name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998
	TotalNonCurrentLiabilitiesNetMinorityInterest,"10,944,000,000","12,226,000,000","13,016,000,000","13,744,000,000","9,831,000,000","11,747,000,000","11,661,000,000","12,420,000,000","12,141,000,000","11,238,000,000","11,759,000,000","11,854,000,000","12,626,000,000","12,084,000,000","12,717,000,000","14,234,000,000","14,391,000,000","14,379,000,000","11,470,000,000","11,413,000,000","8,780,000,000","9,461,000,000","9,920,000,000","11,334,000,000","11,184,000,000","8,946,000,000","7,410,000,000","8,793,000,000","7,692,000,000","7,695,000,000","8,175,000,000","5,132,000,000","5,195,000,000","5,202,000,000","5,272,000,000","5,229,000,000","5,168,000,000","5,285,000,000","5,528,000,000","2,546,000,000","2,533,000,000","2,656,135,000","2,590,059,000","2,480,800,000","2,185,069,000","2,185,069,000","1,105,201,000","1,014,032,000","978,058,000","978,704,000","958,527,000","914,353,000","852,156,000","803,494,000","691,729,000","643,345,000","604,671,000","561,856,000","641,253,000","492,985,000","453,293,000","70,984,000","139,566,000","247,374,000","260,227,000","256,070,000","331,887,000","277,183,000","205,195,000","173,744,000","170,475,000","95,640,000","104,971,000","237,208,000","250,985,000","133,665,000","140,492,000","148,515,000","30,440,000","30,229,000","28,776,000","31,501,000","30,012,000","25,456,000","25,056,000","17,953,000","28,768,000","20,630,000","20,728,000","22,600,000","11,900,000","11,600,000",,"100,000","200,000","300,000"
		LongTermDebtAndCapitalLeaseObligation,"7,059,000,000","7,920,000,000","7,951,000,000","8,577,000,000","6,199,000,000","8,115,000,000","8,106,000,000","8,572,000,000","8,180,000,000","7,230,000,000","7,732,000,000","7,762,000,000","8,247,000,000","7,685,000,000","7,661,000,000","9,238,000,000","9,208,000,000","9,234,000,000","9,249,000,000","9,251,000,000","6,756,000,000","7,509,000,000","7,582,000,000","9,054,000,000","9,030,000,000","6,779,000,000","6,814,000,000","6,757,000,000","6,795,000,000","6,777,000,000","7,346,000,000","4,118,000,000","4,124,000,000","4,117,000,000","4,123,000,000","4,123,000,000","4,105,000,000","4,106,000,000","4,506,000,000","1,518,000,000","1,521,000,000","1,525,047,000","1,528,158,000","1,530,211,000","1,494,227,000","1,494,227,000",,,,,,,,,,,,,,,,,,,,,,,,"75,000","443,000","887,000","1,330,000","124,476,000","133,954,000","12,384,000","13,122,000","13,798,000","9,363,000","9,808,000","9,774,000","12,008,000","12,046,000","11,337,000","11,339,000","11,404,000","22,887,000","14,745,000","14,828,000","15,000,000","5,900,000","5,500,000",,,"100,000","200,000"
			LongTermDebt,"6,578,000,000","7,720,000,000","7,727,000,000","8,322,000,000","5,855,000,000","7,735,000,000","7,727,000,000","8,161,000,000","7,724,000,000","6,738,000,000","7,235,000,000","7,243,000,000","7,700,000,000","7,685,000,000","7,661,000,000","9,238,000,000","9,208,000,000","9,234,000,000","9,249,000,000","9,251,000,000","6,756,000,000","7,509,000,000","7,582,000,000","9,054,000,000","9,030,000,000","6,779,000,000","6,814,000,000","6,757,000,000","6,795,000,000","6,777,000,000","7,346,000,000","4,118,000,000","4,124,000,000","4,117,000,000","4,123,000,000","4,123,000,000","4,100,000,000","4,100,000,000","4,506,000,000","1,518,000,000","1,521,000,000","1,525,047,000","1,528,158,000","1,530,211,000","1,494,227,000","1,494,227,000",,,,,,,,,,,,,,,,,,,,,,,,"75,000","443,000","887,000","1,330,000","124,476,000","133,954,000","12,384,000","13,122,000","13,798,000","9,363,000","9,808,000","9,774,000","12,008,000","12,046,000","11,337,000","11,339,000","11,404,000","22,887,000","14,745,000","14,828,000","15,000,000","5,900,000","5,500,000",,,"100,000","200,000"
			LongTermCapitalLeaseObligation,"481,000,000","200,000,000","224,000,000","255,000,000","344,000,000","380,000,000","379,000,000","411,000,000","456,000,000","492,000,000","497,000,000","519,000,000","547,000,000",,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"2,701,000,000","3,116,000,000","3,904,000,000","4,002,000,000","2,381,000,000","2,359,000,000","2,280,000,000","2,584,000,000","2,619,000,000","2,646,000,000","2,620,000,000","2,684,000,000","2,893,000,000","2,925,000,000","3,316,000,000","3,290,000,000","3,314,000,000","3,425,000,000","2,157,000,000","2,098,000,000","1,958,000,000","1,888,000,000","2,268,000,000","2,204,000,000","2,080,000,000","2,092,000,000","511,000,000","1,913,000,000","768,000,000","792,000,000","709,000,000","774,000,000","828,000,000","841,000,000","914,000,000","889,000,000","832,000,000","972,000,000","945,000,000","956,000,000","946,000,000","1,072,951,000","1,005,732,000","894,797,000","645,457,000","645,457,000","1,054,999,000","967,177,000","928,460,000","929,143,000","907,342,000","859,689,000","804,317,000","753,965,000","639,926,000","590,814,000","551,830,000","510,557,000","592,390,000","447,788,000","410,498,000","31,784,000","102,122,000","206,822,000","220,430,000","215,682,000","298,197,000","242,697,000","170,434,000","135,971,000","133,513,000","62,397,000","84,745,000","79,238,000","101,169,000","102,028,000","106,677,000","111,843,000",,,,,,,,,,,,,,,,,"200,000","200,000"
			NonCurrentDeferredTaxesLiabilities,"2,701,000,000","3,116,000,000","3,904,000,000","4,002,000,000","2,381,000,000","2,359,000,000","2,280,000,000","2,584,000,000","2,619,000,000","2,646,000,000","2,620,000,000","2,684,000,000","2,893,000,000","2,925,000,000","3,316,000,000","3,290,000,000","3,314,000,000","3,425,000,000","2,157,000,000","2,098,000,000","1,958,000,000","1,888,000,000","2,268,000,000","2,204,000,000","2,080,000,000","2,092,000,000","511,000,000","1,913,000,000","768,000,000","792,000,000","709,000,000","774,000,000","828,000,000","841,000,000","914,000,000","889,000,000","832,000,000","972,000,000","945,000,000","956,000,000","946,000,000","1,072,951,000","1,005,732,000","894,797,000","645,457,000","645,457,000",,,,,,,,,"639,926,000","590,814,000","551,830,000","510,557,000","592,390,000","447,788,000","410,498,000","31,784,000","102,122,000","206,822,000","220,430,000","215,682,000","298,197,000","242,697,000","170,434,000","135,971,000","133,513,000","62,397,000","84,745,000","79,238,000","101,169,000","102,028,000","106,677,000","111,843,000",,,,,,,,,,,,,,,,,"200,000","200,000"
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,000,000",,,"55,792,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,000,000",,,"55,792,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,"7,000,000",,"9,000,000",,"10,000,000","11,000,000","2,000,000",,,,,,,,"-37,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,"0","0","0",,"0","0","0","0",,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,184,000,000","1,183,000,000","1,161,000,000","1,156,000,000","1,251,000,000","1,263,000,000","1,264,000,000","1,262,000,000","1,342,000,000","1,362,000,000","1,407,000,000","1,408,000,000","1,486,000,000","1,474,000,000","1,740,000,000","1,743,000,000","1,869,000,000","1,720,000,000","64,000,000","64,000,000","66,000,000","64,000,000","70,000,000","76,000,000","74,000,000","75,000,000","85,000,000","123,000,000","129,000,000","126,000,000","120,000,000","240,000,000","243,000,000","244,000,000","235,000,000","217,000,000","231,000,000","207,000,000","77,000,000","72,000,000","66,000,000","58,137,000","56,169,000","55,792,000","45,385,000","45,385,000","50,202,000","46,855,000","49,598,000","49,561,000","51,185,000","54,664,000","47,839,000","49,529,000","51,803,000","52,531,000","52,841,000","51,299,000","48,863,000","45,197,000","42,795,000","39,200,000","37,444,000","40,552,000","39,797,000","40,388,000","33,690,000","34,486,000","34,761,000","37,698,000","36,519,000","32,356,000","18,896,000","33,494,000","15,862,000","19,253,000","20,693,000","22,874,000","21,077,000","20,421,000","19,002,000","19,493,000","17,966,000","14,119,000","13,717,000","6,549,000","5,881,000","5,885,000","5,900,000","7,600,000","6,000,000","6,100,000",,,"-100,000","-100,000"
TotalEquityGrossMinorityInterest,"7,054,000,000","9,778,000,000","10,945,000,000","13,016,000,000","3,770,000,000","3,561,000,000","2,920,000,000","2,902,000,000","2,115,000,000","2,870,000,000","3,270,000,000","4,106,000,000","5,203,000,000","6,281,000,000","6,929,000,000","7,146,000,000","7,596,000,000","8,063,000,000","11,283,000,000","11,474,000,000","11,595,000,000","10,539,000,000","6,819,000,000","6,453,000,000","6,317,000,000","6,576,000,000","6,492,000,000","19,805,000,000","19,538,000,000","19,906,000,000","19,810,000,000","18,970,000,000","19,609,000,000","23,647,000,000","22,767,000,000","21,651,000,000","21,112,000,000","20,865,000,000","19,913,000,000","18,912,000,000","18,709,000,000","17,929,879,000","16,165,326,000","16,209,882,000","15,302,179,000","15,302,179,000","15,033,952,000","14,169,291,000","14,125,109,000","13,787,648,000","12,751,167,000","11,921,572,000","11,115,707,000","11,083,858,000","10,693,695,000","11,372,046,000","11,361,202,000","11,704,602,000","10,872,692,000","11,539,529,000","11,216,187,000","10,904,632,000","11,102,867,000","11,283,472,000","10,626,800,000","10,047,981,000","8,027,364,000","7,569,121,000","7,234,857,000","6,732,437,000","6,094,704,000","5,839,815,000","5,396,110,000","4,935,650,000","4,641,883,000","4,376,821,000","3,967,628,000","3,589,705,000","1,854,583,000","1,726,573,000","1,557,937,000","1,466,889,000","1,350,492,000","1,272,617,000","1,087,591,000","1,027,008,000","983,619,000","939,981,000","921,754,000","852,500,000","825,300,000","838,200,000","91,600,000","84,400,000","82,000,000","14,300,000"
	StockholdersEquity,"7,054,000,000","9,778,000,000","10,945,000,000","13,016,000,000","3,770,000,000","3,561,000,000","2,920,000,000","2,902,000,000","2,115,000,000","2,870,000,000","3,270,000,000","4,106,000,000","5,203,000,000","6,281,000,000","6,929,000,000","7,146,000,000","7,596,000,000","8,063,000,000","11,283,000,000","11,474,000,000","11,595,000,000","10,539,000,000","6,819,000,000","6,453,000,000","6,317,000,000","6,576,000,000","6,492,000,000","19,805,000,000","19,538,000,000","19,906,000,000","19,810,000,000","18,970,000,000","19,609,000,000","23,647,000,000","22,767,000,000","21,651,000,000","21,112,000,000","20,865,000,000","19,913,000,000","18,912,000,000","18,709,000,000","17,929,879,000","16,165,326,000","16,209,882,000","15,302,179,000","15,302,179,000","15,033,952,000","14,169,291,000","14,125,109,000","13,787,648,000","12,751,167,000","11,921,572,000","11,115,707,000","11,083,858,000","10,693,695,000","11,372,046,000","11,361,202,000","11,704,602,000","10,872,692,000","11,539,529,000","11,216,187,000","10,904,632,000","11,102,867,000","11,283,472,000","10,626,800,000","10,047,981,000","8,027,364,000","7,569,121,000","7,234,806,000","6,728,341,000","6,090,304,000","5,796,085,000","5,354,641,000","4,896,242,000","4,592,357,000","4,332,798,000","3,925,191,000","3,556,473,000","1,823,350,000","1,696,103,000","1,527,605,000","1,429,138,000","1,310,777,000","1,228,484,000","1,044,272,000","1,013,760,000","968,879,000","925,208,000","906,389,000","852,500,000","825,300,000","838,200,000","91,600,000","84,400,000","82,000,000","14,300,000"
		CapitalStock,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,535,000","1,531,000","1,528,000","1,513,000","1,513,000","1,505,000","1,500,000","1,495,000","1,486,000","1,481,000","1,478,000","1,475,000","1,470,000","1,465,000","1,464,000","1,460,000","1,458,000","1,451,000","1,441,000","1,436,000","1,431,000","1,426,000","1,415,000","1,409,000","1,404,000","1,360,000","1,354,000","1,349,000","1,339,000","663,000","661,000","655,000","649,000","645,000","641,000","316,000","311,000","283,000","282,000","280,000","277,000","275,000","273,000","269,000","269,000","267,000","263,000","261,000","100,000","129,000",,,,,"5,200,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,200,000"
			CommonStock,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,535,000","1,531,000","1,528,000","1,513,000","1,513,000","1,505,000","1,500,000","1,495,000","1,486,000","1,481,000","1,478,000","1,475,000","1,470,000","1,465,000","1,464,000","1,460,000","1,458,000","1,451,000","1,441,000","1,436,000","1,431,000","1,426,000","1,415,000","1,409,000","1,404,000","1,360,000","1,354,000","1,349,000","1,339,000","663,000","661,000","655,000","649,000","645,000","641,000","316,000","311,000","283,000","282,000","280,000","277,000","275,000","273,000","269,000","269,000","267,000","263,000","261,000","100,000","129,000",,,,,"0"
		AdditionalPaidInCapital,"16,904,000,000","16,659,000,000","16,750,000,000","16,676,000,000","16,546,000,000","16,497,000,000","16,373,000,000","15,844,000,000","15,723,000,000","16,126,000,000","15,988,000,000","15,911,000,000","15,785,000,000","15,716,000,000","15,571,000,000","15,478,000,000","15,362,000,000","15,293,000,000","15,169,000,000","15,077,000,000","14,989,000,000","14,907,000,000","14,782,000,000","14,684,000,000","14,627,000,000","14,538,000,000","14,445,000,000","14,306,000,000","14,084,000,000","13,887,000,000","13,580,000,000","13,397,000,000","13,202,000,000","13,031,000,000","12,697,000,000","12,503,000,000","12,240,000,000","12,062,000,000","11,811,000,000","11,545,000,000","11,279,000,000","11,144,832,000","10,986,119,000","10,870,718,000","10,480,709,000","10,480,709,000","10,251,510,000","10,215,314,000","10,069,834,000","9,986,199,000","9,870,102,000","9,777,655,000","9,645,550,000","9,585,853,000","9,385,363,000","9,282,937,000","9,104,018,000","8,996,303,000","8,750,370,000","8,430,167,000","8,234,349,000","8,034,282,000","7,811,005,000","7,680,573,000","7,429,377,000","7,272,476,000","5,453,627,000","5,224,526,000","5,121,108,000","4,855,717,000","4,556,913,000","4,453,444,000","4,188,037,000","3,937,160,000","3,779,835,000","3,639,817,000","3,362,518,000","3,108,443,000","1,475,801,000","1,406,083,000","1,331,829,000","1,275,240,000","1,178,942,000","1,120,010,000","960,790,000","941,285,000","920,655,000","882,241,000","869,790,000","823,800,000","807,200,000",,,,,
		RetainedEarnings,"34,615,000,000","36,090,000,000","34,230,000,000","34,086,000,000","23,476,000,000","22,961,000,000","22,230,000,000","21,681,000,000","21,051,000,000","17,754,000,000","17,315,000,000","17,125,000,000","16,847,000,000","16,459,000,000","15,699,000,000","14,977,000,000","14,335,000,000","13,943,000,000","16,544,000,000","16,021,000,000","15,994,000,000","14,959,000,000","9,036,000,000","8,642,000,000","8,207,000,000","7,713,000,000","7,255,000,000","19,609,000,000","19,526,000,000","18,900,000,000","17,877,000,000","17,204,000,000","16,528,000,000","18,854,000,000","18,004,000,000","17,315,000,000","16,675,000,000","15,998,000,000","15,248,000,000","14,651,000,000","13,959,000,000","13,389,465,000","11,409,853,000","10,919,350,000","10,160,078,000","10,160,078,000","9,600,891,000","9,168,962,000","8,756,770,000","8,359,117,000","7,004,211,000","6,654,475,000","6,327,133,000","5,970,020,000","5,602,828,000","5,110,609,000","4,650,264,000","4,190,546,000","3,659,660,000","4,595,295,000","4,219,471,000","3,842,150,000","3,495,683,000","3,214,787,000","2,964,793,000","2,716,511,000","2,437,290,000","2,182,319,000","1,890,759,000","1,634,468,000","1,429,089,000","1,246,740,000","1,056,345,000","856,245,000","713,783,000","610,533,000","518,666,000","414,474,000","327,479,000","266,475,000","212,167,000","164,633,000","138,645,000","119,109,000","95,423,000","74,504,000","50,727,000","45,506,000","33,911,000","27,600,000","19,800,000","18,500,000","9,200,000","3,300,000","1,800,000","1,100,000"
		TreasuryStock,"44,809,000,000","43,371,000,000","40,559,000,000","38,308,000,000","36,807,000,000","36,515,000,000","36,096,000,000","34,946,000,000","34,946,000,000","31,396,000,000","30,396,000,000","29,396,000,000","27,895,000,000","26,394,000,000","24,893,000,000","23,892,000,000","22,903,000,000","21,892,000,000","20,970,000,000","20,063,000,000","19,555,000,000","19,205,000,000","18,205,000,000","17,704,000,000","17,204,000,000","16,203,000,000","15,653,000,000","15,054,000,000","15,054,000,000","14,054,000,000","12,872,000,000","12,864,000,000","11,207,000,000","9,396,000,000","9,141,000,000","8,995,000,000","8,529,000,000","8,053,000,000","7,797,000,000","7,750,000,000","7,395,000,000","7,155,421,000","6,905,567,000","6,872,815,000","6,091,435,000","6,091,435,000","5,678,028,000","5,377,618,000","5,377,490,000","5,377,258,000","5,377,258,000","5,377,090,000","5,377,090,000","5,376,970,000","5,377,070,000","4,752,548,000","4,185,927,000","3,184,981,000","2,870,283,000","2,346,935,000","2,003,159,000","1,669,428,000","666,815,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"342,000,000","398,000,000","522,000,000","560,000,000","553,000,000","616,000,000","411,000,000","321,000,000","285,000,000","384,000,000","361,000,000","464,000,000","464,000,000","498,000,000","550,000,000","581,000,000","800,000,000","717,000,000","538,000,000","437,000,000","165,000,000","-124,000,000","1,204,000,000","829,000,000","685,000,000","526,000,000","443,000,000","942,000,000","980,000,000","1,171,000,000","1,223,000,000","1,231,000,000","1,084,000,000","1,156,000,000","1,205,000,000","826,000,000","724,000,000","856,000,000","649,000,000","464,000,000","864,000,000","549,468,000","673,390,000","1,291,101,000","751,314,000","751,314,000","858,074,000","161,133,000","674,500,000","818,104,000","1,252,631,000","865,054,000","518,639,000","903,485,000","1,081,109,000","1,729,584,000","1,791,387,000","1,701,276,000","1,331,494,000","859,561,000","764,090,000","696,197,000","461,568,000","386,697,000","231,221,000","57,590,000","135,087,000","160,922,000","221,590,000","236,817,000","103,639,000","95,240,000","109,604,000","102,188,000","98,094,000","81,807,000","43,691,000","33,245,000","19,787,000","23,263,000","-16,671,000","-11,012,000","-7,085,000","-10,908,000","-12,210,000","-2,298,000","-2,770,000","-2,802,000","2,427,000","900,000","-1,900,000",,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"788,164,000",,,,"1,341,660,000",,,,"696,458,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115,321,000",,,,"359,616,000",,,,"-261,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,"3,270,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","71,000","819,700,000","82,400,000","81,100,000","80,200,000","8,000,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,000","4,096,000","4,400,000","43,730,000","41,469,000","39,408,000","49,526,000","44,023,000","42,437,000","33,232,000","31,233,000","30,470,000","30,332,000","37,751,000","39,715,000","44,133,000","43,319,000","13,248,000","14,740,000","14,773,000","15,365,000",,,,,,,
TotalCapitalization,"13,632,000,000","17,498,000,000","18,672,000,000","21,338,000,000","9,625,000,000","11,296,000,000","10,647,000,000","11,063,000,000","9,839,000,000","9,608,000,000","10,505,000,000","11,349,000,000","12,903,000,000","13,966,000,000","14,590,000,000","16,384,000,000","16,804,000,000","17,297,000,000","20,532,000,000","20,725,000,000","18,351,000,000","18,048,000,000","14,401,000,000","15,507,000,000","15,347,000,000","13,355,000,000","13,306,000,000","26,562,000,000","26,333,000,000","26,683,000,000","27,156,000,000","23,088,000,000","23,733,000,000","27,764,000,000","26,890,000,000","25,774,000,000","25,212,000,000","24,965,000,000","24,419,000,000","20,430,000,000","20,230,000,000","19,454,926,000","17,693,484,000","17,740,093,000","16,796,406,000","16,796,406,000","15,033,952,000","14,169,291,000","14,125,109,000","13,787,648,000","12,751,167,000","11,921,572,000","11,115,707,000","11,083,858,000","10,693,695,000","11,372,046,000","11,361,202,000","11,704,602,000","10,872,692,000","11,539,529,000","11,216,187,000","10,904,632,000","11,102,867,000","11,283,472,000","10,626,800,000","10,047,981,000","8,027,364,000","7,569,121,000","7,234,806,000","6,728,416,000","6,090,747,000","5,796,972,000","5,355,971,000","5,020,718,000","4,726,311,000","4,345,182,000","3,938,313,000","3,570,271,000","1,832,713,000","1,705,911,000","1,537,379,000","1,441,146,000","1,322,823,000","1,239,821,000","1,055,611,000","1,025,164,000","991,766,000","939,953,000","921,217,000","867,500,000","831,200,000","843,700,000","91,600,000","84,400,000","82,100,000","14,500,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,200,000"
CommonStockEquity,"7,054,000,000","9,778,000,000","10,945,000,000","13,016,000,000","3,770,000,000","3,561,000,000","2,920,000,000","2,902,000,000","2,115,000,000","2,870,000,000","3,270,000,000","4,106,000,000","5,203,000,000","6,281,000,000","6,929,000,000","7,146,000,000","7,596,000,000","8,063,000,000","11,283,000,000","11,474,000,000","11,595,000,000","10,539,000,000","6,819,000,000","6,453,000,000","6,317,000,000","6,576,000,000","6,492,000,000","19,805,000,000","19,538,000,000","19,906,000,000","19,810,000,000","18,970,000,000","19,609,000,000","23,647,000,000","22,767,000,000","21,651,000,000","21,112,000,000","20,865,000,000","19,913,000,000","18,912,000,000","18,709,000,000","17,929,879,000","16,165,326,000","16,209,882,000","15,302,179,000","15,302,179,000","15,033,952,000","14,169,291,000","14,125,109,000","13,787,648,000","12,751,167,000","11,921,572,000","11,115,707,000","11,083,858,000","10,693,695,000","11,372,046,000","11,361,202,000","11,704,602,000","10,872,692,000","11,539,529,000","11,216,187,000","10,904,632,000","11,102,867,000","11,283,472,000","10,626,800,000","10,047,981,000","8,027,364,000","7,569,121,000","7,234,806,000","6,728,341,000","6,090,304,000","5,796,085,000","5,354,641,000","4,896,242,000","4,592,357,000","4,332,798,000","3,925,191,000","3,556,473,000","1,823,350,000","1,696,103,000","1,527,605,000","1,429,138,000","1,310,777,000","1,228,484,000","1,044,272,000","1,013,760,000","968,879,000","925,208,000","906,389,000","852,500,000","825,300,000","838,200,000","91,600,000","84,400,000","82,000,000","9,100,000"
CapitalLeaseObligations,"627,000,000","350,000,000","224,000,000","255,000,000","344,000,000","380,000,000","379,000,000","411,000,000","456,000,000","492,000,000","659,000,000","519,000,000","547,000,000",,,,,,,,,,,,,,,,,,,,,,,,"14,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,913,000,000","5,592,000,000","6,804,000,000","8,801,000,000","-826,000,000","-1,126,000,000","-1,636,000,000","-2,064,000,000","-2,785,000,000","-2,350,000,000","-1,906,000,000","-1,173,000,000","-113,000,000","1,029,000,000","1,653,000,000","1,824,000,000","2,728,000,000","3,221,000,000","6,536,000,000","6,717,000,000","6,861,000,000","5,936,000,000","1,975,000,000","1,892,000,000","1,716,000,000","2,035,000,000","1,960,000,000","11,620,000,000","10,092,000,000","10,248,000,000","9,948,000,000","8,889,000,000","9,547,000,000","13,439,000,000","13,338,000,000","12,331,000,000","11,634,000,000","11,200,000,000","10,187,000,000","9,223,000,000","8,953,000,000","8,158,510,000","6,370,693,000","6,502,345,000","8,568,305,000","8,568,305,000","8,325,938,000","7,637,215,000","7,291,800,000","6,876,750,000","3,825,301,000","3,171,121,000","3,675,127,000","3,322,326,000","4,053,952,000","4,294,646,000","4,201,001,000","4,851,411,000","4,049,811,000","3,941,024,000","3,695,191,000","3,677,377,000","3,975,592,000","4,169,485,000","3,639,737,000","3,104,622,000","4,007,224,000","4,061,786,000","3,753,765,000","3,655,638,000","3,467,538,000","3,686,781,000","3,372,794,000","2,902,874,000","2,677,659,000","2,587,891,000","2,186,582,000","1,820,984,000","1,563,912,000","1,432,123,000","1,295,407,000","1,230,499,000","1,097,848,000","1,015,069,000","932,726,000","990,461,000","954,298,000","912,648,000","895,202,000","843,700,000","816,000,000","831,100,000","90,800,000","83,100,000","80,300,000","12,100,000"
