name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996
			NonCurrentDeferredRevenue,"16,156,000","19,599,000","14,006,000","14,288,000","15,505,000","17,275,000","18,884,000","16,772,000","18,575,000","18,552,000","13,879,000","15,463,000","16,928,000","17,527,000","13,578,000","9,074,000","9,191,000","12,346,000","11,550,000","7,710,000","7,595,000","6,694,000","7,726,000","7,940,000","9,045,000","9,828,000","9,587,000","9,268,000","8,798,000","9,648,000","9,270,000","7,363,000","7,875,000","9,221,000","9,750,000","8,192,000","8,276,000","6,504,000","7,452,000","8,012,000","8,486,000","8,631,000","7,942,000","8,062,000","7,447,000","16,103,000","17,153,000","19,584,000","19,450,000","20,498,000","8,958,000","8,867,000","9,842,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"4,148,000","4,058,000","2,445,000","2,508,000","2,467,000","2,436,000","2,734,000","2,706,000","2,651,000","2,543,000","2,704,000","2,684,000","2,638,000","2,284,000","2,372,000","2,396,000","2,457,000","2,415,000","2,445,000","2,441,000","2,405,000","2,245,000","4,392,000","4,271,000","4,009,000","4,413,000","1,613,000","1,613,000","1,613,000","1,613,000","1,613,000","1,613,000","1,613,000","1,909,000","2,068,000","1,168,000","1,168,000","1,168,000","3,783,000","4,278,000","4,226,000","4,114,000","2,820,000","1,168,000","865,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"13,970,000","13,107,000","15,462,000","11,209,000","30,731,000","31,690,000","31,528,000","23,298,000","19,338,000","14,759,000","13,885,000","12,605,000","13,295,000","22,605,000","11,313,000","11,069,000","10,843,000","10,614,000","11,668,000","12,035,000","12,208,000","12,618,000","12,828,000","13,143,000","12,166,000","12,791,000","12,935,000","13,024,000","14,751,000","15,821,000","14,921,000","14,957,000","14,451,000","14,616,000","15,126,000","15,033,000","16,645,000","19,526,000","18,225,000","17,689,000","19,618,000","19,121,000","17,958,000","19,353,000","17,446,000","16,748,000","7,300,000","7,598,000","8,003,000","4,591,000","4,808,000","5,040,000","10,953,000","20,705,000","18,154,000","20,406,000","17,917,000","18,661,000","18,527,000","18,825,000","17,115,000","14,251,000","12,816,000","11,191,000","12,087,000","15,284,000","8,122,000","14,905,000","10,270,000","10,325,000","9,537,000","9,687,000","9,171,000","9,807,000","9,265,000","8,972,000","10,746,000","11,128,000","15,742,000","8,202,000","6,548,000",,,"307,000","451,000","463,000","476,000","489,000","470,000","700,000","600,000","600,000","200,000","200,000","700,000","11,100,000","14,200,000","16,000,000","11,100,000","8,600,000","8,100,000","6,400,000","5,200,000","5,100,000"
TotalEquityGrossMinorityInterest,"414,172,000","440,244,000","443,624,000","439,780,000","427,715,000","422,395,000","409,927,000","397,622,000","386,831,000","396,662,000","382,036,000","374,324,000","367,510,000","361,024,000","358,419,000","349,860,000","358,075,000","342,746,000","324,852,000","315,126,000","303,731,000","251,360,000","252,271,000","241,279,000","223,183,000","345,845,000","333,908,000","327,663,000","307,038,000","367,723,000","373,252,000","382,830,000","371,279,000","366,104,000","354,547,000","333,552,000","326,657,000","326,639,000","307,530,000","290,683,000","285,192,000","274,714,000","265,559,000","267,332,000","254,670,000","237,078,000","234,725,000","220,132,000","205,317,000","212,110,000","200,218,000","187,009,000","172,921,000","149,766,000","131,272,000","114,253,000","97,853,000","82,524,000","120,898,000","231,913,000","260,016,000","317,734,000","317,781,000","317,349,000","304,005,000","298,330,000","291,744,000","288,641,000","297,457,000","308,070,000","290,380,000","282,361,000","306,921,000","290,785,000","256,673,000","308,927,000","290,526,000","282,105,000","262,315,000","274,388,000","252,329,000","250,048,000","244,547,000","210,648,000","160,486,000","191,169,000","199,198,000","171,103,000","146,147,000","116,900,000","107,000,000","92,200,000","76,200,000","61,000,000","1,000,000","-13,800,000","-24,800,000","-33,100,000","55,600,000","45,000,000","42,900,000","42,000,000","37,400,000","36,300,000"
	StockholdersEquity,"410,537,000","436,609,000","439,989,000","439,780,000","427,715,000","422,395,000","409,927,000","397,622,000","386,831,000","396,662,000","382,036,000","374,324,000","367,510,000","361,024,000","358,419,000","349,860,000","358,075,000","342,746,000","324,852,000","315,126,000","303,731,000","251,360,000","252,271,000","241,279,000","223,183,000","345,845,000","333,908,000","327,663,000","307,038,000","367,723,000","373,252,000","382,830,000","371,279,000","366,104,000","354,547,000","333,552,000","326,657,000","326,639,000","307,530,000","290,683,000","285,192,000","274,714,000","265,559,000","267,332,000","254,670,000","237,078,000","234,725,000","220,132,000","205,317,000","212,110,000","200,218,000","187,009,000","172,921,000","149,766,000","131,272,000","114,253,000","97,853,000","82,524,000","120,898,000","231,913,000","260,016,000","317,734,000","317,781,000","317,349,000","304,005,000","298,330,000","291,744,000","288,641,000","297,457,000","308,070,000","290,380,000","282,361,000","306,921,000","290,785,000","256,673,000","308,927,000","290,526,000","282,105,000","262,315,000","274,388,000","252,329,000","250,048,000","244,547,000","210,648,000","160,486,000","191,169,000","199,198,000","171,103,000","146,147,000","116,900,000","107,000,000","92,200,000","76,200,000","61,000,000","1,000,000","-13,800,000","-24,800,000","-33,100,000","55,600,000","45,000,000","42,900,000","42,000,000","37,400,000","36,300,000"
		CapitalStock,"709,000","705,000","704,000","704,000","704,000","700,000","701,000","699,000","699,000","696,000","696,000","696,000","697,000","693,000","693,000","692,000","692,000","689,000","689,000","689,000","689,000","672,000","672,000","673,000","673,000","672,000","670,000","671,000","671,000","667,000","667,000","661,000","661,000","658,000","659,000","658,000","658,000","653,000","652,000","652,000","652,000","645,000","646,000","646,000","645,000","641,000","641,000","640,000","640,000","636,000","636,000","636,000","636,000","629,000","629,000","629,000","629,000","622,000","623,000","621,000","621,000","616,000","614,000","609,000","609,000","601,000","605,000","603,000","602,000","595,000","596,000","597,000","593,000","593,000","578,000","578,000","578,000","577,000","577,000","576,000","576,000","575,000","575,000","573,000","565,000","543,000","532,000","530,000","529,000","500,000","500,000",,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"709,000","705,000","704,000","704,000","704,000","700,000","701,000","699,000","699,000","696,000","696,000","696,000","697,000","693,000","693,000","692,000","692,000","689,000","689,000","689,000","689,000","672,000","672,000","673,000","673,000","672,000","670,000","671,000","671,000","667,000","667,000","661,000","661,000","658,000","659,000","658,000","658,000","653,000","652,000","652,000","652,000","645,000","646,000","646,000","645,000","641,000","641,000","640,000","640,000","636,000","636,000","636,000","636,000","629,000","629,000","629,000","629,000","622,000","623,000","621,000","621,000","616,000","614,000","609,000","609,000","601,000","605,000","603,000","602,000","595,000","596,000","597,000","593,000","593,000","578,000","578,000","578,000","577,000","577,000","576,000","576,000","575,000","575,000","573,000","565,000","543,000","532,000","530,000","529,000","500,000","500,000",,,,,,,,,,,,,
		AdditionalPaidInCapital,"472,078,000","488,303,000","482,387,000","477,010,000","471,364,000","470,557,000","462,775,000","458,362,000","452,524,000","454,663,000","451,606,000","446,512,000","441,484,000","441,417,000","436,412,000","431,450,000","425,926,000","427,091,000","422,919,000","421,638,000","415,450,000","391,209,000","397,029,000","396,133,000","374,689,000","503,254,000","487,530,000","483,595,000","477,969,000","486,414,000","483,193,000","477,053,000","472,766,000","473,190,000","469,878,000","465,574,000","461,400,000","461,497,000","457,962,000","453,879,000","450,100,000","449,376,000","446,818,000","443,549,000","439,894,000","439,712,000","436,433,000","433,537,000","430,181,000","408,722,000","405,284,000","403,388,000","396,770,000","359,977,000","356,765,000","353,850,000","350,744,000","350,272,000","347,989,000","344,448,000","340,672,000","340,564,000","334,341,000","325,624,000","322,008,000","316,764,000","311,160,000","305,841,000","302,433,000","298,767,000","296,705,000","292,721,000","285,519,000","281,784,000","256,569,000","256,315,000","255,926,000","255,452,000","255,079,000","254,305,000","253,655,000","252,221,000","251,084,000","247,019,000","225,401,000","180,750,000","157,152,000","151,632,000","148,391,000","136,400,000","131,500,000",,,,,,,,,,,,,
		RetainedEarnings,"923,389,000","916,060,000","906,955,000","898,961,000","887,790,000","876,402,000","870,848,000","865,041,000","862,444,000","848,623,000","833,348,000","819,098,000","806,967,000","795,127,000","781,188,000","772,071,000","764,015,000","749,438,000","741,037,000","733,110,000","728,186,000","714,846,000","707,950,000","695,894,000","691,050,000","675,431,000","666,582,000","655,510,000","648,437,000","644,806,000","637,477,000","637,688,000","633,586,000","629,011,000","625,000,000","614,775,000","607,772,000","592,874,000","577,084,000","567,671,000","555,801,000","543,995,000","532,701,000","522,222,000","513,207,000","501,713,000","503,504,000","491,814,000","480,348,000","479,284,000","470,818,000","459,479,000","451,961,000","461,679,000","441,809,000","428,068,000","414,747,000","399,908,000","386,005,000","370,803,000","355,181,000","337,640,000","322,545,000","308,941,000","293,336,000","277,870,000","255,271,000","241,769,000","233,222,000","224,641,000","212,379,000","196,046,000","188,290,000","177,457,000","173,705,000","227,277,000","215,392,000","214,971,000","197,914,000","200,579,000","181,331,000","178,868,000","150,170,000","120,540,000","92,013,000","64,947,000","40,201,000","16,773,000","-5,213,000","-25,500,000","-44,300,000","-60,300,000","-73,800,000","-85,400,000","-142,300,000","-155,900,000","-164,600,000","-171,000,000","-54,800,000","-65,300,000","-67,000,000","-68,200,000","-71,900,000","-72,900,000"
		TreasuryStock,"946,102,000","930,106,000","914,274,000","907,601,000","900,644,000","894,126,000","880,162,000","874,592,000","874,225,000","867,817,000","862,917,000","858,186,000","851,650,000","842,360,000","831,585,000","826,066,000","820,434,000","814,732,000","809,748,000","804,650,000","799,605,000","826,002,000","823,963,000","823,963,000","823,963,000","814,437,000","804,437,000","804,437,000","804,437,000","757,478,000","743,608,000","738,372,000","738,372,000","738,372,000","738,372,000","738,244,000","734,754,000","728,243,000","728,243,000","725,521,000","720,083,000","714,893,000","712,625,000","704,963,000","704,963,000","704,963,000","704,963,000","704,963,000","704,963,000","675,623,000","675,623,000","675,623,000","675,623,000","671,841,000","667,858,000","667,858,000","667,858,000","667,858,000","612,863,000","483,116,000","435,627,000","360,259,000","339,744,000","317,860,000","311,976,000","296,976,000","281,977,000","266,978,000","246,981,000","224,008,000","224,008,000","211,110,000","171,111,000","171,111,000","171,111,000","171,111,000","171,111,000","186,045,000","191,040,000","182,591,000","182,591,000","180,958,000","156,692,000","156,692,000","156,692,000","71,497,000","24,075,000","23,403,000","23,403,000","20,400,000","6,700,000",,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-39,537,000","-38,353,000","-35,783,000","-29,294,000","-31,499,000","-31,138,000","-44,235,000","-51,888,000","-54,611,000","-39,503,000","-49,779,000","-42,878,000","-39,070,000","-42,935,000","-37,371,000","-37,369,000","-21,206,000","-28,822,000","-30,045,000","-35,661,000","-40,989,000","-45,372,000","-36,727,000","-34,768,000","-26,576,000","-26,385,000","-23,747,000","-14,986,000","-22,912,000","-13,380,000","-4,477,000","5,800,000","2,638,000","1,617,000","-2,618,000","-9,211,000","-8,419,000","-142,000","75,000","-5,998,000","-1,278,000","-3,791,000","-1,981,000","5,878,000","5,887,000","-25,000","-890,000","-896,000","-889,000","-909,000","-897,000","-871,000","-823,000","-678,000","-73,000","-436,000","-409,000","-420,000","-856,000","-843,000","-831,000","-827,000","25,000","35,000","28,000","71,000","6,685,000","7,406,000","8,181,000","8,075,000","4,708,000","4,107,000","3,630,000","2,062,000","-3,068,000","-4,132,000","-10,259,000","-2,850,000","-215,000","1,519,000","-642,000","-658,000","-590,000","-792,000","-801,000","16,426,000","25,388,000","25,571,000","25,843,000","26,000,000","25,800,000",,,,,,,,,,,,,
			UnrealizedGainLoss,"-8,000","-6,000","3,000","0","7,000","13,000","30,000","44,000","-8,000","16,000","26,000","30,000","20,000","2,000","-7,000","-114,000","-182,000","-88,000","-5,000","-12,000","-115,000","-159,000","-6,000","560,000","814,000","-97,000","6,000","12,000","9,000","6,000","34,000","51,000","60,000","41,000","28,000","-53,000","2,000","3,000","-733,000","-715,000","-768,000","1,000","-711,000","-415,000","4,000","4,000","7,000","1,000","8,000","10,000","22,000","48,000","96,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,355,000","-1,355,000","-1,355,000","-1,761,000","-1,803,000","-1,803,000","-1,803,000","-1,794,000","-893,000","-893,000","-893,000","-897,000","-897,000","-897,000","-897,000","-919,000","-919,000","-919,000","-919,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,"-39,529,000","-38,347,000","-35,786,000","-29,294,000","-31,506,000","-31,151,000","-44,265,000","-51,932,000","-54,603,000","-39,519,000","-49,805,000","-42,908,000","-39,090,000","-42,937,000","-37,364,000","-37,255,000","-21,024,000","-28,734,000","-30,040,000","-35,649,000","-40,874,000","-45,213,000","-36,721,000","-35,328,000","-27,390,000","-26,288,000","-23,753,000","-14,998,000","-22,921,000","-13,386,000","-4,511,000","5,749,000","2,578,000","1,674,000","-1,056,000","-7,415,000","-6,514,000","2,274,000","2,611,000","-3,480,000","1,293,000","-1,998,000","-377,000","7,186,000","6,776,000","868,000",,,,,,,,,,,,,,,,,,,,,"6,732,000","7,480,000","8,579,000","9,400,000","6,467,000","6,755,000","7,520,000","6,519,000","3,955,000","3,963,000","-984,000","1,060,000","-209,000","1,524,000","-674,000","-792,000","-764,000","-799,000","-813,000","-654,000","-697,000","-523,000","-223,000","-100,000",,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-98,000","-235,000","-388,000","-552,000","-658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-47,000","-74,000","-398,000","-1,325,000","-1,759,000","-2,648,000","-3,890,000","-4,457,000","-7,023,000","-8,095,000","-9,275,000","-3,910,000","-6,000","-5,000","32,000","134,000","174,000","7,000","12,000","17,080,000","26,085,000","26,094,000","26,066,000","26,100,000",,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,"9,082,000","9,082,000","9,082,000","9,082,000","9,082,000","9,082,000","9,082,000","9,082,000",,,,"16,007,000","7,310,000","7,310,000","7,310,000","7,310,000","7,310,000","7,310,000","7,310,000","6,694,000",,,,,,,,,,,,"-618,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","200,000","152,500,000","150,000,000","146,400,000","143,300,000","142,100,000","139,800,000","137,900,000","110,400,000","110,300,000","109,900,000","110,200,000","109,300,000","109,200,000"
	MinorityInterest,"3,635,000","3,635,000","3,635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"546,069,000","573,828,000","578,894,000","543,900,000","535,448,000","759,549,000","749,634,000","739,896,000","731,684,000","743,171,000","730,214,000","724,184,000","719,066,000","713,350,000","711,528,000","703,764,000","712,834,000","651,982,000","638,515,000","633,224,000","626,272,000","578,353,000","581,852,000","573,457,000","557,969,000","480,845,000","611,253,000","466,413,000","585,010,000","601,054,000","610,721,000","624,464,000","617,107,000","616,154,000","606,970,000","588,374,000","583,904,000","586,337,000","578,454,000","567,856,000","568,639,000","557,458,000","559,124,000","564,739,000","555,942,000","542,237,000","348,792,000","333,128,000","369,068,000","375,446,000","360,840,000","346,303,000","337,653,000","350,066,000","361,272,000","344,253,000","327,853,000","312,524,000","350,898,000","461,913,000","490,016,000","547,734,000","547,781,000","547,349,000","534,005,000","528,330,000","521,744,000","518,641,000","527,457,000","538,070,000","520,380,000","512,361,000","486,222,000","474,573,000","477,083,000","540,370,000","539,058,000","535,735,000","521,043,000","538,215,000","521,254,000","250,048,000","244,547,000","223,648,000","186,736,000","223,989,000","238,583,000","217,221,000","199,017,000","176,200,000","172,800,000","164,500,000","167,400,000","170,100,000","115,800,000","106,600,000","101,200,000","95,200,000","200,600,000","63,500,000","62,900,000","64,500,000","62,400,000","66,300,000"
CommonStockEquity,"410,537,000","436,609,000","439,989,000","439,780,000","427,715,000","422,395,000","409,927,000","397,622,000","386,831,000","396,662,000","382,036,000","374,324,000","367,510,000","361,024,000","358,419,000","349,860,000","358,075,000","342,746,000","324,852,000","315,126,000","303,731,000","251,360,000","252,271,000","241,279,000","223,183,000","345,845,000","333,908,000","327,663,000","307,038,000","367,723,000","373,252,000","382,830,000","371,279,000","366,104,000","354,547,000","333,552,000","326,657,000","326,639,000","307,530,000","290,683,000","285,192,000","274,714,000","265,559,000","267,332,000","254,670,000","237,078,000","234,725,000","220,132,000","205,317,000","212,110,000","200,218,000","187,009,000","172,921,000","149,766,000","131,272,000","114,253,000","97,853,000","82,524,000","120,898,000","231,913,000","260,016,000","317,734,000","317,781,000","317,349,000","304,005,000","298,330,000","291,744,000","288,641,000","297,457,000","308,070,000","290,380,000","282,361,000","306,921,000","290,785,000","256,673,000","308,927,000","290,526,000","282,105,000","262,315,000","274,388,000","252,329,000","250,048,000","244,547,000","210,648,000","160,486,000","191,169,000","199,198,000","171,103,000","146,147,000","116,900,000","107,000,000","92,200,000","76,200,000","61,000,000","1,000,000","-13,800,000","-24,800,000","-33,100,000","55,600,000","45,000,000","42,900,000","42,000,000","37,400,000","36,300,000"
CapitalLeaseObligations,"87,582,000","93,338,000","103,982,000","108,902,000","114,337,000","118,577,000","123,842,000","124,380,000","113,705,000","101,378,000","99,462,000","100,272,000","85,579,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"7,789,000","28,315,000","43,015,000","88,124,000","82,592,000","75,608,000","19,259,000","11,370,000","38,024,000","49,867,000","40,095,000","-15,842,000","10,810,000","3,352,000","75,906,000","66,756,000","64,578,000","62,134,000","51,018,000","41,513,000","32,964,000","-20,836,000","-20,676,000","-37,768,000","-64,457,000","51,288,000","31,379,000","16,677,000","1,257,000","50,819,000","51,894,000","50,172,000","41,566,000","33,749,000","21,026,000","-497,000","-5,371,000","-19,843,000","-43,777,000","-45,988,000","-59,474,000","-73,668,000","-78,500,000","-75,991,000","-88,719,000","-119,532,000","79,674,000","62,312,000","46,208,000","51,494,000","48,561,000","37,696,000","22,391,000","1,716,000","-1,223,000","-18,889,000","-732,000","-18,396,000","16,795,000","176,671,000","203,575,000","259,757,000","259,647,000","263,368,000","245,934,000","256,046,000","233,009,000","22,864,000","8,890,000","39,527,000","20,178,000","11,811,000","32,154,000","14,128,000","-21,060,000","29,794,000","14,020,000","-1,765,000","37,683,000","-10,634,000","45,149,000","236,587,000","163,204,000","142,926,000","107,414,000","136,907,000","143,746,000","115,547,000","143,685,000","58,900,000","47,600,000","29,700,000","1,600,000","-6,400,000","-69,200,000","-86,500,000","-100,000,000","-111,700,000","28,600,000","15,200,000","10,400,000","6,500,000","-500,000","-4,300,000"
WorkingCapital,"39,898,000","53,097,000","58,476,000","54,705,000","55,275,000","278,330,000","279,800,000","272,001,000","253,501,000","250,389,000","250,386,000","237,044,000","231,248,000","249,176,000","326,401,000","322,479,000","330,523,000","331,673,000","328,570,000","322,059,000","320,239,000","268,068,000","277,713,000","261,129,000","238,179,000","158,107,000","283,284,000","125,151,000","257,112,000","266,986,000","264,091,000","270,240,000","267,298,000","268,569,000","260,305,000","247,529,000","243,180,000","229,203,000","224,307,000","230,952,000","227,913,000","212,575,000","207,155,000","196,789,000","185,025,000","171,085,000","209,151,000","184,861,000","228,648,000","220,398,000","197,857,000","178,746,000","176,213,000","184,675,000","201,199,000","181,874,000","199,925,000","180,983,000","214,540,000","380,406,000","402,998,000","454,117,000","451,636,000","447,796,000","430,694,000","440,676,000","407,706,000","175,178,000","170,093,000","172,675,000","143,967,000","127,879,000","90,604,000","69,642,000","84,173,000","142,406,000","137,129,000","119,782,000","92,911,000","116,069,000","98,014,000","80,789,000","75,892,000","69,845,000","43,492,000","81,317,000","93,556,000","73,528,000","54,209,000","32,100,000","27,300,000","14,100,000","12,100,000","7,000,000","-3,500,000","6,200,000","4,900,000","3,500,000","38,500,000","5,300,000","5,100,000","4,500,000","200,000","1,200,000"
InvestedCapital,"798,569,000","811,328,000","815,464,000","786,868,000","777,329,000","773,612,000","762,759,000","752,084,000","742,934,000","753,484,000","739,589,000","732,622,000","726,566,000","720,850,000","719,028,000","711,264,000","720,334,000","674,482,000","659,140,000","651,974,000","643,147,000","627,779,000","628,975,000","627,060,000","672,324,000","630,422,000","618,753,000","612,807,000","592,510,000","623,554,000","631,346,000","643,214,000","633,982,000","631,154,000","621,970,000","603,374,000","598,904,000","601,337,000","598,954,000","585,856,000","589,139,000","584,458,000","576,624,000","580,739,000","593,306,000","611,765,000","374,964,000","380,983,000","369,068,000","375,446,000","360,840,000","346,303,000","337,653,000","350,066,000","361,272,000","344,253,000","327,853,000","312,524,000","350,898,000","461,913,000","490,016,000","547,734,000","547,781,000","547,349,000","534,005,000","528,330,000","521,744,000","518,641,000","527,457,000","538,070,000","520,380,000","512,361,000","505,846,000","519,710,000","485,598,000","557,852,000","559,451,000","552,105,000","532,315,000","544,388,000","522,329,000","281,548,000","283,047,000","256,148,000","212,986,000","249,425,000","263,198,000","241,103,000","222,147,000","197,900,000","193,000,000","183,200,000","187,200,000","189,200,000","131,600,000","119,000,000","110,200,000","102,000,000","205,600,000","72,500,000","72,900,000","74,500,000","72,400,000","76,300,000"
TangibleBookValue,"7,789,000","28,315,000","43,015,000","88,124,000","82,592,000","75,608,000","19,259,000","11,370,000","38,024,000","49,867,000","40,095,000","-15,842,000","10,810,000","3,352,000","75,906,000","66,756,000","64,578,000","62,134,000","51,018,000","41,513,000","32,964,000","-20,836,000","-20,676,000","-37,768,000","-64,457,000","51,288,000","31,379,000","16,677,000","1,257,000","50,819,000","51,894,000","50,172,000","41,566,000","33,749,000","21,026,000","-497,000","-5,371,000","-19,843,000","-43,777,000","-45,988,000","-59,474,000","-73,668,000","-78,500,000","-75,991,000","-88,719,000","-119,532,000","79,674,000","62,312,000","46,208,000","51,494,000","48,561,000","37,696,000","22,391,000","1,716,000","-1,223,000","-18,889,000","-732,000","-18,396,000","16,795,000","176,671,000","203,575,000","259,757,000","259,647,000","263,368,000","245,934,000","256,046,000","233,009,000","22,864,000","8,890,000","39,527,000","20,178,000","11,811,000","32,154,000","14,128,000","-21,060,000","29,794,000","14,020,000","-1,765,000","37,683,000","-10,634,000","45,149,000","236,587,000","163,204,000","142,926,000","107,414,000","136,907,000","143,746,000","115,547,000","143,685,000","58,900,000","47,600,000","29,700,000","1,600,000","-6,400,000","-69,200,000","-86,500,000","-100,000,000","-111,700,000","28,600,000","15,200,000","10,400,000","6,500,000","-500,000","-4,300,000"
TotalDebt,"475,614,000","468,057,000","479,457,000","455,990,000","463,951,000","469,794,000","476,674,000","478,842,000","469,808,000","458,200,000","457,015,000","458,570,000","444,635,000","359,826,000","360,609,000","361,404,000","362,259,000","331,736,000","334,288,000","336,848,000","339,416,000","376,419,000","376,704,000","385,781,000","449,141,000","284,577,000","284,845,000","285,144,000","285,472,000","255,831,000","258,094,000","260,384,000","262,703,000","265,050,000","267,423,000","269,822,000","272,247,000","274,698,000","291,424,000","295,173,000","303,947,000","309,744,000","311,065,000","313,407,000","338,636,000","374,687,000","140,239,000","160,851,000","163,751,000","163,336,000","160,622,000","159,294,000","164,732,000","200,300,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","198,925,000","228,925,000","228,925,000","248,925,000","268,925,000","270,000,000","270,000,000","270,000,000","270,000,000","31,500,000","38,500,000","45,500,000","52,500,000","58,256,000","64,000,000","70,000,000","76,000,000","81,000,000","86,000,000","91,000,000","111,000,000","128,200,000","130,600,000","132,800,000","135,000,000","135,100,000","150,000,000","27,500,000","30,000,000","32,500,000","35,000,000","40,000,000"
NetDebt,"206,575,000","169,084,000","180,110,000","183,320,000","199,005,000","162,518,000","178,343,000","210,443,000","248,359,000","200,274,000","196,923,000","244,521,000","235,484,000","220,549,000","163,437,000","241,733,000","214,756,000","209,493,000","191,537,000","211,737,000","231,994,000","250,068,000","236,483,000","250,664,000","159,408,000","151,946,000","184,680,000","190,199,000","196,195,000","174,119,000","182,521,000","174,262,000","197,249,000","182,364,000","174,687,000","172,973,000","126,089,000","138,225,000","131,116,000","119,210,000","125,539,000","163,011,000","186,905,000","199,052,000","186,651,000","176,829,000","72,890,000",,,,"39,292,000","61,909,000","80,302,000","116,414,000","110,017,000","101,110,000","89,551,000","106,584,000","111,133,000","50,622,000","21,297,000",,,,,,"109,927,000","99,213,000","118,380,000","89,249,000","99,014,000","100,996,000","94,405,000","123,528,000","93,262,000","121,514,000","155,593,000","175,576,000","218,557,000","177,941,000","201,765,000","1,335,000","9,868,000","14,064,000","22,313,000","25,505,000",,"246,000","9,723,000","32,300,000","55,000,000","56,900,000","71,000,000","88,600,000","94,400,000","106,600,000","118,900,000","114,700,000","124,100,000","25,500,000","24,200,000","26,400,000","29,300,000","35,700,000"
