name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,06/30/1990,06/30/1989
			CurrentDeferredRevenue,"167,576,000","124,347,000","266,654,000","100,697,000","116,670,000","97,400,000","168,253,000","91,589,000","120,047,000","51,413,000","168,533,000","99,790,000","122,360,000","51,173,000","185,061,000","106,773,000","142,143,000","81,224,000","221,511,000","117,558,000","178,664,000","96,649,000","224,713,000","100,442,000","170,106,000","77,778,000","223,343,000","90,232,000","176,451,000","66,356,000","234,884,000","99,160,000","194,560,000","97,725,000","243,353,000","97,478,000","197,724,000","141,350,000","237,830,000","77,551,000","349,200,000","259,967,000","250,830,000","75,532,000","398,452,000","260,001,000","245,269,000","86,627,000","366,113,000","223,615,000","217,874,000","74,664,000","276,104,000","181,616,000","173,953,000","40,877,000","195,869,000","124,539,000","122,415,000","37,348,000","179,375,000","119,950,000","103,745,000","31,769,000","151,413,000","110,413,000","95,446,000","22,823,000","149,729,000","100,013,000","82,311,000","21,830,000","153,948,000","116,021,000","87,479,000","16,291,000","139,860,000","97,355,000","66,336,000","12,287,000","143,646,000","99,509,000","62,817,000","10,957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"1,417,000","57,690,000",,,,,,,"34,950,000","36,694,000","50,174,000",,,,"84,190,000","56,439,000","55,808,000","36,469,000",,,,,,,,,,,,,,,,,,"713,000",,,"20,930,000","20,580,000","23,257,000","19,701,000","18,135,000","22,362,000","22,435,000",,"19,653,000","20,930,000","24,170,000","70,298,000","26,661,000","27,642,000","26,413,000","44,443,000","19,964,000","16,972,000","21,405,000","10,804,000","14,828,000","14,402,000",,"7,367,000","18,699,000","16,584,000","8,533,000","28,875,000","15,664,000","14,685,000","10,238,000","32,185,000","16,981,000","16,819,000","39,103,000","38,305,000","8,870,000","10,568,000","5,276,000","19,211,000","12,893,000","15,883,000","8,833,000","7,730,000","8,078,000","14,179,000","179,437,000","129,207,000","110,599,000","57,358,000","152,919,000","110,100,000","92,000,000","44,900,000","129,400,000","92,500,000","73,200,000","41,900,000","113,000,000","78,700,000","63,300,000","36,000,000","96,300,000","71,800,000","64,400,000","33,600,000","82,200,000","67,600,000","48,000,000","33,700,000","78,100,000","55,500,000","41,000,000","24,800,000","70,400,000","48,800,000","37,300,000","20,700,000","62,000,000","46,500,000","35,300,000","19,400,000","60,300,000","45,000,000","32,200,000","18,100,000","21,700,000","27,500,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,505,947,000","1,872,618,000","1,865,524,000","1,342,169,000","1,340,078,000","587,547,000","586,228,000","569,431,000","801,813,000","788,428,000","717,469,000","529,992,000","426,429,000","439,615,000","441,930,000","450,784,000","339,001,000","386,539,000","268,473,000","261,384,000","254,720,000","364,244,000","272,795,000","147,961,000","154,879,000","147,453,000","150,321,000","157,854,000","175,073,000","138,872,000","136,574,000","141,038,000","143,669,000","150,995,000","152,025,000","142,791,000","150,391,000","171,279,000","169,675,000","158,772,000","155,108,000","135,571,000","143,341,000","137,801,000","126,004,000","102,200,000","100,945,000","99,584,000","99,340,000","91,044,000","90,275,000","115,340,000","118,229,000","116,960,000","93,305,000","51,675,000","46,081,000","46,234,000","39,639,000","36,272,000","31,810,000","32,446,000","40,789,000","96,606,000","128,752,000","160,165,000","159,928,000","215,389,000","235,352,000","221,334,000","234,943,000","249,226,000","258,933,000","268,628,000","290,738,000","302,466,000","17,715,000","16,737,000","10,593,000","10,390,000","24,372,000","34,890,000","52,290,000","12,622,000","12,425,000","11,687,000","12,765,000","12,755,000","25,308,000","32,000,000","43,000,000","11,400,000","12,800,000","12,600,000","12,600,000","21,600,000","16,400,000","20,300,000","24,300,000","43,100,000","48,100,000","51,000,000","54,000,000","68,300,000","22,400,000","24,100,000","27,800,000","40,000,000","26,800,000","31,600,000","33,700,000","43,600,000","39,200,000","33,700,000","42,700,000","43,800,000","46,700,000","51,800,000","67,800,000","69,500,000","70,800,000","72,900,000","79,400,000","84,300,000","113,800,000","131,600,000"
		LongTermDebtAndCapitalLeaseObligation,"1,414,315,000","1,755,365,000","1,764,718,000","1,235,566,000","1,231,950,000","479,971,000","475,228,000","462,147,000","625,805,000","592,107,000","519,655,000","398,094,000","288,589,000","289,084,000","289,579,000","290,073,000","120,000,000","165,000,000","135,000,000","125,000,000","120,000,000","225,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000","20,000,000","20,000,000","20,000,000",,,,,,,,"10,000,000","65,000,000","95,000,000","125,000,000","125,000,000","175,000,000","195,000,000","190,000,000","200,000,000","215,000,000","230,000,000","240,000,000","263,000,000","275,000,000",,,,,"14,000,000","25,000,000","40,000,000",,,,,,"13,000,000",,"40,900,000",,,,,"10,000,000","6,000,000","10,000,000","14,000,000","33,000,000","41,000,000","44,000,000","47,000,000","61,500,000","15,000,000","17,000,000","21,000,000","33,000,000","21,300,000","26,300,000","28,700,000","39,700,000","36,700,000","31,900,000","41,100,000","42,400,000","43,800,000","49,100,000","65,200,000","67,300,000","69,100,000","71,800,000","78,200,000","83,200,000","112,300,000","118,000,000"
			LongTermDebt,"1,225,360,000","1,599,538,000","1,600,043,000","1,067,711,000","1,067,564,000","284,131,000","285,621,000","286,115,000","446,610,000","412,105,000","327,600,000","398,094,000","288,589,000","289,084,000","289,579,000","290,073,000","120,000,000","165,000,000","135,000,000","125,000,000","120,000,000","225,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000","20,000,000","20,000,000","20,000,000",,,,,,,,"10,000,000","65,000,000","95,000,000","125,000,000","125,000,000","175,000,000","195,000,000","190,000,000","200,000,000","215,000,000","230,000,000","240,000,000","263,000,000","275,000,000",,,,,"14,000,000","25,000,000","40,000,000",,,,,,"13,000,000",,"40,900,000",,,,,"10,000,000","6,000,000","10,000,000","14,000,000","33,000,000","41,000,000","44,000,000","47,000,000","61,500,000","15,000,000","17,000,000","21,000,000","33,000,000","21,300,000","26,300,000","28,700,000","39,700,000","36,700,000","31,900,000","41,100,000","42,400,000","43,800,000","49,100,000","65,200,000","67,300,000","69,100,000","71,800,000","78,200,000","83,200,000","112,300,000","118,000,000"
			LongTermCapitalLeaseObligation,"188,955,000","155,827,000","164,675,000","167,855,000","164,386,000","195,840,000","189,607,000","176,032,000","179,195,000","180,002,000","192,055,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"25,862,000","27,127,000","27,206,000","26,991,000","27,005,000","25,792,000","25,410,000","24,975,000","28,147,000","28,845,000","29,094,000","29,426,000","33,278,000","32,398,000","29,378,000","29,115,000","130,439,000","132,977,000","133,473,000","136,384,000","134,720,000","139,244,000","142,795,000","147,961,000","154,879,000","147,453,000","150,321,000","157,854,000","175,073,000","138,872,000","136,574,000","141,038,000","143,669,000","150,995,000","152,025,000","142,679,000","150,391,000","171,279,000","169,675,000","158,772,000","155,108,000","135,571,000","143,341,000","137,801,000","126,004,000","102,200,000","100,945,000","99,584,000","99,340,000","91,044,000","90,275,000","92,152,000","98,229,000","66,497,000","43,963,000","22,163,000","13,809,000","16,053,000","8,689,000","18,343,000","11,811,000","12,407,000","10,705,000","12,564,000","14,628,000","16,078,000","15,963,000","21,408,000","22,120,000","13,675,000","17,660,000","17,660,000","13,429,000","13,432,000","13,049,000","13,049,000","4,899,000","4,888,000",,,,,,,,,,,"323,000","200,000","2,100,000","2,100,000","3,700,000","3,700,000","3,700,000","3,600,000","3,000,000","3,000,000","3,000,000","3,100,000","2,100,000","2,100,000","2,200,000","2,200,000","2,900,000","2,600,000","2,500,000","2,300,000","1,100,000","1,200,000","1,100,000","200,000","500,000",,,,"1,700,000","1,700,000","1,700,000","1,600,000","1,200,000","500,000","500,000","500,000","700,000","1,000,000"
			NonCurrentDeferredTaxesLiabilities,"25,862,000","27,127,000","27,206,000","26,991,000","27,005,000","25,792,000","25,410,000","24,975,000","28,147,000","28,845,000","29,094,000","29,426,000","33,278,000","32,398,000","29,378,000","29,115,000","33,519,000","31,745,000","34,755,000","34,712,000","30,228,000","32,452,000","30,769,000","29,936,000","46,530,000","37,752,000","51,236,000","56,092,000","71,153,000","48,339,000","50,552,000","47,921,000","54,574,000","59,941,000","63,850,000","60,103,000","58,354,000","63,946,000","67,729,000","62,276,000","63,693,000","64,570,000","75,490,000","69,029,000","63,874,000","43,914,000","45,307,000","43,368,000","48,281,000","51,790,000","51,366,000","51,895,000","68,955,000","66,497,000","43,963,000","22,163,000","13,809,000","16,053,000","8,689,000","18,343,000","11,811,000","12,407,000","10,705,000","12,564,000","14,628,000","16,078,000","15,963,000","21,408,000","22,120,000","13,675,000","17,660,000","17,660,000","13,429,000","13,432,000","13,049,000","13,049,000","4,899,000","4,888,000",,,,,,,,,,,"323,000","200,000","2,100,000","2,100,000","3,700,000","3,700,000","3,700,000","3,600,000","3,000,000","3,000,000","3,000,000","3,100,000","2,100,000","2,100,000","2,200,000","2,200,000","2,900,000","2,600,000","2,500,000","2,300,000","1,100,000","1,200,000","1,100,000","200,000","500,000",,,,"1,700,000","1,700,000","1,700,000","1,600,000","1,200,000","500,000","500,000","500,000","700,000","1,000,000"
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,"0","0",,,"88,562,000","88,562,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,"1,790,000","1,790,000","2,493,000","2,595,000","2,761,000","2,852,000","2,962,000","3,082,000","3,187,000","9,543,000","8,482,000","8,651,000","8,814,000","9,110,000","11,391,000","7,405,000","6,566,000","6,285,000","6,600,000","6,720,000","5,043,000","5,112,000","3,529,000","2,813,000","3,652,000","9,620,000","9,100,000","8,139,000","6,617,000","6,393,000","6,189,000","5,975,000","5,890,000","854,000","9,017,000","8,901,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,"41,000","32,086,000",,,"0","0","0","0","56,850,000","75,833,000","76,468,000","0","0","0","216,000","216,000",,,,,,,,,,,,,,,,"0","0","0","0","112,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"65,729,000","58,040,000","73,600,000","79,612,000","81,123,000","81,784,000","85,590,000","82,309,000","91,011,000","91,643,000","92,252,000","102,472,000","104,562,000","118,133,000","122,757,000","131,380,000","11,391,000","7,405,000","6,566,000","6,285,000","6,600,000","6,720,000","5,043,000","5,112,000","3,529,000","2,813,000","3,652,000","9,620,000","9,100,000","8,139,000","6,617,000","6,393,000","6,189,000","5,975,000","5,890,000","854,000","9,017,000","8,901,000",,,,,,,"6,466,000",,,,,,,"3,188,000",,"30,463,000","29,342,000","29,512,000","32,272,000","30,181,000","30,950,000","17,929,000","19,999,000","20,039,000","20,084,000","19,042,000","19,124,000","19,087,000","18,965,000","18,981,000","18,232,000","17,659,000","17,283,000","16,566,000","15,504,000","15,196,000","14,689,000","14,417,000","12,816,000","11,849,000",,,"10,372,000","9,890,000","12,290,000",,,,,,"11,985,000","31,800,000",,"9,300,000","9,100,000","8,900,000","8,900,000","8,000,000","7,400,000","7,300,000","7,300,000","7,000,000","5,000,000","4,900,000","4,800,000","4,600,000","4,500,000","4,500,000","4,300,000","4,700,000","4,400,000","4,100,000","3,900,000","3,700,000","2,000,000","1,800,000","1,600,000","1,400,000","1,200,000","1,000,000","900,000","600,000","500,000","600,000","700,000","600,000","800,000","12,600,000"
TotalEquityGrossMinorityInterest,"1,491,307,000","1,289,680,000","1,266,971,000","1,302,860,000","1,308,717,000","1,316,374,000","1,333,732,000","1,313,273,000","1,297,521,000","1,297,994,000","1,330,380,000","1,401,073,000","1,413,069,000","1,438,298,000","1,448,849,000","1,528,396,000","1,569,678,000","1,527,364,000","1,664,605,000","1,675,324,000","1,660,924,000","1,611,633,000","1,606,721,000","1,587,199,000","1,559,464,000","1,469,650,000","1,547,021,000","1,594,430,000","1,574,046,000","1,564,014,000","1,546,788,000","1,539,786,000","1,499,508,000","1,430,966,000","1,395,035,000","1,398,010,000","1,458,140,000","1,405,259,000","1,376,396,000","1,364,635,000","1,402,658,000","1,361,671,000","1,405,890,000","1,396,271,000","1,345,047,000","1,275,542,000","1,229,547,000","1,184,388,000","1,132,124,000","1,049,269,000","982,019,000","926,942,000","886,201,000","840,169,000","797,753,000","755,989,000","736,397,000","703,165,000","665,976,000","641,966,000","626,010,000","604,362,000","587,391,000","564,607,000","550,285,000","531,810,000","519,295,000","507,924,000","500,111,000","488,087,000","482,467,000","478,257,000","460,143,000","442,287,000","426,547,000","415,667,000","402,735,000","387,664,000","364,588,000","353,546,000","336,165,000","317,274,000","298,701,000","284,671,000","270,862,000","253,739,000","237,776,000","225,139,000","211,815,000","198,200,000","185,300,000","175,300,000","165,400,000","154,600,000","144,300,000","136,300,000","128,500,000","120,000,000","111,600,000","105,300,000","75,700,000","69,100,000","62,300,000","57,300,000","52,600,000","47,400,000","42,100,000","38,000,000","34,300,000","30,200,000","26,000,000","23,000,000","20,200,000","17,100,000","13,300,000","11,000,000","8,700,000","6,000,000","3,100,000","1,300,000","-400,000","-14,500,000","-18,800,000","-23,100,000","-41,500,000","-43,900,000"
	StockholdersEquity,"1,491,307,000","1,287,890,000","1,265,181,000","1,301,070,000","1,306,224,000","1,313,779,000","1,330,971,000","1,310,421,000","1,294,559,000","1,294,912,000","1,327,193,000","1,391,530,000","1,404,587,000","1,429,647,000","1,440,035,000","1,519,286,000","1,558,287,000","1,519,959,000","1,658,039,000","1,669,039,000","1,654,324,000","1,604,913,000","1,601,678,000","1,582,087,000","1,555,935,000","1,466,837,000","1,543,369,000","1,584,810,000","1,564,946,000","1,555,875,000","1,540,171,000","1,533,393,000","1,493,319,000","1,424,991,000","1,389,145,000","1,397,156,000","1,449,123,000","1,396,358,000","1,367,759,000","1,356,393,000","1,394,490,000","1,354,039,000","1,398,714,000","1,389,516,000","1,338,581,000","1,269,507,000","1,223,914,000","1,179,381,000","1,127,606,000","1,045,165,000","978,280,000","926,942,000","886,201,000","840,169,000","797,753,000","755,989,000","736,397,000","703,165,000","665,976,000","641,966,000","626,010,000","604,362,000","587,391,000","564,607,000","550,285,000","531,810,000","519,295,000","507,924,000","500,111,000","488,087,000","482,467,000","478,257,000","460,143,000","442,287,000","426,547,000","415,667,000","402,735,000","387,664,000","364,588,000","353,546,000","336,165,000","317,274,000","298,701,000","284,671,000","270,862,000","253,739,000","237,776,000","225,139,000","211,815,000","198,200,000","185,300,000","175,300,000","165,400,000","154,600,000","144,300,000","136,300,000","128,500,000","120,000,000","111,600,000","105,300,000","75,700,000","69,100,000","62,300,000","57,300,000","52,600,000","47,400,000","42,100,000","38,000,000","34,300,000","30,200,000","26,000,000","23,000,000","20,200,000","17,100,000","13,300,000","11,000,000","8,700,000","6,000,000","3,100,000","1,300,000","-400,000","-14,500,000","-18,800,000","-23,100,000","-41,500,000","-43,900,000"
		CapitalStock,"818,000","817,000","817,000","811,000","811,000","810,000","810,000","807,000","806,000","806,000","805,000","801,000","801,000","801,000","798,000","793,000","792,000","787,000","785,000","781,000","778,000","775,000","772,000","765,000","764,000","764,000","766,000","760,000","769,000","769,000","767,000","753,000","754,000","752,000","751,000","745,000","744,000","744,000","743,000","741,000","741,000","740,000","739,000","738,000","736,000","735,000","735,000","734,000","733,000","731,000","729,000","729,000","729,000","726,000","725,000","724,000","722,000","721,000","717,000","716,000","711,000","710,000","709,000","708,000","708,000","706,000","706,000","706,000","705,000","705,000","704,000","704,000","703,000","701,000","701,000","701,000","700,000","700,000","700,000","700,000","699,000","698,000","698,000","698,000","698,000","697,000","697,000","697,000","696,000","700,000","700,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,500,000",
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,500,000",
			CommonStock,"818,000","817,000","817,000","811,000","811,000","810,000","810,000","807,000","806,000","806,000","805,000","801,000","801,000","801,000","798,000","793,000","792,000","787,000","785,000","781,000","778,000","775,000","772,000","765,000","764,000","764,000","766,000","760,000","769,000","769,000","767,000","753,000","754,000","752,000","751,000","745,000","744,000","744,000","743,000","741,000","741,000","740,000","739,000","738,000","736,000","735,000","735,000","734,000","733,000","731,000","729,000","729,000","729,000","726,000","725,000","724,000","722,000","721,000","717,000","716,000","711,000","710,000","709,000","708,000","708,000","706,000","706,000","706,000","705,000","705,000","704,000","704,000","703,000","701,000","701,000","701,000","700,000","700,000","700,000","700,000","699,000","698,000","698,000","698,000","698,000","697,000","697,000","697,000","696,000","700,000","700,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",
		AdditionalPaidInCapital,"517,431,000","542,296,000","537,402,000","519,826,000","516,627,000","512,102,000","508,487,000","504,434,000","499,703,000","496,674,000","492,151,000","486,061,000","483,043,000","479,946,000","469,545,000","454,653,000","450,120,000","433,855,000","422,358,000","415,912,000","404,800,000","395,155,000","383,815,000","372,175,000","364,006,000","360,333,000","356,487,000","350,256,000","343,339,000","338,710,000","331,251,000","320,703,000","311,851,000","304,807,000","298,386,000","291,269,000","285,242,000","280,901,000","278,144,000","272,962,000","267,285,000","260,755,000","256,159,000","248,418,000","238,813,000","233,371,000","229,688,000","224,209,000","217,805,000","207,884,000","201,935,000","197,096,000","186,815,000","181,758,000","174,236,000","168,405,000","164,634,000","158,663,000","147,511,000","143,580,000","133,999,000","129,928,000","126,186,000","122,430,000","119,566,000","116,777,000","115,086,000","73,372,000","72,057,000","71,943,000","71,927,000","71,797,000","69,426,000","67,906,000","67,678,000","67,288,000","66,561,000","66,481,000","66,478,000","66,345,000","65,454,000","64,924,000","64,773,000","64,481,000","63,893,000","63,555,000","63,311,000","63,012,000","61,463,000","61,300,000","61,000,000","60,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"2,314,796,000","1,964,954,000","1,947,101,000","2,005,105,000","1,995,465,000","1,970,813,000","1,947,498,000","1,927,568,000","2,183,620,000","2,032,788,000","2,027,263,000","2,012,902,000","1,964,169,000","1,926,134,000","1,908,465,000","1,917,373,000","1,852,122,000","1,812,746,000","1,894,372,000","1,881,397,000","1,837,738,000","1,797,634,000","1,796,099,000","1,771,068,000","1,794,012,000","1,743,105,000","1,804,482,000","1,796,361,000","1,778,239,000","1,731,976,000","1,702,289,000","1,682,071,000","1,655,283,000","1,599,985,000","1,562,662,000","1,575,009,000","1,616,850,000","1,560,130,000","1,520,415,000","1,488,988,000","1,490,371,000","1,423,651,000","1,424,866,000","1,367,972,000","1,300,862,000","1,208,419,000","1,128,326,000","1,055,591,000","991,295,000","910,802,000","845,686,000","791,677,000","749,913,000","699,027,000","661,894,000","627,064,000","606,781,000","568,463,000","536,933,000","510,979,000","498,589,000","475,665,000","462,813,000","441,893,000","430,082,000","414,400,000","403,572,000","433,580,000","427,139,000","415,192,000","409,336,000","405,036,000","389,340,000","373,045,000","357,467,000","346,975,000","334,826,000","319,934,000","296,983,000","285,827,000","269,636,000","251,269,000","232,850,000","218,772,000","204,921,000","188,884,000","173,162,000","160,996,000","149,210,000","135,900,000","123,100,000","113,200,000","103,100,000","92,500,000","82,200,000","74,400,000","67,100,000","58,600,000","50,300,000","44,000,000","38,000,000","31,600,000","24,900,000","20,000,000","15,200,000","10,200,000","4,800,000","700,000","-2,700,000","-6,800,000","-11,200,000","-14,100,000","-16,800,000","-20,100,000","-23,900,000","-26,300,000","-28,700,000","-31,300,000","-34,300,000","-35,700,000","-37,300,000","-51,300,000","-55,400,000","-57,400,000","-53,800,000","-44,600,000"
		TreasuryStock,"1,339,529,000","1,219,543,000","1,219,399,000","1,217,307,000","1,198,923,000","1,162,235,000","1,117,212,000","1,113,333,000","1,113,191,000","1,076,238,000","1,016,287,000","970,944,000","894,720,000","833,716,000","775,605,000","711,365,000","685,552,000","666,684,000","623,756,000","569,932,000","551,979,000","537,823,000","529,785,000","519,454,000","511,499,000","504,158,000","496,212,000","485,453,000","478,525,000","471,514,000","462,121,000","454,740,000","454,965,000","454,980,000","455,049,000","452,766,000","447,779,000","438,721,000","426,131,000","400,409,000","367,070,000","335,565,000","288,398,000","243,341,000","215,492,000","186,641,000","147,539,000","111,049,000","92,222,000","85,799,000","81,201,000","69,717,000","51,993,000","41,811,000","36,545,000","37,241,000","33,096,000","22,894,000","17,635,000","12,391,000","7,130,000","1,891,000","1,894,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-2,209,000","-634,000","-740,000","-7,365,000","-7,756,000","-7,711,000","-8,612,000","-9,055,000","-276,379,000","-159,118,000","-176,739,000","-137,290,000","-148,706,000","-143,518,000","-163,168,000","-142,168,000","-59,195,000","-60,745,000","-35,720,000","-59,119,000","-37,013,000","-50,828,000","-49,223,000","-42,467,000","-91,348,000","-133,207,000","-122,154,000","-77,114,000","-78,876,000","-44,066,000","-32,015,000","-15,394,000","-19,604,000","-25,573,000","-17,605,000","-17,101,000","-5,934,000","-6,696,000","-5,412,000","-5,889,000","3,163,000","4,458,000","5,348,000","15,729,000","13,662,000","13,623,000","12,704,000","9,896,000","9,995,000","11,547,000",,"7,157,000","737,000","469,000","-2,557,000","-2,963,000","-2,644,000","-1,788,000","-1,550,000","-918,000","-159,000","-50,000","-423,000","-424,000","-71,000","-73,000","-69,000","266,000","210,000","247,000","500,000","720,000","674,000","635,000","701,000","703,000","648,000","549,000","427,000","674,000","376,000","383,000","380,000","720,000","1,350,000","603,000","606,000","434,000","446,000","300,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-284,000",,,"-918,000",,"-50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,360,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,131,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","62,300,000","62,100,000","62,100,000","61,900,000","61,400,000","61,400,000","61,300,000","61,300,000","37,700,000","37,500,000","37,400,000","37,300,000","37,400,000","37,200,000","37,300,000","37,300,000","37,000,000","37,000,000","37,200,000","37,100,000","37,000,000","37,200,000","37,200,000","37,300,000","37,400,000","37,300,000","37,400,000","37,000,000","36,900,000","36,800,000","36,600,000","34,300,000","800,000","700,000"
	MinorityInterest,"0","1,790,000","1,790,000","1,790,000","2,493,000","2,595,000","2,761,000","2,852,000","2,962,000","3,082,000","3,187,000","9,543,000","8,482,000","8,651,000","8,814,000","9,110,000","11,391,000","7,405,000","6,566,000","6,285,000","6,600,000","6,720,000","5,043,000","5,112,000","3,529,000","2,813,000","3,652,000","9,620,000","9,100,000","8,139,000","6,617,000","6,393,000","6,189,000","5,975,000","5,890,000","854,000","9,017,000","8,901,000","8,637,000","8,242,000","8,168,000","7,632,000","7,176,000","6,755,000","6,466,000","6,035,000","5,633,000","5,007,000","4,518,000","4,104,000","3,739,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
