name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
	StockholdersEquity,"1,638,239,000","1,562,696,000","1,456,706,000","1,388,580,000","1,276,356,000","1,252,873,000","1,218,863,000","1,089,694,000","1,020,575,000","1,023,322,000","968,530,000","929,902,000","900,207,000","881,265,000","911,917,000","838,010,000","824,791,000","766,065,000","623,103,000","543,007,000","490,326,000","469,415,000","751,654,000","689,406,000","668,030,000","639,184,000","631,885,000","583,026,000","542,903,000","709,956,000","781,299,000","757,658,000","725,095,000","713,843,000","629,413,000","547,898,000","510,894,000","753,643,000","736,340,000","659,500,000","694,140,000","657,994,000","667,511,000","636,123,000","587,772,000","553,599,000","795,346,000","719,944,000","701,323,000","685,762,000","656,033,000","576,646,000","537,377,000","524,578,000","592,604,000","557,008,000","516,802,000","500,083,000","468,563,000","423,595,000","393,158,000","366,540,000","342,648,000","299,240,000","285,786,000","273,350,000","280,850,000","233,451,000","221,475,000","207,436,000","191,650,000","154,209,000","131,741,000","120,805,000","115,131,000","87,465,000","70,161,000","63,092,000","70,428,000","45,326,000","29,949,000","15,148,000","11,003,000","-14,118,000","-20,686,000","-20,380,000","-20,682,000","-38,918,000","-43,545,000","-48,700,000","-49,600,000","-55,800,000","-62,300,000","-57,300,000","-42,000,000","-48,200,000","-60,300,000","-67,200,000","-70,400,000","-84,900,000","-34,500,000","-137,200,000"
		CapitalStock,"1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","875,000","874,000","873,000","873,000","873,000","871,000","870,000","870,000","435,000","434,000","434,000","434,000","433,000","432,000","432,000","431,000","430,000","430,000","430,000","430,000","429,000","428,000","427,000","426,000","426,000","426,000","213,000","212,000","211,000","211,000","211,000","210,000","210,000","209,000","209,000","209,000","209,000","209,000","209,000","207,000","205,000","205,000","205,000","204,000","204,000","204,000","204,000","202,000","200,000","200,000",,,,,,,,,,"54,700,000","53,000,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,700,000","53,000,000"
			CommonStock,"1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","1,751,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","876,000","875,000","874,000","873,000","873,000","873,000","871,000","870,000","870,000","435,000","434,000","434,000","434,000","433,000","432,000","432,000","431,000","430,000","430,000","430,000","430,000","429,000","428,000","427,000","426,000","426,000","426,000","213,000","212,000","211,000","211,000","211,000","210,000","210,000","209,000","209,000","209,000","209,000","209,000","209,000","207,000","205,000","205,000","205,000","204,000","204,000","204,000","204,000","202,000","200,000","200,000",,,,,,,,,,"0","0"
		AdditionalPaidInCapital,"328,201,000","325,448,000","320,132,000","314,873,000","309,635,000","306,363,000","301,463,000","296,639,000","292,283,000","289,422,000","285,061,000","280,636,000","276,435,000","276,062,000","272,301,000","268,559,000","265,022,000","262,201,000","258,653,000","255,077,000","252,128,000","249,763,000","246,721,000","243,515,000","240,204,000","237,291,000","234,789,000","232,117,000","229,463,000","225,449,000","223,203,000","218,145,000","215,920,000","212,822,000","210,739,000","208,517,000","206,243,000","204,449,000","202,707,000","200,924,000","199,068,000","196,626,000","192,049,000","188,726,000","186,114,000","183,524,000","178,575,000","175,531,000","173,892,000","173,176,000","169,839,000","166,878,000","165,431,000","162,568,000","160,264,000","157,417,000","154,231,000","152,629,000","151,667,000","149,586,000","147,871,000","146,332,000","141,957,000","141,245,000","137,902,000","139,475,000","138,441,000","137,608,000","135,005,000","131,685,000","131,383,000","128,455,000","127,920,000","125,758,000","125,551,000","125,009,000","125,009,000","124,872,000","124,872,000","124,174,000","119,935,000","118,319,000","118,258,000","117,400,000","118,099,000","118,099,000","118,349,000","118,349,000","118,610,000","118,700,000","118,700,000",,,,,,,,,,,
		RetainedEarnings,"2,758,697,000","2,691,745,000","2,622,401,000","2,531,783,000","2,452,996,000","2,395,395,000","2,348,728,000","2,249,391,000","2,184,691,000","2,141,302,000","2,118,860,000","2,049,995,000","2,031,487,000","1,997,785,000","1,970,875,000","1,897,417,000","1,853,351,000","1,809,845,000","1,651,760,000","1,589,498,000","1,571,711,000","1,558,594,000","1,544,431,000","1,485,093,000","1,462,236,000","1,446,193,000","1,429,468,000","1,368,956,000","1,336,533,000","1,313,521,000","1,299,502,000","1,225,877,000","1,191,541,000","1,169,754,000","1,155,507,000","1,087,361,000","1,036,896,000","1,020,543,000","999,603,000","929,370,000","927,250,000","902,987,000","873,637,000","802,643,000","759,237,000","740,923,000","731,987,000","674,928,000","646,846,000","628,234,000","610,594,000","544,451,000","518,090,000","497,732,000","479,889,000","433,597,000","406,778,000","392,108,000","378,282,000","336,733,000","316,060,000","295,433,000","279,184,000","234,009,000","222,165,000","209,459,000","199,213,000","157,702,000","145,998,000","136,768,000","123,164,000","87,473,000","71,990,000","60,905,000","63,339,000","36,575,000","23,037,000","18,871,000","12,679,000","-13,519,000","-23,594,000","-34,937,000","-39,751,000","-67,030,000","-74,477,000","-76,702,000","-77,990,000","-96,475,000","-102,719,000","-108,000,000","-108,800,000","-114,800,000","-126,300,000","-131,900,000","-139,500,000","-161,000,000","-171,200,000","-177,900,000","-181,500,000","-196,000,000","-200,300,000","-208,800,000"
		TreasuryStock,"1,205,768,000","1,196,420,000","1,196,420,000","1,196,394,000","1,196,220,000","1,189,683,000","1,160,727,000","1,160,727,000","1,160,453,000","1,149,411,000","1,149,219,000","1,137,107,000","1,137,035,000","1,125,525,000","1,120,754,000","1,120,754,000","1,120,626,000","1,118,759,000","1,118,798,000","1,118,180,000","1,118,279,000","1,115,962,000","845,112,000","837,782,000","837,830,000","836,370,000","836,370,000","836,144,000","828,668,000","664,266,000","664,266,000","642,827,000","635,279,000","631,490,000","631,490,000","628,974,000","614,669,000","362,312,000","362,066,000","350,192,000","333,166,000","327,212,000","327,169,000","311,201,000","311,248,000","308,695,000","60,831,000","60,798,000","60,813,000","60,482,000","60,448,000","60,377,000","60,377,000","60,294,000","60,257,000","60,163,000","60,174,000","60,148,000","60,104,000","60,045,000","60,114,000","60,090,000","60,109,000","60,135,000","60,229,000","60,229,000","60,232,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","60,393,000","59,318,000","59,300,000","59,300,000",,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-244,642,000","-259,828,000","-291,158,000","-263,433,000","-291,806,000","-260,953,000","-272,352,000","-297,360,000","-297,697,000","-259,742,000","-287,923,000","-265,373,000","-272,431,000","-268,808,000","-212,256,000","-208,963,000","-174,707,000","-188,973,000","-170,263,000","-185,139,000","-216,110,000","-223,856,000","-195,262,000","-202,296,000","-197,456,000","-208,806,000","-196,878,000","-182,779,000","-195,301,000","-165,624,000","-78,016,000","-44,413,000","-47,963,000","-38,119,000","-106,219,000","-119,882,000","-118,452,000","-109,913,000","-104,780,000","-121,478,000","-99,888,000","-115,282,000","-71,880,000","-44,918,000","-47,204,000","-63,026,000","-55,256,000","-70,587,000","-59,472,000","-55,601,000","-64,386,000","-74,740,000","-86,201,000","-75,861,000","12,276,000","25,725,000","15,536,000","15,064,000","-1,712,000","-3,109,000","-11,089,000","-15,564,000","-18,812,000","-16,306,000","-14,478,000","-15,781,000","3,002,000","-1,679,000","653,000","-835,000","-2,715,000","-1,537,000","-7,986,000","-5,675,000","-13,575,000","-13,935,000","-17,701,000","-20,467,000","-6,939,000","-5,145,000","-6,206,000","-8,046,000","-7,316,000","-4,300,000","-4,119,000","-1,588,000","-852,000","-603,000","-320,000","-300,000","-400,000",,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,196,000","29,765,000","40,330,000","37,153,000","32,616,000","24,145,000","19,834,000","16,142,000","12,908,000","11,287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-88,057,000","-17,489,000","-14,605,000","-21,617,000","-17,552,000","-25,857,000","-22,943,000","-27,231,000","-28,472,000","-30,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,000,000","64,000,000","74,600,000","97,500,000","112,800,000","110,900,000","110,700,000","111,100,000","111,100,000","111,100,000","18,600,000"
TotalCapitalization,"5,083,872,000","5,335,622,000","4,648,287,000","4,564,973,000","4,439,648,000","4,476,090,000","4,382,168,000","4,196,119,000","3,195,146,000","3,237,930,000","2,778,485,000","2,754,435,000","3,013,782,000","3,015,665,000","3,098,192,000","3,011,951,000","2,999,500,000","3,204,567,000","3,088,883,000","2,987,919,000","2,082,090,000","1,813,871,000","2,115,853,000","2,054,611,000","2,036,528,000","2,000,333,000","2,080,822,000","2,034,476,000","1,979,687,000","2,183,789,000","2,304,347,000","2,312,018,000","2,282,817,000","2,271,505,000","2,203,609,000","1,806,663,000","1,768,484,000","2,169,610,000","2,302,767,000","2,204,389,000","2,274,927,000","1,946,477,000","1,980,306,000","1,981,950,000","1,510,489,000","1,444,324,000","1,687,692,000","1,480,409,000","1,465,529,000","1,459,109,000","1,524,361,000","1,433,315,000","1,247,547,000","1,250,614,000","1,459,148,000","1,452,857,000","1,412,126,000","1,379,664,000","1,431,409,000","1,366,200,000","1,327,432,000","1,295,761,000","1,298,075,000","1,252,932,000","985,453,000","972,882,000","1,032,600,000","985,201,000","1,041,339,000","1,027,300,000","1,145,560,000","1,108,119,000","1,085,651,000","1,074,715,000","1,174,525,000","1,147,029,000","1,155,150,000","999,747,000","1,027,415,000","1,003,659,000","916,716,000","901,918,000","994,068,000","971,954,000","965,381,000","966,147,000","822,770,000","804,711,000","800,321,000","795,200,000","844,100,000","837,900,000","831,000,000","833,700,000","940,100,000","877,400,000","743,200,000","717,800,000","734,800,000","723,900,000","600,300,000","556,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,700,000","53,000,000"
CommonStockEquity,"1,638,239,000","1,562,696,000","1,456,706,000","1,388,580,000","1,276,356,000","1,252,873,000","1,218,863,000","1,089,694,000","1,020,575,000","1,023,322,000","968,530,000","929,902,000","900,207,000","881,265,000","911,917,000","838,010,000","824,791,000","766,065,000","623,103,000","543,007,000","490,326,000","469,415,000","751,654,000","689,406,000","668,030,000","639,184,000","631,885,000","583,026,000","542,903,000","709,956,000","781,299,000","757,658,000","725,095,000","713,843,000","629,413,000","547,898,000","510,894,000","753,643,000","736,340,000","659,500,000","694,140,000","657,994,000","667,511,000","636,123,000","587,772,000","553,599,000","795,346,000","719,944,000","701,323,000","685,762,000","656,033,000","576,646,000","537,377,000","524,578,000","592,604,000","557,008,000","516,802,000","500,083,000","468,563,000","423,595,000","393,158,000","366,540,000","342,648,000","299,240,000","285,786,000","273,350,000","280,850,000","233,451,000","221,475,000","207,436,000","191,650,000","154,209,000","131,741,000","120,805,000","115,131,000","87,465,000","70,161,000","63,092,000","70,428,000","45,326,000","29,949,000","15,148,000","11,003,000","-14,118,000","-20,686,000","-20,380,000","-20,682,000","-38,918,000","-43,545,000","-48,700,000","-49,600,000","-55,800,000","-62,300,000","-57,300,000","-42,000,000","-48,200,000","-60,300,000","-67,200,000","-70,400,000","-84,900,000","-89,200,000","-190,200,000"
CapitalLeaseObligations,,,,,,,,,,,"195,700,000","180,400","168,100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,203,551,000","-1,306,484,000","-1,421,659,000","-941,117,000","-1,037,904,000","-1,125,831,000","-1,116,856,000","-1,214,076,000","-484,958,000","-473,516,000","-517,667,000","-585,671,000","-615,804,000","-650,485,000","-636,278,000","-720,490,000","-772,127,000","-822,477,000","-959,400,000","-1,042,054,000","-294,585,000","-316,081,000","-48,479,000","-113,388,000","-140,385,000","-168,695,000","-185,376,000","-241,318,000","-273,886,000","-132,076,000","-75,011,000","-114,149,000","-149,542,000","-166,372,000","-51,199,000","-128,589,000","-166,493,000","70,890,000","59,184,000","182,332,000","204,023,000","171,630,000","172,686,000","141,293,000","100,870,000","156,782,000","442,571,000","374,353,000","347,402,000","325,915,000","294,918,000","220,089,000","187,216,000","167,018,000","230,341,000","183,864,000","137,789,000","125,865,000","100,359,000","62,098,000","34,199,000","14,314,000","7,029,000","-35,818,000","84,543,000","72,119,000","82,754,000","35,168,000","23,143,000","9,090,000","-11,956,000","-50,303,000","-72,969,000","-81,616,000","-102,503,000","-130,756,000","-125,610,000","-78,389,000","-71,029,000","-96,263,000","-111,510,000","-126,317,000","-139,891,000","-166,038,000","-172,311,000","-173,418,000","-20,682,000","-38,918,000","-43,545,000","-156,300,000","-49,600,000","-55,800,000","-62,300,000","-166,500,000","-42,000,000","-48,200,000","-60,300,000","-134,100,000","-70,400,000","-84,900,000","-34,500,000","-214,400,000"
WorkingCapital,"564,815,000","787,327,000","140,286,000","738,101,000","664,130,000","607,573,000","579,750,000","464,595,000","338,511,000","388,279,000","15,532,000","-37,036,000","196,051,000","211,066,000","252,691,000","173,077,000","109,241,000","333,645,000","349,002,000","290,153,000","350,507,000","100,353,000","331,957,000","289,133,000","272,403,000","264,045,000","384,235,000","343,871,000","328,536,000","493,270,000","517,298,000","488,622,000","461,214,000","462,192,000","714,606,000","333,225,000","303,502,000","675,928,000","802,728,000","949,345,000","1,024,636,000","738,234,000","711,720,000","689,466,000","275,462,000","440,387,000","698,700,000","516,062,000","467,272,000","489,890,000","544,320,000","474,108,000","301,567,000","282,443,000","387,589,000","334,480,000","301,933,000","280,249,000","367,418,000","323,937,000","297,819,000","284,788,000","326,589,000","305,867,000","213,707,000","200,359,000","222,398,000","188,512,000","228,459,000","211,494,000","274,299,000","235,984,000","212,785,000","194,531,000","259,982,000","218,956,000","243,034,000","204,863,000","236,658,000","202,244,000","130,992,000","119,874,000","223,813,000","173,313,000","158,985,000","147,741,000","122,162,000","99,179,000","92,490,000","81,900,000","136,600,000","109,500,000","99,600,000","98,900,000","213,900,000","210,100,000","183,200,000","164,600,000","163,300,000","148,200,000","55,100,000","30,200,000"
InvestedCapital,"5,623,006,000","5,355,873,000","5,582,533,000","4,805,832,000","4,634,770,000","4,504,126,000","4,666,633,000","4,587,537,000","4,049,799,000","3,267,743,000","3,619,915,000","3,640,893,000","3,591,783,000","3,185,879,000","3,831,596,000","3,800,682,000","3,758,152,000","3,313,356,000","3,729,273,000","3,636,769,000","2,662,337,000","2,030,998,000","2,570,065,000","2,624,503,000","2,486,040,000","2,152,731,000","2,563,699,000","2,567,115,000","2,453,710,000","2,308,919,000","2,748,329,000","2,775,130,000","2,584,904,000","2,417,679,000","2,429,341,000","2,426,132,000","2,294,543,000","2,424,959,000","2,726,041,000","2,441,029,000","2,605,935,000","2,034,253,000","2,098,461,000","2,128,552,000","2,030,774,000","1,458,273,000","1,900,850,000","1,568,781,000","1,564,281,000","1,485,176,000","1,580,890,000","1,561,253,000","1,556,975,000","1,409,491,000","1,895,694,000","1,771,622,000","1,742,564,000","1,492,585,000","1,642,237,000","1,627,888,000","1,528,501,000","1,322,178,000","1,500,067,000","1,470,101,000","986,299,000","973,728,000","1,251,550,000","1,338,051,000","1,214,143,000","1,049,104,000","1,247,330,000","1,358,689,000","1,273,821,000","1,123,385,000","1,329,195,000","1,364,855,000","1,255,320,000","1,019,917,000","1,177,165,000","1,151,435,000","1,066,293,000","959,917,000","1,170,444,000","1,186,989,000","1,121,084,000","1,011,095,000","1,075,724,000","1,022,871,000","950,512,000","834,600,000","1,076,100,000","1,067,500,000","991,700,000","869,800,000","1,073,200,000","985,800,000","789,700,000","738,000,000","896,500,000","858,900,000","663,500,000","569,800,000"
TangibleBookValue,"-1,203,551,000","-1,306,484,000","-1,421,659,000","-941,117,000","-1,037,904,000","-1,125,831,000","-1,116,856,000","-1,214,076,000","-484,958,000","-473,516,000","-517,667,000","-585,671,000","-615,804,000","-650,485,000","-636,278,000","-720,490,000","-772,127,000","-822,477,000","-959,400,000","-1,042,054,000","-294,585,000","-316,081,000","-48,479,000","-113,388,000","-140,385,000","-168,695,000","-185,376,000","-241,318,000","-273,886,000","-132,076,000","-75,011,000","-114,149,000","-149,542,000","-166,372,000","-51,199,000","-128,589,000","-166,493,000","70,890,000","59,184,000","182,332,000","204,023,000","171,630,000","172,686,000","141,293,000","100,870,000","156,782,000","442,571,000","374,353,000","347,402,000","325,915,000","294,918,000","220,089,000","187,216,000","167,018,000","230,341,000","183,864,000","137,789,000","125,865,000","100,359,000","62,098,000","34,199,000","14,314,000","7,029,000","-35,818,000","84,543,000","72,119,000","82,754,000","35,168,000","23,143,000","9,090,000","-11,956,000","-50,303,000","-72,969,000","-81,616,000","-102,503,000","-130,756,000","-125,610,000","-78,389,000","-71,029,000","-96,263,000","-111,510,000","-126,317,000","-139,891,000","-166,038,000","-172,311,000","-173,418,000","-20,682,000","-38,918,000","-43,545,000","-156,300,000","-49,600,000","-55,800,000","-62,300,000","-166,500,000","-42,000,000","-48,200,000","-60,300,000","-134,100,000","-70,400,000","-84,900,000","-89,200,000","-267,400,000"
TotalDebt,"3,984,767,000","3,793,177,000","4,125,827,000","3,417,252,000","3,358,414,000","3,251,253,000","3,447,770,000","3,497,843,000","3,029,224,000","2,244,421,000","2,651,385,000","2,710,991,000","2,691,576,000","2,304,614,000","2,919,679,000","2,962,672,000","2,933,361,000","2,547,291,000","3,106,170,000","3,093,762,000","2,172,011,000","1,561,583,000","1,818,411,000","1,935,097,000","1,818,010,000","1,513,547,000","1,931,814,000","1,984,089,000","1,910,807,000","1,598,963,000","1,967,030,000","2,017,472,000","1,859,809,000","1,703,836,000","1,799,928,000","1,878,234,000","1,783,649,000","1,671,316,000","1,989,701,000","1,781,529,000","1,911,795,000","1,376,259,000","1,430,950,000","1,492,429,000","1,443,002,000","904,674,000","1,105,504,000","848,837,000","862,958,000","799,414,000","924,857,000","984,607,000","1,019,598,000","884,913,000","1,303,090,000","1,214,614,000","1,225,762,000","992,502,000","1,173,674,000","1,204,293,000","1,135,343,000","955,638,000","1,157,419,000","1,170,861,000","700,513,000","700,378,000","970,700,000","1,104,600,000","992,668,000","841,668,000","1,055,680,000","1,204,480,000","1,142,080,000","1,002,580,000","1,214,064,000","1,277,390,000","1,185,159,000","956,825,000","1,106,737,000","1,106,109,000","1,036,344,000","944,769,000","1,159,441,000","1,201,107,000","1,141,770,000","1,031,475,000","1,096,406,000","1,061,789,000","994,057,000","883,300,000","1,125,700,000","1,123,300,000","1,054,000,000","927,100,000","1,115,200,000","1,034,000,000","850,000,000","805,200,000","966,900,000","943,800,000","752,700,000","760,000,000"
NetDebt,"3,725,203,000","3,161,738,000","3,855,260,000","3,252,431,000","3,168,283,000","2,841,772,000","3,254,011,000","3,306,761,000","2,414,378,000","2,040,597,000","2,533,996,000","2,599,650,000","2,550,176,000","2,231,795,000","2,748,310,000","2,781,452,000","2,758,821,000","2,493,758,000","2,906,984,000","2,951,679,000","1,821,390,000","1,536,893,000","1,724,850,000","1,814,630,000","1,751,396,000","1,413,602,000","1,827,611,000","1,857,413,000","1,781,729,000","1,376,372,000","1,821,141,000","1,883,544,000","1,776,587,000","1,543,373,000","1,665,455,000","1,765,039,000","1,625,012,000","1,205,708,000","1,567,176,000","1,412,647,000","1,263,316,000","979,158,000","1,290,485,000","1,364,883,000","1,307,220,000","729,448,000","712,372,000","796,758,000","763,802,000","493,660,000","858,130,000","904,969,000","818,588,000","721,907,000","1,012,713,000","1,128,535,000","1,056,618,000","896,561,000","1,146,882,000","1,179,021,000","1,112,461,000","938,901,000","1,129,652,000","1,146,961,000","692,105,000","679,917,000","906,852,000","1,022,267,000","957,978,000","806,252,000","1,032,803,000","1,180,572,000","1,123,570,000","990,480,000","1,180,488,000","1,267,223,000","1,153,959,000","898,507,000","1,086,943,000","1,092,832,000","1,022,169,000","926,760,000","1,133,688,000","1,151,887,000","1,120,796,000","1,011,402,000","1,092,892,000","1,056,527,000","988,376,000","880,900,000","1,119,400,000","1,113,000,000","1,051,400,000","922,300,000","1,107,100,000","1,030,900,000","846,000,000","751,500,000","959,200,000","932,400,000","746,800,000","759,000,000"
ShareIssued,"110,800,000","175,112,496","175,112,267","110,408,000","175,112,235","175,112,496","64,337,553,000","110,886,000","175,112,496","175,112,496","175,112,190","175,112,650","175,112,347","175,112,496","110,618,000","110,618,000","110,569,000","175,112,496","175,112,496","175,116,000","175,112,164","175,112,496","175,113,192","175,111,822","175,111,802","175,112,496","175,112,686","175,111,876","175,113,194","175,112,496","175,111,774","175,112,382","175,112,406","175,112,496","175,111,608","175,111,746","175,111,642","175,112,496","175,112,936","175,111,698","175,099,792","175,039,430","139,600,000","174,695,442","174,605,664","174,604,710","153,574,000","174,035,420","174,011,888","173,998,192","152,568,000","173,501,484","152,740,400","173,159,056","151,852,440","151,560,844","151,198,216","150,960,532","150,906,060","150,691,988","150,518,980","150,350,968","149,668,000","149,596,000","149,130,100","149,062,804","148,821,400","148,547,328","147,980,728","147,383,128","147,376,000","146,822,736","146,824,000","146,184,336","146,120,336","145,930,096","145,913,936","145,846,736","145,846,736","145,768,336","144,045,480","142,829,360","142,769,360","142,324,744","141,624,000","141,616,000","141,624,000","141,623,176","140,736,000","140,376,000","140,416,000","139,944,000","139,504,000","146,048,000","152,824,000","152,424,000","152,088,000","150,904,000","150,904,000","150,904,000","150,904,000","150,904,000"
OrdinarySharesNumber,"110,800,000","110,410,229","110,410,000","110,408,000","110,386,000","110,057,027","110,886,000","110,886,000","110,834,184","110,780,464","110,768,000","111,176,000","111,128,000","110,429,596","110,618,000","110,618,000","110,569,000","110,385,344","110,372,916","110,316,000","110,284,000","110,102,316","120,680,000","120,954,000","120,936,000","120,785,810","120,786,000","120,758,000","121,030,000","126,406,722","126,406,000","126,820,000","127,108,000","126,830,888","126,830,000","126,898,000","127,496,000","138,407,934","138,420,000","138,980,000","139,748,000","139,767,616","139,600,000","140,276,000","140,172,000","139,751,746","153,574,000","153,356,000","153,328,000","153,135,408","152,568,000","152,568,000","152,568,000","152,107,076","151,852,440","151,560,844","151,198,216","150,960,532","150,906,060","150,691,988","150,518,980","150,350,968","149,668,000","149,596,000","149,130,100","149,062,804","148,821,400","148,547,328","147,980,728","147,383,128","147,376,000","146,822,736","146,824,000","146,184,336","146,120,336","145,930,096","145,913,936","145,846,736","145,846,736","145,768,336","144,045,480","142,829,360","142,769,360","142,324,744","141,624,000","141,616,000","141,624,000","141,623,176","140,736,000","140,376,000","140,416,000","139,944,000","139,504,000","146,048,000","152,824,000","152,424,000","152,088,000","150,904,000","150,904,000","150,904,000","150,904,000","150,904,000"
TreasurySharesNumber,,"64,702,267","64,702,267",,"64,726,235","65,055,469","64,226,667,000",,"64,278,312","64,332,032","64,344,190","63,936,650","63,984,347","64,682,900",,,,"64,727,152","64,739,580","64,800,000","64,828,164","65,010,180","54,433,192","54,157,822","54,175,802","54,326,686","54,326,686","54,353,876","54,083,194","48,705,774","48,705,774","48,292,382","48,004,406","48,281,608","48,281,608","48,213,746","47,615,642","36,704,562","36,692,936","36,131,698","35,351,792","35,271,814",,"34,419,442","34,433,664","34,852,964",,"20,679,420","20,683,888","20,862,784",,"20,933,484","172,400","21,051,980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
