name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			CurrentDebt,"533,000","705,000","695,000","685,000","676,000","666,000","657,000","647,000","639,000","630,000",,,"16,139,000","7,819,000","7,169,000","6,024,000","4,149,000","1,145,000","1,645,000","1,191,000","1,189,000","187,000","4,965,000","2,156,000","2,130,000","2,103,000","5,513,000","6,452,000","4,401,000","8,173,000","9,153,000","169,000","153,000","166,000","164,000","161,000","161,000","159,000","157,000","599,000","1,045,000","1,494,000","3,477,000","4,865,000","6,638,000","1,711,000","2,135,000","2,258,000","1,481,000","3,404,000","4,402,000","8,330,000","8,839,000","9,879,000","8,651,000","8,779,000","5,453,000","3,272,000","6,115,000","6,585,000","8,257,000","7,953,000","10,028,000","8,165,000","7,202,000","3,576,000","82,000","1,958,000","2,623,000","10,336,000","87,000","92,000","2,698,000","7,078,000","10,348,000","9,461,000","10,145,000","9,634,000","12,828,000","12,338,000","12,136,000","14,686,000","12,514,000","11,475,000","13,382,000","13,856,000","12,841,000","10,199,000","11,176,000","5,000,000","7,800,000","5,600,000","8,600,000","7,400,000","3,700,000",,,"200,000","200,000","200,000","200,000","200,000","200,000","1,600,000","400,000","300,000",,,,,,,,"4,100,000","5,900,000","6,600,000","3,600,000","1,000,000","400,000",,,,"1,100,000","1,600,000","4,200,000","6,700,000","5,600,000",,"1,900,000",,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,078,000",,"9,461,000","10,145,000","9,634,000","12,828,000","12,338,000","12,136,000","14,686,000","12,514,000","11,475,000","13,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,"0","0","0","16,139,000","7,819,000","6,965,000","5,841,000","3,950,000","950,000","1,450,000","1,000,000","1,000,000",,"4,795,000",,,"0","3,438,000","3,276,000","1,227,000","5,000,000","5,982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"533,000","705,000","695,000","685,000","676,000","666,000","657,000","647,000","639,000","630,000",,,,,"204,000","183,000","199,000","195,000","195,000","191,000","189,000",,"170,000",,,"2,103,000","2,075,000","3,176,000","3,174,000","3,173,000","3,171,000",,,"166,000",,,,"159,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"2,153,000","2,266,000","1,698,000","1,865,000","1,133,000","1,200,000","1,132,000","1,295,000","2,000,000","2,060,000","1,182,000","1,206,000","1,540,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"16,367,000","14,394,000","15,498,000","14,584,000","9,895,000","9,506,000","11,067,000","9,625,000","9,732,000","12,084,000","10,823,000","10,736,000","11,540,000","9,851,000","10,235,000","11,236,000","11,275,000","12,909,000","12,496,000","14,513,000","17,807,000","19,814,000","11,895,000","11,732,000","11,478,000","10,819,000","11,389,000","20,253,000","24,778,000","15,040,000","15,606,000","16,672,000","17,277,000","13,241,000","14,652,000","15,522,000","15,674,000","13,902,000","13,643,000","14,912,000","12,933,000","10,412,000","14,209,000","15,687,000","16,050,000","16,260,000","13,701,000","14,613,000","16,298,000","16,598,000","13,582,000","14,363,000","16,160,000","16,318,000","13,825,000","14,260,000","14,241,000","14,357,000","12,413,000","12,342,000","12,933,000","12,254,000","10,616,000","10,749,000","11,495,000","11,332,000","9,811,000","10,109,000","10,037,000","9,083,000","5,506,000","5,321,000","5,612,000","5,947,000","6,191,000","5,787,000","7,122,000","6,704,000","6,226,000","6,061,000","6,571,000","6,339,000","7,295,000","7,314,000","7,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"16,367,000","14,394,000","15,498,000","14,584,000","9,895,000","9,506,000","11,067,000","9,625,000","9,732,000","12,084,000","10,823,000","10,736,000","11,540,000","9,851,000","10,235,000","11,236,000","11,275,000","12,909,000","12,496,000","14,513,000","17,807,000","19,814,000","11,895,000","11,732,000","11,478,000","10,819,000","11,389,000","20,253,000","24,778,000","15,040,000","15,606,000","16,672,000","17,277,000","13,241,000","14,652,000","15,522,000","15,674,000","13,902,000","13,643,000","14,912,000","12,933,000","10,412,000","14,209,000","15,687,000","16,050,000","16,260,000","13,701,000","14,613,000","16,298,000","16,598,000","13,582,000","14,363,000","16,160,000","16,318,000","13,825,000","14,260,000","14,241,000","14,357,000","12,413,000","12,342,000","12,933,000","12,254,000","10,616,000","10,749,000","11,495,000","11,332,000","9,811,000","10,109,000","10,037,000","9,083,000","5,506,000","5,321,000","5,612,000","5,947,000","6,191,000","5,787,000","7,122,000","6,704,000","6,226,000","6,061,000","6,571,000","6,339,000","7,295,000","7,314,000","7,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,"511,000",,,"2,550,000","2,600,000","3,000,000",,,,,,,"5,000","142,000","280,000","441,000","6,256,000",,,,,,,,,,,,"763,000","714,000","651,000","1,137,000","1,247,000","956,000","1,227,000","2,286,000","906,000","1,237,000","1,702,000","1,782,000","2,098,000","2,276,000","2,543,000","6,157,000","3,779,000","4,089,000","4,202,000","3,898,000","4,589,000","3,969,000","3,718,000","3,656,000","3,545,000","3,235,000","3,367,000","4,122,000","4,464,000","4,065,000","4,758,000","5,184,000","390,000","429,000","514,000","578,000","237,000","251,000","290,000","342,000","656,000",,,"4,580,000","521,000","456,000",,"13,125,000","13,340,000","13,062,000","13,003,000","12,700,000","14,400,000","16,900,000","14,900,000","12,800,000","11,300,000","10,200,000","10,800,000","10,200,000","8,800,000","9,100,000","7,900,000","7,900,000","7,300,000","7,300,000","7,100,000","9,000,000","7,800,000","8,600,000","7,800,000","7,500,000","7,400,000","8,600,000","7,800,000","7,300,000","6,900,000","6,900,000","6,700,000","6,500,000","6,600,000","5,700,000","5,800,000","6,900,000","7,000,000","8,100,000","7,200,000","10,800,000","12,900,000",,"7,100,000",,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"401,889,000","323,287,000","321,246,000","300,761,000","115,683,000","115,385,000","113,519,000","116,949,000","114,324,000","74,661,000","70,054,000","68,952,000","10,182,000","7,818,000","8,064,000","8,264,000","10,341,000","7,051,000","8,030,000","8,047,000","8,036,000","8,091,000","9,228,000","9,235,000","9,222,000","9,449,000","9,323,000","11,293,000","11,287,000","11,413,000","10,907,000","4,538,000","4,548,000","4,632,000","4,552,000","4,853,000","4,576,000","4,255,000","4,402,000","4,375,000","4,693,000","5,011,000","3,938,000","4,642,000","5,069,000","5,469,000","5,779,000","5,953,000","6,432,000","6,667,000","6,955,000","5,467,000","7,275,000","7,762,000","8,346,000","8,749,000","9,241,000","9,247,000","10,959,000","10,450,000","10,619,000","10,240,000","4,289,000","4,033,000","3,605,000","2,996,000","3,876,000","3,803,000","3,790,000","3,019,000","2,027,000","2,045,000","2,068,000","2,092,000","2,114,000","2,137,000","2,159,000","2,181,000","2,224,000","2,239,000","2,253,000","2,268,000","2,282,000","2,296,000","2,309,000","2,323,000","2,475,000","2,727,000","430,000","500,000","500,000","400,000","600,000","600,000","800,000","600,000","700,000","700,000","1,200,000","1,000,000","1,000,000","1,000,000","800,000","900,000","800,000","800,000","800,000","800,000","600,000","900,000","900,000","900,000","1,000,000","1,100,000","1,100,000","1,200,000","900,000","1,100,000","1,300,000","600,000","600,000","400,000",,"100,000","1,000,000","3,300,000","6,300,000","11,300,000","1,500,000","1,100,000","100,000"
		LongTermDebtAndCapitalLeaseObligation,"389,797,000","308,285,000","305,160,000","282,409,000","108,261,000","107,306,000","106,167,000","105,084,000","102,721,000","63,435,000","62,003,000","61,408,000","2,177,000",,"31,000","101,000","133,000","185,000","233,000","283,000","331,000","379,000","426,000","476,000","521,000","566,000","612,000","2,528,000","2,548,000","2,566,000","7,183,000","833,000","876,000","918,000","960,000","1,004,000","1,043,000","1,084,000","1,114,000","1,173,000","1,211,000","1,249,000","1,252,000","1,772,000","2,258,000","2,744,000","3,228,000","3,638,000","4,046,000","4,455,000","4,863,000","3,600,000","5,525,000","5,852,000","6,179,000","6,430,000","6,681,000","6,932,000","7,182,000","7,357,000","7,535,000","7,708,000","1,889,000","1,909,000","1,926,000","1,948,000","1,962,000","2,003,000","2,008,000","2,005,000","2,027,000","2,045,000","2,068,000","2,092,000","2,114,000","2,137,000","2,159,000","2,181,000","2,224,000","2,239,000","2,253,000","2,268,000","2,282,000","2,296,000","2,309,000","2,323,000","2,336,000","2,348,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","3,400,000","3,800,000","7,500,000",,,
			LongTermDebt,"387,681,000","305,845,000","302,336,000","279,087,000","106,851,000","105,844,000","104,867,000","103,849,000","101,916,000","62,414,000","60,137,000","59,255,000",,,"31,000","101,000","133,000","185,000","233,000","283,000","331,000","379,000","426,000","476,000","521,000","566,000","612,000","2,528,000","2,548,000","2,566,000","7,183,000","833,000","876,000","918,000","960,000","1,004,000","1,043,000","1,084,000","1,114,000","1,173,000","1,211,000","1,249,000","1,252,000","1,772,000","2,258,000","2,744,000","3,228,000","3,638,000","4,046,000","4,455,000","4,863,000","3,600,000","5,525,000","5,852,000","6,179,000","6,430,000","6,681,000","6,932,000","7,182,000","7,357,000","7,535,000","7,708,000","1,889,000","1,909,000","1,926,000","1,948,000","1,962,000","2,003,000","2,008,000","2,005,000","2,027,000","2,045,000","2,068,000","2,092,000","2,114,000","2,137,000","2,159,000","2,181,000","2,224,000","2,239,000","2,253,000","2,268,000","2,282,000","2,296,000","2,309,000","2,323,000","2,336,000","2,348,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","3,400,000","3,800,000","7,500,000",,,
			LongTermCapitalLeaseObligation,"2,116,000","2,440,000","2,824,000","3,322,000","1,410,000","1,462,000","1,300,000","1,235,000","805,000","1,021,000","1,866,000","2,153,000","2,177,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"6,463,000","7,597,000","6,799,000","5,234,000","2,838,000","3,082,000","1,646,000","3,937,000","4,535,000","3,916,000","4,148,000","4,343,000","4,807,000","4,407,000","4,641,000","4,783,000","3,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"899,000","499,000","786,000","653,000","751,000","695,000","441,000","201,000","458,000","450,000","592,000","194,000",,,,,,,,,,,,,,,,,"139,000","379,000","430,000","500,000","500,000","500,000","600,000","600,000","700,000","700,000","700,000","700,000","1,200,000","1,100,000","1,000,000","1,000,000","800,000","800,000","800,000","800,000","700,000","900,000","500,000","900,000","900,000","900,000","1,100,000","1,100,000","1,100,000","1,200,000","900,000","1,200,000","1,300,000","700,000","600,000","400,000",,,,,"1,200,000","1,600,000","1,500,000","1,100,000",
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"899,000","499,000","786,000","653,000","751,000","695,000","441,000","201,000","458,000","450,000","592,000","194,000",,,,,,,,,,,,,,,,,"139,000","379,000","430,000","500,000","500,000","500,000","600,000","600,000","700,000","700,000","700,000","700,000","1,200,000","1,100,000","1,000,000","1,000,000","800,000","800,000","800,000","800,000","700,000","900,000","500,000","900,000","900,000","900,000","1,100,000","1,100,000","1,100,000","1,200,000","900,000","1,200,000","1,300,000","700,000","600,000","400,000",,,,,"1,200,000","1,600,000","1,500,000","1,100,000",
			NonCurrentDeferredRevenue,"6,463,000","7,597,000","6,799,000","5,234,000","2,838,000","3,082,000","1,646,000","3,937,000","4,535,000","3,916,000","4,148,000","4,343,000","4,807,000","4,407,000","4,641,000","4,783,000","3,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","389,000","104,000","141,000","104,000","101,000","389,000","925,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"5,629,000","7,405,000","9,287,000","13,118,000","4,584,000","4,997,000","5,706,000","7,928,000","7,068,000","7,310,000","3,903,000","3,201,000","3,198,000","3,411,000","3,392,000","3,380,000","6,559,000","6,866,000","7,797,000","7,764,000","7,705,000","7,712,000","8,802,000","8,759,000","8,701,000","8,883,000","8,711,000","8,765,000","8,739,000","8,847,000","3,724,000","3,705,000","3,672,000","3,714,000","3,592,000","3,460,000","3,429,000","3,030,000","3,184,000","3,101,000","3,093,000","2,837,000","2,686,000","2,870,000","2,811,000","2,725,000","2,551,000","2,315,000","2,386,000","2,212,000","2,092,000","1,867,000","1,750,000","1,910,000","2,167,000","2,319,000","2,560,000","2,315,000","2,878,000","2,594,000","2,298,000","1,879,000","1,649,000","1,429,000","1,238,000","847,000","1,456,000","1,350,000","1,190,000","820,000",,,"0","0","0",,,,,"0",,,,,,"0",,,,,,"-100,000",,,"100,000","-100,000",,,,"-100,000",,,"0","100,000",,,"100,000","-100,000","100,000",,,,"-100,000",,,,"0","-100,000",,"-100,000",,,,,,"-100,000","1,300,000","2,200,000",,,
TotalEquityGrossMinorityInterest,"411,470,000","504,345,000","524,681,000","436,561,000","177,852,000","188,405,000","66,775,000","68,610,000","76,296,000","72,847,000","50,556,000","55,787,000","43,485,000","45,946,000","52,045,000","68,691,000","69,658,000","68,986,000","73,383,000","74,130,000","71,257,000","69,580,000","68,781,000","68,226,000","68,055,000","68,060,000","67,166,000","69,162,000","69,012,000","69,513,000","72,360,000","71,961,000","72,266,000","72,720,000","72,604,000","71,819,000","71,773,000","72,822,000","76,190,000","74,707,000","75,169,000","72,367,000","71,576,000","70,615,000","87,856,000","86,759,000","85,420,000","84,810,000","83,970,000","83,235,000","87,636,000","87,493,000","86,494,000","86,257,000","85,805,000","85,311,000","84,263,000","84,987,000","84,373,000","84,663,000","84,995,000","86,083,000","84,100,000","83,426,000","80,759,000","78,492,000","73,724,000","70,745,000","65,084,000","63,574,000","59,380,000","57,564,000","55,953,000","55,239,000","53,128,000","52,292,000","51,601,000","51,198,000","49,076,000","48,989,000","47,997,000","47,587,000","46,892,000","46,740,000","46,518,000","46,832,000","51,093,000","52,728,000","57,024,000","62,100,000","64,600,000","63,900,000","62,700,000","62,800,000","61,400,000","61,500,000","62,100,000","63,400,000","65,800,000","64,500,000","69,900,000","72,600,000","68,800,000","53,800,000","54,000,000","53,100,000","50,900,000","49,500,000","49,300,000","48,600,000","47,100,000","45,600,000","44,900,000","44,500,000","42,200,000","40,800,000","40,700,000","41,900,000","41,200,000","40,500,000","39,500,000","39,100,000","38,500,000","37,800,000","37,600,000","37,600,000","47,500,000","45,100,000","43,800,000","46,200,000","40,300,000"
	StockholdersEquity,"411,470,000","504,345,000","524,681,000","436,561,000","177,852,000","188,405,000","66,775,000","68,610,000","76,296,000","72,847,000","50,556,000","55,787,000","43,485,000","45,946,000","52,045,000","68,691,000","69,658,000","68,986,000","73,383,000","74,130,000","71,257,000","69,580,000","68,781,000","68,226,000","68,055,000","68,060,000","67,166,000","69,162,000","69,012,000","69,513,000","72,360,000","71,961,000","72,266,000","72,720,000","72,604,000","71,819,000","71,773,000","72,822,000","76,190,000","74,707,000","75,169,000","72,367,000","71,576,000","70,615,000","87,856,000","86,759,000","85,420,000","84,810,000","83,970,000","83,235,000","87,636,000","87,493,000","86,494,000","86,257,000","85,805,000","85,311,000","84,263,000","84,987,000","84,373,000","84,663,000","84,995,000","86,083,000","84,100,000","83,426,000","80,759,000","78,492,000","73,724,000","70,745,000","65,084,000","63,574,000","59,380,000","57,564,000","55,953,000","55,239,000","53,128,000","52,292,000","51,601,000","51,198,000","49,076,000","48,989,000","47,997,000","47,587,000","46,892,000","46,740,000","46,518,000","46,832,000","51,093,000","52,728,000","57,024,000","62,100,000","64,600,000","63,900,000","62,700,000","62,800,000","61,400,000","61,500,000","62,100,000","63,400,000","65,800,000","64,500,000","69,900,000","72,600,000","68,800,000","53,800,000","54,000,000","53,100,000","50,900,000","49,500,000","49,300,000","48,600,000","47,100,000","45,600,000","44,900,000","44,500,000","42,200,000","40,800,000","40,700,000","41,900,000","41,200,000","40,500,000","39,500,000","39,100,000","38,500,000","37,800,000","37,600,000","37,600,000","47,500,000","45,100,000","43,800,000","46,200,000","40,300,000"
		CapitalStock,"565,000","562,000","560,000","540,000","462,000","459,000","386,000","386,000","386,000","367,000","362,000","360,000","357,000","357,000","357,000","357,000","354,000","354,000","354,000","352,000","350,000","350,000","350,000","350,000","346,000","347,000","345,000","345,000","345,000","346,000","345,000","347,000","347,000","344,000","344,000","344,000","341,000","341,000","341,000","341,000","338,000","337,000","337,000","337,000","335,000","335,000","335,000","332,000","330,000","329,000","327,000","325,000","324,000","324,000","324,000","322,000","321,000","321,000","321,000","320,000","320,000","320,000","319,000","319,000","319,000","318,000","211,000","209,000","204,000","203,000","202,000","201,000","201,000","199,000","197,000","197,000","196,000","195,000","194,000","194,000","193,000","193,000","190,000","190,000","190,000","190,000","190,000","190,000","190,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,"0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"565,000","562,000","560,000","540,000","462,000","459,000","386,000","386,000","386,000","367,000","362,000","360,000","357,000","357,000","357,000","357,000","354,000","354,000","354,000","352,000","350,000","350,000","350,000","350,000","346,000","347,000","345,000","345,000","345,000","346,000","345,000","347,000","347,000","344,000","344,000","344,000","341,000","341,000","341,000","341,000","338,000","337,000","337,000","337,000","335,000","335,000","335,000","332,000","330,000","329,000","327,000","325,000","324,000","324,000","324,000","322,000","321,000","321,000","321,000","320,000","320,000","320,000","319,000","319,000","319,000","318,000","211,000","209,000","204,000","203,000","202,000","201,000","201,000","199,000","197,000","197,000","196,000","195,000","194,000","194,000","193,000","193,000","190,000","190,000","190,000","190,000","190,000","190,000","190,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherCapitalStock,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,,"0","0",,,,,"0",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"578,628,000","640,937,000","634,895,000","514,295,000","245,566,000","243,575,000","109,772,000","107,540,000","106,600,000","94,372,000","64,832,000","63,806,000","50,529,000","50,251,000","49,849,000","49,508,000","48,530,000","48,349,000","48,176,000","47,354,000","46,392,000","46,203,000","46,161,000","45,977,000","45,856,000","45,753,000","45,276,000","45,066,000","44,994,000","44,854,000","44,633,000","44,466,000","44,157,000","43,635,000","43,628,000","43,431,000","43,313,000","43,661,000","43,547,000","43,413,000","43,176,000","42,990,000","42,828,000","42,625,000","42,315,000","42,264,000","42,134,000","41,737,000","41,600,000","41,382,000","40,975,000","40,733,000","40,441,000","40,173,000","40,055,000","39,610,000","39,376,000","39,252,000","39,048,000","38,982,000","38,906,000","38,602,000","37,799,000","37,736,000","37,458,000","37,271,000","35,908,000","35,433,000","31,900,000","31,560,000","30,309,000","30,270,000","29,900,000","29,761,000","29,200,000","29,181,000","28,993,000","28,926,000","28,589,000","28,589,000","28,541,000","28,541,000","28,071,000","28,071,000","28,071,000","28,071,000","28,071,000","28,071,000","28,071,000","28,100,000","28,100,000","28,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-151,535,000","-122,505,000","-96,866,000","-64,933,000","-54,977,000","-46,706,000","-33,741,000","-30,030,000","-21,054,000","-10,144,000","-4,313,000","1,589,000","2,698,000","5,427,000","11,590,000","28,294,000","29,617,000","29,549,000","34,264,000","35,598,000","33,804,000","32,357,000","31,182,000","30,663,000","30,589,000","30,574,000","29,692,000","31,181,000","31,080,000","31,465,000","33,499,000","33,608,000","34,127,000","35,116,000","34,871,000","34,431,000","34,374,000","34,758,000","38,371,000","37,017,000","37,538,000","35,073,000","34,363,000","33,161,000","51,009,000","50,605,000","49,451,000","48,913,000","48,064,000","47,482,000","52,375,000","53,153,000","52,915,000","52,668,000","51,208,000","50,380,000","49,707,000","50,451,000","49,968,000","50,830,000","51,851,000","53,159,000","52,338,000","51,789,000","49,450,000","47,442,000","44,210,000","41,667,000","39,316,000","38,010,000","36,157,000","34,423,000","33,111,000","32,375,000","31,296,000","30,483,000","30,175,000","29,946,000","30,268,000","30,203,000","29,636,000","29,263,000","29,099,000","29,019,000","28,792,000","28,743,000","33,237,000","34,416,000","37,668,000","42,200,000","42,900,000","42,200,000","41,000,000","40,200,000","38,100,000","36,900,000","37,300,000","39,000,000","41,400,000","39,900,000","45,300,000","47,700,000","45,100,000","43,200,000","42,300,000","41,700,000","39,600,000","38,100,000","37,500,000","37,100,000","35,600,000","34,100,000","33,600,000","33,400,000","31,200,000","29,800,000","29,700,000","30,900,000","30,300,000","29,500,000","28,900,000","28,600,000","28,000,000","27,500,000","27,300,000","27,100,000","35,500,000","33,100,000","32,000,000","34,400,000","29,000,000"
		TreasuryStock,"12,996,000","10,945,000","9,916,000","9,458,000","8,961,000","4,987,000","4,583,000","4,277,000","4,469,000","6,380,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,836,000","5,834,000","5,834,000","5,834,000","5,834,000","5,832,000","5,832,000","5,832,000","5,832,000","5,832,000","5,832,000","5,832,000","5,832,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,509,000","5,928,000","5,928,000","5,928,000","5,928,000","6,018,000","6,018,000","6,018,000","6,018,000","7,053,000","7,053,000","7,053,000","7,053,000","7,053,000","7,053,000","7,053,000","7,053,000","8,969,000","8,969,000","8,969,000","8,969,000","8,969,000","8,969,000","8,969,000","8,969,000","8,969,000","8,711,000","8,106,000","7,500,000","6,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-3,192,000","-3,704,000","-3,992,000","-3,883,000","-4,238,000","-3,936,000","-5,059,000","-5,009,000","-5,167,000","-5,368,000","-4,489,000","-4,132,000","-4,263,000","-4,253,000","-3,915,000","-3,632,000","-3,007,000","-3,430,000","-3,575,000","-3,338,000","-3,453,000","-3,494,000","-3,076,000","-2,928,000","-2,900,000","-2,778,000","-2,311,000","-1,594,000","-1,571,000","-1,316,000","-281,000","-624,000","-529,000","-539,000","-403,000","-553,000","-421,000","-104,000","-235,000","-232,000","-51,000","-201,000","-120,000","324,000","29,000","-613,000","-668,000","-663,000","-515,000","-449,000","-532,000","-1,209,000","-1,677,000","-1,399,000","-273,000","508,000","368,000","472,000","545,000","40,000","-573,000","-489,000","-428,000","-490,000","-540,000","-611,000","-587,000","-546,000","-318,000","-181,000","-235,000","-277,000","-206,000","-43,000","-512,000","-516,000","-710,000","-816,000","-1,006,000","-1,028,000","-1,404,000","-1,441,000","-1,499,000","-1,571,000","-1,566,000","-1,203,000","-1,436,000","-1,238,000","-799,000","-800,000","-600,000","-600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,"21,700,000","22,600,000","23,300,000","24,600,000","24,800,000","24,400,000","24,400,000","24,600,000","24,600,000","24,900,000","23,700,000","10,600,000","11,700,000","11,400,000","11,300,000","11,400,000","11,800,000","11,500,000","11,500,000","11,500,000","11,300,000","11,100,000","11,000,000","11,000,000","11,000,000","11,000,000","10,900,000","11,000,000","10,600,000","10,500,000","10,500,000","10,300,000","10,300,000","10,500,000","12,000,000","12,000,000","11,800,000","11,800,000","11,300,000"
