name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,12/31/2004
TotalCapitalization,"2,980,900,000","2,953,500,000","3,017,500,000","3,031,900,000","3,265,600,000","3,321,700,000","3,742,800,000","3,815,300,000","3,512,500,000","3,697,000,000","3,626,500,000","3,566,800,000","3,454,600,000","3,383,900,000","3,551,300,000","3,464,500,000","3,389,000,000","2,526,000,000","2,557,200,000","1,702,200,000","1,738,400,000","1,740,400,000","1,691,500,000","1,963,500,000","1,963,400,000","2,033,800,000","2,069,000,000","2,120,900,000","1,581,900,000","1,535,000,000","1,571,800,000","1,573,900,000","1,423,600,000","1,311,600,000","1,271,400,000","1,205,800,000","1,226,700,000","1,209,300,000","1,172,400,000","1,033,900,000","995,100,000","1,011,800,000","965,200,000","908,100,000","676,600,000","725,000,000","595,600,000","606,500,000","721,400,000","765,400,000","839,300,000","775,500,000","802,200,000","735,900,000","697,700,000","738,400,000","758,700,000","856,900,000","858,300,000","795,500,000","717,500,000","647,800,000","631,230,000","555,074,000","383,827,000","386,929,000","235,455,000"
CommonStockEquity,"850,200,000","827,700,000","858,700,000","834,000,000","911,200,000","1,006,700,000","1,302,200,000","1,393,800,000","1,327,000,000","1,666,300,000","1,691,100,000","1,714,500,000","1,725,500,000","1,632,600,000","1,721,300,000","1,602,800,000","1,618,200,000","1,650,600,000","1,480,400,000","971,100,000","997,900,000","991,900,000","948,200,000","1,113,800,000","1,115,800,000","1,153,300,000","1,219,000,000","1,252,700,000","964,100,000","1,001,700,000","1,036,000,000","1,006,700,000","969,600,000","935,000,000","956,200,000","965,900,000","930,500,000","899,300,000","852,400,000","757,000,000","698,000,000","653,400,000","652,200,000","557,600,000","459,000,000","443,300,000","515,800,000","529,300,000","515,600,000","531,000,000","552,200,000","558,200,000","532,900,000","533,800,000","528,000,000","495,100,000","502,500,000","512,500,000","535,800,000","459,800,000","389,800,000","382,200,000","370,417,000","343,713,000","132,739,000","119,870,000","55,754,000"
CapitalLeaseObligations,"193,200,000","205,900,000","168,300,000","167,200,000","173,400,000","182,000,000","180,400,000","183,600,000","177,900,000","184,800,000","189,300,000","201,300,000","200,800,000",,,,,"11,200,000",,,,,,,,,"103,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000",,"500,000",,,,,,"227,000"
NetTangibleAssets,"17,100,000","-4,700,000","24,600,000","-1,400,000","74,600,000","169,200,000","337,500,000","428,100,000","359,800,000","700,300,000","741,600,000","764,400,000","772,800,000","670,400,000","757,700,000","638,900,000","691,400,000","732,900,000","591,800,000","931,900,000","959,400,000","953,000,000","909,000,000","1,012,100,000","1,014,500,000","1,051,600,000","1,117,600,000","1,151,000,000","862,000,000","911,600,000","949,700,000","920,000,000","883,900,000","849,000,000","870,000,000","878,700,000","842,200,000","809,900,000","768,400,000","672,000,000","611,900,000","566,200,000","563,600,000","467,200,000","379,600,000","363,500,000","435,600,000","449,100,000","435,100,000","450,100,000","465,600,000","471,300,000","445,700,000","446,300,000","425,800,000","392,500,000","402,200,000","411,900,000","443,800,000","367,400,000","297,100,000","289,300,000","274,232,000","280,002,000","69,028,000","55,610,000","-10,181,000"
WorkingCapital,"-111,600,000","-191,500,000","232,000,000","170,200,000","405,200,000","396,300,000","700,300,000","783,600,000","329,200,000","607,400,000","637,700,000","728,600,000","899,800,000","756,800,000","855,800,000","787,900,000","717,600,000","-59,900,000","186,400,000","435,900,000","448,400,000","461,700,000","388,800,000","194,400,000","174,500,000","229,100,000","256,400,000","314,400,000","364,200,000","390,200,000","423,200,000","444,100,000","294,200,000","329,700,000","328,800,000","341,700,000","366,100,000","360,600,000","192,600,000","86,200,000","50,600,000","55,900,000","188,100,000","334,100,000","19,800,000","6,900,000","-135,500,000","-165,400,000","-54,700,000","-10,600,000","48,400,000","-29,000,000","7,700,000","14,400,000","-83,300,000","-40,200,000","19,900,000","141,500,000","169,700,000","258,900,000","249,300,000","179,700,000","165,559,000","211,094,000","69,499,000","76,007,000","-8,191,000"
InvestedCapital,"3,063,000,000","3,045,700,000","3,080,900,000","3,078,300,000","3,279,000,000","3,355,100,000","3,776,200,000","3,848,700,000","3,543,900,000","3,733,400,000","3,691,000,000","3,631,200,000","3,486,600,000","3,415,900,000","3,583,300,000","3,645,300,000","3,578,400,000","3,116,200,000","2,908,200,000","1,793,600,000","1,822,800,000","1,824,800,000","1,775,900,000","2,055,200,000","2,077,800,000","2,129,000,000","2,172,700,000","2,224,600,000","1,638,300,000","1,591,400,000","1,630,200,000","1,622,900,000","1,459,600,000","1,345,300,000","1,325,200,000","1,260,100,000","1,281,200,000","1,261,500,000","1,225,000,000","1,135,300,000","1,086,700,000","1,086,000,000","992,300,000","932,700,000","692,700,000","739,100,000","746,000,000","764,300,000","764,100,000","848,100,000","893,700,000","846,900,000","849,500,000","819,800,000","804,300,000","815,100,000","825,400,000","867,700,000","879,200,000","824,200,000","745,800,000","668,800,000","656,723,000","556,604,000","401,070,000","388,625,000","258,860,000"
TangibleBookValue,"17,100,000","-4,700,000","24,600,000","-1,400,000","74,600,000","169,200,000","337,500,000","428,100,000","359,800,000","700,300,000","741,600,000","764,400,000","772,800,000","670,400,000","757,700,000","638,900,000","691,400,000","732,900,000","591,800,000","931,900,000","959,400,000","953,000,000","909,000,000","1,012,100,000","1,014,500,000","1,051,600,000","1,117,600,000","1,151,000,000","862,000,000","911,600,000","949,700,000","920,000,000","883,900,000","849,000,000","870,000,000","878,700,000","842,200,000","809,900,000","768,400,000","672,000,000","611,900,000","566,200,000","563,600,000","467,200,000","379,600,000","363,500,000","435,600,000","449,100,000","435,100,000","450,100,000","465,600,000","471,300,000","445,700,000","446,300,000","425,800,000","392,500,000","402,200,000","411,900,000","443,800,000","367,400,000","297,100,000","289,300,000","274,232,000","280,002,000","69,028,000","55,610,000","-10,181,000"
TotalDebt,"2,406,000,000","2,423,900,000","2,390,500,000","2,411,500,000","2,541,200,000","2,530,400,000","2,654,400,000","2,638,500,000","2,394,800,000","2,251,900,000","2,189,200,000","2,118,000,000","1,961,900,000","1,783,300,000","1,862,000,000","2,042,500,000","1,960,200,000","1,465,600,000","1,427,800,000","822,500,000","824,900,000","832,900,000","827,700,000","941,400,000","962,000,000","975,700,000","953,700,000","971,900,000","674,200,000","589,700,000","594,200,000","616,200,000","490,000,000","410,300,000","369,000,000","294,200,000","350,700,000","362,200,000","372,600,000","378,300,000","388,700,000","432,600,000","340,100,000","375,100,000","233,700,000","295,800,000","230,200,000","235,000,000","248,500,000","317,100,000","341,500,000","288,700,000","316,600,000","286,000,000","276,300,000","320,000,000","322,900,000","355,200,000","343,600,000","364,400,000","356,500,000","286,600,000","286,306,000","212,891,000","268,331,000","268,755,000","203,333,000"
NetDebt,"1,358,700,000","1,361,500,000","1,391,600,000","1,411,300,000","1,574,300,000","1,560,900,000","1,666,100,000","1,605,900,000","1,432,000,000","1,111,800,000","993,500,000","965,300,000","771,400,000","704,000,000","752,900,000","909,700,000","942,200,000","533,800,000","596,100,000","250,200,000","233,500,000","143,700,000","512,400,000","564,300,000","612,100,000","673,500,000","587,400,000","593,500,000","297,800,000","145,600,000","96,500,000","56,100,000","97,100,000","10,300,000",,,,,"54,800,000","57,200,000","153,600,000","206,700,000","121,400,000","226,900,000","123,000,000","246,700,000","212,700,000","162,100,000","208,200,000","248,700,000","233,800,000","267,700,000","261,400,000","270,700,000","196,900,000","233,600,000","183,300,000","250,900,000","317,800,000","303,400,000","120,900,000","185,000,000","186,145,000","117,856,000","198,844,000","206,187,000","181,000,000"
ShareIssued,"88,320,612","91,772,080","91,700,464","91,637,661","91,450,724","91,356,868","91,301,229","91,232,964","91,089,920","90,987,025","90,940,393","90,861,698","90,722,641","90,478,075","90,432,492","87,631,115","87,305,668","81,533,548","81,450,340","67,350,767","67,224,463","67,150,352","67,069,071","67,019,353","66,987,187","66,946,721","66,892,775","66,836,208","60,716,957","60,637,525","60,559,731","60,448,243","60,309,289","61,229,107","60,137,424","60,057,225","59,834,304","59,619,548","59,491,002","58,381,124","58,193,395","58,036,427","58,011,960","57,870,853","54,459,013","54,403,208","54,395,708","54,381,479","54,339,479","53,700,570","53,700,570","53,699,445","53,680,570","53,680,570","53,680,570","53,680,570","53,668,195","53,666,570","53,664,820","51,304,531","51,139,869","51,139,869","50,889,869","50,889,869","49,389,869","49,389,869","49,389,869"
OrdinarySharesNumber,"70,745,085","74,196,553","74,124,937","74,062,134","73,875,197","73,781,341","73,725,702","73,657,437","73,514,393","73,470,211","74,287,037","75,445,196","76,953,217","78,000,295","82,129,587","83,927,289","83,973,113","80,770,925","81,450,340","62,154,976","62,028,672","61,954,561","61,873,280","61,823,562","61,997,277","62,137,020","62,567,461","63,470,647","57,351,396","57,271,964","58,293,830","59,187,999","59,309,289","60,229,107","59,137,424","59,057,225","58,834,304","59,619,548","59,491,002","58,381,124","58,193,395","58,036,427","58,011,960","57,870,853","54,459,013","54,403,208","54,395,708","54,381,479","54,339,479","53,700,570","53,700,570","53,699,445","53,680,570","53,680,570","53,680,570","53,680,570","53,668,195","53,666,570","53,664,820","51,304,531","51,139,869","51,139,869","50,889,869","50,889,869","49,389,869","49,389,869","49,389,869"
TreasurySharesNumber,"17,575,527","17,575,527","17,575,527","17,575,527","17,575,527","17,575,527","17,575,527","17,575,527","17,575,527","17,516,814","16,653,356","15,416,502","13,769,424","12,477,780","8,302,905","3,703,826","3,332,555","762,623",,"5,195,791","5,195,791","5,195,791","5,195,791","5,195,791","4,989,910","4,809,701","4,325,314","3,365,561","3,365,561","3,365,561","2,265,901","1,260,244","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
