name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
TotalCapitalization,"13,583,000,000","12,866,000,000","12,227,000,000","10,326,000,000","9,808,000,000","9,609,000,000","9,630,000,000","9,646,000,000","10,325,000,000","9,305,000,000","9,248,000,000","8,388,000,000","8,301,000,000","8,258,000,000","8,269,000,000","8,028,000,000","7,807,000,000","8,001,000,000","7,418,176,000","7,330,737,000","7,260,838,000","7,202,283,000","7,138,313,000","4,197,616,000","4,164,826,000","4,029,993,000","3,989,085,000","3,887,444,000","3,743,885,000","3,675,508,000","3,597,829,000","3,492,011,000","3,332,481,000","3,182,482,000","3,028,906,000","2,876,306,000","2,753,581,000","2,636,017,000","2,797,159,000","2,716,915,000","2,627,613,000","2,520,875,000","2,493,666,000","2,438,350,000","2,359,009,000","2,269,552,000","2,030,044,000","1,873,548,000","1,818,805,000","1,800,382,000","1,793,008,000","1,758,015,000","1,741,447,000","1,749,379,000","1,874,842,000","1,883,866,000","1,843,686,000","1,798,084,000","1,602,681,000","1,489,789,000","1,472,388,000","1,433,697,000","1,432,436,000","1,371,575,000","1,304,862,000","1,259,795,000","1,188,025,000","1,142,642,000","1,096,053,000","1,066,286,000","1,070,127,000","998,920,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000,000"
CommonStockEquity,"8,681,000,000","7,955,000,000","7,298,000,000","6,771,000,000","6,261,000,000","6,043,000,000","5,949,000,000","5,901,000,000","5,893,000,000","5,860,000,000","5,824,000,000","5,719,000,000","5,632,000,000","5,590,000,000","5,602,000,000","5,362,000,000","5,141,000,000","4,874,000,000","4,068,774,000","3,840,837,000","3,659,196,000","3,523,629,000","3,457,728,000","3,439,163,000","3,406,526,000","3,265,878,000","3,224,999,000","3,123,388,000","2,979,858,000","2,911,511,000","2,833,861,000","2,728,073,000","2,568,572,000","2,418,603,000","2,265,057,000","2,112,486,000","1,989,791,000","1,872,256,000","2,033,428,000","1,952,311,000","1,863,030,000","1,756,312,000","1,729,123,000","1,673,828,000","1,594,507,000","1,505,070,000","1,419,583,000","1,358,107,000","1,303,385,000","1,284,982,000","1,277,628,000","1,247,656,000","1,231,108,000","1,239,060,000","1,358,894,000","1,334,428,000","1,288,879,000","1,286,670,000","1,267,464,000","1,229,593,000","1,191,512,000","1,173,541,000","1,172,301,000","1,111,460,000","1,044,768,000","994,106,000","922,036,000","876,353,000","829,464,000","769,397,000","722,938,000","478,431,000"
CapitalLeaseObligations,"514,000,000","461,000,000","392,000,000","369,000,000","383,000,000","376,000,000","373,000,000","372,000,000","346,000,000","355,000,000","330,000,000","294,000,000","311,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"4,849,000,000","4,351,000,000","5,377,000,000","5,133,000,000","4,600,000,000","4,348,000,000","4,242,000,000","4,178,000,000","4,151,000,000","4,076,000,000","4,023,000,000","3,877,000,000","3,834,000,000","3,929,000,000","3,903,000,000","3,638,000,000","3,377,000,000","3,085,000,000","2,255,382,000","2,017,140,000","1,939,177,000","1,789,622,000","1,741,826,000","3,230,787,000","3,193,018,000","3,052,474,000","3,006,347,000","2,909,420,000","2,772,604,000","2,693,080,000","2,611,133,000","2,572,679,000","2,411,486,000","2,259,557,000","2,105,681,000","1,951,162,000","1,941,683,000","1,823,964,000","2,033,428,000","1,952,311,000","1,863,030,000","1,707,249,000","1,729,123,000","1,673,828,000","1,594,507,000","1,452,967,000","1,419,583,000","1,358,107,000","1,303,385,000","1,228,445,000","1,277,628,000","1,247,656,000","1,231,108,000","1,177,914,000","1,358,894,000","1,334,428,000","1,288,879,000","1,221,995,000","1,267,464,000","1,229,593,000","1,191,512,000","1,098,469,000","1,172,301,000","1,111,460,000","1,044,768,000","994,106,000","922,036,000","876,353,000","829,464,000","769,397,000","722,938,000","490,431,000"
WorkingCapital,"2,855,000,000","2,919,000,000","4,537,000,000","2,960,000,000","2,408,000,000","2,120,000,000","2,163,000,000","2,056,000,000","2,744,000,000","1,501,000,000","2,244,000,000","1,341,000,000","1,401,000,000","1,659,000,000","1,703,000,000","1,508,000,000","1,306,000,000","1,496,000,000","1,529,257,000","1,346,714,000","1,307,857,000","1,225,233,000","1,215,094,000","1,569,940,000","1,685,573,000","1,652,547,000","1,713,543,000","1,631,582,000","1,548,955,000","1,474,107,000","1,378,912,000","1,435,574,000","1,327,329,000","1,244,224,000","1,210,165,000","1,206,667,000","1,325,463,000","1,352,903,000","1,634,998,000","1,632,693,000","1,483,913,000","1,391,561,000","1,384,691,000","1,358,897,000","1,263,980,000","1,152,382,000","907,246,000","826,169,000","737,969,000","701,812,000","681,716,000","588,710,000","568,979,000","586,701,000","715,821,000","752,499,000","682,248,000","650,923,000","698,925,000","598,312,000","574,392,000","527,875,000","703,689,000","665,044,000","630,460,000","597,014,000","519,044,000","489,199,000","450,124,000","421,723,000","346,012,000","289,453,000"
InvestedCapital,"13,847,000,000","13,135,000,000","12,495,000,000","10,363,000,000","9,842,000,000","9,609,000,000","9,630,000,000","9,646,000,000","10,325,000,000","9,305,000,000","9,248,000,000","8,388,000,000","8,301,000,000","8,258,000,000","8,269,000,000","8,028,000,000","8,268,000,000","8,711,000,000","7,418,176,000","7,330,737,000","7,260,838,000","7,351,624,000","7,286,994,000","4,197,616,000","4,164,826,000","4,029,993,000","3,989,085,000","3,887,444,000","3,743,885,000","3,675,508,000","3,597,829,000","3,492,011,000","3,332,481,000","3,182,482,000","3,028,906,000","2,876,306,000","2,753,581,000","2,636,017,000","2,797,159,000","2,716,915,000","2,627,613,000","2,520,875,000","2,493,666,000","2,438,350,000","2,359,009,000","2,269,552,000","2,030,044,000","1,873,548,000","1,818,805,000","1,800,382,000","1,793,008,000","1,758,015,000","1,741,447,000","1,749,379,000","1,874,842,000","1,883,866,000","1,843,686,000","1,798,084,000","1,602,681,000","1,489,789,000","1,472,388,000","1,433,697,000","1,432,436,000","1,371,575,000","1,304,862,000","1,260,995,000","1,189,225,000","1,143,842,000","1,097,253,000","1,067,486,000","1,071,327,000","1,015,120,000"
TangibleBookValue,"4,849,000,000","4,351,000,000","5,377,000,000","5,133,000,000","4,600,000,000","4,348,000,000","4,242,000,000","4,178,000,000","4,151,000,000","4,076,000,000","4,023,000,000","3,877,000,000","3,834,000,000","3,929,000,000","3,903,000,000","3,638,000,000","3,377,000,000","3,085,000,000","2,255,382,000","2,017,140,000","1,939,177,000","1,789,622,000","1,741,826,000","3,230,787,000","3,193,018,000","3,052,474,000","3,006,347,000","2,909,420,000","2,772,604,000","2,693,080,000","2,611,133,000","2,572,679,000","2,411,486,000","2,259,557,000","2,105,681,000","1,951,162,000","1,941,683,000","1,823,964,000","2,033,428,000","1,952,311,000","1,863,030,000","1,707,249,000","1,729,123,000","1,673,828,000","1,594,507,000","1,452,967,000","1,419,583,000","1,358,107,000","1,303,385,000","1,228,445,000","1,277,628,000","1,247,656,000","1,231,108,000","1,177,914,000","1,358,894,000","1,334,428,000","1,288,879,000","1,221,995,000","1,267,464,000","1,229,593,000","1,191,512,000","1,098,469,000","1,172,301,000","1,111,460,000","1,044,768,000","994,106,000","922,036,000","876,353,000","829,464,000","769,397,000","722,938,000","478,431,000"
TotalDebt,"5,680,000,000","5,641,000,000","5,589,000,000","3,961,000,000","3,964,000,000","3,942,000,000","4,054,000,000","4,117,000,000","4,778,000,000","3,800,000,000","3,754,000,000","2,963,000,000","2,980,000,000","2,668,000,000","2,667,000,000","2,666,000,000","3,127,000,000","3,837,000,000","3,349,402,000","3,489,900,000","3,601,642,000","3,827,995,000","3,829,266,000","758,453,000","758,300,000","764,115,000","764,086,000","764,056,000","764,027,000","763,997,000","763,968,000","763,938,000","763,909,000","763,879,000","763,849,000","763,820,000","763,790,000","763,761,000","763,731,000","764,604,000","764,583,000","764,563,000","764,543,000","764,522,000","764,502,000","764,482,000","610,461,000","515,441,000","515,420,000","515,400,000","515,380,000","510,359,000","510,339,000","510,319,000","515,948,000","549,438,000","554,807,000","511,414,000","335,217,000","260,196,000","280,876,000","260,156,000","260,135,000","260,115,000","260,094,000","266,889,000","267,189,000","267,489,000","267,789,000","298,089,000","348,389,000","536,689,000"
NetDebt,"4,111,000,000","3,272,000,000","1,626,000,000","1,748,000,000","2,188,000,000","2,253,000,000","2,464,000,000","2,636,000,000","2,895,000,000","2,717,000,000","1,987,000,000","2,260,000,000","2,224,000,000","1,915,000,000","1,879,000,000","2,184,000,000","2,276,000,000","2,306,000,000","2,671,169,000","3,094,124,000","3,229,051,000","3,368,542,000","3,448,747,000",,"143,324,000","101,590,000",,,,,,,"231,266,000","302,578,000","172,293,000","138,319,000",,,,,,,"5,604,000","52,200,000","109,999,000","134,183,000","182,128,000","226,636,000","330,157,000","269,808,000","262,507,000","306,352,000","330,996,000","420,080,000","493,496,000","526,976,000","546,961,000","486,500,000","195,958,000","217,581,000","267,551,000","207,510,000","57,311,000",,"23,728,000","28,994,000","143,841,000","157,816,000","221,154,000","254,693,000","297,405,000","479,313,000"
ShareIssued,"134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,380","134,651,312","134,651,380","134,651,380","134,651,380","134,663,244","134,663,244","134,663,244","134,679,064","134,679,064","134,679,064","134,680,164","134,681,372","134,682,004","134,580,208","134,553,522","134,517,024","134,465,180","134,374,448","133,962,154","133,781,422","133,375,988","133,203,818","133,314,792","133,192,322","133,144,346","132,512,288","132,363,018","132,279,124","132,288,470","131,959,902","131,952,730","131,848,352","131,848,352","131,317,284","131,310,266","131,267,548","131,269,206","130,974,238","130,973,384","130,935,280","130,935,760","130,537,170","130,481,712","130,336,110","130,338,598","130,243,700","130,209,230","129,990,258","129,990,258","129,792,976","129,792,978","129,792,978"
OrdinarySharesNumber,"128,319,484","127,915,741","127,821,063","128,149,715","128,131,318","127,830,206","127,720,756","127,688,049","127,671,718","128,384,771","128,136,177","128,268,740","128,592,307","128,468,255","129,165,216","129,651,615","129,593,648","129,418,505","129,099,687","129,052,904","129,043,000","128,925,003","128,899,003","128,783,763","130,291,022","130,218,346","130,940,345","132,032,804","132,861,942","132,891,518","133,459,620","133,483,755","133,429,082","133,327,286","133,540,472","133,623,374","133,896,194","133,805,462","133,393,168","133,212,436","133,236,356","133,064,186","133,205,484","133,192,322","133,144,346","132,512,288","132,363,018","132,279,124","132,288,470","131,959,902","131,952,730","131,848,352","131,848,352","131,317,284","131,310,266","131,267,548","131,269,206","130,974,238","130,973,384","130,935,280","130,935,760","130,537,170","130,481,712","130,336,110","130,338,598","130,243,700","130,209,230","129,990,258","129,990,258","129,792,976","129,792,978","129,792,978"
TreasurySharesNumber,"6,331,896","6,735,639","6,830,317","6,501,665","6,520,062","6,821,174","6,930,624","6,963,331","6,979,662","6,266,609","6,515,203","6,382,640","6,059,073","6,183,125","5,486,164","4,999,765","5,057,732","5,232,875","5,551,693","5,598,476","5,608,312","5,726,377","5,752,377","5,867,617","4,372,222","4,444,898","3,722,899","2,646,260","1,817,122","1,787,546","1,220,544","1,197,617","1,252,922","1,252,922","1,013,050","893,650","568,986","568,986","568,986","568,986","139,632","139,632","109,308",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
