name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
	ChangesInCash,"79,500,000","71,700,000","-18,500,000","-41,900,000","68,200,000","46,900,000","-45,400,000","-74,700,000","-274,300,000","405,800,000","-50,100,000","34,100,000","200,000","4,300,000","2,800,000","-7,900,000","-6,100,000","6,400,000","8,600,000","15,800,000","-51,600,000","46,800,000","-75,600,000","4,500,000","59,300,000","-17,500,000","13,800,000","12,900,000","-32,800,000","33,600,000","-113,400,000","89,100,000","6,500,000","5,100,000","-21,354,000","44,847,000","-5,067,000","-12,126,000","19,293,000","-11,284,000","5,265,000","3,278,000","19,501,000","4,449,000","-32,207,000","17,685,000","10,594,000","-11,637,000","-6,109,000","9,774,000","-12,771,000","7,669,000","10,414,000","-8,651,000","-9,194,000","8,461,000","-2,660,000","8,704,000","-13,935,000","6,574,000","-6,946,000","12,055,000","-5,918,000","-6,091,000","9,491,000","6,708,000","-1,630,000","-8,370,000","-9,287,000","5,164,000","-17,495,000","4,978,000","-3,416,000","2,680,000","3,042,000","-6,402,000","3,165,000","3,399,000","7,384,000","-13,267,000","13,796,000","-2,796,000","758,000","3,101,000","3,072,000","-8,928,000","-6,563,000","-6,029,000","4,481,000","-4,323,000","-24,391,000","600,000","20,500,000","-15,400,000","10,300,000","-16,000,000","19,800,000","-70,000,000","-79,000,000","128,200,000","8,700,000","-29,900,000","61,600,000"
	EffectOfExchangeRateChanges,"-3,800,000","-2,100,000","0","-4,100,000","2,400,000","-1,800,000","2,200,000","8,100,000","1,700,000","-2,000,000","700,000","-400,000","100,000","-200,000","-1,000,000","-300,000","-900,000","700,000","-100,000","700,000","100,000","1,400,000","10,200,000","-12,600,000","-7,400,000","700,000","-1,100,000","100,000","2,700,000","-3,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,
	BeginningCashPosition,"94,600,000","100,700,000","119,200,000","165,200,000","94,600,000","49,500,000","92,700,000","159,300,000","431,900,000","28,100,000","77,500,000","43,800,000","43,500,000","39,400,000","37,600,000","45,800,000","52,800,000","45,700,000","37,200,000","20,700,000","72,200,000","24,000,000","89,400,000","97,500,000","45,600,000","62,400,000","49,700,000","36,700,000","66,800,000","36,300,000","150,500,000","61,400,000","54,900,000","49,800,000","71,101,000","26,254,000","31,627,000","43,753,000","25,935,000","37,219,000","31,768,000","28,490,000","7,735,000","3,346,000","35,229,000","17,544,000","6,027,000","17,664,000","23,543,000","13,769,000","29,540,000","21,871,000","11,458,000","20,109,000","27,772,000","17,734,000","20,394,000","11,690,000","24,830,000","18,256,000","25,202,000","13,147,000","19,065,000","25,623,000","16,132,000","9,424,000","2,694,000","11,064,000","18,148,000","12,984,000","17,681,000","19,797,000","16,119,000","13,439,000","10,803,000","15,473,000","11,468,000","8,069,000","685,000","13,699,000","2,620,000","5,416,000","4,658,000","1,557,000","485,000","7,413,000","13,976,000","20,005,000","15,524,000","19,847,000","44,100,000","0","0","38,500,000","0","0","0","96,000,000","0","0","0","66,000,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,500,000","-20,500,000","-23,100,000","-8,700,000","16,000,000","-19,800,000","-26,000,000","80,600,000","-128,200,000","-12,300,000","-36,100,000","-61,600,000"
IncomeTaxPaidSupplementalData,"167,900,000","19,300,000","115,600,000",,,"11,500,000","-14,200,000","27,000,000",,,"22,600,000","22,600,000","38,400,000","8,800,000","3,100,000","12,400,000","30,500,000","-6,400,000","-51,000,000","13,000,000","-100,000","8,400,000","11,400,000","10,300,000","13,800,000","13,100,000","14,600,000","35,600,000","51,400,000","13,300,000","28,700,000","133,900,000","-57,500,000","9,200,000","10,300,000","11,823,000","8,118,000","3,259,000","6,653,000","16,052,000","11,440,000","7,740,000","14,411,000","15,222,000","14,349,000","9,093,000","8,113,000","8,718,000","6,680,000","7,441,000","8,023,000","5,573,000","4,122,000","533,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"92,800,000","24,700,000","15,500,000","21,500,000","31,100,000","27,200,000","61,800,000","24,800,000","45,600,000","36,300,000","65,300,000","37,000,000","66,800,000","35,800,000","62,800,000","31,500,000","128,300,000","-32,400,000","61,000,000","23,300,000","99,200,000","-20,300,000","53,600,000","15,700,000","42,100,000","18,400,000","42,300,000","15,700,000","38,500,000","13,600,000","30,700,000","118,200,000","-68,100,000","17,600,000","30,214,000","14,967,000","33,541,000","13,478,000","11,946,000","15,356,000","34,923,000","14,061,000","-1,899,000","9,252,000","26,673,000","11,079,000","29,717,000","12,580,000","30,468,000","13,408,000","30,787,000","12,649,000","32,952,000","16,416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-262,700,000","-56,200,000","-91,400,000","-66,700,000","-48,400,000","-42,400,000","-71,600,000","-37,500,000","-51,100,000","-25,700,000","-56,500,000","-54,300,000","-71,400,000","-63,100,000","-117,100,000","-69,700,000","-54,100,000","-64,700,000","-66,900,000","-66,700,000","-76,500,000","-36,900,000","-31,400,000","-35,000,000","-89,900,000","-46,800,000","-48,400,000","-68,200,000","-49,300,000","-33,600,000","-55,200,000","-46,700,000","-38,400,000","-34,500,000","-46,948,000",,"-75,193,000","-68,398,000","-64,839,000","-39,355,000","-30,626,000","-26,466,000","-52,846,000","-28,485,000","-30,673,000","-21,111,000","-18,148,000","-25,095,000","-18,325,000","-19,297,000","-19,238,000","-26,639,000","-16,909,000","-27,529,000","-45,604,000","-48,297,000","-67,992,000","-49,081,000","-80,394,000","-41,367,000","-36,356,000","-36,837,000","-74,363,000","-40,943,000","-66,868,000","-42,884,000","-53,325,000","-63,580,000","-51,559,000","-49,821,000","-82,203,000","-59,039,000","-41,689,000","-49,274,000","-63,014,000","-52,599,000","-42,114,000","-42,039,000","-45,663,000","-52,147,000","-51,535,000","-36,367,000","-15,999,000","-27,358,000","-17,754,000","-22,283,000","-14,102,000","-222,000","-14,047,000","-9,013,000",,"-14,200,000","-8,700,000","-9,700,000","-16,600,000","-16,900,000","-31,300,000","-85,400,000","-143,400,000",,"-63,600,000","-10,500,000","-68,800,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","0",,,"97,000","990,000","1,194,000","333,000","77,000","500,000","11,810,000","5,682,000","471,000","826,000","1,610,000","571,000","-2,536,000","626,000","1,985,000","125,358,000","3,712,000","4,931,000",,,"-23,000","4,235,000","4,271,000","126,812,000","3,989,000","152,000","539,000","14,142,000",,,,,"-321,000","46,300,000",,,"0","1,000,000","600,000","400,000","200,000","300,000","4,100,000","200,000","171,200,000"
IssuanceOfDebt,"2,509,400,000","415,500,000","407,900,000","400,000,000","1,286,000,000","301,000,000","841,000,000","926,000,000","53,300,000","526,700,000","527,500,000","630,200,000","361,700,000","466,100,000","489,000,000","366,000,000","401,000,000","396,000,000","449,100,000","932,900,000","557,300,000","586,000,000","392,200,000","555,800,000","702,100,000","427,400,000","419,600,000","252,300,000","402,800,000","499,900,000","545,400,000","368,300,000","320,400,000","358,100,000","444,490,000","351,817,000","276,337,000","330,956,000","294,319,000","675,882,000","234,628,000","194,971,000","279,369,000","374,281,000","180,129,000","46,182,000","100,605,000","134,701,000","232,694,000","164,000,000","17,487,000","115,613,000","129,800,000","147,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-2,442,500,000","-418,900,000","72,400,000","-596,400,000","-1,499,600,000","-440,400,000","-1,179,800,000","-913,700,000","-702,800,000","-232,100,000","-392,000,000","-550,000,000","-470,000,000","-381,000,000","-389,400,000","-431,700,000","-518,100,000","-444,800,000","-463,000,000","-716,000,000","-453,000,000","-476,000,000","-269,000,000","-175,000,000","-657,000,000","-295,500,000","-351,600,000","-155,900,000","-436,800,000","-538,200,000","-424,900,000","-345,700,000","-275,300,000","-326,700,000","-293,400,000","-295,000,000","-194,632,000","-337,068,000","-200,587,000","-672,150,000","-256,471,000","-184,534,000","-169,966,000","-201,411,000","-218,997,000","-8,909,000","-177,402,000","-225,903,000","-178,141,000","-237,560,000","-3,855,000","-232,966,000","-82,369,000","-303,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-399,800,000","-119,200,000","-73,700,000","-178,800,000","-28,100,000","0","0","0","0","-29,400,000","4,900,000","-43,500,000","-76,300,000","-54,300,000","-13,100,000","0","-5,800,000","-50,000,000","0","-10,000,000","-5,800,000","-2,700,000","0","0","-5,700,000","-167,900,000","-26,900,000","0","-8,000,000","-14,000,000","0","0","-15,500,000","0","13,000","0","-3,133,000","-12,680,000","0","0","-1,307,000","-8,522,000","0","-31,850,000",,,"0",,,,"0",,,,"-3,600,000",,,,,,,,"0","0","0","-18,955,000",,,,,,,,,,,,,"0",,,,"-3,388,000",,,,"444,000","-3,425,000","-11,462,000","-11,733,000",,,,,,,,,"0","0","0","-8,800,000",
FreeCashFlow,"1,171,900,000","324,400,000","-128,900,000","347,300,000","629,100,000","196,900,000","280,500,000","27,700,000","521,400,000","186,300,000","-198,900,000","302,100,000","141,900,000","28,200,000","-38,600,000","49,300,000","188,200,000","110,200,000","89,300,000","79,700,000","52,800,000","154,700,000","-122,800,000","157,700,000","92,800,000","36,300,000","-33,000,000","36,100,000","9,800,000","173,600,000","57,300,000","18,300,000","41,300,000","74,900,000","-36,690,000","139,130,000","15,849,000","31,911,000","801,000","19,969,000","46,144,000","95,200,000","-130,158,000","88,778,000","-17,378,000","-10,882,000","55,693,000","28,619,000","-4,893,000","30,375,000","-30,572,000","42,665,000","45,193,000","150,247,000","-432,000","131,027,000","80,553,000","-19,290,000","-106,864,000","11,080,000","138,317,000","83,175,000","-240,427,000","2,458,000","9,947,000","60,814,000","-20,748,000","41,939,000","-22,952,000","-23,612,000","-17,693,000","6,912,000","10,662,000","-40,317,000","33,520,000","-20,423,000","33,519,000","-43,496,000","23,339,000","-64,048,000","-977,000","-30,769,000","-27,609,000","86,331,000","-16,482,000","-53,195,000","29,995,000","12,087,000","-10,927,000","-16,703,000","14,747,000","10,100,000","15,600,000","-12,200,000","11,800,000","-15,300,000","-12,000,000","-91,000,000","-158,100,000","70,000,000","-48,000,000","-17,300,000","-63,500,000"
