name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988
NormalizedIncome,"1,095,736,120.631","304,000,000","227,000,000","266,570,000","298,000,000","210,000,000","232,000,000","206,000,000","96,000,000","-227,880,000","73,000,000","172,720,000","138,000,000","44,000,000","171,000,000","161,000,000","121,000,000","92,000,000","-4,000,000","149,250,000","96,000,000","101,000,000","86,000,000","112,630,000","138,000,000","57,000,000","109,000,000","112,000,000","87,650,000","18,000,000","33,000,000","52,000,000","21,000,000","120,000,000","82,000,000","51,000,000","49,000,000","22,000,000","-56,000,000","44,000,000","42,508,771.93","-23,900,000","50,000,000","124,000,000","66,336,448.598","24,000,000","-106,750,000","67,750,000","938,950,000","53,052,631.579","-21,000,000","82,600,000","38,200,000","-13,162,790.698","-29,400,000","-819,750,000","25,342,857.143","-7,200,000","-14,650,000","37,285,714.286","25,042,553.191","2,300,000","-421,800,000","69,159,090.909","261,200,000","69,000,000","341,000,000","-261,680,000","69,400,000","-4,201,403,549.743","84,600,000","97,000,000","49,800,000","11,000,000","49,000,000","58,000,000","40,800,000","19,400,000","886,659,574.468","-2,331,400,000","51,600,000","27,000,000","10,400,000","45,600,000","43,400,000","11,176,470.588","-82,894,736.842","17,600,000","-425,000,000","48,000,000","59,626,262.626","88,359,712.23","76,000,000","45,859,154.93","-673,283,018.868","17,400,000","59,634,408.602","15,200,000","-43,404,255.319","54,390,625","59,379,310.345","39,934,426.23","97,000,000","77,837,837.838","-463,868,725.869","48,927,272.727","73,200,000","68,000,000","60,375,000","30,979,591.837","98,835,820.896","53,000,000","45,633,802.817","-66,255,555.556","33,647,058.824","44,235,294.118","32,365,384.615","-9,600,000","11,333,333.333","32,744,186.047","22,000,000","4,800,000","-535,348,484.848","25,650,000","14,400,000","-23,851,851.852","-32,711,111.111","34,400,000","38,350,000","32,400,000","46,000,000","38,000,000","54,000,000","34,000,000","58,000,000","57,000,000","52,000,000","28,000,000"
InterestExpense,"121,000,000","28,000,000","29,000,000","31,000,000","33,000,000","33,000,000","34,000,000","35,000,000","36,000,000","27,000,000","30,000,000","33,000,000","32,000,000","36,000,000","25,000,000","31,000,000","33,000,000","28,000,000","26,000,000","28,000,000","27,000,000","26,000,000","28,000,000","28,000,000","29,000,000","23,000,000","20,000,000","28,000,000","26,000,000","26,000,000","28,000,000","28,000,000","31,000,000","27,000,000","25,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","28,000,000","28,000,000",,,"28,000,000","25,000,000",,,,,"30,000,000","30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-121,000,000","-28,000,000","-29,000,000","-31,000,000","-33,000,000","-33,000,000","-34,000,000","-35,000,000","-36,000,000","-27,000,000","-30,000,000","-33,000,000","-32,000,000","-36,000,000","-25,000,000","-31,000,000","-33,000,000","-28,000,000","-26,000,000","-28,000,000","-27,000,000","-26,000,000","-28,000,000","-28,000,000","-29,000,000","-23,000,000","-20,000,000","-28,000,000","-26,000,000","-26,000,000","-28,000,000","-28,000,000","-31,000,000","-27,000,000","-25,000,000","-29,000,000","-29,000,000","-29,000,000","-29,000,000","-29,000,000","-28,000,000","-28,000,000","-27,000,000","-28,000,000","-28,000,000","-25,000,000","-25,000,000","-28,000,000","31,000,000","-26,000,000","-30,000,000","-30,000,000","26,000,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,580,000,000","442,000,000","325,000,000","385,000,000","428,000,000","301,000,000","275,000,000","296,000,000","171,000,000","-866,000,000","128,000,000","245,000,000","230,000,000","118,000,000","225,000,000","259,000,000","206,000,000","131,000,000","150,000,000","156,000,000","190,000,000","170,000,000","136,000,000","206,000,000","240,000,000","116,000,000","138,000,000","196,000,000","161,000,000","58,000,000","58,000,000","107,000,000","73,000,000","108,000,000","104,000,000","106,000,000","118,000,000","57,000,000","-58,000,000","59,000,000","85,000,000","-12,000,000","88,000,000","177,000,000","135,000,000","61,000,000","-95,000,000","84,000,000","128,000,000","89,000,000","2,000,000","120,000,000","96,000,000","4,000,000","31,000,000","83,000,000","58,000,000","21,000,000","-7,000,000","82,000,000","72,000,000","34,000,000","-475,000,000","169,000,000","185,000,000","125,000,000","235,000,000","147,000,000","173,000,000","-4,245,000,000","167,000,000","158,000,000","122,000,000","44,000,000","122,000,000","109,000,000","81,000,000","42,000,000","10,000,000","-2,296,000,000","96,000,000","36,000,000","42,000,000","94,000,000","81,000,000","13,000,000","-129,000,000","86,000,000","619,000,000","105,000,000","132,000,000","180,000,000","157,000,000","109,000,000","-1,368,000,000","112,000,000","135,000,000","55,000,000","-27,000,000","95,000,000","105,000,000","77,000,000","96,000,000","128,000,000","-762,000,000","69,000,000","103,000,000","122,000,000","115,000,000","72,000,000","179,000,000","108,000,000","95,000,000","-67,000,000","73,000,000","70,000,000","73,000,000","20,000,000","41,000,000","71,000,000","64,000,000","37,000,000","-765,000,000","69,000,000","61,000,000","7,000,000","-7,000,000","101,000,000","102,000,000","98,000,000","-1,699,000,000","743,000,000","721,000,000","665,000,000","-1,650,000,000","760,000,000","735,000,000","632,000,000"
EBITDA,"2,095,000,000"
ReconciledCostOfRevenue,"6,537,000,000","1,727,000,000","1,572,000,000","1,617,000,000","1,621,000,000","1,471,000,000","1,441,000,000","1,427,000,000","1,282,000,000","1,295,000,000","1,309,000,000","1,422,000,000","1,478,000,000","1,342,000,000","1,313,000,000","1,370,000,000","1,406,000,000","1,336,000,000","1,210,000,000","1,279,000,000","1,188,000,000","1,135,000,000","1,064,000,000","1,144,000,000","1,129,000,000","959,000,000","972,000,000","1,121,000,000","1,106,000,000","998,000,000","1,018,000,000","1,131,000,000","1,107,000,000","1,044,000,000","1,045,000,000","1,067,000,000","1,080,000,000","1,137,000,000","989,000,000","1,074,000,000","1,152,000,000","1,160,000,000","966,000,000","1,133,000,000","1,172,000,000","1,036,000,000","968,000,000","950,000,000","1,094,000,000","1,029,000,000","1,001,000,000","1,068,000,000","969,000,000","916,000,000","1,102,000,000","1,373,000,000","1,327,000,000","1,161,000,000","1,152,000,000","1,061,000,000","1,288,000,000","1,131,000,000","-3,327,000,000","1,368,000,000","1,426,000,000","1,332,000,000","1,405,000,000","1,315,000,000","1,278,000,000","1,167,000,000","1,190,000,000","1,244,000,000","1,178,000,000","1,037,000,000","1,045,000,000","1,127,000,000","1,024,000,000","974,000,000","1,055,000,000","1,097,000,000","1,043,000,000","935,000,000","981,000,000","1,046,000,000","1,014,000,000","896,000,000","1,011,000,000","1,036,000,000","996,000,000","972,000,000","1,140,000,000","1,041,000,000","1,039,000,000","924,000,000","1,108,000,000","1,108,000,000","1,032,000,000","990,000,000","1,184,000,000","998,000,000","817,000,000","689,000,000","850,000,000","789,000,000","733,000,000","662,000,000","809,000,000","715,000,000","670,000,000","660,000,000","749,000,000","735,000,000","672,000,000","550,000,000","613,000,000","642,000,000","615,000,000","544,000,000","609,000,000","644,000,000","606,000,000","526,000,000","562,000,000","599,000,000","617,000,000","540,000,000","638,000,000","658,000,000","601,000,000","579,000,000",,,,,,,,
ReconciledDepreciation,"515,000,000","132,000,000","132,000,000","129,000,000","122,000,000","119,000,000","141,000,000","120,000,000","116,000,000","116,000,000","120,000,000","112,000,000","112,000,000","113,000,000","110,000,000","107,000,000","107,000,000","109,000,000","102,000,000","101,000,000","84,000,000","84,000,000","101,000,000","84,000,000","82,000,000","76,000,000","76,000,000","73,000,000","76,000,000","75,000,000","75,000,000","75,000,000","78,000,000","76,000,000","97,000,000","78,000,000","79,000,000","78,000,000","80,000,000","89,000,000","91,000,000","89,000,000","75,000,000","78,000,000","85,000,000","80,000,000","78,000,000","83,000,000","79,000,000","80,000,000","87,000,000","80,000,000","74,000,000","84,000,000","91,000,000","84,000,000","79,000,000","77,000,000","104,000,000","81,000,000","81,000,000","77,000,000","-115,000,000","60,000,000","64,000,000","60,000,000","54,000,000","59,000,000","59,000,000","59,000,000","61,000,000","56,000,000","58,000,000","53,000,000","54,000,000","51,000,000","51,000,000","50,000,000","25,000,000","85,000,000","48,000,000","47,000,000","76,000,000","51,000,000","56,000,000","54,000,000","66,000,000","44,000,000","45,000,000","48,000,000","370,000,000","-55,000,000","-52,000,000","-53,000,000","344,000,000","-48,000,000","-47,000,000","-52,000,000","294,000,000","-45,000,000","-39,000,000","-37,000,000","232,000,000","-37,000,000","-32,000,000","-31,000,000",,"-31,000,000","-31,000,000","-30,000,000",,"-30,000,000","-28,000,000","-27,000,000","-35,000,000","-29,000,000","-29,000,000","-28,000,000","-33,000,000","-31,000,000","-30,000,000","-30,000,000","-35,000,000","-19,000,000","-39,000,000","-39,000,000","-41,000,000","-47,000,000","-43,000,000","-41,000,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"1,089,000,000","304,000,000","227,000,000","260,000,000","298,000,000","210,000,000","232,000,000","206,000,000","96,000,000","-917,000,000","73,000,000","150,000,000","138,000,000","44,000,000","171,000,000","161,000,000","121,000,000","92,000,000","-4,000,000","96,000,000","96,000,000","101,000,000","86,000,000","112,000,000","138,000,000","57,000,000","109,000,000","112,000,000","91,000,000","18,000,000","33,000,000","52,000,000","21,000,000","120,000,000","82,000,000","51,000,000","49,000,000","22,000,000","-56,000,000","44,000,000","39,000,000","-46,000,000","50,000,000","124,000,000","78,000,000","24,000,000","-110,000,000","58,000,000","937,000,000","48,000,000","-21,000,000","80,000,000","33,000,000","-28,000,000","-45,000,000","-810,000,000","31,000,000","-15,000,000","-40,000,000","38,000,000","29,000,000","1,000,000","-441,000,000","62,000,000","251,000,000","63,000,000","338,000,000","-267,000,000","67,000,000","-4,237,000,000","72,000,000","94,000,000","33,000,000","5,000,000","43,000,000","55,000,000","18,000,000","-1,000,000","843,000,000","-2,359,000,000","36,000,000","-6,000,000","-7,000,000","27,000,000","29,000,000","-10,000,000","-115,000,000","14,000,000","-425,000,000","48,000,000","61,000,000","89,000,000","76,000,000","44,000,000","-868,000,000","135,000,000","59,000,000","8,000,000","-102,000,000","59,000,000","63,000,000","42,000,000","70,000,000","80,000,000","-473,000,000","39,000,000","66,000,000","70,000,000","63,000,000","33,000,000","43,000,000","53,000,000","45,000,000","-67,000,000","33,000,000","48,000,000","33,000,000","-9,000,000","12,000,000","32,000,000","22,000,000","6,000,000","-534,000,000","27,000,000","15,000,000","-23,000,000","-32,000,000","35,000,000","39,000,000","33,000,000","46,000,000","38,000,000","54,000,000","34,000,000","58,000,000","57,000,000","52,000,000","28,000,000"
TotalUnusualItemsExcludingGoodwill,"-9,000,000",,"0","-9,000,000","0","0","0","0","0","-944,000,000","0","-32,000,000",,,"0","0",,,"0","-71,000,000",,,"0","-1,000,000","0",,"0","0","5,000,000",,,,,,"0",,,,"-74,000,000",,"-5,000,000","-34,000,000","0","0","16,000,000","0","-5,000,000","-15,000,000","-3,000,000","-6,000,000","0","-4,000,000","-8,000,000","-22,000,000","-24,000,000","15,000,000","6,000,000","-12,000,000","-39,000,000","1,000,000","6,000,000","-2,000,000","-32,000,000","-10,000,000","-17,000,000","-10,000,000","-5,000,000","-8,000,000","-4,000,000","-36,000,000","-21,000,000","-5,000,000","-28,000,000","-10,000,000","-10,000,000","-5,000,000","-38,000,000","-34,000,000","-54,000,000","-46,000,000","-26,000,000","-33,000,000","-29,000,000","-31,000,000","-24,000,000","-30,000,000","-50,000,000","-6,000,000",,,"2,000,000","1,000,000",,"-3,000,000","-300,000,000","196,000,000","-1,000,000","-12,000,000","-81,000,000","5,000,000","5,000,000","3,000,000","-45,000,000","3,000,000","-15,000,000","-14,000,000","-10,000,000","3,000,000","4,000,000","3,000,000","-87,000,000",,"-1,000,000","-1,000,000","-1,000,000","4,000,000","1,000,000","1,000,000","1,000,000","-1,000,000",,"2,000,000","2,000,000","2,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",,,,,,,,
TotalUnusualItems,"-9,000,000",,"0","-9,000,000","0","0","0","0","0","-944,000,000","0","-32,000,000",,,"0","0",,,"0","-71,000,000",,,"0","-1,000,000","0",,"0","0","5,000,000",,,,,,"0",,,,"-74,000,000",,"-5,000,000","-34,000,000","0","0","16,000,000","0","-5,000,000","-15,000,000","-3,000,000","-6,000,000","0","-4,000,000","-8,000,000","-22,000,000","-24,000,000","15,000,000","6,000,000","-12,000,000","-39,000,000","1,000,000","6,000,000","-2,000,000","-32,000,000","-10,000,000","-17,000,000","-10,000,000","-5,000,000","-8,000,000","-4,000,000","-36,000,000","-21,000,000","-5,000,000","-28,000,000","-10,000,000","-10,000,000","-5,000,000","-38,000,000","-34,000,000","-54,000,000","-46,000,000","-26,000,000","-33,000,000","-29,000,000","-31,000,000","-24,000,000","-30,000,000","-50,000,000","-6,000,000",,,"2,000,000","1,000,000",,"-3,000,000","-300,000,000","196,000,000","-1,000,000","-12,000,000","-81,000,000","5,000,000","5,000,000","3,000,000","-45,000,000","3,000,000","-15,000,000","-14,000,000","-10,000,000","3,000,000","4,000,000","3,000,000","-87,000,000",,"-1,000,000","-1,000,000","-1,000,000","4,000,000","1,000,000","1,000,000","1,000,000","-1,000,000",,"2,000,000","2,000,000","2,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",,,,,,,,
NormalizedEBITDA,"2,104,000,000","574,000,000","457,000,000","523,000,000","550,000,000","420,000,000","416,000,000","416,000,000","287,000,000","194,000,000","248,000,000","389,000,000","342,000,000","231,000,000","335,000,000","366,000,000","313,000,000","240,000,000","252,000,000","328,000,000","274,000,000","254,000,000","237,000,000","291,000,000","322,000,000","192,000,000","214,000,000","269,000,000","232,000,000","133,000,000","133,000,000","182,000,000","151,000,000","184,000,000","201,000,000","184,000,000","197,000,000","135,000,000","22,000,000","148,000,000","181,000,000","111,000,000","163,000,000","255,000,000","204,000,000","141,000,000","-12,000,000","182,000,000","210,000,000","175,000,000","89,000,000","204,000,000","178,000,000","110,000,000","146,000,000","152,000,000","131,000,000","110,000,000","136,000,000","162,000,000","147,000,000","113,000,000","-443,000,000","239,000,000","266,000,000","195,000,000","294,000,000","214,000,000","236,000,000","-4,150,000,000","249,000,000","219,000,000","208,000,000","107,000,000","186,000,000","165,000,000","170,000,000","126,000,000","89,000,000","-2,165,000,000","170,000,000","116,000,000","147,000,000","176,000,000","161,000,000","97,000,000","-13,000,000","136,000,000","664,000,000","153,000,000","500,000,000","234,000,000","209,000,000","165,000,000","-724,000,000","-36,000,000","183,000,000","119,000,000","348,000,000","135,000,000","139,000,000","111,000,000","373,000,000","162,000,000","-715,000,000","114,000,000","113,000,000","150,000,000","142,000,000","99,000,000","266,000,000","138,000,000","124,000,000","-39,000,000","109,000,000","95,000,000","93,000,000","47,000,000","73,000,000","103,000,000","94,000,000","65,000,000","-732,000,000","100,000,000","99,000,000","45,000,000","33,000,000","147,000,000","144,000,000","138,000,000","-1,699,000,000","743,000,000","721,000,000","665,000,000","-1,650,000,000","760,000,000","735,000,000","632,000,000"
TaxRateForCalcs,"0.252","0.26","0.233","0.27","0.25","0.22","0.041","0.21","0.289","0.27","0.276","0.29","0.3","0.27","0.145","0.29","0.28","0.11","0.4","0.25","0.4","0.3","0.148","0.37","0.35","0.37","0.068","0.33","0.33","0.4","0.35","0.34","0.35","0.35","0.35","0.34","0.35","0.21","0.35","0.35","0.298","0.35","0.18","0.154","0.271","0.306","0.35","0.35","0.35","0.158","0.35","0.35","0.35","0.326","0.35","0.35","0.057","0.35","0.35","0.286","0.34","0.35","0.4","0.284","0.4","0.4","0.4","0.335","0.4","0.011","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.191","0.4","0.4","0","0.4","0.4","0.4","0.294","0.358","0.4","0.388","0.206","0.313","0.36","0.35","0.38","0.351","0.4","0.366","0.4","0.277","0.078","0.276","0.311","0.4","0.279","0.391","0.291","0.28","0.333","0.344","0.327","0.358","0.369","0.366","0.256","0.353","0.059","0.365","0.4","0.333","0.256","0.333","0.4","0.326","0.325","0.4","0.148","0.289","0.4","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-2,263,879.369","0","0","-2,430,000","0","0","0","0","0","-254,880,000","0","-9,280,000","0","0","0","0","0","0","0","-17,750,000","0","0","0","-370,000","0","0","0","0","1,650,000","0","0","0","0","0","0","0","0","0","0","0","-1,491,228.07","-11,900,000","0","0","4,336,448.598","0","-1,750,000","-5,250,000","-1,050,000","-947,368.421","0","-1,400,000","-2,800,000","-7,162,790.698","-8,400,000","5,250,000","342,857.143","-4,200,000","-13,650,000","285,714.286","2,042,553.191","-700,000","-12,800,000","-2,840,909.091","-6,800,000","-4,000,000","-2,000,000","-2,680,000","-1,600,000","-403,549.743","-8,400,000","-2,000,000","-11,200,000","-4,000,000","-4,000,000","-2,000,000","-15,200,000","-13,600,000","-10,340,425.532","-18,400,000","-10,400,000","0","-11,600,000","-12,400,000","-9,600,000","-8,823,529.412","-17,894,736.842","-2,400,000","0","0","626,262.626","359,712.23","0","-1,140,845.07","-105,283,018.868","78,400,000","-365,591.398","-4,800,000","-22,404,255.319","390,625","1,379,310.345","934,426.23","-18,000,000","837,837.838","-5,868,725.869","-4,072,727.273","-2,800,000","1,000,000","1,375,000","979,591.837","-31,164,179.104","0","-366,197.183","-255,555.556","-352,941.176","235,294.118","365,384.615","400,000","333,333.333","-255,813.953","0","800,000","651,515.152","650,000","400,000","148,148.148","288,888.889","400,000","350,000","400,000","0","0","0","0","0","0","0","0"
