name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,02/28/1991,11/30/1990,11/30/1989,11/30/1988
			CommonStock,"5,350,000","5,165,000","4,866,000","4,739,000","4,302,000","4,192,000","4,163,000","4,130,000","4,117,000","4,113,000","4,081,087","4,015,412","3,915,826","3,832,041","3,746,604","3,689,697","3,631,114","3,548,807","3,468,643","3,344,434","3,067,871","2,938,881","2,831,104","2,761,116","2,717,585","2,708,684","2,679,199","2,602,676","2,529,600","2,437,208","2,328,747","2,245,982","2,167,538","2,076,989","1,957,303","1,862,140","1,780,383","1,711,188","1,659,051","1,626,102","1,581,495","1,525,284","1,484,074","1,454,548","1,418,111","1,370,163",,"1,265,126","1,254,145","1,208,145","1,167,638","1,133,867","1,115,316","1,102,173","1,095,144","1,089,805","1,082,465","1,073,721","1,065,989","1,056,287","1,043,593","1,031,894","1,021,673","1,013,202","998,987","980,694","965,386","949,106","943,003","926,108","914,026","900,414","876,374","855,713","839,056","821,879","811,803","806,375","801,490","798,133","792,395","788,863","785,079","781,523","776,038","771,114","765,376","759,779","753,936","700,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0","0",,"0",,"0",,"0",,"0",,"0","0",,,"0","0","0",,"0","0","0",,"0","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"327,309,000","300,020,000","227,814,000","210,767,000","126,765,000","115,026,000","103,455,000","116,930,000","112,294,000","162,542,000","169,137,034","162,556,121","167,362,467","157,449,781","161,254,758","170,723,905","154,805,246","168,034,868","163,326,714","156,874,954","121,227,162","111,422,691","104,182,247","102,285,354","104,444,675","109,629,260","115,240,854","113,852,090","113,078,637","110,422,454","105,172,996","112,147,781","104,544,659","96,504,643","100,729,012","91,509,957","82,959,865","76,110,692","81,135,524","78,007,273","74,374,933","69,088,409","73,571,526","71,440,993","69,525,957","64,775,002","61,603,213","57,790,284","56,770,702","53,217,203","54,686,388","52,040,260","50,657,879","49,958,681","56,605,558","56,189,673","55,537,779","54,631,309","61,652,004","60,388,423","58,599,770","56,891,428","55,729,489","56,698,199","55,914,327","53,609,854","52,214,580","49,827,504","48,444,476","45,962,116","44,850,179","42,673,009","39,546,442","36,304,626","33,828,387","31,429,449","30,059,511","29,411,328","28,906,459","28,491,909","27,816,381","27,409,361","27,429,265","27,059,373","26,480,879","26,026,006","25,903,421","25,426,855","24,965,118","24,500,000","24,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-25,364,000","-25,364,000","-25,364,000","-25,364,000","-25,364,000","-25,364,000","-25,364,000","-25,364,000","-25,364,000","-25,364,000","-25,363,782","-25,363,782","-25,363,782","-25,363,782","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-667,793","-10,245,878","-5,842,346","-667,793","-9,672,256","-5,127,682","-1,563,036","-667,793","-7,026,245","-4,232,768","-2,418,283","-667,793","-6,022,197","-3,426,347","-1,066,493","-667,793","-2,907,201","-1,802,840","-1,005,674","-667,793","-5,327,440","-4,592,317","-3,753,069","-667,793","-4,872,655","-4,109,564","-3,664,857","-667,793","-5,664,324","-3,120,980","-2,422,975","-667,793","-667,793","-667,793","-667,793","-667,793","-574,552","-486,608","992,685","784,073","479,000","1,364,427","1,695,325","341,164","165,104","-350,777","-575,553","-667,793","-690,922","-603,759","-418,795","-667,793","-309,944","-566,383","-714,170","-667,793","-759,609","-710,467","-554,829","-700,000","-1,500,000","-1,200,000","-900,000","-700,000","-1,400,000","-1,100,000","-800,000","-700,000","-1,100,000","-800,000","-600,000","-600,000","-600,000","-500,000","-500,000","-700,000","-1,000,000","-900,000","-800,000","-700,000","-700,000","-700,000","-700,000","-700,000","-800,000","-800,000","-700,000","-700,000","-600,000","-600,000","-100,000","-700,000","-1,000,000","-1,000,000","-800,000","-900,000","-600,000","-200,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"886,246","2,010,499","2,810,834","3,709,922","3,709,922","3,709,922","3,709,922","3,709,922","3,709,922","3,709,922","3,448,337","3,238,347","3,106,898","3,106,898","3,106,897","3,095,837","2,921,396","2,799,106","2,713,569","2,171,115","1,625,749","1,600,000","1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,"0","0","0","0","11,519,582","12,831,755","10,815,038","14,675,714","16,713,188","20,940,072","16,309,598","6,432,933","-2,056,726","-4,231,633","-1,836,577","5,376,917","5,040,236","2,573,687","5,437,060","4,403,327","1,076,898","1,781,843","5,239,406","7,911,573","6,236,161","7,300,856","9,645,827","6,522,002","2,461,305","-898,115","5,739,444","4,691,249","6,450,381","5,240,399","3,367,188","6,304,250","2,214,307","1,204,632","-4,308,842","-4,989,976","-5,671,361","-3,338,440","-4,108,381","-1,179,793","-1,042,104","35,619","230,131","379,427","384,890","533,442","631,399","1,076,024","916,569","1,447,878","978,896","1,387,243","3,142,945","3,035,094","2,273,423","3,964,664","5,308,195","5,308,399","4,766,086","3,510,247","3,896,429","3,966,769","4,585,327","4,022,462","3,541,001","2,363,208","2,873,339","1,642,996","-490,795","-121,834","-638,038",,,"-700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,569,529","-1,500,000",,"24,000,000","22,900,000","23,900,000","24,600,000","24,400,000","23,100,000","21,500,000","20,600,000","19,200,000","18,000,000","17,000,000","15,100,000","13,800,000","12,300,000","11,000,000","10,600,000","9,600,000","9,000,000","8,400,000","8,100,000","7,700,000","7,300,000","6,900,000","6,500,000","6,100,000","5,600,000","5,300,000","5,000,000","4,700,000","4,000,000","4,300,000","4,400,000","4,200,000","3,700,000","3,800,000","3,200,000","2,800,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000",,,"100,000","100,000","100,000","100,000",,"100,000","100,000","100,000",,,,,,,
TotalCapitalization,"1,384,775,000","1,241,464,000","1,176,971,000","1,182,185,000","1,089,871,000","1,058,096,000","971,902,000","1,000,495,000","976,101,000","1,003,683,000","988,599,816","896,319,652","879,072,647","863,776,456","853,564,131","848,946,179","800,248,285","810,815,068","772,036,638","732,473,282","712,303,316","668,342,944","655,510,531","639,220,478","610,148,190","590,862,024","539,739,264","494,793,342","481,506,287","468,937,189","457,212,616","440,658,214","428,132,529","400,344,677","383,499,720","377,197,316","356,568,448","294,298,205","250,348,248","241,090,968","209,837,493","196,159,215","191,904,736","204,082,461","174,352,032","162,743,530","141,583,408","137,469,282","133,168,300","126,290,812","120,151,837","113,323,641","108,538,881","110,674,595","114,030,827","114,043,104","117,278,047","115,744,833","119,353,095","110,882,138","110,417,789","104,458,052","103,902,145","105,436,239","105,526,340","103,545,565","103,184,770","100,882,473","100,929,624","99,305,986","90,169,755","87,761,412","87,118,073","83,322,451","81,090,028","74,522,271","73,049,020","73,058,301","74,171,516","74,976,996","72,853,754","77,309,242","71,015,529","58,651,796","57,091,232","54,895,265","59,978,013","59,371,803","57,599,483","56,500,000","52,900,000","52,000,000","50,100,000","48,000,000","44,700,000","45,000,000","43,000,000","41,500,000","37,100,000","35,700,000","34,700,000","33,800,000","31,900,000","30,800,000","29,400,000","28,000,000","25,700,000","25,500,000","25,900,000","23,800,000","23,500,000","23,700,000","23,800,000","24,100,000","24,600,000","24,400,000","24,700,000","24,700,000","25,400,000","25,200,000","25,500,000","23,800,000","23,700,000","23,900,000","24,100,000","24,300,000","23,800,000","24,500,000"
PreferredStockEquity,"462,319,000","462,319,000","462,319,000","462,319,000","439,545,000","407,954,000","382,689,000","469,034,000","469,034,000","405,048,000","388,780,000","388,780,000","288,780,000","288,780,000","288,780,000","288,780,000","288,780,000","238,780,000","238,780,000","186,625,000","186,625,000","186,625,000","186,625,000","186,625,000","136,625,000","136,625,000","91,595,000","91,595,000","91,595,000","91,595,000","91,595,000","91,595,000","91,595,000","91,595,000","91,595,000","91,595,000","91,595,000","91,595,000","60,345,000","60,345,000","33,470,000","33,470,000","33,470,000","33,470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"307,295,000","279,821,000","207,316,000","190,142,000","105,703,000","93,854,000","82,254,000","95,696,000","91,047,000","141,291,000","147,854,339","141,207,751","145,914,511","135,918,040","164,333,569","173,745,809","157,768,567","182,435,464","178,959,319","170,366,633","138,302,954","130,406,967","127,285,630","120,688,275","112,927,400","109,613,425","113,020,627","113,950,396","120,317,361","117,232,105","109,407,637","109,584,945","105,273,178","98,990,737","94,795,902","93,483,821","91,088,785","83,390,248","83,069,186","85,046,434","80,060,147","72,407,205","68,135,288","75,208,638","74,568,824","71,927,753",,"60,619,758","63,323,423","55,971,862","51,731,218","44,272,968","43,030,150","44,721,700","49,489,607","49,061,533","51,775,594","53,995,133","57,089,288","58,553,861","57,599,815","57,640,419","56,616,811","57,675,007","57,321,545","54,839,324","54,053,292","51,268,898","50,881,161","48,804,743","46,467,465","43,501,351","42,372,883","39,099,776","36,431,024","32,956,715","30,096,086","29,736,417","29,535,459","30,033,263","29,105,545","27,964,534","27,160,711","27,052,015","25,264,347","22,839,426","23,073,785","22,667,014","21,968,947","21,400,000","22,300,000","22,800,000","22,000,000","23,200,000","23,200,000","23,300,000","22,300,000","20,800,000","19,500,000","18,400,000","17,400,000","16,400,000","14,500,000","13,300,000","11,800,000","10,300,000","9,600,000","8,700,000","8,200,000","7,700,000","7,400,000","7,000,000","6,600,000","6,200,000","5,700,000","5,300,000","4,900,000","4,600,000","4,400,000","4,100,000","3,900,000","3,600,000","3,400,000","3,200,000","2,900,000","2,900,000","2,600,000","2,600,000"
NetTangibleAssets,"769,614,000","742,140,000","669,635,000","652,461,000","545,248,000","501,808,000","464,943,000","564,730,000","560,081,000","546,339,000","536,634,339","529,987,751","434,694,511","424,698,040","453,113,569","462,525,809","446,548,567","421,215,464","417,739,319","356,991,633","324,927,954","317,031,967","313,910,630","307,313,275","249,552,400","246,238,425","204,615,627","205,545,396","211,912,361","208,827,105","201,002,637","201,179,945","196,868,178","190,585,737","186,390,902","185,078,821","182,683,785","174,985,248","143,414,186","145,391,434","113,530,147","105,877,205","101,605,288","108,678,638","74,568,824","71,927,753","65,246,230","60,619,758","63,323,423","55,971,862","51,731,218","44,272,968","43,030,150","44,721,700","49,489,607","49,061,533","51,775,594","53,995,133","57,089,288","58,553,861","57,599,815","57,640,419","56,616,811","57,675,007","57,321,545","54,839,324","54,053,292","51,268,898","50,881,161","48,804,743","46,467,465","43,501,351","42,372,883","39,099,776","36,431,024","32,956,715","30,096,086","29,736,417","29,535,459","30,033,263","29,105,545","27,964,534","27,160,711","27,052,015","25,264,347","22,839,426","23,073,785","22,667,014","21,968,947","21,400,000","22,300,000","22,800,000","22,000,000","23,200,000","23,200,000","23,300,000","22,300,000","20,800,000","19,500,000","18,400,000","17,400,000","16,400,000","14,500,000","13,300,000","11,800,000","10,300,000","9,600,000","8,700,000","8,200,000","7,700,000","7,400,000","7,000,000","6,600,000","6,200,000","5,700,000","5,300,000","4,900,000","4,600,000","4,400,000","4,100,000","3,900,000","3,600,000","3,400,000","3,200,000","2,900,000","2,900,000","2,600,000","2,600,000"
WorkingCapital,"438,668,000","304,640,000","258,860,000","276,854,000","206,274,000","186,472,000","210,420,000","168,558,000","157,605,000","194,665,000","192,101,564","174,053,104","167,111,189","157,138,179","191,839,330","201,590,980","180,694,139","194,745,242","185,759,981","157,951,664","152,761,189","147,435,287","147,634,294","147,112,322","128,258,095","110,437,087","103,365,214","103,723,968","108,036,851","102,712,171","100,170,675","110,418,569","102,263,805","102,377,189","102,170,116","100,860,157","90,702,462","99,161,447","72,245,679","103,868,092","73,130,494","62,636,092","63,248,344","75,659,968","59,305,722","47,004,530","45,975,978","49,004,030","57,993,111","50,282,158","44,229,707","37,429,725","27,494,902","34,267,347","39,541,677","39,400,624","42,591,176","41,492,713","52,777,619","45,575,845","45,423,580","38,731,600","40,895,504","41,863,463","38,355,567","44,474,182","46,966,995","44,833,033","46,516,298","49,268,065","36,096,774","34,960,495","34,939,278","34,887,449","36,634,494","30,031,845","29,677,956","29,272,724","30,786,276","28,587,016","28,919,483","31,125,459","24,672,902","14,512,114","13,439,213","10,873,924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,600,000","700,000","0"
InvestedCapital,"922,456,000","779,145,000","714,652,000","719,866,000","650,326,000","650,142,000","589,213,000","531,461,000","507,067,000","598,635,000","599,819,816","507,539,652","590,292,647","574,996,456","564,784,131","560,166,179","511,468,285","572,035,068","533,256,638","545,848,282","525,678,316","481,717,944","468,885,531","452,595,478","473,523,190","454,237,024","448,144,264","403,198,342","389,911,287","377,342,189","365,617,616","349,063,214","336,537,529","308,749,677","291,904,720","285,602,316","264,973,448","202,703,205","214,546,089","189,727,128","193,978,778","186,639,046","177,949,837","173,989,714","190,903,313","184,979,693","165,255,368","159,860,542","151,456,503","144,955,852","141,321,147","135,508,350","131,707,755","134,286,169","137,658,569","134,337,361","133,320,961","132,767,586","128,332,053","117,739,743","115,209,318","112,561,158","111,392,137","110,962,200","112,806,493","111,164,043","106,601,888","102,832,596","101,944,197","100,081,789","90,169,755","89,104,011","90,258,987","91,163,413","87,695,327","85,820,565","84,405,182","85,417,266","74,171,516","82,073,628","83,758,660","77,309,242","71,015,529","67,793,316","63,531,660","60,534,735","59,978,013","59,371,803","57,599,483","56,500,000","52,900,000","52,000,000","50,100,000","48,000,000","44,800,000","45,000,000","43,000,000","41,500,000","37,100,000","35,700,000","34,700,000","33,800,000","31,900,000","30,800,000","29,400,000","28,000,000","25,700,000","25,500,000","25,900,000","23,800,000","23,500,000","23,700,000","23,800,000","24,100,000","24,600,000","24,400,000","24,700,000","24,700,000","25,400,000","25,200,000","25,500,000","23,800,000","23,700,000","23,900,000","24,100,000","24,300,000","23,800,000","24,500,000"
TangibleBookValue,"307,295,000","279,821,000","207,316,000","190,142,000","105,703,000","93,854,000","82,254,000","95,696,000","91,047,000","141,291,000","147,854,339","141,207,751","145,914,511","135,918,040","164,333,569","173,745,809","157,768,567","182,435,464","178,959,319","170,366,633","138,302,954","130,406,967","127,285,630","120,688,275","112,927,400","109,613,425","113,020,627","113,950,396","120,317,361","117,232,105","109,407,637","109,584,945","105,273,178","98,990,737","94,795,902","93,483,821","91,088,785","83,390,248","83,069,186","85,046,434","80,060,147","72,407,205","68,135,288","75,208,638","74,568,824","71,927,753","65,246,230","60,619,758","63,323,423","55,971,862","51,731,218","44,272,968","43,030,150","44,721,700","49,489,607","49,061,533","51,775,594","53,995,133","57,089,288","58,553,861","57,599,815","57,640,419","56,616,811","57,675,007","57,321,545","54,839,324","54,053,292","51,268,898","50,881,161","48,804,743","46,467,465","43,501,351","42,372,883","39,099,776","36,431,024","32,956,715","30,096,086","29,736,417","29,535,459","30,033,263","29,105,545","27,964,534","27,160,711","27,052,015","25,264,347","22,839,426","23,073,785","22,667,014","21,968,947","21,400,000","22,300,000","22,800,000","22,000,000","23,200,000","23,200,000","23,300,000","22,300,000","20,800,000","19,500,000","18,400,000","17,400,000","16,400,000","14,500,000","13,300,000","11,800,000","10,300,000","9,600,000","8,700,000","8,200,000","7,700,000","7,400,000","7,000,000","6,600,000","6,200,000","5,700,000","5,300,000","4,900,000","4,600,000","4,400,000","4,100,000","3,900,000","3,600,000","3,400,000","3,200,000","2,900,000","2,900,000","2,600,000","2,600,000"
TotalDebt,"615,161,000","499,324,000","507,336,000","529,724,000","544,623,000","556,288,000","506,959,000","435,765,000","416,020,000","457,344,000","451,965,477","366,331,901","444,378,136","439,078,416","400,450,562","386,420,370","353,699,718","389,599,604","354,297,319","375,481,649","387,375,362","351,310,977","341,599,901","331,907,203","360,595,790","344,623,599","335,123,637","289,247,946","269,593,926","260,110,084","256,209,979","239,478,269","231,264,351","209,758,940","197,108,818","192,118,495","173,884,663","119,312,957","131,476,903","104,680,694","113,918,631","114,231,841","109,814,549","98,781,076","116,334,489","113,051,940","100,009,138","99,240,784","88,133,080","88,983,990","89,589,929","91,235,382","88,677,605","89,564,469","88,168,962","85,275,828","81,545,367","78,772,453","71,242,765","59,185,882","57,609,503","54,920,739","54,775,326","53,287,193","55,484,948","56,324,719","52,548,596","51,563,698","51,063,036","51,277,046","43,702,290","45,602,660","47,886,104","52,063,637","51,264,303","52,863,850","54,309,096","55,680,849","44,636,057","52,040,365","54,653,115","49,344,708","43,854,818","40,741,301","38,267,313","37,695,309","36,904,228","36,704,789","35,630,536","35,100,000","30,600,000","29,200,000","28,100,000","24,800,000","21,600,000","21,700,000","20,700,000","20,700,000","17,600,000","17,300,000","17,300,000","17,400,000","17,400,000","17,500,000","17,600,000","17,700,000","16,100,000","16,800,000","17,700,000","16,100,000","16,100,000","16,700,000","17,200,000","17,900,000","18,900,000","19,100,000","19,800,000","20,100,000","21,000,000","21,100,000","21,600,000","20,200,000","20,300,000","20,700,000","21,200,000","21,400,000","21,200,000","21,900,000"
NetDebt,"322,696,000","383,149,000","424,901,000","439,628,000","519,839,000","540,952,000","452,293,000","424,795,000","401,392,000","444,442,000","440,854,422","362,607,274","437,030,464","431,644,946","391,570,679","371,192,771","327,747,748","366,357,514","339,456,375","367,315,247","379,068,737","347,094,385","337,890,004","322,316,662","352,681,072","338,087,702","327,223,201","280,217,113","258,517,761","252,027,292","253,552,726","228,470,136","223,503,590","202,143,797","189,321,343","177,776,164","165,398,032","108,277,133","127,036,245","83,755,205","105,090,055","105,433,818","102,362,206","90,858,215","105,787,113","107,390,920","97,955,663","95,824,628","81,287,547","84,464,205","86,536,785","86,425,175","85,726,037","86,781,219","85,862,755","82,811,615","79,605,925","76,550,477","70,072,805","57,720,642","55,617,680","52,915,712","54,200,043","51,512,578","51,582,570","51,769,363","48,121,740","45,601,583","44,596,912","42,502,234","42,071,732","44,039,791","45,466,356","48,818,766","49,899,445","51,137,077","52,825,991","53,341,870","44,001,807","50,817,943","49,094,611","47,776,877","43,728,046","40,499,122","38,249,702","36,296,050","36,904,228","36,704,789","35,630,536","35,100,000","30,600,000","29,200,000","28,100,000","24,800,000","21,600,000","21,700,000","20,700,000","20,700,000","17,600,000","17,300,000","17,300,000","17,400,000","17,400,000","17,500,000","17,600,000","17,700,000","16,100,000","16,800,000","17,700,000","16,100,000","16,100,000","16,700,000","17,200,000","17,900,000","18,900,000","19,100,000","19,800,000","20,100,000","21,000,000","21,100,000","21,600,000","20,200,000","20,300,000","20,700,000","21,200,000","20,200,000","21,000,000","21,900,000"
ShareIssued,"53,500,000","51,651,000","48,658,000","47,387,000","43,023,000","41,919,000","41,627,000","41,301,000","41,166,000","41,130,000","40,810,874","40,154,119","39,158,261","38,320,414","37,466,040","36,896,969","36,311,144","35,488,068","34,686,428","33,444,336","30,678,712","29,388,811","28,311,039","27,611,161","27,175,848","27,086,838","26,791,988","26,026,755","25,296,003","24,372,083","23,287,469","22,459,819","21,675,375","20,769,892","19,573,027","18,621,404","17,803,826","17,111,882","16,590,505","16,261,015","15,814,945","15,252,839","14,840,740","14,545,477","14,181,108","13,701,625","13,098,192","12,651,256","12,541,449","12,081,452","11,676,381","11,338,669","11,035,782","10,960,093","10,951,439","10,898,054","10,824,652","10,737,206","10,672,877","10,588,293","10,460,916","10,318,940","10,216,727","10,132,015","9,989,874","9,917,442","9,653,858","9,491,055","9,336,270","9,048,423","8,842,999","8,611,837","8,371,441","8,164,830","7,998,258","7,826,486","7,725,727","7,671,450","7,626,926","7,624,926","7,577,650","7,542,332","7,504,493","7,469,930","7,430,983","7,394,241","7,346,862","7,351,894","7,362,264","7,313,000","7,252,000","7,252,000","7,196,000","7,247,000","7,198,000","7,138,000","6,900,000","6,865,000","6,742,000","6,642,000","6,533,000","6,434,000","6,230,000","6,105,000","5,966,000","5,851,000","5,757,000","5,663,000","5,571,000","5,496,000","5,438,000","5,383,000","5,321,000","5,160,000","5,160,000","5,092,000","5,036,000","4,948,000","4,898,000","4,836,000","4,762,000","4,704,000","4,602,000","4,526,000","4,398,000","4,349,000","4,059,000","3,837,000"
OrdinarySharesNumber,"53,500,000","51,651,000","48,658,000","47,387,000","43,023,000","41,919,000","41,627,000","41,301,000","41,166,000","41,130,000","40,810,874","40,154,119","39,158,261","38,320,414","37,466,040","36,896,969","36,311,144","35,488,068","34,686,428","33,444,336","30,678,712","29,388,811","28,311,039","27,611,161","27,175,848","27,086,838","26,791,988","26,026,755","25,296,003","24,372,083","23,287,469","22,459,819","21,675,375","20,769,892","19,573,027","18,621,404","17,803,826","17,111,882","16,590,505","16,261,015","15,814,945","15,252,839","14,840,740","14,545,477","14,181,108","13,701,625","13,098,192","12,651,256","12,541,449","12,081,452","11,676,381","11,338,669","11,035,782","10,960,093","10,951,439","10,898,054","10,824,652","10,737,206","10,672,877","10,588,293","10,460,916","10,318,940","10,216,727","10,132,015","9,989,874","9,917,442","9,653,858","9,491,055","9,336,270","9,048,423","8,842,999","8,611,837","8,371,441","8,164,830","7,998,258","7,826,486","7,725,727","7,671,450","7,626,926","7,624,926","7,577,650","7,542,332","7,504,493","7,469,930","7,430,983","7,394,241","7,346,862","7,351,894","7,362,264","7,313,000","7,252,000","7,252,000","7,196,000","7,247,000","7,198,000","7,138,000","6,900,000","6,865,000","6,742,000","6,642,000","6,533,000","6,434,000","6,230,000","6,105,000","5,966,000","5,851,000","5,757,000","5,663,000","5,571,000","5,496,000","5,438,000","5,383,000","5,321,000","5,160,000","5,160,000","5,092,000","5,036,000","4,948,000","4,898,000","4,836,000","4,762,000","4,704,000","4,602,000","4,526,000","4,398,000","4,349,000","4,059,000","3,837,000"
PreferredSharesNumber,"18,493,000","18,493,000","18,493,000","18,493,000","17,582,000","16,318,000","15,308,000","18,762,000","18,762,000","16,202,000","15,551,200","11,551,200","11,551,200","11,551,200","11,551,200","11,551,200","11,551,200","9,551,200","9,551,200","7,465,000","7,465,000","7,465,000","7,465,000","3,801,200","3,663,800","3,663,800","3,663,800","3,663,800","3,663,800","3,663,800","3,663,800","3,663,800","3,663,800","3,663,800","3,663,800","3,663,800","3,663,800","3,663,800","2,413,800","2,413,800","1,338,800","1,338,800","1,338,800","1,338,800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
