name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988
TotalExpenses,"2,959,171,000","564,526,000","333,773,000","1,023,556,000","927,248,000","758,158,000","939,675,000","1,021,697,000","919,110,000","690,509,000","889,387,000","1,070,102,000","911,942,000","660,478,000","863,715,000","981,869,000","788,066,000","568,348,000","760,652,000","892,097,000","739,731,000","505,111,000","645,698,000","750,425,000","580,083,000","456,340,000","589,544,000","700,555,000","552,568,000","432,343,000","566,088,000","700,458,000","554,553,000","407,686,000","596,095,000","733,765,000","545,419,000","406,305,000","507,797,000","668,663,000","525,551,000","328,412,000","501,447,000","673,797,000","478,511,000","267,411,000","395,047,000","641,855,000","452,063,000","265,809,000","382,780,000","675,577,000","436,307,000","335,512,000","568,875,000","823,411,000","648,911,000","416,356,000","587,655,000","770,348,000","704,026,000","493,248,000","724,334,000","893,070,000","763,813,000","499,751,000","622,651,000","802,169,000","647,714,000","432,838,000","523,451,000","645,846,000","533,815,000","349,548,000","470,936,000","540,674,000","452,617,000","305,693,000","436,566,000","546,689,000","430,682,000","272,688,000","409,871,000","486,872,000","357,114,000","217,141,000","325,290,000","403,582,000","320,964,000","212,914,000","339,700,000","385,800,000","307,900,000","211,100,000","323,400,000","380,800,000","270,300,000","182,300,000","302,800,000","309,600,000","230,100,000","147,600,000","220,100,000","279,000,000","236,100,000","154,600,000","247,500,000","286,300,000","213,900,000","104,700,000","168,600,000","220,100,000","167,400,000","110,100,000","162,600,000","175,700,000","143,200,000","85,200,000","133,500,000","180,100,000","126,200,000","74,600,000","143,800,000","163,600,000","140,100,000","93,800,000","149,900,000","162,700,000","129,800,000",,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"63,352,000","-12,939,000","-13,213,000","35,043,000","54,461,000","-66,195,000","8,010,000","-91,162,000","3,405,000","-65,370,000","51,731,000","20,488,000","-97,836,000","-34,574,000","6,546,000","55,672,000","-8,385,000","-11,423,000","32,773,000","45,982,000","14,133,000","-23,790,000","17,075,000","37,105,000","14,130,000","-11,188,000","28,673,000","30,759,000","9,613,000","-8,560,000","16,976,000","15,282,000","13,641,000","-20,553,000","-28,156,000","10,997,000","2,718,000","-21,982,000","17,986,000","37,121,000","1,949,000","-11,773,000","18,754,000","36,468,000","4,946,000","-9,007,000","-50,019,000","38,681,000","-6,691,000","-40,954,000","16,033,000","30,598,000","17,949,000","13,987,000","31,925,000","51,738,000","25,618,000","13,123,000","17,168,000","53,300,000","43,846,000","-2,249,000","2,917,000","45,725,000","33,289,000","-1,422,000","35,812,000","40,651,000","14,954,000","-8,267,000","19,525,000","32,785,000","13,806,000","-9,109,000","13,858,000","25,834,000","10,794,000","10,018,000","11,295,000","23,069,000","16,558,000","-1,643,000","12,120,000","23,938,000","12,903,000","1,567,000","12,758,000","24,900,000","15,933,000","2,224,000","14,400,000","20,800,000","15,100,000","2,500,000","10,100,000","20,500,000","14,500,000","1,400,000","5,600,000","13,700,000","8,300,000","200,000","2,700,000","15,100,000","9,100,000","400,000","5,700,000","13,200,000","8,300,000","1,200,000","3,400,000","13,600,000","4,600,000","-2,100,000","3,000,000","5,800,000",,"-5,200,000","700,000","4,400,000","2,800,000","-3,900,000","4,300,000","8,000,000","6,200,000","-1,000,000","6,700,000","7,100,000","5,900,000",,,,,,,,,
NormalizedIncome,"20,855,100.798","-19,283,668","-18,852,777.833","30,993,185","29,753,284","-68,095,176","6,491,600","3,238,680","2,536,300","-45,600,510","48,286,005.764","16,727,909","-94,667,226","-33,475,444","16,905,958.569","61,179,552","9,705,860","-5,908,934","29,953,503.648","44,767,171","13,593,924","-23,967,120","11,731,543.064","36,828,390","13,209,316","-11,590,000","20,456,387.752","30,240,420","9,300,925","-9,092,016","9,404,212.126","13,182,204","11,596,781","-21,201,150","3,799,201.486","9,186,750","595,548","-23,070,895","2,078,118.954","34,475,607.773","5,497,024.898","-18,020,758.082","17,633,229.132","33,692,569.192","3,016,376.998","-9,377,500","29,700,707.711","35,958,800","-7,948,100","-43,364,599.431","14,776,703.581","29,488,766.202","16,897,710.799","11,173,394.824","30,845,257.115","49,924,939.584","23,934,619.675","6,510,413.3","16,457,550","51,473,768.351","41,157,432.577","-2,561,000","10,366,600","44,991,800","28,170,359.431","-3,601,200","30,927,063.622","38,811,941.99","20,489,307.741","-8,234,570.829","10,575,444.991","31,166,800","13,078,921.859","-17,960,723.999","13,149,192.772","23,877,236.537","9,331,245.446","-1,874,953.874","10,599,331.382","21,740,092.192","16,545,499.549","-1,999,358.447","10,423,026.397","19,381,038.073","11,878,745.711","-569,649.13","13,114,080.116","23,986,091.832","14,120,642.774","1,774,600","16,184,615.385","20,186,430.678","11,846,747.967","1,158,536.585","7,125,766.871","17,898,791.541","12,455,128.205","-636,363.636","2,894,382.022","11,048,387.097","6,790,909.091","-1,533,333.333","1,705,263.158","13,981,481.481","7,180,952.381","-1,200,000","4,760,439.56","11,954,716.981","7,533,846.154","63,157.895","2,455,555.556","12,310,900.474","3,577,777.778","-2,418,181.818","2,181,818.182","4,990,697.674",,"-5,605,194.805","-20,000","3,808,955.224","2,227,272.727","-4,615,000","3,529,850.746","6,504,065.041","5,342,553.191","-1,933,333.333","5,606,122.449","5,958,928.571","5,075,268.817",,,,,,,,,
InterestIncome,"1,568,000","623,000","441,000","293,000","188,000","256,000","283,000","755,000","767,000","1,291,000","1,176,000","1,713,000","1,728,000","2,816,000","1,855,000","1,533,000","1,173,000","1,521,000","1,386,000","1,141,000","1,164,000","1,051,000","801,000","790,000","798,000","836,000","574,000","591,000","528,000","442,000","529,000","451,000","413,000","479,000","675,000","602,000","380,000","129,000","486,000","485,000","611,000","1,044,000","583,000","476,000","575,000","1,244,000","833,000","2,110,000","1,098,000","939,000","1,135,000","744,000","1,109,000","2,061,000","3,358,000","5,439,000","3,593,000","6,055,000","6,129,000","7,514,000","6,439,000",,"7,380,000","7,055,000","4,944,000","4,733,000","4,753,000",,"1,968,000","2,159,000","3,894,000",,"1,317,000","1,398,000","1,789,000","1,145,000",,,"4,034,000","2,122,000","1,902,000","1,990,000","2,094,000","3,949,000","1,932,000","2,831,000","3,208,000","2,775,000",,"3,177,000",,"1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"18,485,000","3,575,000","4,263,000","5,131,000","5,507,000","5,381,000","6,298,000","6,359,000","6,549,000","4,994,000","5,363,000","4,839,000","4,158,000","4,014,000","4,481,000","4,452,000","3,203,000","2,435,000","2,703,000","2,660,000","2,694,000","2,743,000","3,096,000","3,034,000","3,187,000","3,049,000","3,291,000","3,485,000","3,985,000","3,496,000","3,733,000","2,488,000","4,339,000","3,599,000","3,305,000","3,736,000","3,700,000","3,646,000","2,033,000","2,561,000","2,827,000","3,182,000","2,709,000","3,418,000","879,000","3,356,000","2,446,000","547,000","3,013,000","3,734,000","5,170,000","4,245,000","2,853,000","3,488,000","3,130,000","5,303,000","3,058,000","4,510,000","1,369,000","1,884,000","2,028,000",,"387,000","1,319,000","1,391,000","1,395,000","1,531,000",,"1,636,000","2,031,000","1,779,000",,"1,859,000","1,740,000","2,000,000","1,939,000",,,"2,459,000","2,527,000","2,531,000","1,645,000","2,377,000","2,549,000","2,341,000","1,562,000","3,021,000","1,948,000",,"1,712,000",,"1,900,000",,"1,800,000","3,200,000","2,200,000",,,,,"1,800,000","1,400,000","1,500,000","1,200,000","800,000","900,000","900,000","1,000,000","1,000,000","500,000","500,000","1,100,000","500,000","500,000","500,000","600,000","600,000","600,000","700,000","800,000","300,000",,"500,000","300,000","400,000","900,000","600,000","600,000","800,000",,,,,,,,,
NetInterestIncome,"-16,917,000","-2,952,000","-3,822,000","-4,838,000","-5,319,000","-5,125,000","-6,015,000","-5,604,000","-5,782,000","-3,703,000","-4,187,000","-3,126,000","-2,430,000","-1,198,000","-2,626,000","-2,919,000","-2,030,000","-914,000","-1,317,000","-1,519,000","-1,530,000","-1,692,000","-2,295,000","-2,244,000","-2,389,000","-2,213,000","-2,717,000","-2,894,000","-3,457,000","-3,054,000","-3,204,000","-2,037,000","-3,926,000","-3,120,000","-2,630,000","-3,134,000","-3,320,000","-3,517,000","-1,547,000","-2,076,000","-2,216,000","-2,138,000","-2,126,000","-2,942,000","-304,000","-2,112,000","-1,613,000","1,563,000","-1,915,000","-2,795,000","-4,035,000","-3,501,000","-1,744,000","-1,427,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"71,899,000","-17,673,000","-30,148,000","46,458,000","76,873,000","-82,397,000","16,923,000","-80,726,000","3,794,000","-82,254,000","68,865,000","30,226,000","-121,563,000","-36,232,000","17,925,000","72,241,000","-82,000","-11,358,000","49,849,000","71,964,000","27,054,000","-33,604,000","32,982,000","57,824,000","30,560,000","-12,638,000","55,461,000","53,344,000","18,499,000","-9,620,000","35,978,000","22,674,000","36,830,000","-25,726,000","-45,284,000","12,217,000","8,632,000","-25,207,000","26,076,000","65,420,000","9,173,000","-9,037,000","38,876,000","60,903,000","9,139,000","-9,123,000","-95,635,000","35,822,000","4,786,000","-41,609,000","44,513,000","54,083,000","33,707,000","22,304,000","91,189,000","74,377,000","45,421,000","38,444,000","45,410,000","75,965,000","66,850,000","-5,588,000","-4,407,000","48,602,000","48,224,000","-3,783,000","56,901,000","61,993,000","28,990,000","-11,904,000","17,164,000","53,979,000","24,939,000","-12,530,000","21,790,000","39,526,000","16,788,000","-3,533,000","16,293,000","37,039,000","28,328,000","-3,543,000","17,094,000","29,860,000","19,568,000","10,474,000","21,137,000","38,174,000","22,748,000","3,516,000","26,300,000","32,900,000","21,400,000","3,700,000","14,600,000","31,200,000","22,500,000","1,000,000","7,000,000","19,400,000","12,500,000","-800,000","3,800,000","23,600,000","12,400,000","-900,000","8,800,000","20,300,000","12,800,000","600,000","4,300,000","20,100,000","6,200,000","-3,400,000","3,800,000","7,900,000","-300,000","-7,700,000","100,000","6,600,000","3,800,000","-6,600,000","6,000,000","10,300,000","8,500,000","-2,000,000","8,800,000","10,100,000","8,900,000","87,800,000","-321,100,000","154,700,000","117,700,000","67,600,000","-298,600,000","143,600,000","105,400,000","71,400,000"
EBITDA,"173,105,000"
ReconciledCostOfRevenue,"2,689,688,000","497,811,000","308,482,000","942,194,000","847,226,000","606,595,000","838,923,000","939,192,000","827,428,000","612,128,000","805,983,000","996,678,000","841,944,000","579,323,000","784,276,000","911,100,000","726,750,000","507,096,000","700,567,000","842,596,000","688,343,000","443,274,000","585,431,000","696,231,000","531,378,000","400,207,000","533,579,000","650,478,000","503,474,000","380,140,000","509,998,000","653,072,000","503,455,000","358,439,000","546,847,000","687,179,000","498,965,000","348,646,000","447,972,000","627,383,000","487,699,000","285,224,000","460,422,000","634,685,000","439,718,000","226,743,000","371,011,000","594,695,000","404,506,000","214,969,000","344,805,000","615,112,000","377,830,000","279,359,000","510,626,000","753,486,000","585,306,000","356,106,000","534,628,000","709,676,000","643,242,000","439,624,000","663,484,000","835,740,000","718,927,000","455,733,000","573,528,000","754,461,000","599,997,000","393,994,000","484,370,000","604,477,000","499,010,000","326,334,000","434,535,000","498,141,000","416,222,000","269,143,000","396,267,000","506,507,000","395,151,000","242,233,000","373,802,000","454,946,000","330,271,000","192,697,000","281,934,000","363,048,000","282,833,000","179,367,000","304,000,000","349,400,000","272,300,000","181,500,000","291,300,000","348,000,000","240,700,000","154,900,000","274,300,000","280,600,000","201,800,000","121,600,000","188,100,000","252,200,000","209,900,000","130,200,000","218,900,000","257,500,000","189,400,000","84,500,000","144,100,000","195,200,000","147,200,000","91,200,000","142,300,000","158,100,000","126,200,000","67,600,000","110,700,000","162,100,000","110,400,000","58,400,000","124,700,000","145,500,000","122,500,000","76,800,000","132,400,000","145,700,000","113,000,000",,,,,,,,,
ReconciledDepreciation,"101,206,000","16,737,000","28,042,000","28,155,000","28,272,000","24,581,000","28,245,000","27,444,000","28,822,000","28,447,000","30,718,000","30,953,000","32,901,000","28,846,000","33,728,000","34,269,000","28,036,000","15,511,000","17,823,000","17,374,000","16,499,000","14,649,000","17,738,000","17,135,000","15,766,000","13,736,000","15,792,000","17,186,000","15,704,000","15,627,000","18,284,000","18,090,000","16,046,000","15,832,000","18,111,000","20,800,000","18,018,000","15,970,000","12,450,000","14,078,000","14,612,000","14,961,000","14,855,000","15,227,000","15,173,000","15,291,000","20,266,000","18,330,000","17,177,000","18,662,000","21,147,000","19,378,000","19,047,000","20,623,000","23,275,000","21,608,000","21,256,000","21,172,000","21,536,000","21,796,000","21,000,000","17,825,000","18,027,000","16,977,000","17,365,000","16,811,000","18,426,000","19,323,000","17,471,000","16,538,000","18,090,000","17,752,000","16,062,000","16,566,000","15,777,000","19,891,000","17,067,000","18,909,000","19,697,000","15,683,000","14,681,000","14,405,000","15,629,000","13,738,000","12,961,000","12,662,000","17,401,000","11,230,000","11,206,000","10,688,000","10,800,000","10,800,000","10,800,000","10,000,000","9,400,000","9,800,000","9,700,000","9,200,000","9,500,000","9,500,000","9,800,000","9,400,000","9,900,000","9,600,000","9,400,000","8,900,000","9,300,000","8,500,000","7,600,000","7,100,000","6,800,000","6,600,000","6,200,000","6,100,000","6,200,000","6,100,000","6,300,000","6,800,000","7,300,000","6,600,000","5,900,000","6,200,000","6,500,000","6,500,000","6,400,000","5,800,000","5,700,000","5,700,000","5,700,000",,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"43,661,000","-19,035,000","-23,886,000","35,043,000","54,461,000","-66,195,000","8,010,000","-91,162,000","3,405,000","-65,370,000","51,731,000","20,488,000","-97,836,000","-34,574,000","6,546,000","55,672,000","-8,385,000","-11,423,000","32,773,000","45,982,000","14,133,000","-23,790,000","17,075,000","37,105,000","14,130,000","-11,188,000","28,673,000","30,759,000","9,613,000","-8,560,000","16,976,000","15,282,000","13,641,000","-20,553,000","-28,156,000","10,997,000","2,718,000","-21,982,000","17,986,000","37,121,000","1,949,000","-11,773,000","18,754,000","36,468,000","4,946,000","-9,007,000","-50,019,000","38,681,000","-6,691,000","-40,954,000","16,033,000","30,598,000","17,949,000","13,987,000","31,925,000","51,738,000","25,618,000","13,123,000","17,168,000","53,300,000","43,846,000","-2,249,000","2,917,000","45,725,000","33,289,000","-1,422,000","35,812,000","40,651,000","14,954,000","-8,267,000","19,525,000","32,785,000","13,806,000","-9,109,000","13,858,000","25,834,000","10,794,000","10,018,000","11,295,000","23,069,000","16,558,000","-1,643,000","12,120,000","23,938,000","12,903,000","1,567,000","12,758,000","24,900,000","15,933,000","2,224,000","14,400,000","20,800,000","15,100,000","2,500,000","10,100,000","20,500,000","14,500,000","1,400,000","5,600,000","13,700,000","8,300,000","200,000","2,700,000","15,100,000","9,100,000","400,000","5,700,000","13,200,000","8,300,000","1,200,000","3,400,000","13,600,000","4,600,000","-2,100,000","3,000,000","5,800,000",,"-5,200,000","700,000","4,400,000","2,800,000","-3,900,000","4,300,000","8,000,000","6,200,000","-1,000,000","6,700,000","7,100,000","5,900,000",,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"31,868,000","332,000","-5,568,000","5,159,000","31,636,000","2,554,000","2,080,000","-129,316,000","1,190,000","-23,790,000","4,712,000","4,357,000","-4,242,000","-1,423,000","-13,409,000","-6,316,000","-24,782,000","-7,866,000","3,763,000","1,753,000","807,000","270,000","7,919,000","398,000","1,366,000","600,000","12,199,000","804,000","475,000","811,000","11,724,000","3,004,000","2,993,000","894,000","-47,685,000","2,785,000","3,306,000","1,585,000","20,816,000","3,635,000","-5,018,000","8,788,000","1,635,000","3,765,000","2,582,000","570,000","-119,582,000","4,188,000","1,934,000","2,897,000","1,830,000","1,513,000","1,431,000","3,785,000","1,593,000","2,557,000","2,339,000","8,864,000","1,093,000","2,603,000","3,913,000","480,000","-12,416,000","1,222,000","7,363,000","3,632,000","6,882,000","2,617,000","-7,762,000","-47,000","11,936,000","2,697,000","1,102,000","13,539,000","1,111,000","3,067,000","2,293,000","18,638,000","1,089,000","2,057,000","20,000","570,000","2,737,000","7,350,000","1,652,000","3,447,000","-579,000","1,486,000","2,947,000","749,000","-2,900,000","1,000,000","5,300,000","2,200,000","4,800,000","4,200,000","3,300,000","3,200,000","4,300,000","4,200,000","2,400,000","2,600,000","1,400,000","1,800,000","3,100,000","2,400,000","1,500,000","2,000,000","1,200,000","1,800,000","1,500,000","2,000,000","1,600,000","500,000","1,200,000","1,200,000",,"600,000","1,200,000","900,000","900,000","1,100,000","1,200,000","2,300,000","1,300,000","1,400,000","1,600,000","1,800,000","1,300,000",,,,,,,,,
TotalUnusualItems,"31,868,000","332,000","-5,568,000","5,159,000","31,636,000","2,554,000","2,080,000","-129,316,000","1,190,000","-23,790,000","4,712,000","4,357,000","-4,242,000","-1,423,000","-13,409,000","-6,316,000","-24,782,000","-7,866,000","3,763,000","1,753,000","807,000","270,000","7,919,000","398,000","1,366,000","600,000","12,199,000","804,000","475,000","811,000","11,724,000","3,004,000","2,993,000","894,000","-47,685,000","2,785,000","3,306,000","1,585,000","20,816,000","3,635,000","-5,018,000","8,788,000","1,635,000","3,765,000","2,582,000","570,000","-119,582,000","4,188,000","1,934,000","2,897,000","1,830,000","1,513,000","1,431,000","3,785,000","1,593,000","2,557,000","2,339,000","8,864,000","1,093,000","2,603,000","3,913,000","480,000","-12,416,000","1,222,000","7,363,000","3,632,000","6,882,000","2,617,000","-7,762,000","-47,000","11,936,000","2,697,000","1,102,000","13,539,000","1,111,000","3,067,000","2,293,000","18,638,000","1,089,000","2,057,000","20,000","570,000","2,737,000","7,350,000","1,652,000","3,447,000","-579,000","1,486,000","2,947,000","749,000","-2,900,000","1,000,000","5,300,000","2,200,000","4,800,000","4,200,000","3,300,000","3,200,000","4,300,000","4,200,000","2,400,000","2,600,000","1,400,000","1,800,000","3,100,000","2,400,000","1,500,000","2,000,000","1,200,000","1,800,000","1,500,000","2,000,000","1,600,000","500,000","1,200,000","1,200,000",,"600,000","1,200,000","900,000","900,000","1,100,000","1,200,000","2,300,000","1,300,000","1,400,000","1,600,000","1,800,000","1,300,000",,,,,,,,,
NormalizedEBITDA,"141,237,000","-1,268,000","3,462,000","69,454,000","73,509,000","-60,370,000","43,088,000","76,034,000","31,426,000","-30,017,000","94,871,000","56,822,000","-84,420,000","-5,963,000","65,062,000","112,826,000","52,736,000","12,019,000","63,909,000","87,585,000","42,746,000","-19,225,000","42,801,000","74,561,000","44,960,000","498,000","59,054,000","69,726,000","33,728,000","5,196,000","42,538,000","37,760,000","49,883,000","-10,788,000","20,512,000","30,232,000","23,344,000","-10,822,000","17,710,000","75,863,000","28,803,000","-2,864,000","52,096,000","72,365,000","21,730,000","5,598,000","44,213,000","49,964,000","20,029,000","-25,844,000","63,830,000","71,948,000","51,323,000","39,142,000","112,871,000","93,428,000","64,338,000","50,752,000","65,853,000","95,158,000","83,937,000","11,757,000","26,036,000","64,357,000","58,226,000","9,396,000","68,445,000","78,699,000","54,223,000","4,681,000","23,318,000","69,034,000","39,899,000","-9,503,000","36,456,000","56,350,000","31,562,000","-3,262,000","34,901,000","50,665,000","42,989,000","10,292,000","29,986,000","36,248,000","30,877,000","19,689,000","39,117,000","47,918,000","31,007,000","13,455,000","40,000,000","42,700,000","26,900,000","11,500,000","19,200,000","36,800,000","28,900,000","7,000,000","12,200,000","24,700,000","19,900,000","6,000,000","12,300,000","31,400,000","18,700,000","5,600,000","16,600,000","26,800,000","19,200,000","5,900,000","9,600,000","24,700,000","10,800,000","2,200,000","8,800,000","13,100,000","6,300,000","-1,500,000","6,200,000","12,300,000","8,900,000","-1,500,000","11,300,000","14,500,000","13,700,000","2,400,000","12,900,000","14,000,000","13,300,000","87,800,000","-321,100,000","154,700,000","117,700,000","67,600,000","-298,600,000","143,600,000","105,400,000","71,400,000"
TaxRateForCalcs,"0.284","0.251","0.096","0.215","0.219","0.256","0.27","0.27","0.27","0.169","0.269","0.137","0.253","0.228","0.227","0.128","0.27","0.299","0.251","0.307","0.332","0.344","0.325","0.305","0.326","0.33","0.326","0.355","0.343","0.344","0.354","0.301","0.317","0.275","0.33","0.35","0.358","0.313","0.236","0.272","0.293","0.289","0.315","0.263","0.253","0.35","0.333","0.35","0.35","0.168","0.313","0.267","0.265","0.257","0.322","0.291","0.28","0.254","0.35","0.298","0.313","0.35","0.4","0.4","0.305","0.4","0.29","0.297","0.287","0.31","0.25","0.4","0.34","0.346","0.362","0.362","0.362","0.362","0.361","0.354","0.375","0.375","0.38","0.38","0.38","0.38","0.385","0.385","0.385","0.4","0.385","0.386","0.386","0.39","0.38","0.381","0.38","0.364","0.371","0.369","0.371","0.333","0.289","0.379","0.381","0.333","0.374","0.377","0.362","0.368","0.37","0.355","0.361","0.364","0.318","0.326",,"0.325","0.4","0.343","0.364","0.35","0.358","0.35","0.34","0.333","0.316","0.366","0.366",,,,,,,,,
TaxEffectOfUnusualItems,"9,062,100.798","83,332","-534,777.833","1,109,185","6,928,284","653,824","561,600","-34,915,320","321,300","-4,020,510","1,267,005.764","596,909","-1,073,226","-324,444","-3,049,041.431","-808,448","-6,691,140","-2,351,934","943,503.648","538,171","267,924","92,880","2,575,543.064","121,390","445,316","198,000","3,982,387.752","285,420","162,925","278,984","4,152,212.126","904,204","948,781","245,850","-15,729,798.514","974,750","1,183,548","496,105","4,908,118.954","989,607.773","-1,469,975.102","2,540,241.918","514,229.132","989,569.192","652,376.998","199,500","-39,862,292.289","1,465,800","676,900","486,400.569","573,703.581","403,766.202","379,710.799","971,394.824","513,257.115","743,939.584","655,619.675","2,251,413.3","382,550","776,768.351","1,224,432.577","168,000","-4,966,400","488,800","2,244,359.431","1,452,800","1,997,063.622","777,941.99","-2,226,692.259","-14,570.829","2,986,444.991","1,078,800","374,921.859","4,687,276.001","402,192.772","1,110,236.537","830,245.446","6,745,046.126","393,331.382","728,092.192","7,499.549","213,641.553","1,040,026.397","2,793,038.073","627,745.711","1,310,350.87","-222,919.884","572,091.832","1,134,642.774","299,600","-1,115,384.615","386,430.678","2,046,747.967","858,536.585","1,825,766.871","1,598,791.541","1,255,128.205","1,163,636.364","1,594,382.022","1,548,387.097","890,909.091","866,666.667","405,263.158","681,481.481","1,180,952.381","800,000","560,439.56","754,716.981","433,846.154","663,157.895","555,555.556","710,900.474","577,777.778","181,818.182","381,818.182","390,697.674",,"194,805.195","480,000","308,955.224","327,272.727","385,000","429,850.746","804,065.041","442,553.191","466,666.667","506,122.449","658,928.571","475,268.817",,,,,,,,,
