name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988
				TotalTaxPayable,"643,000","9,333,000","56,000","767,000","1,206,000","706,000","2,296,000","5,613,000",,,,,,,,,,,,,,,,,"1,493,000","4,762,000",,,"5,507,000","841,000","0","0","3,609,000","2,267,000","36,000",,"3,020,000","3,056,000","1,852,000",,"291,000","3,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"643,000","9,333,000","56,000","767,000","1,206,000","706,000","2,296,000","5,613,000",,,,,,,,,,,,,,,,,"1,493,000",,,,"5,507,000","0","0","0","3,609,000","114,000","36,000",,"3,020,000",,"1,852,000",,"291,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0",
			CurrentAccruedExpenses,"27,012,000","20,333,000","31,672,000","33,272,000","33,411,000","25,170,000","44,582,000","47,054,000","46,862,000","26,761,000","47,677,000","46,479,000","40,857,000","26,121,000","45,138,000","40,192,000","39,821,000","26,278,000","41,776,000","38,323,000","37,283,000","25,309,000","36,871,000","32,238,000","32,997,000","23,073,000","35,093,000","36,211,000","30,767,000","24,398,000","34,769,000","37,252,000","37,552,000","31,444,000","44,953,000","44,779,000","41,424,000","30,597,000","43,531,000","39,193,000","41,237,000",,"26,924,000","27,089,000","26,701,000","33,229,000","34,198,000","32,495,000","32,497,000","34,930,000","35,129,000","35,427,000","40,696,000","38,349,000","39,352,000","37,822,000","37,589,000","33,676,000","39,431,000","36,425,000","36,706,000","41,906,000","45,805,000","39,815,000","37,983,000","36,031,000","40,485,000","38,397,000","36,258,000","38,141,000","44,349,000","46,124,000","44,675,000","42,456,000","46,651,000","46,307,000","43,297,000","42,409,000","45,482,000","49,044,000","48,177,000","47,637,000","44,037,000","37,739,000","35,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"1,634,000",,,,"2,066,000",,,,"2,122,000",,,,"1,990,000",,,,"3,110,000",,,,"2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"9,883,000",,,,"13,018,000",,,,"14,738,000",,,,"11,664,000",,,,"12,487,000",,,,"11,238,000",,,,"8,827,000",,,,"6,810,000",,,,"6,901,000",,,,"6,297,000",,,,"17,193,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"2,119,000","2,158,000","2,086,000","2,078,000","2,066,000","2,082,000","2,705,000","2,949,000","2,973,000","3,002,000","2,842,000","2,650,000","2,526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","122,000","120,000","222,000","564,000","402,000","489,000","451,000","862,000","644,000","604,000","529,000","540,000","585,000","583,000","540,000","638,000","488,000","481,000","678,000","1,179,000","3,131,000","3,795,000",,"115,197,000","14,375,000","13,750,000","13,125,000","12,500,000","11,250,000","10,000,000","8,750,000","68,750,000","62,500,000","61,250,000","55,000,000","42,500,000","30,000,000","17,500,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000","18,000,000","4,000,000",,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","122,000","120,000","222,000","564,000","402,000","489,000","451,000","862,000","644,000","604,000","529,000","540,000","585,000","583,000","540,000","638,000","488,000","481,000","678,000","1,179,000","3,131,000","3,795,000",,"115,197,000","14,375,000","13,750,000","13,125,000","12,500,000","11,250,000","10,000,000","8,750,000","68,750,000","62,500,000","61,250,000","55,000,000","42,500,000","30,000,000","17,500,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000","18,000,000","4,000,000",,
			CurrentCapitalLeaseObligation,"2,119,000","2,158,000","2,086,000","2,078,000","2,066,000","2,082,000","2,705,000","2,949,000","2,973,000","3,002,000","2,842,000","2,650,000","2,526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,660,000",,,,"2,564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,660,000",,,,"2,564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"178,000","1,447,000","370,000","1,033,000","6,438,000","8,008,000","21,333,000",,,"2,188,000",,,"2,526,000","2,720,000",,,,"558,000","0","0","0","0","0","0","0","1,753,000","0","0","0","0",,"0","0","0","0","0","0","13,069,000","0","0","0","19,339,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17,152,000","0","0",,"0","0","0","0","0",,"3,943,000","1,065,000","1,446,000","454,000","0","0","0","0",,,"0","0","0","0","0","0","0","0","36,593,000","55,178,000","40,702,000","53,409,000","46,700,000","43,800,000","45,800,000","46,900,000","41,300,000","40,500,000","46,500,000","40,000,000","39,600,000","38,500,000","37,400,000","33,200,000","32,500,000","39,800,000","37,100,000","43,300,000","38,700,000","40,100,000","40,800,000","42,100,000","41,300,000","49,100,000","39,200,000","40,600,000","35,400,000","37,900,000","35,700,000","36,300,000","43,300,000","42,200,000","40,100,000","38,300,000","38,600,000","36,500,000","42,200,000","41,500,000","41,300,000","32,400,000","27,800,000","22,500,000","19,400,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"178,266,000","170,314,000","249,492,000","241,823,000","268,919,000","265,063,000","131,366,000","159,435,000","169,695,000","183,451,000","178,654,000","185,824,000","222,171,000","197,263,000","188,993,000","225,622,000","246,366,000","261,139,000","300,574,000","314,504,000","317,458,000","220,390,000","212,908,000","221,332,000","236,201,000","232,711,000","270,047,000","281,106,000","287,558,000","290,417,000","259,251,000","261,410,000","259,738,000","265,277,000","283,734,000","294,534,000","276,188,000","286,332,000","217,221,000","238,039,000","266,461,000","267,964,000","71,013,000","72,709,000","71,435,000","71,136,000","68,487,000","70,198,000","74,732,000","78,056,000","79,716,000","76,010,000","81,240,000","96,348,000","131,171,000","155,554,000","155,316,000","174,621,000","139,536,000","129,612,000","136,416,000","153,182,000","174,659,000","187,180,000","205,970,000","198,634,000","83,046,000","175,870,000","185,647,000","172,468,000","166,081,000","151,025,000","198,298,000","207,714,000","213,033,000","232,816,000","246,111,000","241,760,000","244,179,000","257,417,000","273,764,000","287,988,000","301,054,000","310,034,000","313,258,000","317,629,000","367,149,000","346,971,000","335,848,000","312,100,000","283,900,000","266,900,000","59,100,000","58,000,000","60,700,000","69,200,000","65,700,000","65,600,000","62,500,000","61,000,000","66,400,000","67,300,000","69,300,000","70,200,000","70,400,000","73,800,000","72,700,000","84,900,000","73,600,000","73,600,000","65,200,000","99,300,000","108,000,000","129,500,000","138,800,000","132,500,000","131,500,000","134,200,000","137,700,000","128,000,000","127,800,000","130,300,000","153,600,000","158,300,000","143,500,000","132,900,000","127,500,000","117,900,000","137,800,000","133,400,000","34,900,000"
		LongTermDebtAndCapitalLeaseObligation,"143,611,000","85,831,000","140,376,000","130,904,000","157,424,000","148,949,000","22,583,000","50,305,000","60,010,000","59,689,000","86,197,000","91,526,000","129,073,000","101,500,000","91,000,000","123,000,000","141,000,000","152,000,000","177,000,000","187,250,000","193,000,000","95,000,000","91,750,000","94,000,000","107,000,000","104,000,000","134,000,000","135,000,000","141,000,000","137,250,000","138,750,000","136,750,000","134,000,000","139,000,000","134,000,000","139,000,000","118,000,000","128,000,000","80,000,000","98,000,000","122,000,000","125,000,000","0","248,000","243,000","228,000","235,000","539,000","571,000","712,000","746,000","960,000","8,963,000","22,173,000","27,994,000","56,397,000","56,450,000","81,516,000","43,515,000","31,691,000","41,716,000","61,842,000","76,915,000","91,030,000","112,607,000","113,050,000",,"99,241,000","104,167,000","90,327,000","88,680,000","77,530,000","127,421,000","130,879,000","148,325,000","167,592,000","185,385,000","204,280,000","216,665,000","229,401,000","246,814,000","259,498,000","264,767,000","264,495,000","269,513,000","268,102,000","265,000,000","275,000,000","270,000,000","270,000,000","250,000,000","234,000,000","25,000,000","25,000,000","25,000,000","25,000,000","30,000,000","30,000,000","30,000,000","30,000,000","35,000,000","35,000,000","35,000,000","35,000,000","35,000,000","35,000,000","35,000,000","47,000,000","35,500,000","38,000,000","35,500,000","70,500,000","78,000,000","97,000,000","98,000,000","93,400,000","92,500,000","101,500,000","106,000,000","97,800,000","97,000,000","100,000,000","120,000,000","125,000,000","110,000,000","100,000,000","105,000,000","91,000,000","105,000,000","100,000,000",
			LongTermDebt,"131,250,000","73,000,000","127,000,000","117,000,000","143,000,000","134,000,000","7,000,000","34,000,000","43,000,000","42,000,000","68,000,000","73,000,000","110,000,000","101,500,000","91,000,000","123,000,000","141,000,000","152,000,000","177,000,000","187,250,000","193,000,000","95,000,000","91,750,000","94,000,000","107,000,000","104,000,000","134,000,000","135,000,000","141,000,000","137,250,000","138,750,000","136,750,000","134,000,000","139,000,000","134,000,000","139,000,000","118,000,000","128,000,000","80,000,000","98,000,000","122,000,000","125,000,000","0","248,000","243,000","228,000","235,000","539,000","571,000","712,000","746,000","960,000","8,963,000","22,173,000","27,994,000","56,397,000","56,450,000","81,516,000","43,515,000","31,691,000","41,716,000","61,842,000","76,915,000","91,030,000","112,607,000","113,050,000",,"99,241,000","104,167,000","90,327,000","88,680,000","77,530,000","127,421,000","130,879,000","148,325,000","167,592,000","185,385,000","204,280,000","216,665,000","229,401,000","246,814,000","259,498,000","264,767,000","264,495,000","269,513,000","268,102,000","265,000,000","275,000,000","270,000,000","270,000,000","250,000,000","234,000,000","25,000,000","25,000,000","25,000,000","25,000,000","30,000,000","30,000,000","30,000,000","30,000,000","35,000,000","35,000,000","35,000,000","35,000,000","35,000,000","35,000,000","35,000,000","47,000,000","35,500,000","38,000,000","35,500,000","70,500,000","78,000,000","97,000,000","98,000,000","93,400,000","92,500,000","101,500,000","106,000,000","97,800,000","97,000,000","100,000,000","120,000,000","125,000,000","110,000,000","100,000,000","105,000,000","91,000,000","105,000,000","100,000,000",
			LongTermCapitalLeaseObligation,"12,361,000","12,831,000","13,376,000","13,904,000","14,424,000","14,949,000","15,583,000","16,305,000","17,010,000","17,689,000","18,197,000","18,526,000","19,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,"0","0","0","0","11,019,000","6,816,000","4,402,000","1,092,000","0","0",,,"2,123,000","25,767,000","25,717,000","21,181,000","21,110,000","19,813,000","20,501,000","21,649,000","18,656,000","27,259,000","32,953,000","33,287,000","39,255,000","66,582,000","69,127,000","70,581,000","70,795,000","59,774,000","59,974,000","61,796,000","60,773,000","68,989,000","69,796,000","72,661,000","70,754,000","51,757,000","55,545,000","53,183,000","51,879,000","53,490,000","52,997,000","56,367,000","59,052,000","53,279,000","48,520,000","44,602,000","45,152,000","87,320,000","83,247,000","83,022,000","68,625,000","78,784,000","80,121,000","77,065,000","75,772,000","86,429,000","84,896,000","82,228,000","74,287,000","72,016,000","65,646,000","70,578,000","71,141,000","66,545,000","62,782,000","61,570,000","66,276,000","54,266,000","54,856,000","50,526,000","27,443,000","17,747,000","18,324,000","17,369,000","18,985,000","26,880,000","36,219,000","34,502,000","40,650,000","92,925,000","62,632,000","56,584,000","33,200,000","26,000,000","24,700,000","26,000,000","24,900,000","27,600,000","30,400,000","22,300,000","22,100,000","18,700,000","16,700,000","16,800,000","17,000,000","18,400,000","19,300,000","19,500,000","22,200,000","21,100,000","21,400,000","21,700,000","20,300,000","14,300,000","19,100,000","20,300,000","23,100,000","30,700,000","30,200,000","30,500,000","31,100,000","30,700,000","29,200,000","29,900,000","29,400,000","32,800,000","32,400,000","32,700,000","32,000,000","21,700,000","25,900,000","31,400,000","32,000,000","33,100,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,"0","0","0","0","11,019,000","6,816,000","4,402,000","1,092,000","0","0",,"0","2,123,000","25,767,000","25,717,000","21,181,000","21,110,000","19,813,000","20,501,000","21,649,000","18,656,000","27,259,000","32,953,000","33,287,000","39,255,000","66,582,000","69,127,000","70,581,000","70,795,000","59,774,000","59,974,000","61,796,000","60,773,000","68,989,000","69,796,000","72,661,000","70,754,000","51,757,000","55,545,000","53,183,000","51,879,000","53,490,000","52,997,000","56,367,000","59,052,000","53,279,000","48,520,000","44,602,000","45,152,000","87,320,000","83,247,000","83,022,000","68,625,000","78,784,000","80,121,000","77,065,000","75,772,000","86,429,000","84,896,000","82,228,000","74,287,000","72,016,000","65,646,000","70,578,000","71,141,000","66,545,000","62,782,000","61,570,000","66,276,000","54,266,000","54,856,000","50,526,000","27,443,000","17,747,000","18,324,000","17,369,000","18,985,000","26,880,000","36,219,000","34,502,000","40,650,000","92,925,000","62,632,000","56,584,000","33,200,000","26,000,000","24,700,000","26,000,000","24,900,000","27,600,000","30,400,000","22,300,000","22,100,000","18,700,000","16,700,000","16,800,000","17,000,000","18,400,000","19,300,000","19,500,000","22,200,000","21,100,000","21,400,000","21,700,000","20,300,000","14,300,000","19,100,000","20,300,000","23,100,000","30,700,000","30,200,000","30,500,000","31,100,000","30,700,000","29,200,000","29,900,000","29,400,000","32,800,000","32,400,000","32,700,000","32,000,000","21,700,000","25,900,000","31,400,000","32,000,000","33,100,000"
		EmployeeBenefits,"28,333,000","78,265,000","102,970,000","105,161,000","105,998,000","110,585,000","104,563,000","104,903,000","105,265,000","107,446,000","80,665,000","83,965,000","86,145,000","88,124,000","89,227,000","94,335,000","96,855,000","98,837,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"28,333,000","78,265,000","102,970,000","105,161,000","105,998,000","110,585,000","104,563,000","104,903,000","105,265,000","107,446,000","80,665,000","83,965,000","86,145,000","88,124,000","89,227,000","94,335,000","96,855,000","98,837,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"6,322,000","6,218,000","6,146,000","5,758,000","5,497,000","5,529,000","4,220,000","4,227,000","4,420,000","5,297,000","4,976,000","5,931,000","5,861,000","7,639,000","8,766,000","8,287,000","8,511,000","8,179,000","97,807,000","101,537,000","103,277,000","104,280,000","101,345,000","106,831,000","107,552,000","110,055,000","108,788,000","113,153,000","113,271,000","113,912,000","53,919,000","55,533,000","55,157,000","55,482,000","89,960,000","95,560,000","96,392,000","97,559,000","68,232,000","70,243,000","71,800,000","72,210,000","19,256,000","16,916,000","18,009,000","19,029,000","14,762,000","16,662,000","17,794,000","18,292,000","25,691,000","26,530,000","27,675,000","29,023,000","15,857,000","15,910,000","15,844,000","24,480,000","17,237,000","17,800,000","17,635,000","15,568,000","11,315,000","11,254,000","11,135,000","11,297,000","11,030,000","10,983,000","10,902,000","11,000,000","10,856,000","10,713,000","9,307,000","10,559,000","10,442,000","10,368,000","10,200,000","10,037,000","9,767,000","9,692,000","9,581,000","9,505,000","9,407,000","9,320,000","9,243,000","8,877,000","9,224,000","9,339,000","9,264,000","8,900,000","7,900,000","8,200,000","8,100,000","8,100,000","8,100,000","13,800,000","13,400,000","13,500,000","13,800,000","14,300,000","14,600,000","15,300,000","15,900,000","15,900,000","15,900,000","16,600,000","16,600,000","16,500,000","16,400,000","15,300,000","15,400,000","9,700,000","9,700,000","9,400,000","10,100,000","8,900,000","8,500,000","1,600,000","1,000,000","1,000,000","900,000","900,000","800,000","900,000","800,000","900,000","800,000","1,000,000","1,400,000","1,400,000","1,800,000"
TotalEquityGrossMinorityInterest,"211,868,000","184,722,000","146,279,000","143,340,000","115,987,000","109,055,000","289,309,000","350,874,000","338,590,000","376,749,000","397,835,000","388,276,000","372,621,000","354,857,000","328,771,000","367,409,000","362,899,000","343,780,000","373,914,000","359,428,000","318,803,000","310,783,000","317,918,000","305,690,000","291,469,000","272,748,000","281,750,000","355,855,000","348,867,000","372,029,000","415,039,000","423,903,000","416,170,000","402,664,000","376,705,000","368,119,000","379,223,000","372,252,000","406,898,000","397,176,000","406,045,000","397,001,000","441,343,000","436,208,000","428,600,000","417,546,000","412,837,000","396,577,000","412,899,000","429,072,000","415,040,000","402,348,000","387,611,000","420,416,000","488,286,000","487,568,000","484,134,000","491,328,000","507,381,000","549,690,000","532,374,000","516,595,000","514,897,000","503,894,000","493,552,000","485,362,000","487,506,000","477,178,000","481,848,000","480,442,000","467,825,000","448,157,000","445,371,000","447,399,000","433,173,000","424,181,000","417,752,000","462,932,000","461,871,000","468,998,000","472,365,000","477,899,000","484,977,000","503,964,000","484,812,000","497,728,000","558,554,000","470,858,000","433,730,000","372,200,000","349,400,000","336,200,000","325,000,000","310,300,000","291,500,000","282,100,000","255,400,000","272,500,000","254,300,000","236,800,000","221,500,000","212,500,000","202,900,000","194,100,000","186,300,000","170,500,000","173,700,000","167,700,000","176,600,000","171,900,000","198,300,000","172,300,000","172,200,000","169,100,000","168,100,000","166,300,000","165,500,000","162,400,000","159,000,000","155,500,000","152,100,000","150,200,000","148,500,000","146,400,000","145,500,000","147,300,000","166,600,000","176,000,000","179,800,000","185,100,000","278,300,000"
	StockholdersEquity,"211,868,000","184,722,000","146,279,000","143,340,000","115,987,000","109,055,000","289,309,000","350,874,000","338,590,000","376,749,000","397,835,000","388,276,000","372,621,000","354,857,000","328,771,000","367,409,000","362,899,000","343,780,000","373,914,000","359,428,000","318,803,000","310,783,000","317,918,000","305,690,000","291,469,000","272,748,000","281,750,000","355,855,000","348,867,000","372,029,000","415,039,000","423,903,000","416,170,000","402,664,000","376,705,000","368,119,000","379,223,000","372,252,000","406,898,000","397,176,000","406,045,000","397,001,000","441,343,000","436,208,000","428,600,000","417,546,000","412,837,000","396,577,000","412,899,000","429,072,000","415,040,000","402,348,000","387,611,000","420,416,000","488,286,000","487,568,000","484,134,000","491,328,000","507,381,000","549,690,000","532,374,000","516,595,000","514,897,000","503,894,000","493,552,000","485,362,000","487,506,000","477,178,000","481,848,000","480,442,000","467,825,000","448,157,000","445,371,000","447,399,000","433,173,000","424,181,000","417,752,000","462,932,000","461,871,000","468,998,000","472,365,000","477,899,000","484,977,000","503,964,000","484,812,000","497,728,000","558,554,000","470,858,000","433,730,000","372,200,000","349,400,000","336,200,000","325,000,000","310,300,000","291,500,000","282,100,000","255,400,000","272,500,000","254,300,000","236,800,000","221,500,000","212,500,000","202,900,000","194,100,000","186,300,000","170,500,000","173,700,000","167,700,000","176,600,000","171,900,000","198,300,000","172,300,000","172,200,000","169,100,000","168,100,000","166,300,000","165,500,000","162,400,000","159,000,000","155,500,000","152,100,000","150,200,000","148,500,000","146,400,000","145,500,000","147,300,000","166,600,000","176,000,000","179,800,000","185,100,000","278,300,000"
		CapitalStock,"55,953,000","55,174,000","53,906,000","52,940,000","51,557,000","50,066,000","49,048,000","47,448,000","46,054,000","45,514,000","42,708,000","41,227,000","39,587,000","38,892,000","38,531,000","37,654,000","35,112,000","34,747,000","34,027,000","33,505,000","33,030,000","32,007,000","32,268,000","29,660,000","29,190,000","29,467,000","29,297,000","29,954,000","27,064,000","24,364,000","23,077,000","22,155,000","21,225,000","20,641,000","19,664,000","18,811,000","17,492,000","15,195,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110,706,000","0","0","0","0","0","0","0","0","0","0","0","107,177,000","109,055,000","0","106,312,000","105,892,000","106,764,000","106,739,000","106,677,000","106,587,000","107,037,000","106,814,000","104,886,000","103,300,000","99,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"55,953,000","55,174,000","53,906,000","52,940,000","51,557,000","50,066,000","49,048,000","47,448,000","46,054,000","45,514,000","42,708,000","41,227,000","39,587,000","38,892,000","38,531,000","37,654,000","35,112,000","34,747,000","34,027,000","33,505,000","33,030,000","32,007,000","32,268,000","29,660,000","29,190,000","29,467,000","29,297,000","29,954,000","27,064,000","24,364,000","23,077,000","22,155,000","21,225,000","20,641,000","19,664,000","18,811,000","17,492,000","15,195,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110,706,000","0","0","0","0","0","0","0","0","0","0","0","107,177,000","109,055,000","0","106,312,000","105,892,000","106,764,000","106,739,000","106,677,000","106,587,000","107,037,000","106,814,000","104,886,000","103,300,000","99,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,"42,708,000","41,227,000","39,587,000","38,892,000","38,531,000","37,654,000","35,112,000","34,747,000","34,027,000","33,505,000","33,030,000","32,007,000","32,268,000","29,660,000","29,190,000","29,467,000","29,297,000","29,954,000","27,064,000","24,364,000","23,077,000","22,155,000","21,225,000","20,641,000","19,664,000","18,811,000","17,492,000","15,195,000","16,168,000","15,445,000","14,867,000","14,357,000","13,134,000","12,781,000","11,839,000","9,392,000","9,373,000","7,519,000","23,154,000","41,137,000","40,528,000","41,744,000","41,033,000","40,719,000","39,360,000","38,602,000","44,573,000","51,444,000","99,021,000","127,639,000","124,966,000","120,509,000","111,703,000","111,042,000","110,503,000",,"109,913,000","109,617,000","109,588,000","109,450,000","109,129,000","107,498,000","107,241,000","104,991,000","103,403,000","102,941,000","106,531,000",,,"108,113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"293,563,000","281,187,000","263,873,000","261,699,000","244,496,000","239,480,000","442,118,000","511,345,000","504,161,000","530,478,000","537,608,000","524,469,000","513,653,000","497,511,000","474,997,000","512,840,000","501,759,000","487,230,000","508,782,000","504,133,000","463,556,000","463,507,000","465,394,000","456,959,000","457,149,000","453,467,000","462,930,000","503,240,000","506,237,000","499,300,000","489,158,000","480,471,000","479,629,000","473,729,000","466,583,000","461,860,000","462,822,000","460,805,000","476,247,000","470,744,000","464,834,000","463,278,000","464,969,000","453,671,000","449,405,000","444,173,000","438,129,000","430,433,000","426,742,000","422,277,000","413,649,000","404,005,000","398,874,000","429,047,000","424,263,000","414,537,000","407,235,000","405,548,000","393,615,000","413,526,000","405,173,000","396,413,000","386,930,000","378,793,000","371,092,000","364,427,000","365,084,000","358,970,000","358,375,000","354,378,000","349,573,000","335,829,000","332,181,000","331,289,000","323,504,000","318,608,000","317,560,000","363,743,000","363,295,000","366,592,000","371,460,000","372,408,000","378,481,000","381,121,000","369,131,000","368,754,000","350,770,000","305,249,000","280,404,000","263,500,000","250,100,000","239,300,000","23,100,000","216,800,000","201,200,000","183,200,000","169,500,000","153,300,000","138,400,000","124,400,000","109,000,000","99,000,000","90,700,000","80,700,000","72,800,000","57,200,000","50,200,000","44,900,000","39,300,000","35,400,000","32,200,000","6,400,000","2,200,000","-800,000","-1,900,000","-3,600,000","-4,600,000","-7,700,000","-11,700,000","-15,100,000","-18,300,000","-20,400,000","-21,900,000","-23,700,000","-24,700,000","-23,400,000","-4,800,000","900,000","4,000,000","4,000,000",
		TreasuryStock,,,,,,,,,,,,,"1,568,000",,"1,552,000","1,544,000","1,536,000","1,528,000","1,520,000","1,512,000","1,505,000","1,497,000","1,490,000","1,482,000","1,474,000","1,467,000","1,459,000","1,452,000","1,446,000","1,440,000",,"1,428,000","1,423,000","1,418,000","1,414,000","1,410,000","1,404,000","1,401,000","1,351,000","1,348,000","1,346,000","1,343,000","1,340,000","1,337,000","1,334,000",,"1,329,000","1,327,000","1,324,000","1,322,000","1,320,000","1,318,000","1,315,000","1,313,000","1,310,000","1,308,000","1,306,000","1,303,000","1,301,000","1,299,000","1,296,000","1,291,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
