name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,06/30/1991,03/31/1991,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
				AccountsPayable,"296,300,000","279,400,000","236,000,000","319,500,000","276,200,000","264,600,000","226,900,000","200,900,000","169,500,000","138,500,000","190,500,000","218,900,000","167,900,000","156,500,000","229,900,000","230,200,000","198,400,000","161,600,000","258,400,000","178,700,000","163,800,000","161,500,000","110,400,000","181,700,000","180,700,000","191,800,000","291,100,000","228,200,000","231,000,000","211,000,000","200,600,000","164,000,000","125,800,000","107,300,000","126,500,000","115,200,000","111,500,000","111,362,000","140,583,000","135,597,000","136,677,000","96,030,000","115,290,000","116,648,000","111,949,000","120,535,000","111,967,000","102,588,000","76,597,000","76,946,000","69,098,000","49,565,000","48,098,000","52,578,000","58,527,000","69,239,000","76,691,000","69,227,000","56,417,000","57,676,000","60,698,000","56,068,000","73,071,000","75,804,000","74,732,000","72,296,000","72,276,000","62,122,000","66,540,000","74,510,000","73,405,000","88,521,000","70,032,000","64,393,000","50,369,000","76,473,000","69,332,000","45,727,000","45,350,000","16,573,000","14,345,000","12,185,000","15,582,000","9,273,000","20,820,000","18,294,000","20,142,000","18,717,000","19,264,000","12,733,000","11,091,000","9,523,000","10,700,000","7,228,000","6,143,000","7,026,000","5,725,000","5,025,000","6,092,000","5,425,000","5,620,000","4,240,000","4,771,000","5,921,000","7,100,000","5,700,000","4,800,000","4,000,000","5,200,000","4,800,000","4,100,000","5,100,000","3,600,000","4,000,000","4,700,000","4,200,000","2,900,000","2,900,000","3,200,000","3,500,000","3,800,000","3,600,000",,,,,,
				TotalTaxPayable,"64,300,000","105,800,000","88,600,000","65,000,000","73,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"151,200,000","132,800,000","119,700,000","28,800,000","29,500,000","740,300,000","715,600,000","689,100,000","669,600,000","686,000,000","526,800,000","523,500,000","516,700,000","544,100,000","502,000,000","470,200,000","120,100,000",,"129,500,000","122,100,000","103,100,000","141,900,000","99,800,000","165,300,000","147,000,000","176,100,000","172,700,000","90,800,000","67,600,000","121,900,000","97,000,000","70,800,000","57,000,000","58,500,000","53,200,000","43,800,000","51,100,000","44,326,000","42,121,000","103,974,000","105,965,000","99,349,000","105,717,000","101,957,000","39,090,000","29,454,000","35,695,000","28,888,000","29,108,000","25,245,000","29,449,000","23,401,000","21,032,000","32,731,000","32,110,000","29,168,000","28,967,000","29,951,000","28,392,000","29,732,000","29,307,000","31,931,000","25,297,000","26,946,000","36,684,000","27,356,000","19,679,000","29,322,000","24,049,000","27,340,000","57,846,000","32,861,000","21,528,000","27,156,000","16,963,000","17,826,000","18,340,000","20,239,000","17,585,000","14,476,000","7,094,000","7,450,000","7,670,000","8,483,000","10,764,000","12,603,000","11,526,000","8,580,000","7,330,000","5,942,000","6,179,000","6,860,000",,,,,"9,503,000",,,,"6,872,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"121,900,000","89,900,000","135,300,000","108,500,000","102,900,000","85,000,000","113,500,000","94,600,000","78,400,000","79,900,000","76,000,000","85,200,000","70,300,000","70,800,000","85,200,000","79,100,000","66,500,000","63,900,000","68,100,000","67,700,000","50,900,000","57,100,000","42,300,000","59,600,000","54,600,000","57,400,000","81,500,000","77,300,000","57,800,000","54,600,000","70,700,000","61,800,000","48,600,000","38,800,000","41,200,000","34,600,000","35,500,000","30,807,000","31,339,000","32,733,000","31,350,000","28,121,000","35,684,000","28,948,000","32,892,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"19,200,000","29,700,000","33,000,000","31,500,000","31,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,123,000","26,089,000","25,744,000","25,405,000",,"50,000,000","50,000,000","50,000,000","77,360,000","82,617,000","100,000,000","100,000,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","99,335,000","99,335,000","89,406,000","229,335,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","49,218,000","50,000,000","50,000,000","50,000,000","45,054,000","39,005,000","41,681,000","64,000","99,000","129,000","129,000","150,129,000","129,000","129,000","129,000","129,000","129,000","111,000","111,000","111,000","111,000","111,000","111,000","387,000","912,000","1,325,000","1,739,000","1,878,000","1,884,000","1,888,000","1,933,000","2,040,000","3,169,000","2,311,000","2,360,000","735,000","700,000","700,000","6,300,000","7,900,000","3,700,000","3,700,000","3,000,000","2,000,000","1,800,000","1,400,000","2,000,000","3,000,000","1,400,000","1,900,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","200,000","300,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,123,000","26,089,000","25,744,000","25,405,000",,"50,000,000","50,000,000","50,000,000","77,360,000","82,617,000","100,000,000","100,000,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","99,335,000","99,335,000","89,406,000","229,335,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","49,218,000","50,000,000","50,000,000","50,000,000","45,054,000","39,005,000","41,681,000","64,000","99,000","129,000","129,000","150,129,000","129,000","129,000","129,000","129,000","129,000","111,000","111,000","111,000","111,000","111,000","111,000","387,000","912,000","1,325,000","1,739,000","1,878,000","1,884,000","1,888,000","1,933,000","2,040,000","3,169,000","2,311,000","2,360,000","735,000","700,000","700,000","6,300,000","7,900,000","3,700,000","3,700,000","3,000,000","2,000,000","1,800,000","1,400,000","2,000,000","3,000,000","1,400,000","1,900,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","200,000","300,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"26,089,000","25,744,000","25,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000",,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129,000",,,,,,,,,,,,,,,,,,,,,"2,169,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"19,200,000","29,700,000","33,000,000","31,500,000","31,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"43,700,000","44,300,000","45,900,000","25,000,000","24,900,000","158,000,000","108,000,000","105,600,000","114,300,000","114,800,000","107,500,000","92,400,000","100,100,000","130,000,000","74,600,000","49,000,000","53,600,000","96,000,000","61,400,000","54,400,000","52,200,000","84,800,000","57,500,000","105,700,000","89,400,000","118,700,000","91,300,000","13,500,000","9,800,000","67,300,000","26,300,000","9,000,000","8,400,000","19,700,000","12,000,000","9,200,000","15,600,000","13,519,000","10,782,000","71,241,000","74,615,000","71,228,000","70,033,000","73,009,000","6,198,000","7,077,000","6,662,000","9,643,000","14,508,000","17,245,000","15,831,000","18,968,000","14,163,000",,"8,103,000","8,444,000","8,306,000","10,198,000","13,079,000","15,468,000","17,760,000","21,551,000","27,252,000","8,931,000",,"12,060,000","16,280,000","15,188,000","18,777,000","16,175,000",,"20,836,000","26,181,000","25,047,000","27,803,000","27,225,000","40,621,000","37,866,000","84,563,000","105,305,000",,,,,,,,,,,,,"8,524,000","10,998,000","9,073,000","9,045,000",,"9,792,000","9,988,000","8,935,000","1,106,000","6,150,000","6,402,000","6,134,000","6,100,000","7,200,000","7,400,000","8,000,000","7,300,000","6,200,000","6,600,000","7,000,000","5,400,000","5,600,000","5,300,000","5,300,000","4,200,000","4,100,000","5,000,000","5,600,000","5,500,000","8,000,000","12,700,000","17,000,000","9,700,000","8,000,000","9,200,000","8,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,626,400,000","2,602,400,000","2,635,100,000","1,905,100,000","483,700,000","497,300,000","494,100,000","488,900,000","476,900,000","491,300,000","343,300,000","345,900,000","346,300,000","343,300,000","342,200,000","342,100,000","356,400,000","372,300,000","120,000,000","111,600,000","108,100,000","102,000,000","103,800,000","94,400,000","90,200,000","80,000,000","96,300,000","157,300,000","151,100,000","148,000,000","143,800,000","65,100,000","60,400,000","57,400,000","52,300,000","58,800,000","54,300,000","51,450,000","48,467,000","48,657,000","44,440,000","38,466,000","34,198,000","29,076,000","25,961,000","45,603,000","43,132,000","36,407,000","50,210,000","48,712,000","53,202,000","52,518,000","52,081,000","102,110,000","143,143,000","205,773,000","206,879,000","207,305,000","206,338,000","206,959,000","206,658,000","6,599,000","185,783,000","186,549,000","186,614,000","237,115,000","237,044,000","236,679,000","236,542,000","236,461,000","235,932,000","235,961,000","280,756,000","280,891,000","280,677,000","279,158,000","279,320,000","279,345,000","184,309,000","4,545,000","2,389,000","5,342,000","5,072,000","5,211,000","6,128,000","5,790,000","5,810,000","5,613,000","5,845,000","5,641,000","5,571,000","5,453,000","5,531,000","2,651,000","3,065,000","3,504,000","3,995,000","3,570,000","3,905,000","4,511,000","5,100,000","5,394,000","5,934,000","3,897,000","4,000,000","4,300,000","3,200,000","3,300,000","6,300,000","6,100,000","6,300,000","6,000,000","6,100,000","5,400,000","5,400,000","5,700,000","6,100,000","5,700,000","5,400,000","5,300,000","5,700,000","5,800,000","5,900,000","6,100,000","9,300,000","12,200,000","11,900,000","17,100,000"
		LongTermDebtAndCapitalLeaseObligation,"2,386,200,000","2,353,600,000","2,380,100,000","1,629,800,000","148,300,000","154,900,000","150,700,000","155,800,000","151,900,000","150,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,071,000","24,743,000","24,421,000","42,573,000","42,023,000","47,116,000","47,116,000","47,116,000","97,116,000","137,616,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000",,"179,335,000","179,335,000","179,335,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,005,000","180,039,000","73,000","106,000","139,000","139,000","203,000","235,000","285,000","285,000","285,000","345,000","404,000","433,000","462,000","713,000","769,000","825,000","1,156,000","1,625,000","2,140,000","2,580,000","3,113,000","3,614,000","4,429,000","4,993,000","2,989,000","3,200,000","3,400,000","2,400,000","2,400,000","5,500,000","5,500,000","5,800,000","5,700,000","5,800,000","5,100,000","5,100,000","5,200,000","5,600,000","5,300,000","5,000,000","5,000,000","5,100,000","5,300,000","5,300,000","5,700,000","6,000,000","8,200,000","7,800,000","14,200,000"
			LongTermDebt,"2,187,300,000","2,186,500,000","2,235,600,000","1,487,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,071,000","24,743,000","24,421,000","42,573,000","42,023,000","47,116,000","47,116,000","47,116,000","97,116,000","137,616,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000",,"179,335,000","179,335,000","179,335,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,005,000","180,039,000","73,000","106,000","139,000","139,000","203,000","235,000","285,000","285,000","285,000","345,000","404,000","433,000","462,000","713,000","769,000","825,000","1,156,000","1,625,000","2,140,000","2,580,000","3,113,000","3,614,000","4,429,000","4,993,000","2,989,000","3,200,000","3,400,000","2,400,000","2,400,000","5,500,000","5,500,000","5,800,000","5,700,000","5,800,000","5,100,000","5,100,000","5,200,000","5,600,000","5,300,000","5,000,000","5,000,000","5,100,000","5,300,000","5,300,000","5,700,000","6,000,000","8,200,000","7,800,000","14,200,000"
			LongTermCapitalLeaseObligation,"198,900,000","167,100,000","144,500,000","142,700,000","148,300,000","154,900,000","150,700,000","155,800,000","151,900,000","150,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,"309,500,000","312,400,000","315,500,000","315,700,000","313,500,000","310,500,000","309,900,000","321,200,000","331,700,000","92,900,000","82,800,000","78,600,000","72,400,000","71,800,000","64,400,000","59,800,000","55,400,000","71,000,000","55,500,000","48,600,000","45,300,000","41,600,000","58,300,000","53,800,000","50,600,000","45,900,000","51,900,000","47,600,000","44,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,742,000","2,742,000","2,742,000","3,812,000","3,301,000","3,301,000","3,301,000","3,301,000","3,380,000","3,350,000","3,271,000","3,192,000",,,,,,,,,,,,,,,,,,,,"400,000","400,000","300,000",,"500,000","400,000","400,000",,"600,000","500,000",,,"1,400,000","1,500,000","2,800,000","3,000,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,"309,500,000","312,400,000","315,500,000","315,700,000","313,500,000","310,500,000","309,900,000","321,200,000","331,700,000","92,900,000","82,800,000","78,600,000","72,400,000","71,800,000","64,400,000","59,800,000","55,400,000","71,000,000","55,500,000","48,600,000","45,300,000","41,600,000","58,300,000","53,800,000","50,600,000","45,900,000","51,900,000","47,600,000","44,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,742,000","2,742,000","2,742,000","3,812,000","3,301,000","3,301,000","3,301,000","3,301,000","3,380,000","3,350,000","3,271,000","3,192,000",,,,,,,,,,,,,,,,,,,,"400,000","400,000","300,000",,"500,000","400,000","400,000",,"600,000","500,000",,,"1,400,000","1,500,000","2,800,000","3,000,000"
		TradeandOtherPayablesNonCurrent,"209,300,000","219,100,000","222,800,000","243,800,000","304,200,000","310,600,000","311,300,000","300,600,000","293,000,000","309,500,000","312,400,000","315,500,000","315,700,000","313,500,000","310,500,000","309,900,000","321,200,000","331,700,000","92,900,000","82,800,000","78,600,000","72,400,000","71,800,000","64,400,000","59,800,000","55,400,000","71,000,000","55,500,000","48,600,000","45,300,000","41,600,000","58,300,000","53,800,000","50,600,000","45,900,000","51,900,000","47,600,000","44,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"30,900,000","29,700,000","32,200,000","31,500,000","31,200,000","31,800,000","32,100,000","32,500,000","32,000,000","30,900,000","30,900,000","30,400,000","30,600,000","29,800,000","31,700,000","32,200,000","35,200,000","40,600,000","27,100,000","28,800,000","29,500,000","29,600,000","32,000,000","30,000,000","30,400,000","24,600,000","25,300,000","101,800,000","102,500,000","102,700,000","102,200,000","6,800,000","6,600,000","6,800,000","6,400,000","6,900,000","6,700,000","6,801,000","48,467,000",,,,"34,198,000","29,076,000","25,961,000","20,532,000","18,389,000","11,986,000","7,637,000","6,689,000","6,086,000","5,402,000","4,965,000","4,994,000","5,527,000","5,773,000","6,879,000","7,305,000","6,338,000","6,959,000","6,658,000",,"6,448,000","7,214,000","7,279,000","7,115,000","7,044,000","6,679,000","6,542,000","6,461,000","5,932,000","5,961,000","5,756,000","5,891,000","5,677,000","4,158,000","4,320,000","4,340,000","4,270,000","4,472,000","2,283,000","2,461,000","2,191,000","2,266,000","2,081,000","2,204,000","2,224,000","2,027,000","2,199,000","1,857,000","1,788,000","1,720,000","1,626,000","1,882,000","2,240,000","2,348,000","2,370,000","1,430,000","1,325,000","1,398,000","1,486,000","965,000","941,000","908,000","800,000","900,000","800,000","900,000","800,000","600,000","500,000","300,000","-100,000","-100,000",,"500,000",,,,"300,000",,,"600,000","400,000","1,900,000","2,500,000","1,300,000","-100,000"
TotalEquityGrossMinorityInterest,"5,188,600,000","5,334,200,000","5,297,100,000","5,002,800,000","4,712,300,000","4,414,900,000","4,164,200,000","4,182,400,000","4,142,800,000","4,267,300,000","4,122,300,000","4,099,900,000","4,080,900,000","4,038,300,000","4,097,000,000","4,082,900,000","4,070,200,000","3,900,500,000","4,065,700,000","3,897,800,000","3,791,800,000","3,660,300,000","3,541,400,000","3,514,300,000","3,543,300,000","3,482,600,000","3,159,200,000","3,042,000,000","2,863,500,000","2,710,100,000","2,532,400,000","2,389,000,000","2,291,400,000","2,212,200,000","2,101,100,000","2,000,100,000","2,000,000,000","1,943,969,000","1,905,475,000","1,801,665,000","1,720,244,000","1,663,665,000","1,609,095,000","1,532,174,000","1,476,392,000","1,411,407,000","1,316,596,000","1,220,706,000","1,183,046,000","1,146,896,000","1,105,129,000","1,014,807,000","978,930,000","974,270,000","944,216,000","878,384,000","837,448,000","811,102,000","786,347,000","755,377,000","736,986,000","746,929,000","729,093,000","818,532,000","810,366,000","801,113,000","792,564,000","787,732,000","775,868,000","770,865,000","751,623,000","733,490,000","674,644,000","679,230,000","673,175,000","1,009,877,000","1,013,341,000","1,018,337,000","1,014,976,000","1,014,963,000","292,162,000","299,798,000","301,828,000","297,234,000","299,178,000","296,039,000","273,562,000","261,067,000","226,554,000","214,401,000","201,504,000","195,375,000","81,014,000","70,165,000","64,839,000","60,095,000","55,822,000","51,174,000","47,649,000","44,735,000","43,386,000","48,472,000","50,258,000","54,177,000","57,500,000","57,100,000","30,300,000","28,900,000","27,700,000","26,700,000","24,900,000","24,300,000","36,200,000","36,100,000","35,900,000","35,600,000","38,000,000","38,600,000","38,500,000","38,500,000","38,800,000","38,700,000","38,200,000","35,900,000","51,000,000","50,800,000","53,900,000","54,700,000"
	StockholdersEquity,"5,188,600,000","5,334,200,000","5,297,100,000","5,002,800,000","4,712,300,000","4,414,900,000","4,164,200,000","4,182,400,000","4,142,800,000","4,267,300,000","4,122,300,000","4,099,900,000","4,080,900,000","4,038,300,000","4,097,000,000","4,082,900,000","4,070,200,000","3,900,500,000","4,065,700,000","3,897,800,000","3,791,800,000","3,660,300,000","3,541,400,000","3,514,300,000","3,543,300,000","3,482,600,000","3,159,200,000","3,042,000,000","2,863,500,000","2,710,100,000","2,532,400,000","2,389,000,000","2,291,400,000","2,212,200,000","2,101,100,000","2,000,100,000","2,000,000,000","1,943,969,000","1,905,475,000","1,801,665,000","1,720,244,000","1,663,665,000","1,609,095,000","1,532,174,000","1,476,392,000","1,411,407,000","1,316,596,000","1,220,706,000","1,183,046,000","1,146,896,000","1,105,129,000","1,014,807,000","978,930,000","974,270,000","944,216,000","878,384,000","837,448,000","811,102,000","786,347,000","755,377,000","736,986,000","746,929,000","729,093,000","818,532,000","810,366,000","801,113,000","792,564,000","787,732,000","775,868,000","770,865,000","751,623,000","733,490,000","674,644,000","679,230,000","673,175,000","1,009,877,000","1,013,341,000","1,018,337,000","1,014,976,000","1,014,963,000","292,162,000","299,798,000","301,828,000","297,234,000","299,178,000","296,039,000","273,562,000","261,067,000","226,554,000","214,401,000","201,504,000","195,375,000","81,014,000","70,165,000","64,839,000","60,095,000","55,822,000","51,174,000","47,649,000","44,735,000","43,386,000","48,472,000","50,258,000","54,177,000","57,500,000","57,100,000","30,300,000","28,900,000","27,700,000","26,700,000","24,900,000","24,300,000","36,200,000","36,100,000","35,900,000","35,600,000","38,000,000","38,600,000","38,500,000","38,500,000","38,800,000","38,700,000","38,200,000","35,900,000","51,000,000","50,800,000","53,900,000","54,700,000"
		CapitalStock,"40,400,000","41,100,000","41,300,000","41,300,000","41,300,000","41,200,000","41,400,000","41,800,000","41,900,000","42,600,000","42,500,000","42,900,000","43,200,000","43,500,000","44,400,000","44,900,000","45,500,000","45,600,000","45,800,000","45,900,000","46,100,000","46,200,000","46,200,000","46,900,000","47,500,000","47,900,000","47,600,000","47,800,000","47,800,000","47,700,000","47,300,000","47,300,000","47,300,000","47,200,000","47,000,000","46,900,000","47,800,000","47,981,000","48,074,000","47,598,000","47,382,000","46,979,000","46,597,000","46,538,000","46,486,000","46,241,000","45,066,000","44,419,000","44,153,000","43,772,000","43,204,000","42,225,000","41,730,000","41,456,000","41,398,000","41,220,000","40,720,000","40,505,000","40,275,000","40,039,000","39,890,000","40,755,000","40,414,000","40,133,000","40,062,000","39,822,000","39,656,000","39,573,000","39,348,000","39,201,000","39,003,000","38,878,000","37,398,000","37,225,000","37,151,000","34,703,000","34,555,000","34,503,000","34,397,000","34,342,000","11,065,000","11,046,000","11,023,000","10,911,000","10,880,000","10,863,000","10,744,000","10,716,000","9,978,000","4,944,000","4,881,000","4,851,000","4,013,000","2,655,000","2,647,000","2,642,000","2,636,000","2,601,000","2,590,000","2,532,000","2,531,000","2,528,000","2,523,000","2,495,000",,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"40,400,000","41,100,000","41,300,000","41,300,000","41,300,000","41,200,000","41,400,000","41,800,000","41,900,000","42,600,000","42,500,000","42,900,000","43,200,000","43,500,000","44,400,000","44,900,000","45,500,000","45,600,000","45,800,000","45,900,000","46,100,000","46,200,000","46,200,000","46,900,000","47,500,000","47,900,000","47,600,000","47,800,000","47,800,000","47,700,000","47,300,000","47,300,000","47,300,000","47,200,000","47,000,000","46,900,000","47,800,000","47,981,000","48,074,000","47,598,000","47,382,000","46,979,000","46,597,000","46,538,000","46,486,000","46,241,000","45,066,000","44,419,000","44,153,000","43,772,000","43,204,000","42,225,000","41,730,000","41,456,000","41,398,000","41,220,000","40,720,000","40,505,000","40,275,000","40,039,000","39,890,000","40,755,000","40,414,000","40,133,000","40,062,000","39,822,000","39,656,000","39,573,000","39,348,000","39,201,000","39,003,000","38,878,000","37,398,000","37,225,000","37,151,000","34,703,000","34,555,000","34,503,000","34,397,000","34,342,000","11,065,000","11,046,000","11,023,000","10,911,000","10,880,000","10,863,000","10,744,000","10,716,000","9,978,000","4,944,000","4,881,000","4,851,000","4,013,000","2,655,000","2,647,000","2,642,000","2,636,000","2,601,000","2,590,000","2,532,000","2,531,000","2,528,000","2,523,000","2,495,000",,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"218,100,000","155,800,000","79,600,000","17,500,000","3,530,200,000","3,471,600,000","3,403,700,000","3,351,500,000","3,307,200,000","3,251,900,000","3,188,000,000","3,153,300,000","3,126,200,000","3,088,400,000","3,061,000,000","3,028,300,000","3,002,400,000","2,936,300,000","2,893,800,000","2,846,100,000","2,802,200,000","2,748,000,000","2,686,000,000","2,652,000,000","2,622,900,000","2,584,700,000","2,495,200,000","2,445,300,000","2,399,000,000","2,339,600,000","2,248,200,000","2,206,700,000","2,157,200,000","2,092,900,000","2,041,400,000","2,003,800,000","1,975,100,000","1,949,000,000","1,920,030,000","1,876,297,000","1,843,083,000","1,820,780,000","1,795,958,000","1,773,264,000","1,749,299,000","1,710,822,000","1,641,406,000","1,592,963,000","1,589,554,000","1,581,420,000","1,499,406,000","1,465,488,000","1,449,798,000","1,440,764,000","1,430,999,000","1,420,336,000","1,400,257,000","1,389,743,000","1,382,230,000","1,372,956,000","1,366,040,000","1,357,151,000","1,351,190,000","1,344,904,000","1,339,814,000","1,331,727,000","1,327,631,000","1,325,592,000","1,321,342,000","1,317,730,000","1,312,603,000","1,309,073,000","1,264,736,000","1,260,074,000","1,258,265,000","1,156,717,000","1,154,143,000","1,153,269,000","1,150,856,000","1,149,466,000","232,204,000","231,360,000","230,133,000","223,064,000","221,147,000","221,426,000","210,658,000","208,772,000","173,988,000","175,198,000","168,672,000","167,974,000","58,872,000","57,964,000","57,495,000","57,066,000","56,758,000","55,882,000","55,568,000","54,826,000","54,640,000","54,450,000","54,217,000","53,509,000",,,,,,,,,,,,,,,,,,,,,,,,
