name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
		LongTermDebtAndCapitalLeaseObligation,"4,976,000,000","5,018,000,000","5,050,000,000","5,081,000,000","5,111,000,000","5,171,000,000","5,596,000,000","6,629,000,000","5,837,000,000","5,371,000,000","5,408,000,000","5,508,000,000","5,417,000,000","5,340,000,000","1,304,000,000","1,381,000,000","1,420,000,000","1,358,000,000","1,573,000,000","1,490,000,000","1,406,000,000","1,294,000,000","1,310,000,000","1,282,000,000","1,311,000,000","1,124,000,000","1,246,000,000","1,103,000,000","1,128,000,000","1,069,000,000","1,187,000,000","1,206,000,000","1,209,000,000","1,019,000,000","1,226,000,000","1,158,000,000","1,252,000,000","1,067,000,000","1,211,000,000","1,234,000,000","1,264,000,000","1,158,000,000","1,234,000,000","1,227,000,000","1,185,000,000","1,160,000,000","1,227,000,000","1,189,000,000","1,137,000,000","1,145,000,000","1,395,000,000","1,455,000,000","1,526,000,000","1,402,000,000","1,470,000,000","1,446,000,000","1,419,000,000","1,328,000,000","1,503,000,000","1,419,000,000","1,424,000,000","1,350,000,000","1,352,000,000","1,349,000,000","1,352,000,000","1,356,000,000","1,358,000,000","1,363,000,000","1,360,000,000","1,401,000,000","1,403,000,000","1,399,000,000","1,408,000,000","1,410,000,000","1,386,000,000","1,386,000,000","1,193,000,000","1,217,000,000","1,239,000,000","1,261,000,000","1,299,000,000","1,324,000,000","1,359,000,000","1,382,000,000","1,409,000,000","1,435,000,000","1,505,000,000","1,570,000,000","1,571,000,000","1,578,000,000","796,000,000"
			LongTermDebt,"4,976,000,000","5,018,000,000","5,050,000,000","5,081,000,000","5,111,000,000","5,171,000,000","5,596,000,000","6,629,000,000","5,837,000,000","5,371,000,000","5,408,000,000","5,508,000,000","5,417,000,000","5,340,000,000","1,304,000,000","1,381,000,000","1,420,000,000","1,358,000,000","1,573,000,000","1,490,000,000","1,406,000,000","1,294,000,000","1,310,000,000","1,282,000,000","1,311,000,000","1,124,000,000","1,246,000,000","1,103,000,000","1,128,000,000","1,069,000,000","1,187,000,000","1,206,000,000","1,209,000,000","1,019,000,000","1,226,000,000","1,158,000,000","1,252,000,000","1,067,000,000","1,211,000,000","1,234,000,000","1,264,000,000","1,158,000,000","1,234,000,000","1,227,000,000","1,185,000,000","1,160,000,000","1,227,000,000","1,189,000,000","1,137,000,000","1,145,000,000","1,395,000,000","1,455,000,000","1,526,000,000","1,402,000,000","1,470,000,000","1,446,000,000","1,419,000,000","1,328,000,000","1,503,000,000","1,419,000,000","1,424,000,000","1,350,000,000","1,352,000,000","1,349,000,000","1,352,000,000","1,356,000,000","1,358,000,000","1,363,000,000","1,360,000,000","1,401,000,000","1,403,000,000","1,399,000,000","1,408,000,000","1,410,000,000","1,386,000,000","1,386,000,000","1,193,000,000","1,217,000,000","1,239,000,000","1,261,000,000","1,299,000,000","1,324,000,000","1,359,000,000","1,382,000,000","1,409,000,000","1,435,000,000","1,505,000,000","1,570,000,000","1,571,000,000","1,578,000,000","796,000,000"
		NonCurrentDeferredLiabilities,"593,000,000","596,000,000","588,000,000","610,000,000","605,000,000","635,000,000","608,000,000","590,000,000","581,000,000","596,000,000","622,000,000","656,000,000","674,000,000","351,000,000","171,000,000","164,000,000","161,000,000","166,000,000","164,000,000","164,000,000","128,000,000","123,000,000","141,000,000","202,000,000","198,000,000","213,000,000","228,000,000","229,000,000","222,000,000","230,000,000","224,000,000","233,000,000","223,000,000","232,000,000","224,000,000","220,000,000","196,000,000","179,000,000","163,000,000","163,000,000","177,000,000","169,000,000","171,000,000","179,000,000","179,000,000","181,000,000","146,000,000","138,000,000","145,000,000","146,000,000","139,000,000","104,000,000","111,000,000","51,000,000","55,000,000","78,000,000","76,000,000","114,000,000","83,000,000","122,000,000","107,000,000","107,000,000","84,000,000","80,000,000","81,000,000","86,000,000","70,000,000","118,000,000","125,000,000","126,000,000","129,000,000","124,000,000","125,000,000","119,000,000","71,000,000","76,000,000","76,000,000","103,000,000","187,000,000","184,000,000","168,000,000","166,000,000","136,000,000","133,000,000","136,000,000","144,000,000","129,000,000","108,000,000","106,000,000","108,000,000","104,000,000"
			NonCurrentDeferredTaxesLiabilities,"103,000,000","105,000,000","92,000,000","96,000,000","94,000,000","89,000,000","90,000,000","88,000,000","84,000,000","106,000,000","104,000,000","110,000,000","110,000,000","88,000,000","11,000,000","11,000,000","12,000,000","11,000,000","6,000,000","7,000,000","7,000,000","7,000,000","8,000,000","9,000,000","9,000,000","7,000,000","16,000,000","20,000,000","18,000,000","18,000,000","27,000,000","29,000,000","29,000,000","28,000,000","25,000,000","26,000,000","29,000,000","27,000,000","41,000,000","44,000,000","50,000,000","51,000,000","50,000,000","58,000,000","57,000,000","56,000,000","53,000,000","57,000,000","60,000,000","66,000,000","62,000,000","33,000,000","51,000,000","51,000,000","55,000,000","78,000,000","76,000,000","114,000,000","83,000,000","122,000,000","107,000,000","107,000,000","84,000,000","80,000,000","81,000,000","86,000,000","70,000,000","118,000,000","125,000,000","126,000,000","129,000,000","124,000,000","125,000,000","119,000,000","71,000,000","76,000,000","76,000,000","103,000,000","187,000,000","184,000,000","168,000,000","166,000,000","136,000,000","133,000,000","136,000,000","144,000,000","129,000,000","108,000,000","106,000,000","108,000,000","104,000,000"
			NonCurrentDeferredRevenue,,,,,,,,,,"490,000,000","518,000,000","546,000,000","564,000,000","263,000,000","160,000,000","153,000,000","149,000,000","155,000,000","158,000,000","157,000,000","121,000,000","116,000,000","133,000,000","193,000,000","189,000,000","206,000,000","212,000,000","209,000,000","204,000,000","212,000,000","197,000,000","204,000,000","194,000,000","204,000,000","199,000,000","194,000,000","167,000,000","152,000,000","122,000,000","119,000,000","127,000,000","118,000,000",,"121,000,000","122,000,000","125,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"803,000,000","830,000,000","1,028,000,000","1,057,000,000","1,062,000,000","1,101,000,000","1,129,000,000","1,112,000,000","1,109,000,000","1,145,000,000","1,088,000,000","1,129,000,000","1,138,000,000","1,167,000,000","258,000,000","261,000,000","266,000,000","268,000,000","248,000,000","251,000,000","259,000,000","273,000,000","300,000,000","305,000,000","313,000,000","318,000,000","314,000,000","322,000,000","324,000,000","339,000,000","202,000,000","222,000,000","235,000,000","249,000,000","358,000,000","374,000,000","389,000,000","407,000,000","350,000,000","364,000,000","377,000,000","385,000,000","279,000,000","297,000,000","306,000,000","311,000,000","297,000,000","314,000,000","326,000,000","331,000,000","366,000,000","373,000,000","368,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"803,000,000","830,000,000","1,028,000,000","1,057,000,000","1,062,000,000","1,101,000,000","1,129,000,000","1,112,000,000","1,109,000,000","1,145,000,000","1,088,000,000","1,129,000,000","1,138,000,000","1,167,000,000","258,000,000","261,000,000","266,000,000","268,000,000","248,000,000","251,000,000","259,000,000","273,000,000","300,000,000","305,000,000","313,000,000","318,000,000","314,000,000","322,000,000","324,000,000","339,000,000","202,000,000","222,000,000","235,000,000","249,000,000","358,000,000","374,000,000","389,000,000","407,000,000","350,000,000","364,000,000","377,000,000","385,000,000","279,000,000","297,000,000","306,000,000","311,000,000","297,000,000","314,000,000","326,000,000","331,000,000","366,000,000","373,000,000","368,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"90,000,000","91,000,000","111,000,000","108,000,000","87,000,000","78,000,000","63,000,000","79,000,000","72,000,000","196,000,000","139,000,000","145,000,000","153,000,000","138,000,000","28,000,000","38,000,000","50,000,000","42,000,000","32,000,000","25,000,000","52,000,000","43,000,000","35,000,000","28,000,000","51,000,000","43,000,000","36,000,000","30,000,000","43,000,000","35,000,000","28,000,000","22,000,000","25,000,000","20,000,000","15,000,000","13,000,000","17,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"504,000,000","10,000,000","10,000,000","9,000,000","7,000,000","5,000,000","4,000,000","8,000,000","438,000,000","387,000,000","370,000,000","367,000,000","359,000,000","404,000,000","412,000,000","390,000,000","424,000,000","364,000,000","378,000,000","367,000,000","366,000,000","336,000,000","338,000,000","354,000,000","362,000,000","351,000,000","307,000,000","297,000,000","292,000,000","268,000,000","260,000,000","252,000,000","243,000,000","221,000,000","219,000,000","222,000,000","226,000,000","161,000,000","158,000,000","158,000,000","154,000,000","160,000,000","166,000,000","160,000,000","156,000,000","155,000,000"
TotalEquityGrossMinorityInterest,"447,000,000","396,000,000","223,000,000","272,000,000","209,000,000","181,000,000","-106,000,000","349,000,000","649,000,000","1,619,000,000","1,837,000,000","1,844,000,000","1,827,000,000","1,916,000,000","775,000,000","761,000,000","825,000,000","742,000,000","686,000,000","657,000,000","715,000,000","639,000,000","675,000,000","596,000,000","554,000,000","475,000,000","483,000,000","591,000,000","522,000,000","538,000,000","648,000,000","625,000,000","533,000,000","472,000,000","424,000,000","380,000,000","334,000,000","291,000,000","297,000,000","142,000,000","120,000,000","55,000,000","130,000,000","185,000,000","133,000,000","47,000,000","38,000,000","-57,000,000","-23,000,000","11,000,000","-218,000,000","-267,000,000","-312,000,000","-220,000,000","257,000,000","523,000,000","498,000,000","431,000,000","446,000,000","358,000,000","274,000,000","249,000,000","248,000,000","245,000,000","183,000,000","153,000,000","173,000,000","151,000,000","160,000,000","174,000,000","125,000,000","96,000,000","74,000,000","81,000,000","38,000,000","26,000,000","-48,000,000","-75,000,000","123,000,000","126,000,000","58,000,000","89,000,000","257,000,000","244,000,000","262,000,000","344,000,000","378,000,000","419,000,000","410,000,000","438,000,000","2,551,000,000"
	StockholdersEquity,"53,000,000","85,000,000","-90,000,000","-42,000,000","-96,000,000","-119,000,000","-401,000,000","74,000,000","384,000,000","1,425,000,000","1,642,000,000","1,638,000,000","1,628,000,000","1,726,000,000","737,000,000","717,000,000","765,000,000","696,000,000","647,000,000","615,000,000","656,000,000","588,000,000","635,000,000","541,000,000","505,000,000","433,000,000","447,000,000","550,000,000","474,000,000","497,000,000","613,000,000","589,000,000","491,000,000","433,000,000","380,000,000","339,000,000","284,000,000","246,000,000","242,000,000","96,000,000","62,000,000","512,000,000","83,000,000","140,000,000","76,000,000","-4,000,000","5,000,000","-86,000,000","-54,000,000","-21,000,000","-244,000,000","-290,000,000","-337,000,000","-251,000,000","222,000,000","490,000,000","464,000,000","400,000,000","413,000,000","326,000,000","245,000,000","221,000,000","220,000,000","219,000,000","157,000,000","129,000,000","150,000,000","129,000,000","135,000,000","150,000,000","101,000,000","73,000,000","53,000,000","58,000,000","17,000,000","6,000,000","-66,000,000","-94,000,000","106,000,000","110,000,000","42,000,000","74,000,000","242,000,000","230,000,000","247,000,000","330,000,000","363,000,000","401,000,000","393,000,000","422,000,000","2,140,000,000"
		CapitalStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
		AdditionalPaidInCapital,"4,464,000,000","4,462,000,000","4,458,000,000","4,449,000,000","4,445,000,000","4,442,000,000","4,437,000,000","4,433,000,000","4,427,000,000","4,432,000,000","4,377,000,000","4,371,000,000","4,365,000,000","4,360,000,000","3,121,000,000","3,118,000,000","3,115,000,000","3,112,000,000","3,109,000,000","3,106,000,000","3,104,000,000","3,098,000,000","3,091,000,000","3,093,000,000","3,085,000,000","3,081,000,000","3,074,000,000","3,074,000,000","3,067,000,000","3,059,000,000","3,041,000,000","3,037,000,000","3,029,000,000","3,014,000,000","3,070,000,000","3,049,000,000","3,037,000,000","3,031,000,000","3,026,000,000","3,022,000,000","3,019,000,000","3,016,000,000","3,012,000,000","3,011,000,000","3,009,000,000","3,008,000,000","3,002,000,000","2,999,000,000","2,996,000,000","3,005,000,000","2,816,000,000","2,813,000,000","2,812,000,000","2,809,000,000","2,807,000,000","2,805,000,000","2,803,000,000","2,800,000,000","2,798,000,000","2,795,000,000","2,791,000,000","2,790,000,000","2,785,000,000","2,784,000,000","2,781,000,000","2,776,000,000","2,774,000,000","2,771,000,000","2,768,000,000","2,764,000,000","2,760,000,000","2,757,000,000","2,754,000,000","2,751,000,000","2,752,000,000","2,751,000,000","2,750,000,000","2,749,000,000","2,749,000,000","2,749,000,000","2,748,000,000","2,748,000,000","2,745,000,000","2,743,000,000","2,740,000,000","2,738,000,000","2,734,000,000","2,730,000,000","2,721,000,000","2,721,000,000","2,723,000,000"
		RetainedEarnings,"-2,891,000,000","-2,853,000,000","-2,818,000,000","-2,833,000,000","-2,823,000,000","-2,888,000,000","-3,055,000,000","-2,556,000,000","-2,206,000,000","-1,367,000,000","-1,054,000,000","-1,124,000,000","-1,150,000,000","-1,013,000,000","-823,000,000","-864,000,000","-902,000,000","-946,000,000","-1,001,000,000","-1,070,000,000","-1,035,000,000","-1,085,000,000","-1,125,000,000","-1,305,000,000","-1,391,000,000","-1,448,000,000","-1,516,000,000","-1,568,000,000","-1,646,000,000","-1,695,000,000","-1,716,000,000","-1,794,000,000","-1,875,000,000","-1,921,000,000","-1,975,000,000","-1,987,000,000","-2,050,000,000","-2,104,000,000","-2,137,000,000","-2,262,000,000","-2,349,000,000","-2,379,000,000","-2,409,000,000","-2,439,000,000","-2,489,000,000","-2,536,000,000","-2,518,000,000","-2,528,000,000","-2,568,000,000","-2,575,000,000","-2,592,000,000","-2,584,000,000","-2,551,000,000","-2,502,000,000","-2,204,000,000","-2,068,000,000","-2,080,000,000","-2,087,000,000","-2,011,000,000","-2,032,000,000","-2,079,000,000","-2,076,000,000","-2,090,000,000","-2,095,000,000","-2,119,000,000","-2,125,000,000","-2,132,000,000","-2,142,000,000","-2,173,000,000","-2,189,000,000","-2,178,000,000","-2,184,000,000","-2,214,000,000","-2,212,000,000","-2,217,000,000","-2,221,000,000","-2,245,000,000","-2,246,000,000","-2,037,000,000","-2,042,000,000","-2,061,000,000","-2,059,000,000","-1,960,000,000","-1,958,000,000","-1,960,000,000","-1,929,000,000","-1,864,000,000","-1,868,000,000","-1,881,000,000","-1,880,000,000","-168,000,000"
		TreasuryStock,"930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","930,000,000","892,000,000","821,000,000","777,000,000","761,000,000","682,000,000","593,000,000","552,000,000","536,000,000","481,000,000","367,000,000","334,000,000","323,000,000","301,000,000","301,000,000","301,000,000","301,000,000","294,000,000","276,000,000","274,000,000","274,000,000","274,000,000","274,000,000","256,000,000","256,000,000","256,000,000","251,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","240,000,000","241,000,000"
		GainsLossesNotAffectingRetainedEarnings,"-591,000,000","-595,000,000","-801,000,000","-729,000,000","-789,000,000","-744,000,000","-854,000,000","-874,000,000","-908,000,000","-711,000,000","-752,000,000","-680,000,000","-658,000,000","-692,000,000","-632,000,000","-608,000,000","-519,000,000","-541,000,000","-570,000,000","-601,000,000","-637,000,000","-665,000,000","-650,000,000","-655,000,000","-638,000,000","-665,000,000","-631,000,000","-590,000,000","-614,000,000","-545,000,000","-412,000,000","-354,000,000","-363,000,000","-360,000,000","-422,000,000","-448,000,000","-430,000,000","-408,000,000","-374,000,000","-391,000,000","-353,000,000","-382,000,000","-265,000,000","-182,000,000","-205,000,000","-237,000,000","-240,000,000","-318,000,000","-243,000,000","-212,000,000","-228,000,000","-279,000,000","-358,000,000","-318,000,000","-141,000,000","-7,000,000","-19,000,000","-73,000,000","-134,000,000","-197,000,000","-227,000,000","-253,000,000","-235,000,000","-230,000,000","-265,000,000","-282,000,000","-252,000,000","-260,000,000","-220,000,000","-185,000,000","-241,000,000","-260,000,000","-247,000,000","-241,000,000","-278,000,000","-284,000,000","-331,000,000","-357,000,000","-366,000,000","-357,000,000","-405,000,000","-375,000,000","-303,000,000","-315,000,000","-293,000,000","-239,000,000","-267,000,000","-221,000,000","-207,000,000","-179,000,000","-174,000,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,000,000","-42,000,000",,,,,,,,,,,,,,,,,,,,"-350,000,000",,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-185,000,000","-185,000,000",,,,,,,,,,,,,,,,,,,,"-55,000,000",,,,,,,,,,
	MinorityInterest,"394,000,000","311,000,000","313,000,000","314,000,000","305,000,000","300,000,000","295,000,000","275,000,000","265,000,000","194,000,000","195,000,000","206,000,000","199,000,000","190,000,000","38,000,000","44,000,000","60,000,000","46,000,000","39,000,000","42,000,000","59,000,000","51,000,000","40,000,000","55,000,000","49,000,000","42,000,000","36,000,000","41,000,000","48,000,000","41,000,000","35,000,000","36,000,000","42,000,000","39,000,000","44,000,000","41,000,000","50,000,000","45,000,000","55,000,000","46,000,000","58,000,000","55,000,000","47,000,000","45,000,000","57,000,000","51,000,000","33,000,000","29,000,000","31,000,000","32,000,000","26,000,000","23,000,000","25,000,000","31,000,000","35,000,000","33,000,000","34,000,000","31,000,000","33,000,000","32,000,000","29,000,000","28,000,000","28,000,000","26,000,000","26,000,000","24,000,000","23,000,000","22,000,000","25,000,000","24,000,000","24,000,000","23,000,000","21,000,000","23,000,000","21,000,000","20,000,000","18,000,000","19,000,000","17,000,000","16,000,000","16,000,000","15,000,000","15,000,000","14,000,000","15,000,000","14,000,000","15,000,000","18,000,000","17,000,000","16,000,000","411,000,000"
TotalCapitalization,"5,029,000,000","5,103,000,000","4,960,000,000","5,039,000,000","5,015,000,000","5,052,000,000","5,195,000,000","6,703,000,000","6,221,000,000","6,796,000,000","7,050,000,000","7,146,000,000","7,045,000,000","7,066,000,000","2,041,000,000","2,098,000,000","2,185,000,000","2,054,000,000","2,220,000,000","2,105,000,000","2,062,000,000","1,882,000,000","1,945,000,000","1,823,000,000","1,816,000,000","1,557,000,000","1,693,000,000","1,653,000,000","1,602,000,000","1,566,000,000","1,800,000,000","1,795,000,000","1,700,000,000","1,452,000,000","1,606,000,000","1,497,000,000","1,536,000,000","1,313,000,000","1,453,000,000","1,330,000,000","1,326,000,000","1,670,000,000","1,317,000,000","1,367,000,000","1,261,000,000","1,156,000,000","1,232,000,000","1,103,000,000","1,083,000,000","1,124,000,000","1,151,000,000","1,165,000,000","1,189,000,000","1,151,000,000","1,692,000,000","1,936,000,000","1,883,000,000","1,728,000,000","1,916,000,000","1,745,000,000","1,669,000,000","1,571,000,000","1,572,000,000","1,568,000,000","1,509,000,000","1,485,000,000","1,508,000,000","1,492,000,000","1,495,000,000","1,551,000,000","1,504,000,000","1,472,000,000","1,461,000,000","1,468,000,000","1,403,000,000","1,392,000,000","1,127,000,000","1,123,000,000","1,345,000,000","1,371,000,000","1,341,000,000","1,398,000,000","1,601,000,000","1,612,000,000","1,656,000,000","1,765,000,000","1,868,000,000","1,971,000,000","1,964,000,000","2,000,000,000","2,936,000,000"
CommonStockEquity,"53,000,000","85,000,000","-90,000,000","-42,000,000","-96,000,000","-119,000,000","-401,000,000","74,000,000","384,000,000","1,425,000,000","1,642,000,000","1,638,000,000","1,628,000,000","1,726,000,000","737,000,000","717,000,000","765,000,000","696,000,000","647,000,000","615,000,000","656,000,000","588,000,000","635,000,000","541,000,000","505,000,000","433,000,000","447,000,000","550,000,000","474,000,000","497,000,000","613,000,000","589,000,000","491,000,000","433,000,000","380,000,000","339,000,000","284,000,000","246,000,000","242,000,000","96,000,000","62,000,000","512,000,000","83,000,000","140,000,000","76,000,000","-4,000,000","5,000,000","-86,000,000","-54,000,000","-21,000,000","-244,000,000","-290,000,000","-337,000,000","-251,000,000","222,000,000","490,000,000","464,000,000","400,000,000","413,000,000","326,000,000","245,000,000","221,000,000","220,000,000","219,000,000","157,000,000","129,000,000","150,000,000","129,000,000","135,000,000","150,000,000","101,000,000","73,000,000","53,000,000","58,000,000","17,000,000","6,000,000","-66,000,000","-94,000,000","106,000,000","110,000,000","42,000,000","74,000,000","242,000,000","230,000,000","247,000,000","330,000,000","363,000,000","401,000,000","393,000,000","422,000,000","2,140,000,000"
CapitalLeaseObligations,,"92,000,000",,,,"95,000,000",,,,"96,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,476,000,000","-1,478,000,000","-1,688,000,000","-1,675,000,000","-1,758,000,000","-1,821,000,000","-2,122,000,000","-1,670,000,000","-1,385,000,000","-772,000,000","-738,000,000","-810,000,000","-850,000,000","-662,000,000","670,000,000","649,000,000","694,000,000","625,000,000","571,000,000","538,000,000","580,000,000","512,000,000","557,000,000","462,000,000","425,000,000","351,000,000","362,000,000","461,000,000","384,000,000","406,000,000","520,000,000","493,000,000","393,000,000","334,000,000","279,000,000","237,000,000","179,000,000","139,000,000","132,000,000","-7,000,000","-45,000,000","406,000,000","-25,000,000","15,000,000","-48,000,000","-125,000,000","-116,000,000","-203,000,000","-174,000,000","-140,000,000","-363,000,000","-410,000,000","-454,000,000","-372,000,000","-17,000,000","254,000,000","227,000,000","166,000,000","180,000,000","112,000,000","32,000,000","9,000,000","-13,000,000","-14,000,000","-75,000,000","-101,000,000","-68,000,000","-89,000,000","-84,000,000","-70,000,000","-117,000,000","-143,000,000","-166,000,000","-160,000,000","-194,000,000","-205,000,000","-274,000,000","-299,000,000","-322,000,000","-319,000,000","-384,000,000","-367,000,000","-201,000,000","-217,000,000","-204,000,000","-133,000,000","-104,000,000","-78,000,000","-93,000,000","-73,000,000","1,635,000,000"
WorkingCapital,"1,136,000,000","1,122,000,000","1,201,000,000","1,192,000,000","1,109,000,000","1,007,000,000","1,258,000,000","2,208,000,000","1,660,000,000","1,436,000,000","1,599,000,000","1,684,000,000","1,620,000,000","1,789,000,000","444,000,000","527,000,000","621,000,000","533,000,000","729,000,000","668,000,000","779,000,000","632,000,000","732,000,000","741,000,000","741,000,000","517,000,000","721,000,000","680,000,000","714,000,000","627,000,000","702,000,000","720,000,000","674,000,000","452,000,000","727,000,000","653,000,000","693,000,000","475,000,000","592,000,000","540,000,000","546,000,000","409,000,000","481,000,000","472,000,000","400,000,000","322,000,000","365,000,000","286,000,000","203,000,000","192,000,000","233,000,000","240,000,000","272,000,000","181,000,000","372,000,000","448,000,000","387,000,000","283,000,000","508,000,000","421,000,000","344,000,000","289,000,000","256,000,000","261,000,000","228,000,000","218,000,000","225,000,000","238,000,000","210,000,000","231,000,000","287,000,000","273,000,000","223,000,000","212,000,000","158,000,000","172,000,000","-50,000,000","-50,000,000","28,000,000","49,000,000","26,000,000","65,000,000","189,000,000","208,000,000","223,000,000","300,000,000","467,000,000","559,000,000","537,000,000","538,000,000","328,000,000"
