name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994
		OtherCurrentLiabilities,"581,494,000","506,773,000","555,692,000","531,723,000","483,960,000","659,566,000","393,553,000","365,071,000","341,262,000","415,322,000","521,382,000","640,352,000","33,119,000","36,724,000","33,980,000","29,581,000","31,630,000","37,396,000","30,367,000","80,639,000","33,907,000","40,272,000","39,229,000","42,732,000","49,041,000","51,564,000","46,726,000","37,573,000","31,178,000","34,464,000","30,524,000","31,679,000","32,564,000","39,474,000",,,,,"20,667,000","20,667,000","20,667,000","20,667,000","1,600,000","1,600,000","1,600,000","1,917,000","4,243,000","5,298,000","5,305,000","10,507,000","5,237,000","6,784,000","7,384,000","6,195,000","5,404,000","7,147,000","7,552,000",,"2,251,000",,,,"1,788,000","8,362,000","8,999,000",,,"3,007,000",,,,"101,000","292,000","438,000","628,000","756,000","764,000","13,675,000","8,719,000","769,000",,,,,,"74,215,000","70,848,000","81,403,000","80,004,000","83,900,000","88,700,000","78,100,000","82,800,000","69,900,000","61,200,000","51,500,000","43,400,000","47,600,000","49,600,000","47,600,000","40,700,000","39,000,000","35,200,000","33,400,000","30,900,000","31,300,000","34,700,000","28,600,000","27,500,000","25,700,000","25,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,172,166,000","1,159,809,000","1,185,451,000","1,230,161,000","1,246,361,000","1,274,701,000","1,419,408,000","1,466,381,000","1,485,745,000","1,515,616,000","1,546,939,000","1,527,494,000","821,181,000","777,604,000","771,755,000","764,604,000","765,810,000","775,260,000","778,588,000","787,210,000","795,964,000","771,012,000","755,201,000","727,767,000","766,360,000","945,368,000","780,682,000","805,588,000","842,632,000","890,479,000","944,657,000","774,154,000","808,148,000","792,557,000","829,379,000","703,796,000","720,063,000","449,930,000","438,420,000","415,413,000","400,670,000","120,255,000","140,967,000","68,436,000","76,418,000","75,142,000","83,674,000","162,611,000","165,847,000","158,580,000","165,034,000","169,543,000","168,153,000","172,737,000","176,152,000","175,917,000","174,164,000","142,567,000","127,209,000","118,222,000","117,064,000","114,169,000","109,348,000","19,199,000","22,283,000","21,218,000","22,244,000","21,287,000","18,469,000","19,836,000","18,605,000","20,102,000","19,623,000","22,443,000","27,606,000","33,984,000","36,210,000","40,607,000","50,475,000","10,767,000","12,540,000","12,091,000","14,428,000","12,869,000","15,341,000","14,695,000","14,525,000","815,000","851,000","900,000","7,100,000","1,900,000","2,000,000","2,500,000","2,000,000","2,000,000","2,300,000","2,700,000","2,400,000","1,800,000","1,700,000","1,800,000","1,700,000","1,500,000","1,600,000","1,300,000","300,000","400,000","500,000","22,300,000","22,800,000"
		LongTermDebtAndCapitalLeaseObligation,"1,078,098,000","1,063,218,000","1,078,707,000","1,119,830,000","1,134,828,000","1,160,700,000","1,274,271,000","1,328,888,000","1,364,505,000","1,385,773,000","1,421,836,000","1,402,646,000","696,420,000","650,989,000","656,159,000","654,811,000","658,861,000","667,943,000","674,394,000","674,803,000","679,133,000","653,595,000","652,387,000","633,155,000","668,859,000","843,290,000","689,113,000","712,937,000","758,760,000","804,583,000","862,906,000","693,500,000","725,285,000","708,070,000","722,855,000","604,875,000","620,500,000","356,750,000","369,000,000","348,750,000","352,500,000","75,000,000","75,000,000",,,"0","0","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000",,,"58,000","154,000","406,000","807,000","1,449,000","2,327,000","3,634,000","4,627,000","5,671,000","9,444,000","12,498,000","15,228,000","22,423,000","24,866,000","1,309,000","1,359,000","1,409,000","761,000","392,000","447,000","477,000","532,000","815,000","851,000","900,000","1,000,000","1,900,000","2,000,000","2,500,000","1,900,000","2,100,000","2,300,000","2,600,000","2,400,000","1,800,000","1,800,000","1,900,000","1,700,000","1,500,000","1,600,000","1,300,000","300,000","400,000","500,000","22,200,000","22,800,000"
			LongTermDebt,"1,036,380,000","1,019,872,000","1,033,353,000","1,071,822,000","1,097,158,000","1,120,742,000","1,234,319,000","1,282,889,000","1,321,452,000","1,339,007,000","1,373,555,000","1,352,096,000","645,784,000","650,989,000","656,159,000","654,811,000","658,861,000","667,943,000","674,394,000","674,803,000","679,133,000","653,595,000","652,387,000","633,155,000","668,859,000","843,290,000","689,113,000","712,937,000","758,760,000","804,583,000","862,906,000","693,500,000","725,285,000","708,070,000","722,855,000","604,875,000","620,500,000","356,750,000","369,000,000","348,750,000","352,500,000","75,000,000","75,000,000",,,"0","0","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000","75,000,000",,,"58,000","154,000","406,000","807,000","1,449,000","2,327,000","3,634,000","4,627,000","5,671,000","9,444,000","12,498,000","15,228,000","22,423,000","24,866,000","1,309,000","1,359,000","1,409,000","761,000","392,000","447,000","477,000","532,000","815,000","851,000","900,000","1,000,000","1,900,000","2,000,000","2,500,000","1,900,000","2,100,000","2,300,000","2,600,000","2,400,000","1,800,000","1,800,000","1,900,000","1,700,000","1,500,000","1,600,000","1,300,000","300,000","400,000","500,000","22,200,000","22,800,000"
			LongTermCapitalLeaseObligation,"41,718,000","43,346,000","45,354,000","48,008,000","37,670,000","39,958,000","39,952,000","45,999,000","43,053,000","46,766,000","48,281,000","50,550,000","50,636,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"60,309,000","62,047,000","64,863,000","67,732,000","69,334,000","74,068,000","99,140,000","94,832,000","78,063,000","85,208,000","84,897,000","82,365,000","85,558,000","83,007,000","75,161,000","76,075,000","71,944,000","68,877,000","67,457,000","76,676,000","80,493,000","76,212,000","64,775,000","65,130,000","67,832,000","70,148,000","61,499,000","62,179,000","59,043,000","62,441,000","57,528,000","58,307,000","55,467,000","56,656,000","79,934,000","72,751,000","70,310,000","66,459,000","44,156,000","38,723,000","29,487,000","32,721,000","32,487,000","30,035,000","33,239,000","31,045,000","35,725,000","37,108,000","37,295,000","31,533,000","33,073,000","33,986,000","27,493,000","26,387,000","3,393,000","2,851,000","3,012,000","3,245,000","3,265,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,200,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"32,519,000","36,122,000","31,951,000","35,208,000","37,956,000","40,504,000","27,270,000","31,140,000","31,959,000","32,053,000","24,407,000","23,243,000","24,705,000","31,715,000","26,372,000","25,171,000","26,564,000","16,910,000","19,788,000","24,492,000","25,091,000","26,349,000","24,055,000","24,578,000","26,437,000","28,067,000","14,569,000","15,888,000","11,891,000","13,217,000","15,385,000","10,078,000","10,208,000","11,000,000","12,626,000","12,952,000","13,854,000","14,940,000",,,,,,,,,,,,"0","4,351,000","1,603,000","1,775,000","2,091,000","3,393,000","2,851,000","3,012,000","3,245,000","3,265,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,200,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"27,790,000","25,925,000","32,912,000","32,524,000","31,378,000","33,564,000","71,870,000","63,692,000","46,104,000","53,155,000","60,490,000","59,122,000","60,853,000","51,292,000","48,789,000","50,904,000","45,380,000","51,967,000","47,669,000","52,184,000","55,402,000","49,863,000","40,720,000","40,552,000","41,395,000","42,081,000","46,930,000","46,291,000","47,152,000","49,224,000","42,143,000","48,229,000","45,259,000","45,656,000","67,308,000","59,799,000","56,456,000","51,519,000","44,156,000","38,723,000","29,487,000","32,721,000",,"30,035,000","33,239,000","31,045,000","35,725,000","37,108,000","37,295,000","31,533,000","28,722,000","32,383,000","25,718,000","24,296,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"33,759,000","34,544,000","41,881,000","42,599,000","42,199,000","39,933,000","45,997,000","42,661,000","43,177,000","44,635,000","40,206,000","42,483,000","39,203,000","43,608,000","40,435,000","33,718,000","35,005,000","38,440,000","36,737,000","35,731,000","36,338,000","41,205,000","38,039,000","29,482,000","29,669,000","31,930,000","30,070,000","30,472,000","24,829,000","23,455,000","24,223,000","22,347,000","27,396,000","27,831,000","26,590,000","26,170,000","29,253,000","26,721,000","25,264,000","27,940,000","18,683,000","12,534,000","33,480,000","38,401,000","43,179,000","44,097,000","47,949,000","50,503,000","29,225,000","52,047,000","56,961,000","60,557,000","65,660,000","71,350,000","97,759,000","98,066,000","96,152,000","64,322,000","48,944,000","43,222,000","42,064,000","39,169,000","34,348,000",,,"21,160,000","22,090,000","20,881,000","17,662,000","18,387,000","16,278,000","16,468,000","14,996,000","16,772,000","18,162,000","21,486,000","20,982,000","18,184,000","25,609,000","9,458,000","11,181,000","10,682,000","13,667,000","12,477,000","14,894,000","14,218,000","13,993,000",,"0",,"-100,000",,"0","0","100,000","-100,000",,"100,000",,"0","-100,000","-100,000","0","0","0","0","0","0","0","100,000","0"
TotalEquityGrossMinorityInterest,"1,224,667,000","1,244,777,000","1,195,554,000","1,178,560,000","1,197,717,000","1,206,597,000","1,122,844,000","1,090,737,000","1,067,798,000","1,129,968,000","1,058,937,000","1,052,577,000","1,032,584,000","1,048,231,000","962,938,000","940,715,000","979,022,000","764,597,000","771,309,000","757,900,000","770,273,000","754,917,000","694,762,000","695,638,000","704,172,000","654,400,000","598,904,000","598,560,000","577,216,000","581,405,000","520,828,000","502,666,000","478,600,000","543,694,000","476,696,000","508,419,000","525,726,000","534,357,000","477,233,000","495,586,000","529,175,000","317,330,000","287,765,000","279,540,000","265,658,000","255,623,000","226,713,000","217,267,000","230,314,000","236,063,000","214,969,000","203,799,000","209,794,000","213,841,000","216,316,000","217,585,000","212,421,000","241,039,000","225,012,000","255,307,000","270,906,000","270,366,000","267,212,000","278,497,000","246,122,000","224,800,000","217,118,000","204,415,000","213,974,000","205,000,000","186,961,000","174,403,000","151,338,000","137,289,000","122,874,000","107,691,000","110,024,000","105,281,000","102,858,000","197,780,000","197,382,000","192,325,000","218,668,000","222,765,000","241,061,000","198,948,000","210,360,000","215,827,000","225,722,000","215,000,000","225,200,000","211,000,000","196,500,000","156,700,000","143,500,000","131,000,000","123,000,000","111,800,000","104,000,000","96,100,000","89,800,000","81,400,000","76,500,000","69,900,000","66,100,000","62,800,000","59,700,000","34,400,000","31,600,000","100,000","1,200,000"
	StockholdersEquity,"1,224,667,000","1,244,777,000","1,195,554,000","1,178,560,000","1,197,717,000","1,206,597,000","1,122,844,000","1,090,737,000","1,067,798,000","1,129,968,000","1,058,937,000","1,052,577,000","1,032,584,000","1,048,231,000","962,938,000","940,715,000","979,022,000","764,597,000","771,309,000","757,900,000","770,273,000","754,917,000","694,762,000","695,638,000","704,172,000","654,400,000","598,904,000","598,560,000","577,216,000","581,405,000","520,828,000","502,666,000","478,600,000","543,694,000","476,696,000","508,419,000","525,726,000","534,357,000","477,233,000","495,586,000","529,175,000","317,330,000","287,765,000","279,540,000","265,658,000","255,623,000","226,713,000","217,267,000","230,314,000","236,063,000","214,969,000","203,799,000","209,794,000","213,841,000","216,316,000","217,585,000","212,421,000","241,039,000","225,012,000","255,307,000","270,906,000","270,366,000","267,212,000","278,497,000","246,122,000","224,800,000","217,118,000","204,415,000","213,974,000","205,000,000","186,961,000","174,403,000","151,338,000","137,289,000","122,874,000","107,691,000","110,024,000","105,281,000","102,858,000","197,780,000","197,382,000","192,325,000","218,668,000","222,765,000","241,061,000","198,948,000","210,360,000","215,827,000","225,722,000","215,000,000","225,200,000","211,000,000","196,500,000","156,700,000","143,500,000","131,000,000","123,000,000","111,800,000","104,000,000","96,100,000","89,800,000","81,400,000","76,500,000","69,900,000","66,100,000","62,800,000","59,700,000","34,400,000","31,600,000","100,000","1,200,000"
		CapitalStock,"702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","698,000","698,000","698,000","698,000","698,000","698,000","232,000","232,000","232,000","232,000","232,000","232,000","232,000","232,000","232,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","203,000","202,000","200,000","200,000","198,000","196,000","195,000","193,000","191,000","188,000","183,000","183,000","183,000","183,000","184,000","184,000","184,000","184,000","183,000","183,000","166,000","165,000","165,000","164,000","200,000","200,000",,,,,,,,,,,,,,,,,,,"34,400,000","33,600,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,400,000","33,600,000"
			CommonStock,"702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","702,000","698,000","698,000","698,000","698,000","698,000","698,000","232,000","232,000","232,000","232,000","232,000","232,000","232,000","232,000","232,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","204,000","203,000","202,000","200,000","200,000","198,000","196,000","195,000","193,000","191,000","188,000","183,000","183,000","183,000","183,000","184,000","184,000","184,000","184,000","183,000","183,000","166,000","165,000","165,000","164,000","200,000","200,000",,,,,,,,,,,,,,,,,,,"0","0"
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0","0",,,"0","0","0","0","0",,"0","0","0",,"0","0","0",,"0",,"0",,"0",,"0",,"0","0",,,"0","0","0",,"0","0","0",,"0","0",,,,"0",,,,,,,,,,,,,,,,,,,"0","0"
		AdditionalPaidInCapital,"685,354,000","688,313,000","683,044,000","676,399,000","670,018,000","682,431,000","675,941,000","667,554,000","656,723,000","667,658,000","660,653,000","650,797,000","636,960,000","632,235,000","632,547,000","624,851,000","616,913,000","610,345,000","620,974,000","611,791,000","604,362,000","600,344,000","590,009,000","578,044,000","565,940,000","561,379,000","547,077,000","549,866,000","551,813,000","551,713,000","555,202,000","547,201,000","544,720,000","543,163,000","539,252,000","535,167,000","531,248,000","534,953,000","531,331,000","533,149,000","528,838,000","322,654,000","318,766,000","316,695,000","314,576,000","312,947,000","311,274,000","309,393,000","307,635,000","307,279,000","307,235,000","304,911,000","303,021,000","302,237,000","302,549,000","308,139,000","306,143,000","311,108,000","312,642,000","309,616,000","309,445,000","309,086,000","307,553,000","292,322,000","287,059,000","280,410,000","274,344,000","266,850,000","265,763,000","260,000,000","254,715,000","252,811,000","247,748,000","242,086,000","235,767,000","229,572,000","229,037,000","228,744,000","228,465,000","223,541,000","223,244,000","222,832,000","222,501,000","221,989,000","221,512,000","171,542,000","170,946,000","170,466,000","165,602,000","162,600,000","161,600,000",,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,146,771,000","1,131,281,000","1,021,810,000","1,008,046,000","1,001,545,000","1,003,490,000","936,344,000","920,478,000","906,403,000","930,830,000","875,344,000","843,530,000","837,805,000","863,768,000","776,078,000","760,845,000","775,420,000","550,866,000","517,702,000","514,314,000","544,123,000","545,731,000","479,040,000","489,477,000","506,335,000","416,851,000","373,084,000","358,304,000","331,253,000","331,415,000","285,049,000","269,317,000","258,080,000","263,855,000","213,464,000","199,702,000","197,821,000","199,987,000","150,323,000","144,668,000","149,319,000","151,141,000","127,250,000","116,711,000","106,911,000","105,289,000","78,191,000","75,855,000","76,005,000","78,094,000","58,533,000","50,774,000","54,336,000","58,468,000","46,971,000","45,254,000","44,426,000","47,886,000","53,226,000","61,841,000","64,564,000","64,978,000","62,357,000","73,813,000","50,505,000","35,519,000","20,329,000","11,194,000","1,199,000","-9,994,000","-22,917,000","-32,923,000","-51,585,000","-59,561,000","-69,602,000","-78,715,000","-76,862,000","-80,932,000","-83,927,000","19,332,000","18,063,000","13,512,000","42,016,000","45,563,000","67,078,000","70,682,000","85,033,000","84,105,000","83,090,000","81,500,000","82,900,000","70,400,000","58,600,000","47,700,000","36,200,000","23,700,000","15,600,000","7,700,000","500,000","-6,500,000","-10,800,000","-15,900,000","-19,500,000","-23,500,000","-26,800,000","-29,800,000","-32,600,000","-35,400,000","-38,300,000","-37,400,000","-35,400,000"
		TreasuryStock,"506,513,000","475,972,000","411,684,000","412,492,000","378,987,000","387,581,000","393,651,000","399,663,000","398,278,000","377,639,000","383,126,000","349,426,000","351,587,000","355,857,000","357,923,000","361,079,000","342,316,000","319,960,000","288,495,000","289,927,000","290,865,000","297,760,000","298,526,000","298,350,000","303,344,000","252,956,000","253,735,000","258,910,000","271,676,000","282,538,000","290,655,000","300,454,000","304,018,000","240,241,000","252,769,000","192,778,000","179,088,000","186,784,000","188,545,000","186,977,000","158,796,000","163,411,000","166,557,000","167,286,000","168,343,000","171,676,000","173,164,000","170,624,000","158,948,000","158,652,000","159,973,000","159,812,000","145,247,000","147,808,000","148,807,000","160,473,000","161,995,000","140,320,000","140,340,000","113,429,000","97,768,000","97,768,000","94,313,000","79,305,000","82,251,000","81,924,000","68,596,000","64,534,000","43,293,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","35,258,000","27,593,000","27,600,000","14,300,000",,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-101,647,000","-99,547,000","-98,318,000","-94,095,000","-95,561,000","-92,445,000","-96,492,000","-98,334,000","-97,752,000","-91,583,000","-94,636,000","-93,026,000","-91,296,000","-92,617,000","-88,466,000","-84,604,000","-71,697,000","-77,356,000","-79,574,000","-78,980,000","-88,049,000","-94,100,000","-76,463,000","-74,235,000","-65,461,000","-71,576,000","-68,220,000","-51,398,000","-34,872,000","-19,883,000","-29,466,000","-14,096,000","-20,414,000","-23,315,000","-23,483,000","-33,904,000","-24,487,000","-14,031,000","-16,108,000","-19,489,000","-14,421,000","-17,261,000","-15,901,000","-10,787,000","-11,693,000","-15,144,000","-13,795,000","-21,564,000","-18,585,000","-14,865,000","-15,033,000","-16,281,000","-26,523,000","-23,263,000","15,399,000","24,461,000","23,643,000","22,161,000","-720,000","-2,925,000","-5,539,000","-6,134,000","-8,589,000","-8,537,000","-9,395,000","-9,408,000","-9,161,000","-9,295,000","-9,895,000","-9,946,000","-9,775,000","-10,422,000","-9,760,000","-10,169,000","-8,221,000","-8,091,000","-7,076,000","-7,456,000","-6,605,000","-10,019,000","-8,851,000","-8,945,000","-10,775,000","-9,712,000","-12,454,000","-8,184,000","-10,526,000","-3,651,000","4,459,000","-1,700,000","-5,300,000",,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,842,000","-720,000",,,,"-8,589,000",,,,,,,,,,,,,,,,,,,,,,,"-4,184,000",,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,003,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,003,000","24,003,000","24,003,000","24,003,000","24,003,000","24,003,000","24,003,000","24,003,000","24,003,000","24,003,000","24,003,000","24,003,000","24,003,000","24,003,000","24,003,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","140,600,000","137,900,000","109,000,000","107,300,000","107,300,000","107,400,000","104,100,000","103,500,000","102,600,000","100,600,000","97,300,000","96,000,000","93,400,000","92,900,000","92,600,000","92,300,000","69,800,000","69,900,000","3,100,000","3,000,000"
TotalCapitalization,"2,261,047,000","2,264,649,000","2,228,907,000","2,250,382,000","2,294,875,000","2,327,339,000","2,357,163,000","2,373,626,000","2,389,250,000","2,468,975,000","2,432,492,000","2,404,673,000","1,678,368,000","1,699,220,000","1,619,097,000","1,595,526,000","1,637,883,000","1,432,540,000","1,445,703,000","1,432,703,000","1,449,406,000","1,408,512,000","1,347,149,000","1,328,793,000","1,373,031,000","1,497,690,000","1,288,017,000","1,311,497,000","1,335,976,000","1,385,988,000","1,383,734,000","1,196,166,000","1,203,885,000","1,251,764,000","1,199,551,000","1,113,294,000","1,146,226,000","891,107,000","846,233,000","844,336,000","881,675,000","392,330,000","362,765,000","279,540,000","265,658,000","255,623,000","226,713,000","292,267,000","305,314,000","311,063,000","289,969,000","278,799,000","284,794,000","288,841,000","291,316,000","292,585,000","287,421,000","316,039,000","300,012,000","330,307,000","345,906,000","345,366,000","342,212,000","278,497,000","246,122,000","224,858,000","217,272,000","204,821,000","214,781,000","206,449,000","189,288,000","178,037,000","155,965,000","142,960,000","132,318,000","120,189,000","125,252,000","127,704,000","127,724,000","199,089,000","198,741,000","193,734,000","219,429,000","223,157,000","241,508,000","199,425,000","210,892,000","216,642,000","226,573,000","215,900,000","226,200,000","212,900,000","198,500,000","159,200,000","145,400,000","133,100,000","125,300,000","114,400,000","106,400,000","97,900,000","91,600,000","83,300,000","78,200,000","71,400,000","67,700,000","64,100,000","60,000,000","34,800,000","32,100,000","22,300,000","24,000,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,400,000","33,600,000"
CommonStockEquity,"1,224,667,000","1,244,777,000","1,195,554,000","1,178,560,000","1,197,717,000","1,206,597,000","1,122,844,000","1,090,737,000","1,067,798,000","1,129,968,000","1,058,937,000","1,052,577,000","1,032,584,000","1,048,231,000","962,938,000","940,715,000","979,022,000","764,597,000","771,309,000","757,900,000","770,273,000","754,917,000","694,762,000","695,638,000","704,172,000","654,400,000","598,904,000","598,560,000","577,216,000","581,405,000","520,828,000","502,666,000","478,600,000","543,694,000","476,696,000","508,419,000","525,726,000","534,357,000","477,233,000","495,586,000","529,175,000","317,330,000","287,765,000","279,540,000","265,658,000","255,623,000","226,713,000","217,267,000","230,314,000","236,063,000","214,969,000","203,799,000","209,794,000","213,841,000","216,316,000","217,585,000","212,421,000","241,039,000","225,012,000","255,307,000","270,906,000","270,366,000","267,212,000","278,497,000","246,122,000","224,800,000","217,118,000","204,415,000","213,974,000","205,000,000","186,961,000","174,403,000","151,338,000","137,289,000","122,874,000","107,691,000","110,024,000","105,281,000","102,858,000","197,780,000","197,382,000","192,325,000","218,668,000","222,765,000","241,061,000","198,948,000","210,360,000","215,827,000","225,722,000","215,000,000","225,200,000","211,000,000","196,500,000","156,700,000","143,500,000","131,000,000","123,000,000","111,800,000","104,000,000","96,100,000","89,800,000","81,400,000","76,500,000","69,900,000","66,100,000","62,800,000","59,700,000","34,400,000","31,600,000","-34,300,000","-32,400,000"
CapitalLeaseObligations,"53,944,000","54,864,000","56,568,000","59,182,000","50,577,000","53,396,000","53,521,000","59,975,000","57,639,000","61,815,000","63,393,000","65,743,000","64,970,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-476,038,000","-476,235,000","-544,267,000","-585,690,000","-585,424,000","-592,068,000","-689,878,000","-741,473,000","-781,755,000","-742,043,000","-818,610,000","-848,117,000","-170,764,000","-166,815,000","-268,126,000","-293,213,000","-270,010,000","-491,761,000","-497,950,000","-526,952,000","-518,945,000","-543,904,000","-622,231,000","-635,533,000","-648,420,000","-753,727,000","-616,125,000","-636,695,000","-654,978,000","-670,701,000","-759,589,000","-581,870,000","-611,989,000","-554,684,000","-520,897,000","-489,221,000","-499,867,000","-223,998,000","-287,709,000","-231,586,000","-196,402,000","62,245,000","28,112,000","13,106,000","-2,444,000","5,874,000","-26,494,000","-30,692,000","-24,773,000","-25,730,000","-41,629,000","-53,522,000","-44,544,000","-45,930,000","-49,848,000","-59,113,000","-65,455,000","-35,249,000","-52,152,000","-21,631,000","-4,264,000","2,111,000","-1,035,000","172,101,000","163,118,000","145,410,000","137,376,000","155,570,000","165,208,000","156,000,000","140,255,000","127,719,000","104,649,000","90,686,000","76,449,000","61,234,000","53,637,000","49,087,000","46,911,000","147,601,000","147,497,000","142,381,000","136,341,000","136,681,000","145,490,000","136,005,000","145,106,000","148,402,000","168,153,000","155,600,000","163,600,000","154,500,000","137,100,000","134,800,000","134,100,000","121,200,000","112,700,000","102,400,000","94,500,000","86,600,000","80,900,000","74,100,000","69,300,000","62,700,000","61,100,000","57,700,000","57,700,000","32,700,000","29,800,000","-1,700,000","-700,000"
