name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,12/31/1993
		LongTermDebtAndCapitalLeaseObligation,"1,802,000,000","1,804,500,000","1,793,300,000","1,801,200,000","1,791,700,000","1,793,000,000","1,784,200,000","1,576,500,000","1,922,000,000","1,673,100,000","1,726,700,000","2,083,800,000","2,257,700,000","2,138,500,000","1,981,100,000","1,932,700,000","1,947,100,000","1,809,400,000","1,896,000,000","1,990,100,000","1,951,900,000","1,846,700,000","1,679,700,000","1,684,700,000","1,640,300,000","1,427,900,000","1,986,100,000","2,094,300,000","2,268,500,000","2,222,300,000","2,230,300,000","2,093,200,000","2,091,000,000","2,072,500,000","2,112,900,000","2,219,900,000","1,063,800,000","1,123,800,000","1,278,800,000","1,519,000,000","1,419,000,000","1,319,000,000","1,463,900,000","1,012,800,000","990,500,000","855,085,000","944,231,000","923,446,000","931,428,000","852,557,000","1,065,689,000","1,184,816,000","1,377,692,000","1,675,565,000","2,157,230,000","1,109,565,000","1,079,696,000","1,013,260,000","1,244,208,000","1,246,524,000","1,271,810,000","1,088,051,000","1,158,099,000","1,041,326,000","331,327,000","306,790,000","370,817,000","325,475,000","351,600,000","380,850,000","478,850,000","492,000,000","497,000,000","469,250,000","483,655,000","283,175,000","308,940,000","344,080,000","358,390,000","345,015,000","328,800,000","331,975,000","348,050,000","450,200,000","470,200,000","421,825,000","405,650,000","380,050,000","338,050,000","318,100,000","343,100,000","353,700,000","378,300,000","343,300,000","325,300,000","205,400,000","199,400,000","143,400,000","179,400,000","177,500,000","117,500,000","107,500,000","40,500,000","46,000,000","13,000,000","30,400,000","43,600,000","6,900,000","6,900,000","8,500,000","31,500,000","38,000,000"
			LongTermDebt,"1,642,800,000","1,642,000,000","1,641,400,000","1,640,600,000","1,639,700,000","1,638,900,000","1,638,300,000","1,426,900,000","1,772,300,000","1,523,600,000","1,578,200,000","1,944,900,000","2,122,200,000","2,138,500,000","1,981,100,000","1,932,700,000","1,947,100,000","1,809,400,000","1,896,000,000","1,990,100,000","1,951,900,000","1,846,700,000","1,679,700,000","1,684,700,000","1,640,300,000","1,427,900,000","1,986,100,000","2,094,300,000","2,268,500,000","2,222,300,000","2,230,300,000","2,093,200,000","2,091,000,000","2,072,500,000","2,112,900,000","2,219,900,000","1,063,800,000","1,123,800,000","1,278,800,000","1,519,000,000","1,419,000,000","1,319,000,000","1,463,900,000","1,012,800,000","990,500,000","855,085,000","944,231,000","923,446,000","928,410,000","849,375,000","1,062,339,000","1,181,303,000","1,374,018,000","1,671,732,000","2,153,222,000","1,105,386,000","1,075,351,000","1,008,765,000","1,239,551,000","1,241,716,000","1,266,806,000","1,083,095,000","1,153,001,000","1,036,088,000","325,950,000","301,275,000","365,275,000","325,475,000","351,600,000","380,850,000","478,850,000","492,000,000","497,000,000","469,250,000","483,655,000","283,175,000","308,940,000","344,080,000","358,390,000","345,015,000","328,800,000","331,975,000","348,050,000","450,200,000","470,200,000","421,825,000","405,650,000","380,050,000","338,050,000","318,100,000","343,100,000","353,700,000","378,300,000","343,300,000","325,300,000","205,400,000","199,400,000","143,400,000","179,400,000","177,500,000","117,500,000","107,500,000","40,500,000","46,000,000","13,000,000","30,400,000","43,600,000","6,900,000","6,900,000","8,500,000","31,500,000","38,000,000"
			LongTermCapitalLeaseObligation,"159,200,000","162,500,000","151,900,000","160,600,000","152,000,000","154,100,000","145,900,000","149,600,000","149,700,000","149,500,000","148,500,000","138,900,000","135,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,018,000","3,182,000","3,350,000","3,513,000","3,674,000","3,833,000","4,008,000","4,179,000","4,345,000","4,495,000","4,657,000","4,808,000","5,004,000","4,956,000","5,098,000","5,238,000","5,377,000","5,515,000","5,542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"568,400,000","484,800,000","456,000,000","456,200,000","456,200,000","455,600,000","445,700,000","436,300,000","434,800,000","469,300,000","439,000,000","439,300,000","439,300,000","440,100,000","430,400,000","437,500,000","441,800,000","440,800,000","624,600,000","626,800,000","628,600,000","626,900,000","627,600,000","629,000,000","630,000,000","627,100,000","687,900,000","690,600,000","691,700,000","692,900,000","694,000,000","689,400,000","689,600,000","690,800,000","697,900,000","721,100,000","467,300,000","466,300,000","450,200,000","449,400,000","442,100,000","439,800,000","425,700,000","371,000,000","372,000,000","372,563,000","333,029,000","334,062,000","335,466,000","335,897,000","339,014,000","338,607,000","339,055,000","340,326,000","324,696,000","199,358,000","199,240,000","200,181,000","186,369,000","187,904,000","188,468,000","181,628,000","199,303,000","212,149,000","65,376,000","65,808,000","55,613,000","55,613,000","55,613,000","55,613,000","40,349,000","40,349,000","40,349,000","40,349,000","31,193,000","31,190,000","31,117,000","31,672,000","28,433,000","28,433,000","28,433,000","28,433,000","28,857,000","28,642,000","28,642,000","28,642,000","26,586,000","26,586,000","26,586,000","25,700,000","23,200,000","23,200,000","23,200,000","23,200,000","18,500,000","18,500,000","18,500,000","18,500,000","17,200,000","17,200,000","16,900,000","16,900,000",,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"483,200,000","484,800,000","456,000,000","456,200,000","456,200,000","455,600,000","445,700,000","436,300,000","434,800,000","469,300,000","439,000,000","439,300,000","439,300,000","440,100,000","430,400,000","437,500,000","441,800,000","440,800,000","624,600,000","626,800,000","628,600,000","626,900,000","627,600,000","629,000,000","630,000,000","627,100,000","687,900,000","690,600,000","691,700,000","692,900,000","694,000,000","689,400,000","689,600,000","690,800,000","697,900,000","721,100,000","467,300,000","466,300,000","450,200,000","449,400,000","442,100,000","439,800,000","425,700,000","371,000,000","372,000,000","372,563,000","333,029,000","334,062,000","335,466,000","335,897,000","339,014,000","338,607,000","339,055,000","340,326,000","324,696,000","199,358,000","199,240,000","200,181,000","186,369,000","187,904,000","188,468,000","181,628,000","199,303,000","212,149,000","65,376,000","65,808,000","55,613,000","55,613,000","55,613,000","55,613,000","40,349,000","40,349,000","40,349,000","40,349,000","31,193,000","31,190,000","31,117,000","31,672,000","28,433,000","28,433,000","28,433,000","28,433,000","28,857,000","28,642,000","28,642,000","28,642,000","26,586,000","26,586,000","26,586,000","25,700,000","23,200,000","23,200,000","23,200,000","23,200,000","18,500,000","18,500,000","18,500,000","18,500,000","17,200,000","17,200,000","16,900,000","16,900,000",,,,,,,,,,
		EmployeeBenefits,,"81,000,000","105,800,000","105,400,000","101,900,000","95,800,000","87,300,000","85,900,000","81,200,000","87,000,000","81,000,000","78,400,000","76,200,000","71,800,000","76,500,000","88,000,000","87,000,000","85,400,000","86,200,000","90,800,000","90,600,000","89,600,000","105,900,000","108,200,000","107,200,000","103,800,000","103,900,000","104,700,000","103,700,000","102,200,000","82,500,000","84,700,000","83,800,000","84,000,000","102,000,000","100,900,000","95,600,000","94,900,000","88,700,000","88,900,000","91,500,000","88,600,000","72,000,000","74,300,000","74,200,000","74,749,000","71,572,000","69,016,000","94,405,000","92,632,000","109,124,000","103,139,000","99,397,000","94,361,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,"81,000,000","105,800,000","105,400,000","101,900,000","95,800,000","87,300,000","85,900,000","81,200,000","87,000,000","81,000,000","78,400,000","76,200,000","71,800,000","76,500,000","88,000,000","87,000,000","85,400,000","86,200,000","90,800,000","90,600,000","89,600,000","105,900,000","108,200,000","107,200,000","103,800,000","103,900,000","104,700,000","103,700,000","102,200,000","82,500,000","84,700,000","83,800,000","84,000,000","102,000,000","100,900,000","95,600,000","94,900,000","88,700,000","88,900,000","91,500,000","88,600,000","72,000,000","74,300,000","74,200,000","74,749,000","71,572,000","69,016,000","94,405,000","92,632,000","109,124,000","103,139,000","99,397,000","94,361,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"6,800,000","7,000,000","22,300,000","23,300,000","26,500,000","26,700,000","32,300,000","21,900,000","12,600,000","12,300,000","14,000,000","15,300,000","14,400,000","15,900,000","14,300,000","14,200,000","14,300,000","11,800,000","13,000,000","13,400,000","11,300,000","13,000,000","14,800,000","15,300,000","30,200,000","30,400,000","29,100,000","28,000,000","28,300,000","28,500,000","30,100,000","30,700,000","36,100,000","35,900,000","34,800,000","34,100,000","27,300,000","27,100,000","27,300,000","27,400,000","29,000,000","30,100,000","29,200,000","27,200,000","27,400,000","27,787,000","28,307,000","28,592,000",,,,,,,"78,964,000","67,129,000","63,447,000","62,224,000","55,854,000","54,576,000","52,233,000","46,111,000","35,739,000","35,851,000","14,979,000","15,660,000","16,030,000","15,435,000","14,731,000",,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,"-100,000",,,"-200,000","-100,000",,"100,000","-100,000","-100,000",,,"200,000","-100,000",,,,"100,000"
TotalEquityGrossMinorityInterest,"6,538,700,000","6,093,700,000","5,867,900,000","5,639,000,000","5,349,000,000","5,122,700,000","5,047,300,000","4,961,500,000","4,899,300,000","5,214,100,000","5,081,700,000","4,949,500,000","4,839,200,000","4,679,500,000","5,030,300,000","4,980,800,000","4,783,600,000","4,699,900,000","4,445,900,000","4,362,300,000","4,276,000,000","4,179,100,000","4,153,200,000","4,129,400,000","4,040,400,000","3,942,700,000","3,950,500,000","4,062,300,000","4,010,600,000","4,127,900,000","4,119,600,000","4,054,200,000","3,950,000,000","3,884,400,000","3,831,000,000","3,722,800,000","3,655,900,000","3,567,400,000","3,485,500,000","3,375,200,000","3,274,500,000","3,152,000,000","3,092,700,000","3,030,600,000","2,928,800,000","2,830,114,000","2,781,450,000","2,724,887,000","2,665,748,000","2,608,122,000","2,502,239,000","2,453,043,000","2,445,262,000","2,435,068,000","2,411,138,000","2,266,704,000","2,094,931,000","2,107,948,000","2,025,522,000","2,006,915,000","1,865,594,000","1,747,644,000","1,674,358,000","1,568,903,000","1,103,400,000","1,046,993,000","982,149,000","933,950,000","891,090,000","838,088,000","793,134,000","749,280,000","690,610,000","657,001,000","642,129,000","629,056,000","624,103,000","620,571,000","620,818,000","612,956,000","590,324,000","583,883,000","581,030,000","425,128,000","414,238,000","403,039,000","433,399,000","429,988,000","414,559,000","400,300,000","386,200,000","372,400,000","359,000,000","345,800,000","347,700,000","336,700,000","325,200,000","313,200,000","209,300,000","199,800,000","191,700,000","192,600,000","185,800,000","179,000,000","171,300,000","163,900,000","158,300,000","152,800,000","148,000,000","150,000,000","146,300,000","90,100,000"
	StockholdersEquity,"6,531,300,000","6,086,500,000","5,860,700,000","5,631,700,000","5,342,800,000","5,115,400,000","5,039,800,000","4,953,900,000","4,892,200,000","5,206,600,000","5,073,400,000","4,941,000,000","4,829,800,000","4,671,600,000","4,995,500,000","4,946,200,000","4,750,500,000","4,667,100,000","4,414,900,000","4,331,100,000","4,245,100,000","4,148,800,000","4,123,400,000","4,100,800,000","4,012,000,000","3,914,100,000","3,919,800,000","4,032,300,000","3,980,700,000","4,099,000,000","4,109,300,000","4,044,300,000","3,939,500,000","3,874,600,000","3,821,200,000","3,713,500,000","3,646,800,000","3,558,400,000","3,475,100,000","3,365,400,000","3,265,400,000","3,143,900,000","3,084,700,000","3,022,400,000","2,921,900,000","2,823,732,000","2,775,588,000","2,720,774,000","2,663,721,000","2,606,432,000","2,500,012,000","2,450,401,000","2,442,998,000","2,431,436,000","2,406,443,000","2,264,933,000","2,093,168,000","2,106,249,000","2,023,993,000","2,005,465,000","1,864,258,000","1,746,398,000","1,673,191,000","1,567,831,000","1,102,413,000","1,029,865,000","967,501,000","920,068,000","873,519,000","822,552,000","777,882,000","734,264,000","679,404,000","647,619,000","632,241,000","619,163,000","614,121,000","609,854,000","610,711,000","602,345,000","590,324,000","583,883,000","581,030,000","425,128,000","414,238,000","403,039,000","433,399,000","429,988,000","414,559,000","400,300,000","386,200,000","372,400,000","359,000,000","345,800,000","347,700,000","336,700,000","325,200,000","313,200,000","209,300,000","199,800,000","191,700,000","192,600,000","185,800,000","179,000,000","171,300,000","163,900,000","158,300,000","152,800,000","148,000,000","150,000,000","146,300,000","90,100,000"
		CapitalStock,"100,000","100,000","100,000","5,700,000","6,600,000","100,000","11,100,000","9,100,000","100,000","122,200,000","114,900,000","99,700,000","135,900,000","136,400,000","495,600,000","561,300,000","549,100,000","594,600,000","616,200,000","607,300,000","597,900,000","590,300,000","582,200,000","575,100,000","553,400,000","533,800,000","532,000,000","641,000,000","656,600,000","819,400,000","866,300,000","852,500,000","831,600,000","818,300,000","805,000,000","779,100,000","760,500,000","722,200,000","0","678,300,000","666,600,000","0","650,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","701,690,000","0","0","326,468,000","325,010,000","321,947,000","320,402,000","319,951,000","313,953,000","311,581,000","310,194,000","306,758,000","303,587,000","297,017,000","294,721,000","294,721,000","294,503,000","294,503,000","293,781,000","291,590,000","290,798,000","290,596,000","140,783,000","140,006,000","139,231,000","150,854,000","153,425,000","153,215,000","153,100,000","153,000,000",,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"100,000","100,000","100,000","5,700,000","6,600,000","100,000","11,100,000","9,100,000","100,000","122,200,000","114,900,000","99,700,000","135,900,000","136,400,000","495,600,000","561,300,000","549,100,000","594,600,000","616,200,000","607,300,000","597,900,000","590,300,000","582,200,000","575,100,000","553,400,000","533,800,000","532,000,000","641,000,000","656,600,000","819,400,000","866,300,000","852,500,000","831,600,000","818,300,000","805,000,000","779,100,000","760,500,000","722,200,000","0","678,300,000","666,600,000","0","650,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","701,690,000","0","0","326,468,000","325,010,000","321,947,000","320,402,000","319,951,000","313,953,000","311,581,000","310,194,000","306,758,000","303,587,000","297,017,000","294,721,000","294,721,000","294,503,000","294,503,000","293,781,000","291,590,000","290,798,000","290,596,000","140,783,000","140,006,000","139,231,000","150,854,000","153,425,000","153,215,000","153,100,000","153,000,000",,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"656,600,000","819,400,000","866,300,000","852,500,000","831,600,000","818,300,000","805,000,000","779,100,000","760,500,000","722,200,000","694,900,000","678,300,000",,"657,100,000","650,700,000","644,900,000","633,400,000","624,732,000","616,300,000","608,651,000","600,073,000","587,612,000","577,107,000","572,515,000","567,009,000","563,092,000","559,618,000","555,543,000","538,445,000","646,406,000","638,420,000","717,447,000","709,122,000",,"695,703,000","693,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"6,599,500,000","6,155,300,000","5,943,500,000","5,700,600,000","5,415,300,000","5,193,200,000","5,125,500,000","5,068,900,000","5,028,600,000","5,189,500,000","5,061,900,000","4,936,000,000","4,789,800,000","4,637,900,000","4,583,000,000","4,470,600,000","4,275,900,000","4,144,100,000","3,876,600,000","3,812,200,000","3,742,000,000","3,663,200,000","3,633,200,000","3,614,500,000","3,542,600,000","3,480,000,000","3,479,900,000","3,457,600,000","3,397,800,000","3,328,500,000","3,261,300,000","3,193,100,000","3,123,400,000","3,063,000,000","3,026,400,000","2,955,600,000","2,897,700,000","2,837,700,000","2,776,500,000","2,697,500,000","2,599,800,000","2,495,600,000","2,437,300,000","2,360,700,000","2,271,500,000","2,188,725,000","2,156,322,000","2,114,688,000","2,059,953,000","2,020,343,000","1,934,732,000","1,900,534,000","1,913,146,000","1,900,360,000","1,841,090,000","1,695,722,000","1,542,216,000","1,439,598,000","1,362,230,000","1,274,574,000","1,154,352,000","1,046,339,000","974,557,000","871,393,000","775,164,000","704,530,000","645,905,000","599,145,000","552,936,000","508,147,000","467,108,000","424,902,000","373,484,000","344,962,000","335,955,000","325,348,000","320,862,000","317,189,000","317,157,000","309,051,000","299,777,000","294,091,000","291,556,000","285,630,000","275,613,000","264,116,000","282,545,000","276,563,000","261,344,000","247,200,000","233,200,000","219,500,000","206,800,000","193,900,000","192,300,000","181,400,000","170,000,000","158,400,000","147,400,000","139,500,000","131,500,000","131,500,000","124,600,000","118,000,000","110,500,000","103,600,000","98,000,000","92,600,000","87,500,000","86,400,000","83,000,000","73,600,000"
		GainsLossesNotAffectingRetainedEarnings,"-68,300,000","-68,900,000","-82,900,000","-74,600,000","-79,100,000","-77,900,000","-96,800,000","-124,100,000","-136,500,000","-105,100,000","-103,400,000","-94,700,000","-95,900,000","-102,700,000","-83,100,000","-85,700,000","-74,500,000","-71,600,000","-77,900,000","-88,400,000","-94,800,000","-104,700,000","-92,000,000","-88,800,000","-84,000,000","-99,700,000","-92,100,000","-66,300,000","-73,700,000","-48,900,000","-18,300,000","-1,300,000","-15,500,000","-6,700,000","-10,200,000","-21,200,000","-11,400,000","-1,500,000","3,700,000","-10,400,000","-1,000,000","-8,800,000","-3,300,000","16,800,000","17,000,000","10,275,000","2,966,000","-2,565,000","3,695,000","-1,523,000","-11,827,000","-22,648,000","-37,157,000","-32,016,000","5,735,000","13,668,000","12,507,000","20,245,000","23,343,000","13,444,000","784,000","-1,631,000","2,931,000","2,678,000","781,000","325,000","-351,000","521,000","632,000","452,000","-807,000","-832,000","-838,000","-930,000","-731,000","-906,000","-1,462,000","-1,838,000","-949,000","-487,000","-1,043,000","-1,006,000","-1,122,000","-1,285,000","-1,381,000","-308,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,417,000",,"19,841,000","27,402,000","27,588,000","17,730,000","5,135,000","2,721,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,682,000",,"-7,334,000","-7,157,000","-4,245,000","-4,286,000","-4,351,000","-4,352,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,695,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,900,000","152,200,000","151,900,000","155,400,000","155,300,000","155,200,000","154,800,000","61,900,000","60,300,000","60,200,000","61,100,000","61,200,000","61,000,000","60,800,000","60,300,000","60,300,000","60,200,000","60,500,000","63,600,000","63,300,000","16,500,000"
	MinorityInterest,"7,400,000","7,200,000","7,200,000","7,300,000","6,200,000","7,300,000","7,500,000","7,600,000","7,100,000","7,500,000","8,300,000","8,500,000","9,400,000","7,900,000","34,800,000","34,600,000","33,100,000","32,800,000","31,000,000","31,200,000","30,900,000","30,300,000","29,800,000","28,600,000","28,400,000","28,600,000","30,700,000","30,000,000","29,900,000","28,900,000","10,300,000","9,900,000","10,500,000","9,800,000","9,800,000","9,300,000","9,100,000","9,000,000","10,400,000","9,800,000","9,100,000","8,100,000","8,000,000","8,200,000","6,900,000","6,382,000","5,862,000","4,113,000","2,027,000","1,690,000","2,227,000","2,642,000","2,264,000","3,632,000","4,695,000","1,771,000","1,763,000","1,699,000","1,529,000","1,450,000","1,336,000","1,246,000","1,167,000","1,072,000","987,000","17,128,000","14,648,000","13,882,000","17,571,000","15,536,000","15,252,000","15,016,000","11,206,000","9,382,000","9,888,000","9,893,000","9,982,000","10,717,000","10,107,000","10,611,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"8,174,100,000","7,728,500,000","7,502,100,000","7,272,300,000","6,982,500,000","6,754,300,000","6,678,100,000","6,380,800,000","6,664,500,000","6,730,200,000","6,651,600,000","6,885,900,000","6,952,000,000","6,810,100,000","6,976,600,000","6,878,900,000","6,697,600,000","6,476,500,000","6,310,900,000","6,321,200,000","6,197,000,000","5,995,500,000","5,803,100,000","5,785,500,000","5,652,300,000","5,342,000,000","5,905,900,000","6,126,600,000","6,249,200,000","6,321,300,000","6,339,600,000","6,137,500,000","6,030,500,000","5,947,100,000","5,934,100,000","5,933,400,000","4,710,600,000","4,682,200,000","4,753,900,000","4,884,400,000","4,684,400,000","4,462,900,000","4,548,600,000","4,035,200,000","3,912,400,000","3,678,817,000","3,719,819,000","3,644,220,000","3,592,131,000","3,455,807,000","3,562,351,000","3,631,704,000","3,817,016,000","4,103,168,000","4,559,665,000","3,370,319,000","3,168,519,000","3,115,014,000","3,263,544,000","3,247,181,000","3,131,064,000","2,829,493,000","2,826,192,000","2,603,919,000","1,428,363,000","1,331,140,000","1,332,776,000","1,245,543,000","1,225,119,000","1,203,402,000","1,256,732,000","1,226,264,000","1,176,404,000","1,116,869,000","1,115,896,000","902,338,000","923,061,000","953,934,000","969,101,000","947,360,000","919,124,000","915,858,000","929,080,000","875,328,000","884,438,000","824,864,000","839,049,000","810,038,000","752,609,000","718,400,000","729,300,000","726,100,000","737,300,000","689,100,000","673,000,000","542,100,000","524,600,000","456,600,000","388,700,000","377,300,000","309,200,000","300,100,000","226,300,000","225,000,000","184,300,000","194,300,000","201,900,000","159,700,000","154,900,000","158,500,000","177,800,000","128,100,000"
CommonStockEquity,"6,531,300,000","6,086,500,000","5,860,700,000","5,631,700,000","5,342,800,000","5,115,400,000","5,039,800,000","4,953,900,000","4,892,200,000","5,206,600,000","5,073,400,000","4,941,000,000","4,829,800,000","4,671,600,000","4,995,500,000","4,946,200,000","4,750,500,000","4,667,100,000","4,414,900,000","4,331,100,000","4,245,100,000","4,148,800,000","4,123,400,000","4,100,800,000","4,012,000,000","3,914,100,000","3,919,800,000","4,032,300,000","3,980,700,000","4,099,000,000","4,109,300,000","4,044,300,000","3,939,500,000","3,874,600,000","3,821,200,000","3,713,500,000","3,646,800,000","3,558,400,000","3,475,100,000","3,365,400,000","3,265,400,000","3,143,900,000","3,084,700,000","3,022,400,000","2,921,900,000","2,823,732,000","2,775,588,000","2,720,774,000","2,663,721,000","2,606,432,000","2,500,012,000","2,450,401,000","2,442,998,000","2,431,436,000","2,406,443,000","2,264,933,000","2,093,168,000","2,106,249,000","2,023,993,000","2,005,465,000","1,864,258,000","1,746,398,000","1,673,191,000","1,567,831,000","1,102,413,000","1,029,865,000","967,501,000","920,068,000","873,519,000","822,552,000","777,882,000","734,264,000","679,404,000","647,619,000","632,241,000","619,163,000","614,121,000","609,854,000","610,711,000","602,345,000","590,324,000","583,883,000","581,030,000","425,128,000","414,238,000","403,039,000","433,399,000","429,988,000","414,559,000","400,300,000","386,200,000","372,400,000","359,000,000","345,800,000","347,700,000","336,700,000","325,200,000","313,200,000","209,300,000","199,800,000","191,700,000","192,600,000","185,800,000","179,000,000","171,300,000","163,900,000","158,300,000","152,800,000","148,000,000","150,000,000","146,300,000","90,100,000"
CapitalLeaseObligations,"214,100,000","221,100,000","200,800,000","210,700,000","203,100,000","205,100,000","196,100,000","201,300,000","202,100,000","202,000,000","199,900,000","189,300,000","186,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,681,000","3,845,000","4,005,000","4,160,000","4,312,000","4,471,000","4,008,000","4,179,000","4,345,000","4,495,000","4,657,000","4,808,000","5,004,000","4,956,000","5,098,000","5,238,000","5,377,000","5,515,000","5,542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"3,358,400,000","2,901,200,000","3,005,900,000","2,766,500,000","2,469,100,000","2,233,100,000","2,159,200,000","2,055,900,000","1,965,400,000","2,171,700,000","2,159,900,000","2,015,000,000","1,895,700,000","1,728,800,000","2,077,700,000","1,996,000,000","1,784,600,000","1,712,400,000","1,464,100,000","1,373,200,000","1,277,400,000","1,170,100,000","1,128,300,000","1,064,600,000","982,400,000","1,063,900,000","1,052,100,000","1,104,000,000","1,030,200,000","1,121,000,000","1,179,500,000","1,181,800,000","1,052,500,000","969,200,000","869,900,000","740,800,000","1,412,100,000","1,307,300,000","1,284,000,000","1,172,200,000","1,124,900,000","1,003,700,000","943,300,000","1,170,300,000","1,061,200,000","958,364,000","985,668,000","927,591,000","860,670,000","798,853,000","689,191,000","644,645,000","642,768,000","624,228,000","488,605,000","909,894,000","748,517,000","755,806,000","684,547,000","704,553,000","560,916,000","607,332,000","561,867,000","519,144,000","710,137,000","645,135,000","563,037,000","578,288,000","531,739,000","480,772,000","436,102,000","392,484,000","353,970,000","322,314,000","299,215,000","334,859,000","329,845,000","325,578,000","319,470,000","319,448,000","340,221,000","333,780,000","309,722,000","173,161,000","160,500,000","170,991,000","201,184,000","205,474,000","200,793,000","185,100,000","164,700,000","159,700,000","146,800,000","168,900,000","191,100,000","228,900,000","213,100,000","245,900,000","162,100,000","152,000,000","191,700,000","192,600,000","175,100,000","168,100,000","171,300,000","163,900,000","158,300,000","152,800,000","148,000,000","150,000,000","146,300,000","90,100,000"
