name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
NormalizedIncome,"252,486,778.332","52,300,000","59,443,631.04","47,500,000","93,650,400","41,459,800","14,900,000","22,000,000","-3,200,000","-24,700,000","18,500,000","52,400,000","81,600,000","57,200,000","-30,600,000","38,400,000","55,900,000","48,164,900","-31,700,000","57,298,600","100,632,500","-29,382,600","-209,540,000","32,700,000","110,340,000","-74,200,000","39,800,000","44,800,000","85,200,000","-2,100,000","79,900,000","60,465,400","87,800,000","32,600,000","77,500,000","89,300,000","24,680,000","20,900,000","-8,453,424.658","71,020,500","87,476,404.494","17,302,631.579","-1,015,000","5,310,000","-21,590,000","-24,640,000","-29,890,957.447","-76,925,000","-18,625,000","-70,268,213.66","-191,952,300.242","-102,131,678.487","-78,745,806.452","-72,101,522.843","44,812,942.008","98,195,818.313","235,296,176.72","158,927,667.343","164,562,711.864","148,996,956.522","175,887,136.012","118,552,087.912","96,851,146.497","116,239,798.489","123,988,707.926","77,842,914.98","30,280,519.481","49,632,524.272","71,637,192.982","32,350,423.729","192,480,000","45,803,703.704","43,200,815.217","18,672,131.148","1,100,000","15,070,000","-4,060,457.516","12,284,482.759","-43,154,300.169","9,215,568.862","12,223,376.623","7,017,582.418","0","-10,491,250","12,067,796.61","12,945,054.945","5,581,512.605","14,288,750","26,680,628.272","20,508,813.559","84,560,000","31,153,870.968","30,693,247.588","26,388,059.701","15,897,354.497","19,798,500","20,600,000","14,794,520.548","7,475,728.155","9,240,000","7,700,000","3,709,756.098","-46,500,000","-3,100,000","-1,100,000","-220,000","-1,380,000","-5,580,000","-11,660,000","-1,420,000","1,900,000","-540,000","-9,743,243.243","-13,200,000","-18,200,000","-15,875,945.537","-42,480,000","-25,020,000","-9,051,612.903","-6,621,459.227","-10,300,000","-6,580,000","-18,200,000","-10,052,830.189","-12,600,000","-13,520,000",,,,,,,,,,,,,,,,,,,,
InterestIncome,"3,600,000","600,000","800,000","600,000","1,600,000","700,000","1,100,000","800,000","800,000","900,000","1,100,000","1,900,000","1,800,000","1,700,000","1,800,000","1,700,000","2,000,000","3,400,000","1,700,000","1,900,000","1,500,000","1,800,000","1,000,000","1,000,000","1,100,000","1,300,000","1,200,000","1,100,000","1,000,000","1,000,000","1,800,000","2,300,000","1,200,000","1,300,000","1,700,000","1,500,000","1,800,000","1,700,000","2,400,000","1,300,000","2,500,000","2,600,000","6,000,000","3,200,000","3,000,000","2,100,000","3,900,000","2,800,000","2,000,000","1,100,000","1,400,000","1,400,000","900,000","1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"46,800,000","10,600,000","10,900,000","12,300,000","13,000,000","15,300,000","15,900,000","15,800,000","16,500,000","17,700,000","18,300,000","22,000,000","24,600,000","23,000,000","20,400,000","18,500,000","18,200,000","16,000,000","15,500,000","15,500,000","15,100,000","21,400,000","26,400,000","25,400,000","25,500,000","25,200,000","24,700,000","24,700,000","27,000,000","28,200,000","28,200,000","28,800,000","31,700,000","30,400,000","29,500,000","31,800,000","31,400,000","33,400,000","34,600,000","42,600,000","46,900,000","40,500,000","41,700,000","37,100,000","27,900,000","28,200,000","38,000,000","36,100,000","35,400,000","35,900,000","38,000,000","32,600,000","25,300,000","23,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-43,200,000","-10,000,000","-10,100,000","-11,700,000","-11,400,000","-14,600,000","-14,800,000","-15,000,000","-15,700,000","-16,800,000","-17,200,000","-20,100,000","-22,800,000","-21,300,000","-18,600,000","-16,800,000","-16,200,000","-12,600,000","-13,800,000","-13,600,000","-13,600,000","-19,600,000","-25,400,000","-24,400,000","-24,400,000","-23,900,000","-28,800,000","-23,600,000","-26,000,000","-27,200,000","-33,800,000","-26,500,000","-30,500,000","-29,100,000","-36,300,000","-30,300,000","-29,600,000","-31,700,000","-41,800,000","-41,300,000","-44,400,000","-37,900,000","-35,700,000","-33,900,000","-24,900,000","-26,100,000","-34,100,000","-33,300,000","-33,400,000","-34,800,000","-36,600,000","-31,200,000","-24,400,000","-22,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"327,400,000","74,800,000","79,200,000","73,700,000","99,700,000","62,700,000","37,700,000","36,700,000","10,300,000","-7,800,000","20,800,000","89,900,000","126,500,000","98,200,000","-25,400,000","69,200,000","103,000,000","75,000,000","40,900,000","72,200,000","133,600,000","-67,200,000","-282,600,000","39,300,000","68,000,000","-44,200,000","45,000,000","101,600,000","146,300,000","38,300,000","67,600,000","115,200,000","160,100,000","73,400,000","129,100,000","141,200,000","79,100,000","68,000,000","-1,900,000","79,700,000","171,500,000","70,900,000","32,200,000","104,400,000","44,400,000","38,400,000","400,000","-15,100,000","100,000","-78,300,000","-209,800,000","-94,300,000","-83,200,000","-75,000,000","-377,200,000","167,200,000","370,900,000","256,300,000","239,900,000","236,300,000","284,500,000","200,700,000","169,400,000","191,100,000","213,200,000","144,800,000","65,100,000","101,500,000","136,900,000","71,500,000","22,400,000","71,200,000","75,800,000","48,300,000","23,100,000","42,300,000","-32,000,000","41,300,000","-35,500,000","34,000,000","38,600,000","31,500,000","19,500,000","3,700,000","39,200,000","38,000,000","28,900,000","47,400,000","63,500,000","55,000,000","38,400,000","49,800,000","47,000,000","40,500,000","30,200,000","32,700,000","33,200,000","23,800,000","16,800,000","19,200,000","19,100,000","13,400,000","-21,700,000","8,900,000","10,700,000","10,800,000","9,900,000","7,800,000","1,000,000","6,000,000","9,100,000","6,100,000","-2,500,000","-7,300,000","-10,800,000","-7,700,000","-7,300,000","-12,800,000","-9,100,000","-9,300,000","-3,800,000","-3,800,000","-26,200,000","-2,500,000","-4,000,000","-4,500,000","-743,000,000","239,700,000","287,200,000","266,300,000","-447,100,000","260,800,000","122,600,000","103,100,000","-214,700,000","89,000,000","79,600,000","68,000,000","-135,300,000","50,100,000","50,100,000","50,000,000","-18,800,000","8,200,000","8,200,000","8,100,000"
EBITDA,"376,500,000"
ReconciledCostOfRevenue,"3,257,300,000","816,700,000","818,200,000","815,300,000","807,100,000","688,800,000","637,500,000","619,300,000","583,400,000","696,900,000","716,400,000","815,000,000","1,035,100,000","898,800,000","1,009,300,000","995,700,000","1,123,200,000","1,030,000,000","859,600,000","892,200,000","941,000,000","854,600,000","870,000,000","872,500,000","1,055,600,000","1,203,400,000","1,266,600,000","1,304,700,000","1,444,300,000","1,219,000,000","1,450,400,000","1,452,500,000","1,631,300,000","1,321,200,000","1,273,700,000","1,423,500,000","1,551,700,000","1,395,600,000","1,387,900,000","1,443,400,000","1,555,900,000","1,488,600,000","1,654,000,000","1,528,000,000","1,273,300,000","1,089,000,000","1,141,000,000","911,900,000","925,000,000","837,400,000","301,300,000","1,116,500,000","1,192,300,000","1,158,100,000","1,760,100,000","2,068,400,000","2,284,700,000","1,848,700,000","2,087,700,000","1,732,200,000","1,835,100,000","1,582,700,000","1,654,000,000","1,536,300,000","1,673,400,000","1,433,900,000","1,382,300,000","1,298,300,000","1,476,900,000","1,244,900,000","1,211,900,000","1,066,000,000","1,141,400,000","883,500,000","985,400,000","743,500,000","895,300,000","798,000,000","786,300,000","585,400,000","578,300,000","490,700,000","369,800,000","408,200,000","359,100,000","398,800,000","366,400,000","378,300,000","476,800,000","445,600,000","399,300,000","399,000,000","365,500,000","346,500,000","254,900,000","255,500,000","268,800,000","211,900,000","181,600,000","173,700,000","189,900,000","145,800,000","159,600,000","137,100,000","156,200,000","240,200,000","225,000,000","245,600,000","235,600,000","188,200,000","185,700,000","178,500,000","175,100,000","149,200,000","141,700,000","147,400,000","152,600,000","232,600,000","271,600,000","238,400,000","188,900,000","201,000,000","177,900,000","158,000,000","188,900,000","150,400,000",,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"49,100,000","11,700,000","12,300,000","12,600,000","12,500,000","12,800,000","13,400,000","12,700,000","11,800,000","11,800,000","11,000,000","12,800,000","12,300,000","13,500,000","14,300,000","14,100,000","15,300,000","16,000,000","17,800,000","17,400,000","15,000,000","16,300,000","19,300,000","19,700,000","27,800,000","29,900,000","32,500,000","26,800,000","36,000,000","32,900,000","37,500,000","38,200,000","40,900,000","39,100,000","34,700,000","39,300,000","39,900,000","38,400,000","40,700,000","35,700,000","37,800,000","38,800,000","37,300,000","36,200,000","26,900,000","26,200,000","30,500,000","24,900,000","22,200,000","27,200,000","19,800,000","28,700,000","23,700,000","24,600,000","23,800,000","27,000,000","24,500,000","22,400,000","22,000,000","17,600,000","18,300,000","18,300,000","18,600,000","17,600,000","18,100,000","18,700,000","18,800,000","18,900,000","19,300,000","18,600,000","13,900,000","14,600,000","18,800,000","18,300,000","20,300,000","16,700,000","17,800,000","15,600,000","15,900,000","10,600,000","10,200,000","8,300,000","11,100,000","9,800,000","9,600,000","9,800,000","10,100,000","10,100,000","10,100,000","11,200,000","12,300,000","8,100,000","5,900,000","5,900,000","5,900,000","4,500,000","4,100,000","3,900,000","3,900,000","3,400,000","4,000,000","3,000,000","2,100,000","4,900,000","-400,000","7,100,000","6,500,000","6,900,000","9,600,000","4,700,000","3,800,000","4,900,000","3,600,000","4,800,000","4,800,000","4,300,000","5,300,000","8,000,000","11,300,000","2,500,000",,"3,700,000","4,400,000","3,900,000","3,400,000","3,900,000",,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"230,100,000","52,300,000","58,000,000","47,500,000","72,300,000","39,700,000","14,900,000","22,000,000","-3,200,000","-24,700,000","18,500,000","52,400,000","81,600,000","57,200,000","-30,600,000","38,400,000","55,900,000","47,600,000","-31,700,000","56,600,000","95,400,000","-60,300,000","-314,900,000","32,700,000","110,100,000","-74,200,000","14,600,000","44,800,000","85,200,000","-2,100,000","79,900,000","58,700,000","87,800,000","32,600,000","77,500,000","89,300,000","21,300,000","20,900,000","-30,700,000","30,200,000","83,600,000","20,500,000","-4,200,000","36,900,000","900,000","5,000,000","-32,500,000","-90,900,000","-13,100,000","-79,000,000","-195,100,000","-103,100,000","-77,600,000","-74,900,000","-421,500,000","93,800,000","236,300,000","163,300,000","174,000,000","151,500,000","174,600,000","113,800,000","100,900,000","105,600,000","119,200,000","78,800,000","34,800,000","51,900,000","71,200,000","30,600,000","197,400,000","44,700,000","59,100,000","17,000,000","-1,300,000","13,700,000","-49,700,000","12,500,000","-40,300,000","11,400,000","5,200,000","6,200,000","3,200,000","-10,900,000","12,000,000","12,400,000","8,100,000","49,700,000","26,000,000","20,100,000","86,600,000","29,900,000","30,400,000","26,000,000","18,100,000","19,700,000","20,600,000","14,400,000","10,000,000","8,700,000","7,700,000","3,900,000","-46,500,000","-3,400,000","-1,700,000","500,000","-1,800,000","-7,800,000","-16,400,000","-1,900,000","600,000","1,200,000","10,300,000","-10,800,000","-20,300,000","66,000,000","-83,100,000","-27,600,000","-24,400,000","-20,300,000","-10,900,000","-5,500,000","-14,300,000","4,800,000","-11,400,000","-12,500,000",,,,,,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"-27,300,000","0","-1,700,000","0","-25,600,000","-2,100,000",,,,,"0",,,,"0","0",,"-700,000","0","-700,000","-6,500,000","-45,400,000","-175,600,000",,"-400,000",,"-34,800,000","0",,,"0","-2,600,000","0",,"0","0","-5,200,000",,"-28,000,000","-53,500,000","-6,000,000","4,500,000","-4,900,000","48,600,000","34,600,000","45,600,000","-3,000,000","-21,500,000","8,500,000","-12,900,000","-4,000,000","-1,200,000","1,600,000","-3,700,000","-469,300,000","-6,500,000","1,500,000","6,600,000","12,800,000","3,800,000","-2,000,000","-7,600,000","6,300,000","-16,000,000","-7,400,000","1,500,000","6,000,000","3,600,000","-700,000","-2,700,000","8,200,000","-1,200,000","19,800,000","-2,400,000","-4,000,000","-1,900,000","-56,200,000","300,000","4,200,000","3,200,000","-10,400,000","-1,200,000","4,700,000","-600,000","-100,000","-800,000","3,700,000","57,000,000","-1,000,000","-600,000","3,400,000","-1,300,000","-300,000","-400,000","2,300,000","-100,000",,"-400,000","2,600,000","-900,000",,"200,000",,"-500,000","-1,000,000","1,200,000","-700,000","-3,700,000","-7,900,000","-800,000","-1,300,000","2,900,000","21,600,000","4,000,000","-2,100,000","82,000,000","-67,700,000","-4,300,000","-15,600,000","-15,700,000","-1,000,000","1,800,000","6,500,000","16,400,000","2,000,000","1,700,000",,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-27,300,000","0","-1,700,000","0","-25,600,000","-2,100,000",,,,,"0",,,,"0","0",,"-700,000","0","-700,000","-6,500,000","-45,400,000","-175,600,000",,"-400,000",,"-34,800,000","0",,,"0","-2,600,000","0",,"0","0","-5,200,000",,"-28,000,000","-53,500,000","-6,000,000","4,500,000","-4,900,000","48,600,000","34,600,000","45,600,000","-3,000,000","-21,500,000","8,500,000","-12,900,000","-4,000,000","-1,200,000","1,600,000","-3,700,000","-469,300,000","-6,500,000","1,500,000","6,600,000","12,800,000","3,800,000","-2,000,000","-7,600,000","6,300,000","-16,000,000","-7,400,000","1,500,000","6,000,000","3,600,000","-700,000","-2,700,000","8,200,000","-1,200,000","19,800,000","-2,400,000","-4,000,000","-1,900,000","-56,200,000","300,000","4,200,000","3,200,000","-10,400,000","-1,200,000","4,700,000","-600,000","-100,000","-800,000","3,700,000","57,000,000","-1,000,000","-600,000","3,400,000","-1,300,000","-300,000","-400,000","2,300,000","-100,000",,"-400,000","2,600,000","-900,000",,"200,000",,"-500,000","-1,000,000","1,200,000","-700,000","-3,700,000","-7,900,000","-800,000","-1,300,000","2,900,000","21,600,000","4,000,000","-2,100,000","82,000,000","-67,700,000","-4,300,000","-15,600,000","-15,700,000","-1,000,000","1,800,000","6,500,000","16,400,000","2,000,000","1,700,000",,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"403,800,000","86,500,000","93,200,000","86,300,000","137,800,000","77,600,000","51,100,000","49,400,000","22,100,000","4,000,000","31,800,000","102,700,000","138,800,000","111,700,000","-11,100,000","83,300,000","118,300,000","91,700,000","58,700,000","90,300,000","155,100,000","-5,500,000","-87,700,000","59,000,000","96,200,000","-14,300,000","112,300,000","128,400,000","182,300,000","71,200,000","105,100,000","156,000,000","201,000,000","112,500,000","163,800,000","180,500,000","124,200,000","106,400,000","66,800,000","168,900,000","215,300,000","105,200,000","74,400,000","92,000,000","36,700,000","19,000,000","33,900,000","31,300,000","13,800,000","-38,200,000","-186,000,000","-64,400,000","-61,100,000","-46,700,000","115,900,000","200,700,000","393,900,000","272,100,000","249,100,000","250,100,000","304,800,000","226,600,000","181,700,000","224,700,000","238,700,000","162,000,000","77,900,000","116,800,000","156,900,000","92,800,000","28,100,000","87,000,000","74,800,000","69,000,000","47,400,000","60,900,000","42,000,000","56,600,000","-23,800,000","41,400,000","59,200,000","41,000,000","25,900,000","14,100,000","48,900,000","48,600,000","35,300,000","500,000","74,600,000","66,800,000","47,300,000","59,200,000","53,200,000","46,800,000","33,800,000","37,300,000","37,300,000","28,100,000","18,100,000","23,500,000","23,100,000","16,200,000","-19,600,000","14,300,000","11,300,000","16,700,000","17,100,000","18,400,000","18,500,000","11,500,000","14,200,000","8,100,000","-20,500,000","-6,500,000","-3,900,000","-83,800,000","67,000,000","-500,000","17,800,000","8,900,000","-2,800,000","-1,900,000","-28,300,000","-15,000,000","-2,300,000","-2,300,000","-743,000,000","239,700,000","287,200,000","266,300,000","-447,100,000","260,800,000","122,600,000","103,100,000","-214,700,000","89,000,000","79,600,000","68,000,000","-135,300,000","50,100,000","50,100,000","50,000,000","-18,800,000","8,200,000","8,200,000","8,100,000"
TaxRateForCalcs,"0.18","0.185","0.151","0.226","0.166","0.162","0.317","0.27","0.27","0.031","0.27","0.228","0.199","0.239","0.332","0.243","0.341","0.193","0.4","0.002","0.195","0.319","0.4","0.4","0.4","0.4","0.276","0.4","0.277","0.4","0.35","0.321","0.312","0.267","0.233","0.19","0.35","0.35","0.205","0.237","0.354","0.289","0.35","0.35","0.35","0.35","0.13","0.35","0.35","0.323","0.213","0.193","0.284","0.244","0.006","0.324","0.331","0.338","0.263","0.341","0.356","0.375","0.357","0.335","0.353","0.362","0.247","0.37","0.375","0.352","0.4","0.08","0.197","0.303","0.4","0.279","0.188","0.282","0.32","0.317","0.325","0.319","0.319","0.319","0.322","0.319","0.319","0.379","0.319","0.319","0.4","0.035","0.023","0.03","0.042","0.015","0.019","0.014","0.029","0.4","0.025","0.049","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0","0.4","0.072","0.4","0","0.002","0.4","0.4","0.016","0.129","0.4","0.4","0.4","0.094","0.4","0.4",,,,,,,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"-4,913,221.668","0","-256,368.96","0","-4,249,600","-340,200","0","0","0","0","0","0","0","0","0","0","0","-135,100","0","-1,400","-1,267,500","-14,482,600","-70,240,000","0","-160,000","0","-9,600,000","0","0","0","0","-834,600","0","0","0","0","-1,820,000","0","-5,753,424.658","-12,679,500","-2,123,595.506","1,302,631.579","-1,715,000","17,010,000","12,110,000","15,960,000","-390,957.447","-7,525,000","2,975,000","-4,168,213.66","-852,300.242","-231,678.487","454,193.548","-901,522.843","-2,987,057.992","-2,104,181.687","496,176.72","2,227,667.343","3,362,711.864","1,296,956.522","-712,863.988","-2,847,912.088","2,251,146.497","-5,360,201.511","-2,611,292.074","542,914.98","1,480,519.481","1,332,524.272","-262,807.018","-949,576.271","3,280,000","-96,296.296","3,900,815.217","-727,868.852","-1,600,000","-530,000","-10,560,457.516","84,482.759","1,345,699.831","1,015,568.862","-3,376,623.377","-382,417.582","1,500,000","-191,250","-32,203.39","-254,945.055","1,181,512.605","21,588,750","-319,371.728","-191,186.441","1,360,000","-46,129.032","-6,752.412","-11,940.299","97,354.497","-1,500","0","-5,479.452","75,728.155","-360,000","0","9,756.098","0","-200,000","-400,000","480,000","-280,000","-1,480,000","-3,160,000","-320,000","0","1,160,000","1,556,756.757","1,600,000","0","124,054.463","-27,080,000","-1,720,000","-251,612.903","-2,021,459.227","-400,000","720,000","2,600,000","1,547,169.811","800,000","680,000",,,,,,,,,,,,,,,,,,,,
