name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
NormalizedIncome,"532,534,200","229,381,489","333,564,794.122","84,216,650","65,361,525","78,473,106","25,467,861.721","-37,386,321","-39,177,733","-6,686,513","38,939,873.863","16,232,762","11,437,475","19,408,872","40,642,497.803",,"-25,560,904","-22,907,460","-13,355,939.597","-25,128,818","-24,619,000","-27,647,000","-49,012,800","-113,177,301","-47,022,150","-63,367,800","-65,458,521.873","-78,570,090","-66,220,000","-76,452,886","-24,404,359.527","-11,457,310","7,981,812","4,276,034","-26,258,314.752","-17,762,640","-23,372,898","-25,470,810","-54,922,248.352","-24,161,015.998","-7,212,600","-10,397,850","-2,963,377.516","-322,500","-1,244,379.421","-14,716,119.522","-30,118,348.328","-4,770,863.896","-6,448,358.537","7,478,017.326","-6,780,183.894","-12,493,664.477","-11,496,538.835","-5,702,755.681","10,300,414.573","51,395,130.024","56,731,984.066","41,148,950","21,581,000","17,401,700","18,073,350","12,473,500","13,338,600","17,882,600","19,532,800","24,420,929.797","16,333,664.829","30,120,963.477","33,328,369.451","19,966,080","16,743,875.268","15,098,781.94","18,658,960.091","25,103,846.154","10,726,200","12,872,550.184","14,114,399.393","20,523,400.487","4,936,675.202","3,454,596.417","3,819,838.14","-1,786,032.337","-3,244,000","2,816,547.458","12,760,348.775","23,877,451.196","15,147,298.832","12,753,397.891","9,596,730.482","4,721,197.546","2,900,000","-760,000","-2,100,000","-4,100,000","8,994,029.851","-3,465,384.615","-1,365,000","533,333.333","5,832,183.908","4,234,848.485","3,969,841.27","7,705,737.705","8,640,000","7,180,000","5,140,000","2,940,000","6,480,000","2,440,000","140,000","-460,000","-600,000","-380,000","400,000","300,000","2,200,000","300,000","240,000","100,000","300,000",,"-600,000","-300,000","-1,520,000","-500,000","-700,000","-400,000",,,"-200,000","300,000",,,,,,,,,,,,,,,,
InterestIncome,,,,,,,,,,,,,,,,,"327,000","66,000",,,,,,,,,,"138,000","142,000",,,,,"251,000","195,000","423,000","196,000",,,,,,"210,000","187,000","0","0","0","5,000","119,000","139,000","210,000","3,000","10,000","22,000","584,000","587,000","205,000","244,000","348,000","410,000","335,000",,"288,000","258,000","172,000","168,000","155,000",,"459,000","748,000","1,127,000",,"18,000","16,000","14,000","16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"201,165,000","46,491,000","47,840,000","49,954,000","56,880,000","63,811,000","66,065,000","63,890,000","52,064,000","52,810,000","54,107,000","51,015,000","28,568,000","27,851,000","28,758,000",,"40,213,000","38,850,000","39,199,000","37,595,000","36,755,000","32,900,000","38,690,000","31,227,000","28,882,000","29,944,000","31,872,000","32,159,000","33,807,000","20,754,000","15,272,000","14,912,000","14,767,000","13,680,000","15,894,000","20,530,000","19,240,000","17,578,000","19,274,000","17,535,000","14,529,000","13,237,000","12,006,000","9,988,000","10,410,000","10,284,000","6,905,000","7,108,000","7,599,000","7,844,000","7,779,000","3,244,000","2,901,000","2,162,000","2,088,000","4,751,000","8,546,000","11,314,000","11,446,000","11,225,000","10,206,000",,"9,107,000","6,733,000","4,537,000","4,406,000","4,773,000",,"4,719,000","5,798,000","5,588,000",,"4,526,000","6,265,000","7,212,000","7,370,000",,,"7,615,000","7,875,000","7,702,000","6,810,000","5,258,000","5,018,000","4,956,000","5,505,000","6,171,000","6,007,000",,"6,215,000",,"6,300,000",,"5,100,000","4,500,000","4,100,000",,,,,"1,300,000","1,200,000","2,500,000","3,000,000","2,700,000","1,800,000","1,900,000","1,700,000","900,000","1,000,000","900,000","700,000",,,,,"200,000",,,,,,"100,000","100,000","100,000","100,000",,,"300,000","500,000",,,,,,,,,,,,,,,,
NetInterestIncome,"-201,165,000","-46,491,000","-47,840,000","-49,954,000","-56,880,000","-63,811,000","-66,065,000","-63,890,000","-52,064,000","-52,810,000","-54,107,000","-51,015,000","-28,568,000","-27,851,000","-28,758,000",,"-40,213,000","-38,850,000","-39,199,000","-37,595,000","-36,755,000","-32,900,000","-38,690,000","-31,227,000","-28,882,000","-29,944,000","-32,180,000","-32,021,000","-33,665,000","-20,754,000","-15,272,000","-14,912,000","-14,767,000","-13,680,000","-16,758,000","-20,107,000","-19,044,000","-17,578,000","-19,274,000","-17,535,000","-14,529,000","-13,237,000","-11,796,000","-9,801,000","-10,410,000","-10,284,000","-6,905,000","-7,103,000","-7,480,000","-7,705,000","-7,569,000","-3,241,000","-2,891,000","-2,140,000","-1,504,000","-4,164,000","-8,341,000","-11,070,000","-11,098,000","-10,815,000","-9,871,000",,"-8,819,000","-6,475,000","-4,365,000","-4,238,000","-4,618,000",,"-4,260,000","-5,050,000","-4,461,000",,"-4,508,000","-6,249,000","-7,198,000","-7,354,000",,,"-7,553,000","-7,875,000","-7,702,000","-6,810,000","-5,258,000","-5,018,000","-4,956,000","-5,505,000","-6,171,000","-6,007,000",,"-6,215,000",,"-6,300,000",,"-5,100,000","-4,500,000","-4,100,000",,,,,"-1,300,000","-1,200,000","-2,500,000","-3,000,000","-2,700,000","-1,800,000","-1,900,000","-1,700,000","-900,000","-1,000,000","-900,000","-700,000",,,,,"-200,000",,,,,,"-100,000","-100,000","-100,000","-100,000",,,"-300,000","-500,000",,,,,,,,,,,,,,,,
EBIT,"-8,111,000","-96,555,000","493,812,000","-214,376,000","-190,992,000","-100,281,000","184,955,000","-108,725,000","-9,257,000","106,229,000","121,843,000","61,653,000","57,077,000","45,660,000","94,061,000",,"6,088,000","-2,454,000","-21,924,000","12,790,000","15,830,000","10,404,000","-12,797,000","1,926,000","33,822,000","-22,173,000","-266,168,000","-543,483,000","-173,935,000","-99,376,000","-69,139,000","12,519,000","17,918,000","15,533,000","-40,112,000","-16,058,000","-14,287,000","-19,181,000","-87,345,000","-20,032,000","-3,547,000","28,085,000","-50,402,000","14,757,000","16,941,000","13,296,000","-18,482,000","2,200,000","5,959,000","15,347,000","-1,460,000","-11,521,000","-12,549,000","-5,627,000","-144,641,000","91,673,000","118,760,000","115,551,000","76,156,000","60,263,000","56,238,000","41,404,000","43,660,000","46,199,000","22,277,000","34,506,000","25,568,000","41,299,000","53,122,000","36,247,000","4,877,000","31,570,000","33,663,000","45,411,000","21,092,000","27,158,000","29,061,000","38,863,000","22,878,000","13,192,000","13,454,000","2,098,000","267,000","9,464,000","19,752,000","42,387,000","29,474,000","25,627,000","20,197,000","13,478,000","9,200,000","5,600,000","3,100,000","-700,000","1,500,000","-1,200,000","2,100,000","5,000,000","10,600,000","7,900,000","7,300,000","13,100,000","11,100,000","10,100,000","8,100,000","4,700,000","2,500,000","4,000,000","1,100,000","500,000","400,000","200,000","5,500,000","4,300,000","-1,800,000","2,300,000","500,000","2,000,000","-4,700,000","1,800,000","1,400,000","1,400,000","-1,000,000","-400,000","-600,000","-400,000","-3,800,000","1,000,000","200,000","700,000","-3,600,000","2,300,000","2,200,000","2,000,000","-3,200,000","2,000,000","1,800,000","1,100,000","-500,000","100,000","100,000","100,000","-300,000","100,000","100,000","100,000"
EBITDA,"458,877,000"
ReconciledCostOfRevenue,"758,962,000","178,827,000","183,409,000","207,392,000","189,334,000","172,801,000","165,984,000","156,688,000","167,326,000","173,115,000","181,083,000","139,738,000","77,628,000","65,844,000","64,009,000",,"40,256,000","43,099,000","46,479,000","48,411,000","44,442,000","45,019,000","42,993,000","55,231,000","54,369,000","57,347,000","80,059,000","102,031,000","115,467,000","112,852,000","118,487,000","125,329,000","118,124,000","113,312,000","103,445,000","107,363,000","106,443,000","104,496,000","390,554,000","25,741,000","24,666,000","26,278,000","19,631,000","20,769,000","20,411,000","17,902,000","17,674,000","20,165,000","22,473,000","20,363,000","18,716,000","16,019,000","17,485,000","16,959,000","16,186,000","24,147,000","52,343,000","44,966,000","38,430,000","39,424,000","49,764,000","37,935,000","31,782,000","3,678,000","12,965,000","13,963,000","14,820,000","12,990,000","27,845,000","15,036,000","12,584,000","24,809,000","14,253,000","16,032,000","13,982,000","12,737,000","11,036,000","13,001,000","11,060,000","8,355,000","9,598,000","10,089,000","8,197,000","7,313,000","8,791,000","12,331,000","9,418,000","8,090,000","7,218,000","7,386,000","6,100,000","6,900,000","5,800,000","6,500,000","6,700,000","10,000,000","8,900,000","7,400,000","7,600,000","4,400,000","4,200,000","4,600,000","-62,300,000","26,300,000","22,600,000","27,400,000","17,300,000","13,400,000","13,800,000","11,700,000","13,000,000","4,300,000",,,,,"1,000,000",,,,,,"600,000","200,000","400,000","400,000",,,"400,000","400,000",,,,,,,,,,,,,,,,
ReconciledDepreciation,"466,988,000","106,728,000","110,075,000","128,739,000","121,446,000","109,128,000","104,284,000","99,056,000","103,347,000","110,425,000","111,842,000","80,247,000","46,847,000","37,590,000","36,124,000",,"26,798,000","27,152,000","30,548,000","32,783,000","30,321,000","29,905,000","29,077,000","37,545,000","36,029,000","38,836,000","59,416,000","79,445,000","90,573,000","91,889,000","94,885,000","99,977,000","94,539,000","88,874,000","81,161,000","85,762,000","85,244,000","84,967,000","96,876,000","99,230,000","90,083,000","79,097,000","78,244,000","77,518,000","74,689,000","60,325,000","50,206,000","46,796,000","57,398,000","59,409,000","61,237,000","53,933,000","50,796,000","47,272,000","49,701,000","46,146,000","15,441,000","70,891,000","65,036,000","62,711,000","60,042,000","56,988,000","50,236,000","72,004,000","16,803,000","16,528,000","15,263,000","14,272,000","16,214,000","17,589,000","11,839,000","20,503,000","15,728,000","15,809,000","15,402,000","15,463,000","15,117,000","15,187,000","13,694,000","13,196,000","13,954,000","13,561,000","12,733,000","12,381,000","12,078,000","11,999,000","12,450,000","10,342,000","10,454,000","11,712,000","10,400,000","10,000,000","11,400,000","13,400,000","12,900,000","12,300,000","13,200,000","12,600,000","9,900,000","5,400,000","5,900,000","5,000,000","5,800,000","5,700,000","4,500,000","2,600,000","2,900,000","2,200,000","2,100,000","1,800,000","1,500,000","2,100,000",,,,,"400,000",,,,,,"1,000,000","400,000","200,000","200,000",,,"200,000","300,000",,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-219,024,000","-111,424,000","360,401,000","-288,306,000","-179,695,000","-134,125,000","81,923,000","-126,492,000","-49,876,000","42,028,000","55,116,000","6,791,000","21,407,000","13,575,000","50,299,000",,"-34,003,000","-41,886,000","-42,296,000","-24,736,000","-21,442,000","-22,931,000","-54,933,000","-28,476,000","4,852,000","-56,577,000","-288,543,000","-544,996,000","-135,068,000","-78,502,000","-58,271,000","-1,903,000","1,898,000","1,165,000","-36,641,000","-24,034,000","-21,531,000","-24,517,000","-70,627,000","-25,988,000","-10,304,000","6,859,000","-41,134,000","1,309,000","3,949,000","2,404,000","-20,609,000","-4,700,000","-1,619,000","7,342,000","-6,767,000","-12,572,000","-11,475,000","-5,657,000","-96,377,000","54,764,000","70,428,000","41,095,000","21,698,000","16,428,000","18,217,000","12,558,000","8,412,000","17,036,000","15,583,000","29,634,000","41,331,000","14,138,000","-10,878,000","15,888,000","15,858,000","12,318,000","18,666,000","25,000","5,652,000","12,920,000","14,143,000","20,552,000","9,900,000","3,374,000","3,606,000","-4,261,000","-3,244,000","2,890,000","12,839,000","23,973,000","15,198,000","12,821,000","8,616,000","4,768,000","2,900,000","-700,000","-900,000","-4,100,000","-13,100,000","-3,400,000","-1,300,000","600,000","5,900,000","4,300,000","4,100,000","7,900,000","8,700,000","7,300,000","7,000,000","3,000,000","-28,500,000","2,500,000","200,000","-400,000","-600,000","-200,000","400,000","300,000","2,200,000","300,000","300,000","100,000","300,000",,"-600,000","-300,000","-2,000,000","-500,000","-700,000","-400,000",,,"-200,000","300,000",,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"-1,252,597,000","-437,491,000","33,208,000","-510,305,000","-338,009,000","-260,218,000","81,930,000","-121,563,000","-13,159,000","61,899,000","19,880,000","-14,799,000","13,275,000","-7,656,000","12,537,000",,"-8,476,000","-25,998,000","-41,822,000","394,000","5,295,000","7,860,000","-9,867,000","87,231,000","52,825,000","11,318,000","-230,427,000","-492,530,000","-105,920,000","-3,138,000","-49,059,000","12,018,000","-10,106,000","-4,946,000","-15,870,000","-9,560,000","2,869,000","1,430,000","-23,708,000","-2,641,000","-4,756,000","26,549,000","-57,912,000","2,510,000","8,589,000","21,450,000","11,714,000","74,000","4,892,000","-139,000","18,000","-92,000","29,000","63,000","-163,562,000","5,385,000","21,480,000","-83,000","180,000","-1,498,000","221,000","130,000","-8,211,000","-1,411,000","-6,583,000","8,179,000","39,722,000","-24,577,000","-64,810,000","-6,372,000","-1,383,000","-4,345,000","11,000","-39,123,000","-8,457,000","73,000","44,000","44,000","7,636,000","-124,000","-329,000","-3,808,000",,"113,000","121,000","147,000","78,000","104,000","-1,509,000","72,000","0","100,000","2,000,000",,"-33,900,000","100,000","100,000","100,000","100,000","100,000","200,000","300,000","100,000","200,000","3,100,000","100,000","-58,300,000","100,000","100,000","100,000","0","300,000",,,,,"100,000",,,,,,"-800,000",,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-1,252,597,000","-437,491,000","33,208,000","-510,305,000","-338,009,000","-260,218,000","81,930,000","-121,563,000","-13,159,000","61,899,000","19,880,000","-14,799,000","13,275,000","-7,656,000","12,537,000",,"-8,476,000","-25,998,000","-41,822,000","394,000","5,295,000","7,860,000","-9,867,000","87,231,000","52,825,000","11,318,000","-230,427,000","-492,530,000","-105,920,000","-3,138,000","-49,059,000","12,018,000","-10,106,000","-4,946,000","-15,870,000","-9,560,000","2,869,000","1,430,000","-23,708,000","-2,641,000","-4,756,000","26,549,000","-57,912,000","2,510,000","8,589,000","21,450,000","11,714,000","74,000","4,892,000","-139,000","18,000","-92,000","29,000","63,000","-163,562,000","5,385,000","21,480,000","-83,000","180,000","-1,498,000","221,000","130,000","-8,211,000","-1,411,000","-6,583,000","8,179,000","39,722,000","-24,577,000","-64,810,000","-6,372,000","-1,383,000","-4,345,000","11,000","-39,123,000","-8,457,000","73,000","44,000","44,000","7,636,000","-124,000","-329,000","-3,808,000",,"113,000","121,000","147,000","78,000","104,000","-1,509,000","72,000","0","100,000","2,000,000",,"-33,900,000","100,000","100,000","100,000","100,000","100,000","200,000","300,000","100,000","200,000","3,100,000","100,000","-58,300,000","100,000","100,000","100,000","0","300,000",,,,,"100,000",,,,,,"-800,000",,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"1,711,474,000","447,664,000","570,679,000","424,668,000","268,463,000","269,065,000","207,309,000","111,894,000","107,249,000","154,755,000","213,805,000","156,699,000","90,649,000","90,906,000","117,648,000",,"41,362,000","50,696,000","50,446,000","45,179,000","40,856,000","32,449,000","26,147,000","-47,760,000","17,026,000","5,345,000","23,675,000","28,492,000","22,558,000","-4,349,000","74,805,000","100,478,000","122,563,000","109,353,000","56,919,000","79,264,000","68,088,000","64,356,000","33,239,000","81,839,000","91,292,000","80,633,000","85,754,000","89,765,000","83,041,000","52,171,000","20,010,000","48,922,000","58,465,000","74,895,000","59,759,000","42,504,000","38,218,000","41,582,000","69,230,000","132,434,000","141,702,000","186,525,000","141,012,000","124,472,000","116,059,000","98,262,000","102,107,000","119,614,000","45,663,000","42,855,000","1,816,000","80,148,000","134,146,000","60,208,000","18,099,000","56,418,000","49,380,000","100,343,000","45,851,000","42,548,000","44,134,000","54,006,000","28,936,000","26,512,000","27,840,000","19,467,000","13,000,000","21,732,000","31,709,000","54,239,000","41,846,000","35,865,000","32,160,000","25,118,000","19,600,000","15,500,000","12,500,000","12,700,000","48,300,000","11,000,000","15,200,000","17,500,000","20,400,000","13,200,000","13,100,000","17,800,000","16,800,000","15,600,000","9,500,000","7,200,000","63,700,000","6,100,000","3,100,000","2,200,000","1,900,000","2,000,000","5,500,000","4,300,000","-1,800,000","2,300,000","800,000","2,000,000","-4,700,000","1,800,000","1,400,000","1,400,000","800,000","0","-400,000","-200,000","-3,800,000","1,000,000","400,000","1,000,000","-3,600,000","2,300,000","2,200,000","2,000,000","-3,200,000","2,000,000","1,800,000","1,100,000","-500,000","100,000","100,000","100,000","-300,000","100,000","100,000","100,000"
TaxRateForCalcs,"0.4","0.221","0.192","0.27","0.275","0.183","0.311","0.267","0.187","0.213","0.186","0.362","0.249","0.238","0.23",,"0.004","0.27","0.308","0.003","0.4","0.4","0.4","0.029","0.018","0.4","0.032","0.053","0.35","0.347","0.31","0.205","0.398","0.371","0.346","0.344","0.358","0.333","0.338","0.308","0.35","0.35","0.341","0.35","0.395","0.202","0.188","0.042","0.013","0.021","0.268","0.149","0.257","0.274","0.348","0.374","0.362","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.363","0.371","0.35","0.318","0.36","0.359","0.36","0.36","0.359","0.4","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.094","0.4","0.4","0.305","0.348","0.346","0.35","0.333","0.322","0.348","0.349","0.352","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4",,"0.4","0.4","0.4","0.4","0.4","0.4",,,"0.4","0.4",,,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"-501,038,800","-96,685,511","6,371,794.122","-137,782,350","-92,952,475","-47,619,894","25,474,861.721","-32,457,321","-2,460,733","13,184,487","3,703,873.863","-5,357,238","3,305,475","-1,822,128","2,880,497.803",,"-33,904","-7,019,460","-12,881,939.597","1,182","2,118,000","3,144,000","-3,946,800","2,529,699","950,850","4,527,200","-7,342,521.873","-26,104,090","-37,072,000","-1,088,886","-15,192,359.527","2,463,690","-4,022,188","-1,834,966","-5,487,314.752","-3,288,640","1,027,102","476,190","-8,003,248.352","-814,015.998","-1,664,600","9,292,150","-19,741,377.516","878,500","3,395,620.579","4,329,880.478","2,204,651.672","3,136.104","62,641.463","-2,982.674","4,816.106","-13,664.477","7,461.165","17,244.319","-56,884,585.427","2,016,130.024","7,783,984.066","-29,050","63,000","-524,300","77,350","45,500","-3,284,400","-564,400","-2,633,200","2,965,929.797","14,724,664.829","-8,594,036.523","-20,603,630.549","-2,293,920","-497,124.732","-1,564,218.06","3,960.091","-14,044,153.846","-3,382,800","25,550.184","15,399.393","15,400.487","2,672,675.202","-43,403.583","-115,161.86","-1,333,032.337","0","39,547.458","42,348.775","51,451.196","27,298.832","36,397.891","-528,269.518","25,197.546","0","40,000","800,000","0","-11,805,970.149","34,615.385","35,000","33,333.333","32,183.908","34,848.485","69,841.27","105,737.705","40,000","80,000","1,240,000","40,000","-23,320,000","40,000","40,000","40,000","0","120,000","0","0","0","0","40,000","0","0",,"0","0","-320,000","0","0","0",,,"0","0",,,,,,,,,,,,,,,,
