name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000
TotalEquityGrossMinorityInterest,"1,829,300,000","1,790,500,000","1,785,400,000","1,786,400,000","1,722,000,000","1,711,700,000","1,611,100,000","1,551,700,000","1,538,600,000","1,052,700,000","592,200,000","571,100,000","568,900,000","540,600,000","614,100,000","594,700,000","585,100,000","599,400,000","568,700,000","558,100,000","734,400,000","725,500,000","756,300,000","731,800,000","693,500,000","705,200,000","749,000,000","799,900,000","759,100,000","777,200,000","868,000,000","913,000,000","949,100,000","978,500,000","996,600,000","995,700,000","873,900,000","631,400,000","631,700,000","606,700,000","613,700,000","588,300,000","608,500,000","629,600,000","615,200,000","516,000,000","423,100,000","407,500,000","371,100,000","333,600,000","285,800,000","195,100,000","181,500,000","175,900,000","646,500,000","675,900,000","662,300,000","649,700,000","618,600,000","607,200,000","599,300,000","580,000,000","519,200,000","521,200,000","472,100,000","421,100,000","404,300,000","419,300,000","394,900,000","387,200,000","404,900,000","386,600,000","378,400,000","375,300,000","542,300,000","584,800,000","581,900,000","588,700,000","677,900,000","683,100,000","669,300,000","729,100,000","798,800,000","809,200,000","804,600,000","841,600,000","923,100,000"
	StockholdersEquity,"1,813,200,000","1,774,700,000","1,768,800,000","1,768,200,000","1,707,000,000","1,697,100,000","1,597,000,000","1,551,300,000","1,538,600,000","1,051,900,000","591,400,000","570,400,000","568,200,000","540,000,000","613,300,000","593,900,000","584,200,000","598,500,000","567,900,000","557,300,000","733,600,000","724,700,000","755,400,000","730,900,000","692,600,000","704,200,000","747,900,000","798,800,000","758,200,000","776,300,000","866,700,000","911,700,000","947,600,000","976,800,000","994,600,000","993,900,000","871,800,000","629,100,000","629,300,000","604,300,000","611,300,000","588,300,000","608,500,000","629,600,000","615,200,000","516,000,000","423,100,000","407,500,000","371,100,000","333,600,000","285,800,000","195,100,000","181,500,000","175,900,000","646,500,000","675,900,000","662,300,000","649,400,000","618,600,000","601,400,000","593,600,000","574,500,000","513,100,000","515,300,000","466,500,000","415,700,000","398,600,000","413,900,000","389,500,000","380,400,000","397,100,000","379,100,000","370,100,000","366,800,000","532,100,000","575,300,000","572,700,000","579,700,000","661,600,000","665,300,000","653,400,000","713,400,000","783,800,000","791,500,000","791,300,000","827,600,000","880,400,000"
		CapitalStock,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,400,000","1,400,000","1,400,000","1,200,000",,,"1,200,000","1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000",,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,400,000","1,400,000","1,400,000","1,200,000",,,"1,200,000","1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000",,,,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000",,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000"
		AdditionalPaidInCapital,"1,509,600,000","1,511,800,000","1,511,600,000","1,517,200,000","1,516,200,000","1,513,300,000","1,514,400,000","1,512,500,000","1,509,300,000","1,175,200,000",,,"1,167,400,000","1,166,900,000",,,,"1,161,500,000",,,,"1,157,100,000",,,,"1,155,600,000",,,,"1,155,400,000",,,,"1,149,800,000",,,,"1,016,100,000",,,,"1,042,700,000",,,,"1,059,400,000",,,,"1,065,500,000",,,,"1,065,000,000",,,,"1,065,000,000","1,067,900,000","1,067,300,000","1,065,400,000","1,065,700,000","1,064,400,000",,"1,066,200,000","1,066,400,000","1,069,000,000","1,069,400,000","1,069,600,000","1,069,800,000","1,068,600,000","1,068,700,000","1,068,600,000","1,068,700,000","1,068,700,000",,"1,069,100,000","1,069,500,000","1,071,200,000",,"1,073,900,000","1,072,700,000","1,066,000,000","1,074,500,000","1,070,000,000","1,057,600,000",
		RetainedEarnings,"1,270,500,000","1,208,000,000","1,199,900,000","1,166,600,000","1,117,200,000","1,057,400,000","1,002,500,000","1,019,300,000","1,015,000,000","1,001,200,000",,,"496,300,000","472,900,000",,,,"387,100,000",,,,"491,200,000",,,,"367,100,000",,,,"259,700,000",,,,"211,600,000",,,,"-13,000,000",,,,"-84,900,000",,,,"-66,900,000",,,,"-253,600,000",,,,"-321,400,000",,,,"-48,500,000","-55,600,000","-57,900,000","-52,500,000","-67,100,000","-81,500,000",,"-115,200,000","-162,000,000","-183,700,000","-164,200,000","-195,500,000","-208,900,000","-195,300,000","-206,900,000","-228,400,000","-232,400,000","-49,800,000",,"-600,000","18,700,000","41,900,000",,"37,200,000","100,300,000","136,300,000","139,100,000","142,300,000","169,300,000",
		TreasuryStock,"914,600,000","900,700,000","901,600,000","903,200,000","903,800,000","901,200,000","892,500,000","893,400,000","893,800,000","1,043,100,000",,,"1,017,600,000","1,018,700,000",,,,"898,300,000",,,,"830,600,000",,,,"748,400,000",,,,"597,700,000",,,,"371,000,000",,,,"364,100,000",,,,"369,400,000",,,,"305,600,000",,,,"321,000,000",,,,"323,800,000",,,,"319,700,000","323,400,000","324,100,000","325,400,000","326,200,000","327,500,000",,"333,100,000","337,100,000","337,100,000","337,900,000","338,100,000","339,000,000","340,400,000","340,600,000","340,600,000","339,800,000","340,100,000",,"340,700,000","341,100,000","341,700,000",,"347,500,000","350,100,000","323,400,000","322,000,000","321,900,000","321,900,000",
		GainsLossesNotAffectingRetainedEarnings,"-53,500,000","-45,600,000","-42,300,000","-13,600,000","-23,800,000","26,400,000","-28,400,000","-88,500,000","-93,300,000","-82,600,000",,,"-79,100,000","-82,300,000",,,,"-53,000,000",,,,"-94,200,000",,,,"-71,300,000",,,,"-42,300,000",,,,"-14,800,000",,,,"-11,100,000",,,,"-1,300,000",,,,"-172,100,000",,,,"-158,500,000",,,,"-245,100,000","646,500,000","675,900,000","662,300,000","-48,600,000","-71,500,000","-85,100,000","-95,100,000","-99,100,000","-143,500,000","515,300,000","-152,600,000","-152,800,000","-150,800,000","-154,600,000","-147,700,000","-142,700,000","-137,000,000","-143,300,000","-130,700,000","-130,900,000","-147,900,000","574,100,000","-156,300,000","-168,600,000","-111,000,000","664,100,000","-111,400,000","-110,700,000","-96,300,000","-101,300,000","-100,300,000","-78,600,000","879,200,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,300,000",,,,"-8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-68,900,000",,,,"-91,100,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,"-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,"16,100,000","15,800,000","16,600,000","18,200,000","15,000,000","14,600,000","14,100,000","400,000","0","800,000","800,000","700,000","700,000","600,000","800,000","800,000","900,000","900,000","800,000","800,000","800,000","800,000","900,000","900,000","900,000","1,000,000","1,100,000","1,100,000","900,000","900,000","1,300,000","1,300,000","1,500,000","1,700,000","2,000,000","1,800,000","2,100,000","2,300,000","2,400,000","2,400,000","2,400,000",,,,,,,,,,,,,,,,,"300,000",,"5,800,000","5,700,000","5,500,000","6,100,000","5,900,000","5,600,000","5,400,000","5,700,000","5,400,000","5,400,000","6,800,000","7,800,000","7,500,000","8,300,000","8,500,000","10,200,000","9,500,000","9,200,000","9,000,000","16,300,000","17,800,000","15,900,000","15,700,000","15,000,000","17,700,000","13,300,000","14,000,000","42,700,000"
TotalCapitalization,"3,063,400,000","3,625,000,000","3,619,800,000","3,620,400,000","3,559,700,000","3,551,100,000","3,452,200,000","3,401,000,000","2,748,300,000","2,262,800,000","1,997,700,000","1,962,900,000","2,008,900,000","1,876,200,000","1,930,100,000","1,890,500,000","1,903,000,000","1,874,900,000","1,887,400,000","1,939,800,000","2,012,800,000","1,964,500,000","1,995,600,000","1,857,100,000","1,866,900,000","1,832,200,000","1,785,900,000","1,795,200,000","1,807,400,000","1,738,300,000","1,832,500,000","1,879,600,000","1,915,700,000","1,953,000,000","1,972,400,000","2,016,400,000","1,919,400,000","1,332,200,000","1,331,500,000","1,307,100,000","1,314,700,000","1,292,300,000","1,018,500,000","1,039,600,000","1,048,100,000","948,900,000","857,100,000","737,100,000","700,600,000","722,800,000","674,800,000","584,000,000","570,300,000","584,200,000","1,034,500,000","1,064,300,000","971,400,000","957,400,000","926,100,000","1,058,900,000","1,161,600,000","1,142,200,000","1,118,700,000","1,119,000,000","1,104,600,000","1,054,400,000","1,037,400,000","1,054,600,000","1,028,200,000","1,020,900,000","1,070,100,000","1,132,800,000","1,129,900,000","1,123,900,000","1,317,300,000","1,371,700,000","1,071,100,000","1,071,900,000","1,251,000,000","1,250,700,000","1,077,800,000","1,140,200,000","1,227,400,000","1,230,600,000","1,231,000,000","1,270,000,000","1,358,600,000"
CommonStockEquity,"1,813,200,000","1,774,700,000","1,768,800,000","1,768,200,000","1,707,000,000","1,697,100,000","1,597,000,000","1,551,300,000","1,538,600,000","1,051,900,000","591,400,000","570,400,000","568,200,000","540,000,000","613,300,000","593,900,000","584,200,000","598,500,000","567,900,000","557,300,000","733,600,000","724,700,000","755,400,000","730,900,000","692,600,000","704,200,000","747,900,000","798,800,000","758,200,000","776,300,000","866,700,000","911,700,000","947,600,000","976,800,000","994,600,000","993,900,000","871,800,000","629,100,000","629,300,000","604,300,000","611,300,000","588,300,000","608,500,000","629,600,000","615,200,000","516,000,000","423,100,000","407,500,000","371,100,000","333,600,000","285,800,000","195,100,000","181,500,000","175,900,000","646,500,000","675,900,000","662,300,000","649,400,000","618,600,000","601,400,000","593,600,000","574,500,000","513,100,000","515,300,000","466,500,000","415,700,000","398,600,000","413,900,000","389,500,000","380,400,000","397,100,000","379,100,000","370,100,000","366,800,000","532,100,000","575,300,000","572,700,000","579,700,000","661,600,000","665,300,000","653,400,000","713,400,000","783,800,000","791,500,000","791,300,000","827,600,000","880,400,000"
CapitalLeaseObligations,"67,600,000","74,300,000","81,800,000","87,700,000","81,100,000","81,100,000","88,300,000","59,000,000","58,900,000","63,800,000","65,000,000","73,700,000","76,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-374,300,000","-436,900,000","-473,500,000","-458,400,000","-548,200,000","-619,500,000","-676,000,000","411,200,000","393,000,000","-103,100,000","-567,000,000","-612,200,000","-629,700,000","-533,700,000","-467,200,000","-494,700,000","-478,000,000","-412,000,000","-446,700,000","-444,600,000","-320,100,000","-316,200,000","-287,700,000","-252,700,000","-295,300,000","-238,100,000","-188,700,000","-143,900,000","-189,300,000","-177,000,000","-51,500,000","-11,100,000","17,900,000","52,000,000","67,800,000","68,300,000","-53,200,000","-116,400,000","-101,000,000","-125,100,000","-120,700,000","-150,900,000","370,500,000","388,900,000","374,800,000","284,100,000","190,700,000","174,300,000","136,800,000","98,400,000","60,100,000","-31,400,000","-45,700,000","-57,100,000","243,300,000","271,600,000","257,100,000","353,900,000","324,400,000","302,700,000","297,700,000","278,100,000","216,500,000","190,400,000","141,200,000","89,800,000","64,500,000","82,000,000","58,000,000","49,300,000","55,900,000","37,000,000","12,800,000","12,600,000","57,600,000","99,800,000","96,800,000","102,900,000","182,100,000","184,600,000","171,900,000","176,100,000","229,200,000","245,500,000","263,400,000","287,300,000","386,600,000"
WorkingCapital,"370,600,000","886,400,000","887,100,000","923,800,000","852,800,000","801,100,000","728,900,000","1,959,100,000","1,302,800,000","810,800,000","548,300,000","412,500,000","464,400,000","441,200,000","487,800,000","448,400,000","463,400,000","496,000,000","510,100,000","589,100,000","467,400,000","439,900,000","474,100,000","419,500,000","430,500,000","462,700,000","450,100,000","457,700,000","498,300,000","441,500,000","542,000,000","573,000,000","596,100,000","644,700,000","637,500,000","673,800,000","566,300,000","407,100,000","462,700,000","440,000,000","429,500,000","401,100,000","540,100,000","561,800,000","595,800,000","504,200,000","454,200,000","355,800,000","312,300,000","319,000,000","295,200,000","242,800,000","205,200,000","220,900,000","260,500,000","261,300,000","184,900,000","310,200,000","305,300,000","227,700,000","339,500,000","327,500,000","360,100,000","334,800,000","308,800,000","279,500,000","265,300,000","239,400,000","224,300,000","225,700,000","319,700,000","315,500,000","250,500,000","241,600,000","299,000,000","315,400,000","37,100,000","20,300,000","166,300,000","171,300,000","7,900,000","-14,500,000","35,800,000","48,200,000","46,800,000","61,600,000","188,500,000"
InvestedCapital,"3,670,900,000","3,633,600,000","3,628,500,000","3,639,200,000","3,578,500,000","3,569,700,000","3,470,900,000","3,419,000,000","2,766,500,000","2,281,200,000","2,016,300,000","1,981,600,000","2,027,900,000","1,895,600,000","1,949,500,000","1,925,100,000","1,938,100,000","1,907,500,000","1,919,900,000","1,957,400,000","2,030,700,000","1,983,000,000","2,014,900,000","1,875,500,000","1,885,500,000","1,850,800,000","1,847,700,000","1,857,000,000","1,869,300,000","1,800,100,000","1,845,600,000","1,892,300,000","1,928,500,000","1,965,700,000","1,982,300,000","2,025,100,000","1,927,300,000","1,336,000,000","1,334,500,000","1,310,100,000","1,317,700,000","1,295,300,000","1,041,400,000","1,062,500,000","1,048,100,000","968,900,000","877,000,000","797,300,000","761,100,000","743,200,000","715,300,000","645,800,000","631,100,000","610,200,000","1,114,700,000","1,167,000,000","1,083,700,000","986,100,000","954,100,000","1,095,100,000","1,189,500,000","1,169,900,000","1,142,300,000","1,142,900,000","1,112,100,000","1,062,200,000","1,073,600,000","1,105,400,000","1,080,500,000","1,072,500,000","1,118,500,000","1,160,000,000","1,157,700,000","1,151,300,000","1,319,000,000","1,429,600,000","1,198,300,000","1,163,600,000","1,270,400,000","1,270,800,000","1,146,100,000","1,159,500,000","1,266,500,000","1,247,600,000","1,411,300,000","1,509,800,000","1,625,900,000"
TangibleBookValue,"-374,300,000","-436,900,000","-473,500,000","-458,400,000","-548,200,000","-619,500,000","-676,000,000","411,200,000","393,000,000","-103,100,000","-567,000,000","-612,200,000","-629,700,000","-533,700,000","-467,200,000","-494,700,000","-478,000,000","-412,000,000","-446,700,000","-444,600,000","-320,100,000","-316,200,000","-287,700,000","-252,700,000","-295,300,000","-238,100,000","-188,700,000","-143,900,000","-189,300,000","-177,000,000","-51,500,000","-11,100,000","17,900,000","52,000,000","67,800,000","68,300,000","-53,200,000","-116,400,000","-101,000,000","-125,100,000","-120,700,000","-150,900,000","370,500,000","388,900,000","374,800,000","284,100,000","190,700,000","174,300,000","136,800,000","98,400,000","60,100,000","-31,400,000","-45,700,000","-57,100,000","243,300,000","271,600,000","257,100,000","353,900,000","324,400,000","302,700,000","297,700,000","278,100,000","216,500,000","190,400,000","141,200,000","89,800,000","64,500,000","82,000,000","58,000,000","49,300,000","55,900,000","37,000,000","12,800,000","12,600,000","57,600,000","99,800,000","96,800,000","102,900,000","182,100,000","184,600,000","171,900,000","176,100,000","229,200,000","245,500,000","263,400,000","287,300,000","386,600,000"
TotalDebt,"1,925,300,000","1,933,200,000","1,941,500,000","1,958,700,000","1,952,600,000","1,953,700,000","1,962,200,000","1,926,700,000","1,286,800,000","1,293,100,000","1,489,900,000","1,484,900,000","1,536,300,000","1,355,600,000","1,336,200,000","1,331,200,000","1,353,900,000","1,309,000,000","1,352,000,000","1,400,100,000","1,297,100,000","1,258,300,000","1,259,500,000","1,144,600,000","1,192,900,000","1,146,600,000","1,099,800,000","1,058,200,000","1,111,100,000","1,023,800,000","978,900,000","980,600,000","980,900,000","988,900,000","987,700,000","1,031,200,000","1,055,500,000","706,900,000","705,200,000","705,800,000","706,400,000","707,000,000","432,900,000","432,900,000","432,900,000","452,900,000","453,900,000","389,800,000","390,000,000","409,600,000","429,500,000","450,700,000","449,600,000","434,300,000","468,200,000","491,100,000","421,400,000","336,700,000","335,500,000","493,700,000","595,900,000","595,400,000","629,200,000","627,600,000","645,600,000","646,500,000","675,000,000","691,500,000","691,000,000","692,100,000","721,400,000","780,900,000","787,600,000","784,500,000","786,900,000","854,300,000","625,600,000","583,900,000","608,800,000","605,500,000","492,700,000","446,100,000","482,700,000","456,100,000","620,000,000","682,200,000","745,500,000"
NetDebt,"1,295,100,000","1,257,700,000","1,314,500,000","1,254,800,000","1,277,000,000","1,223,100,000","1,296,600,000",,,"364,600,000","1,225,300,000","1,285,700,000","1,351,400,000","1,184,700,000","1,155,400,000","1,172,600,000","1,188,400,000","1,065,400,000","1,118,500,000","1,209,000,000","1,139,400,000","1,031,600,000","1,047,300,000","983,200,000","1,037,500,000","866,800,000","864,100,000","821,400,000","884,700,000","785,200,000","715,300,000","719,100,000","742,600,000","623,700,000","664,900,000","638,800,000","886,600,000","496,900,000","456,500,000","496,500,000","520,100,000","515,100,000","23,100,000","16,100,000","20,500,000","74,800,000","146,000,000","148,700,000","180,500,000","186,900,000","188,500,000","268,400,000","327,100,000","390,000,000","431,200,000","431,300,000","362,200,000","257,300,000","279,300,000","449,700,000","528,800,000","529,200,000","519,900,000","552,600,000","608,100,000","613,700,000","627,700,000","656,800,000","659,800,000","653,500,000","606,700,000","728,200,000","727,800,000","735,800,000","736,500,000","791,100,000","575,300,000","542,500,000","555,400,000","559,300,000","470,200,000","427,900,000","449,500,000","419,900,000","587,900,000","644,300,000","653,500,000"
ShareIssued,"122,226,041","122,200,000","122,191,380","122,097,358","122,097,358","122,200,000","122,200,000","122,236,687","122,197,264","122,200,000","122,215,099","122,170,558","122,215,154","122,200,000","79,820,441","79,941,483","79,971,013","122,200,000","80,804,215","81,791,536","81,755,949","122,200,000","83,779,955","84,069,701","84,043,296","122,200,000","86,287,381","88,654,883","89,190,335","122,200,000","90,910,556","92,329,201","94,124,874","122,200,000","96,240,833","96,952,983","99,366,461","122,200,000","89,075,418","88,613,899","89,588,332","122,200,000","90,765,780","92,627,222","94,308,817","122,200,000","93,546,206","93,082,923","92,564,884","122,200,000","92,485,656","92,457,389","92,387,514","122,400,000","92,524,404","93,305,018","93,272,926","93,100,000","93,082,133","93,035,693","92,988,920","92,800,000","92,691,000","92,671,265","92,487,000","91,900,000","91,907,000","91,846,000","91,810,000","91,700,000","91,654,000","91,630,000","91,800,000","91,800,000","91,749,000","91,700,000","91,700,000","91,637,321","91,603,000","91,000,000","91,192,000","91,000,000","93,695,000","93,849,000","93,861,000","93,900,000","122,200,000"
OrdinarySharesNumber,"91,426,041","91,600,000","91,491,380","91,297,358","91,297,358","91,300,000","91,400,000","91,436,687","91,397,264","76,900,000","76,915,099","76,870,558","77,815,154","77,700,000","79,820,441","79,941,483","79,971,013","80,900,000","80,804,215","81,791,536","81,755,949","82,600,000","83,779,955","84,069,701","84,043,296","85,300,000","86,287,381","88,654,883","89,190,335","89,300,000","90,910,556","92,329,201","94,124,874","95,100,000","96,240,833","96,952,983","99,366,461","89,500,000","89,075,418","88,613,899","89,588,332","88,800,000","90,765,780","92,627,222","94,308,817","93,900,000","93,546,206","93,082,923","92,564,884","92,500,000","92,485,656","92,457,389","92,387,514","92,500,000","92,524,404","93,305,018","93,272,926","93,100,000","93,082,133","93,035,693","92,988,920","92,800,000","92,691,000","92,671,265","92,487,000","91,900,000","91,907,000","91,846,000","91,810,000","91,700,000","91,654,000","91,630,000","91,800,000","91,800,000","91,749,000","91,700,000","91,700,000","91,637,321","91,603,000","91,000,000","91,192,000","91,000,000","93,695,000","93,849,000","93,861,000","93,900,000","122,200,000"
TreasurySharesNumber,"30,800,000","30,600,000","30,700,000","30,800,000","30,800,000","30,900,000","30,800,000","30,800,000","30,800,000","45,300,000","45,300,000","45,300,000","44,400,000","44,500,000",,,,"41,300,000",,,,"39,600,000",,,,"36,900,000",,,,"32,900,000",,,,"27,100,000",,,,"32,700,000",,,,"33,400,000",,,,"28,300,000",,,,"29,700,000",,,,"29,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
