name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
CommonStockEquity,"3,598,000,000","3,849,000,000","3,949,000,000","3,813,000,000","3,714,000,000","3,951,000,000","3,717,000,000","4,094,000,000","4,366,000,000","4,799,000,000","4,764,000,000","4,697,000,000","4,607,000,000","4,611,000,000","4,414,000,000","4,481,000,000","4,697,000,000","4,834,000,000","4,139,000,000","4,080,000,000","3,992,000,000","4,013,000,000","3,846,000,000","3,644,000,000","3,414,000,000","3,210,000,000","3,017,000,000","2,793,000,000","2,709,000,000","2,529,000,000","2,386,000,000","2,315,000,000","2,136,000,000","2,134,000,000","2,018,000,000","1,932,000,000","1,897,000,000","1,888,000,000","1,903,000,000","1,841,000,000","1,801,000,000","1,757,000,000","1,707,000,000","1,690,000,000","1,677,000,000","1,654,000,000","1,623,000,000","1,556,000,000","1,534,000,000","1,539,000,000","1,511,000,000","1,484,000,000","1,312,000,000","1,261,000,000","1,281,000,000","1,378,000,000","1,329,000,000","1,036,000,000","1,024,000,000","993,000,000","960,000,000","952,000,000","917,000,000","918,000,000","889,000,000","911,000,000","786,618,000","789,042,000","771,857,000","756,200,000","752,111,000","731,674,000","692,844,000","671,136,000","639,543,000","480,594,000","433,071,000","414,673,000","392,122,000","377,291,000","-23,773,000"
CapitalLeaseObligations,"834,000,000","796,000,000","820,000,000","809,000,000","837,000,000","865,000,000","895,000,000","780,000,000","800,000,000","818,000,000","872,000,000","886,000,000","908,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"3,324,000,000","3,565,000,000","3,666,000,000","3,549,000,000","3,471,000,000","3,690,000,000","3,717,000,000","4,094,000,000","4,366,000,000","4,799,000,000","4,764,000,000","4,697,000,000","4,607,000,000","4,611,000,000","4,414,000,000","4,481,000,000","4,697,000,000","4,834,000,000","4,139,000,000","4,080,000,000","3,992,000,000","4,013,000,000","3,846,000,000","3,644,000,000","3,414,000,000","3,210,000,000","3,017,000,000","2,793,000,000","2,709,000,000","2,529,000,000","2,386,000,000","2,315,000,000","2,136,000,000","2,134,000,000","2,018,000,000","1,932,000,000","1,897,000,000","1,888,000,000","1,903,000,000","1,841,000,000","1,801,000,000","1,757,000,000","1,707,000,000","1,690,000,000","1,677,000,000","1,654,000,000","1,623,000,000","1,556,000,000","1,534,000,000","1,539,000,000","1,511,000,000","1,484,000,000","1,312,000,000","1,261,000,000","1,281,000,000","1,378,000,000","1,329,000,000","1,015,000,000","1,000,000,000","966,000,000","930,000,000","920,000,000","882,000,000","881,000,000","849,000,000","868,000,000","740,360,000","739,957,000","720,121,000","701,942,000","695,471,000","672,840,000","632,255,000","608,880,000","575,038,000","414,701,000","365,900,000","346,395,000","327,647,000","377,291,000","-23,773,000"
WorkingCapital,"-754,000,000","-170,000,000","124,000,000","223,000,000","477,000,000","671,000,000","647,000,000","-208,000,000","-1,428,000,000","-877,000,000","-1,299,000,000","-1,420,000,000","-1,330,000,000","-944,000,000","-1,005,000,000","-1,001,000,000","-1,192,000,000","-1,189,000,000","-1,028,000,000","-1,049,000,000","-953,000,000","-656,000,000","-497,000,000","-535,000,000","-700,000,000","-902,000,000","-599,000,000","-781,000,000","-692,000,000","-736,000,000","-700,000,000","-669,000,000","-619,000,000","-818,000,000","-651,000,000","-797,000,000","-676,000,000","-508,000,000","-38,000,000","47,000,000","185,000,000","216,000,000","316,000,000","252,000,000","278,000,000","275,000,000","186,000,000","169,000,000","263,000,000","369,000,000","321,000,000","133,000,000","-35,000,000","-119,000,000","-133,000,000","-28,000,000","-203,000,000","-140,000,000","-118,000,000","48,000,000","-24,000,000","73,000,000","-247,000,000","-221,000,000","-186,000,000","-41,000,000","-5,177,000","83,185,000","181,173,000","29,082,000","113,454,000","172,050,000","227,733,000","276,121,000","311,318,000","2,360,000","11,101,000","13,395,000","2,100,000","98,150,000","-66,377,000"
InvestedCapital,"7,524,000,000","7,855,000,000","8,100,000,000","8,243,000,000","8,796,000,000","8,814,000,000","8,556,000,000","8,870,000,000","7,583,000,000","7,133,000,000","6,400,000,000","6,189,000,000","6,146,000,000","6,281,000,000","5,982,000,000","5,839,000,000","5,840,000,000","6,033,000,000","5,394,000,000","5,385,000,000","5,329,000,000","5,397,000,000","5,535,000,000","5,390,000,000","5,194,000,000","5,053,000,000","4,999,000,000","4,825,000,000","4,890,000,000","4,762,000,000","4,748,000,000","4,701,000,000","4,775,000,000","4,719,000,000","4,860,000,000","4,752,000,000","4,723,000,000","4,739,000,000","4,826,000,000","4,734,000,000","4,804,000,000","4,893,000,000","4,764,000,000","4,773,000,000","4,755,000,000","4,687,000,000","4,687,000,000","4,672,000,000","4,653,000,000","4,843,000,000","4,873,000,000","4,892,000,000","4,536,000,000","4,416,000,000","4,416,000,000","4,713,000,000","4,426,000,000","4,041,000,000","4,008,000,000","3,976,000,000","3,871,000,000","3,753,000,000","3,425,000,000","3,436,000,000","3,271,000,000","3,237,000,000","2,976,266,000","2,777,129,000","2,669,114,000","2,301,012,000","2,151,419,000","2,040,218,000","1,916,613,000","1,779,731,000","1,629,902,000","1,238,914,000","1,136,959,000","1,126,604,000","991,968,000","890,344,000","432,582,000"
TangibleBookValue,"3,324,000,000","3,565,000,000","3,666,000,000","3,549,000,000","3,471,000,000","3,690,000,000","3,717,000,000","4,094,000,000","4,366,000,000","4,799,000,000","4,764,000,000","4,697,000,000","4,607,000,000","4,611,000,000","4,414,000,000","4,481,000,000","4,697,000,000","4,834,000,000","4,139,000,000","4,080,000,000","3,992,000,000","4,013,000,000","3,846,000,000","3,644,000,000","3,414,000,000","3,210,000,000","3,017,000,000","2,793,000,000","2,709,000,000","2,529,000,000","2,386,000,000","2,315,000,000","2,136,000,000","2,134,000,000","2,018,000,000","1,932,000,000","1,897,000,000","1,888,000,000","1,903,000,000","1,841,000,000","1,801,000,000","1,757,000,000","1,707,000,000","1,690,000,000","1,677,000,000","1,654,000,000","1,623,000,000","1,556,000,000","1,534,000,000","1,539,000,000","1,511,000,000","1,484,000,000","1,312,000,000","1,261,000,000","1,281,000,000","1,378,000,000","1,329,000,000","1,015,000,000","1,000,000,000","966,000,000","930,000,000","920,000,000","882,000,000","881,000,000","849,000,000","868,000,000","740,360,000","739,957,000","720,121,000","701,942,000","695,471,000","672,840,000","632,255,000","608,880,000","575,038,000","414,701,000","365,900,000","346,395,000","327,647,000","377,291,000","-23,773,000"
TotalDebt,"4,760,000,000","4,802,000,000","4,971,000,000","5,239,000,000","5,919,000,000","5,728,000,000","5,734,000,000","5,556,000,000","4,017,000,000","3,152,000,000","2,508,000,000","2,378,000,000","2,447,000,000","1,670,000,000","1,568,000,000","1,358,000,000","1,143,000,000","1,199,000,000","1,255,000,000","1,305,000,000","1,337,000,000","1,384,000,000","1,689,000,000","1,746,000,000","1,780,000,000","1,843,000,000","1,982,000,000","2,032,000,000","2,181,000,000","2,233,000,000","2,362,000,000","2,386,000,000","2,639,000,000","2,585,000,000","2,842,000,000","2,820,000,000","2,826,000,000","2,851,000,000","2,923,000,000","2,893,000,000","3,003,000,000","3,136,000,000","3,057,000,000","3,083,000,000","3,078,000,000","3,033,000,000","3,064,000,000","3,116,000,000","3,119,000,000","3,304,000,000","3,362,000,000","3,408,000,000","3,224,000,000","3,155,000,000","3,135,000,000","3,335,000,000","3,097,000,000","3,005,000,000","2,984,000,000","2,983,000,000","2,911,000,000","2,801,000,000","2,508,000,000","2,518,000,000","2,382,000,000","2,326,000,000","2,189,648,000","1,988,087,000","1,897,257,000","1,544,812,000","1,399,308,000","1,308,544,000","1,223,769,000","1,108,595,000","990,359,000","758,320,000","703,888,000","711,931,000","599,846,000","513,053,000","456,355,000"
NetDebt,"2,092,000,000","1,988,000,000","1,958,000,000","2,021,000,000","2,724,000,000","2,945,000,000","2,386,000,000","2,215,000,000","1,599,000,000","1,375,000,000","941,000,000","1,031,000,000","1,075,000,000","1,196,000,000","1,114,000,000","755,000,000","632,000,000","896,000,000","861,000,000","755,000,000","899,000,000","951,000,000","816,000,000","811,000,000","1,023,000,000","1,525,000,000","1,438,000,000","1,610,000,000","1,582,000,000","1,892,000,000","1,913,000,000","1,932,000,000","2,138,000,000","2,360,000,000","2,469,000,000","2,487,000,000","2,480,000,000","2,669,000,000","2,381,000,000","2,241,000,000","2,351,000,000","2,463,000,000","2,425,000,000","2,508,000,000","2,528,000,000","2,568,000,000","2,566,000,000","2,639,000,000","2,290,000,000","2,408,000,000","2,411,000,000","2,528,000,000","2,590,000,000","2,594,000,000","2,570,000,000","2,489,000,000","2,384,000,000","2,815,000,000","2,749,000,000","2,785,000,000","2,855,000,000","2,791,000,000","2,500,000,000","2,512,000,000","2,381,000,000","2,320,000,000","2,164,376,000","1,931,276,000","1,842,300,000","1,134,395,000","933,072,000","794,930,000","668,811,000","537,900,000","416,130,000","504,795,000","464,989,000","465,179,000","392,088,000","243,728,000","363,819,000"
ShareIssued,"478,789,028","478,000,000","476,030,520","476,022,154","474,636,886","474,000,000","430,483,649","430,425,869","427,707,459","427,000,000","425,694,046","425,266,931","422,946,805","422,000,000","420,786,233","420,846,566","419,496,757","418,000,000","416,646,948","416,902,910","415,673,598","414,000,000","394,732,696","394,634,904","394,154,732","392,000,000","381,674,691","380,760,466","373,031,324","368,883,960","350,798,450","350,412,589","348,510,241","346,489,574","333,221,474","333,202,624","332,286,459","330,589,532","329,781,808","329,722,548","328,641,277","326,589,629","325,342,917","325,041,254","323,965,305","322,272,675","321,412,530","321,147,057","320,053,195","318,592,283","317,392,329","317,200,060","289,891,641","288,642,015","271,118,026","270,660,656","224,308,781","181,593,440","180,267,471","180,031,500","178,554,075","177,609,253","175,712,310","175,473,545","173,708,212","172,621,972","158,252,673","157,883,770","156,705,529","156,354,898","155,404,318","155,038,969","153,703,903","153,103,666","152,150,908","144,796,090","143,758,305","143,456,427","142,188,571","141,903,238","138,191,049"
OrdinarySharesNumber,"320,789,028","320,000,000","318,030,520","318,022,154","316,636,886","316,000,000","272,483,649","272,425,869","269,707,459","282,000,000","288,694,046","296,266,931","300,946,805","306,000,000","304,786,233","312,846,566","316,496,757","321,000,000","320,646,948","328,902,910","333,673,598","337,000,000","323,732,696","323,634,904","322,154,732","322,000,000","315,060,521","314,814,479","313,263,657","309,871,309","291,811,585","291,860,623","296,790,736","295,587,126","282,338,879","282,326,947","281,515,596","281,007,806","284,298,140","284,259,945","283,253,605","281,777,919","297,160,580","296,880,550","295,829,916","294,687,308","293,849,319","293,601,212","292,537,704","291,490,147","290,305,387","300,117,563","272,833,547","271,763,139","271,118,026","270,660,656","224,308,781","181,593,440","180,267,471","180,031,500","178,554,075","177,609,253","175,712,310","175,473,545","173,708,212","172,621,972","158,252,673","157,883,770","156,705,529","156,354,898","155,404,318","155,038,969","153,703,903","153,103,666","152,150,908","144,796,090","143,758,305","143,456,427","142,188,571","141,903,238","138,191,049"
TreasurySharesNumber,"158,000,000","158,000,000","158,000,000","158,000,000","158,000,000","158,000,000","158,000,000","158,000,000","158,000,000","145,000,000","137,000,000","129,000,000","122,000,000","116,000,000","116,000,000","108,000,000","103,000,000","97,000,000","96,000,000","88,000,000","82,000,000","77,000,000","71,000,000","71,000,000","72,000,000","70,000,000","66,614,170","65,945,987","59,767,667","59,012,651","58,986,865","58,551,966","51,719,505","50,902,448","50,882,595","50,875,677","50,770,863","49,581,726","45,483,668","45,462,603","45,387,672","44,811,710","28,182,337","28,160,704","28,135,389","27,585,367","27,563,211","27,545,845","27,515,491","27,102,136","27,086,942","17,082,497","17,058,094","16,878,876",,,,,,,,,,,,,,,,,,,,,,,,,,,
