name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
		OtherEquityInterest,,,,,,,,,,"-4,303,546,000","-4,156,613,000","-4,013,116,000","-3,875,884,000","-3,739,197,000","-3,606,181,000","-3,473,406,000","-3,341,765,000","-3,210,248,000","-3,080,999,000","-2,954,230,000","-2,829,718,000","-2,707,387,000","-2,587,841,000","-2,471,192,000","-2,361,580,000","-2,254,038,000","-2,148,833,000","-2,047,257,000","-2,014,220,000","-1,895,666,000","-1,828,405,000","-1,762,601,000","-1,698,758,000","-1,637,068,000","-1,578,006,000","-1,522,926,000","-1,469,483,000","-1,418,893,000",,,,,,,,,,,,,"-904,552,000","-877,251,000",,"-823,172,000","50,877,000",,,"-362,140,000","-464,684,000","-1,149,994,000","-1,012,864,000","-292,766,000","-346,841,000","-315,069,000","-310,207,000","350,240,000","356,127,000","-1,738,000","-2,023,000","328,102,000","-3,068,000",,,"-431,123,000","-431,123,000","-365,654,000","-365,774,000","-116,000","-848,512,000","-848,489,000","-850,465,000","-365,796,000","-365,856,000","-173,412,000","-365,890,000","-366,261,000","-793,430,000","-800,538,000","-798,707,000","-334,366,000","240,300,000","255,700,000","270,600,000","-269,344,000","315,500,000","332,800,000","318,500,000","-166,640,000","337,200,000","347,100,000","301,900,000","-114,520,000","271,300,000","281,600,000","292,000,000","290,300,000","290,800,000","294,100,000","298,000,000","304,700,000","311,400,000","167,500,000","172,400,000","106,700,000","108,500,000","111,800,000","119,600,000","118,100,000"
	MinorityInterest,"212,013,000","201,388,000","201,480,000","197,965,000","194,938,000","194,731,000","193,854,000","197,159,000","197,070,000","201,166,000","201,477,000","249,535,000","259,840,000","320,043,000","323,621,000","328,827,000","331,952,000","333,167,000","336,011,000","347,211,000","351,028,000","353,241,000","353,133,000","357,283,000","359,498,000","362,879,000","365,611,000","367,744,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"9,191,314,000","9,160,374,000","9,309,041,000","9,284,626,000","9,226,277,000","8,909,970,000","8,746,854,000","8,979,357,000","9,024,464,000","9,146,568,000","8,501,238,000","8,035,755,000","7,779,822,000","7,672,063,000","7,690,585,000","7,753,545,000","7,827,127,000","7,837,249,000","7,886,356,000","8,103,186,000","8,041,359,000","8,035,599,000","8,032,697,000","7,436,944,000","7,382,227,000","7,077,072,000","7,393,957,000","6,806,496,000","4,398,329,000","3,694,830,000","3,704,757,000","3,473,408,000","3,446,469,000","2,998,521,000","2,890,045,000","2,838,961,000","2,671,448,000","2,578,261,000","2,609,459,000","2,425,666,000","2,412,887,000","2,429,884,000","2,116,755,000","2,130,020,000","2,140,140,000","2,181,031,000","2,169,240,000","2,188,095,000","1,686,597,000","1,603,376,000","1,307,838,000","1,317,093,000","1,326,242,000","1,272,685,000","1,323,860,000","1,281,569,000","1,158,194,000","1,118,841,000","1,119,890,000","1,098,486,000","1,140,405,000","1,141,595,000","1,108,695,000","961,836,000","960,597,000","995,910,000","806,242,000","833,582,000","786,860,000","811,988,000","724,602,000","727,354,000","763,470,000","716,829,000","727,903,000","788,283,000","791,429,000","786,163,000","810,967,000","838,106,000","892,203,000","863,862,000","882,696,000","885,388,000","911,091,000","790,705,000","935,398,000","1,012,452,000","823,297,000","751,052,000","871,900,000","875,100,000","877,600,000","1,010,521,000","902,100,000","906,900,000","738,300,000","797,972,000","763,300,000","664,300,000","615,700,000","619,476,000","584,000,000","560,600,000","562,800,000","467,600,000","501,100,000","475,000,000","472,000,000","472,100,000","466,000,000","288,300,000","289,100,000","226,300,000","209,600,000","128,400,000","128,500,000","124,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,488,000","108,488,000","108,488,000","108,488,000","108,488,000","108,488,000","108,488,000","108,488,000","108,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","168,488,000","168,488,000","168,488,000","168,488,000","225,988,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","207,500,000","207,500,000","207,500,000","107,500,000","107,500,000","107,500,000",,,,"107,500,000",,,,"57,500,000",,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"3,917,831,000","3,906,838,000","4,035,988,000","4,012,061,000","3,953,392,000","3,841,876,000","3,744,560,000","3,970,233,000","4,021,575,000","4,135,428,000","3,881,985,000","3,802,971,000","3,545,802,000","3,444,441,000","3,462,345,000","3,525,488,000","3,538,448,000","3,555,091,000","3,606,828,000","3,828,299,000","3,863,494,000","3,858,745,000","3,822,058,000","3,744,647,000","3,693,035,000","3,737,986,000","3,699,040,000","3,709,572,000","1,770,953,000","1,401,327,000","1,406,377,000","1,383,795,000","1,355,347,000","1,300,103,000","1,189,998,000","1,137,296,000","1,105,754,000","1,011,329,000","1,020,920,000","935,675,000","882,883,000","878,484,000","897,845,000","902,089,000","895,189,000","895,578,000","912,595,000","852,593,000","796,805,000","756,739,000","705,665,000","677,916,000","678,061,000","679,500,000","685,110,000","574,380,000","471,001,000","467,639,000","464,684,000","465,276,000","348,781,000","346,966,000","347,972,000","316,809,000","311,066,000","311,193,000","243,035,000","249,170,000","253,912,000","263,992,000","215,944,000","220,346,000","223,962,000","223,893,000","218,071,000","277,184,000","272,743,000","267,359,000","279,117,000","287,863,000","288,284,000","238,348,000","244,317,000","247,353,000","260,977,000","256,813,000","269,535,000","352,748,000","340,518,000","349,581,000","490,900,000","494,000,000","495,900,000","398,262,000","520,000,000","524,100,000","466,900,000","410,721,000","461,300,000","459,400,000","403,300,000","383,007,000","353,600,000","355,100,000","357,000,000","347,100,000","346,100,000","341,900,000","338,700,000","338,500,000","338,900,000","190,700,000","191,400,000","122,700,000","121,600,000","122,200,000","122,300,000","122,500,000"
NetTangibleAssets,"3,266,807,000","3,255,421,000","3,384,634,000","3,360,364,000","3,301,713,000","3,190,139,000","3,100,476,000","3,326,742,000","3,378,039,000","3,491,013,000","3,238,529,000","3,159,096,000","2,901,612,000","2,800,491,000","2,818,144,000","2,881,119,000","2,893,234,000","2,910,401,000","2,962,257,000","3,184,115,000","3,219,802,000","3,215,271,000","3,177,929,000","3,100,166,000","3,047,467,000","3,092,303,000","3,144,291,000","3,166,479,000","1,770,953,000","1,401,327,000","1,406,377,000","1,383,795,000","1,355,347,000","1,300,103,000","1,189,998,000","1,137,296,000","1,105,754,000","1,011,329,000","1,020,920,000","935,675,000","882,883,000","878,484,000","897,845,000","902,089,000","895,189,000","1,004,066,000","1,021,083,000","961,081,000","905,293,000","865,227,000","814,153,000","786,404,000","786,549,000","787,988,000","803,598,000","692,868,000","589,489,000","586,127,000","583,172,000","583,764,000","467,269,000","465,454,000","466,460,000","435,297,000","429,554,000","429,681,000","361,523,000","367,658,000","422,400,000","432,480,000","384,432,000","388,834,000","449,950,000","436,235,000","430,413,000","489,526,000","485,085,000","479,701,000","491,459,000","500,205,000","500,626,000","450,690,000","456,659,000","459,695,000","468,477,000","464,313,000","477,035,000","457,567,000","445,171,000","454,068,000","487,700,000","490,400,000","491,900,000","501,340,000","515,200,000","518,800,000","461,200,000","462,240,000","454,900,000","452,600,000","396,100,000","375,402,000","345,600,000","346,700,000","348,200,000","337,900,000","336,500,000","331,900,000","328,300,000","327,600,000","327,600,000","190,700,000","191,400,000","122,700,000","121,600,000","122,200,000","122,300,000","122,500,000"
WorkingCapital,"1,089,855,000","1,126,079,000","1,005,024,000","981,503,000","821,404,000","1,008,179,000","768,340,000","938,479,000","761,572,000","794,526,000","935,424,000","392,410,000","662,112,000","617,985,000","623,875,000","913,196,000","942,909,000","913,896,000","702,897,000","1,107,282,000","1,157,786,000","1,090,946,000","998,806,000","732,691,000","695,851,000","934,282,000","688,348,000","882,687,000","1,913,725,000","1,175,029,000","1,233,103,000","988,629,000","956,710,000","490,500,000","356,741,000","286,664,000","98,624,000","-552,000","9,254,000","25,986,000","17,935,000","7,699,000","12,742,000","9,433,000","60,923,000","57,452,000","49,880,000","4,767,000","119,455,000","96,074,000","61,492,000","66,062,000","66,920,000","-7,380,000","92,058,000","48,250,000","45,034,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"9,546,202,000","9,160,374,000","9,309,041,000","9,284,626,000","9,361,277,000","9,011,128,000","8,917,521,000","9,195,791,000","9,541,224,000","9,271,568,000","8,501,238,000","8,535,755,000","7,974,822,000","7,985,063,000","8,050,585,000","7,973,545,000","8,182,127,000","8,127,249,000","8,251,356,000","8,258,186,000","8,164,359,000","8,225,599,000","8,255,697,000","7,906,944,000","7,912,227,000","7,307,072,000","7,943,957,000","7,157,496,000","4,398,329,000","3,779,830,000","3,707,757,000","3,743,408,000","3,446,469,000","3,324,521,000","2,890,045,000","2,843,961,000","2,871,448,000","2,836,261,000","2,609,459,000","2,425,666,000","2,412,887,000","2,429,884,000","2,116,755,000","2,130,020,000","2,140,140,000","2,072,543,000","2,060,752,000","2,079,607,000","1,578,109,000","1,494,888,000","1,199,350,000","1,208,605,000","1,217,754,000","1,227,697,000","1,205,372,000","1,163,081,000","1,039,706,000","1,048,353,000","1,053,402,000","1,009,998,000","1,168,917,000","1,173,107,000","990,207,000","843,348,000","846,609,000","935,422,000","768,454,000","816,594,000","618,372,000","658,500,000","593,114,000","593,866,000","547,482,000","681,561,000","706,106,000","763,063,000","579,087,000","750,821,000","788,425,000","833,454,000","873,937,000","845,209,000","873,995,000","871,687,000","899,232,000","708,205,000","919,539,000","1,081,952,000","892,797,000","891,533,000","1,067,000,000","1,080,600,000","1,053,800,000","1,026,021,000","916,400,000","918,200,000","928,100,000","798,772,000","769,800,000","715,200,000","714,100,000","625,476,000","646,800,000","585,900,000","567,300,000","542,300,000","541,500,000","499,000,000","492,000,000","492,100,000","474,000,000","288,300,000","289,100,000","240,800,000","215,800,000","152,700,000","148,300,000","138,700,000"
TangibleBookValue,"3,266,807,000","3,255,421,000","3,384,634,000","3,360,364,000","3,301,713,000","3,190,139,000","3,100,476,000","3,326,742,000","3,378,039,000","3,491,013,000","3,238,529,000","3,159,096,000","2,901,612,000","2,800,491,000","2,818,144,000","2,881,119,000","2,893,234,000","2,910,401,000","2,962,257,000","3,184,115,000","3,219,802,000","3,215,271,000","3,177,929,000","3,100,166,000","3,047,467,000","3,092,303,000","3,144,291,000","3,166,479,000","1,770,953,000","1,401,327,000","1,406,377,000","1,383,795,000","1,355,347,000","1,300,103,000","1,189,998,000","1,137,296,000","1,105,754,000","1,011,329,000","1,020,920,000","935,675,000","882,883,000","878,484,000","897,845,000","902,089,000","895,189,000","895,578,000","912,595,000","852,593,000","796,805,000","756,739,000","705,665,000","677,916,000","678,061,000","679,500,000","685,110,000","574,380,000","471,001,000","467,639,000","464,684,000","465,276,000","348,781,000","346,966,000","347,972,000","316,809,000","311,066,000","311,193,000","243,035,000","249,170,000","253,912,000","263,992,000","215,944,000","220,346,000","223,962,000","223,893,000","218,071,000","277,184,000","272,743,000","267,359,000","279,117,000","287,863,000","288,284,000","238,348,000","244,317,000","247,353,000","260,977,000","256,813,000","269,535,000","350,067,000","337,671,000","346,568,000","487,700,000","490,400,000","491,900,000","393,840,000","515,200,000","518,800,000","461,200,000","404,740,000","454,900,000","452,600,000","396,100,000","375,402,000","345,600,000","346,700,000","348,200,000","337,900,000","336,500,000","331,900,000","328,300,000","327,600,000","327,600,000","190,700,000","191,400,000","122,700,000","121,600,000","122,200,000","122,300,000","122,500,000"
TotalDebt,"5,628,371,000","5,253,536,000","5,273,053,000","5,272,565,000","5,407,885,000","5,169,252,000","5,172,961,000","5,225,558,000","5,519,649,000","5,136,140,000","4,619,253,000","4,732,784,000","4,429,020,000","4,540,622,000","4,588,240,000","4,448,057,000","4,643,679,000","4,572,158,000","4,644,528,000","4,429,887,000","4,300,865,000","4,366,854,000","4,433,639,000","4,162,297,000","4,219,192,000","3,569,086,000","4,244,917,000","3,447,924,000","2,627,376,000","2,378,503,000","2,301,380,000","2,359,613,000","2,091,122,000","2,024,418,000","1,700,047,000","1,706,665,000","1,765,694,000","1,824,932,000","1,588,539,000","1,489,991,000","1,530,004,000","1,551,400,000","1,218,910,000","1,227,931,000","1,244,951,000","1,176,965,000","1,148,157,000","1,227,014,000","781,304,000","738,149,000","493,685,000","530,689,000","539,693,000","548,197,000","520,262,000","588,701,000","568,705,000","580,714,000","588,718,000","544,722,000","820,136,000","826,141,000","642,235,000","526,539,000","535,543,000","624,229,000","525,419,000","567,424,000","364,460,000","394,508,000","377,170,000","373,520,000","323,520,000","457,668,000","488,035,000","485,879,000","306,344,000","483,462,000","509,308,000","545,591,000","585,653,000","606,861,000","629,678,000","624,334,000","638,255,000","451,392,000","650,004,000","729,204,000","552,279,000","541,952,000","576,100,000","586,600,000","557,900,000","627,759,000","396,400,000","394,100,000","461,200,000","388,051,000","308,500,000","255,800,000","310,800,000","242,469,000","293,200,000","230,800,000","210,300,000","195,200,000","195,400,000","157,100,000","153,300,000","153,600,000","135,100,000","97,600,000","97,700,000","118,100,000","94,200,000","30,500,000","26,000,000","16,200,000"
NetDebt,"5,137,124,000","5,233,002,000","5,170,389,000","5,171,741,000","5,356,509,000","5,005,717,000","5,137,010,000","5,188,536,000","5,171,684,000","5,112,023,000","4,578,393,000","4,700,018,000","4,388,992,000","4,530,322,000","4,578,472,000","4,437,106,000","4,572,448,000","4,486,221,000","4,620,210,000","4,408,856,000","4,260,516,000","4,273,167,000","4,401,072,000","4,129,338,000","4,209,785,000","3,563,662,000","4,229,598,000","3,422,770,000","1,927,233,000","2,374,014,000","2,300,928,000","2,330,924,000","2,070,748,000","2,021,802,000","1,632,290,000","1,699,626,000","1,740,083,000","1,823,221,000","1,581,588,000","1,487,130,000","1,527,287,000","1,551,049,000","1,208,180,000","1,222,935,000","1,241,570,000","1,170,044,000","1,146,965,000","1,225,057,000","706,110,000","735,979,000","493,039,000","525,766,000","529,478,000","547,988,000","516,472,000","586,536,000","567,189,000","578,735,000","588,110,000","542,238,000","817,481,000","825,412,000","642,235,000","512,486,000","535,140,000","620,281,000","524,651,000","566,890,000","354,614,000","382,425,000","373,867,000","370,858,000","261,205,000","454,574,000","481,956,000","440,394,000","280,671,000","468,284,000","503,828,000","536,455,000","541,094,000","595,416,000","615,533,000","613,539,000","631,324,000","444,220,000","650,004,000","729,204,000","552,279,000","541,952,000","576,100,000","586,600,000","557,900,000","627,759,000","396,400,000","394,100,000","461,200,000","388,051,000","308,500,000","255,800,000","310,800,000","242,469,000","293,200,000","230,800,000","210,300,000","195,200,000","195,400,000","157,100,000","153,300,000","153,600,000","135,100,000","97,600,000","97,700,000","118,100,000","94,200,000","30,500,000","26,000,000","16,200,000"
ShareIssued,"238,206,000","239,061,000","238,939,000","237,570,000","233,386,000","231,199,000","226,980,000","226,943,000","226,866,000","226,631,000","218,478,000","216,089,000","207,001,000","202,346,000","200,693,000","200,332,000","198,595,000","198,309,000","198,065,000","197,224,000","196,761,000","196,142,000","195,136,000","190,440,000","188,167,000","187,399,000","184,954,000","183,816,001","138,752,000","127,606,000","127,408,000","126,713,000","125,419,000","123,530,000","119,518,000","117,152,000","116,153,000","112,393,000","112,046,000","107,820,000","104,766,000","103,410,000","103,346,000","102,624,000","101,371,000","99,233,000","98,236,000","94,490,000","90,778,000","88,266,000","84,904,000","82,872,000","82,408,075","82,382,000","82,095,000","75,498,000","69,205,465","68,114,000","68,004,832","67,993,677","67,235,859","59,703,000","59,703,258","58,866,857","57,992,789","56,872,000","51,394,527","51,149,726","51,030,778","50,824,000","46,787,174","46,572,987","46,340,599","37,291,000","37,210,991","37,156,554","37,149,445","37,141,000","37,135,149","37,131,144","37,127,456","19,999,000","20,076,024","20,066,142","19,989,956","20,038,000","20,025,201","20,115,024","20,127,957","19,877,371","19,887,000","19,855,000","19,823,000","20,057,000","20,198,000","19,635,000","19,635,000","19,475,000","19,249,000","19,065,000","18,975,000","18,175,000","17,147,000","17,130,000","17,130,000","16,662,000","16,405,000","16,035,000","15,810,000","15,697,000","8,742,000","8,182,000","6,575,000","6,575,000","6,508,000","6,508,000","4,042,000","6,508,000"
OrdinarySharesNumber,"238,206,000","239,061,000","238,939,000","237,570,000","233,386,000","231,199,000","226,980,000","226,943,000","226,866,000","226,631,000","218,478,000","216,089,000","207,001,000","202,346,000","200,693,000","200,332,000","198,595,000","198,309,000","198,065,000","197,224,000","196,761,000","196,142,000","195,136,000","190,440,000","188,167,000","187,399,000","184,954,000","183,816,001","138,752,000","127,606,000","127,408,000","126,713,000","125,419,000","123,530,000","119,518,000","117,152,000","116,153,000","112,393,000","112,046,000","107,820,000","104,766,000","103,410,000","103,346,000","102,624,000","101,371,000","99,233,000","98,236,000","94,490,000","90,778,000","88,266,000","84,904,000","82,872,000","82,408,075","82,382,000","82,095,000","75,498,000","69,205,465","68,114,000","68,004,832","67,993,677","67,235,859","59,703,000","59,703,258","58,866,857","57,992,789","56,872,000","51,394,527","51,149,726","51,030,778","50,824,000","46,787,174","46,572,987","46,340,599","37,291,000","37,210,991","37,156,554","37,149,445","37,141,000","37,135,149","37,131,144","37,127,456","19,999,000","20,076,024","20,066,142","19,989,956","20,038,000","20,025,201","20,115,024","20,127,957","19,877,371","19,887,000","19,855,000","19,823,000","20,057,000","20,198,000","19,635,000","19,635,000","19,475,000","19,249,000","19,065,000","18,975,000","18,175,000","17,147,000","17,130,000","17,130,000","16,662,000","16,405,000","16,035,000","15,810,000","15,697,000","8,742,000","8,182,000","6,575,000","6,575,000","6,508,000","6,508,000","4,042,000","6,508,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,340,000","4,340,000","4,340,000","4,340,000","4,340,000","4,340,000","4,340,000","4,340,000","4,340,000","4,740,000","4,740,000","4,740,000","4,740,000","4,740,000","4,740,000","4,740,000","4,740,000","4,740,000","4,740,000","4,740,000","4,740,000","4,740,000","4,740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
