name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
		CurrentDeferredLiabilities,"49,720,000","43,867,000","60,650,000","44,451,000","43,709,000","45,733,000","43,873,000","43,417,000","42,079,000","43,500,000","43,884,000","43,787,000","44,000,000","44,000,000","44,000,000","44,000,000","46,000,000","46,000,000",,,,"0",,"961,000","1,912,000","3,658,000","5,517,000","6,294,000","5,118,000","6,330,000","7,913,000","723,000","1,376,000","2,029,000","220,000","872,000","1,523,000","2,156,000","1,270,000","798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,629,000",,,,"1,586,000","647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"7,750,000","1,922,000","18,728,000","2,553,000","1,709,000","3,733,000","1,873,000","1,417,000","79,000","1,500,000","1,884,000","1,787,000",,,,,,,,,,"0",,"961,000","1,912,000","3,658,000","5,517,000","6,294,000","5,118,000","6,330,000","7,913,000","723,000","1,376,000","2,029,000","220,000","872,000","1,523,000","2,156,000","1,270,000","798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,629,000",,,,"1,586,000","647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"34,622,000","39,647,000","32,122,000","30,737,000","46,722,000","34,544,000","20,913,000","13,856,000","20,686,000","18,117,000","13,317,000","10,356,000","16,802,000","16,628,000","16,891,000","17,758,000","18,328,000","18,517,000","11,799,000","10,345,000","7,954,000","7,598,000","3,935,000","5,952,000","5,881,000","7,512,000","8,049,000","7,443,000","12,581,000","7,786,000","7,082,000","6,163,000","7,454,000","6,904,000","6,218,000","5,944,000","4,380,000","4,171,000","2,353,000","915,000","3,804,000","2,459,000","4,370,000","3,122,000","5,134,000","5,507,000","5,440,000","4,884,000","5,812,000","7,227,000","2,831,000","971,000","3,358,000","4,877,000","4,738,000","2,809,000","3,413,000","2,677,000","7,216,000","5,693,000","5,877,000","1,459,000",,,,,,,,"1,656,000",,,,"4,473,000",,"4,086,000","1,422,000","4,862,000",,,,"4,248,000",,"937,000",,"2,427,000","4,579,000","5,408,000","5,654,000","4,200,000","2,100,000","2,600,000","4,000,000","4,400,000","4,400,000","4,500,000","3,200,000","1,500,000","1,500,000","1,600,000","1,800,000","1,400,000","1,500,000","1,600,000","1,800,000","2,200,000","2,300,000","3,200,000","1,300,000","2,700,000","1,200,000","1,300,000","1,000,000","800,000","900,000","1,500,000","900,000","1,000,000","900,000","1,200,000","1,200,000","1,400,000","2,100,000","6,100,000","800,000","800,000","1,500,000","4,800,000","1,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"185,547,000","177,492,000","175,227,000","187,306,000","240,719,000","201,500,000","192,225,000","178,244,000","225,371,000","225,156,000","206,181,000","224,106,000","285,604,000","221,052,000","246,981,000","242,280,000","337,701,000","579,799,000","156,002,000","154,622,000","155,249,000","154,008,000","154,402,000","153,374,000","152,212,000","156,999,000","163,298,000","164,874,000","167,620,000","170,154,000","19,244,000","19,061,000","22,718,000","23,697,000","26,691,000","27,394,000","15,816,000","19,158,000","34,680,000","35,802,000","37,661,000","60,582,000","57,037,000","57,187,000","60,582,000","86,295,000","85,110,000","88,381,000","93,914,000","10,371,000","8,053,000","8,395,000","7,864,000","8,138,000","8,400,000","8,659,000","8,912,000","9,161,000","8,370,000","8,639,000","8,905,000","9,166,000","9,376,000","9,584,000","9,787,000","9,986,000","10,175,000","10,381,000","10,582,000","10,780,000","11,076,000","11,139,000","11,200,000","11,258,000","11,308,000","11,354,000","11,398,000","11,439,000","10,314,000","10,429,000","10,541,000","10,654,000","10,481,000","10,565,000","10,649,000","10,729,000","10,376,000","11,300,000","11,420,000","2,900,000","2,800,000","2,800,000","2,900,000","2,800,000","2,900,000","3,000,000","3,000,000","3,100,000","3,100,000","3,200,000","3,200,000","3,200,000","3,400,000","3,500,000","3,700,000","3,700,000","3,800,000","4,200,000","5,800,000","4,600,000","4,600,000","4,700,000","200,000","300,000","7,300,000","7,200,000","7,200,000","7,200,000","7,100,000","7,200,000","7,100,000","7,100,000","7,300,000","8,500,000","5,400,000","5,300,000","2,200,000","600,000","200,000"
		LongTermDebtAndCapitalLeaseObligation,"135,668,000","128,556,000","133,212,000","135,660,000","138,042,000","100,706,000","102,357,000","89,887,000","91,571,000","93,227,000","80,924,000","100,574,000","117,006,000","53,188,000","83,188,000","80,960,000","132,167,000","377,262,000","152,354,000","151,000,000","149,655,000","148,319,000","146,546,000","145,365,000","144,191,000","147,329,000","145,987,000","144,842,000","143,705,000","146,714,000","4,750,000","4,880,000","5,005,000","5,126,000","5,242,000","5,354,000","5,462,000","10,567,000","24,667,000","24,763,000","24,857,000","47,947,000","49,370,000","49,508,000","49,641,000","79,774,000","80,188,000","83,313,000","83,145,000","6,527,000","5,418,000","5,663,000","5,903,000","6,137,000","6,359,000","6,578,000","6,791,000","7,000,000","7,197,000","7,390,000","7,579,000","7,764,000","7,938,000","8,109,000","8,276,000","8,439,000","8,592,000","8,761,000","8,926,000","9,088,000","9,240,000","9,388,000","9,534,000","9,677,000","9,811,000","9,942,000","10,071,000","10,195,000","10,314,000","10,429,000","10,541,000","10,654,000","10,481,000","10,565,000","10,649,000","10,729,000","10,376,000","11,300,000","11,420,000","2,900,000","2,800,000","2,800,000","2,900,000","2,900,000","3,000,000","3,000,000","3,100,000","3,100,000","3,200,000","3,200,000","3,200,000","3,300,000","3,400,000","3,500,000","3,700,000","3,700,000","3,800,000","4,100,000","5,800,000","4,500,000","4,600,000","4,700,000",,,"7,100,000","7,000,000","7,000,000","6,900,000","6,900,000","6,800,000","6,800,000","6,800,000","7,000,000","7,000,000","2,000,000","3,300,000","400,000","600,000","200,000"
			LongTermDebt,,,,"4,051,000",,,,,,,,"18,188,000","33,188,000","53,188,000","83,188,000","80,960,000","132,167,000","377,262,000","148,469,000","147,081,000","145,705,000","144,340,000","142,986,000","141,643,000","140,311,000","143,297,000","141,946,000","140,605,000","139,276,000","142,097,000",,,,,,,,"5,000,000","19,000,000","19,000,000","19,000,000","42,000,000","43,337,000","43,391,000","43,444,000","73,498,000","73,551,000","76,604,000","76,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,195,000",,"10,429,000",,"10,654,000",,,"10,649,000",,"10,376,000","11,300,000","11,420,000","2,900,000","2,800,000","2,800,000","2,900,000","2,900,000","3,000,000","3,000,000","3,100,000","3,100,000","3,200,000","3,200,000","3,200,000","3,300,000","3,400,000","3,500,000","3,700,000","3,700,000","3,800,000","4,100,000","5,800,000","4,500,000","4,600,000","4,700,000",,,"7,100,000","7,000,000","7,000,000","6,900,000","6,900,000","6,800,000","6,800,000","6,800,000","7,000,000","7,000,000","2,000,000","3,300,000","400,000","600,000","200,000"
			LongTermCapitalLeaseObligation,"135,668,000","128,556,000","133,212,000","135,660,000","138,042,000","100,706,000","102,357,000","89,887,000","91,571,000","93,227,000","80,924,000","82,386,000","83,818,000",,,,,,"3,885,000","3,919,000","3,950,000","3,979,000","3,560,000","3,722,000","3,880,000","4,032,000","4,041,000","4,237,000","4,429,000","4,617,000","4,750,000","4,880,000","5,005,000","5,126,000","5,242,000","5,354,000","5,462,000","5,567,000","5,667,000","5,763,000","5,857,000","5,947,000","6,033,000","6,117,000","6,197,000","6,276,000","6,637,000","6,709,000","6,489,000","6,527,000","5,418,000","5,663,000","5,903,000","6,137,000","6,359,000","6,578,000","6,791,000","7,000,000","7,197,000","7,390,000","7,579,000","7,764,000","7,938,000","8,109,000","8,276,000","8,439,000","8,592,000","8,761,000","8,926,000","9,088,000","9,240,000","9,388,000","9,534,000","9,677,000","9,811,000","9,942,000","10,071,000",,"10,314,000",,"10,541,000",,"10,481,000","10,565,000",,"10,729,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"37,448,000","36,491,000","35,545,000","34,611,000","75,403,000","73,951,000","72,408,000","70,994,000","111,277,000","109,382,000","107,510,000","105,662,000","145,501,000","143,158,000","140,845,000","138,559,000","180,384,000","177,588,000","1,851,000","1,845,000","1,938,000","2,023,000","2,109,000","2,193,000","2,278,000","4,266,000","10,291,000","13,972,000","17,588,000","17,118,000","5,646,000","4,820,000","6,318,000","6,318,000","10,232,000","9,465,000","3,349,000","3,349,000","4,648,000","5,361,000","11,708,000","7,040,000","3,715,000","3,750,000","6,826,000","2,313,000","458,000","560,000","6,218,000","788,000","828,000","868,000","908,000","948,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,"0",,,"432,000","430,000","166,000","63,000","59,000","58,000","55,000","55,000","56,000","1,970,000","7,956,000","11,668,000","15,315,000","14,890,000","3,481,000","2,759,000","6,318,000","6,318,000","10,232,000","9,465,000","3,349,000","3,349,000","4,648,000","5,361,000","11,708,000","7,040,000","3,715,000","3,750,000","6,826,000","2,313,000","458,000","560,000","6,218,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"788,000","828,000","868,000","908,000","948,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,"1,124,000","1,101,000","1,045,000","1,045,000","985,000","985,000","910,000","910,000","1,746,000","806,000","806,000","806,000","1,964,000","2,076,000","2,118,000","2,118,000","1,945,000","1,548,000","5,347,000","4,548,000","4,413,000","4,667,000",,,"2,937,000","2,829,000","2,929,000",,"2,360,000","2,360,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"12,431,000","12,445,000","6,470,000","17,035,000","27,274,000","26,843,000","17,460,000","17,363,000","22,523,000","22,547,000","17,747,000","17,870,000","23,097,000","24,706,000","22,948,000","22,761,000","25,150,000","24,949,000","673,000","676,000","2,611,000","2,621,000","4,762,000","4,831,000","4,833,000","4,494,000","5,274,000","5,254,000","5,521,000","5,516,000","6,884,000","7,285,000","9,277,000","10,135,000","9,272,000","11,027,000","1,658,000","694,000","952,000","1,011,000","1,096,000","5,595,000","1,015,000","1,100,000","1,186,000","4,208,000","2,104,000","2,148,000","4,551,000","3,056,000","1,807,000","1,864,000","1,053,000","1,053,000","2,041,000","2,081,000","2,121,000","2,161,000","1,173,000","1,249,000","1,326,000","1,402,000","1,438,000","1,475,000","1,511,000","1,547,000","1,583,000","1,620,000","1,656,000","1,692,000","1,836,000","1,751,000","1,666,000","1,581,000","1,497,000","1,412,000","1,327,000","1,244,000",,,,,,,,,,,,,,,,"-100,000","-100,000",,"-100,000",,"-100,000",,,"-100,000",,,,,,"100,000",,"100,000",,,,,"200,000","200,000","200,000","300,000","200,000","400,000","300,000","300,000","300,000","1,500,000","3,400,000","2,000,000","1,800,000",,
TotalEquityGrossMinorityInterest,"2,414,922,000","1,929,362,000","1,634,067,000","1,411,079,000","1,489,714,000","1,332,703,000","849,247,000","611,709,000","605,199,000","559,820,000","534,163,000","509,963,000","460,698,000","425,584,000","388,454,000","368,908,000","330,646,000","227,104,000","218,884,000","212,588,000","220,118,000","200,630,000","196,747,000","193,035,000","198,403,000","218,676,000","219,414,000","230,113,000","251,451,000","245,011,000","217,374,000","219,846,000","225,007,000","223,779,000","217,661,000","219,488,000","218,419,000","199,780,000","186,668,000","183,756,000","185,112,000","185,386,000","182,330,000","181,522,000","183,380,000","112,521,000","111,194,000","115,753,000","121,230,000","126,450,000","118,111,000","100,487,000","106,963,000","119,236,000","124,846,000","112,142,000","110,956,000","107,703,000","97,690,000","93,034,000","96,896,000","103,276,000","84,027,000","87,457,000","93,564,000","87,243,000","75,814,000","72,696,000","72,672,000","90,185,000","89,698,000","93,217,000","95,195,000","89,780,000","65,103,000","65,265,000","64,783,000","62,756,000","62,416,000","63,445,000","62,311,000","60,409,000","58,382,000","57,613,000","58,460,000","58,307,000","43,072,000","47,625,000","47,103,000","42,800,000","45,200,000","44,700,000","37,200,000","36,300,000","36,900,000","36,900,000","36,800,000","35,100,000","34,400,000","35,200,000","28,700,000","26,400,000","26,000,000","25,700,000","25,300,000","24,100,000","24,100,000","23,900,000","21,000,000","20,200,000","20,900,000","22,300,000","23,100,000","23,200,000","12,500,000","10,900,000","10,400,000","9,900,000","9,600,000","9,500,000","8,900,000","8,500,000","8,300,000","7,100,000","-400,000","-400,000","1,900,000","8,800,000","15,900,000"
	StockholdersEquity,"2,414,922,000","1,929,362,000","1,634,067,000","1,411,079,000","1,489,714,000","1,332,703,000","849,247,000","611,709,000","605,199,000","559,820,000","534,163,000","509,963,000","460,698,000","425,584,000","388,454,000","368,908,000","330,646,000","227,104,000","218,884,000","212,588,000","220,118,000","200,630,000","196,747,000","193,035,000","198,403,000","218,676,000","219,414,000","230,113,000","251,451,000","245,011,000","217,374,000","219,846,000","225,007,000","223,779,000","217,661,000","219,488,000","218,419,000","199,780,000","186,668,000","183,756,000","185,112,000","185,386,000","182,330,000","181,522,000","183,380,000","112,521,000","111,194,000","115,753,000","121,230,000","126,450,000","118,111,000","100,487,000","106,963,000","119,236,000","124,846,000","112,142,000","110,956,000","107,703,000","97,690,000","93,034,000","96,896,000","103,276,000","84,027,000","87,457,000","93,564,000","87,243,000","75,814,000","72,696,000","72,672,000","90,185,000","89,698,000","93,217,000","95,195,000","89,780,000","65,103,000","65,265,000","64,783,000","62,756,000","62,416,000","63,445,000","62,311,000","60,409,000","58,382,000","57,613,000","58,460,000","58,307,000","43,072,000","47,625,000","47,103,000","42,800,000","45,200,000","44,700,000","37,200,000","36,300,000","36,900,000","36,900,000","36,800,000","35,100,000","34,400,000","35,200,000","28,700,000","26,400,000","26,000,000","25,700,000","25,300,000","24,100,000","24,100,000","23,900,000","21,000,000","20,200,000","20,900,000","22,300,000","23,100,000","23,200,000","12,500,000","10,900,000","10,400,000","9,900,000","9,600,000","9,500,000","8,900,000","8,500,000","8,300,000","7,100,000","-400,000","-400,000","1,900,000","8,800,000","15,900,000"
		CapitalStock,"42,000","42,000","42,000","42,000","43,000","42,000","42,000","42,000","42,000","42,000","42,000","41,000","40,000","39,000","39,000","39,000","37,000","35,000","34,000","33,000","33,000","33,000","33,000","32,000","32,000","33,000","33,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","29,000","29,000","28,000","29,000","29,000","30,000","30,000","31,000","32,000","32,000","32,000","32,000","33,000","33,000","32,000","33,000","33,000","33,000","34,000","34,000","34,000","37,000","35,000","33,000","32,000","32,000","32,000","32,000","31,000","31,000","31,000","30,000","30,000","30,000","30,000","30,000","30,000","28,000","28,000","28,000","28,000","25,000","25,000","24,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,"1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,000,000","1,100,000","1,100,000",,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,"0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,000,000","1,100,000","1,100,000",,,,,,
			CommonStock,"42,000","42,000","42,000","42,000","43,000","42,000","42,000","42,000","42,000","42,000","42,000","41,000","40,000","39,000","39,000","39,000","37,000","35,000","34,000","33,000","33,000","33,000","33,000","32,000","32,000","33,000","33,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","29,000","29,000","28,000","29,000","29,000","30,000","30,000","31,000","32,000","32,000","32,000","32,000","33,000","33,000","32,000","33,000","33,000","33,000","34,000","34,000","34,000","37,000","35,000","33,000","32,000","32,000","32,000","32,000","31,000","31,000","31,000","30,000","30,000","30,000","30,000","30,000","30,000","28,000","28,000","28,000","28,000","25,000","25,000","24,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,,,,,
		AdditionalPaidInCapital,"285,508,000","279,768,000","275,325,000","267,890,000","366,454,000","388,121,000","375,255,000","369,425,000","430,499,000","425,557,000","429,920,000","421,996,000","374,148,000","363,921,000","359,186,000","350,401,000","309,051,000","239,489,000","226,186,000","214,380,000","210,094,000","204,905,000","199,049,000","194,769,000","192,293,000","209,121,000","209,474,000","219,402,000","231,806,000","229,374,000","208,838,000","205,523,000","203,772,000","201,021,000","196,060,000","193,526,000","190,702,000","184,431,000","180,059,000","176,471,000","174,705,000","175,030,000","172,932,000","171,011,000","169,209,000","109,802,000","108,050,000","106,749,000","109,758,000","112,426,000","124,227,000","121,543,000","128,655,000","138,126,000","149,806,000","141,843,000","140,144,000","145,440,000","143,499,000","141,291,000","143,447,000","155,357,000","153,056,000","158,631,000","160,704,000","161,662,000","160,039,000","157,969,000","153,687,000","153,319,000","152,453,000","152,355,000","152,040,000","146,836,000","141,378,000","140,938,000","140,524,000","140,358,000","140,356,000","140,058,000","139,991,000","139,578,000","138,736,000","138,247,000","137,987,000","137,768,000","120,274,000","119,889,000","119,417,000","116,800,000","116,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"2,129,133,000","1,649,197,000","1,357,880,000","1,142,128,000","1,123,055,000","944,971,000","474,841,000","242,573,000","174,921,000","134,684,000","104,058,000","87,877,000","86,607,000","61,763,000","29,284,000","18,462,000","21,538,000","-12,420,000","-7,332,000","-1,807,000","10,035,000","-4,255,000","-2,305,000","-1,733,000","6,107,000","9,553,000","9,930,000","10,692,000","19,623,000","15,632,000","8,519,000","14,286,000","21,194,000","22,706,000","21,567,000","25,928,000","27,683,000","15,316,000","6,576,000","7,252,000","10,374,000","10,323,000","9,365,000","10,478,000","14,138,000","2,690,000","3,115,000","8,976,000","11,443,000","13,961,000","-6,146,000","-21,086,000","-21,723,000","-18,922,000","-24,992,000","-29,733,000","-29,220,000","-37,770,000","-45,842,000","-48,289,000","-46,584,000","-52,114,000","-70,410,000","-72,553,000","-68,504,000","-73,832,000","-83,434,000","-84,134,000","-82,424,000","-64,573,000","-63,929,000","-60,284,000","-57,994,000","-58,286,000","-77,096,000","-76,615,000","-76,248,000","-77,937,000","-77,842,000","-76,653,000","-76,958,000","-78,567,000","-79,944,000","-79,869,000","-79,003,000","-79,420,000","-76,873,000","-72,334,000","-72,422,000","-74,000,000","-71,600,000","72,000,000","-79,500,000","-80,400,000","-79,700,000","-79,700,000","-79,600,000","-81,300,000","-81,600,000","-80,800,000","-82,200,000","-84,000,000","-84,200,000","-84,400,000","-84,500,000","-84,900,000","-84,900,000","-84,900,000","-82,600,000","-83,300,000","-82,500,000","-80,900,000","-79,900,000","-79,500,000","-79,600,000","-78,900,000","-79,400,000","-79,700,000","-79,900,000","-79,500,000","-79,900,000","-80,100,000","-80,300,000","-80,300,000","-30,600,000","-29,400,000","-26,300,000","-19,000,000","-10,900,000"
		GainsLossesNotAffectingRetainedEarnings,"239,000","355,000","820,000","1,019,000","162,000","-431,000","-891,000","-331,000","-263,000","-463,000","143,000","49,000","-97,000","-139,000","-55,000","6,000","20,000",,"-4,000","-18,000","-44,000","-53,000","-30,000","-33,000","-29,000","-31,000","-23,000","-15,000","-12,000","-29,000","-17,000","3,000","7,000","18,000",,,,,,,,,,,,"0","0","0","0","34,000",,,,,,,,,,,,,"1,348,000","1,345,000","1,330,000","1,326,000","-828,000","-1,174,000","1,376,000","1,407,000","1,142,000","1,114,000","1,117,000","1,199,000","790,000","911,000","477,000","306,000","-128,000","10,000","-752,000","-632,000","-438,000","-793,000","-552,000","-69,000","-354,000","45,000","84,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,947,000",,,,,,,,,,,,"-1,000",,,,,,,,,,,,,"100,000","-27,300,000","116,700,000","116,700,000","116,600,000","116,600,000","116,400,000","116,400,000","116,000,000","116,000,000","110,900,000","110,400,000","110,200,000","110,100,000","109,800,000","109,000,000","109,000,000","108,800,000","103,600,000","103,500,000","103,400,000","103,200,000","103,000,000","102,700,000","92,100,000","88,700,000","88,700,000","88,500,000","88,400,000","87,900,000","87,800,000","87,500,000","87,500,000","87,400,000","30,200,000","29,000,000","28,200,000","27,800,000","26,800,000"
TotalCapitalization,"2,414,922,000","1,929,362,000","1,634,067,000","1,411,079,000","1,489,714,000","1,332,703,000","849,247,000","611,709,000","605,199,000","559,820,000","534,163,000","528,151,000","493,886,000","478,772,000","471,642,000","449,868,000","462,813,000","604,366,000","367,353,000","359,669,000","365,823,000","344,970,000","339,733,000","334,678,000","338,714,000","361,973,000","361,360,000","370,718,000","390,727,000","387,108,000","217,374,000","219,846,000","225,007,000","223,779,000","217,661,000","219,488,000","218,419,000","204,780,000","205,668,000","202,756,000","204,112,000","227,386,000","225,667,000","224,913,000","226,824,000","186,019,000","184,745,000","192,357,000","197,886,000","126,450,000","118,111,000","100,487,000","106,963,000","119,236,000","124,846,000","112,142,000","110,956,000","107,703,000","97,690,000","93,034,000","96,896,000","103,276,000","84,027,000","87,457,000","93,564,000","87,243,000","75,814,000","72,696,000","72,672,000","90,185,000","89,698,000","93,217,000","95,195,000","89,780,000","65,103,000","65,265,000","64,783,000","72,951,000","62,416,000","73,874,000","62,311,000","71,063,000","58,382,000","57,613,000","69,109,000","58,307,000","53,448,000","58,925,000","58,523,000","45,700,000","48,000,000","47,500,000","40,100,000","39,200,000","39,900,000","39,900,000","39,900,000","38,200,000","37,600,000","38,400,000","31,900,000","29,700,000","29,400,000","29,200,000","29,000,000","27,800,000","27,900,000","28,000,000","26,800,000","24,700,000","25,500,000","27,000,000","23,100,000","23,200,000","19,600,000","17,900,000","17,400,000","16,800,000","16,500,000","16,300,000","15,700,000","15,300,000","15,300,000","14,100,000","1,600,000","2,900,000","2,300,000","9,400,000","16,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,000,000","1,100,000","1,100,000",,,,,,
CommonStockEquity,"2,414,922,000","1,929,362,000","1,634,067,000","1,411,079,000","1,489,714,000","1,332,703,000","849,247,000","611,709,000","605,199,000","559,820,000","534,163,000","509,963,000","460,698,000","425,584,000","388,454,000","368,908,000","330,646,000","227,104,000","218,884,000","212,588,000","220,118,000","200,630,000","196,747,000","193,035,000","198,403,000","218,676,000","219,414,000","230,113,000","251,451,000","245,011,000","217,374,000","219,846,000","225,007,000","223,779,000","217,661,000","219,488,000","218,419,000","199,780,000","186,668,000","183,756,000","185,112,000","185,386,000","182,330,000","181,522,000","183,380,000","112,521,000","111,194,000","115,753,000","121,230,000","126,450,000","118,111,000","100,487,000","106,963,000","119,236,000","124,846,000","112,142,000","110,956,000","107,703,000","97,690,000","93,034,000","96,896,000","103,276,000","84,027,000","87,457,000","93,564,000","87,243,000","75,814,000","72,696,000","72,672,000","90,185,000","89,698,000","93,217,000","95,195,000","89,780,000","65,103,000","65,265,000","64,783,000","62,756,000","62,416,000","63,445,000","62,311,000","60,409,000","58,382,000","57,613,000","58,460,000","58,307,000","43,072,000","47,625,000","47,103,000","42,800,000","45,200,000","44,700,000","37,200,000","36,300,000","36,900,000","36,900,000","36,800,000","35,100,000","34,400,000","35,200,000","28,700,000","26,400,000","26,000,000","25,700,000","25,300,000","24,100,000","24,100,000","23,900,000","21,000,000","20,200,000","20,900,000","22,300,000","23,100,000","23,200,000","12,500,000","9,800,000","9,300,000","8,800,000","8,500,000","8,400,000","7,900,000","7,400,000","7,200,000","7,100,000","-400,000","-400,000","1,900,000","8,800,000","15,900,000"
CapitalLeaseObligations,"145,383,000","138,595,000","142,830,000","144,612,000","146,191,000","108,505,000","109,799,000","96,557,000","98,094,000","99,639,000","86,522,000","87,860,000","89,203,000",,,,,,"4,007,000","4,033,000","4,056,000","4,077,000","4,184,000","4,332,000","4,476,000","4,617,000","4,751,000","4,880,000","5,005,000","5,126,000","5,241,000","5,354,000","5,462,000","5,567,000","5,667,000","5,763,000","5,856,000","5,947,000","6,034,000","6,116,000","6,198,000","6,276,000","6,349,000","6,420,000","6,489,000","6,556,000","6,897,000","6,950,000","6,712,000","6,761,000","6,359,000","6,578,000","6,791,000","6,999,000","7,196,000","6,578,000","6,791,000","7,000,000","7,197,000","7,390,000","7,579,000","7,764,000","7,938,000","8,109,000","8,276,000","8,439,000","8,592,000","8,761,000","8,926,000","9,088,000","9,240,000","9,388,000","9,534,000","9,677,000","9,811,000","9,942,000","10,071,000",,"10,314,000",,"10,541,000",,"10,481,000","10,565,000",,"11,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
