name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992
		NetIssuancePaymentsOfDebt,"-4,000,000,000","-500,000,000","-1,000,000,000","-2,500,000,000","0","-1,250,000,000","995,000,000","5,189,000,000","0","-500,000,000","0","-1,500,000,000","-500,000,000","-750,000,000","0","-1,750,000,000","0","-4,500,000,000","4,273,000,000","2,961,000,000","-30,000,000","-30,000,000","-730,000,000","4,939,000,000","90,000,000","-31,000,000","-50,000,000","9,881,000,000","-97,000,000","-45,000,000","2,961,192,000","-103,647,000","-312,085,000","3,124,540,000","-698,653,000","-37,294,000","-682,474,000","-247,145,000","-573,302,000","-350,016,000","-351,539,000","1,794,121,000","3,673,389,000","-52,000","-650,021,000","985,837,000","-197,000","1,599,845,000","494,463,000","-19,000","-90,000","-5,550,000","94,573,000","-36,000","-577,000","-3,556,000","-96,000","-97,000","-82,000","-129,000","-111,000","-99,137,000","-40,121,000","-439,287,000","1,231,098,000","-56,132,000","299,963,000","-49,000","-237,000","120,000","-47,000","-22,000","-45,000","-23,000","-5,000","50,000","0","-1,760,000","336,548,000","-428,000","-444,000","-453,000","-708,000","-801,000","-775,000","-477,000","241,056,000","-738,000","-811,000","-913,000","-1,000,000","-3,900,000","-200,000","-200,000","-300,000","-200,000","-700,000","-700,000","-900,000","-800,000","-900,000","-800,000","2,200,000","-600,000","-700,000","-700,000","-1,800,000","400,000","-700,000","-600,000","-500,000","6,000,000","-300,000","500,000","400,000","-200,000",,"-100,000","300,000","-100,000"
			NetLongTermDebtIssuance,"-4,000,000,000","-500,000,000","-1,000,000,000","-2,500,000,000","0","-1,250,000,000","995,000,000","5,189,000,000","0","-500,000,000","0","-1,500,000,000","-500,000,000","-750,000,000","0","-1,750,000,000","0","-4,500,000,000","4,273,000,000","2,961,000,000","-30,000,000","-30,000,000","-730,000,000","4,939,000,000","90,000,000","-31,000,000","-50,000,000","9,881,000,000","-97,000,000","-45,000,000","2,961,192,000","-103,647,000","-312,085,000","3,124,540,000","-698,653,000","-37,294,000","-682,474,000","-247,145,000","521,431,000","-1,149,011,000","-647,889,000","1,794,733,000","3,671,770,000","0","-649,987,000","987,370,000","-197,000","2,099,845,000","-5,537,000","-19,000","-90,000","-5,550,000","-305,427,000","-36,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0",,,,"995,000,000",,,,,,,,"0",,,,"5,994,000,000","2,991,000,000","0","0","0","4,944,000,000","1,210,000,000","95,000,000","184,000,000","9,994,000,000","354,000,000","154,000,000","4,880,071,000","317,343,000","708,081,000","4,569,505,000","1,516,533,000","51,913,000","1,105,185,000","100,771,000",,,"-997,889,000","2,144,733,000","3,673,332,000","0","0","987,370,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-4,000,000,000","-500,000,000","-1,000,000,000","-2,500,000,000","0","-1,250,000,000","0","-2,000,000,000","0","-500,000,000","0","-1,500,000,000","-500,000,000","-750,000,000","0","-1,750,000,000","0","-4,500,000,000","-1,721,000,000","-30,000,000","-30,000,000","-30,000,000","-730,000,000","-5,000,000","-1,120,000,000","-126,000,000","-234,000,000","-113,000,000","-451,000,000","-199,000,000","-1,918,879,000","-420,990,000","-1,020,166,000","-1,444,965,000","-2,215,186,000","-89,207,000","-1,787,659,000","-347,916,000","-1,837,158,000","-2,167,000","350,000,000","-350,000,000","-1,562,000","0",,,"-197,000","-362,655,000","-5,537,000","-19,000","-90,000","-5,550,000","-305,427,000","-36,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"796,844,000",,,"0","0",,,"0","-500,000,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,146,844,000",,,"0","0",,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-350,000,000",,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-414,000,000","-258,000,000","-37,000,000","-88,000,000","-31,000,000","-221,000,000","8,000,000","-165,000,000","-19,000,000","-1,151,000,000","-78,000,000","-181,000,000","-550,000,000","-731,000,000","-912,000,000","-369,000,000","-402,000,000","-928,000,000","-55,000,000","-89,000,000","-107,000,000","-469,000,000","-972,000,000","-940,000,000","-973,000,000","-7,908,000,000","-3,013,000,000","-2,971,000,000","-816,000,000","-2,883,000,000","-1,944,597,000","-1,586,025,000","-1,146,018,000","-341,360,000","-327,691,000","-5,691,000","60,293,000","3,810,000","-84,022,000","-56,736,000","-171,760,000","111,760,000","-172,799,000","-841,646,000","-667,130,000","-489,820,000","-561,141,000","-1,530,439,000","-1,650,632,000","-59,158,000","-180,200,000","-229,416,000","-177,033,000","-189,118,000","-683,805,000","-209,227,000","-79,969,000","-750,456,000","24,422,000","37,863,000","-389,987,000","83,586,000","44,068,000","281,415,000","-510,568,000","43,529,000","36,126,000","29,935,000","60,191,000","17,031,000","22,390,000","16,646,000","28,843,000","10,917,000","13,818,000","20,167,000","23,462,000","26,359,000","13,022,000","8,122,000","12,001,000","18,241,000","17,426,000","4,521,000","12,464,000","1,900,000","3,884,000","11,462,000","5,109,000","9,996,000","4,000,000","18,700,000","1,900,000","4,700,000","2,800,000","800,000","3,900,000","1,500,000","4,000,000","5,100,000","42,000,000","2,100,000","1,600,000","400,000","1,400,000","157,000,000",,,"100,000","500,000","100,000","400,000","0","400,000","0","400,000","6,200,000","40,900,000",,
			CommonStockIssuance,"175,000,000","94,000,000","12,000,000","57,000,000","12,000,000","88,000,000","8,000,000","36,000,000","35,000,000","177,000,000","27,000,000","41,000,000","38,000,000","103,000,000","50,000,000","80,000,000","48,000,000","111,000,000","51,000,000","64,000,000","23,000,000","96,000,000","28,000,000","60,000,000","28,000,000","92,000,000","38,000,000","79,000,000","84,000,000","118,000,000","55,926,000","112,156,000","54,191,000","108,727,000","72,408,000","94,329,000","60,293,000","86,049,000","116,019,000","148,473,000","69,261,000","132,530,000","53,503,000","42,322,000","57,033,000","58,879,000","54,397,000","22,535,000","40,929,000","103,362,000","61,804,000","58,831,000","61,146,000","40,947,000","69,709,000","40,852,000","70,084,000","65,480,000","57,077,000","37,863,000","64,901,000","83,586,000","44,067,000","281,415,000","34,375,000","43,529,000","36,126,000","29,935,000","60,191,000","17,031,000","22,390,000","16,646,000","28,843,000","10,917,000","13,818,000","20,167,000","23,462,000","26,359,000","13,022,000","8,122,000","12,001,000","18,241,000","17,426,000","4,521,000","12,464,000","1,900,000","3,884,000","11,462,000","5,109,000","9,996,000","4,000,000","18,700,000","1,900,000","4,700,000","2,800,000","800,000","3,900,000","1,500,000","4,000,000","5,100,000","42,000,000","2,100,000","1,600,000","400,000","1,400,000","157,000,000",,,"100,000","500,000","100,000","400,000","0","400,000","0","400,000","6,200,000","40,900,000",,
			CommonStockPayments,"-589,000,000","-352,000,000","-49,000,000","-145,000,000","-43,000,000","-309,000,000","0","-201,000,000","-54,000,000","-1,328,000,000","-105,000,000","-222,000,000","-588,000,000","-834,000,000","-962,000,000","-449,000,000","-450,000,000","-1,039,000,000","-106,000,000","-153,000,000","-130,000,000","-565,000,000","-1,000,000,000","-1,000,000,000","-1,001,000,000","-8,000,000,000","-3,051,000,000","-3,050,000,000","-900,000,000","-3,001,000,000","-2,000,523,000","-1,698,181,000","-1,200,209,000","-450,087,000","-400,099,000","-100,020,000","0","-82,239,000","-200,041,000","-205,209,000","-241,021,000","-20,770,000","-226,302,000","-883,968,000","-724,163,000","-548,699,000","-615,538,000","-1,552,974,000","-1,691,561,000","-162,520,000","-242,004,000","-288,247,000","-238,179,000","-230,065,000","-753,514,000","-250,079,000","-150,053,000","-815,936,000","-32,655,000","0",,,"1,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-3,633,000,000","-945,000,000","-894,000,000","-900,000,000","-894,000,000","-917,000,000","-858,000,000","-861,000,000","-856,000,000","-874,000,000","-801,000,000","-804,000,000","-800,000,000","-817,000,000","-736,000,000","-742,000,000","-740,000,000","-753,000,000","-682,000,000","-682,000,000","-680,000,000","-687,000,000","-619,000,000","-623,000,000","-626,000,000","-587,000,000","-614,000,000","-627,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,"-917,000,000","-858,000,000","-861,000,000","-856,000,000","-874,000,000","-801,000,000","-804,000,000","-800,000,000","-817,000,000","-736,000,000","-742,000,000","-740,000,000","-753,000,000","-682,000,000","-682,000,000","-680,000,000","-687,000,000","-619,000,000","-623,000,000","-626,000,000","-587,000,000","-614,000,000","-627,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,"0",,,,"0","-469,000,000",,,"0","0",,,"-242,000",,,,"0",,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-147,000,000","-91,000,000","-11,000,000","-39,000,000","-6,000,000","-89,000,000","-14,000,000","-39,000,000","1,000,000","-86,000,000","-17,000,000","-30,000,000","-7,000,000","-68,000,000","-22,000,000","-40,000,000","-10,000,000","-414,000,000","-189,000,000","-20,000,000","-63,000,000","-58,000,000","26,000,000","-47,000,000","-7,000,000","130,000,000","133,000,000","361,000,000","70,000,000","206,000,000","217,523,000","11,009,000","86,512,000","100,956,000","181,285,000","140,447,000","64,533,000","44,334,000","147,473,000","99,238,000","48,420,000","-50,291,000","26,030,000","-34,501,000","-54,811,000","-10,907,000","101,682,000","45,619,000","-9,367,000","75,209,000","-143,789,000","-190,359,000","-73,833,000","43,413,000","36,216,000","35,128,000","31,351,000","89,244,000","-9,003,000","16,418,000","35,091,000","33,770,000","15,480,000","172,930,000","-130,531,000","37,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"0","100,000",,,,,,,,"100,000",,,"0",,,,,,,,,,,
EndCashPosition,"4,326,000,000","4,296,000,000","5,338,000,000","4,362,000,000","4,893,000,000","4,065,000,000","5,997,000,000","12,886,000,000","6,746,000,000","10,051,000,000","11,631,000,000","9,474,000,000","11,240,000,000","16,927,000,000","17,940,000,000","14,569,000,000","13,234,000,000","7,643,000,000","7,588,000,000","11,508,000,000","8,712,000,000","10,285,000,000","8,229,000,000","9,809,000,000","6,485,000,000","6,315,000,000","12,851,000,000","13,965,000,000","7,417,000,000","10,635,000,000","10,027,000,000","6,209,060,000","8,730,522,000","6,404,153,000","2,112,806,000","2,010,736,000","2,202,176,000","1,863,972,000","1,803,694,000","1,550,710,000","1,625,500,000","1,451,942,000","9,883,777,000","909,359,000","905,779,000","1,835,978,000","907,879,000","1,022,993,000","1,482,639,000","936,880,000","1,272,958,000","1,024,599,000","1,040,874,000","1,663,646,000","1,459,302,000","1,209,424,000","1,119,599,000","722,884,000","968,086,000","584,128,000","701,648,000","729,142,000","816,007,000","559,580,000","884,449,000","268,677,000","707,913,000","592,722,000","793,618,000","281,941,000","280,909,000","301,450,000","226,563,000","155,585,000","194,719,000","103,317,000","169,355,000","117,477,000","616,931,000","121,608,000","122,006,000","115,086,000","162,339,000","37,346,000","46,921,000","77,403,000","197,292,000","43,374,000","42,740,000","37,296,000","47,000,000","70,800,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"261,000,000","-1,024,000,000","985,000,000","-508,000,000","808,000,000","-1,909,000,000","-6,930,000,000","6,103,000,000","-3,331,000,000","-1,519,000,000","2,115,000,000","-1,711,000,000","-5,678,000,000","-1,033,000,000","3,410,000,000","1,336,000,000","5,662,000,000","29,000,000","-3,916,000,000","2,750,000,000","-1,600,000,000","1,988,000,000","-1,484,000,000","3,273,000,000","140,000,000","-6,592,000,000","-1,108,000,000","6,554,000,000","-3,235,000,000","680,000,000","3,849,784,000","-2,497,452,000","2,326,454,000","4,291,214,000","98,138,000","-197,169,000","339,879,000","65,844,000","245,947,000","-80,190,000","180,808,000","-8,434,557,000","8,945,063,000","-59,413,000","-898,497,000","1,005,271,000","-142,629,000","-384,257,000","466,515,000","-382,177,000","233,513,000","8,557,000","-596,554,000","167,200,000","236,439,000","58,484,000","402,500,000","-207,427,000","397,347,000","-95,388,000","-24,608,000","-81,719,000","261,465,000","-321,327,000","631,171,000","-443,323,000","114,120,000","-198,604,000","532,674,000","16,870,000","-1,241,000","72,969,000","70,889,000","-43,408,000","98,322,000","-65,864,000","59,707,000","-502,812,000","505,304,000","40,852,000","8,857,000","-48,173,000","125,726,000","-9,671,000","-30,030,000","-119,827,000","152,660,000","-452,000","4,471,000","-10,039,000","-24,400,000","-43,400,000","-13,100,000","26,000,000","-10,700,000","6,100,000","2,800,000","2,300,000","-13,600,000","-93,400,000","34,300,000","-27,300,000","-24,100,000","-26,700,000","133,400,000","22,000,000","63,900,000","-21,900,000","15,100,000","-11,300,000","-17,000,000","30,600,000","4,300,000",,,"1,400,000","-45,700,000","45,500,000","-15,600,000","-70,000,000"
	EffectOfExchangeRateChanges,"-30,000,000","-18,000,000","-9,000,000","-23,000,000","20,000,000","-23,000,000","41,000,000","37,000,000","26,000,000","-61,000,000","42,000,000","-55,000,000","-9,000,000","20,000,000","-39,000,000","-1,000,000","-71,000,000","26,000,000","-4,000,000","46,000,000","27,000,000","68,000,000","-96,000,000","51,000,000","30,000,000","56,000,000","-6,000,000","-6,000,000","17,000,000","-72,000,000","-32,038,000","-24,010,000","-85,000","133,000","3,932,000","5,729,000","-1,675,000","-5,566,000","7,037,000","5,400,000","-7,250,000","2,722,000","29,355,000","62,993,000","-31,702,000","-77,172,000","27,515,000","-75,389,000","79,244,000","46,099,000","14,846,000","-24,832,000","-26,218,000","37,144,000","13,439,000","31,341,000","-5,785,000","-37,775,000","-13,389,000","-22,132,000","-2,886,000","-5,146,000","-5,038,000","-3,542,000","-15,399,000","4,087,000","1,071,000","-2,292,000","-20,997,000","-15,838,000","-19,300,000","1,918,000","89,000","4,274,000","-6,920,000","-174,000","-7,829,000","3,358,000","-9,981,000","-2,401,000","-1,937,000","920,000","-733,000","96,000","-452,000","-62,000","1,258,000","1,086,000","973,000","324,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"4,065,000,000","5,338,000,000","4,362,000,000","4,893,000,000","4,065,000,000","5,997,000,000","12,886,000,000","6,746,000,000","10,051,000,000","11,631,000,000","9,474,000,000","11,240,000,000","16,927,000,000","17,940,000,000","14,569,000,000","13,234,000,000","7,643,000,000","7,588,000,000","11,508,000,000","8,712,000,000","10,285,000,000","8,229,000,000","9,809,000,000","6,485,000,000","6,315,000,000","12,851,000,000","13,965,000,000","7,417,000,000","10,635,000,000","10,027,000,000","6,209,060,000","8,730,522,000","6,404,153,000","2,112,806,000","2,010,736,000","2,202,176,000","1,863,972,000","1,803,694,000","1,550,710,000","1,625,500,000","1,451,942,000","9,883,777,000","909,359,000","905,779,000","1,835,978,000","907,879,000","1,022,993,000","1,482,639,000","936,880,000","1,272,958,000","1,024,599,000","1,040,874,000","1,663,646,000","1,459,302,000","1,209,424,000","1,119,599,000","722,884,000","968,086,000","584,128,000","701,648,000","729,142,000","816,007,000","559,580,000","884,449,000","268,677,000","707,913,000","592,722,000","793,618,000","281,941,000","280,909,000","301,450,000","226,563,000","155,585,000","194,719,000","103,317,000","169,355,000","117,477,000","616,931,000","121,608,000","122,006,000","115,086,000","162,339,000","37,346,000","46,921,000","77,403,000","197,292,000","43,374,000","42,740,000","37,296,000","47,011,000","70,800,000","0","0","32,500,000","0","0","0","32,000,000","0","0","0","132,000,000","0","0","0","27,400,000","0","30,400,000","0","0","0","13,000,000","0","0","0","2,100,000","0","0","0","87,900,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,500,000","13,100,000","-58,500,000","10,700,000","-6,100,000","-2,800,000","-34,300,000","13,600,000","93,400,000","-34,300,000","-104,700,000","24,100,000","26,700,000","-133,400,000","-49,400,000","-63,900,000","-8,500,000","-15,100,000","11,300,000","17,000,000","-43,600,000","-4,300,000","-6,600,000","1,400,000","-3,500,000","45,700,000","-45,500,000","15,600,000","-17,900,000"
CapitalExpenditure,"-661,000,000","-247,000,000","-156,000,000","-139,000,000","-119,000,000","-165,000,000","-181,000,000","-155,000,000","-143,000,000","-171,000,000","-203,000,000","-200,000,000","-185,000,000","-237,000,000","-248,000,000","-167,000,000","-297,000,000","-212,000,000","-220,000,000","-129,000,000","-123,000,000","-118,000,000","-169,000,000","-198,000,000","-204,000,000","-177,000,000","-166,000,000","-286,000,000","-171,000,000","-124,000,000","-167,451,000","-135,062,000","-90,997,000","-163,490,000","-69,472,000","-37,180,000","-45,276,000","-38,854,000","-269,871,000","-66,584,000","-37,392,000","-23,199,000","-26,110,000","-64,289,000","-26,635,000","-14,870,000","-23,361,000","-10,806,000","-16,051,000","-11,666,000","-26,987,000","-18,125,000","-20,874,000","-164,071,000","-41,660,000","-31,398,000","-25,198,000","-16,749,000","-19,322,000","-12,496,000","-21,789,000","-25,041,000","-30,213,000","-41,411,000","-19,326,000","-14,258,000","-13,042,000","-11,286,000","-14,748,000","-8,875,000","-22,270,000","-10,899,000","-12,842,000","-5,355,000",,"-115,187,000","-5,143,000","-2,670,000","-5,075,000","-4,251,000","-5,241,000","-3,030,000","-9,670,000","-5,622,000","-7,783,000","-3,254,000","-4,046,000","-5,602,000","-2,249,000","-3,724,000","-5,100,000","-3,500,000","-1,200,000","-2,700,000","-1,100,000","-300,000","-300,000","-800,000","-800,000","-400,000","-900,000","-1,800,000","-2,100,000","-500,000","-700,000","-400,000","-200,000","-100,000","-200,000","-1,300,000","-2,100,000","-300,000","-300,000","-400,000","-1,300,000","-1,200,000","-3,100,000","-800,000","-200,000","-300,000"
IssuanceOfCapitalStock,"175,000,000","94,000,000","12,000,000","57,000,000","12,000,000","88,000,000","8,000,000","36,000,000","35,000,000","177,000,000","27,000,000","41,000,000","38,000,000","103,000,000","50,000,000","80,000,000","48,000,000","111,000,000","51,000,000","64,000,000","23,000,000","96,000,000","28,000,000","60,000,000","28,000,000","92,000,000","38,000,000","79,000,000","84,000,000","118,000,000","55,926,000","112,156,000","54,191,000","108,727,000","72,408,000","94,329,000","60,293,000","86,049,000","116,019,000","148,473,000","69,261,000","132,530,000","53,503,000","42,322,000","57,033,000","58,879,000","54,397,000","22,535,000","40,929,000","103,362,000","61,804,000","58,831,000","61,146,000","40,947,000","69,709,000","40,852,000","70,084,000","65,480,000","57,077,000","37,863,000","64,901,000","83,586,000","44,067,000","281,415,000","34,375,000","43,529,000","36,126,000","29,935,000","60,191,000","17,031,000","22,390,000","16,646,000","28,843,000","10,917,000","13,818,000","20,167,000","23,462,000","26,359,000","13,022,000","8,122,000","12,001,000","18,241,000","17,426,000","4,521,000","12,464,000","1,900,000","3,884,000","11,462,000","5,109,000","9,996,000","4,000,000","18,700,000","1,900,000","4,700,000","2,800,000","800,000","3,900,000","1,500,000","4,000,000","5,100,000","42,000,000","2,100,000","1,600,000","400,000","1,400,000","157,000,000",,,"100,000","500,000","100,000","400,000","0","400,000","0","400,000","6,200,000","40,900,000",,
IssuanceOfDebt,,,"0",,,,"995,000,000",,,,,,,,"0",,,,"5,994,000,000","2,991,000,000","0","0","0","4,944,000,000","1,210,000,000","95,000,000","184,000,000","9,994,000,000","354,000,000","154,000,000","4,880,071,000","317,343,000","708,081,000","4,569,505,000","1,516,533,000","51,913,000","1,105,185,000","100,771,000","213,856,000","0","0","2,144,733,000","3,673,332,000","0","0","987,370,000","0","2,462,500,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-4,000,000,000","-500,000,000","-1,000,000,000","-2,500,000,000","0","-1,250,000,000","0","-2,000,000,000","0","-500,000,000","0","-1,500,000,000","-500,000,000","-750,000,000","0","-1,750,000,000","0","-4,500,000,000","-1,721,000,000","-30,000,000","-30,000,000","-30,000,000","-730,000,000","-5,000,000","-1,120,000,000","-126,000,000","-234,000,000","-113,000,000","-451,000,000","-199,000,000","-1,918,879,000","-420,990,000","-1,020,166,000","-1,444,965,000","-2,215,186,000","-89,207,000","-1,787,659,000","-347,916,000","-787,158,000","-352,167,000","-350,000,000","-350,000,000","-1,562,000","0",,,"-197,000","-862,655,000","-5,537,000","-19,000","-90,000","-5,550,000","-305,427,000","-36,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-589,000,000","-352,000,000","-49,000,000","-145,000,000","-43,000,000","-309,000,000","0","-201,000,000","-54,000,000","-1,328,000,000","-105,000,000","-222,000,000","-588,000,000","-834,000,000","-962,000,000","-449,000,000","-450,000,000","-1,039,000,000","-106,000,000","-153,000,000","-130,000,000","-565,000,000","-1,000,000,000","-1,000,000,000","-1,001,000,000","-8,000,000,000","-3,051,000,000","-3,050,000,000","-900,000,000","-3,001,000,000","-2,000,523,000","-1,698,181,000","-1,200,209,000","-450,087,000","-400,099,000","-100,020,000","0","-82,239,000","-200,041,000","-205,209,000","-241,021,000","-20,770,000","-226,302,000","-883,968,000","-724,163,000","-548,699,000","-615,538,000","-1,552,974,000","-1,691,561,000","-162,520,000","-242,004,000","-288,247,000","-238,179,000","-230,065,000","-753,514,000","-250,079,000","-150,053,000","-815,936,000","-32,655,000","0",,,"1,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"9,953,000,000","1,593,000,000","3,049,000,000","3,114,000,000","2,197,000,000","2,445,000,000","1,735,000,000","2,095,000,000","2,423,000,000","1,265,000,000","2,377,000,000","2,699,000,000","2,036,000,000","1,207,000,000","2,097,000,000","2,045,000,000","1,276,000,000","2,058,000,000","2,533,000,000","2,565,000,000","3,403,000,000","2,807,000,000","3,317,000,000","4,132,000,000","4,736,000,000","3,736,000,000","4,708,000,000","3,810,000,000","5,487,000,000","5,577,000,000","2,853,216,000","3,908,960,000","4,094,296,000","1,404,528,000","657,315,000","715,916,000","907,728,000","633,247,000","435,857,000","678,784,000","1,253,259,000","429,770,000","951,997,000","832,817,000","916,620,000","805,672,000","701,482,000","728,616,000","683,028,000","658,903,000","928,289,000","842,406,000","602,043,000","477,259,000","604,370,000","523,819,000","401,116,000","560,349,000","492,664,000","238,702,000","489,932,000","465,452,000","449,295,000","209,347,000","246,573,000","207,636,000","327,407,000","-155,520,000","276,892,000","218,350,000","101,778,000","155,737,000","109,646,000","92,851,000","184,304,000","-60,877,000","54,299,000","18,272,000","30,473,000","56,515,000","-4,031,000","-26,145,000","-5,040,000","-36,721,000","-39,198,000","-33,502,000","-27,454,000","-15,363,000","-1,723,000","-9,283,000","-13,900,000","-17,000,000","-24,200,000","-20,000,000","-17,400,000","-18,200,000","-6,000,000","-7,600,000","-13,000,000","-9,800,000","-1,700,000","700,000","1,800,000","-500,000","-13,600,000","-7,900,000","-5,900,000","-8,200,000","-7,700,000","-9,200,000","-5,500,000","-8,900,000","-7,100,000","-6,700,000","-4,500,000","-7,300,000","-7,700,000","-3,700,000","500,000","-2,400,000"
