name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
		GainsLossesNotAffectingRetainedEarnings,"-675,000,000","-550,000,000","-526,000,000","-388,000,000","-411,000,000","-337,000,000","-601,000,000","-781,000,000","-810,000,000","-571,000,000","-784,000,000","-664,000,000","-623,000,000","-691,000,000","-616,000,000","-575,000,000","-301,000,000","-432,000,000","-473,000,000","-575,000,000","-677,000,000","-716,000,000","-598,000,000","-560,000,000","-474,000,000","-448,000,000","-408,000,000","-339,000,000","-439,000,000","-273,000,000","-169,000,000","1,000,000","-35,000,000","-35,000,000","-79,000,000","-198,000,000","-166,000,000","-59,000,000","-58,000,000","-126,000,000","-90,000,000","-127,000,000","-110,000,000","-40,000,000","-52,000,000","-96,000,000","-95,000,000","-186,000,000","-165,000,000","-96,000,000","-88,000,000","-81,000,000","-192,000,000","-186,000,000","-53,615,000","91,504,000","91,620,000","71,020,000","85,478,000","62,369,000","45,412,000","44,666,000","7,352,000","6,049,000","3,460,000","2,673,000","4,490,000","4,680,000","6,623,000","8,254,000","5,970,000","5,203,000","6,290,000","6,027,000","2,622,000","5,447,000","318,000","231,000","-3,527,000","-2,907,000","-4,906,000","-3,537,000","-1,391,000","-1,590,000","-1,574,000","-2,477,000","-812,000","-83,000","-259,000","-231,000",
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-137,000,000","-137,000,000","-137,000,000","-137,000,000","-143,000,000","-143,000,000","-143,000,000","-143,000,000","-143,367,000","-143,367,000","-187,500,000","-187,500,000",,,,,,,,"-12,707,000","-12,772,000","-14,716,000","-15,379,000","-4,588,000","-5,911,000","-7,288,000","-8,801,000","-10,270,000","-778,000","-964,000","-1,226,000","-1,535,000","-1,881,000","-1,376,000","-1,652,000","-1,927,000","-2,212,000","-2,512,000","-2,086,000","-2,126,000","-2,355,000","-1,840,000","-1,990,000","-2,139,000","-2,400,000"
	MinorityInterest,"1,370,000,000","1,200,000,000","1,549,000,000","2,357,000,000","2,460,000,000","2,373,000,000","2,143,000,000","1,304,000,000","1,497,000,000","1,382,000,000","1,197,000,000","767,000,000","1,062,000,000","1,166,000,000","658,000,000","740,000,000","605,000,000","466,000,000","375,000,000","332,000,000","359,000,000","246,000,000","657,000,000","587,000,000","592,000,000","541,000,000","345,000,000","354,000,000","281,000,000","154,000,000","178,000,000","185,000,000","223,000,000","210,000,000","187,000,000","236,000,000","322,000,000","214,000,000","252,000,000","250,000,000","300,000,000","314,000,000","212,000,000","246,000,000","237,000,000","240,000,000","280,000,000","200,000,000","220,000,000","273,000,000","231,000,000","213,000,000","201,000,000","491,000,000","868,992,000","544,388,000","579,496,000","578,210,000","1,458,879,000","1,408,707,000","1,084,479,000","1,109,092,000","868,397,000","19,953,000","16,368,000","9,614,000","9,586,000","10,577,000","24,030,000","17,169,000","8,724,000","8,987,000","4,300,000","1,239,000","269,181,000",,,,,,,,,,,,,,,,
TotalCapitalization,"44,919,000,000","45,139,000,000","43,291,000,000","42,524,000,000","42,612,000,000","42,547,000,000","41,100,000,000","39,920,000,000","38,946,000,000","38,502,000,000","38,525,000,000","37,999,000,000","31,443,000,000","37,437,000,000","32,459,000,000","37,124,000,000","37,014,000,000","36,839,000,000","35,042,000,000","34,525,000,000","34,775,000,000","34,013,000,000","33,865,000,000","33,518,000,000","33,362,000,000","33,433,000,000","33,086,000,000","32,723,000,000","36,277,000,000","35,693,000,000","35,932,000,000","35,516,000,000","34,658,000,000","33,768,000,000","33,005,000,000","32,672,000,000","33,364,000,000","33,492,000,000","31,243,000,000","30,857,000,000","29,993,000,000","31,312,000,000","29,417,000,000","29,112,000,000","29,734,000,000","30,631,000,000","28,658,000,000","28,216,000,000","27,934,000,000","27,763,000,000","14,004,000,000","13,689,000,000","13,019,000,000","13,012,000,000","13,133,857,000","13,076,261,000","12,872,961,000","12,543,976,000","12,461,081,000","11,446,861,000","11,374,717,000","11,278,883,000","11,138,644,000","1,294,320,000","1,242,733,000","1,176,034,000","1,117,190,000","1,103,615,000","1,096,395,000","768,352,000","734,949,000","755,253,000","722,951,000","713,308,000","2,731,897,000","708,987,000","668,202,000","634,654,000","595,924,000","561,218,000","523,004,000","486,117,000","464,866,000","428,872,000","401,814,000","368,241,000","343,548,000","321,187,000","300,006,000","308,726,000","285,500,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",,"126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"37,489,000,000","37,693,000,000","36,817,000,000","36,033,000,000","35,380,000,000","35,283,000,000","33,873,000,000","32,730,000,000","33,013,000,000","33,547,000,000","32,407,000,000","31,893,000,000","31,309,000,000","32,374,000,000","32,415,000,000","32,130,000,000","31,978,000,000","31,825,000,000","30,042,000,000","29,555,000,000","29,156,000,000","29,098,000,000","28,904,000,000","28,568,000,000","28,394,000,000","28,503,000,000","28,136,000,000","27,776,000,000","27,375,000,000","27,366,000,000","27,106,000,000","26,881,000,000","26,478,000,000","26,460,000,000","25,999,000,000","25,589,000,000","25,345,000,000","25,403,000,000","25,057,000,000","24,672,000,000","25,303,000,000","25,048,000,000","24,727,000,000","24,424,000,000","26,478,000,000","26,093,000,000","25,399,000,000","24,953,000,000","24,647,000,000","24,328,000,000","13,059,000,000","12,744,000,000","12,072,000,000","12,066,000,000","12,187,038,000","12,129,583,000","11,814,083,000","11,596,829,000","11,268,186,000","11,102,992,000","10,998,615,000","10,781,754,000","10,607,159,000","1,041,150,000","988,942,000","922,243,000","867,190,000","853,615,000","846,395,000","768,352,000","734,949,000","755,253,000","722,951,000","713,308,000","696,260,000","708,987,000","668,202,000","634,654,000","595,924,000","561,218,000","523,004,000","486,117,000","457,522,000","428,872,000","401,814,000","368,241,000","343,548,000","321,187,000","300,006,000","280,526,000","148,400,000"
CapitalLeaseObligations,"1,842,000,000","1,872,000,000","1,946,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"3,725,000,000","3,889,000,000","2,981,000,000","2,157,000,000","1,516,000,000","2,469,000,000","1,029,000,000","-143,000,000","110,000,000","616,000,000","-552,000,000","-1,095,000,000","-39,000,000","1,009,000,000","1,035,000,000","1,548,000,000","1,383,000,000","1,216,000,000","-584,000,000","-1,067,000,000","-1,295,000,000","-1,383,000,000","-1,607,000,000","-1,972,000,000","-2,072,000,000","-1,992,000,000","-2,189,000,000","-2,588,000,000","-3,029,000,000","-2,939,000,000","-3,238,000,000","-3,508,000,000","-3,956,000,000","-4,021,000,000","-4,452,000,000","-4,632,000,000","-4,921,000,000","-4,909,000,000","-5,293,000,000","-5,657,000,000","-5,076,000,000","-5,100,000,000","-5,465,000,000","-5,812,000,000","-3,797,000,000","-4,223,000,000","-4,787,000,000","-5,272,000,000","-5,619,000,000","-5,889,000,000","1,007,000,000","651,000,000","-68,000,000","92,000,000","166,398,000","87,448,000","-229,809,000","-475,881,000","24,551,000","-179,160,000","-159,535,000","-357,567,000","1,220,592,000","551,474,000","496,451,000","438,261,000","375,480,000","353,624,000","402,710,000","584,242,000","550,661,000","569,661,000","537,127,000","521,229,000","503,962,000","516,783,000","485,347,000","451,827,000","414,842,000","379,932,000","341,517,000","304,429,000","273,221,000","241,958,000","212,286,000","176,099,000","148,791,000","123,817,000","108,162,000","86,269,000","-48,300,000"
WorkingCapital,"16,695,000,000","18,796,000,000","24,080,000,000","25,138,000,000","24,607,000,000","27,678,000,000","24,362,000,000","21,909,000,000","21,296,000,000","22,307,000,000","27,978,000,000","26,486,000,000","24,024,000,000","31,188,000,000","24,660,000,000","32,918,000,000","36,221,000,000","34,259,000,000","36,495,000,000","34,509,000,000","38,176,000,000","36,231,000,000","38,112,000,000","38,414,000,000","37,870,000,000","39,766,000,000","38,648,000,000","39,372,000,000","44,956,000,000","44,092,000,000","31,228,000,000","33,200,000,000","25,783,000,000","29,827,000,000","29,138,000,000","26,357,000,000","28,646,000,000","31,346,000,000","2,502,000,000","2,356,000,000","1,607,000,000","3,234,000,000","2,802,000,000","3,802,000,000","3,208,000,000","2,960,000,000","2,225,000,000","1,811,000,000","1,817,000,000","1,627,000,000","2,470,000,000","2,143,000,000","1,768,000,000","1,568,000,000",,,,"951,937,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"44,919,000,000","45,139,000,000","43,291,000,000","42,524,000,000","42,612,000,000","42,547,000,000","41,100,000,000","39,920,000,000","38,946,000,000","38,502,000,000","38,525,000,000","37,999,000,000","36,409,000,000","37,437,000,000","37,450,000,000","37,124,000,000","37,014,000,000","36,839,000,000","35,042,000,000","34,525,000,000","34,775,000,000","34,013,000,000","33,865,000,000","33,518,000,000","33,362,000,000","33,433,000,000","33,086,000,000","32,723,000,000","36,277,000,000","35,693,000,000","35,932,000,000","35,516,000,000","34,658,000,000","33,768,000,000","33,005,000,000","32,672,000,000","33,364,000,000","33,592,000,000","33,186,000,000","32,396,000,000","31,640,000,000","31,412,000,000","29,517,000,000","29,712,000,000","29,733,000,000","30,730,000,000","28,757,000,000","28,659,000,000","28,813,000,000","29,996,000,000","14,203,000,000","13,888,000,000","13,218,000,000","13,212,000,000","13,333,731,000","13,376,135,000","13,172,835,000","12,843,850,000","12,910,955,000","11,806,735,000","11,924,591,000","11,278,757,000","11,138,518,000","1,294,320,000","1,242,733,000","1,176,034,000","1,117,190,000","1,103,615,000","1,096,395,000","768,352,000","734,949,000","755,253,000","722,951,000","713,308,000","2,731,897,000","708,987,000","668,202,000","634,654,000","595,924,000","561,218,000","523,004,000","486,117,000","464,866,000","428,872,000","401,814,000","368,241,000","343,548,000","321,187,000","300,006,000","336,926,000","301,600,000"
TangibleBookValue,"3,725,000,000","3,889,000,000","2,981,000,000","2,157,000,000","1,516,000,000","2,469,000,000","1,029,000,000","-143,000,000","110,000,000","616,000,000","-552,000,000","-1,095,000,000","-39,000,000","1,009,000,000","1,035,000,000","1,548,000,000","1,383,000,000","1,216,000,000","-584,000,000","-1,067,000,000","-1,295,000,000","-1,383,000,000","-1,607,000,000","-1,972,000,000","-2,072,000,000","-1,992,000,000","-2,189,000,000","-2,588,000,000","-3,029,000,000","-2,939,000,000","-3,238,000,000","-3,508,000,000","-3,956,000,000","-4,021,000,000","-4,452,000,000","-4,632,000,000","-4,921,000,000","-4,909,000,000","-5,293,000,000","-5,657,000,000","-5,076,000,000","-5,100,000,000","-5,465,000,000","-5,812,000,000","-3,798,000,000","-4,224,000,000","-4,788,000,000","-5,273,000,000","-5,620,000,000","-5,890,000,000","1,006,000,000","650,000,000","-69,000,000","92,000,000","166,272,000","87,322,000","-229,935,000","-476,007,000","24,425,000","-179,286,000","-159,661,000","-357,693,000","1,220,466,000","551,474,000","496,451,000","438,261,000","375,480,000","353,624,000","402,710,000","584,242,000","550,661,000","569,661,000","537,127,000","521,229,000","503,962,000","516,783,000","485,347,000","451,827,000","414,842,000","379,932,000","341,517,000","304,429,000","273,221,000","241,958,000","212,286,000","176,099,000","148,791,000","123,817,000","108,162,000","86,269,000","-48,300,000"
TotalDebt,"9,272,000,000","9,318,000,000","8,420,000,000","6,491,000,000","7,232,000,000","7,264,000,000","7,227,000,000","7,190,000,000","5,933,000,000","4,955,000,000","6,118,000,000","6,106,000,000","5,100,000,000","5,063,000,000","5,035,000,000","4,994,000,000","5,036,000,000","5,014,000,000","5,000,000,000","4,970,000,000","5,619,000,000","4,915,000,000","4,961,000,000","4,950,000,000","4,968,000,000","4,930,000,000","4,950,000,000","4,947,000,000","8,902,000,000","8,327,000,000","8,826,000,000","8,635,000,000","8,180,000,000","7,308,000,000","7,006,000,000","7,083,000,000","8,019,000,000","8,189,000,000","8,129,000,000","7,724,000,000","6,337,000,000","6,364,000,000","4,790,000,000","5,288,000,000","3,255,000,000","4,637,000,000","3,358,000,000","3,706,000,000","4,166,000,000","5,668,000,000","1,144,000,000","1,144,000,000","1,146,000,000","1,146,000,000","1,146,693,000","1,246,552,000","1,358,752,000","1,247,021,000","1,642,769,000","703,743,000","925,976,000","497,003,000","531,359,000","253,170,000","253,791,000","253,791,000","250,000,000","250,000,000","250,000,000",,,,,,"2,035,637,000",,,,,,,,"7,344,000",,,,,,,"56,400,000","153,200,000"
NetDebt,"168,000,000",,,"75,000,000","965,000,000",,"720,000,000","1,724,000,000","1,527,000,000","126,000,000","1,511,000,000","2,083,000,000","1,039,000,000",,,,,,,,,,,,,,,,"4,330,000,000","2,326,000,000","2,502,000,000","3,138,000,000","3,595,000,000","2,757,000,000","2,926,000,000","3,290,000,000","3,787,000,000","3,286,000,000","3,614,000,000","4,085,000,000","3,690,000,000","2,804,000,000","1,807,000,000","2,427,000,000","476,000,000","1,177,000,000","722,000,000","1,523,000,000","1,463,000,000","960,000,000",,,,,,,"164,572,000",,,,,,,,,,,,,,,,,,"1,794,070,000",,,,,,,,,,,,,,,,"153,200,000"
ShareIssued,"172,075,373","172,075,373","172,075,373","172,075,373","172,075,373","172,075,373","172,075,373","172,075,373","172,075,373","172,075,373","172,075,373","172,075,373","172,075,373","172,218,831","172,218,831","172,218,831","172,218,831","172,321,895","172,321,895","172,321,895","172,321,895","172,839,033","172,839,033","172,839,033","172,839,033","173,387,260","173,387,260","173,387,260","173,387,260","173,387,260","173,387,260","173,387,260","173,387,260","173,387,260","173,387,260","173,387,260","173,387,260","173,592,610","173,592,610","173,592,610","179,970,162","179,722,751","179,722,751","179,086,965","192,253,749","191,895,013","191,029,676","191,013,709","190,860,720","188,817,897","133,303,311","134,057,842","131,731,956","134,428,833","118,573,367","118,573,367","117,624,312","117,282,558","116,824,060","115,840,166","116,088,158","116,408,897","116,434,872","64,140,762","64,129,433","64,000,818","63,592,994","64,267,814","64,594,402","63,665,723","63,706,565","63,621,695","63,630,988","64,096,922","64,004,478","65,056,521","65,056,521","64,916,179","64,810,837","64,742,781","64,717,821","64,465,918","64,279,730","64,272,074","64,235,013","63,997,172","63,889,223","63,865,801","63,864,000","63,864,000","63,864,000"
OrdinarySharesNumber,"151,725,643","151,684,491","151,988,234","152,298,784","152,635,930","152,532,885","152,496,403","152,460,239","155,085,806","155,198,968","155,173,103","155,366,861","155,323,503","158,520,147","159,804,364","160,779,596","161,275,008","161,046,825","161,597,770","162,207,216","162,868,647","163,121,291","163,858,070","164,463,297","165,174,069","165,596,139","166,057,085","166,379,267","167,084,582","166,921,863","167,610,257","168,363,315","169,138,109","168,724,763","169,412,929","170,285,093","171,102,532","171,215,729","172,037,373","172,901,037","179,406,494","178,309,109","178,861,410","179,086,190","192,243,415","191,191,553","190,246,551","191,012,855","190,847,770","188,806,296","133,303,311","134,057,842","131,502,586","134,057,842","118,144,825","117,982,677","117,624,312","117,282,558","116,824,060","115,840,166","116,088,158","116,408,897","116,434,872","64,140,762","64,129,433","64,000,818","63,592,994","64,267,814","64,594,402","63,665,723","63,706,565","63,621,695","63,630,988","64,096,922","64,004,478","65,056,521","65,056,521","64,916,179","64,810,837","64,742,781","64,717,821","64,465,918","64,279,730","64,272,074","64,235,013","63,997,172","63,889,223","63,865,801","63,864,000","63,864,000","63,864,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,604,918","12,604,918","12,604,918","12,604,918","12,604,918","12,604,918","12,604,918","12,604,918","12,604,918",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"20,349,730","20,390,882","20,087,139","19,776,589","19,439,443","19,542,488","19,578,970","19,615,134","16,989,567","16,876,405","16,902,270","16,708,512","16,751,870","13,698,684","12,414,467","11,439,235","10,943,823","11,275,070","10,724,125","10,114,679","9,453,248","9,717,742","8,980,963","8,375,736","7,664,964","7,791,121","7,330,175","7,007,993","6,302,678","6,465,397","5,777,003","5,023,945","4,249,151","4,662,497","3,974,331","3,102,167","2,284,728","2,376,881","1,555,237","691,573","563,668","1,413,642","861,341","775","10,334","703,460","783,125","854","12,950","11,601",,,"229,370","370,991","428,542","590,690",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
