name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995
			CurrentDebt,"269,000,000","272,000,000","281,000,000","32,000,000","471,000,000","470,000,000","473,000,000","1,222,000,000","1,527,000,000","522,000,000","520,000,000","516,000,000","516,000,000","18,000,000","183,000,000","183,000,000","296,000,000","413,000,000","552,000,000","189,000,000","519,000,000","2,143,000,000","592,000,000","331,500,000","312,800,000","374,400,000","453,700,000","29,800,000","135,300,000","68,500,000","14,000,000","18,400,000","18,400,000","15,900,000","15,900,000","18,300,000","20,000,000","26,000,000","24,000,000","219,000,000","144,000,000","143,800,000","141,800,000","138,000,000","144,700,000","26,000,000","30,600,000","23,400,000","21,700,000","27,800,000","19,500,000","33,800,000","140,700,000","248,700,000","349,900,000","118,700,000","191,700,000","198,900,000","396,300,000","60,400,000","141,200,000","189,900,000","204,400,000","89,700,000","119,100,000","209,600,000","253,600,000","263,600,000","113,800,000","80,400,000","77,500,000","73,800,000","5,300,000","4,900,000","8,600,000","7,800,000","94,400,000","84,000,000","6,500,000","6,600,000","5,300,000","5,500,000","17,300,000","5,800,000","6,100,000","6,900,000","6,600,000","7,000,000","7,000,000","6,800,000","111,700,000","6,600,000","5,900,000","6,100,000","29,000,000","11,500,000","7,300,000","310,200,000","45,700,000","31,100,000","53,800,000","56,100,000","154,000,000","105,600,000","56,900,000","82,800,000","162,200,000","128,500,000"
				CurrentNotesPayable,"251,000,000","253,000,000","254,000,000",,"451,000,000","452,000,000","453,000,000",,,,,,,,,,"0",,,"0","301,000,000","303,000,000","305,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CommercialPaper,,,,,,,,,"200,000,000",,,,,,"165,000,000","170,000,000","280,000,000","390,000,000","530,000,000","170,000,000","195,000,000","1,821,000,000","270,000,000",,"285,300,000","340,200,000","422,000,000",,"115,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,"1,300,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"18,000,000","19,000,000","27,000,000","32,000,000","20,000,000","18,000,000","20,000,000","1,222,000,000","27,000,000","522,000,000","520,000,000",,"516,000,000","18,000,000","18,000,000","13,000,000","16,000,000","23,000,000","22,000,000","19,000,000","23,000,000","19,000,000","17,000,000",,"27,500,000","34,200,000","31,700,000","29,800,000","20,300,000","18,500,000","14,000,000","18,400,000","18,400,000","15,900,000","15,900,000","18,300,000","20,000,000","26,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"388,000,000","397,000,000","371,000,000","379,000,000","372,000,000","387,000,000","399,000,000","375,000,000","371,000,000","369,000,000","346,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"313,000,000","377,000,000","379,000,000","322,000,000","310,000,000","365,000,000","353,000,000","222,000,000","306,000,000","378,000,000","345,000,000","314,000,000","299,000,000","425,000,000","371,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"313,000,000","377,000,000","379,000,000","322,000,000","310,000,000","365,000,000","353,000,000","222,000,000","306,000,000","378,000,000","345,000,000","314,000,000","299,000,000","425,000,000","371,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,526,700,000",,"1,507,600,000","1,493,500,000","1,403,600,000",,"1,456,300,000","1,258,000,000","1,277,100,000",,,"1,203,100,000",,,,,,,,,,,,,,,"12,200,000","4,800,000","6,400,000",,,,,,,"3,200,000",,"815,900,000",,,,"736,600,000",,"145,600,000",,,,,,"658,300,000","657,200,000","716,800,000","641,700,000","632,500,000","675,100,000","715,800,000","686,300,000","616,800,000","699,800,000","694,400,000","579,900,000","562,600,000","632,900,000","688,900,000","645,200,000","584,200,000","603,400,000","630,600,000","583,500,000","517,900,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"9,759,000,000","10,064,000,000","10,146,000,000","10,582,000,000","9,145,000,000","8,719,000,000","8,678,000,000","8,640,000,000","8,324,000,000","8,383,000,000","6,283,000,000","4,140,000,000","4,083,000,000","4,567,000,000","4,550,000,000","4,547,000,000","4,647,000,000","4,612,000,000","4,307,000,000","4,343,000,000","4,450,000,000","2,946,000,000","2,961,000,000","2,955,500,000","2,560,200,000","2,487,200,000","2,469,100,000","2,449,300,000","2,132,800,000","1,983,100,000","1,928,400,000","1,942,700,000","1,924,300,000","1,919,000,000","1,920,400,000","1,908,700,000","1,972,400,000","1,994,800,000","1,994,700,000","1,719,700,000","1,687,800,000","1,676,400,000","1,673,800,000","1,683,600,000","1,693,200,000","1,824,700,000","1,812,600,000","1,798,000,000","2,046,500,000","2,047,200,000","2,070,500,000","2,053,400,000","1,999,400,000","1,961,300,000","1,618,100,000","1,632,200,000","1,698,800,000","1,621,600,000","1,596,500,000","1,404,700,000","1,281,100,000","690,300,000","694,400,000","698,200,000","676,200,000","663,800,000","676,900,000","679,500,000","648,200,000","671,200,000","660,300,000","637,100,000","1,000,600,000","1,050,600,000","1,036,700,000","860,400,000","846,200,000","938,800,000","1,006,900,000","995,000,000","1,013,000,000","1,024,700,000","1,014,800,000","1,010,000,000","989,900,000","999,200,000","986,900,000","621,200,000","619,500,000","618,600,000","609,400,000","600,000,000","629,800,000","639,800,000","597,800,000","619,000,000","591,200,000","212,500,000","200,000,000","205,900,000","192,900,000","200,100,000","199,600,000","202,300,000","212,200,000","214,800,000","225,000,000","213,400,000"
		LongTermDebtAndCapitalLeaseObligation,"7,136,000,000","7,287,000,000","7,340,000,000","7,688,000,000","7,685,000,000","7,227,000,000","7,222,000,000","7,192,000,000","6,962,000,000","6,980,000,000","5,230,000,000","2,896,000,000","2,883,000,000","3,373,000,000","3,361,000,000","3,361,000,000","3,363,000,000","3,374,000,000","3,383,000,000","3,383,000,000","3,377,000,000","1,890,000,000","1,908,000,000","1,910,000,000","1,612,500,000","1,607,300,000","1,612,500,000","1,607,500,000","1,317,500,000","1,320,700,000","1,319,000,000","1,324,700,000","1,327,700,000","1,322,900,000","1,324,700,000","1,326,000,000","1,329,200,000","1,330,100,000","1,330,700,000","1,069,100,000","1,065,900,000","1,068,700,000","1,072,800,000","1,080,100,000","1,082,800,000","1,205,100,000","1,204,500,000","1,205,000,000","1,395,900,000","1,375,900,000","1,389,400,000","1,387,600,000","1,403,300,000","1,406,400,000","1,082,000,000","1,078,200,000","1,085,800,000","1,073,300,000","1,062,400,000","1,028,100,000","1,033,000,000","439,300,000","438,600,000","431,800,000","436,300,000","441,600,000","444,900,000","451,100,000","441,800,000","472,800,000","472,600,000","461,500,000","836,300,000","828,400,000","833,500,000","283,600,000","274,200,000","323,700,000","403,600,000","403,900,000","404,400,000","407,200,000","413,600,000","410,900,000","414,000,000","414,300,000","418,100,000","418,400,000","421,500,000","422,100,000","425,100,000","422,500,000","425,600,000","426,100,000","425,500,000","425,000,000","405,000,000",,,,,,"20,300,000","21,900,000","42,100,000","43,600,000","63,900,000","65,500,000"
			LongTermDebt,"5,188,000,000","5,259,000,000","5,267,000,000","5,537,000,000","5,487,000,000","4,913,000,000","4,913,000,000","4,914,000,000","4,674,000,000","4,662,000,000","2,895,000,000","2,896,000,000","2,883,000,000","3,373,000,000","3,361,000,000","3,361,000,000","3,363,000,000","3,374,000,000","3,383,000,000","3,383,000,000","3,377,000,000","1,890,000,000","1,908,000,000","1,910,000,000","1,612,500,000","1,607,300,000","1,612,500,000","1,607,500,000","1,317,500,000","1,320,700,000","1,319,000,000","1,324,700,000","1,327,700,000","1,322,900,000","1,324,700,000","1,326,000,000","1,329,200,000","1,330,100,000","1,330,700,000","1,069,100,000","1,065,900,000","1,068,700,000","1,072,800,000","1,080,100,000","1,082,800,000","1,205,100,000","1,204,500,000","1,205,000,000","1,395,900,000","1,375,900,000","1,389,400,000","1,387,600,000","1,403,300,000","1,406,400,000","1,082,000,000","1,078,200,000","1,085,800,000","1,073,300,000","1,062,400,000","1,028,100,000","1,033,000,000","439,300,000","438,600,000","431,800,000","436,300,000","441,600,000","444,900,000","451,100,000","441,800,000","472,800,000","472,600,000","461,500,000","836,300,000","828,400,000","833,500,000","283,600,000","274,200,000","323,700,000","403,600,000","403,900,000","404,400,000","407,200,000","413,600,000","410,900,000","414,000,000","414,300,000","418,100,000","418,400,000","421,500,000","422,100,000","425,100,000","422,500,000","425,600,000","426,100,000","425,500,000","425,000,000","405,000,000",,,,,,"20,300,000","21,900,000","42,100,000","43,600,000","63,900,000","65,500,000"
			LongTermCapitalLeaseObligation,"1,948,000,000","2,028,000,000","2,073,000,000","2,151,000,000","2,198,000,000","2,314,000,000","2,309,000,000","2,278,000,000","2,288,000,000","2,318,000,000","2,335,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,600,000","88,200,000","100,000,000","107,200,000",,,"139,400,000",,,,"166,500,000",,,,"259,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,300,000","141,200,000",,"131,600,000","130,000,000","160,600,000",,"163,500,000","163,300,000","253,500,000",,"267,800,000","259,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"865,000,000","840,000,000","842,000,000","857,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000",,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,758,000,000","1,937,000,000","1,964,000,000","2,037,000,000","1,460,000,000","1,492,000,000","1,456,000,000","1,448,000,000","1,362,000,000","1,403,000,000","1,053,000,000","1,244,000,000","1,200,000,000","1,194,000,000","1,189,000,000","1,186,000,000","1,284,000,000","1,238,000,000","924,000,000","960,000,000","1,073,000,000","1,056,000,000","1,053,000,000","1,045,500,000","947,700,000","879,900,000","856,600,000","841,800,000","815,300,000","662,400,000","609,400,000","618,000,000","596,600,000","596,100,000","595,700,000","502,100,000","555,000,000","564,700,000","556,800,000","544,300,000","480,700,000","468,300,000","469,400,000","473,500,000","449,800,000","453,100,000","444,600,000","429,700,000","397,100,000","411,600,000","413,300,000","406,700,000","596,100,000","554,900,000","536,100,000","554,000,000","613,000,000","548,300,000","534,100,000","376,600,000","248,100,000","251,000,000","255,800,000","266,400,000","239,900,000","222,200,000","232,000,000","228,400,000","206,400,000","198,400,000","187,700,000","175,600,000","164,300,000","222,200,000","203,200,000","216,800,000","212,000,000","255,100,000","243,300,000","231,100,000","248,600,000","257,500,000","241,200,000","239,100,000","215,900,000","224,900,000","208,800,000","202,800,000","198,000,000","196,500,000","184,300,000","177,500,000","204,200,000","213,700,000","172,300,000","194,000,000","186,200,000",,,,,,"179,300,000","180,400,000","170,100,000","171,200,000","161,100,000","147,900,000"
TotalEquityGrossMinorityInterest,"6,186,000,000","6,252,000,000","6,115,000,000","6,091,000,000","5,558,000,000","5,456,000,000","4,481,000,000","3,962,000,000","4,358,000,000","4,601,000,000","4,558,000,000","4,411,000,000","4,617,000,000","4,333,000,000","4,430,000,000","4,710,000,000","4,737,000,000","4,589,000,000","4,753,000,000","4,402,000,000","4,135,000,000","3,808,000,000","3,675,000,000","3,587,300,000","3,822,400,000","3,615,500,000","3,502,000,000","3,654,300,000","3,864,900,000","3,829,300,000","3,794,200,000","3,869,400,000","3,682,400,000","3,883,100,000","3,612,500,000","3,301,900,000","3,206,800,000","3,123,100,000","3,040,500,000","2,747,500,000","2,855,500,000","2,643,700,000","2,492,000,000","2,647,000,000","2,528,800,000","2,405,700,000","2,138,000,000","1,965,400,000","2,100,200,000","2,008,600,000","1,856,600,000","1,664,000,000","1,676,900,000","1,679,200,000","1,739,500,000","1,679,800,000","1,587,700,000","1,400,900,000","1,244,900,000","1,220,300,000","1,085,300,000","1,634,100,000","1,611,200,000","1,647,700,000","1,560,400,000","1,506,500,000","1,750,400,000","1,708,600,000","1,932,300,000","1,818,000,000","1,748,700,000","1,749,000,000","1,659,000,000","1,604,600,000","1,516,700,000","1,435,900,000","1,476,300,000","1,432,700,000","1,385,500,000","1,461,900,000","1,473,500,000","1,463,400,000","1,415,700,000","1,352,100,000","1,371,500,000","1,328,500,000","1,221,200,000","1,520,300,000","1,484,000,000","1,450,300,000","1,349,000,000","1,284,500,000","1,249,200,000","1,207,100,000","1,125,200,000","1,056,400,000","1,033,800,000","1,011,900,000","940,000,000","907,700,000","890,800,000","845,800,000","795,400,000","754,200,000","753,700,000","743,900,000","718,900,000","695,100,000"
	StockholdersEquity,"6,150,000,000","6,218,000,000","6,081,000,000","6,057,000,000","5,528,000,000","5,421,000,000","4,452,000,000","3,935,000,000","4,329,000,000","4,574,000,000","4,530,000,000","4,386,000,000","4,588,000,000","4,306,000,000","4,406,000,000","4,688,000,000","4,711,000,000","4,565,000,000","4,731,000,000","4,384,000,000","4,119,000,000","3,793,000,000","3,657,000,000","3,571,900,000","3,811,800,000","3,603,800,000","3,490,400,000","3,643,200,000","3,855,100,000","3,818,000,000","3,780,200,000","3,854,900,000","3,667,300,000","3,868,600,000","3,595,800,000","3,286,900,000","3,193,800,000","3,110,200,000","3,025,200,000","2,733,200,000","2,835,900,000","2,625,900,000","2,475,300,000","2,629,400,000","2,508,300,000","2,387,000,000","2,121,000,000","1,948,400,000","2,076,200,000","1,981,600,000","1,834,600,000","1,640,000,000","1,651,300,000","1,653,600,000","1,716,400,000","1,653,200,000","1,557,400,000","1,374,000,000","1,223,400,000","1,199,000,000","1,064,900,000","1,615,500,000","1,588,700,000","1,622,300,000","1,538,400,000","1,487,600,000","1,733,600,000","1,692,800,000","1,913,800,000","1,801,300,000","1,736,400,000","1,733,500,000","1,641,000,000","1,588,200,000","1,503,600,000","1,423,600,000","1,476,300,000","1,432,700,000","1,385,500,000","1,461,900,000","1,473,500,000","1,463,400,000","1,415,700,000","1,352,100,000","1,371,500,000","1,328,500,000","1,221,200,000","1,520,300,000","1,484,000,000","1,450,300,000","1,349,000,000","1,284,500,000","1,249,200,000","1,207,100,000","1,125,200,000","1,056,400,000","1,033,800,000","1,011,900,000","940,000,000","907,700,000","890,800,000","845,800,000","795,400,000","754,200,000","753,700,000","743,900,000","718,900,000","695,100,000"
		CapitalStock,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","5,700,000","5,700,000","5,700,000","5,700,000","5,700,000","5,700,000","5,600,000","5,600,000","5,600,000","5,600,000","5,600,000","5,600,000","5,600,000","5,600,000","5,600,000","5,500,000","5,500,000","5,500,000","5,500,000","2,700,000","2,700,000","2,700,000","2,700,000","2,700,000","2,700,000","2,700,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","362,400,000","362,400,000","362,400,000","362,400,000","362,400,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000","360,000,000"
			CommonStock,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","5,700,000","5,700,000","5,700,000","5,700,000","5,700,000","5,700,000","5,600,000","5,600,000","5,600,000","5,600,000","5,600,000","5,600,000","5,600,000","5,600,000","5,600,000","5,500,000","5,500,000","5,500,000","5,500,000","2,700,000","2,700,000","2,700,000","2,700,000","2,700,000","2,700,000","2,700,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","2,400,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
		AdditionalPaidInCapital,"5,746,000,000","5,605,000,000","5,450,000,000","5,335,000,000","5,231,000,000","5,068,000,000","4,913,000,000","4,790,000,000","4,760,000,000","4,615,000,000","4,514,000,000","4,403,000,000","4,331,000,000","4,162,000,000","4,065,000,000","3,972,000,000","3,911,000,000","3,773,000,000","3,665,000,000","3,559,000,000","3,462,000,000","3,349,000,000","3,286,000,000","3,160,700,000","3,090,400,000","3,019,400,000","2,953,800,000","2,871,600,000","2,816,700,000","2,700,800,000","2,647,000,000","2,562,700,000","2,498,200,000","2,437,300,000","2,365,900,000","2,289,900,000","2,237,200,000","2,161,500,000","2,095,400,000","2,006,100,000","1,952,800,000","1,882,300,000","1,789,200,000","1,735,600,000","1,673,200,000","1,565,900,000","1,477,800,000","1,428,700,000","1,379,100,000","1,236,500,000","1,166,300,000","1,145,600,000","1,136,700,000","1,126,300,000","1,118,300,000","979,000,000","922,300,000","866,700,000","827,700,000","801,700,000","753,800,000","649,500,000","600,700,000","581,000,000","549,000,000","523,900,000","510,000,000","465,200,000","465,300,000","424,900,000","371,600,000","382,300,000","356,900,000","330,700,000","315,800,000","293,700,000","270,200,000","267,600,000","267,400,000","268,800,000","263,700,000","260,300,000","258,100,000","258,300,000","247,700,000","242,900,000","237,200,000","237,100,000","232,900,000","220,900,000","208,900,000","211,600,000",,,,,,,,,,,,,,,,
		RetainedEarnings,"14,076,000,000","13,735,000,000","12,864,000,000","12,244,000,000","11,420,000,000","11,159,000,000","10,480,000,000","10,134,000,000","10,595,000,000","10,775,000,000","10,393,000,000","9,984,000,000","9,984,000,000","9,586,000,000","9,170,000,000","9,040,000,000","8,996,000,000","8,733,000,000","8,752,000,000","8,452,000,000","8,350,000,000","8,178,000,000","7,876,000,000","7,693,300,000","7,711,600,000","7,557,900,000","7,223,700,000","7,004,100,000","6,942,100,000","6,761,500,000","6,417,400,000","6,265,800,000","6,085,100,000","5,949,100,000","5,594,700,000","5,364,100,000","5,340,300,000","5,231,600,000","5,064,400,000","4,764,900,000","4,715,300,000","4,584,900,000","4,395,100,000","4,116,500,000","4,075,400,000","3,950,700,000","3,755,100,000","3,564,000,000","3,540,100,000","3,482,700,000","3,335,700,000","3,195,000,000","3,212,900,000","3,185,700,000","3,136,200,000","3,085,100,000","2,965,100,000","2,875,000,000","2,757,500,000","2,731,500,000","2,618,700,000","2,524,800,000","2,420,200,000","2,361,900,000","2,317,400,000","2,257,900,000","2,261,700,000","2,203,200,000","2,136,600,000","2,030,400,000","1,982,200,000","1,887,200,000","1,816,100,000","1,717,800,000","1,690,600,000","1,613,600,000","1,566,500,000","1,488,500,000","1,431,200,000","1,363,700,000","1,406,800,000","1,373,800,000","1,322,000,000","1,242,700,000","1,240,100,000","1,192,700,000","1,083,200,000","1,008,600,000","969,100,000","927,300,000","831,100,000","766,200,000","733,700,000","695,900,000","615,100,000","559,600,000","531,400,000","501,700,000","432,300,000","386,400,000","378,400,000","343,200,000","289,100,000","252,200,000","240,800,000","228,500,000","273,000,000","242,200,000"
		TreasuryStock,"13,052,000,000","12,482,000,000","11,614,000,000","11,058,000,000","10,642,000,000","10,429,000,000","10,353,000,000","10,330,000,000","10,320,000,000","10,253,000,000","9,756,000,000","9,444,000,000","9,235,000,000","9,018,000,000","8,426,000,000","7,896,000,000","7,816,000,000","7,540,000,000","7,257,000,000","7,149,000,000","7,100,000,000","7,101,000,000","6,963,000,000","6,743,000,000","6,556,600,000","6,482,000,000","6,243,400,000","5,856,700,000","5,500,500,000","5,354,600,000","5,085,700,000","4,878,900,000","4,812,100,000","4,417,100,000","4,274,100,000","4,215,200,000","4,191,000,000","4,154,900,000","3,995,700,000","3,830,400,000","3,788,800,000","3,762,600,000","3,645,500,000","3,243,100,000","3,193,300,000","3,020,400,000","2,993,500,000","2,850,300,000","2,731,400,000","2,663,200,000","2,586,500,000","2,586,100,000","2,586,200,000","2,586,200,000","2,581,000,000","2,524,300,000","2,488,300,000","2,474,900,000","2,450,000,000","2,391,500,000","2,391,600,000","1,641,900,000","1,498,300,000","1,387,800,000","1,339,800,000","1,293,100,000","1,058,500,000","987,500,000","766,000,000","736,600,000","637,200,000","548,900,000","531,300,000","452,600,000","445,200,000","433,000,000","296,000,000","246,500,000","218,600,000","80,500,000","80,500,000","65,000,000","65,000,000","30,800,000","30,800,000","30,800,000","30,700,000","30,700,000","30,700,000","21,200,000","20,100,000","11,400,000",,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-626,000,000","-646,000,000","-625,000,000","-470,000,000","-487,000,000","-383,000,000","-594,000,000","-665,000,000","-712,000,000","-569,000,000","-627,000,000","-563,000,000","-498,000,000","-430,000,000","-409,000,000","-434,000,000","-386,000,000","-407,000,000","-435,000,000","-484,000,000","-599,000,000","-639,000,000","-548,000,000","-544,800,000","-439,300,000","-497,200,000","-449,400,000","-381,500,000","-408,900,000","-295,300,000","-204,100,000","-100,300,000","-109,500,000","-106,300,000","-96,300,000","-157,500,000","-198,300,000","-133,600,000","-144,400,000","-212,900,000","-48,900,000","-84,200,000","-66,200,000","17,700,000","-49,700,000","-111,900,000","-121,100,000","-196,700,000","-114,300,000","-77,000,000","-83,500,000","-117,100,000","-114,700,000","-74,800,000","40,300,000","110,800,000","155,700,000","104,600,000","85,600,000","54,700,000","81,500,000","80,600,000","63,600,000","64,700,000","9,300,000","-3,600,000","17,900,000","9,400,000","75,400,000","80,100,000","17,400,000","10,500,000","-3,100,000","-10,100,000","-60,000,000","-53,100,000","-66,800,000","-79,300,000","-96,900,000","-92,500,000","-118,900,000","-108,100,000","-101,800,000","-120,500,000","-87,900,000","-78,700,000","-70,900,000","-57,100,000","-49,700,000","-39,100,000","-33,300,000","-44,300,000",,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-33,300,000",,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155,500,000","151,200,000","150,100,000","136,800,000","142,400,000","150,200,000","147,700,000","161,300,000","152,400,000","142,600,000","146,300,000","142,000,000","152,900,000","155,400,000","85,900,000","92,900,000"
	MinorityInterest,"36,000,000","34,000,000","34,000,000","34,000,000","30,000,000","35,000,000","29,000,000","27,000,000","29,000,000","27,000,000","28,000,000","25,000,000","29,000,000","27,000,000","24,000,000","22,000,000","26,000,000","24,000,000","22,000,000","18,000,000","16,000,000","15,000,000","18,000,000","15,400,000","10,600,000","11,700,000","11,600,000","11,100,000","9,800,000","11,300,000","14,000,000","14,500,000","15,100,000","14,500,000","16,700,000","15,000,000","13,000,000","12,900,000","15,300,000","14,300,000","19,600,000","17,800,000","16,700,000","17,600,000","20,500,000","18,700,000","17,000,000","17,000,000","24,000,000","27,000,000","22,000,000","24,000,000","25,600,000","25,600,000","23,100,000","26,600,000","30,300,000","26,900,000","21,500,000","21,300,000","20,400,000","18,600,000","22,500,000","25,400,000","22,000,000","18,900,000","16,800,000","15,800,000","18,500,000","16,700,000","12,300,000","15,500,000","18,000,000","16,400,000","13,100,000","12,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
