name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		AdditionalPaidInCapital,"5,968,724,000","5,934,166,000","5,942,466,000","5,940,528,000","5,933,685,000","5,705,164,000","5,706,225,000","5,704,719,000","5,703,521,000","5,700,400,000","5,547,534,000","5,546,407,000","5,545,295,000","5,544,220,000","5,542,949,000","5,543,006,000","5,522,874,000","5,513,197,000","5,505,855,000","5,499,103,000","5,497,660,000","5,487,212,000","5,480,292,000","5,473,632,000","5,470,030,000","5,466,511,000","5,467,413,000","5,448,298,000","5,445,387,000","5,438,778,000","5,434,217,000","5,421,087,000","5,418,437,000","5,417,363,000","4,789,730,000","4,714,508,000","4,668,142,000","4,629,257,000","4,553,325,000","4,437,806,000","4,139,124,000","4,138,812,000","4,136,752,000","4,140,370,000","4,004,030,000","3,868,990,000","3,813,293,000","3,756,218,000","3,755,574,000","3,374,528,000","3,318,798,000","2,973,140,000","2,854,944,000","2,770,194,000","3,021,363,000","3,019,404,000","3,031,963,000","3,029,176,000","3,028,478,000","3,029,488,000","3,024,268,000","1,959,629,000","1,961,053,000","1,970,765,000","1,969,507,000","1,945,245,000","1,943,125,000","1,940,883,000","1,938,480,000","1,933,433,000","1,795,030,000","1,796,865,000","1,306,435,000","1,301,232,000","1,300,035,000","1,286,321,000","1,262,202,000","881,777,000","849,053,000","848,895,000","840,203,000","753,228,000","682,550,000","680,235,000","677,669,000","676,150,000","676,416,000","676,201,000","675,836,000","674,735,000","674,300,000",,,"673,910,000",,,,"580,509,000",,,,"369,417,186",,,,,,,,,,,,,,,
		RetainedEarnings,"-4,109,540,000","-4,092,783,000","-4,123,534,000","-4,123,347,000","-4,111,779,000","-4,099,534,000","-4,083,405,000","-4,085,559,000","-4,075,813,000","-4,066,099,000","-4,037,373,000","-4,016,360,000","-3,988,996,000","-3,980,151,000","-4,115,736,000","-3,397,993,000","-3,315,974,000","-3,183,134,000","-2,886,547,000","-2,809,110,000","-2,761,977,000","-2,632,327,000","-2,590,837,000","-2,455,319,000","-2,421,296,000","-2,391,793,000","-2,416,655,000","-2,408,151,000","-2,358,864,000","-2,047,212,000","-1,975,043,000","-1,982,326,000","-1,994,590,000","-1,915,638,000","-1,867,741,000","-1,817,540,000","-1,738,333,000","-1,694,822,000","-1,650,608,000","-1,627,030,000","-1,548,678,000","-1,493,353,000","-1,469,432,000","-1,402,858,000","-1,365,039,000","-1,378,341,000","-1,278,423,000","-1,248,469,000","-1,146,324,000","-1,098,661,000","-1,004,512,000","-852,168,000","-584,279,000","-608,675,000","-418,466,000","-363,424,000","-309,800,000","-260,018,000","-213,358,000","-164,989,000","-193,971,000","-159,615,000","-143,510,000","-128,285,000","-128,506,000","-99,756,000","-75,994,000","-63,694,000","-59,154,000","-92,290,000","-111,224,000","-89,568,000","-116,479,000","-116,737,000","-157,878,000","-140,255,000","-162,744,000","-154,621,000","-152,437,000","-146,455,000","-137,780,000","-130,436,000","-121,915,000","-114,898,000","-116,989,000","-112,357,000","-108,902,000","-103,352,000","-95,438,000","-105,757,000","-99,900,000","-94,200,000","-87,100,000","-80,697,000","-74,700,000","-71,300,000","-68,100,000","-63,517,000","-60,000,000","-56,600,000","-53,200,000","-51,384,259","-47,100,000","-43,500,000","-40,100,000","-35,000,000","-32,300,000","-29,200,000","-22,800,000","-18,700,000","-16,500,000","-14,000,000","-11,800,000",,"-73,300,000","-73,300,000","-75,300,000"
		TreasuryStock,"9,948,000","5,349,000","4,815,000","4,311,000","4,387,000","11,319,000","12,463,000","12,669,000","13,600,000","7,707,000","56,520,000","56,659,000","56,703,000","44,278,000","8,054,000","7,304,000","7,774,000","8,653,000","9,907,000","9,816,000","10,300,000","14,957,000","14,826,000","14,919,000","14,854,000","15,316,000","16,039,000","16,819,000","16,910,000","16,646,000","18,475,000","16,208,000","17,231,000","18,211,000","17,484,000","15,362,000","14,445,000","16,452,000","13,000,000","12,731,000","13,249,000","15,017,000","13,347,000","12,139,000","12,320,000","14,638,000","11,887,000","11,877,000","12,479,000","15,866,000","10,022,000","9,660,000","9,373,000","8,731,000","337,141,000","337,330,000","361,828,000","369,839,000","215,053,000","112,881,000","115,472,000","40,020,000","44,913,000",,,"0","0","0","833,000","7,852,000","117,227,000","120,574,000","118,896,000","118,707,000","118,707,000","117,537,000","89,221,000","89,221,000","89,221,000","89,221,000","89,221,000","89,210,000","89,210,000","89,210,000","89,210,000","88,702,000","88,702,000","88,702,000","57,903,000","25,845,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,"0","0",,"0","-2,682,000","-3,728,000","188,000","-104,000","-491,000","-757,000","-769,000","-1,077,000","-1,381,000","-1,093,000","-1,457,000","-1,311,000","-1,106,000","-1,471,000","-2,632,000","-3,432,000","-4,192,000","-4,484,000","-5,157,000","-5,485,000","-6,283,000","-6,662,000","-6,137,000","-6,689,000","-7,352,000","-8,445,000","-11,943,000","-31,036,000","-36,493,000","-29,866,000","-30,367,000","-24,136,000","-27,925,000","-28,343,000","-30,875,000","3,720,000","-1,403,000","1,885,000","34,410,000","27,707,000","25,646,000","14,283,000","5,184,000","2,493,000","9,549,000",,"-24,645,000","-39,567,000","-49,849,000","-5,202,000","22,832,000","-8,734,000","8,965,000","21,403,000","26,008,000","12,838,000","7,829,000","6,204,000","11,871,000","9,664,000","10,425,000","10,878,000","1,164,000","9,611,000","326,000","173,000","318,000","-467,000","-541,000","-936,000","-1,127,000","-969,000","-588,000","-2,821,000","-4,603,000","-6,002,000","-8,174,000","-8,004,000","-4,219,000","-4,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,"4,671,000","4,695,000","4,590,000","4,484,000","4,511,000","5,479,000","5,442,000","5,434,000","5,994,000","7,929,000","8,070,000","8,046,000","7,954,000","8,193,000","8,474,000","7,718,000","7,668,000","8,777,000","10,381,000","10,254,000","10,083,000","15,149,000","15,332,000","15,425,000","15,471,000","15,537,000","15,516,000","16,980,000","17,001,000","16,609,000","17,057,000","16,961,000","16,664,000","16,702,000","16,492,000","16,442,000","15,532,000","15,556,000","14,094,000","13,824,000","13,374,000","13,934,000","12,781,000","12,661,000","12,571,000","14,318,000","12,984,000","12,874,000","12,999,000","17,838,000","189,265,000","15,045,000","14,550,000","13,882,000","578,056,000","22,864,000","577,364,000","22,862,000","19,123,000","19,123,000","19,123,000","12,386,000","12,386,000","12,386,000","12,386,000","-1,528,000","-1,318,000","-1,318,000","-1,530,000","4,850,000","4,820,000","4,820,000","4,689,000","4,444,000","209,314,000","4,237,000","-3,991,000","-3,111,000","-3,241,000","-3,241,000","-3,241,000","-1,753,000","-1,883,000","301,867,000","301,867,000","-1,239,000","-1,369,000",,"303,750,000",,"303,700,000","983,800,000","983,600,000",,"914,800,000","765,800,000","736,700,000",,"712,500,000","687,500,000","637,200,000",,"519,400,000","519,000,000","518,800,000","439,200,000","299,000,000","298,900,000","298,900,000","222,200,000","222,200,000","206,700,000","206,700,000",,"159,100,000","160,700,000","164,500,000"
	MinorityInterest,"5,794,000","5,794,000","3,650,000","3,573,000","3,472,000","3,315,000","3,241,000","3,291,000","3,081,000","3,064,000","3,079,000","3,114,000","3,021,000","2,928,000","4,984,000","4,903,000","4,906,000","6,506,000","8,923,000","8,702,000","8,546,000","8,497,000","8,579,000","8,579,000","8,518,000","8,284,000","8,540,000","27,181,000","27,149,000","27,280,000","33,192,000","35,279,000","16,750,000","23,218,000","23,774,000","23,589,000","24,080,000","24,322,000","24,514,000","34,999,000","26,230,000","32,208,000","32,971,000","38,535,000","38,986,000","38,085,000","38,316,000","34,398,000","72,009,000","89,774,000","94,975,000","96,222,000","128,353,000","128,130,000","8,010,000","8,010,000","17,114,000","128,881,000","115,708,000","116,076,000","116,830,000","121,933,000","123,453,000","123,270,000","124,214,000","131,449,000","126,321,000","54,650,000","55,315,000","55,935,000","57,495,000","57,671,000","46,825,000","47,438,000","44,499,000","44,436,000","40,972,000","215,045,000","41,426,000","40,508,000","40,770,000","250,401,000","43,744,000","37,519,000","28,687,000","235,802,000","28,436,000","110,340,000","111,169,000","215,911,000","216,000,000","142,400,000","142,600,000","108,827,000","97,100,000","7,000,000","3,200,000","16,646,000","16,600,000","16,300,000","16,300,000",,,,,,,,,,,,,,,,
TotalCapitalization,"3,808,653,000","3,714,235,000","3,807,374,000","3,811,880,000","3,948,595,000","3,875,016,000","3,733,453,000","3,843,362,000","4,211,108,000","3,825,711,000","3,837,709,000","3,883,012,000","3,874,109,000","3,954,479,000","4,355,009,000","6,277,184,000","6,508,937,000","6,740,244,000","7,197,624,000","7,816,180,000","7,639,627,000","7,731,483,000","8,238,450,000","8,339,020,000","8,462,076,000","8,594,722,000","8,653,373,000","8,680,452,000","8,713,118,000","9,004,955,000","9,071,389,000","9,142,473,000","9,077,107,000","9,199,335,000","7,924,610,000","7,749,111,000","7,697,599,000","7,661,281,000","7,619,130,000","7,281,914,000","7,133,964,000","7,150,268,000","7,297,068,000","7,389,266,000","7,518,672,000","7,398,602,000","7,526,168,000","7,731,993,000","7,923,173,000","8,041,225,000","8,063,281,000","8,236,799,000","8,554,843,000","8,602,049,000","6,170,725,000","6,251,251,000","6,264,075,000","8,589,839,000","8,412,418,000","8,483,464,000","9,597,320,000","6,744,995,000","6,585,478,000","6,658,914,000","6,652,765,000","6,461,282,000","6,429,811,000","6,347,391,000","6,205,107,000","5,273,009,000","5,567,741,000","5,542,904,000","3,702,533,000","3,697,201,000","3,689,977,000","3,697,592,000","3,715,849,000","2,444,359,000","2,412,875,000","2,253,439,000","2,254,616,000","2,142,315,000","2,157,619,000","2,182,097,000","2,022,567,000","2,011,325,000","2,013,832,000","1,950,621,000","1,971,080,000","2,005,070,000","1,966,100,000","2,000,200,000","1,977,300,000","1,903,573,000","1,815,300,000","1,519,100,000","1,436,700,000","1,338,032,000","1,176,100,000","1,108,000,000","1,061,400,000","948,383,508","921,700,000","842,000,000","837,700,000","809,900,000","681,900,000","661,100,000","638,800,000","597,900,000","520,200,000","318,200,000","442,800,000","381,600,000","339,000,000","278,700,000","236,200,000"
PreferredStockEquity,"175,000,000","175,000,000","175,000,000","175,000,000","325,000,000","325,000,000","325,000,000","325,000,000","325,000,000","325,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","350,000,000","350,000,000","350,000,000","350,000,000","350,000,000","350,000,000","350,000,000","350,000,000","350,000,000","350,000,000","350,000,000","350,000,000","405,000,000","405,000,000","405,000,000","405,000,000","405,000,000","405,000,000","405,000,000","375,000,000","375,000,000","375,000,000","375,000,000","375,000,000","555,000,000","555,000,000","555,000,000","555,000,000","555,000,000","555,000,000","385,000,000","555,000,000","555,000,000","555,000,000",,"555,000,000",,"555,000,000","555,000,000","555,000,000","705,000,000","705,000,000","705,000,000","705,000,000","705,000,000","705,000,000","705,000,000","705,000,000","705,000,000","705,000,000","705,000,000","705,000,000","535,000,000","535,000,000","330,000,000","534,000,000","534,000,000","304,000,000","304,000,000","304,000,000","453,750,000","303,750,000","303,750,000",,,"303,750,000","303,750,000","303,750,000",,"303,750,000",,,,"303,750,000",,,,"149,750,000",,,,"149,750,000",,,,,,,,,,,,,,,
CommonStockEquity,"1,875,324,000","1,861,858,000","1,839,817,000","1,838,458,000","1,843,132,000","1,616,508,000","1,631,471,000","1,631,513,000","1,639,397,000","1,653,414,000","1,479,426,000","1,499,137,000","1,524,945,000","1,545,074,000","1,445,007,000","2,162,435,000","2,242,417,000","2,365,932,000","2,655,093,000","2,724,514,000","2,768,701,000","2,887,515,000","2,922,071,000","3,050,213,000","3,080,403,000","3,105,185,000","3,079,796,000","3,070,288,000","3,116,033,000","3,420,248,000","3,485,345,000","3,463,535,000","3,428,191,000","3,499,661,000","2,923,553,000","2,899,687,000","2,938,507,000","2,937,138,000","2,906,442,000","2,811,129,000","2,622,047,000","2,670,684,000","2,696,347,000","2,800,115,000","2,693,663,000","2,541,602,000","2,575,866,000","2,538,942,000","2,637,272,000","2,307,562,000","2,513,194,000","2,117,097,000","2,249,223,000","2,129,685,000","2,851,290,000","2,377,026,000","2,941,644,000","2,443,825,000","2,653,272,000","2,809,428,000","2,759,465,000","1,791,183,000","1,802,194,000","1,877,707,000","1,874,019,000","1,865,281,000","1,887,577,000","1,887,907,000","1,897,436,000","1,849,319,000","1,582,487,000","1,602,790,000","1,084,678,000","1,079,070,000","1,241,201,000","1,040,940,000","1,014,440,000","641,561,000","608,489,000","612,530,000","611,060,000","530,264,000","467,732,000","779,953,000","775,367,000","480,000,000","483,591,000","490,293,000","832,391,000","549,269,000","884,200,000","889,600,000","896,500,000","599,342,000","840,100,000","694,500,000","668,600,000","519,761,000","652,500,000","630,900,000","584,000,000","320,201,219","472,300,000","475,500,000","478,700,000","404,200,000","266,700,000","269,700,000","276,100,000","203,500,000","205,700,000","192,700,000","194,900,000","197,100,000","85,800,000","87,400,000","89,200,000"
NetTangibleAssets,"1,948,556,000","1,942,799,000","1,936,812,000","1,932,005,000","2,084,052,000","1,851,090,000","1,909,729,000","1,906,361,000","1,910,372,000","1,920,393,000","1,948,440,000","1,962,005,000","1,983,188,000","1,992,655,000","1,881,255,000","2,537,539,000","2,599,583,000","2,708,525,000","2,980,607,000","3,032,912,000","2,882,329,000","2,995,917,000","3,006,439,000","3,128,731,000","3,134,653,000","3,144,137,000","3,106,650,000","3,067,119,000","3,101,665,000","3,381,032,000","3,407,244,000","3,436,409,000","3,455,322,000","3,495,048,000","3,146,710,000","3,162,667,000","3,211,657,000","3,212,858,000","3,201,958,000","3,120,629,000","2,997,047,000","3,045,684,000","3,071,347,000","3,145,999,000","3,248,663,000","3,096,602,000","3,130,866,000","3,072,386,000","3,192,272,000","2,862,562,000","2,898,194,000","2,642,161,000","2,804,223,000","2,684,685,000","2,851,290,000","2,932,026,000","2,941,644,000","2,945,522,000","3,161,754,000","3,321,986,000","3,390,942,000","2,481,729,000","2,491,567,000","2,582,707,000","2,579,019,000","2,570,281,000","2,592,577,000","2,592,907,000","2,602,436,000","2,554,319,000","2,287,487,000","2,307,790,000","1,619,678,000","1,614,070,000","1,571,201,000","1,574,940,000","1,548,440,000","945,561,000","912,489,000","916,530,000","1,064,810,000","834,014,000","771,482,000","779,953,000","775,367,000","783,750,000","787,341,000","794,043,000","832,391,000","853,019,000","884,200,000","889,600,000","896,500,000","903,092,000","840,100,000","694,500,000","668,600,000","669,511,000","652,500,000","630,900,000","584,000,000","469,951,219","472,300,000","475,500,000","478,700,000","404,200,000","266,700,000","269,700,000","276,100,000","203,500,000","205,700,000","192,700,000","194,900,000","197,100,000","85,800,000","87,400,000","89,200,000"
WorkingCapital,"-147,769,000","-130,870,000","-102,067,000","-102,139,000","52,403,000","-70,839,000","-60,178,000","20,709,000","354,526,000","-167,388,000","-142,024,000","-151,013,000","-132,218,000","-138,508,000","-140,772,000","-125,835,000","-113,819,000","-125,764,000","-193,268,000","195,601,000","-172,103,000","-214,636,000","-226,988,000","-235,337,000","-216,369,000","-253,480,000","-221,643,000","-277,849,000","-193,153,000","-265,962,000","-161,199,000","93,183,000","-47,164,000","-119,677,000","-87,292,000","-77,146,000","-91,869,000","-97,425,000","-196,164,000","-162,241,000","-117,258,000","-3,392,000","222,261,000","-33,877,000","8,324,000","-19,125,000","-156,665,000","-32,223,000","159,341,000","235,424,000","177,940,000","-78,922,000","79,960,000","248,680,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"3,633,653,000","3,539,235,000","3,632,374,000","3,636,880,000","3,623,595,000","3,550,016,000","3,408,453,000","3,518,362,000","3,886,108,000","3,500,711,000","3,312,709,000","3,358,012,000","3,349,109,000","3,429,479,000","3,830,009,000","5,752,184,000","5,983,937,000","6,215,244,000","6,672,624,000","7,291,180,000","7,289,627,000","7,381,483,000","7,888,450,000","7,989,020,000","8,112,076,000","8,244,722,000","8,303,373,000","8,330,452,000","8,363,118,000","8,654,955,000","8,721,389,000","8,792,473,000","8,672,107,000","8,794,335,000","7,519,610,000","7,344,111,000","7,292,599,000","7,256,281,000","7,214,130,000","6,906,914,000","6,758,964,000","6,775,268,000","6,922,068,000","7,014,266,000","6,963,672,000","6,843,602,000","6,971,168,000","7,176,993,000","7,368,173,000","7,486,225,000","7,678,281,000","7,681,799,000","7,999,843,000","8,047,049,000","6,170,725,000","5,696,251,000","6,264,075,000","8,034,839,000","7,857,418,000","7,928,464,000","8,892,320,000","6,039,995,000","5,880,478,000","8,280,808,000","5,947,765,000","5,756,282,000","5,724,811,000","5,642,391,000","5,500,107,000","4,568,009,000","4,862,741,000","4,837,904,000","3,167,533,000","3,162,201,000","3,359,977,000","3,212,684,000","3,181,849,000","2,140,359,000","2,108,875,000","1,949,439,000","1,800,866,000","1,838,565,000","1,853,869,000","2,182,097,000","2,022,567,000","1,707,575,000","1,710,082,000","1,646,871,000","1,971,080,000","1,701,320,000","1,966,100,000","2,000,200,000","1,977,300,000","1,680,923,000","1,815,300,000","1,519,100,000","1,436,700,000","1,188,282,000","1,176,100,000","1,108,000,000","1,061,400,000","798,633,508","921,700,000","842,000,000","837,700,000","809,900,000","681,900,000","661,100,000","638,800,000","597,900,000","520,200,000","318,200,000","442,800,000","381,600,000","339,000,000","278,800,000","236,300,000"
TangibleBookValue,"1,773,556,000","1,767,799,000","1,761,812,000","1,757,005,000","1,759,052,000","1,526,090,000","1,584,729,000","1,581,361,000","1,585,372,000","1,595,393,000","1,423,440,000","1,437,005,000","1,458,188,000","1,467,655,000","1,356,255,000","2,012,539,000","2,074,583,000","2,183,525,000","2,455,607,000","2,507,912,000","2,532,329,000","2,645,917,000","2,656,439,000","2,778,731,000","2,784,653,000","2,794,137,000","2,756,650,000","2,717,119,000","2,751,665,000","3,031,032,000","3,057,244,000","3,086,409,000","3,050,322,000","3,090,048,000","2,741,710,000","2,757,667,000","2,806,657,000","2,807,858,000","2,796,958,000","2,745,629,000","2,622,047,000","2,670,684,000","2,696,347,000","2,770,999,000","2,693,663,000","2,541,602,000","2,575,866,000","2,517,386,000","2,637,272,000","2,307,562,000","2,513,194,000","2,087,161,000","2,249,223,000","2,129,685,000","2,851,290,000","2,377,026,000","2,941,644,000","2,390,522,000","2,606,754,000","2,766,986,000","2,685,942,000","1,776,729,000","1,786,567,000","1,877,707,000","1,874,019,000","1,865,281,000","1,887,577,000","1,887,907,000","1,897,436,000","1,849,319,000","1,582,487,000","1,602,790,000","1,084,678,000","1,079,070,000","1,241,201,000","1,040,940,000","1,014,440,000","641,561,000","608,489,000","612,530,000","611,060,000","530,264,000","467,732,000","779,953,000","775,367,000","480,000,000","483,591,000","490,293,000","832,391,000","549,269,000","884,200,000","889,600,000","896,500,000","599,342,000","840,100,000","694,500,000","668,600,000","519,761,000","652,500,000","630,900,000","584,000,000","320,201,219","472,300,000","475,500,000","478,700,000","404,200,000","266,700,000","269,700,000","276,100,000","203,500,000","205,700,000","192,700,000","194,900,000","197,100,000","85,800,000","87,400,000","89,200,000"
TotalDebt,"1,758,329,000","1,677,377,000","1,792,557,000","1,798,422,000","1,780,463,000","1,933,508,000","1,776,982,000","1,886,849,000","2,246,711,000","1,847,297,000","1,833,283,000","1,858,875,000","1,824,164,000","1,884,405,000","2,385,002,000","3,589,749,000","3,741,520,000","3,849,312,000","4,017,531,000","4,566,666,000","4,520,926,000","4,493,968,000","4,966,379,000","4,938,807,000","5,031,673,000","5,139,537,000","5,223,577,000","5,260,164,000","5,247,085,000","5,234,707,000","5,236,044,000","5,328,938,000","5,243,916,000","5,294,674,000","4,596,057,000","4,444,424,000","4,354,092,000","4,319,143,000","4,307,688,000","4,095,785,000","4,136,917,000","4,104,584,000","4,225,721,000","4,214,151,000","4,270,009,000","4,302,000,000","4,395,302,000","4,638,051,000","4,730,901,000","5,178,663,000","5,165,087,000","5,564,702,000","5,750,620,000","5,917,364,000","3,319,435,000","3,319,225,000","3,322,431,000","5,591,014,000","5,204,146,000","5,119,036,000","6,132,855,000","4,248,812,000","4,078,284,000","6,403,101,000","4,073,746,000","3,891,001,000","3,837,234,000","3,754,484,000","3,602,671,000","2,718,690,000","3,280,254,000","3,235,114,000","2,082,855,000","2,083,131,000","2,118,776,000","2,171,744,000","2,167,409,000","1,498,798,000","1,500,386,000","1,336,909,000","1,189,806,000","1,308,301,000","1,386,137,000","1,402,144,000","1,247,200,000","1,227,575,000","1,226,491,000","1,156,578,000","1,138,689,000","1,152,051,000","1,081,900,000","1,110,600,000","1,080,800,000","1,081,581,000","975,200,000","824,600,000","768,100,000","668,521,000","523,600,000","477,100,000","477,400,000","478,432,289","449,400,000","366,500,000","359,000,000","405,700,000","415,200,000","391,400,000","362,700,000","394,400,000","314,500,000","125,500,000","247,900,000","184,500,000","253,200,000","191,400,000","147,100,000"
NetDebt,"1,741,141,000","1,635,570,000","1,730,633,000","1,740,477,000","1,589,630,000","1,863,766,000","1,719,758,000","1,758,363,000","1,732,453,000","1,831,217,000","1,809,556,000","1,849,454,000","1,814,553,000","1,873,318,000","2,373,556,000","3,557,682,000","3,724,960,000","3,756,701,000","3,999,263,000","4,152,592,000","4,501,211,000","4,463,538,000","4,945,721,000","4,920,826,000","5,007,953,000","5,117,121,000","5,202,537,000","5,234,896,000","5,191,092,000","5,213,770,000","5,101,724,000","4,969,598,000","5,080,081,000","5,208,010,000","4,560,706,000","4,402,706,000","4,335,220,000","4,287,969,000","4,287,461,000","4,077,280,000","4,120,829,000","4,063,378,000","4,205,040,000","4,198,726,000","4,248,984,000","4,282,584,000","4,373,967,000","4,617,131,000","4,705,153,000","5,152,491,000","5,138,672,000","5,535,957,000","5,714,297,000","5,887,870,000","3,289,264,000","3,271,378,000","3,251,467,000","5,541,467,000","5,154,446,000","5,073,017,000","6,053,134,000","4,220,434,000","4,029,853,000","6,359,982,000","4,033,779,000","3,860,346,000","3,798,354,000","3,718,174,000","3,551,243,000","2,668,819,000","3,256,557,000","3,213,594,000","2,060,172,000","2,071,438,000","2,100,302,000","2,149,735,000","2,141,053,000","1,482,427,000","1,491,159,000","1,325,200,000","1,164,751,000","1,289,232,000","1,373,813,000","1,393,843,000","1,243,579,000","1,223,332,000","1,223,957,000","1,153,703,000","1,137,044,000","1,146,059,000","1,081,900,000","1,110,600,000","1,080,800,000","1,079,321,000","975,200,000","824,600,000","768,100,000","668,503,000","523,600,000","477,100,000","477,400,000","478,419,689","449,400,000","366,500,000","359,000,000","405,700,000","415,200,000","391,400,000","362,700,000","394,400,000","314,500,000","125,500,000","247,900,000","184,500,000","253,200,000","191,400,000","147,100,000"
ShareIssued,"214,168,194","211,286,874","211,095,870","211,039,597","211,035,935","193,995,499","193,995,499","193,995,499","193,994,403","193,823,409","184,718,192","184,717,977","184,717,812","184,711,545","184,669,369","184,652,419","184,256,205","184,849,629","183,911,680","183,574,563","183,335,630","183,149,167","182,971,923","182,755,308","182,683,953","182,646,157","181,112,909","180,584,657","180,541,210","180,355,616","180,169,243","182,021,447","181,934,683","181,889,375","164,307,991","162,227,734","166,932,819","165,819,649","154,869,001","158,873,608","146,979,436","146,757,392","146,737,643","146,555,853","141,766,899","128,133,875","128,077,503","125,061,787","125,043,859","100,871,294","356,147,800","76,922,512","71,765,349","71,840,983","66,718,227","66,615,739","66,344,658","66,260,086","68,152,510","68,895,306","69,311,513","60,456,581","60,405,520","60,853,897","60,841,898","60,191,590","60,387,308","60,307,930","60,224,759","59,955,289","56,758,804","56,700,251","48,128,842","47,945,994","47,911,657","47,905,299","47,144,266","36,948,957","36,012,675","36,005,846","35,533,809","32,980,523","30,674,530","30,585,251","30,486,588","30,443,156","30,441,323","30,433,456","32,371,054","33,007,899","34,011,383","34,007,500","34,000,289","33,998,070","31,765,887","31,742,589","30,933,257","30,718,026","30,042,381","29,272,433","27,790,234","24,055,871","23,994,852","23,956,022","21,861,409","21,044,865","21,039,318","21,038,209","21,032,662","17,837,490","17,834,162","17,278,335","17,277,225","17,271,678","12,889,411","12,889,411","12,889,411"
OrdinarySharesNumber,"213,589,189","210,999,229","210,841,572","210,818,301","210,814,251","193,097,232","192,954,330","192,935,618","192,897,273","193,498,091","180,248,314","180,236,211","184,717,812","181,338,431","184,349,485","184,389,706","183,964,087","184,237,000","183,573,471","183,241,459","182,982,992","182,675,221","182,505,671","182,292,870","182,224,464","182,173,523","180,603,264","180,090,108","180,028,785","179,877,082","179,650,006","181,565,603","181,429,488","181,374,349","163,817,579","161,802,754","166,532,980","165,330,813","154,510,194","158,538,023","146,626,460","146,340,425","146,396,574","146,229,396","141,460,436","127,777,720","127,822,718","124,807,297","124,772,371","100,542,788","98,327,300","76,696,966","71,555,708","71,716,692","66,718,227","66,615,739","66,344,658","66,260,086","68,152,510","68,895,306","69,311,513","60,456,581","60,405,520","60,853,897","60,841,898","60,191,590","60,387,308","60,307,930","60,224,759","59,955,289","56,758,804","56,700,251","48,128,842","47,945,994","47,911,657","47,905,299","47,144,266","36,948,957","36,012,675","36,005,846","35,533,809","32,980,523","30,674,530","30,585,251","30,486,588","30,443,156","30,441,323","30,433,456","32,371,054","33,007,899","34,011,383","34,007,500","34,000,289","33,998,070","31,765,887","31,742,589","30,933,257","30,718,026","30,042,381","29,272,433","27,790,234","24,055,871","23,994,852","23,956,022","21,861,409","21,044,865","21,039,318","21,038,209","21,032,662","17,837,490","17,834,162","17,278,335","17,277,225","17,271,678","12,889,411","12,889,411","12,889,411"
