name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999
	StockholdersEquity,"5,122,000,000","5,154,000,000","5,389,000,000","4,946,000,000","4,810,000,000","4,804,000,000","4,873,000,000","4,981,000,000","4,768,000,000","4,848,000,000","4,748,000,000","4,747,000,000","5,125,000,000","5,036,000,000","4,567,000,000","4,564,000,000","4,613,000,000","4,522,000,000","4,831,000,000","4,608,000,000","4,372,000,000","4,297,000,000","4,243,000,000","4,343,000,000","4,162,000,000","4,045,000,000","4,167,000,000","4,103,000,000","4,158,000,000","4,237,000,000","5,298,000,000","5,637,000,000","5,626,000,000","5,444,000,000","5,286,000,000","4,787,000,000","5,305,000,000","5,348,000,000","5,182,000,000","4,870,000,000","4,722,000,000","4,496,000,000","4,308,000,000","4,192,000,000","3,953,000,000","3,332,000,000","3,228,000,000","2,802,000,000","2,624,000,000","2,590,000,000","2,506,000,000","2,489,000,000","2,419,000,000","2,571,000,000","2,559,000,000","3,185,000,000","3,156,000,000","3,173,000,000","3,234,000,000","3,288,000,000","3,555,000,000","3,657,000,000","3,648,000,000","3,792,000,000","4,074,000,000","4,182,000,000","4,081,000,000","3,948,000,000","3,869,000,000","3,768,000,000","3,569,000,000","3,329,000,000","3,187,000,000","3,069,000,000","2,824,000,000","2,720,000,000","4,201,000,000","4,349,000,000","4,627,000,000","5,001,000,000","5,128,000,000","5,395,000,000","5,659,000,000","5,487,000,000","5,616,000,000","5,541,000,000","5,265,000,000","4,902,000,000","4,642,000,000","4,486,000,000","3,382,000,000"
		CapitalStock,"3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","4,000,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","4,000,000"
		AdditionalPaidInCapital,"5,292,000,000","5,290,000,000","5,320,000,000","5,307,000,000","5,271,000,000","5,266,000,000","5,311,000,000","5,324,000,000","5,288,000,000","5,293,000,000","5,277,000,000","5,270,000,000","5,343,000,000","5,324,000,000","5,308,000,000","5,312,000,000","5,332,000,000","5,320,000,000","5,300,000,000","5,282,000,000","5,239,000,000","5,236,000,000","9,159,000,000","9,144,000,000","9,103,000,000","9,085,000,000","9,045,000,000","9,029,000,000","9,000,000,000","8,957,000,000","8,967,000,000","8,898,000,000","8,861,000,000","8,820,000,000","8,723,000,000","8,660,000,000","8,596,000,000","8,562,000,000","8,489,000,000","8,397,000,000","8,354,000,000","8,320,000,000","8,265,000,000","8,248,000,000","8,140,000,000","8,060,000,000","7,904,000,000","7,855,000,000","7,802,000,000","7,673,000,000","7,552,000,000","7,516,000,000","7,474,000,000","7,459,000,000","7,410,000,000","7,383,000,000","7,251,000,000","7,216,000,000","7,117,000,000","7,052,000,000","6,830,000,000","6,726,000,000","6,605,000,000","6,543,000,000","6,391,000,000","6,156,000,000","5,878,000,000","5,311,000,000","5,259,000,000","5,255,000,000","5,195,000,000","5,167,000,000","5,067,000,000","5,050,000,000","4,984,000,000","4,976,000,000","4,923,000,000","4,922,000,000","4,872,000,000","4,862,000,000","4,803,000,000","4,779,000,000","4,723,000,000","4,705,000,000","4,589,000,000","4,592,000,000","4,508,000,000","4,451,000,000","4,344,000,000","4,297,000,000","3,378,000,000"
		RetainedEarnings,"160,000,000","159,000,000","348,000,000","90,000,000","-12,000,000","4,000,000","81,000,000","130,000,000","15,000,000","73,000,000","-18,000,000","-122,000,000","178,000,000","90,000,000","-336,000,000","-416,000,000","-412,000,000","-529,000,000","-126,000,000","-260,000,000","-393,000,000","-453,000,000","6,089,000,000","6,000,000,000","5,720,000,000","5,666,000,000","5,581,000,000","5,474,000,000","5,397,000,000","5,348,000,000","6,466,000,000","6,487,000,000","6,384,000,000","6,289,000,000","6,073,000,000","5,901,000,000","5,774,000,000","5,607,000,000","5,505,000,000","5,114,000,000","4,906,000,000","4,651,000,000","4,456,000,000","4,167,000,000","3,837,000,000","3,637,000,000","3,444,000,000","3,152,000,000","2,947,000,000","2,839,000,000","2,760,000,000","2,735,000,000","2,754,000,000","2,855,000,000","2,791,000,000","2,560,000,000","2,391,000,000","2,218,000,000","2,172,000,000","1,992,000,000","1,807,000,000","1,684,000,000","1,534,000,000","1,695,000,000","1,468,000,000","1,353,000,000","-1,463,000,000","-1,509,000,000","-1,612,000,000","-1,707,000,000","-1,810,000,000","-1,884,000,000","-1,984,000,000","-2,088,000,000","-2,159,000,000","-2,172,000,000","-616,000,000","-470,000,000","-101,000,000","135,000,000","363,000,000","616,000,000","931,000,000","788,000,000","1,007,000,000","911,000,000","757,000,000","452,000,000","297,000,000","131,000,000",
		TreasuryStock,,,,,,,,,,,,,"1,000,000",,,,,"3,000,000","0","0","0","0","10,508,000,000","10,462,000,000","10,368,000,000","10,274,000,000","10,074,000,000","10,074,000,000","9,975,000,000","9,813,000,000","9,807,000,000","9,807,000,000","9,757,000,000","9,707,000,000","9,607,000,000","9,607,000,000","8,926,000,000","8,786,000,000","8,707,000,000","8,612,000,000","8,612,000,000","8,568,000,000","8,535,000,000","8,500,000,000","8,308,000,000","8,308,000,000","8,038,000,000","7,986,000,000","7,892,000,000","7,727,000,000","7,627,000,000","7,627,000,000","7,627,000,000","7,595,000,000","7,470,000,000","7,219,000,000","6,969,000,000","6,706,000,000","6,469,000,000","5,838,000,000","5,161,000,000","4,779,000,000","4,525,000,000","4,469,000,000","3,768,000,000","3,281,000,000","290,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-333,000,000","-298,000,000","-282,000,000","-454,000,000","-452,000,000","-469,000,000","-522,000,000","-476,000,000","-538,000,000","-521,000,000","-514,000,000","-404,000,000","-398,000,000","-381,000,000","-408,000,000","-335,000,000","-310,000,000","-269,000,000","-346,000,000","-417,000,000","-477,000,000","-489,000,000","-503,000,000","-345,000,000","-299,000,000","-438,000,000","-391,000,000","-332,000,000","-270,000,000","-261,000,000","-334,000,000","53,000,000","132,000,000","36,000,000","91,000,000","-173,000,000","-145,000,000","-41,000,000","-111,000,000","-35,000,000","68,000,000","87,000,000","116,000,000","271,000,000","278,000,000","-63,000,000","-88,000,000","-225,000,000","-239,000,000","-201,000,000","-185,000,000","-141,000,000","-188,000,000","-154,000,000","-178,000,000","455,000,000","477,000,000","439,000,000","408,000,000","77,000,000","74,000,000","21,000,000","29,000,000","18,000,000","-22,000,000","-51,000,000","-49,000,000","141,000,000","217,000,000","215,000,000","179,000,000","41,000,000","99,000,000","102,000,000","-6,000,000","-89,000,000","-111,000,000","-108,000,000","-149,000,000","-1,000,000","-43,000,000","-5,000,000",,"-11,000,000","15,000,000","33,000,000","-5,000,000","-6,000,000","-4,000,000","53,000,000",
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,,,,,,,,,,,"0","0","0","0","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","8,000,000","8,000,000","8,000,000","7,000,000","8,000,000","8,000,000","8,000,000","8,000,000",,,,,,,,,,,,,"11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"7,852,000,000","7,884,000,000","8,118,000,000","7,674,000,000","7,537,000,000","6,989,000,000","7,157,000,000","7,264,000,000","6,556,000,000","6,635,000,000","6,539,000,000","6,041,000,000","6,923,000,000","6,834,000,000","6,366,000,000","6,363,000,000","6,413,000,000","6,322,000,000","6,632,000,000","6,409,000,000","6,174,000,000","6,099,000,000","6,155,000,000","5,995,000,000","5,816,000,000","5,698,000,000","5,822,000,000","5,758,000,000","5,814,000,000","5,895,000,000","8,060,000,000","7,818,000,000","8,319,000,000","8,139,000,000","7,985,000,000","7,488,000,000","7,411,000,000","7,459,000,000","7,294,000,000","6,584,000,000","6,648,000,000","6,425,000,000","6,240,000,000","6,360,000,000","6,097,000,000","5,470,000,000","5,418,000,000","4,979,000,000","4,017,000,000","4,000,000,000","5,410,000,000","4,642,000,000","4,573,000,000","4,725,000,000","4,684,000,000","3,789,000,000","3,778,000,000","3,799,000,000","5,321,000,000","4,788,000,000","5,055,000,000","5,157,000,000","5,148,000,000","5,292,000,000","5,574,000,000","5,682,000,000","4,081,000,000","5,098,000,000","5,019,000,000","4,918,000,000","4,719,000,000","4,479,000,000","4,337,000,000","4,219,000,000","3,974,000,000","3,870,000,000","5,351,000,000","5,499,000,000","5,777,000,000","6,151,000,000","6,278,000,000","6,545,000,000","5,659,000,000","5,487,000,000","5,616,000,000","5,541,000,000","5,265,000,000","4,902,000,000","4,642,000,000","5,040,000,000","3,382,000,000"
CommonStockEquity,"5,122,000,000","5,154,000,000","5,389,000,000","4,946,000,000","4,810,000,000","4,804,000,000","4,873,000,000","4,981,000,000","4,768,000,000","4,848,000,000","4,748,000,000","4,747,000,000","5,125,000,000","5,036,000,000","4,567,000,000","4,564,000,000","4,613,000,000","4,522,000,000","4,831,000,000","4,608,000,000","4,372,000,000","4,297,000,000","4,243,000,000","4,343,000,000","4,162,000,000","4,045,000,000","4,167,000,000","4,103,000,000","4,158,000,000","4,237,000,000","5,298,000,000","5,637,000,000","5,626,000,000","5,444,000,000","5,286,000,000","4,787,000,000","5,305,000,000","5,348,000,000","5,182,000,000","4,870,000,000","4,722,000,000","4,496,000,000","4,308,000,000","4,192,000,000","3,953,000,000","3,332,000,000","3,228,000,000","2,802,000,000","2,624,000,000","2,590,000,000","2,506,000,000","2,489,000,000","2,419,000,000","2,571,000,000","2,559,000,000","3,185,000,000","3,156,000,000","3,173,000,000","3,234,000,000","3,288,000,000","3,555,000,000","3,657,000,000","3,648,000,000","3,792,000,000","4,074,000,000","4,182,000,000","4,081,000,000","3,948,000,000","3,869,000,000","3,768,000,000","3,569,000,000","3,329,000,000","3,187,000,000","3,069,000,000","2,824,000,000","2,720,000,000","4,201,000,000","4,349,000,000","4,627,000,000","5,001,000,000","5,128,000,000","5,395,000,000","5,659,000,000","5,487,000,000","5,616,000,000","5,541,000,000","5,265,000,000","4,902,000,000","4,642,000,000","4,486,000,000","3,382,000,000"
NetTangibleAssets,"268,000,000","261,000,000","433,000,000","-62,000,000","-249,000,000","399,000,000","440,000,000","499,000,000","265,000,000","200,000,000","48,000,000","1,129,000,000","1,475,000,000","1,337,000,000","1,103,000,000","1,116,000,000","1,681,000,000","1,548,000,000","1,863,000,000","1,621,000,000","1,431,000,000","1,323,000,000","1,318,000,000","1,376,000,000","1,116,000,000","1,054,000,000","1,356,000,000","1,253,000,000","1,301,000,000","1,326,000,000","1,732,000,000","1,867,000,000","1,734,000,000","1,568,000,000","1,323,000,000","847,000,000","1,304,000,000","1,208,000,000","1,071,000,000","835,000,000","2,731,000,000","2,484,000,000","2,312,000,000","2,150,000,000","1,905,000,000","1,417,000,000","1,278,000,000","890,000,000","1,854,000,000","1,785,000,000","1,684,000,000","1,669,000,000","1,582,000,000","1,699,000,000","1,685,000,000","2,302,000,000","2,289,000,000","2,332,000,000","2,498,000,000","2,556,000,000","3,038,000,000","3,140,000,000","3,180,000,000","3,311,000,000","3,593,000,000","3,807,000,000","3,719,000,000","3,487,000,000","3,411,000,000","3,309,000,000","3,126,000,000","2,941,000,000","2,794,000,000","2,659,000,000","2,422,000,000","2,329,000,000","3,787,000,000","3,927,000,000","3,942,000,000","4,221,000,000","4,265,000,000","4,443,000,000","4,589,000,000","4,309,000,000","4,378,000,000","4,328,000,000","4,708,000,000","4,902,000,000","4,642,000,000","4,486,000,000","3,382,000,000"
WorkingCapital,"1,830,000,000","1,890,000,000","2,091,000,000","1,908,000,000","1,756,000,000","1,796,000,000","1,948,000,000","1,931,000,000","1,226,000,000","1,210,000,000","1,109,000,000","1,835,000,000","2,694,000,000","2,617,000,000","2,677,000,000","2,653,000,000","3,160,000,000","3,036,000,000","2,906,000,000","2,755,000,000","2,613,000,000","2,546,000,000","2,690,000,000","2,379,000,000","2,355,000,000","2,452,000,000","2,710,000,000","2,625,000,000","2,690,000,000","2,726,000,000","3,798,000,000","3,255,000,000","3,658,000,000","3,524,000,000","3,381,000,000","3,034,000,000","2,910,000,000","2,866,000,000","2,736,000,000","2,121,000,000","4,175,000,000","4,010,000,000","3,732,000,000","3,718,000,000","3,504,000,000","3,192,000,000","3,086,000,000","2,818,000,000","3,003,000,000","2,970,000,000","2,838,000,000","1,906,000,000","1,784,000,000","1,878,000,000","1,883,000,000","2,180,000,000","2,141,000,000","2,396,000,000","2,008,000,000","1,771,000,000","2,237,000,000","2,377,000,000","2,420,000,000","2,540,000,000","2,792,000,000","2,989,000,000","2,511,000,000","3,155,000,000","3,048,000,000","2,878,000,000","2,706,000,000","2,584,000,000","2,349,000,000","2,241,000,000","1,983,000,000","1,962,000,000","2,303,000,000","2,536,000,000","2,699,000,000","3,021,000,000","3,651,000,000","3,807,000,000","2,797,000,000","1,852,000,000","1,900,000,000","2,391,000,000","2,897,000,000","2,834,000,000","2,871,000,000","2,915,000,000","1,857,000,000"
InvestedCapital,"8,027,000,000","7,884,000,000","8,118,000,000","7,804,000,000","7,742,000,000","7,303,000,000","7,232,000,000","7,304,000,000","7,256,000,000","7,310,000,000","7,155,000,000","6,545,000,000","6,923,000,000","6,834,000,000","6,366,000,000","6,363,000,000","6,728,000,000","6,667,000,000","6,842,000,000","6,689,000,000","6,415,000,000","6,289,000,000","6,155,000,000","6,230,000,000","6,051,000,000","5,778,000,000","5,822,000,000","5,758,000,000","5,814,000,000","5,895,000,000","8,060,000,000","7,853,000,000","8,319,000,000","8,139,000,000","7,985,000,000","7,488,000,000","7,661,000,000","7,709,000,000","7,544,000,000","7,084,000,000","6,899,000,000","6,677,000,000","6,493,000,000","6,360,000,000","6,097,000,000","5,471,000,000","6,919,000,000","6,480,000,000","5,518,000,000","5,501,000,000","5,410,000,000","4,642,000,000","4,573,000,000","4,775,000,000","4,684,000,000","5,500,000,000","5,530,000,000","5,299,000,000","5,321,000,000","4,788,000,000","5,055,000,000","5,157,000,000","5,148,000,000","5,292,000,000","5,574,000,000","5,682,000,000","4,081,000,000","5,098,000,000","5,019,000,000","4,918,000,000","4,719,000,000","4,479,000,000","4,337,000,000","4,219,000,000","3,974,000,000","3,870,000,000","5,351,000,000","5,499,000,000","5,777,000,000","6,151,000,000","6,278,000,000","6,545,000,000","5,665,000,000","6,281,000,000","6,389,000,000","6,097,000,000","5,375,000,000","5,031,000,000","4,740,000,000","5,483,000,000","3,382,000,000"
TangibleBookValue,"268,000,000","261,000,000","433,000,000","-62,000,000","-249,000,000","399,000,000","440,000,000","499,000,000","265,000,000","200,000,000","48,000,000","1,129,000,000","1,475,000,000","1,337,000,000","1,103,000,000","1,116,000,000","1,681,000,000","1,548,000,000","1,863,000,000","1,621,000,000","1,431,000,000","1,323,000,000","1,318,000,000","1,376,000,000","1,116,000,000","1,054,000,000","1,356,000,000","1,253,000,000","1,301,000,000","1,326,000,000","1,732,000,000","1,867,000,000","1,734,000,000","1,568,000,000","1,323,000,000","847,000,000","1,304,000,000","1,208,000,000","1,071,000,000","835,000,000","2,731,000,000","2,484,000,000","2,312,000,000","2,150,000,000","1,905,000,000","1,417,000,000","1,278,000,000","890,000,000","1,854,000,000","1,785,000,000","1,684,000,000","1,669,000,000","1,582,000,000","1,699,000,000","1,685,000,000","2,302,000,000","2,289,000,000","2,332,000,000","2,498,000,000","2,556,000,000","3,038,000,000","3,140,000,000","3,180,000,000","3,311,000,000","3,593,000,000","3,807,000,000","3,719,000,000","3,487,000,000","3,411,000,000","3,309,000,000","3,126,000,000","2,941,000,000","2,794,000,000","2,659,000,000","2,422,000,000","2,329,000,000","3,787,000,000","3,927,000,000","3,942,000,000","4,221,000,000","4,265,000,000","4,443,000,000","4,589,000,000","4,309,000,000","4,378,000,000","4,328,000,000","4,708,000,000","4,902,000,000","4,642,000,000","4,486,000,000","3,382,000,000"
TotalDebt,"2,905,000,000","2,730,000,000","2,729,000,000","2,858,000,000","2,932,000,000","2,499,000,000","2,359,000,000","2,323,000,000","2,488,000,000","2,462,000,000","2,407,000,000","1,798,000,000","1,798,000,000","1,798,000,000","1,799,000,000","1,799,000,000","2,115,000,000","2,145,000,000","2,011,000,000","2,081,000,000","2,043,000,000","1,992,000,000","1,912,000,000","1,887,000,000","1,889,000,000","1,733,000,000","1,655,000,000","1,655,000,000","1,656,000,000","1,658,000,000","2,762,000,000","2,216,000,000","2,693,000,000","2,695,000,000","2,699,000,000","2,701,000,000","2,356,000,000","2,361,000,000","2,362,000,000","2,214,000,000","2,177,000,000","2,181,000,000","2,185,000,000","2,168,000,000","2,144,000,000","2,139,000,000","3,691,000,000","3,678,000,000","2,894,000,000","2,911,000,000","2,904,000,000","2,153,000,000","2,154,000,000","2,204,000,000","2,125,000,000","2,315,000,000","2,374,000,000","2,126,000,000","2,087,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000",,"1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","1,150,000,000","6,000,000","794,000,000","773,000,000","556,000,000","110,000,000","129,000,000","98,000,000","997,000,000",
NetDebt,"1,719,000,000","1,617,000,000","1,245,000,000","1,430,000,000","1,552,000,000","1,170,000,000","918,000,000","965,000,000","1,164,000,000","1,236,000,000","1,025,000,000","33,000,000",,,,,,,,,,,,,,,,,,,,,,,"24,000,000","371,000,000",,,"11,000,000","291,000,000",,,,,,,"1,042,000,000","1,361,000,000","248,000,000","430,000,000","425,000,000","674,000,000","754,000,000","842,000,000","720,000,000","675,000,000","664,000,000","741,000,000","261,000,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"123,000,000",,,,,
ShareIssued,"299,000,000","300,000,000","302,000,000","303,000,000","303,000,000","305,000,000","306,000,000","309,000,000","308,000,000","310,000,000","309,000,000","310,000,000","317,000,000","318,000,000","318,000,000","319,000,000","322,000,000","323,000,000","322,000,000","322,000,000","321,000,000","322,000,000","614,000,000","613,000,000","612,521,700","612,000,000","611,000,000","611,000,000","610,191,751","608,810,297","608,000,000","606,512,738","605,260,908","604,420,524","602,000,000","599,791,981","598,476,029","598,159,281","595,000,000","594,443,140","593,500,865","592,625,239","591,000,000","590,214,336","587,045,143","584,122,160","579,000,000","577,370,351","576,062,907","571,145,821","566,000,000","565,112,058","563,353,951","563,256,316","561,000,000","560,541,353","360,000,000","368,000,000","370,000,000","386,547,716","395,958,101","405,000,000","408,000,000","408,679,323","425,817,452","430,000,000","503,000,000","494,178,148","491,356,787","491,163,718","486,841,087","485,605,849","481,450,987","480,754,478","476,149,083","475,507,676","471,304,178","471,242,690","467,024,421","466,705,920","464,247,548","463,859,978","461,000,000","460,637,309","457,072,749","456,769,737","453,976,000","453,014,579","452,271,967","452,000,000","452,000,000"
OrdinarySharesNumber,"299,000,000","300,000,000","302,000,000","303,000,000","303,000,000","305,000,000","306,000,000","309,000,000","308,000,000","310,000,000","309,000,000","310,000,000","316,991,000","318,000,000","318,000,000","319,000,000","322,000,000","322,963,000","322,000,000","322,000,000","321,000,000","322,000,000","324,000,000","324,000,000","325,521,700","328,000,000","332,000,000","332,000,000","333,191,751","335,810,297","335,000,000","333,512,738","333,260,908","333,420,524","333,000,000","330,791,981","344,476,029","347,159,281","346,000,000","348,443,140","347,500,865","347,625,239","347,000,000","347,214,336","348,045,143","345,122,160","346,000,000","346,370,351","348,062,907","348,145,821","346,000,000","345,112,058","343,353,951","345,256,316","350,000,000","357,541,353","360,000,000","368,000,000","370,000,000","386,547,716","395,958,101","405,000,000","408,000,000","408,679,323","425,817,452","430,000,000","503,000,000","494,178,148","491,356,787","491,163,718","486,841,087","485,605,849","481,450,987","480,754,478","476,149,083","475,507,676","471,304,178","471,242,690","467,024,421","466,705,920","464,247,548","463,859,978","461,000,000","460,637,309","457,072,749","456,769,737","453,976,000","453,014,579","452,271,967","452,000,000","452,000,000"
TreasurySharesNumber,,,,,,,,,,,,,"9,000",,,,,"37,000",,,,,"290,000,000","289,000,000","287,000,000","284,000,000","279,000,000","279,000,000","277,000,000","273,000,000","273,000,000","273,000,000","272,000,000","271,000,000","269,000,000","269,000,000","254,000,000","251,000,000","249,000,000","246,000,000","246,000,000","245,000,000","244,000,000","243,000,000","239,000,000","239,000,000","233,000,000","231,000,000","228,000,000","223,000,000","220,000,000","220,000,000","220,000,000","218,000,000","211,000,000","203,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
