name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
	TotalNonCurrentLiabilitiesNetMinorityInterest,"16,624,000,000","17,043,000,000","17,613,000,000","19,097,000,000","19,466,000,000","18,900,000,000","11,479,000,000","11,999,000,000","11,912,000,000","13,036,000,000","13,773,000,000","14,261,000,000","12,366,000,000","12,794,000,000","11,609,000,000","11,865,000,000","12,180,000,000","13,154,000,000","13,296,000,000","13,114,000,000","12,757,000,000","10,537,000,000","10,300,000,000","10,499,000,000","11,078,000,000","10,270,000,000","10,761,000,000","10,883,000,000","10,902,000,000","11,715,000,000","12,369,000,000","12,996,000,000","11,940,000,000","6,548,000,000","6,579,000,000","6,602,000,000","6,359,000,000","5,576,000,000","4,503,000,000","4,448,000,000","4,576,000,000","4,986,000,000","4,946,000,000","4,958,000,000","4,940,000,000","3,592,000,000","3,630,000,000","3,645,000,000","3,498,000,000","3,485,000,000","3,505,000,000","3,468,000,000","3,081,000,000","3,080,000,000","3,129,000,000","3,134,000,000","3,013,000,000","3,038,000,000","3,014,000,000","2,544,000,000","1,666,000,000","1,628,000,000","1,605,000,000","1,553,000,000","1,567,000,000","1,593,000,000","1,585,000,000","1,707,300,000","1,711,400,000","1,701,900,000","1,708,000,000","1,618,800,000","1,913,300,000","1,912,200,000","1,681,300,000","1,654,200,000","1,642,200,000","1,640,800,000","1,618,000,000","1,599,800,000","1,362,000,000","1,488,300,000","1,486,500,000","1,291,400,000","1,462,700,000","1,474,400,000","1,484,100,000","1,489,500,000","1,192,300,000","1,184,700,000","1,190,700,000","1,204,100,000","1,375,600,000","1,381,900,000","1,386,000,000","1,427,500,000","1,161,300,000","1,052,700,000","1,064,400,000","1,080,000,000","656,200,000","658,900,000","661,000,000","659,500,000","657,700,000","665,700,000","668,800,000","667,600,000","672,400,000"
		LongTermDebtAndCapitalLeaseObligation,"6,446,000,000","6,909,000,000","7,551,000,000","8,312,000,000","8,273,000,000","8,214,000,000","7,517,000,000","8,022,000,000","7,995,000,000","8,514,000,000","9,105,000,000","9,187,000,000","7,265,000,000","7,616,000,000","6,568,000,000","6,592,000,000","6,751,000,000","7,514,000,000","7,490,000,000","7,424,000,000","7,305,000,000","5,969,000,000","5,941,000,000","5,942,000,000","6,535,000,000","7,715,000,000","8,136,000,000","8,142,000,000","8,180,000,000","8,981,000,000","9,620,000,000","10,141,000,000","8,949,000,000","4,521,000,000","4,521,000,000","4,522,000,000","4,521,000,000","3,973,000,000","3,073,000,000","3,072,000,000","3,072,000,000","3,578,000,000","3,578,000,000","3,575,000,000","3,587,000,000","2,279,000,000","2,278,000,000","2,293,000,000","2,294,000,000","2,294,000,000","2,292,000,000","2,290,000,000","1,795,000,000","1,795,000,000","1,794,000,000","1,795,000,000","1,797,000,000","1,798,000,000","1,798,000,000","1,803,000,000","957,000,000","959,000,000","962,000,000","965,000,000","985,000,000","988,000,000","992,000,000","1,201,700,000","1,201,800,000","1,205,100,000","1,205,200,000","1,209,800,000","1,469,600,000","1,275,800,000","1,279,400,000","1,290,700,000","1,292,100,000","1,295,400,000","1,286,600,000","1,288,400,000","893,400,000","1,024,000,000","1,024,100,000","1,035,600,000","1,207,500,000","1,224,300,000","1,236,400,000","1,243,800,000","914,800,000","929,800,000","937,600,000","945,500,000","1,142,200,000","1,141,500,000","1,147,600,000","1,194,200,000","918,100,000","806,100,000","807,700,000","824,900,000","442,100,000","445,700,000","444,800,000","442,500,000","455,800,000","456,000,000","461,900,000","458,800,000","459,400,000"
			LongTermDebt,"5,080,000,000","5,518,000,000","5,946,000,000","6,424,000,000","6,406,000,000","6,467,000,000","5,848,000,000","6,395,000,000","6,335,000,000","6,734,000,000","7,197,000,000","7,296,000,000","7,265,000,000","7,616,000,000","6,568,000,000","6,592,000,000","6,751,000,000","7,514,000,000","7,490,000,000","7,424,000,000","7,305,000,000","5,969,000,000","5,941,000,000","5,942,000,000","6,535,000,000","7,715,000,000","8,136,000,000","8,142,000,000","8,180,000,000","8,981,000,000","9,620,000,000","10,141,000,000","8,949,000,000","4,521,000,000","4,521,000,000","4,522,000,000","4,521,000,000","3,973,000,000","3,073,000,000","3,072,000,000","3,072,000,000","3,578,000,000","3,578,000,000","3,575,000,000","3,587,000,000","2,279,000,000","2,278,000,000","2,293,000,000","2,294,000,000","2,294,000,000","2,292,000,000","2,290,000,000","1,795,000,000","1,795,000,000","1,794,000,000","1,795,000,000","1,797,000,000","1,798,000,000","1,798,000,000","1,803,000,000","957,000,000","959,000,000","962,000,000","965,000,000","985,000,000","988,000,000","992,000,000","1,201,700,000","1,201,800,000","1,205,100,000","1,205,200,000","1,209,800,000","1,469,600,000","1,275,800,000","1,279,400,000","1,290,700,000","1,292,100,000","1,295,400,000","1,286,600,000","1,288,400,000","893,400,000","1,024,000,000","1,024,100,000","1,035,600,000","1,207,500,000","1,224,300,000","1,236,400,000","1,243,800,000","914,800,000","929,800,000","937,600,000","945,500,000","1,142,200,000","1,141,500,000","1,147,600,000","1,194,200,000","918,100,000","806,100,000","807,700,000","824,900,000","442,100,000","445,700,000","444,800,000","442,500,000","455,800,000","456,000,000","461,900,000","458,800,000","459,400,000"
			LongTermCapitalLeaseObligation,"1,366,000,000","1,391,000,000","1,605,000,000","1,888,000,000","1,867,000,000","1,747,000,000","1,669,000,000","1,627,000,000","1,660,000,000","1,780,000,000","1,908,000,000","1,891,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"1,418,000,000","1,369,000,000","1,352,000,000","1,441,000,000","1,411,000,000","773,000,000","2,293,000,000","2,274,000,000","2,255,000,000","2,686,000,000","2,718,000,000","3,058,000,000","2,998,000,000","2,983,000,000","2,844,000,000","2,825,000,000","2,804,000,000","2,833,000,000","3,724,000,000","3,752,000,000","3,678,000,000","2,884,000,000","2,632,000,000","2,789,000,000","2,734,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"1,418,000,000","1,369,000,000","1,352,000,000","1,441,000,000","1,411,000,000","773,000,000","2,293,000,000","2,274,000,000","2,255,000,000","2,686,000,000","2,718,000,000","3,058,000,000","2,998,000,000","2,983,000,000","2,844,000,000","2,825,000,000","2,804,000,000","2,833,000,000","3,724,000,000","3,752,000,000","3,678,000,000","2,884,000,000","2,632,000,000","2,789,000,000","2,734,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"0","0","0","7,000,000","1,271,000,000","1,292,000,000","1,265,000,000","1,414,000,000","1,402,000,000","1,397,000,000","1,384,000,000","1,399,000,000","1,393,000,000","1,404,000,000","1,415,000,000","1,422,000,000","1,459,000,000","1,435,000,000","1,423,000,000","1,390,000,000","1,327,000,000","1,311,000,000","1,341,000,000","1,340,000,000","1,406,000,000","1,378,000,000","1,410,000,000","1,430,000,000","1,386,000,000","1,461,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196,500,000",,,,,,,"196,100,000","196,000,000","196,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"8,760,000,000","8,765,000,000","8,710,000,000","9,344,000,000","9,782,000,000","9,913,000,000","1,669,000,000","1,703,000,000","1,662,000,000","1,836,000,000","1,950,000,000","2,016,000,000","2,103,000,000","2,195,000,000","2,197,000,000","2,448,000,000","2,625,000,000","2,807,000,000","2,082,000,000","1,938,000,000","1,774,000,000","1,684,000,000","1,727,000,000","1,768,000,000","1,809,000,000","2,555,000,000","2,625,000,000","2,741,000,000","2,722,000,000","2,734,000,000","2,749,000,000","2,855,000,000","2,991,000,000","2,027,000,000","2,058,000,000","2,080,000,000","1,838,000,000","1,603,000,000","1,430,000,000","1,376,000,000","1,504,000,000","1,408,000,000","1,368,000,000","1,383,000,000","1,353,000,000","1,313,000,000","1,352,000,000","1,352,000,000","1,204,000,000","1,191,000,000","1,213,000,000","1,178,000,000","1,286,000,000","1,285,000,000","1,335,000,000","1,339,000,000","1,216,000,000","1,240,000,000","1,216,000,000","741,000,000","709,000,000","669,000,000","643,000,000","588,000,000","582,000,000","605,000,000","593,000,000","505,600,000","509,600,000","496,800,000","502,800,000","409,000,000","443,700,000","439,900,000","401,900,000","363,500,000","350,100,000","345,400,000","331,400,000","311,400,000","272,500,000","268,300,000","266,400,000","255,800,000","255,200,000","250,100,000","247,700,000","245,700,000","277,500,000","254,900,000","253,100,000","258,600,000","233,400,000","240,400,000","238,400,000","233,300,000","243,200,000","246,600,000","256,700,000","255,100,000","214,100,000","213,200,000","216,200,000","217,000,000","201,900,000","209,700,000","206,900,000","208,800,000","213,000,000"
TotalEquityGrossMinorityInterest,"-1,792,000,000","-787,000,000","-87,000,000","-38,000,000","1,446,000,000","1,015,000,000","7,355,000,000","7,067,000,000","6,711,000,000","7,782,000,000","8,076,000,000","9,467,000,000","9,680,000,000","10,793,000,000","10,949,000,000","11,069,000,000","11,516,000,000","13,407,000,000","12,785,000,000","12,903,000,000","12,600,000,000","9,163,000,000","10,964,000,000","10,831,000,000","10,414,000,000","10,338,000,000","10,283,000,000","10,369,000,000","9,471,000,000","10,617,000,000","10,526,000,000","10,765,000,000","10,318,000,000","8,027,000,000","7,989,000,000","7,408,000,000","7,070,000,000","7,649,000,000","7,715,000,000","7,203,000,000","6,831,000,000","7,456,000,000","7,116,000,000","6,917,000,000","7,220,000,000","6,815,000,000","6,879,000,000","7,532,000,000","7,123,000,000","6,719,000,000","6,271,000,000","6,193,000,000","6,164,000,000","6,349,000,000","6,241,000,000","6,121,000,000","6,505,000,000","6,384,000,000","6,439,000,000","6,273,000,000","6,098,000,000","5,921,000,000","5,909,000,000","5,907,000,000","5,908,000,000","5,853,000,000","5,735,000,000","5,275,100,000","4,924,700,000","5,532,100,000","5,423,000,000","5,165,300,000","4,969,900,000","4,847,000,000","4,870,800,000","4,724,800,000","4,528,500,000","4,395,300,000","4,293,500,000","4,136,200,000","3,783,100,000","3,684,200,000","3,623,400,000","3,688,800,000","3,912,300,000","3,863,700,000","3,812,000,000","3,761,600,000","3,367,600,000","3,207,600,000","3,153,700,000","3,077,400,000","1,876,100,000","1,826,300,000","1,756,200,000","1,602,200,000","1,560,300,000","1,526,600,000","1,490,300,000","1,455,600,000","1,007,100,000","1,036,100,000","1,050,200,000","1,121,800,000","1,131,500,000","1,111,400,000","1,103,300,000","1,073,400,000","1,046,100,000"
	StockholdersEquity,"-2,272,000,000","-1,274,000,000","-571,000,000","-529,000,000","-21,000,000","-477,000,000","5,890,000,000","5,446,000,000","5,092,000,000","6,174,000,000","6,482,000,000","7,874,000,000","8,094,000,000","9,185,000,000","9,326,000,000","9,407,000,000","9,804,000,000","11,734,000,000","11,143,000,000","11,303,000,000","11,095,000,000","7,692,000,000","9,449,000,000","9,249,000,000","8,924,000,000","8,876,000,000","8,788,000,000","8,853,000,000","8,001,000,000","9,084,000,000","8,931,000,000","8,979,000,000","8,522,000,000","8,027,000,000","7,989,000,000","7,408,000,000","7,070,000,000","7,649,000,000","7,715,000,000","7,203,000,000","6,831,000,000","7,456,000,000","7,116,000,000","6,917,000,000","7,220,000,000","6,815,000,000","6,879,000,000","7,532,000,000","7,123,000,000","6,719,000,000","6,271,000,000","6,193,000,000","6,164,000,000","6,349,000,000","6,241,000,000","6,121,000,000","6,505,000,000","6,384,000,000","6,439,000,000","6,273,000,000","6,098,000,000","5,921,000,000","5,909,000,000","5,907,000,000","5,908,000,000","5,853,000,000","5,735,000,000","5,275,100,000","4,924,700,000","5,532,100,000","5,423,000,000","5,165,300,000","4,969,900,000","4,847,000,000","4,674,300,000","4,528,500,000","4,332,200,000","4,199,100,000","4,097,300,000","3,940,100,000","3,783,100,000","3,684,200,000","3,623,400,000","3,492,900,000","3,716,400,000","3,667,800,000","3,616,200,000","3,565,800,000","3,171,900,000","3,011,900,000","2,958,100,000","2,881,800,000","1,680,700,000","1,630,800,000","1,560,800,000","1,406,800,000","1,365,200,000","1,331,500,000","1,295,200,000","1,260,800,000","1,007,100,000","977,900,000","992,400,000","1,064,600,000","1,072,600,000","1,051,900,000","1,043,400,000","1,013,500,000","989,600,000"
		CapitalStock,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000",,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","3,000,000","3,000,000","2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,100,000","3,000,000","3,000,000","3,000,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,800,000","2,800,000","2,800,000","2,800,000",,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000",,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","3,000,000","3,000,000","2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,100,000","3,000,000","3,000,000","3,000,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,800,000","2,800,000","2,800,000","2,800,000",,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"7,275,000,000","7,411,000,000","7,311,000,000","7,057,000,000","6,925,000,000","6,847,000,000","6,780,000,000","6,711,000,000","6,663,000,000","6,614,000,000","6,573,000,000","6,483,000,000","6,435,000,000","6,321,000,000","6,411,000,000","6,372,000,000","6,188,000,000","6,253,000,000","6,141,000,000","6,080,000,000","6,028,000,000","6,037,000,000","5,994,000,000","5,923,000,000","5,845,000,000","5,793,000,000","7,212,000,000","7,121,000,000","6,968,000,000","6,875,000,000","6,759,000,000","6,686,000,000","6,552,000,000","6,442,000,000","6,357,000,000","6,229,000,000","6,078,000,000","6,005,000,000","5,948,000,000","5,821,000,000","5,575,000,000","5,641,000,000","5,573,000,000","5,376,000,000","5,349,000,000",,"4,794,000,000","4,756,000,000","4,644,000,000","4,554,000,000","4,434,000,000","4,417,000,000","4,370,000,000","4,340,000,000","4,309,000,000","4,252,000,000","4,167,000,000","3,999,000,000","3,908,000,000","3,722,000,000","3,508,000,000","3,444,000,000","3,272,000,000","3,238,000,000","3,060,000,000","2,877,000,000","2,713,000,000","2,320,300,000","2,203,300,000","2,162,300,000","2,155,000,000","2,047,200,000","2,026,600,000","2,000,300,000","1,962,300,000","1,921,200,000","1,908,200,000","1,881,600,000","1,872,800,000","1,831,000,000","1,830,900,000","1,825,400,000","1,831,700,000","1,828,700,000","1,835,200,000","18,273,000,000","1,806,100,000","1,791,100,000","1,754,800,000","1,747,600,000",,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"9,030,000,000","8,734,000,000","8,812,000,000","8,618,000,000","8,202,000,000","7,595,000,000","13,890,000,000","13,384,000,000","13,022,000,000","12,075,000,000","11,965,000,000","12,770,000,000","12,409,000,000","13,276,000,000","13,354,000,000","12,932,000,000","12,986,000,000","14,202,000,000","13,370,000,000","13,442,000,000","13,189,000,000","9,663,000,000","9,088,000,000","8,843,000,000","8,360,000,000","7,995,000,000","13,780,000,000","13,227,000,000","12,705,000,000","12,628,000,000","12,211,000,000","11,800,000,000","11,453,000,000","11,138,000,000","11,130,000,000","10,780,000,000","10,402,000,000","10,384,000,000","10,135,000,000","9,783,000,000","9,451,000,000","8,981,000,000","8,731,000,000","8,486,000,000","8,250,000,000",,"7,488,000,000","7,236,000,000","6,921,000,000","6,627,000,000","6,358,000,000","6,103,000,000","5,857,000,000","5,910,000,000","5,782,000,000","5,586,000,000","5,297,000,000","5,113,000,000","4,881,000,000","4,712,000,000","4,473,000,000","4,248,000,000","4,037,000,000","3,871,000,000","3,670,000,000","3,494,000,000","3,346,000,000","3,193,500,000","2,952,400,000","3,635,300,000","3,566,700,000","3,420,600,000","3,223,700,000","3,120,800,000","2,981,600,000","2,843,300,000","2,681,700,000","2,564,700,000","2,457,200,000","2,357,200,000","2,248,900,000","2,157,100,000","2,095,100,000","2,006,600,000","2,198,900,000","2,214,100,000","2,169,000,000","2,122,300,000","1,711,400,000","1,561,300,000","1,518,500,000","1,465,000,000","1,242,800,000","1,210,600,000","1,204,400,000","1,173,200,000","1,148,500,000","1,117,900,000","1,089,300,000","1,062,600,000","1,035,500,000","1,007,400,000","989,100,000","968,900,000","941,500,000","919,400,000","898,100,000","875,900,000","862,100,000"
		TreasuryStock,"17,045,000,000","15,766,000,000","15,031,000,000","14,579,000,000","13,670,000,000","13,418,000,000","13,185,000,000","12,916,000,000","12,892,000,000","10,853,000,000","10,353,000,000","9,603,000,000","8,902,000,000","8,587,000,000","8,678,000,000","8,098,000,000","7,655,000,000","6,997,000,000","6,658,000,000","6,282,000,000","5,982,000,000","5,780,000,000","3,779,000,000","3,778,000,000","3,721,000,000","3,068,000,000","10,561,000,000","10,061,000,000","9,956,000,000","9,612,000,000","9,611,000,000","9,611,000,000","9,507,000,000","9,505,000,000","9,505,000,000","9,504,000,000","9,363,000,000","8,793,000,000","8,433,000,000","8,375,000,000","8,204,000,000","7,178,000,000","7,178,000,000","7,057,000,000","6,470,000,000",,"5,344,000,000","4,458,000,000","4,457,000,000","4,457,000,000","4,433,000,000","4,144,000,000","3,996,000,000","3,996,000,000","4,003,000,000","3,860,000,000","3,088,000,000","2,857,000,000","2,429,000,000","2,162,000,000","1,915,000,000","1,818,000,000","1,446,000,000","1,160,000,000","781,000,000","491,000,000","262,000,000","196,200,000","195,500,000","195,700,000","194,300,000","194,100,000","148,900,000","108,800,000","104,000,000","28,600,000","26,500,000","800,000",,,"38,700,000","35,400,000","48,100,000","72,900,000","45,200,000","52,000,000","32,600,000","27,300,000","26,800,000","31,900,000",,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-1,534,000,000","-1,655,000,000","-1,665,000,000","-1,627,000,000","-1,480,000,000","-1,503,000,000","-1,597,000,000","-1,735,000,000","-1,703,000,000","-1,663,000,000","-1,704,000,000","-1,778,000,000","-1,849,000,000","-1,826,000,000","-1,762,000,000","-1,801,000,000","-1,717,000,000","-1,726,000,000","-1,710,000,000","-1,936,000,000","-2,141,000,000","-2,228,000,000","-1,854,000,000","-1,739,000,000","-1,561,000,000","-1,845,000,000","-1,644,000,000","-1,434,000,000","-1,713,000,000","-804,000,000","-425,000,000","107,000,000","-3,000,000","-68,000,000","-16,000,000","-118,000,000","-65,000,000","35,000,000","46,000,000","-30,000,000","5,000,000","2,000,000","-21,000,000","103,000,000","87,000,000",,"-51,000,000","6,000,000","23,000,000","3,000,000","-84,000,000","-179,000,000","-71,000,000","91,000,000","149,000,000","139,000,000","126,000,000","126,000,000","76,000,000","-2,000,000","29,000,000","44,000,000","43,000,000","-45,000,000","-44,000,000","-30,000,000","-65,000,000","-45,600,000","-38,500,000","-72,800,000","-107,400,000","-111,300,000","-134,400,000","-168,200,000","-168,500,000","-210,300,000","-234,100,000","-249,300,000","-235,600,000","-251,000,000","-260,900,000","-265,800,000","-258,200,000","-272,400,000","-275,400,000","-324,500,000","-329,100,000","-323,100,000","-270,300,000","-267,900,000",,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103,000,000",,"152,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,000,000",,"-13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,"-2,000,000","-2,000,000","-1,000,000","-2,000,000","-2,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000","-3,000,000","-4,000,000","-2,000,000","-3,000,000","-3,000,000","-3,000,000","-2,000,000","-2,000,000","-3,000,000","-4,000,000","-7,000,000","-7,000,000","-7,000,000","-7,000,000","23,000,000","16,000,000","19,000,000","17,000,000","14,000,000","14,000,000","15,000,000",,,"6,000,000","7,000,000","5,000,000",,,"-12,000,000","-12,000,000","-12,000,000","-12,000,000","-8,000,000","-8,000,000",,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,445,700,000",,,,,"1,439,600,000","1,416,800,000","437,900,000","420,200,000","356,400,000","233,600,000","216,700,000","213,600,000","205,900,000","198,200,000","-28,400,000","-29,500,000","3,300,000","95,700,000","131,100,000","132,500,000","145,300,000","137,600,000","127,500,000"
	MinorityInterest,"480,000,000","487,000,000","484,000,000","491,000,000","1,467,000,000","1,492,000,000","1,465,000,000","1,621,000,000","1,619,000,000","1,608,000,000","1,594,000,000","1,593,000,000","1,586,000,000","1,608,000,000","1,623,000,000","1,662,000,000","1,712,000,000","1,673,000,000","1,642,000,000","1,600,000,000","1,505,000,000","1,471,000,000","1,515,000,000","1,582,000,000","1,490,000,000","1,462,000,000","1,495,000,000","1,516,000,000","1,470,000,000","1,533,000,000","1,595,000,000","1,786,000,000","1,796,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196,500,000","196,300,000","196,300,000","196,200,000","196,200,000","196,100,000",,,,"195,900,000","195,900,000","195,900,000","195,800,000","195,800,000","195,700,000","195,700,000","195,600,000","195,600,000","195,400,000","195,500,000","195,400,000","195,400,000","195,100,000","195,100,000","195,100,000","194,800,000",,"58,200,000","57,800,000","57,200,000","58,900,000","59,500,000","59,900,000","59,900,000","56,500,000"
TotalCapitalization,"2,808,000,000","4,244,000,000","5,375,000,000","5,895,000,000","6,385,000,000","5,990,000,000","11,738,000,000","11,841,000,000","11,427,000,000","12,908,000,000","13,679,000,000","15,170,000,000","15,359,000,000","16,801,000,000","15,894,000,000","15,999,000,000","16,555,000,000","19,248,000,000","18,633,000,000","18,727,000,000","18,400,000,000","13,661,000,000","15,390,000,000","15,191,000,000","15,459,000,000","16,591,000,000","16,924,000,000","16,995,000,000","16,181,000,000","18,065,000,000","18,551,000,000","19,120,000,000","17,471,000,000","12,548,000,000","12,510,000,000","11,930,000,000","11,591,000,000","11,622,000,000","10,788,000,000","10,275,000,000","9,903,000,000","11,034,000,000","10,694,000,000","10,492,000,000","10,807,000,000","9,094,000,000","9,157,000,000","9,825,000,000","9,417,000,000","9,013,000,000","8,563,000,000","8,483,000,000","7,959,000,000","8,144,000,000","8,035,000,000","7,916,000,000","8,302,000,000","8,182,000,000","8,237,000,000","8,076,000,000","7,055,000,000","6,880,000,000","6,871,000,000","6,872,000,000","6,893,000,000","6,841,000,000","6,727,000,000","6,476,800,000","6,126,500,000","6,737,200,000","6,628,200,000","6,375,100,000","6,439,500,000","6,122,800,000","5,953,700,000","5,819,200,000","5,624,300,000","5,494,500,000","5,383,900,000","5,228,500,000","4,676,500,000","4,708,200,000","4,647,500,000","4,528,500,000","4,923,900,000","4,892,100,000","4,852,600,000","4,809,600,000","4,086,700,000","3,941,700,000","3,895,700,000","3,827,300,000","2,822,900,000","2,772,300,000","2,708,400,000","2,601,000,000","2,283,300,000","2,137,600,000","2,102,900,000","2,085,700,000","1,449,200,000","1,423,600,000","1,437,200,000","1,507,100,000","1,528,400,000","1,507,900,000","1,505,300,000","1,472,300,000","1,449,000,000"
