name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992
	CashFlowFromContinuingFinancingActivities,"-24,202,000","-116,613,000","83,419,000","4,058,000","4,934,000","18,695,000","75,875,000","1,476,304,000","41,004,000","194,663,000","-135,699,000","-261,241,000","870,431,000","-73,660,000","47,058,000","-157,151,000","-119,555,000","-83,150,000","295,931,000","-392,920,000","24,403,000","-93,538,000","-113,465,000","-23,133,000","-123,941,000","-190,526,000","1,125,904,000","-129,563,000","-23,957,000","-237,576,000","-22,228,000","-12,572,000","-33,358,000","-12,822,000","287,085,000","-70,824,000","-84,442,000","-113,897,000","183,177,000","-71,136,000","59,985,000","-127,725,000","-63,891,000","-223,029,000","-93,932,000","8,619,000","-199,246,000","-150,045,000","-129,036,000","-238,883,000","-206,987,000","-124,974,000","-194,794,000","120,742,000","-89,000","-512,420,000","-2,004,000","-159,603,000","-79,178,000","-283,211,000","-178,241,000","-259,934,000","-1,262,000","-355,405,000","-447,767,000","-88,777,000","-903,395,000","-828,376,000","-1,135,358,000","161,799,000","87,102,000","-160,081,000","-233,295,000","46,628,000","-546,332,000","-681,752,000","762,594,000","-102,150,000","736,821,000","1,085,000","452,000","-21,737,000","-8,078,000","21,167,000","18,180,000","24,987,000","537,000","-14,428,000","83,914,000","-11,677,000","8,500,000","61,900,000","9,900,000","-24,400,000","117,700,000","-103,800,000","-67,700,000","1,351,500,000","25,100,000","92,800,000","19,900,000","-29,700,000","24,900,000","-5,400,000","-3,000,000","-2,400,000","-3,000,000","2,500,000","-2,600,000","-2,600,000","-2,900,000","-8,600,000","-1,100,000","-1,200,000","-1,100,000","-1,100,000","-1,100,000","6,000,000","-1,100,000"
		NetIssuancePaymentsOfDebt,,,"500,000,000","0","0","0","0","-20,000,000","123,438,000","496,562,000","-3,437,000","-38,473,000","1,146,563,000","86,562,000","256,563,000","-3,438,000","-3,800,000","-3,438,000","435,454,000","75,000,000","-5,000,000","-26,590,000","-40,138,000","-65,161,000","-28,198,000","-42,912,000","788,000,000",,,,"0","0","0","0","500,000,000","0","0","-15,844,000",,,,,,,,,,,,,"0",,,,"-5,004,000","-489,918,000","-3,968,000","-21,065,000","-65,608,000","-69,102,000","-196,871,000","50,915,000","13,206,000","-27,557,000","-15,265,000","-8,032,000","-404,661,000","67,386,000","19,457,000","160,457,000","22,958,000","-3,190,000","-197,000","-532,000","-719,000","-102,066,000","6,715,000","-33,342,000","685,246,000","-4,186,000","-36,891,000","975,000","-9,278,000","2,237,000","-29,741,000","37,537,000","-2,902,000","1,492,000","-35,754,000","2,502,000","-1,700,000","-322,100,000","-7,700,000","-7,800,000","-57,200,000","-426,800,000","-480,300,000","1,349,900,000","21,300,000","500,000","17,300,000","-30,500,000","-28,300,000","-5,400,000","-3,000,000","-3,100,000","-3,100,000","-2,400,000","-2,600,000","-2,900,000","-2,600,000","-8,600,000","-1,200,000","-1,200,000","-1,100,000","-1,100,000","-1,100,000","6,000,000","-1,100,000"
			NetLongTermDebtIssuance,,,"500,000,000","0","0","0","0","0","103,438,000","496,562,000","-3,437,000","-38,473,000","1,146,563,000","46,562,000","256,563,000","-3,438,000","-3,800,000","-3,438,000","435,454,000","75,000,000","-5,000,000","-26,590,000","-40,138,000","-65,161,000","-28,198,000","-42,912,000","788,000,000",,,,"0","0","0","0","500,000,000","0","0","-15,844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"500,000,000","0","0","0","0","0","500,000,000","500,000,000","0","0","1,150,000,000","350,000,000","260,000,000",,,,"1,242,500,000","75,000,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"0",,,,"0","0","-396,562,000","-3,438,000","-3,437,000","-38,473,000","-3,437,000","-303,438,000","-3,437,000","-3,438,000","-3,800,000","-3,438,000","-807,046,000","0","-5,000,000","-26,590,000","-40,138,000","-65,161,000","-428,198,000","-42,912,000","0",,,,"0","0","0","0","0","0","0","-15,844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0",,,"0","-20,000,000","20,000,000","0","0","0","0","40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,"0","0",,,"0","0","20,000,000","0","0","0","0","40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,"0","0",,,"0","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0","0","0","0","0","1,421,801,000","-12,670,000","-120,198,000","-63,543,000","-133,629,000","-51,900,000","-24,186,000","-47,216,000","-87,318,000","-49,347,000","-32,465,000","0","0","20,297,000","-76,721,000","-46,358,000","-28,381,000","-70,246,000","-155,310,000","430,568,000","-19,541,000","-10,317,000","-210,339,000","6,432,000","9,000,000","-14,743,000","920,000","-107,371,000","1,608,000","-75,475,000","-88,053,000","-315,018,000","-56,417,000","66,097,000","-123,651,000","-47,459,000","-224,323,000","-102,117,000","-1,081,000","10,902,000","-151,645,000","-129,233,000","-243,683,000","-207,051,000","-110,497,000","-195,610,000","119,602,000","2,210,000","-8,462,000","1,704,000","-151,606,000","-86,138,000","-219,155,000","8,031,000","-309,878,000","-12,154,000","-329,454,000","-452,427,000","-95,393,000","1,975,508,000","-851,774,000","-1,156,453,000","12,832,000","52,438,000","-151,936,000","-223,466,000","39,952,000","-552,288,000","-583,697,000","1,195,292,000","-57,851,000","52,208,000","8,708,000","41,346,000","131,010,000","8,647,000","18,068,000","34,761,000","29,762,000","3,432,000","-9,347,000","118,494,000","61,345,000","5,200,000","382,900,000","17,500,000","12,300,000","125,700,000","396,900,000","412,500,000","1,600,000","1,200,000","2,600,000","2,600,000","800,000","500,000","0","100,000","600,000","100,000",,,,,"0",,,,,,,
			CommonStockIssuance,,,"0",,,,"0",,,,,,,,,,,,,,,"5,030,000","9,081,000","-1,709,000",,,,,,,,,,"920,000",,,,"552,000","-57,229,000","18,393,000","202,465,000","99,212,000","70,740,000","10,002,000","53,124,000","-1,081,000","12,676,000","6,671,000","4,121,000","2,471,000","1,901,000","946,000","308,000","148,778,000",,,,,,"1,214,000","8,031,000","12,699,000","43,995,000","14,264,000","15,169,000","20,352,000",,"51,702,000","13,987,000","15,045,000","53,226,000","28,108,000","25,115,000","40,834,000","38,397,000","133,908,000","1,274,181,000","40,925,000","53,030,000","8,889,000","43,726,000","133,905,000","9,174,000","18,571,000","35,013,000","30,408,000","3,432,000","10,028,000","194,607,000","95,764,000","6,900,000","385,200,000","17,500,000","17,200,000","125,700,000","396,900,000","412,500,000","1,600,000","1,200,000","2,600,000","2,600,000","800,000","500,000","0","100,000","600,000","100,000",,,,,,,,,,,,
			CommonStockPayments,,,"0","0","0","0","0","0","-12,670,000","-120,198,000","-63,543,000","-133,629,000","-51,900,000","-24,186,000","-47,216,000","-87,318,000","-49,347,000","-32,465,000","0","0","25,327,000","-81,751,000","-55,439,000","-26,672,000","-72,422,000","-155,310,000","1,779,000","-19,541,000","-10,317,000","-210,339,000","4,823,000","9,000,000","-13,823,000","0","-100,915,000","-4,848,000","-74,923,000","-88,605,000","-257,789,000","-74,810,000","-136,368,000","-222,863,000","-118,199,000","-234,325,000","-155,241,000","0","-1,774,000","-158,316,000","-133,354,000","-246,154,000","-208,952,000","-111,443,000","-195,918,000","-29,176,000","2,210,000","-8,462,000","1,704,000","-151,606,000","-64,194,000","-220,369,000","0","-322,577,000","-56,149,000","-343,718,000","-467,596,000","-115,745,000","2,056,242,000","-903,476,000","-1,170,440,000","-2,213,000","-788,000","-180,044,000","-248,581,000","-882,000","-590,685,000","-717,605,000","-78,889,000","-98,776,000","-822,000","-181,000","-2,380,000","-2,895,000","-527,000","-503,000","-252,000","-646,000","0","-19,375,000","-76,113,000","-34,419,000","-1,700,000","-2,300,000","0","-4,900,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-28,249,000","-28,218,000","-28,054,000","-28,675,000","-28,833,000","-28,419,000","-20,082,000","-20,004,000","-20,307,000","-20,002,000","-17,451,000","-21,429,000","-24,468,000","-21,998,000","-11,124,000","-10,573,000",,,,,,,,,,,,,,,,,,,,,,,,,"-1,631,000","-1,412,000","-3,263,000","-3,263,000","-3,264,000","-3,263,000","-3,262,000","-3,264,000","-3,263,000","-3,264,000","-3,264,000","-3,264,000","-3,300,000","-3,264,000","149,821,000","-153,479,000",,,,"-17,369,000",,,,"-68,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-28,249,000","-28,218,000","-28,054,000","-28,675,000","-28,833,000","-28,419,000","-20,082,000","-20,004,000","-20,307,000","-20,002,000","-17,451,000","-21,429,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"34,755,000","6,304,000","12,837,000","8,254,000","7,360,000","29,973,000","75,874,000","79,528,000","-412,000","412,000","457,000","458,000","166,989,000","9,871,000","4,626,000","12,337,000","3,436,000","26,006,000","-232,087,000","39,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-558,957,000","-122,917,000","-429,418,000","-4,196,000","-2,426,000","-11,278,000","1,000","-5,025,000","-69,352,000","-182,113,000","-69,176,000","-89,597,000","-391,221,000","-145,907,000","-166,915,000","-78,732,000","-69,844,000","-73,253,000","92,564,000","-507,141,000","-78,443,000","9,773,000","-26,969,000","70,409,000","-25,497,000","7,696,000","-40,984,000","-1,804,000","14,414,000","1,438,000","173,000","6,847,000","1,467,000","6,262,000","-85,237,000","-52,430,000","8,484,000","11,429,000","22,663,000","7,279,000","5,012,000","6,499,000","-5,764,000","1,294,000","8,185,000","9,700,000","-210,148,000","1,600,000","197,000","4,800,000","64,000","-14,477,000","816,000","1,140,000","2,705,000","-14,040,000","260,000","13,068,000","72,568,000","5,046,000","10,599,000","-971,000","-2,314,000","1,606,000","19,925,000","14,648,000","-2,472,611,000","-42,576,000","4,901,000","-8,227,000","14,970,000","-1,692,000","-6,370,000","10,472,000","9,938,000","7,275,000","-436,149,000","-7,693,000","2,667,000","-173,000","-153,824,000","-243,000","9,922,000","862,000","-4,209,000","-24,943,000","7,000","-6,573,000","-66,891,000","-7,459,000","5,000,000","1,100,000","100,000","-28,900,000","49,200,000","-73,900,000",,,"2,600,000",,,,,,,"100,000",,,,,"-300,000",,,,,,,,
	CashFromDiscontinuedFinancingActivities,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,,"-1,000","-234,000",,,,,,,,,,,,,,,,,"-7,766,000","-72,461,000",,,,,"396,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashFlowFromDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"38,000","53,000",,,"26,000","-14,000","-94,000","-63,000","-4,134,000","-78,000","-90,000","2,425,000","-1,606,000","-1,137,000","-361,000","-368,000","-1,038,000","-4,466,000","-1,866,000","-1,047,000",,,"-368,000","834,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"920,396,000","912,559,000","815,512,000","511,442,000","236,594,000","845,830,000","739,302,000","399,016,000","129,421,000","2,823,994,000","3,140,358,000","2,948,153,000","3,153,953,000","2,219,388,000","2,133,685,000","1,671,761,000","1,645,176,000","1,660,397,000","1,630,809,000","1,255,317,000","1,522,300,000","1,397,038,000","1,329,187,000","1,189,784,000","1,245,984,000","1,238,664,000","1,481,447,000","766,448,000","656,409,000","671,597,000","990,405,000","931,712,000","987,326,000","1,003,311,000","1,100,444,000","741,652,000","678,725,000","673,757,000","749,977,000","501,779,000","807,196,000","624,096,000","704,153,000","679,311,000","622,866,000","848,595,000","742,099,000","902,214,000","915,169,000","952,272,000","1,245,997,000","1,405,770,000","1,608,422,000","1,792,795,000","1,744,994,000","1,342,112,000","1,431,991,000","1,234,050,000","1,585,302,000","1,378,593,000","1,025,699,000","1,221,167,000","1,428,140,000","1,068,857,000","1,060,666,000","1,086,399,000","987,080,000","909,398,000","2,492,039,000","1,951,465,000","1,157,462,000","1,123,835,000","1,211,739,000","1,491,169,000","899,062,000","2,418,435,000","3,142,943,000","2,593,280,000","3,077,410,000","675,413,000","3,219,634,000","1,709,568,000","978,377,000","899,759,000","632,316,000","309,105,000","244,223,000","359,079,000","457,133,000","480,449,000","424,200,000","386,000,000","256,725,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"74,566,000","101,244,000","305,211,000","277,641,000","-609,530,000","110,458,000","335,585,000","267,718,000","-2,699,417,000","-310,368,000","191,239,000","-202,905,000","935,019,000","84,888,000","463,604,000","26,836,000","-12,519,000","23,969,000","373,289,000","-270,910,000","123,846,000","63,849,000","136,604,000","-52,863,000","12,931,000","-242,498,000","717,186,000","113,015,000","-21,508,000","-307,353,000","66,573,000","-45,788,000","-18,907,000","-98,749,000","356,049,000","57,303,000","4,891,000","-71,254,000","247,989,000","-309,441,000","185,997,000","-81,277,000","26,924,000","60,442,000","-225,434,000","104,618,000","-159,027,000","-16,521,000","-36,099,000","-290,497,000","-159,685,000","-202,851,000","-189,599,000","47,537,000","410,248,000","-60,129,000","196,568,000","-363,960,000","212,905,000","331,592,000","-200,007,000","-210,604,000","350,784,000","3,257,000","-39,954,000","95,147,000","78,274,000","-1,492,310,000","565,622,000","862,944,000","25,080,000","-100,143,000","-281,976,000","599,899,000","-447,107,000","-724,454,000","538,826,000","-485,941,000","2,398,714,000","-2,544,188,000","1,502,220,000","731,157,000","78,855,000","268,154,000","322,904,000","67,904,000","-115,239,000","-94,950,000","-22,349,000","56,272,000","38,600,000","128,600,000","-252,800,000","64,600,000","153,100,000","156,500,000","-24,900,000","46,200,000","10,000,000","75,400,000","-10,800,000","-1,100,000","28,700,000","-6,000,000","-3,400,000","4,200,000","-700,000","6,000,000","4,100,000","1,100,000","-1,000,000","-1,500,000","1,600,000","1,900,000","200,000","700,000","1,200,000",,
	EffectOfExchangeRateChanges,"-7,837,000","-4,197,000","-1,141,000","-2,793,000","294,000","-3,930,000","4,701,000","1,877,000","4,844,000","-5,996,000","966,000","-2,895,000","-454,000","815,000","-1,680,000","-251,000","-2,702,000","2,746,000","2,203,000","3,927,000","1,416,000","4,002,000","2,799,000","-3,337,000","-5,611,000","-285,000","-2,187,000","-2,976,000","6,320,000","-11,455,000","-7,880,000","-9,826,000","2,922,000","1,616,000","2,743,000","5,624,000","77,000","-4,966,000","209,000","4,024,000","-2,897,000","1,220,000","-2,082,000","-3,997,000","-295,000","1,878,000","-1,088,000","3,566,000","-1,004,000","-3,228,000","-88,000","199,000","5,226,000","264,000","-7,366,000","-29,750,000","1,373,000","12,708,000","-6,196,000","21,302,000","4,539,000","3,631,000","8,499,000","4,934,000","14,221,000","4,172,000","-592,000","6,278,000","-21,657,000","-11,177,000","8,547,000","12,239,000","-2,746,000","-2,500,000","7,030,000","-54,000","10,837,000","1,811,000","3,283,000","-33,000","7,846,000","34,000","-237,000","-711,000","307,000","-3,022,000","1,446,000","-3,104,000","-967,000","-62,000","-400,000","775,000","625,000","-1,100,000","200,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"845,830,000","815,512,000","511,442,000","236,594,000","845,830,000","739,302,000","399,016,000","129,421,000","2,823,994,000","3,140,358,000","2,948,153,000","3,153,953,000","2,219,388,000","2,133,685,000","1,671,761,000","1,645,176,000","1,660,397,000","1,633,682,000","1,255,317,000","1,522,300,000","1,397,038,000","1,329,187,000","1,189,784,000","1,245,984,000","1,238,664,000","1,481,447,000","766,448,000","656,409,000","671,597,000","990,405,000","931,712,000","987,326,000","1,003,311,000","1,100,444,000","741,652,000","678,725,000","673,757,000","749,977,000","501,779,000","807,196,000","624,096,000","704,153,000","679,311,000","622,866,000","848,595,000","742,099,000","902,214,000","915,169,000","952,272,000","1,245,997,000","1,405,770,000","1,608,422,000","1,792,795,000","1,744,994,000","1,342,112,000","1,431,991,000","1,234,050,000","1,585,302,000","1,378,593,000","1,025,699,000","1,221,167,000","1,428,140,000","1,068,857,000","1,060,666,000","1,086,399,000","987,080,000","909,398,000","2,492,039,000","1,951,465,000","1,099,698,000","1,123,835,000","1,211,739,000","1,491,169,000","893,770,000","2,418,435,000","3,142,943,000","2,593,280,000","3,077,410,000","675,413,000","3,219,634,000","1,709,568,000","978,377,000","899,759,000","632,316,000","309,105,000","244,223,000","359,079,000","457,133,000","480,449,000","424,239,000","386,000,000","256,725,000","0","445,400,000","0","0","0","116,000,000","0","0","0","42,600,000","0","0","0","19,100,000","22,200,000","0","0","0","12,000,000","0","0","0","9,900,000","0","0","0","200,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-144,000","508,944,000","-508,900,000","-153,300,000","-156,300,000","26,400,000","-162,200,000","-10,000,000","-75,400,000","10,800,000","-41,500,000","-28,700,000","6,000,000","3,400,000","-23,300,000","-21,500,000","-6,000,000","-4,100,000","-1,100,000","-11,000,000","1,500,000","-1,600,000","-1,900,000","-10,100,000","-700,000","-1,200,000","-7,700,000","-200,000"
CapitalExpenditure,"-87,338,000","-17,657,000","-27,160,000","-20,419,000","-22,102,000","-10,290,000","-10,000,000","-14,252,000",,"-24,591,000","-33,007,000","-27,022,000","-50,768,000","-25,855,000","-25,521,000","-20,417,000","-24,895,000","-14,801,000","-19,004,000","-14,698,000","-30,664,000","-11,157,000","-15,300,000","-27,606,000","-19,043,000","-16,090,000","-17,491,000","-17,742,000","-13,940,000","-12,876,000","-18,200,000","-12,476,000","-16,836,000","-9,721,000","-16,197,000","-16,295,000","-14,181,000","-33,638,000","-18,838,000","-12,010,000","-10,720,000","-9,633,000","-12,608,000","-7,997,000","-11,055,000","-8,294,000","-5,787,000","-8,488,000","-12,979,000","-12,575,000","-9,068,000","-10,238,000","-10,036,000","-8,580,000","-14,206,000",,"-46,373,000","-36,460,000","-72,448,000","-55,147,000","-51,551,000","-52,798,000","-72,792,000","-60,492,000","-56,846,000","-61,297,000",,,"-93,372,000","-50,047,000","-64,500,000","-58,803,000","-66,094,000","-34,390,000","-56,728,000","-43,159,000","-53,234,000","-33,744,000","-54,658,000","-35,074,000","-47,792,000","-28,031,000","-30,304,000","-41,722,000","-29,660,000","-28,850,000","-60,393,000","-40,154,000","-49,547,000","-26,790,000","-66,700,000","-52,900,000","-194,900,000","-19,900,000","-40,100,000","-27,300,000","-76,700,000","-1,343,000,000","-14,900,000","-14,200,000","-7,400,000","-9,400,000","-600,000","-200,000","-200,000","-100,000","-100,000","-200,000","-400,000","-500,000","-600,000","-300,000","-600,000","-800,000","-200,000","-700,000","-300,000","-1,500,000","-300,000"
IssuanceOfCapitalStock,,,"0",,,,"0",,,,,,,,,,,,,,,"5,030,000","9,081,000","-1,709,000",,,,,,,,,,"920,000",,,,"552,000","-57,229,000","18,393,000","202,465,000","99,212,000","70,740,000","10,002,000","53,124,000","-1,081,000","12,676,000","6,671,000","4,121,000","2,471,000","1,901,000","946,000","308,000","148,778,000",,,,,,"1,214,000","8,031,000","12,699,000","43,995,000","14,264,000","15,169,000","20,352,000",,"51,702,000","13,987,000","15,045,000","53,226,000","28,108,000","25,115,000","40,834,000","38,397,000","133,908,000","1,274,181,000","40,925,000","53,030,000","8,889,000","43,726,000","133,905,000","9,174,000","18,571,000","35,013,000","30,408,000","3,432,000","10,028,000","194,607,000","95,764,000","6,900,000","385,200,000","17,500,000","17,200,000","125,700,000","396,900,000","412,500,000","1,600,000","1,200,000","2,600,000","2,600,000","800,000","500,000","0","100,000","600,000","100,000",,,,,,,,,,,,
IssuanceOfDebt,,,"500,000,000","0","0","0","0","0","520,000,000","500,000,000","0","0","1,150,000,000","390,000,000","260,000,000",,,,"1,242,500,000","75,000,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,,"0","0",,,"0","-20,000,000","-396,562,000","-3,438,000","-3,437,000","-38,473,000","-3,437,000","-303,438,000","-3,437,000","-3,438,000","-3,800,000","-3,438,000","-807,046,000","0","-5,000,000","-26,590,000","-40,138,000","-65,161,000","-428,198,000","-42,912,000","0",,,,"0","0","0","0","0","0","0","-15,844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,"0","0","0","0","0","0","-12,670,000","-120,198,000","-63,543,000","-133,629,000","-51,900,000","-24,186,000","-47,216,000","-87,318,000","-49,347,000","-32,465,000","0","0","25,327,000","-81,751,000","-55,439,000","-26,672,000","-72,422,000","-155,310,000","1,779,000","-19,541,000","-10,317,000","-210,339,000","4,823,000","9,000,000","-13,823,000","0","-100,915,000","-4,848,000","-74,923,000","-88,605,000","-257,789,000","-74,810,000","-136,368,000","-222,863,000","-118,199,000","-234,325,000","-155,241,000","0","-1,774,000","-158,316,000","-133,354,000","-246,154,000","-208,952,000","-111,443,000","-195,918,000","-29,176,000","2,210,000","-8,462,000","1,704,000","-151,606,000","-64,194,000","-220,369,000","0","-322,577,000","-56,149,000","-343,718,000","-467,596,000","-115,745,000","2,056,242,000","-903,476,000","-1,170,440,000","-2,213,000","-788,000","-180,044,000","-248,581,000","-882,000","-590,685,000","-717,605,000","-78,889,000","-98,776,000","-822,000","-181,000","-2,380,000","-2,895,000","-527,000","-503,000","-252,000","-646,000","0","-19,375,000","-76,113,000","-34,419,000","-1,700,000","-2,300,000","0","-4,900,000",,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"955,370,000","214,860,000","218,414,000","295,691,000","226,405,000","92,018,000","259,707,000","222,305,000","221,410,000","56,384,000","216,166,000","305,936,000","202,099,000","77,086,000","290,907,000","271,481,000","202,899,000","137,207,000","100,089,000","125,193,000","59,237,000","56,648,000","115,495,000","68,047,000","22,789,000","8,007,000","147,807,000","80,586,000","75,649,000","-16,686,000","111,187,000","133,414,000","89,231,000","32,983,000","70,434,000","79,772,000","121,720,000","58,724,000","12,082,000","106,070,000","135,757,000","49,417,000","90,212,000","104,409,000","92,213,000","45,598,000","125,153,000","66,045,000","61,241,000","43,838,000","173,574,000","32,677,000","44,255,000","39,592,000","-61,917,000","146,292,000","111,157,000","112,979,000","199,145,000","131,900,000","313,287,000","-12,981,000","235,368,000","81,411,000","204,353,000","48,035,000","292,290,000","-624,469,000","290,249,000","481,823,000","175,825,000","-7,390,000","303,817,000","559,661,000","185,909,000","80,132,000","418,493,000","433,269,000","227,338,000","162,763,000","218,801,000","-32,896,000","-211,616,000","189,814,000","91,263,000","98,338,000","-27,062,000","-39,217,000","48,263,000","131,076,000","50,400,000","6,900,000","-65,700,000","40,500,000","40,000,000","-21,900,000","4,600,000","-1,283,000,000","15,200,000","-13,200,000","-20,300,000","20,100,000","1,700,000","-500,000","3,600,000","6,100,000","2,200,000","2,900,000","5,500,000","4,500,000","2,600,000","4,600,000","2,500,000","2,700,000","3,400,000","2,800,000","2,400,000","2,400,000","2,300,000"
