name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998
		AdditionalPaidInCapital,"155,097,000","160,348,000","164,010,000","164,290,000","155,908,000","148,519,000","141,613,000","138,350,000","135,328,000","139,041,000","145,219,000","149,140,000","149,435,000","146,991,000","146,811,000","138,342,000","242,675,000","258,501,000","253,724,000","248,744,000","244,272,000","239,940,000","238,892,000","233,900,000","232,582,000","232,182,000","230,646,000","229,792,000","228,586,000","230,429,000","228,552,000","227,299,000","224,727,000","226,521,000","223,117,000","218,807,000","217,447,000","215,691,000","214,695,000","211,952,000","209,967,000","210,159,000","216,882,000","217,367,000","218,826,000","209,960,000","207,166,000","218,571,000","213,861,000","204,646,000","203,662,000","214,358,000","211,201,000","205,858,000","204,912,000","202,484,000","197,814,000","195,591,000","194,348,000","193,724,000","189,724,000","188,566,000","186,996,000","185,082,000","164,154,000","134,372,000","126,850,000","126,273,000","118,514,000","111,373,000","103,963,000","103,353,000","103,068,000","101,288,000","99,747,000","99,221,000","98,942,000","98,765,000","97,913,000","97,686,000","97,076,000","95,982,000","94,060,000","93,735,000","93,017,000","92,252,000","90,141,000","89,416,000","88,964,000","88,376,000","87,200,000","86,200,000",,,,,,
		RetainedEarnings,"71,913,000","77,914,000","69,753,000","15,697,000","563,000","-42,790,000","-50,538,000","-63,862,000","-16,838,000","108,215,000","121,131,000","113,789,000","144,889,000","180,792,000","210,751,000","198,581,000","212,731,000","226,303,000","272,633,000","260,234,000","275,026,000","274,912,000","276,955,000","266,424,000","304,626,000","321,148,000","337,110,000","317,251,000","352,527,000","374,074,000","372,922,000","352,932,000","378,196,000","389,563,000","382,851,000","346,750,000","389,636,000","389,682,000","385,164,000","360,985,000","391,649,000","384,051,000","373,518,000","362,070,000","394,965,000","381,997,000","358,349,000","393,368,000","401,918,000","374,016,000","339,978,000","358,625,000","365,676,000","342,164,000","303,380,000","279,323,000","279,312,000","259,794,000","318,287,000","305,984,000","334,075,000","325,968,000","281,307,000","239,779,000","262,790,000","247,449,000","213,818,000","184,564,000","202,838,000","192,633,000","169,594,000","151,912,000","161,823,000","150,290,000","135,115,000","123,503,000","132,859,000","127,333,000","125,044,000","123,440,000","133,607,000","118,399,000","99,462,000","80,745,000","84,637,000","71,817,000","56,865,000","40,019,000","38,501,000","29,127,000","15,600,000","2,900,000","1,500,000","-5,900,000","-15,900,000","-24,400,000","-23,800,000","-26,600,000"
		TreasuryStock,"3,512,000","3,443,000","3,373,000","3,304,000","3,234,000","3,164,000","3,095,000","3,025,000","3,025,000","2,956,000","2,886,000","2,816,000","2,747,000","2,685,000","2,622,000","2,560,000","102,498,000","2,436,000","2,374,000","2,312,000","2,250,000","2,188,000","2,126,000","2,063,000","2,001,000","1,939,000","1,877,000","1,813,000","1,748,000","1,682,000","2,123,000","2,057,000","1,992,000","1,575,000","1,513,000","1,451,000","1,388,000","1,119,000","1,057,000","1,211,000","1,062,000","598,000","536,000","463,000","401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-14,668,000","-14,186,000","-12,962,000","-13,285,000","-12,930,000","-13,816,000","-15,170,000","-14,437,000","-14,913,000","-13,545,000","-13,442,000","-15,245,000","-15,542,000","-14,934,000","-15,734,000","-15,449,000","-14,010,000","-12,831,000","-17,640,000","-13,090,000","-25,362,000","-20,341,000","-23,348,000","-19,761,000","-15,603,000","-27,485,000","-20,243,000","-20,264,000","-12,394,000","-17,493,000","-2,944,000","1,093,000","290,000","-1,529,000","7,335,000","7,516,000","12,040,000","13,258,000","12,966,000","12,392,000","15,164,000","12,685,000","13,747,000","17,893,000","19,209,000","13,157,000","11,539,000","10,431,000","11,385,000","7,561,000","6,855,000","7,283,000","-438,000","-3,090,000","-1,764,000","11,486,000","12,117,000","13,934,000","20,289,000","11,013,000","7,968,000","4,344,000","8,270,000","7,706,000","8,942,000","8,249,000","6,911,000","5,293,000","4,081,000","4,935,000","5,705,000","2,680,000","1,815,000","2,754,000","938,000","604,000","567,000","253,000","-114,000","-281,000","-12,000","-12,000","-13,000","-21,000","-14,000","-12,000","-15,000","-14,000","-7,000","-7,000",,,,,,,,
			UnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,893,000","19,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-281,000","-12,000","-12,000","-13,000","-21,000","-14,000","-12,000","-15,000","-14,000","-7,000","-7,000",,,,,,,,
		OtherEquityInterest,"3,512,000","3,443,000","3,373,000","3,304,000","3,234,000","3,164,000","3,095,000","3,025,000","3,025,000","2,956,000","2,886,000","2,816,000","2,747,000","2,685,000","2,622,000","2,560,000","2,498,000","2,436,000","2,374,000","2,312,000","2,250,000","2,188,000","2,126,000","2,063,000","2,001,000","1,939,000","1,877,000","1,813,000","1,748,000","1,682,000","2,123,000","2,057,000","1,992,000","1,575,000","1,513,000","1,451,000","1,388,000","1,119,000","1,057,000","1,211,000","1,062,000","598,000","536,000","463,000","401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"87,300,000","86,500,000","85,700,000","85,500,000","85,300,000","85,100,000"
TotalCapitalization,"263,386,000","275,157,000","271,140,000","242,394,000","219,536,000","168,723,000","153,676,000","61,515,000","105,035,000","235,187,000","254,439,000","249,256,000","280,374,000","314,437,000","343,458,000","323,123,000","343,137,000","473,699,000","510,466,000","497,660,000","495,684,000","496,287,000","494,315,000","482,420,000","523,499,000","527,793,000","549,527,000","528,825,000","570,793,000","589,118,000","600,666,000","583,495,000","605,413,000","616,778,000","615,535,000","575,316,000","621,410,000","620,949,000","615,224,000","587,744,000","619,223,000","609,366,000","606,641,000","599,879,000","635,601,000","607,727,000","579,673,000","625,152,000","629,934,000","588,970,000","553,234,000","583,233,000","602,389,000","602,879,000","564,466,000","551,226,000","492,166,000","472,233,000","535,833,000","513,630,000","534,676,000","521,787,000","479,482,000","435,470,000","438,758,000","392,866,000","350,354,000","318,902,000","328,179,000","311,663,000","281,956,000","260,632,000","269,391,000","257,005,000","238,466,000","225,991,000","235,029,000","229,008,000","225,499,000","223,495,000","233,316,000","217,006,000","196,139,000","177,084,000","180,260,000","166,667,000","149,580,000","132,003,000","130,034,000","120,066,000","105,300,000","91,600,000","88,800,000","80,600,000","69,800,000","61,100,000","61,500,000","58,500,000"
CommonStockEquity,"213,684,000","225,472,000","222,248,000","168,185,000","145,010,000","93,377,000","77,369,000","61,515,000","105,035,000","235,187,000","254,439,000","249,256,000","280,374,000","314,437,000","343,458,000","323,123,000","343,137,000","473,699,000","510,466,000","497,660,000","495,684,000","496,287,000","494,315,000","482,420,000","523,499,000","527,793,000","549,527,000","528,825,000","570,793,000","589,118,000","600,666,000","583,495,000","605,413,000","616,778,000","615,535,000","575,316,000","621,410,000","620,949,000","615,224,000","587,744,000","619,223,000","609,366,000","606,641,000","599,879,000","635,601,000","607,727,000","579,673,000","625,152,000","629,934,000","588,970,000","553,234,000","583,233,000","579,389,000","547,879,000","509,466,000","496,226,000","492,166,000","472,233,000","535,833,000","513,630,000","534,676,000","521,787,000","479,482,000","435,470,000","438,758,000","392,866,000","350,354,000","318,902,000","328,179,000","311,663,000","281,956,000","260,632,000","269,391,000","257,005,000","238,466,000","225,991,000","235,029,000","229,008,000","225,499,000","223,495,000","233,316,000","217,006,000","196,139,000","177,084,000","180,260,000","166,667,000","149,580,000","132,003,000","130,034,000","120,066,000","105,300,000","91,600,000","88,800,000","80,600,000","69,800,000","61,100,000","61,500,000","58,500,000"
CapitalLeaseObligations,"218,677,000","225,858,000","248,447,000","284,709,000","324,505,000","388,758,000","403,429,000","415,119,000","432,302,000","433,776,000","455,896,000","469,523,000","501,090,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"142,192,000","153,780,000","149,934,000","95,421,000","72,718,000","19,712,000","1,677,000","-11,377,000","30,022,000","159,723,000","181,053,000","175,800,000","206,718,000","314,437,000","343,458,000","323,123,000","343,137,000","473,699,000","510,466,000","497,660,000","495,684,000","496,287,000","494,315,000","482,420,000","523,499,000","527,793,000","549,527,000","528,825,000","570,793,000","589,118,000","600,666,000","583,495,000","605,413,000","616,778,000","615,535,000","575,316,000","621,410,000","620,949,000","615,224,000","587,744,000","619,223,000","609,366,000","606,641,000","599,879,000","635,601,000","607,727,000","579,673,000","625,152,000","629,934,000","588,970,000","553,234,000","583,233,000","579,389,000","547,879,000","509,466,000","496,226,000","492,166,000","472,233,000","535,833,000","513,630,000","534,676,000","521,787,000","479,482,000","435,470,000","438,758,000","392,866,000","350,354,000","318,902,000","328,179,000","311,663,000","281,956,000","260,632,000","269,391,000","257,005,000","238,466,000","225,991,000","235,029,000","229,008,000","225,499,000","223,495,000","233,316,000","217,006,000","196,139,000","177,084,000","180,260,000","166,667,000","149,580,000","132,003,000","130,034,000","120,066,000","105,300,000","91,600,000","88,800,000","80,600,000","69,800,000","61,100,000","61,500,000","58,500,000"
WorkingCapital,"-30,208,000","-10,288,000","-17,133,000","-63,147,000","-97,037,000","-171,416,000","-237,139,000","-339,682,000","-290,760,000","-145,127,000","-144,531,000","-152,770,000","-126,199,000","103,996,000","135,598,000","126,404,000","161,229,000","295,980,000","262,475,000","259,871,000","255,084,000","281,966,000","275,426,000","268,378,000","306,039,000","306,286,000","300,750,000","271,046,000","312,193,000","334,812,000","332,656,000","327,238,000","345,971,000","357,971,000","354,295,000","315,088,000","344,799,000","353,729,000","337,753,000","318,342,000","346,348,000","341,770,000","340,240,000","330,151,000","373,172,000","347,305,000","320,439,000","363,152,000","371,659,000","311,366,000","292,169,000","316,782,000","338,472,000","312,595,000","285,299,000","259,694,000","203,309,000","200,381,000","208,171,000","221,586,000","276,568,000","283,749,000","281,129,000","250,149,000","272,584,000","233,930,000","223,693,000","190,894,000","200,275,000","177,210,000","129,644,000","118,683,000","126,896,000","114,275,000","95,727,000","77,237,000","83,922,000","79,274,000","71,238,000","69,871,000","88,794,000","77,342,000","52,603,000","39,453,000","44,805,000","40,944,000","31,301,000","17,272,000","23,933,000","27,340,000","16,800,000","16,600,000","29,100,000","35,500,000","28,200,000","17,700,000","21,700,000","20,200,000"
InvestedCapital,"512,930,000","450,475,000","473,794,000","442,231,000","416,429,000","338,501,000","334,364,000","312,333,000","339,589,000","405,995,000","438,618,000","445,608,000","433,446,000","363,298,000","408,458,000","412,458,000","389,937,000","495,159,000","566,866,000","552,160,000","523,084,000","511,667,000","559,915,000","526,280,000","548,499,000","527,793,000","583,878,000","558,409,000","581,979,000","589,118,000","619,766,000","610,025,000","605,413,000","616,778,000","615,535,000","575,316,000","621,410,000","620,949,000","615,224,000","587,744,000","619,223,000","609,366,000","606,641,000","599,879,000","635,601,000","607,727,000","579,673,000","625,152,000","629,934,000","588,970,000","553,234,000","621,233,000","617,389,000","632,879,000","594,466,000","581,226,000","520,102,000","561,209,000","644,719,000","585,855,000","534,676,000","521,787,000","479,482,000","435,470,000","438,758,000","392,866,000","405,653,000","341,992,000","328,179,000","348,931,000","281,956,000","260,632,000","269,391,000","257,005,000","238,466,000","226,417,000","235,471,000","229,008,000","225,499,000","223,495,000","233,316,000","217,006,000","203,504,000","202,261,000","180,260,000","169,991,000","173,431,000","160,971,000","130,034,000","126,573,000","120,400,000","108,100,000","88,800,000","80,600,000","75,900,000","73,700,000","61,500,000","59,600,000"
TangibleBookValue,"142,192,000","153,780,000","149,934,000","95,421,000","72,718,000","19,712,000","1,677,000","-11,377,000","30,022,000","159,723,000","181,053,000","175,800,000","206,718,000","314,437,000","343,458,000","323,123,000","343,137,000","473,699,000","510,466,000","497,660,000","495,684,000","496,287,000","494,315,000","482,420,000","523,499,000","527,793,000","549,527,000","528,825,000","570,793,000","589,118,000","600,666,000","583,495,000","605,413,000","616,778,000","615,535,000","575,316,000","621,410,000","620,949,000","615,224,000","587,744,000","619,223,000","609,366,000","606,641,000","599,879,000","635,601,000","607,727,000","579,673,000","625,152,000","629,934,000","588,970,000","553,234,000","583,233,000","579,389,000","547,879,000","509,466,000","496,226,000","492,166,000","472,233,000","535,833,000","513,630,000","534,676,000","521,787,000","479,482,000","435,470,000","438,758,000","392,866,000","350,354,000","318,902,000","328,179,000","311,663,000","281,956,000","260,632,000","269,391,000","257,005,000","238,466,000","225,991,000","235,029,000","229,008,000","225,499,000","223,495,000","233,316,000","217,006,000","196,139,000","177,084,000","180,260,000","166,667,000","149,580,000","132,003,000","130,034,000","120,066,000","105,300,000","91,600,000","88,800,000","80,600,000","69,800,000","61,100,000","61,500,000","58,500,000"
TotalDebt,"517,923,000","450,861,000","499,993,000","558,755,000","595,924,000","633,882,000","660,424,000","665,937,000","666,856,000","604,584,000","640,075,000","665,875,000","654,162,000","48,861,000","65,000,000","89,335,000","46,800,000","21,460,000","56,400,000","54,500,000","27,400,000","15,380,000","65,600,000","43,860,000","25,000,000",,"34,351,000","29,584,000","11,186,000",,"19,100,000","26,530,000",,,,,,,,,,,,,,,,,,,,"38,000,000","38,000,000","85,000,000","85,000,000","85,000,000","27,936,000","88,976,000","108,886,000","72,225,000",,,,,,,"55,299,000","23,090,000",,"37,268,000",,,,,,"426,000","442,000",,,,,,"7,365,000","25,177,000",,"3,324,000","23,851,000","28,968,000",,"6,507,000","15,100,000","16,500,000",,,"6,100,000","12,600,000",,"1,100,000"
NetDebt,"240,752,000","170,216,000","184,484,000","210,064,000","206,043,000","181,576,000","192,539,000","214,699,000","162,803,000","102,321,000","118,120,000","130,995,000","86,961,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000,000",,,,,,"6,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,"15,255,000",,,"16,342,000","24,199,000",,"4,303,000","13,300,000","14,800,000",,,"4,900,000","11,700,000",,"200,000"
ShareIssued,"13,422,000","13,964,000","14,468,000","14,831,000","14,693,000","14,641,000","14,641,000","14,637,000","14,581,000","14,762,000","15,310,000","15,720,000","15,915,000","15,874,000","16,303,000","16,489,000","17,409,000","17,257,000","17,487,000","17,723,000","17,484,000","17,764,000","18,156,000","18,565,000","18,943,000","19,479,000","20,139,000","20,457,000","20,736,000","21,075,000","21,360,000","21,705,000","22,002,000","22,230,000","22,321,000","22,430,000","22,872,000","23,179,000","23,993,000","24,147,000","24,435,000","24,711,000","24,939,000","25,491,000","26,009,000","26,136,084","26,193,378","27,822,331","27,698,830","27,474,774","27,391,655","29,668,337","29,529,951","29,378,535","29,378,535","29,337,505","29,223,186","29,139,664","29,083,916","29,083,916","29,083,916","29,083,916","29,083,916","29,029,607","28,721,213","27,954,386","27,746,192","27,721,914","27,457,722","27,411,000","26,945,104","26,866,251","26,847,948","26,733,000","26,664,294","26,627,522","26,605,405","26,570,000","26,557,279","26,505,000","26,447,921","26,372,144","26,358,796","26,252,251","26,196,942","26,095,296","25,889,577","25,820,525","25,756,964","25,756,864","25,588,000","24,972,000","25,194,000","24,975,000","24,839,000","24,780,000","24,712,000","24,622,000"
OrdinarySharesNumber,"13,360,000","13,903,000","14,408,000","14,772,000","14,635,000","14,584,000","14,586,000","14,585,000","14,529,000","14,711,000","15,260,000","15,671,000","15,867,000","15,827,000","16,256,000","16,442,000","16,605,000","17,211,000","17,443,000","17,680,000","17,441,000","17,722,000","18,114,000","18,524,000","18,903,000","19,440,000","20,101,000","20,420,000","20,700,000","21,040,000","21,316,000","21,663,000","21,961,000","22,197,000","22,289,000","22,399,000","22,843,000","23,155,000","23,970,000","24,120,000","24,412,000","24,697,000","24,926,000","25,480,000","26,000,000","26,136,084","26,193,378","27,822,331","27,698,830","27,474,774","27,391,655","29,668,337","29,529,951","29,378,535","29,378,535","29,337,505","29,223,186","29,139,664","29,083,916","29,083,916","29,083,916","29,083,916","29,083,916","29,029,607","28,721,213","27,954,386","27,746,192","27,721,914","27,457,722","27,411,000","26,945,104","26,866,251","26,847,948","26,733,000","26,664,294","26,627,522","26,605,405","26,570,000","26,557,279","26,505,000","26,447,921","26,372,144","26,358,796","26,252,251","26,196,942","26,095,296","25,889,577","25,820,525","25,756,964","25,756,864","25,588,000","24,972,000","25,194,000","24,975,000","24,839,000","24,780,000","24,712,000","24,622,000"
TreasurySharesNumber,"62,000","61,000","60,000","59,000","58,000","57,000","55,000","52,000","52,000","51,000","50,000","49,000","48,000","47,000","47,000","47,000","804,000","46,000","44,000","43,000","43,000","42,000","42,000","41,000","40,000","39,000","38,000","37,000","36,000","35,000","44,000","42,000","41,000","33,000","32,000","31,000","29,000","24,000","23,000","27,000","23,000","14,000","13,000","11,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
