name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000","9,100,000","4,400,000","2,700,000","11,800,000","17,000,000","4,400,000","13,100,000","15,900,000","3,900,000","4,900,000","2,400,000","2,300,000","12,000,000","1,400,000","1,900,000","4,600,000","6,600,000","1,000,000","2,200,000","11,200,000","27,300,000","600,000","200,000","200,000","2,000,000","2,600,000","5,000,000","-1,100,000","1,500,000","100,000","2,300,000","700,000","200,000","100,000","100,000","100,000","500,000","0","100,000","300,000","0","200,000","200,000","0","1,100,000","600,000","400,000","300,000","800,000","800,000","700,000","1,100,000","3,300,000","-200,000","800,000","300,000","300,000","300,000","3,000,000",,
			CommonStockPayments,"-40,000,000","-40,000,000",,,,,"-216,000,000","0","0","0","0","0","-33,000,000","-67,000,000","0","-39,500,000","-55,300,000","-55,200,000","0","-15,300,000","-53,700,000","-31,000,000","-38,000,000","-66,200,000","-104,300,000","-79,500,000","-219,500,000","-67,400,000","-29,200,000","-33,700,000","-49,900,000","-65,000,000","-25,000,000","0","0","-75,000,000","-100,600,000","-49,900,000","-88,200,000","-7,400,000","-200,300,000","0","-88,800,000","0","-86,900,000","-181,900,000","-128,400,000","-42,500,000",,,"0","0","0","0","-7,500,000","-20,700,000","-14,200,000","-13,500,000","-9,200,000","-21,500,000",,,,,,,,,,,,,,,"0","0","-2,300,000","-200,000",,,,,,,,,"0","-3,500,000","-12,500,000","-6,100,000",,,,,"0","-2,100,000","-9,700,000","-1,200,000",,,,,,,,,,,,,,,,,"-100,000",
		CashDividendsPaid,"-163,000,000","-41,000,000","-40,000,000","-41,000,000","-41,000,000","-40,000,000","-41,000,000","-35,000,000","-35,000,000","-35,000,000","-35,000,000","-35,000,000","-35,000,000","-35,000,000","-35,200,000","-35,200,000","-35,500,000","-35,600,000","-35,600,000","-29,400,000","-29,400,000","-29,700,000","-29,600,000","-27,600,000","-28,000,000","-28,200,000","-28,800,000","-29,200,000","-29,300,000","-29,400,000","-29,300,000","-30,000,000","-28,400,000","-28,400,000","-28,300,000",,,,,,,,,,,,"8,200,000","-400,000","-2,800,000","-5,000,000","-100,000","-400,000","-3,700,000","-18,400,000","100,000","-25,400,000","-4,800,000","-21,000,000","-9,800,000","5,600,000","-25,400,000","-9,800,000","-8,100,000","-9,200,000","-16,300,000","-18,200,000","-16,300,000","-7,900,000","-7,900,000","-7,900,000","-7,000,000","-7,000,000","-7,000,000","-6,900,000","-4,900,000","-4,900,000","-4,800,000","-4,800,000","-4,100,000","-3,900,000","-4,000,000","-4,000,000","-4,000,000","-3,900,000","-3,900,000","-4,000,000","-3,900,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-3,500,000","-3,500,000","-3,500,000","-3,600,000","-3,500,000","-3,600,000","-3,600,000","-3,600,000","-3,500,000","-3,500,000","-3,500,000","-3,500,000","-3,600,000","-3,400,000","-3,600,000","-3,400,000","-3,500,000","-3,500,000","-3,500,000","-3,400,000","-2,900,000",,
			CommonStockDividendPaid,,"-41,000,000",,,,,"-41,000,000","-35,000,000","-35,000,000","-35,000,000","-35,000,000","-35,000,000","-35,000,000","-35,000,000","-35,200,000","-35,200,000","-35,500,000","-35,600,000","-35,600,000","-29,400,000","-29,400,000","-29,700,000","-29,600,000","-27,600,000","-28,000,000","-28,200,000","-28,800,000","-29,200,000","-29,300,000","-29,400,000","-29,300,000","-30,000,000","-28,400,000","-28,400,000","-28,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-19,000,000","-17,000,000","-1,000,000","0","-1,000,000","-13,000,000","0","0","-1,000,000","-12,000,000","0","0","-1,000,000","-14,000,000","-100,000","0","-700,000","-14,400,000","0","-200,000","-600,000","-1,300,000","5,800,000","4,200,000","4,300,000","-7,600,000","-11,400,000","1,500,000","2,100,000","11,500,000","700,000","3,400,000","3,400,000","9,400,000","7,700,000","5,300,000","8,600,000","11,400,000","2,100,000","1,700,000","1,200,000","47,000,000","9,300,000","5,500,000","10,300,000","27,900,000","26,700,000","16,700,000","8,600,000","15,100,000","2,900,000","3,200,000","33,300,000","500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-210,000,000","-95,000,000","-35,000,000","-33,000,000","-47,000,000","-1,000,000","-11,000,000","-6,000,000","-12,000,000","-14,000,000","-5,000,000","5,000,000","-2,000,000","-22,000,000","-8,000,000","-2,600,000","-7,100,000","-17,800,000","-5,700,000","-1,900,000","-2,300,000","-21,800,000","-4,200,000","6,700,000","-3,000,000","-20,500,000","8,200,000","-200,000","-2,300,000","-29,000,000","-800,000","-1,700,000","-6,000,000","-36,200,000","-14,300,000","-1,900,000","-1,800,000","-36,200,000","-16,700,000","-6,300,000","-2,500,000","-29,500,000","-3,800,000","-30,300,000","8,400,000","-12,500,000","-10,900,000","-37,800,000",,,"1,500,000","0","-106,400,000","30,000,000",,,,,"-1,500,000",,,"-10,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"1,513,000,000","1,504,000,000","1,844,000,000","1,510,000,000","1,568,000,000","1,755,000,000","1,650,000,000","2,121,000,000","2,003,000,000","901,000,000","832,000,000","916,000,000","710,000,000","517,000,000","739,400,000","361,800,000","361,900,000","409,700,000","545,300,000","414,300,000","387,100,000","358,400,000","443,700,000","518,700,000","495,000,000","392,300,000","577,700,000","1,033,300,000","1,107,900,000","1,035,500,000","797,800,000","782,800,000","771,400,000","808,100,000","939,500,000","920,400,000","817,000,000","695,400,000","715,700,000","621,500,000","481,900,000","396,900,000","359,600,000","377,000,000","372,400,000","222,900,000","449,900,000","432,200,000","187,500,000","374,100,000","357,400,000","258,800,000","256,900,000","90,800,000","103,400,000","135,800,000","225,900,000","203,400,000","188,500,000","137,400,000","118,500,000","118,100,000","123,300,000","67,000,000","67,200,000","56,800,000","89,700,000","139,500,000","146,600,000","163,200,000","229,700,000","189,000,000","144,000,000","78,700,000","113,100,000","106,800,000","73,400,000","25,900,000","36,600,000","46,300,000","30,200,000","22,000,000","32,900,000","38,600,000","23,600,000","15,500,000","21,400,000","28,100,000","21,300,000","13,400,000","21,700,000","25,200,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-242,000,000","-333,000,000","321,000,000","-56,000,000","-174,000,000","106,000,000","-515,000,000","91,000,000","1,098,000,000","81,000,000","-97,000,000","224,000,000","189,000,000","-217,000,000","388,700,000","17,000,000","-47,400,000","-129,700,000","118,500,000","17,300,000","17,900,000","-88,200,000","-42,900,000","18,200,000","116,000,000","-193,600,000","-436,300,000","-64,600,000","48,600,000","297,700,000","39,400,000","60,200,000","-35,900,000","-128,700,000","18,100,000","61,800,000","116,300,000","2,400,000","75,700,000","133,100,000","100,400,000","35,700,000","-11,800,000","25,700,000","140,700,000","-230,600,000","19,100,000","214,300,000","-174,500,000","37,300,000","96,700,000","-4,400,000","160,700,000","-12,000,000","-34,200,000","-93,700,000","3,500,000","45,200,000","43,700,000","26,400,000","12,600,000","-6,500,000","65,000,000","-13,600,000","16,200,000","-26,500,000","-107,700,000","-8,000,000","-7,600,000","-58,000,000","24,700,000","44,100,000","66,000,000","-34,800,000","6,200,000","31,900,000","46,300,000","-9,600,000","-10,100,000","15,000,000","8,400,000","-12,000,000","-6,400,000","14,000,000","10,400,000","-6,000,000","7,500,000","5,000,000","19,300,000","-8,300,000","-3,500,000","-12,100,000","-10,100,000","6,200,000","30,300,000","-2,500,000","6,300,000","-5,900,000","-5,600,000","-9,000,000","15,300,000","2,100,000","-10,600,000","5,100,000","700,000","4,400,000","3,800,000","-2,700,000","1,400,000","500,000","-2,800,000","-200,000","200,000","8,100,000","-7,500,000","800,000"
	EffectOfExchangeRateChanges,"-9,000,000","-7,000,000","13,000,000","-2,000,000","-13,000,000","-1,000,000","44,000,000","27,000,000","4,000,000","-12,000,000","13,000,000","-18,000,000","4,000,000","-5,000,000","-11,100,000","-17,100,000","-400,000","-5,900,000","12,500,000","9,900,000","10,800,000","2,900,000","-32,100,000","5,500,000","-13,300,000","8,200,000","-19,300,000","-10,000,000","23,800,000","-60,000,000","-24,400,000","-48,800,000","-800,000","-2,700,000","1,000,000","41,600,000","5,300,000","-22,700,000","18,500,000","6,500,000","-15,400,000","1,600,000","-5,600,000","-21,100,000","8,800,000","3,600,000","-1,400,000","30,400,000","-12,100,000","-20,600,000","1,900,000","6,300,000","5,400,000","-600,000","1,800,000","3,600,000","19,000,000","-30,300,000","7,400,000","-7,500,000","-12,200,000","1,300,000","-8,700,000","13,400,000","-5,800,000","-6,400,000","57,900,000","900,000","-9,000,000","-8,500,000","16,000,000","900,000","-700,000","400,000","100,000","1,500,000","1,200,000","-1,100,000","400,000","1,100,000",,,"700,000","1,000,000","-2,300,000","100,000","-14,200,000","1,800,000",,,"0","100,000","0","-2,900,000","2,000,000","300,000",,,"-400,000","-1,000,000","900,000","-400,000","0","200,000","-300,000","-100,000",,,,"500,000","-300,000","100,000",,,,
	BeginningCashPosition,"1,755,000,000","1,844,000,000","1,510,000,000","1,568,000,000","1,755,000,000","1,650,000,000","2,121,000,000","2,003,000,000","901,000,000","832,000,000","916,000,000","710,000,000","517,000,000","739,000,000","361,800,000","361,900,000","409,700,000","545,300,000","414,300,000","387,100,000","358,400,000","443,700,000","518,700,000","495,000,000","392,300,000","577,700,000","1,033,300,000","1,107,900,000","1,035,500,000","797,800,000","782,800,000","771,400,000","808,100,000","939,500,000","920,400,000","817,000,000","695,400,000","715,700,000","621,500,000","481,900,000","396,900,000","359,600,000","377,000,000","372,400,000","222,900,000","449,900,000","432,200,000","187,500,000","374,100,000","357,400,000","258,800,000","256,900,000","90,800,000","103,400,000","135,800,000","225,900,000","203,400,000","188,500,000","137,400,000","118,500,000","118,100,000","123,300,000","67,000,000","67,200,000","56,800,000","89,700,000","139,500,000","146,600,000","163,200,000","229,700,000","189,000,000","144,000,000","78,700,000","113,100,000","106,800,000","73,400,000","25,900,000","36,600,000","46,300,000","30,200,000","22,000,000","33,000,000","38,600,000","23,600,000","15,500,000","21,400,000","28,100,000","21,300,000","13,400,000","21,700,000","25,200,000","0","0","44,000,000","0","0","0","13,400,000","0","0","0","11,500,000","0","0","0","12,100,000","0","0","0","14,900,000","0","0","0","9,400,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,"10,100,000","-47,300,000","-32,300,000","2,200,000","-6,400,000","-7,500,000","6,000,000","10,000,000","-16,200,000","-13,200,000","10,600,000","-5,300,000","-400,000","-16,400,000","2,000,000","2,700,000","-900,000","-15,900,000","3,100,000","100,000","-600,000","-17,500,000","7,800,000","-1,100,000"
IncomeTaxPaidSupplementalData,"363,000,000","96,000,000","71,000,000","86,000,000",,,"95,000,000","27,000,000","40,000,000","43,000,000","95,000,000","59,000,000","21,000,000","68,000,000","49,000,000","80,800,000","105,700,000","80,200,000","59,900,000","67,900,000","73,500,000","78,500,000","54,400,000","102,400,000","59,300,000","84,400,000","55,800,000","52,200,000","25,800,000","50,000,000","52,400,000","52,500,000","52,000,000","72,800,000","55,300,000","54,800,000","48,300,000","94,500,000","36,900,000","34,700,000","39,900,000","47,400,000","58,900,000","38,600,000","29,200,000","48,800,000","37,800,000","20,000,000","10,800,000","14,500,000",,"22,500,000","17,700,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"132,000,000","27,000,000","37,000,000","39,000,000",,,"44,000,000","24,000,000","0","29,000,000","14,000,000","25,000,000","7,000,000","26,000,000","16,600,000","28,300,000","8,100,000","30,600,000","19,900,000","31,800,000","8,400,000","31,900,000","26,800,000","28,700,000","15,500,000","29,300,000","14,400,000","31,000,000","12,000,000","12,800,000","11,900,000","12,300,000","7,200,000","18,100,000","12,800,000","12,700,000","12,600,000","12,300,000","12,300,000","12,800,000","18,700,000","13,200,000","19,300,000","12,900,000","23,700,000","12,600,000","18,900,000","9,200,000","19,200,000","6,100,000",,"6,500,000","32,600,000","11,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-648,000,000","-177,000,000","-172,000,000","-152,000,000","-147,000,000","-197,000,000","-181,000,000","-109,000,000","-54,000,000","-117,000,000","-135,000,000","-102,000,000","-127,000,000","-117,000,000","-152,300,000","-125,600,000","-108,300,000","-160,400,000","-170,300,000","-135,500,000","-123,300,000","-130,900,000","-145,800,000","-120,100,000","-130,400,000","-104,300,000","-158,500,000","-133,800,000","-145,000,000","-140,000,000","-165,100,000","-140,600,000","-131,100,000","-126,200,000","-119,900,000","-103,100,000","-107,400,000","-87,400,000","-124,400,000","-94,600,000","-93,400,000","-95,000,000","-119,600,000","-114,200,000","-89,700,000","-70,200,000","-88,800,000","-80,400,000","-52,100,000","-55,300,000","-44,800,000","-38,900,000","-49,700,000","-38,600,000","-104,100,000","-103,400,000","-86,800,000","-75,400,000","-99,300,000","-72,100,000","-64,200,000","-58,300,000","-76,400,000","-46,400,000","-92,400,000","-53,100,000","-96,500,000","-51,000,000","-49,900,000","-49,300,000","-78,200,000","-42,500,000","-43,700,000","-40,500,000","-67,900,000","-39,300,000","-39,500,000","-25,300,000","-84,700,000","-26,100,000","-29,300,000","-26,000,000","-47,700,000","-42,600,000","-33,400,000","-17,200,000","-55,600,000","-32,900,000","-50,300,000","-28,300,000","-363,100,000","-34,900,000","-30,500,000","-570,400,000","-108,800,000","-23,100,000","-26,200,000","-29,500,000","-89,000,000","-29,000,000","-36,100,000","-23,400,000","-34,100,000","-25,800,000","-20,400,000","-11,600,000","-35,400,000",,"-55,400,000","-15,100,000","-37,000,000","-20,700,000","-20,700,000","-20,400,000","-21,600,000","-17,400,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000","9,100,000","4,400,000","2,700,000","11,800,000","17,000,000","4,400,000","13,100,000","15,900,000","3,900,000","4,900,000","2,400,000","2,300,000","12,000,000","1,400,000","1,900,000","4,600,000","6,600,000","1,000,000","2,200,000","11,200,000","27,300,000","600,000","200,000","200,000","2,000,000","2,600,000","5,000,000","-1,100,000","1,500,000","100,000","2,300,000","700,000","200,000","100,000","100,000","100,000","500,000","0","100,000","300,000","0","200,000","200,000","0","1,100,000","600,000","400,000","300,000","800,000","800,000","700,000","1,100,000","3,300,000","-200,000","800,000","300,000","300,000","300,000","3,000,000",,
IssuanceOfDebt,"1,257,000,000","0","13,000,000","44,000,000","1,200,000,000","29,000,000","9,000,000","26,000,000","1,130,000,000","13,000,000","18,000,000","15,000,000","19,000,000","11,000,000","38,400,000","100,000","-109,300,000","129,500,000","-121,900,000",,,"74,400,000","-51,600,000","-9,000,000","45,500,000","19,700,000","541,700,000","11,600,000","3,100,000","1,012,800,000","146,000,000","75,400,000","191,000,000","211,300,000","3,200,000","43,200,000","82,100,000","161,000,000","42,800,000","13,900,000","108,600,000","191,400,000","6,700,000","4,000,000","147,200,000","206,700,000","10,300,000","178,800,000",,"13,900,000","0","0","291,400,000","90,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-683,000,000","-2,000,000","-1,000,000","-29,000,000","-651,000,000","-26,000,000","-23,000,000","-273,000,000","-21,000,000","-14,000,000","-150,000,000","-15,000,000","-13,000,000","-26,000,000","-55,100,000","-30,500,000","-4,300,000","-10,000,000","-93,100,000","30,000,000","-38,100,000","-6,400,000","-306,100,000","-7,300,000","-600,000","-8,700,000","206,900,000","1,100,000","-39,100,000","-515,400,000","-118,900,000","-2,500,000","-320,100,000","-100,100,000","-44,500,000","-100,000","-50,200,000","-26,600,000","-77,500,000","-63,300,000","6,000,000","-111,600,000","-142,200,000","-64,200,000","-141,100,000","38,400,000","4,200,000","-109,100,000","-8,700,000","-2,500,000","-116,500,000","82,400,000","-108,400,000","-136,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-40,000,000","-40,000,000",,,,,"-216,000,000","0","0","0","0","0","-33,000,000","-67,000,000","0","-39,500,000","-55,300,000","-55,200,000","0","-15,300,000","-53,700,000","-31,000,000","-38,000,000","-66,200,000","-104,300,000","-79,500,000","-219,500,000","-67,400,000","-29,200,000","-33,700,000","-49,900,000","-65,000,000","-25,000,000","0","0","-75,000,000","-100,600,000","-49,900,000","-88,200,000","-7,400,000","-200,300,000","0","-88,800,000","0","-86,900,000","-181,900,000","-128,400,000","-42,500,000",,,"0","0","0","0","-7,500,000","-20,700,000","-14,200,000","-13,500,000","-9,200,000","-21,500,000",,,,,,,,,,,,,,,"0","0","-2,300,000","-200,000",,,,,,,,,"0","-3,500,000","-12,500,000","-6,100,000",,,,,"0","-2,100,000","-9,700,000","-1,200,000",,,,,,,,,,,,,,,,,"-100,000",
FreeCashFlow,"432,000,000","-61,000,000","370,000,000","-10,000,000","133,000,000","145,000,000","195,000,000","372,000,000","10,000,000","146,000,000","49,000,000","255,000,000","300,000,000","-77,000,000","417,900,000","125,500,000","162,200,000","-125,700,000","386,100,000","89,200,000","215,600,000","-70,600,000","296,800,000","110,800,000","197,400,000","-69,900,000","239,200,000","17,100,000","141,600,000","-107,300,000","90,500,000","79,400,000","148,700,000","-79,800,000","84,100,000","111,700,000","176,300,000","-71,100,000","211,700,000","137,900,000","185,900,000","-64,200,000","115,500,000","109,300,000","201,300,000","-111,600,000","137,400,000","24,000,000","92,100,000","8,800,000","79,900,000","13,600,000","56,100,000","29,400,000","31,600,000","-105,400,000","105,800,000","-900,000","138,100,000","70,600,000","76,600,000","24,300,000","95,000,000","-8,900,000","92,700,000","-5,000,000","47,400,000","18,500,000","90,800,000","-6,900,000","27,700,000","56,700,000","111,100,000","26,200,000","18,600,000","25,800,000","86,600,000","3,900,000","9,600,000","19,700,000","67,000,000","-1,000,000","-11,400,000","18,300,000","63,300,000","-15,300,000","88,900,000","10,300,000","41,000,000","-5,000,000","-251,000,000","14,500,000","52,800,000","-470,700,000","-10,300,000","-16,200,000","-9,200,000","-19,300,000","-35,800,000","1,200,000","7,400,000","17,100,000","70,200,000","-49,900,000","60,200,000","5,500,000","42,700,000","33,800,000","-30,900,000","-25,900,000","32,200,000","7,400,000","7,800,000","11,500,000","23,000,000","-10,400,000"
