name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,03/31/1995,12/31/1994
		LongTermDebtAndCapitalLeaseObligation,"961,324,000","1,029,561,000","1,127,412,000","1,224,897,000","1,272,996,000","1,420,000,000","1,564,431,000","1,704,521,000","1,814,266,000","1,812,682,000","1,965,501,000","1,991,345,000","2,017,716,000","2,050,311,000","2,077,003,000","2,103,628,000","1,421,265,000","322,900,000","320,430,000","367,956,000","369,246,000","356,580,000","364,132,000","363,975,000","360,038,000","362,455,000","368,589,000","349,335,000","336,321,000","341,615,000","539,509,000","551,533,000","554,512,000","541,593,000","559,643,000","581,723,000","551,886,000","535,709,000","593,453,000","570,758,000","443,187,000","387,624,000","336,122,000","348,730,000","296,254,000","275,799,000","105,875,000","1,230,000","1,327,000","1,467,000","123,217,000","53,712,000","65,375,000","50,557,000","130,577,000","161,352,000","303,616,000","426,136,000","426,905,000","477,642,000","528,457,000","665,400,000","695,523,000","708,727,000","749,191,000","703,743,000","718,000,000","700,000,000","686,000,000","672,000,000","695,000,000","680,000,000","863,000,000","502,000,000","685,000,000","686,000,000","742,000,000","713,000,000","720,000,000","693,000,000","688,000,000","631,000,000","605,000,000","651,000,000","679,000,000","705,000,000","696,000,000","718,000,000","716,000,000","640,000,000","651,000,000","674,000,000","761,000,000","722,000,000","668,000,000","675,000,000","623,000,000","604,000,000","629,000,000","667,000,000","599,000,000","581,000,000","596,000,000","603,000,000","634,000,000","636,000,000","726,000,000","942,000,000","223,000,000"
			LongTermDebt,"961,324,000","1,029,561,000","1,127,412,000","1,224,897,000","1,272,996,000","1,420,000,000","1,564,431,000","1,704,521,000","1,814,266,000","1,812,682,000","1,965,501,000","1,991,345,000","2,017,716,000","2,050,311,000","2,077,003,000","2,103,628,000","1,421,265,000","322,900,000","320,430,000","367,956,000","369,246,000","356,580,000","364,132,000","363,975,000","360,038,000","362,455,000","368,589,000","349,335,000","336,321,000","341,615,000","539,509,000","551,533,000","554,512,000","541,593,000","559,643,000","581,723,000","551,886,000","535,709,000","593,453,000","570,758,000","443,187,000","387,624,000","336,122,000","348,730,000","296,254,000","275,799,000","1,383,000","1,230,000","1,327,000","1,467,000","1,494,000","53,712,000","65,375,000","50,557,000","130,577,000","161,352,000","303,616,000","426,136,000","426,905,000","477,642,000","528,457,000","665,400,000","695,523,000","708,727,000","749,191,000","703,743,000","718,000,000","700,000,000","686,000,000","672,000,000","695,000,000","680,000,000","863,000,000","502,000,000","685,000,000","686,000,000","742,000,000","713,000,000","720,000,000","693,000,000","688,000,000","631,000,000","605,000,000","651,000,000","679,000,000","705,000,000","696,000,000","718,000,000","716,000,000","640,000,000","651,000,000","674,000,000","761,000,000","722,000,000","668,000,000","675,000,000","623,000,000","604,000,000","629,000,000","667,000,000","599,000,000","581,000,000","596,000,000","603,000,000","634,000,000","636,000,000","726,000,000","942,000,000","223,000,000"
			LongTermCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,070,000",,,,,,,,"104,492,000","101,191,000",,,"121,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"42,334,000","40,674,000","44,316,000","45,223,000","42,986,000","43,428,000","44,251,000","48,142,000","44,785,000","49,773,000","50,484,000","51,381,000","46,415,000","45,825,000","50,614,000","49,736,000","52,166,000","41,746,000","43,368,000","45,707,000","44,276,000","42,906,000","46,867,000","47,609,000","58,460,000","57,430,000","79,269,000","24,237,000","26,507,000","28,197,000","40,676,000","44,403,000","42,732,000","41,684,000","34,090,000","38,904,000","38,301,000","41,966,000","33,529,000","33,864,000","36,743,000","32,245,000","77,850,000","80,346,000","76,558,000","72,287,000","29,097,000","24,473,000","26,605,000","25,486,000","30,012,000","28,727,000","26,564,000","29,087,000","27,525,000","29,429,000","30,715,000","30,171,000","28,529,000","26,770,000","28,043,000","27,000,000","46,289,000","46,622,000","45,010,000","43,669,000","42,000,000","41,000,000","44,000,000","46,000,000","44,000,000","43,000,000","43,000,000","43,000,000","40,000,000","39,000,000","37,000,000","34,000,000","32,000,000","31,000,000","38,000,000","32,000,000","35,000,000","35,000,000","32,000,000","36,000,000","18,000,000","40,000,000","35,000,000","33,000,000","49,000,000","47,000,000","49,000,000","48,000,000","44,000,000","46,000,000","46,000,000","47,000,000","48,000,000","62,000,000","33,000,000","16,000,000","17,000,000","19,000,000","19,000,000","20,000,000","19,000,000","17,000,000","34,000,000"
			NonCurrentDeferredTaxesLiabilities,"42,334,000","40,674,000","44,316,000","45,223,000","42,986,000","43,428,000","44,251,000","48,142,000","44,785,000","49,773,000","50,484,000","51,381,000","46,415,000","45,825,000","50,614,000","49,736,000","52,166,000","41,746,000","43,368,000","45,707,000","44,276,000","42,906,000","46,867,000","47,609,000","58,460,000","57,430,000","79,269,000","24,237,000","26,507,000","28,197,000","40,676,000","44,403,000","42,732,000","41,684,000","34,090,000","38,904,000","38,301,000","41,966,000","33,529,000","33,864,000","36,743,000","32,245,000","77,850,000","80,346,000","76,558,000","72,287,000","29,097,000","24,473,000","26,605,000","25,486,000","30,012,000","28,727,000","26,564,000","29,087,000","27,525,000","29,429,000","30,715,000","30,171,000","28,529,000","26,770,000","28,043,000","27,000,000","46,289,000","46,622,000","45,010,000","43,669,000","42,000,000","41,000,000","44,000,000","46,000,000","44,000,000","43,000,000","43,000,000","43,000,000","40,000,000","39,000,000","37,000,000","34,000,000","32,000,000","31,000,000","38,000,000","32,000,000","35,000,000","35,000,000","32,000,000","36,000,000","18,000,000","40,000,000","35,000,000","33,000,000","49,000,000","47,000,000","49,000,000","48,000,000","44,000,000","46,000,000","46,000,000","47,000,000","48,000,000","62,000,000","33,000,000","16,000,000","17,000,000","19,000,000","19,000,000","20,000,000","19,000,000","17,000,000","34,000,000"
		TradeandOtherPayablesNonCurrent,"10,973,000","15,455,000","15,176,000","15,176,000","15,176,000","19,098,000","42,479,000","42,479,000","42,479,000","62,014,000","62,625,000","62,625,000","62,625,000","86,478,000","61,801,000","61,801,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuetoRelatedPartiesNonCurrent,,,,,,,"42,479,000","42,479,000","42,479,000","62,014,000","62,625,000","62,625,000","62,625,000","86,478,000","61,801,000","61,801,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,"45,736,000",,,,"53,516,000",,,,"53,959,000",,,,"49,910,000",,,,"56,624,000",,,,"64,878,000",,,,"75,383,000",,,,"90,715,000",,,,"79,025,000",,,,"103,667,000",,,,"105,470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,"45,736,000",,,,"53,516,000",,,,"53,959,000",,,,"49,910,000",,,,"56,624,000",,,,"64,878,000",,,,"75,383,000",,,,"90,715,000",,,,"79,025,000",,,,"103,667,000",,,,"105,470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,"0",,,,"0","636,000","376,000","376,000","376,000","581,000","971,000","1,040,000","850,000","867,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"66,296,000","22,921,000","71,552,000","72,975,000","77,284,000","27,962,000","76,403,000","82,821,000","90,522,000","18,603,000","77,759,000","70,748,000","69,471,000","22,609,000","68,455,000","71,006,000","80,176,000","12,283,000","78,976,000","81,140,000","81,168,000","17,270,000","89,181,000","91,177,000","94,851,000","20,102,000","89,643,000","99,512,000","100,983,000","16,851,000","89,984,000","95,892,000","96,740,000","18,922,000","117,847,000","117,432,000","121,587,000","21,338,000","120,070,000","124,550,000","127,113,000","25,830,000","111,915,000","115,247,000","115,688,000","114,728,000",,"101,191,000","106,535,000","108,267,000",,"121,251,000","114,752,000","118,272,000","94,648,000","96,770,000","95,047,000","94,010,000","99,406,000","99,269,000","103,733,000","103,408,000","89,259,000","93,150,000","95,399,000","107,704,000","107,000,000","113,000,000","142,000,000","149,000,000","143,000,000","167,000,000",,"225,000,000","287,000,000","275,000,000","262,000,000","258,000,000","226,000,000","236,000,000","228,000,000","231,000,000","236,000,000","222,000,000","213,000,000","209,000,000","187,000,000","188,000,000","222,000,000","224,000,000","247,000,000","241,000,000","263,000,000","266,000,000","309,000,000","310,000,000","313,000,000","313,000,000","149,000,000","148,000,000","143,000,000","138,000,000","132,000,000","131,000,000","133,000,000","137,000,000","141,000,000","138,000,000","108,000,000"
TotalEquityGrossMinorityInterest,"135,405,000","23,402,000","-110,701,000","-176,560,000","-233,841,000","-329,385,000","-472,107,000","-574,714,000","-680,379,000","-691,073,000","-606,892,000","-709,838,000","-881,618,000","-1,076,769,000","-1,038,484,000","-991,019,000","-276,185,000","-1,408,785,000","550,880,000","547,253,000","555,881,000","577,385,000","636,907,000","657,456,000","786,791,000","810,529,000","840,831,000","909,476,000","922,751,000","1,004,526,000","1,108,379,000","1,164,382,000","1,313,812,000","1,320,749,000","1,348,742,000","1,347,061,000","1,353,709,000","1,349,851,000","1,317,651,000","1,299,453,000","1,372,644,000","1,339,944,000","1,318,492,000","1,316,315,000","1,275,228,000","1,229,726,000","684,415,000","612,380,000","596,982,000","577,059,000","546,915,000","510,499,000","496,963,000","504,590,000","508,141,000","505,995,000","178,257,000","112,700,000","57,488,000","-4,121,000","-86,182,000","-110,198,000","-157,399,000","-165,841,000","-175,179,000","-182,709,000","-13,000,000","-34,000,000","-35,000,000","-23,000,000","-44,000,000","-30,000,000","-49,000,000","-97,000,000","-277,000,000","-320,000,000","-360,000,000","-351,000,000","-335,000,000","-321,000,000","-318,000,000","-307,000,000","-250,000,000","-331,000,000","-298,000,000","-302,000,000","-300,000,000","-293,000,000","-298,000,000","-279,000,000","-266,000,000","-281,000,000","-299,000,000","-274,000,000","-305,000,000","-182,000,000","-207,000,000","-233,000,000","75,000,000","45,000,000","49,000,000","4,000,000","-36,000,000","-75,000,000","-114,000,000","-157,000,000","-175,000,000","-386,000,000","246,000,000"
	StockholdersEquity,"135,405,000","23,402,000","-110,701,000","-176,560,000","-233,841,000","-329,385,000","-472,107,000","-574,714,000","-680,379,000","-691,073,000","-606,892,000","-709,838,000","-881,618,000","-1,076,769,000","-1,038,484,000","-991,019,000","-276,185,000","-1,408,785,000","550,880,000","547,253,000","555,881,000","577,385,000","636,907,000","657,456,000","786,791,000","810,529,000","840,831,000","909,476,000","922,751,000","1,004,526,000","1,108,379,000","1,164,382,000","1,313,812,000","1,320,749,000","1,348,742,000","1,347,061,000","1,353,709,000","1,349,851,000","1,317,651,000","1,299,453,000","1,372,644,000","1,339,944,000","1,318,492,000","1,316,315,000","1,275,228,000","1,229,726,000","684,415,000","612,380,000","596,982,000","577,059,000","546,915,000","510,499,000","496,963,000","504,590,000","508,141,000","505,995,000","178,257,000","112,700,000","57,289,000","-7,995,000","-89,979,000","-113,920,000","-185,670,000","-194,527,000","-202,909,000","-209,577,000","-40,000,000","-64,000,000","-65,000,000","-53,000,000","-75,000,000","-61,000,000","-80,000,000","-128,000,000","-306,000,000","-349,000,000","-387,000,000","-381,000,000","-363,000,000","-348,000,000","-343,000,000","-332,000,000","-274,000,000","-354,000,000","-320,000,000","-316,000,000","-313,000,000","-307,000,000","-312,000,000","-293,000,000","-279,000,000","-293,000,000","-312,000,000","-287,000,000","-318,000,000","-196,000,000","-220,000,000","-246,000,000","62,000,000","31,000,000","35,000,000","-2,000,000","-40,000,000","-79,000,000","-118,000,000","-162,000,000","-183,000,000","-439,000,000","192,000,000"
		CapitalStock,"2,602,000","2,633,000","2,636,000","2,679,000","2,673,000","2,672,000","2,672,000","2,672,000","2,672,000","2,705,000","2,897,000","2,905,000","2,905,000","2,905,000","2,905,000","3,022,000","3,022,000","3,022,000","0","0","0","0","0","0","0","0","0","1,532,000","1,535,000","1,528,000","1,525,000","1,525,000","1,521,000","1,519,000","1,518,000","1,515,000","1,516,000","1,509,000","1,506,000","1,504,000","1,503,000","1,499,000","1,497,000","1,494,000","1,493,000","508,000","1,247,000","305,000","372,000","365,000","385,000","389,000","1,231,000","1,226,000","1,225,000","1,223,000","1,054,000","1,052,000","1,048,000","1,040,000","1,026,000","1,026,000","1,023,000","1,022,000","1,021,000","1,023,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,"0","0","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"2,602,000","2,633,000","2,636,000","2,679,000","2,673,000","2,672,000","2,672,000","2,672,000","2,672,000","2,705,000","2,897,000","2,905,000","2,905,000","2,905,000","2,905,000","3,022,000","3,022,000","3,022,000","0","0","0","0","0","0","0","0","0","1,532,000","1,535,000","1,528,000","1,525,000","1,525,000","1,521,000","1,519,000","1,518,000","1,515,000","1,516,000","1,509,000","1,506,000","1,504,000","1,503,000","1,499,000","1,497,000","1,494,000","1,493,000","508,000","1,247,000","305,000","372,000","365,000","385,000","389,000","1,231,000","1,226,000","1,225,000","1,223,000","1,054,000","1,052,000","1,048,000","1,040,000","1,026,000","1,026,000","1,023,000","1,022,000","1,021,000","1,023,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"753,509,000","761,412,000","761,748,000","773,552,000","759,055,000","758,354,000","757,576,000","756,812,000","756,103,000","765,419,000","818,720,000","820,485,000","819,915,000","819,622,000","819,127,000","851,496,000","851,315,000","851,315,000","854,337,000","854,337,000","854,337,000","854,337,000","854,337,000","854,337,000","854,337,000","854,337,000","854,337,000","1,829,391,000","1,827,672,000","1,825,880,000","1,826,935,000","1,826,776,000","1,822,082,000","1,820,451,000","1,822,603,000","1,818,833,000","1,816,133,000","1,812,592,000","1,810,600,000","1,806,845,000","1,802,951,000","1,798,161,000","1,796,193,000","1,790,724,000","1,787,265,000","1,782,859,000","1,308,198,000","1,306,920,000","1,303,180,000","1,300,051,000","1,298,108,000","1,296,494,000","1,291,141,000","1,268,980,000","1,267,095,000","1,262,468,000","991,489,000","988,662,000","980,183,000","966,591,000","953,445,000","950,023,000","948,498,000","947,161,000","946,060,000","944,581,000","943,000,000","942,000,000","941,000,000","941,000,000","941,000,000","944,000,000","941,000,000","893,000,000","699,000,000","662,000,000","639,000,000","636,000,000","636,000,000","636,000,000","635,000,000","629,000,000","628,000,000","537,000,000","532,000,000","525,000,000","525,000,000","524,000,000","524,000,000","523,000,000","523,000,000",,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-633,247,000","-733,199,000","-869,311,000","-952,400,000","-974,852,000","-1,070,770,000","-1,193,194,000","-1,284,756,000","-1,374,844,000","-1,451,836,000","-1,404,832,000","-1,549,082,000","-1,720,756,000","-1,893,496,000","-1,895,055,000","-1,877,787,000","-1,149,738,000","-2,283,411,000","-317,040,000","-313,121,000","-295,738,000","-269,394,000","-221,294,000","-198,327,000","-69,926,000","-33,551,000","-7,303,000","-324,176,000","-301,359,000","-245,751,000","-162,268,000","-127,325,000","28,108,000","39,625,000","67,846,000","75,476,000","71,094,000","66,884,000","38,245,000","8,619,000","-33,228,000","-50,757,000","-107,812,000","-148,109,000","-176,678,000","-130,134,000","-207,740,000","-232,352,000","-271,674,000","-305,202,000","-339,510,000","-346,373,000","-309,283,000","-296,351,000","-330,928,000","-414,328,000","-468,018,000","-506,666,000","-546,446,000","-579,857,000","-642,265,000","-660,153,000","-737,445,000","-747,218,000","-756,133,000","-751,487,000","-604,000,000","-620,000,000","-625,000,000","-627,000,000","-636,000,000","-626,000,000","-644,000,000","-644,000,000","-616,000,000","-622,000,000","-629,000,000","-620,000,000","-618,000,000","-613,000,000","-606,000,000","-602,000,000","-547,000,000","-551,000,000","-512,000,000","-515,000,000","-519,000,000","-526,000,000","-536,000,000","-525,000,000","-511,000,000","-528,000,000","-550,000,000","-566,000,000","-591,000,000","-478,000,000","-509,000,000","-544,000,000","-268,000,000","-305,000,000","-347,000,000","-384,000,000","-421,000,000","-456,000,000","-494,000,000","-536,000,000","-548,000,000","-570,000,000","162,000,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","238,881,000","239,107,000","239,811,000","243,098,000","245,221,000","246,294,000","247,190,000","250,331,000","250,196,000","249,656,000","249,487,000","250,042,000","238,097,000","148,173,000","147,022,000","115,784,000","114,773,000","114,526,000","113,942,000","113,693,000","113,649,000","113,649,000","112,511,000","112,511,000","112,511,000","112,511,000","113,305,000","113,282,000","96,629,000","93,035,000","92,032,000","92,021,000","91,995,000","85,197,000","85,197,000","85,410,000","85,621,000","85,197,000","85,621,000","86,000,000","86,000,000","86,000,000","86,000,000","86,000,000","86,000,000","86,000,000","86,000,000","85,000,000","85,000,000","88,000,000","88,000,000","88,000,000","88,000,000","85,000,000","85,000,000","85,000,000","85,000,000","85,000,000","85,000,000","85,000,000","85,000,000","86,000,000","86,000,000","87,000,000",,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"12,541,000","-7,444,000","-5,774,000","-391,000","-20,717,000","-19,641,000","-39,161,000","-49,442,000","-64,310,000","-7,361,000","-23,677,000","15,854,000","16,318,000","-5,800,000","34,539,000","32,250,000","19,216,000","20,289,000","13,583,000","6,037,000","-2,718,000","-7,558,000","3,864,000","1,446,000","2,380,000","-10,257,000","-6,203,000","-358,390,000","-365,990,000","-337,320,000","-314,715,000","-291,373,000","-291,605,000","-293,656,000","-292,894,000","-298,567,000","-285,378,000","-281,647,000","-282,658,000","-279,418,000","-250,409,000","-261,937,000","-254,640,000","-212,082,000","-221,388,000","-309,565,000","-303,597,000","-348,844,000","-321,247,000","-305,644,000","-299,557,000","-327,500,000","-372,886,000","-355,960,000","-315,969,000","-246,739,000","-253,233,000","-278,316,000","-285,475,000","-303,774,000","-316,988,000","-319,619,000","-312,336,000","-309,871,000","-308,660,000","-318,073,000","-294,000,000","-301,000,000","-296,000,000","-282,000,000","-295,000,000","-294,000,000","-292,000,000","-292,000,000","-305,000,000","-305,000,000","-310,000,000","-310,000,000","-294,000,000","-284,000,000","-288,000,000","-275,000,000","-271,000,000","-254,000,000","-255,000,000","-241,000,000","-234,000,000","-220,000,000","-214,000,000","-205,000,000","-204,000,000",,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-657,000","-700,000","-796,000","-1,155,000","-1,060,000","-1,053,000","-1,032,000","-997,000","-964,000","-924,000","-969,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,"12,541,000","-7,444,000","-5,774,000","-391,000","-20,717,000","-19,641,000","-39,161,000","-49,442,000","-64,310,000","-7,361,000","-23,677,000","15,854,000","16,318,000","-5,800,000","34,539,000","32,250,000","19,216,000","20,289,000","13,583,000","6,037,000","-2,718,000","-7,558,000","3,864,000","1,446,000","2,380,000","-10,257,000","-6,203,000","-357,733,000","-365,290,000","-336,524,000","-313,560,000","-290,313,000","-290,552,000","-292,624,000","-291,897,000","-297,603,000","-284,454,000","-280,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-947,000",,,,"-962,000","-939,000","-938,000",,,,,,,,"-729,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000",,,,,,,,"235,000,000","238,000,000","279,000,000","273,000,000","282,000,000","289,000,000","298,000,000","330,000,000","336,000,000","382,000,000","382,000,000","381,000,000","377,000,000","376,000,000","374,000,000","365,000,000","131,000,000","30,000,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199,000","3,874,000","3,797,000","3,722,000","28,271,000","28,686,000","27,730,000","26,868,000","27,000,000","30,000,000","30,000,000","30,000,000","31,000,000","31,000,000","31,000,000","31,000,000","29,000,000","29,000,000","27,000,000","30,000,000","28,000,000","27,000,000","25,000,000","25,000,000","24,000,000","23,000,000","22,000,000","14,000,000","13,000,000","14,000,000","14,000,000","14,000,000","13,000,000","12,000,000","13,000,000","13,000,000","13,000,000","14,000,000","13,000,000","13,000,000","13,000,000","14,000,000","14,000,000","6,000,000","4,000,000","4,000,000","4,000,000","5,000,000","8,000,000","53,000,000","54,000,000"
TotalCapitalization,"1,096,729,000","1,052,963,000","1,016,711,000","1,048,337,000","1,039,155,000","1,090,615,000","1,092,324,000","1,129,807,000","1,133,887,000","1,121,609,000","1,358,609,000","1,281,507,000","1,136,098,000","973,542,000","1,038,519,000","1,112,609,000","1,145,080,000","-1,085,885,000","871,310,000","915,209,000","925,127,000","933,965,000","1,001,039,000","1,021,431,000","1,146,829,000","1,172,984,000","1,209,420,000","1,258,811,000","1,259,072,000","1,346,141,000","1,647,888,000","1,715,915,000","1,868,324,000","1,862,342,000","1,908,385,000","1,928,784,000","1,905,595,000","1,885,560,000","1,911,104,000","1,870,211,000","1,815,831,000","1,727,568,000","1,654,614,000","1,665,045,000","1,571,482,000","1,505,525,000","685,798,000","613,610,000","598,309,000","578,526,000","548,409,000","564,211,000","562,338,000","555,147,000","638,718,000","667,347,000","481,873,000","538,836,000","484,194,000","469,647,000","438,478,000","551,480,000","509,853,000","514,200,000","546,282,000","494,166,000","678,000,000","636,000,000","621,000,000","619,000,000","620,000,000","619,000,000","783,000,000","374,000,000","379,000,000","337,000,000","355,000,000","332,000,000","357,000,000","345,000,000","345,000,000","299,000,000","331,000,000","297,000,000","359,000,000","389,000,000","383,000,000","411,000,000","404,000,000","347,000,000","372,000,000","381,000,000","449,000,000","435,000,000","350,000,000","479,000,000","403,000,000","358,000,000","691,000,000","698,000,000","634,000,000","579,000,000","556,000,000","524,000,000","516,000,000","474,000,000","543,000,000","503,000,000","415,000,000"
CommonStockEquity,"135,405,000","23,402,000","-110,701,000","-176,560,000","-233,841,000","-329,385,000","-472,107,000","-574,714,000","-680,379,000","-691,073,000","-606,892,000","-709,838,000","-881,618,000","-1,076,769,000","-1,038,484,000","-991,019,000","-276,185,000","-1,408,785,000","550,880,000","547,253,000","555,881,000","577,385,000","636,907,000","657,456,000","786,791,000","810,529,000","840,831,000","909,476,000","922,751,000","1,004,526,000","1,108,379,000","1,164,382,000","1,313,812,000","1,320,749,000","1,348,742,000","1,347,061,000","1,353,709,000","1,349,851,000","1,317,651,000","1,299,453,000","1,372,644,000","1,339,944,000","1,318,492,000","1,316,315,000","1,275,228,000","1,229,726,000","684,415,000","612,380,000","596,982,000","577,059,000","546,915,000","510,499,000","496,963,000","504,590,000","508,141,000","505,995,000","178,257,000","112,700,000","57,289,000","-7,995,000","-89,979,000","-113,920,000","-185,670,000","-194,527,000","-202,909,000","-209,577,000","-40,000,000","-64,000,000","-65,000,000","-53,000,000","-75,000,000","-61,000,000","-80,000,000","-128,000,000","-306,000,000","-349,000,000","-387,000,000","-381,000,000","-363,000,000","-348,000,000","-343,000,000","-332,000,000","-274,000,000","-354,000,000","-320,000,000","-316,000,000","-313,000,000","-307,000,000","-312,000,000","-293,000,000","-279,000,000","-293,000,000","-312,000,000","-287,000,000","-318,000,000","-196,000,000","-220,000,000","-246,000,000","62,000,000","31,000,000","35,000,000","-2,000,000","-40,000,000","-79,000,000","-118,000,000","-162,000,000","-183,000,000","-439,000,000","192,000,000"
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,070,000",,,,,,,,"104,492,000","101,191,000",,,"121,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
