name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,12/31/1997
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,"603,000,000",,,,"559,556,000",,,,"517,281,000",,,,"467,411,000",,,,"425,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151,965,000","73,165,000","140,481,000","187,388,000","119,783,000","442,043,000","488,632,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"304,810,000","317,045,000","316,813,000","316,581,000","316,349,000","316,117,000","315,886,000","315,654,000","315,422,000","315,190,000","314,958,000","314,726,000","314,494,000","314,262,000","314,030,000","313,798,000","313,566,000","313,335,000","313,103,000","312,871,000","312,639,000","312,407,000","312,175,000","311,943,000","509,043,000","508,709,000","508,374,000","508,040,000","507,706,000","507,371,000","507,037,000","506,702,000","553,136,000","729,937,000","751,537,000","756,014,000","837,552,000","898,630,000","888,596,000","878,861,000",,"860,248,000","851,351,000",,,,,,,,,,,,
		OtherNonCurrentLiabilities,"2,106,000,000","6,000,000","2,208,000,000","2,265,000,000","2,327,000,000","27,000,000","2,456,000,000","2,482,000,000","2,513,000,000","3,074,000,000","2,055,000,000","2,028,000,000","2,009,000,000","191,000,000","2,732,000,000","2,678,000,000","2,615,000,000","206,855,000","2,200,336,000","2,169,070,000","2,131,076,000","224,518,000","2,028,672,000","2,002,944,000","1,975,135,000","243,260,000","1,859,304,000","1,755,430,000","1,732,484,000","273,022,000",,,,,"1,076,521,000","1,021,230,000","978,595,000","910,571,000","869,991,000","853,106,000","514,702,000","305,032,000","477,232,000","470,244,000","455,856,000",,"604,150,000","133,866,000","136,265,000","137,766,000","137,999,000","145,997,000","140,611,000","137,769,000","424,113,000","370,975,000","452,444,000","366,483,000","303,488,000","298,535,000","291,112,000","193,279,000","190,065,000","183,020,000","178,355,000","174,306,000","166,561,000","163,610,000","162,364,000","161,176,000","54,037,000","52,803,000","222,162,000","211,763,000","200,674,000","197,435,000","184,661,000","183,227,000","166,948,000","164,958,000","159,711,000","157,549,000","146,146,000","120,569,000","99,457,000","93,354,000","82,970,000","77,213,000","75,250,000","67,200,000","64,600,000","46,000,000","46,900,000","22,700,000","4,700,000","800,000","600,000"
TotalEquityGrossMinorityInterest,"8,036,000,000","8,258,000,000","8,516,000,000","8,713,000,000","8,923,000,000","9,461,000,000","9,502,000,000","9,826,000,000","10,121,000,000","11,846,000,000","11,325,000,000","11,523,000,000","11,746,000,000","12,034,000,000","12,295,000,000","12,566,000,000","12,832,000,000","12,339,082,000","12,672,332,000","7,590,309,000","7,363,480,000","7,557,115,000","6,753,717,000","6,948,307,000","7,152,994,000","7,089,221,000","7,240,303,000","7,404,236,000","6,558,793,000","6,737,228,000","6,862,745,000","6,879,436,000","6,934,667,000","6,941,175,000","2,997,290,000","2,924,892,000","2,964,631,000","2,951,264,000","2,942,805,000","2,865,998,000","2,736,666,000","2,386,864,000","2,313,652,000","2,368,792,000","2,462,996,000","2,444,994,000","2,380,997,000","2,481,870,000","2,687,109,000","2,936,085,000","2,851,519,000","2,923,649,000","2,775,749,000","2,715,865,000","3,154,746,000","3,174,453,000","3,045,966,000","3,166,911,000","3,409,603,000","3,512,781,000","3,517,686,000","785,333,000","875,447,000","923,330,000","1,216,264,000","1,205,168,000","1,226,774,000","1,352,178,000","1,739,479,000","1,864,093,000","2,339,274,000","2,120,623,000","2,181,943,000","2,192,746,000","2,198,663,000","2,285,639,000","2,297,806,000","2,379,881,000","2,333,987,000","2,382,537,000","2,420,533,000","2,533,584,000","3,509,577,000","2,727,575,000","2,818,541,000","3,418,924,000","3,415,911,000","2,194,657,000","2,101,232,000","2,095,900,000","1,933,100,000","1,702,600,000","1,227,300,000","977,900,000","793,600,000","191,600,000","202,500,000"
	StockholdersEquity,"8,036,000,000","8,258,000,000","8,516,000,000","8,713,000,000","8,923,000,000","9,461,000,000","9,502,000,000","9,826,000,000","10,121,000,000","11,846,000,000","11,325,000,000","11,523,000,000","11,746,000,000","12,034,000,000","12,295,000,000","12,566,000,000","12,832,000,000","12,339,082,000","12,672,332,000","7,590,309,000","7,363,480,000","7,557,115,000","6,753,717,000","6,948,307,000","7,152,994,000","7,089,221,000","7,240,303,000","7,404,236,000","6,536,720,000","6,716,225,000","6,844,974,000","6,861,338,000","6,918,265,000","6,926,717,000","2,982,972,000","2,911,472,000","2,950,413,000","2,938,746,000","2,940,077,000","2,864,441,000","2,736,534,000","2,386,245,000","2,313,062,000","2,368,538,000","2,462,892,000","2,445,373,000","2,381,394,000","2,482,071,000","2,687,239,000","2,936,241,000","2,852,238,000","2,924,695,000","2,776,288,000","2,715,865,000","3,154,746,000","3,174,453,000","3,045,966,000","3,166,911,000","3,409,603,000","3,512,457,000","3,490,182,000","756,281,000","847,568,000","897,171,000","1,190,997,000","1,178,376,000","1,199,258,000","1,323,986,000","1,710,076,000","1,833,625,000","2,128,098,000","1,912,923,000","1,971,626,000","1,984,413,000","1,996,177,000","2,083,524,000","2,123,013,000","2,208,498,000","2,164,813,000","2,212,026,000","2,253,707,000","2,364,648,000","3,341,720,000","2,558,323,000","2,666,757,000","3,263,580,000","3,290,443,000","2,073,881,000","2,026,703,000","2,040,600,000","1,878,600,000","1,650,500,000","1,174,200,000","938,700,000","755,100,000","191,600,000","202,500,000"
		CapitalStock,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,080,000","4,080,000","3,661,000","3,614,000","3,605,000","3,473,000","3,473,000","3,473,000","3,436,000","3,437,000","3,437,000","3,437,000","3,437,000","3,437,000","3,437,000","3,436,000","3,439,000","2,927,000","2,927,000","2,938,000","2,932,000","2,932,000","2,930,000","2,929,000","307,876,000","2,845,000","2,871,000","2,907,000","2,908,000","2,909,000","2,903,000","2,912,000","2,927,000","2,912,000","2,908,000","2,905,000","2,885,000","2,886,000","2,827,000","2,823,000","2,825,000","2,851,000","2,846,000","2,841,000","2,021,000","2,019,000","2,068,000","2,160,000","2,142,000","2,137,000","2,173,000","2,255,000","2,241,000","2,236,000","2,253,000","2,222,000","2,208,000","2,194,000","2,190,000","2,237,000","2,160,000","2,153,000","2,215,000","2,204,000","2,188,000","871,573,000","2,145,000","2,137,000","844,707,000","836,310,000","439,553,000","431,892,000","424,500,000","222,500,000","214,100,000","207,500,000","201,100,000",,"164,900,000","160,700,000"
			PreferredStock,,,,,,"0",,,"0","0","0","0","0","0","0","0",,"17,000","17,000",,,"0","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000",,,,"0",,,,"305,032,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"869,415,000",,,"842,718,000","834,338,000","437,891,000","430,291,000","422,900,000","220,900,000","214,100,000","207,500,000","201,100,000",,"164,900,000","160,700,000"
			CommonStock,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,063,000","4,063,000","3,661,000","3,614,000","3,605,000","3,375,000","3,375,000","3,375,000","3,338,000","3,339,000","3,339,000","3,339,000","3,339,000","3,339,000","3,339,000","3,338,000","3,341,000","2,927,000","2,927,000","2,938,000","2,932,000","2,932,000","2,930,000","2,929,000","2,844,000","2,845,000","2,871,000","2,907,000","2,908,000","2,909,000","2,903,000","2,912,000","2,927,000","2,912,000","2,908,000","2,905,000","2,885,000","2,886,000","2,827,000","2,823,000","2,825,000","2,851,000","2,846,000","2,841,000","2,021,000","2,019,000","2,068,000","2,160,000","2,142,000","2,137,000","2,173,000","2,255,000","2,241,000","2,236,000","2,253,000","2,222,000","2,208,000","2,194,000","2,190,000","2,237,000","2,160,000","2,153,000","2,215,000","2,204,000","2,188,000","2,158,000","2,145,000","2,137,000","1,989,000","1,972,000","1,662,000","1,601,000","1,600,000","1,600,000","0","0","0",,"0","0"
		AdditionalPaidInCapital,"18,006,000,000","18,011,000,000","17,982,000,000","17,951,000,000","17,917,000,000","17,933,000,000","17,904,000,000","17,872,000,000","17,835,000,000","17,743,000,000","17,829,000,000","17,801,000,000","17,769,000,000","17,767,000,000","17,743,000,000","17,711,000,000","17,690,000,000","16,843,607,000","16,818,738,000","11,433,018,000","10,968,564,000","10,938,236,000","9,914,844,000","9,894,921,000","9,874,862,000","9,548,580,000","9,532,597,000","9,518,103,000","9,503,335,000","9,512,396,000","9,500,490,000","9,488,414,000","9,473,311,000","9,482,769,000","5,553,717,000","5,544,205,000","5,610,039,000","5,623,595,000","5,615,263,000","5,599,106,000","5,591,191,000","5,312,342,000","5,306,679,000","5,407,010,000","5,549,448,000","5,581,525,000","5,581,479,000","5,565,554,000","5,592,251,000","5,685,874,000","5,651,938,000","5,638,213,000","5,624,485,000","5,614,507,000","5,606,632,000","5,535,860,000","5,525,492,000","5,561,454,000","5,675,611,000","5,661,100,000","5,656,714,000","2,873,858,000","2,869,172,000","2,876,950,000","3,180,518,000","3,173,709,000","3,161,732,000","3,262,687,000","3,412,320,000","3,386,749,000","3,363,134,000","3,380,179,000","3,348,416,000","3,333,402,000","3,320,046,000","3,317,979,000","3,347,009,000","3,315,215,000","3,309,280,000","3,320,927,000","3,312,811,000","3,301,023,000","3,283,852,000","3,272,129,000","3,258,380,000","2,894,095,000","2,855,365,000","1,952,341,000","1,831,119,000","1,805,100,000","1,799,900,000",,,,,,
		RetainedEarnings,"-9,971,000,000","-9,753,000,000","-9,467,000,000","-9,240,000,000","-8,995,000,000","-8,472,000,000","-8,402,000,000","-8,044,000,000","-7,712,000,000","-5,896,000,000","-6,503,000,000","-6,277,000,000","-6,022,000,000","-5,732,000,000","-5,447,000,000","-5,144,000,000","-4,858,000,000","-4,504,616,000","-4,145,527,000","-3,841,187,000","-3,602,985,000","-3,378,838,000","-3,159,059,000","-2,946,081,000","-2,720,364,000","-2,458,397,000","-2,291,977,000","-2,110,438,000","-2,978,356,000","-2,815,428,000","-2,677,959,000","-2,656,718,000","-2,562,541,000","-2,535,879,000","-2,512,333,000","-2,558,169,000","-2,610,528,000","-2,625,990,000","-2,606,485,000","-2,648,530,000","-2,764,543,000","-2,811,945,000","-2,855,860,000","-2,899,597,000","-2,925,266,000","-2,960,082,000","-2,995,753,000","-2,855,543,000","-2,752,812,000","-2,628,336,000","-2,641,282,000","-2,604,441,000","-2,487,822,000","-2,493,198,000","-2,424,179,000","-2,386,771,000","-2,441,909,000","-2,423,534,000","-2,338,164,000","-2,265,950,000","-2,228,008,000","-2,184,598,000","-2,173,121,000","-2,068,374,000","-2,049,837,000","-2,037,914,000","-2,012,877,000","-1,975,382,000","-1,738,363,000","-1,599,949,000","-1,272,602,000","-1,724,099,000","-1,675,173,000","-1,600,510,000","-1,441,673,000","-1,332,499,000","-1,231,587,000","-1,148,200,000","-1,143,970,000","-1,108,274,000","-1,018,815,000","-895,317,000","-772,010,000","-642,680,000","-537,682,000","-450,122,000","-371,188,000","-301,870,000","-230,915,000","-185,900,000","-143,900,000","-110,000,000","-82,500,000","-60,200,000","-51,900,000","-34,200,000","-17,000,000"
		GainsLossesNotAffectingRetainedEarnings,"-3,000,000","-4,000,000","-3,000,000","-2,000,000","-3,000,000","-4,000,000","-4,000,000","-6,000,000","-6,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-4,000,000","-3,989,000","-4,959,000","-5,183,000","-5,713,000","-5,888,000","-5,541,000","-4,006,000","-4,977,000","-4,398,000","-3,754,000","-6,866,000","8,304,000","15,820,000","19,006,000","26,205,000","4,059,000","-23,612,000","-61,339,000","-77,491,000","-52,036,000","-61,791,000","-71,633,000","-89,065,000","-93,043,000","-116,996,000","-140,602,000","-141,746,000","-164,197,000","-178,978,000","-207,241,000","-230,843,000","-155,112,000","-124,224,000","-161,330,000","-111,985,000","-363,280,000","-408,329,000","-30,593,000","22,537,000","-40,440,000","26,166,000","69,305,000","114,461,000","58,635,000","65,000,000","149,498,000","86,527,000","58,156,000","40,439,000","48,266,000","34,508,000","33,864,000","44,584,000","35,330,000","254,590,000","296,161,000","249,313,000","115,610,000","95,854,000","5,354,000","39,323,000","-2,650,000","-2,842,000","-42,493,000","-43,246,000","-41,695,000","-73,271,000","-56,078,000","-25,100,000","-30,044,000","-16,143,000","-5,393,000","-3,000,000","100,000",,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,780,000",,,,,,,,,,,,,,,,,,,,,,,,,"-30,044,000","-16,143,000","-5,393,000","-3,000,000","100,000",,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-305,032,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"1,546,400,000","1,049,200,000","797,800,000","807,000,000","60,900,000","58,800,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","22,073,000","21,003,000","17,771,000","18,098,000","16,402,000","14,458,000","14,318,000","13,420,000","14,218,000","12,518,000","2,728,000","1,557,000","132,000","619,000","590,000","254,000","104,000","-379,000","-397,000","-201,000","-130,000","-156,000","-719,000","-1,046,000","-539,000","0",,,,,,"324,000","27,504,000","29,052,000","27,879,000","26,159,000","25,267,000","26,792,000","27,516,000","28,192,000","29,403,000","30,468,000","211,176,000","207,700,000","210,317,000","208,333,000","202,486,000","202,115,000","174,793,000","171,383,000","169,174,000","170,511,000","166,826,000","168,936,000","167,857,000","169,252,000","151,784,000","155,344,000","125,468,000","120,776,000","74,529,000","55,300,000","54,500,000","52,100,000","53,100,000","39,200,000","38,500,000",,
TotalCapitalization,"29,091,000,000","28,815,000,000","28,809,000,000","28,727,000,000","28,636,000,000","28,612,000,000","28,692,000,000","30,840,000,000","27,867,000,000","28,159,000,000","29,075,000,000","28,994,000,000","28,866,000,000","28,609,000,000","28,608,000,000","28,410,000,000","28,448,000,000","28,383,451,000","27,762,549,000","21,316,642,000","20,743,571,000","19,626,508,000","19,245,313,000","19,274,166,000","18,931,170,000","19,232,240,000","19,279,481,000","18,440,838,000","18,490,813,000","18,523,751,000","18,311,979,000","18,325,965,000","18,386,124,000","18,417,631,000","13,643,048,000","13,602,981,000","13,691,730,000","13,861,932,000","11,235,148,000","11,172,224,000","11,079,690,000","9,239,427,000","9,216,136,000","9,154,088,000","9,165,685,000","9,195,580,000","8,975,460,000","8,850,227,000","9,056,002,000","9,298,195,000","8,874,682,000","8,949,318,000","9,053,016,000","8,346,392,000","9,076,592,000","9,160,698,000","9,032,944,000","9,154,606,000","9,399,605,000","9,503,141,000","9,479,923,000","4,270,171,000","3,801,483,000","3,862,757,000","3,166,583,000","3,154,062,000","3,174,944,000","3,299,672,000","3,262,422,000","3,586,773,000","4,026,945,000","3,811,675,000","5,110,492,000","5,167,263,000","5,113,665,000","5,241,987,000","5,316,290,000","5,421,208,000","5,163,231,000","5,329,283,000","5,348,899,000","5,758,659,000","6,716,423,000","5,913,167,000","5,367,932,000","5,866,267,000","5,855,339,000","4,488,043,000","3,919,269,000","3,582,900,000","3,357,400,000","2,845,200,000","1,945,400,000","1,368,400,000","1,249,400,000","408,500,000","358,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,"17,000","17,000",,,,"98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000",,,,,,,,"305,032,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"869,415,000",,,"842,718,000","834,338,000","437,891,000","430,291,000","422,900,000","220,900,000","214,100,000","207,500,000","201,100,000",,"164,900,000","160,700,000"
CommonStockEquity,"8,036,000,000","8,258,000,000","8,516,000,000","8,713,000,000","8,923,000,000","9,461,000,000","9,502,000,000","9,826,000,000","10,121,000,000","11,846,000,000","11,325,000,000","11,523,000,000","11,746,000,000","12,034,000,000","12,295,000,000","12,566,000,000","12,832,000,000","12,339,065,000","12,672,315,000","7,590,309,000","7,363,480,000","7,557,115,000","6,753,619,000","6,948,209,000","7,152,896,000","7,089,123,000","7,240,205,000","7,404,138,000","6,536,622,000","6,716,127,000","6,844,876,000","6,861,240,000","6,918,167,000","6,926,619,000","2,982,972,000","2,911,472,000","2,950,413,000","2,938,746,000","2,940,077,000","2,864,441,000","2,736,534,000","2,081,213,000","2,313,062,000","2,368,538,000","2,462,892,000","2,445,373,000","2,381,394,000","2,482,071,000","2,687,239,000","2,936,241,000","2,852,238,000","2,924,695,000","2,776,288,000","2,715,865,000","3,154,746,000","3,174,453,000","3,045,966,000","3,166,911,000","3,409,603,000","3,512,457,000","3,490,182,000","756,281,000","847,568,000","897,171,000","1,190,997,000","1,178,376,000","1,199,258,000","1,323,986,000","1,710,076,000","1,833,625,000","2,128,098,000","1,912,923,000","1,971,626,000","1,984,413,000","1,996,177,000","2,083,524,000","2,123,013,000","2,208,498,000","2,164,813,000","2,212,026,000","2,253,707,000","2,364,648,000","2,472,305,000","2,558,323,000","2,666,757,000","2,420,862,000","2,456,105,000","1,635,990,000","1,596,412,000","1,617,700,000","1,657,700,000","1,436,400,000","966,700,000","737,600,000","755,100,000","26,700,000","41,800,000"
CapitalLeaseObligations,"6,433,000,000","6,380,000,000","6,345,000,000","6,301,000,000","6,188,000,000","6,137,000,000","6,029,000,000","5,922,000,000","5,867,000,000","5,810,000,000","5,776,000,000","5,716,000,000","5,625,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"853,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-5,977,000,000","-5,866,000,000","-5,677,000,000","-5,587,000,000","-5,479,000,000","-5,050,000,000","-5,111,000,000","-4,878,000,000","-4,691,000,000","-3,848,000,000","-3,721,000,000","-3,629,000,000","-3,510,000,000","-3,560,000,000","-3,399,000,000","-3,238,000,000","-3,097,000,000","-3,644,145,000","1,881,099,000","-3,282,861,000","-3,060,883,000","-1,850,633,000","-2,733,764,000","-2,576,331,000","-2,085,199,000","-2,204,245,000","-2,124,191,000","-1,387,857,000","-2,329,573,000","-2,209,566,000","-2,042,252,000","-2,000,480,000","-2,013,401,000","-2,047,574,000","-2,979,148,000","-3,078,980,000","-3,091,412,000","-3,122,907,000","-2,229,734,000","-2,302,972,000","-1,621,479,000","-1,827,327,000","-1,930,530,000","-2,625,789,000","-1,840,576,000","299,526,000","-1,986,262,000","-1,854,221,000","-1,683,514,000","848,271,000","-1,575,079,000","-1,538,245,000","-1,721,710,000","-1,819,417,000","-1,420,689,000","-1,405,684,000","-1,564,485,000","-1,479,878,000","-1,280,419,000","-1,187,944,000","-1,240,375,000","139,538,000","227,684,000","556,759,000","850,585,000","837,964,000","857,322,000","990,268,000","1,376,358,000","1,499,907,000","1,861,027,000","1,645,852,000","736,193,000","777,700,000","853,820,000","945,960,000","1,072,038,000","1,141,457,000","1,125,156,000","1,171,743,000","1,218,209,000","1,313,217,000","2,274,117,000","1,478,545,000","1,571,227,000","2,150,704,000","2,198,856,000","1,477,068,000","1,431,537,000","1,444,500,000","1,270,500,000","1,041,700,000","556,400,000","369,000,000","191,400,000","43,300,000","50,000,000"
WorkingCapital,"-515,000,000","-772,000,000","-655,000,000","-689,000,000","-757,000,000","-865,000,000","-741,000,000","1,472,000,000","-1,422,000,000","-139,000,000","-481,000,000","-404,000,000","-372,000,000","-188,000,000","-55,000,000","-122,000,000","-113,000,000","-158,302,000","6,425,684,000","-46,577,000","14,254,000","363,406,000","-58,063,000","-58,349,000","8,936,000","125,876,000","199,829,000","337,316,000","105,559,000","32,567,000","133,228,000","151,868,000","143,996,000","136,296,000","320,085,000","235,868,000","227,789,000","343,466,000","245,559,000","249,986,000","1,222,167,000","197,046,000","145,446,000","130,369,000","123,342,000","104,260,000","84,514,000","99,752,000","186,693,000","441,928,000","30,589,000","8,744,000","377,681,000","-349,190,000","56,758,000","103,907,000","110,791,000","125,268,000","166,087,000","135,963,000","150,676,000","599,232,000","43,775,000","523,674,000","-188,197,000","-242,919,000","-77,386,000","193,376,000","95,578,000","352,249,000","816,431,000","538,148,000","-41,770,000","-1,770,000","77,909,000","323,900,000","455,236,000","506,312,000","283,740,000","388,067,000","484,144,000","804,608,000","564,485,000","678,651,000","693,228,000","447,258,000","781,796,000","288,119,000","491,927,000","530,700,000","469,700,000","681,700,000","76,500,000","249,200,000","166,600,000","55,900,000","55,200,000"
InvestedCapital,"29,162,000,000","28,887,000,000","28,881,000,000","28,798,000,000","28,795,000,000","28,741,000,000","28,806,000,000","30,939,000,000","28,816,000,000","28,270,000,000","29,175,000,000","29,092,000,000","28,962,000,000","28,716,000,000","28,719,000,000","28,522,000,000","28,578,000,000","28,498,685,000","27,876,730,000","21,431,574,000","20,856,453,000","19,728,257,000","19,346,577,000","19,374,413,000","19,018,895,000","19,338,361,000","19,381,571,000","18,535,442,000","18,606,713,000","18,636,988,000","18,418,554,000","18,431,491,000","18,491,493,000","18,521,119,000","13,758,426,000","13,699,994,000","13,786,569,000","14,549,988,000","11,323,241,000","11,251,527,000","11,157,466,000","8,966,912,000","9,249,748,000","9,184,796,000","9,195,247,000","9,224,267,000","8,997,499,000","8,871,002,000","9,075,555,000","9,515,391,000","8,987,788,000","9,198,038,000","9,278,533,000","8,812,609,000","9,243,092,000","9,317,198,000","9,189,444,000","9,236,106,000","9,406,105,000","9,509,641,000","9,486,423,000","4,270,171,000","3,811,483,000","3,872,757,000","3,461,583,000","3,449,062,000","3,319,944,000","3,352,599,000","3,444,986,000","3,684,023,000","4,026,945,000","5,087,060,000","5,156,953,000","5,434,405,000","5,151,415,000","5,270,362,000","5,335,290,000","5,435,458,000","5,532,322,000","5,680,993,000","5,691,636,000","5,787,745,000","5,847,008,000","5,913,167,000","5,367,932,000","5,023,549,000","5,021,001,000","4,050,152,000","3,488,978,000","3,160,000,000","3,136,500,000","2,631,100,000","1,737,900,000","1,167,300,000","1,249,400,000","243,600,000","198,100,000"
TangibleBookValue,"-5,977,000,000","-5,866,000,000","-5,677,000,000","-5,587,000,000","-5,479,000,000","-5,050,000,000","-5,111,000,000","-4,878,000,000","-4,691,000,000","-3,848,000,000","-3,721,000,000","-3,629,000,000","-3,510,000,000","-3,560,000,000","-3,399,000,000","-3,238,000,000","-3,097,000,000","-3,644,162,000","1,881,082,000","-3,282,861,000","-3,060,883,000","-1,850,633,000","-2,733,862,000","-2,576,429,000","-2,085,297,000","-2,204,343,000","-2,124,289,000","-1,387,955,000","-2,329,671,000","-2,209,664,000","-2,042,350,000","-2,000,578,000","-2,013,499,000","-2,047,672,000","-2,979,148,000","-3,078,980,000","-3,091,412,000","-3,122,907,000","-2,229,734,000","-2,302,972,000","-1,621,479,000","-2,132,359,000","-1,930,530,000","-2,625,789,000","-1,840,576,000","299,526,000","-1,986,262,000","-1,854,221,000","-1,683,514,000","848,271,000","-1,575,079,000","-1,538,245,000","-1,721,710,000","-1,819,417,000","-1,420,689,000","-1,405,684,000","-1,564,485,000","-1,479,878,000","-1,280,419,000","-1,187,944,000","-1,240,375,000","139,538,000","227,684,000","556,759,000","850,585,000","837,964,000","857,322,000","990,268,000","1,376,358,000","1,499,907,000","1,861,027,000","1,645,852,000","736,193,000","777,700,000","853,820,000","945,960,000","1,072,038,000","1,141,457,000","1,125,156,000","1,171,743,000","1,218,209,000","1,313,217,000","1,404,702,000","1,478,545,000","1,571,227,000","1,307,986,000","1,364,518,000","1,039,177,000","1,001,246,000","1,021,600,000","1,049,600,000","827,600,000","348,900,000","167,900,000","191,400,000","-121,600,000","-110,700,000"
TotalDebt,"27,559,000,000","27,009,000,000","26,710,000,000","26,386,000,000","26,060,000,000","25,417,000,000","25,333,000,000","27,035,000,000","24,562,000,000","16,424,000,000","23,626,000,000","23,285,000,000","22,841,000,000","16,682,000,000","16,424,000,000","15,956,000,000","15,746,000,000","16,159,620,000","15,204,415,000","13,841,265,000","13,492,973,000","12,171,142,000","12,592,958,000","12,426,204,000","11,865,999,000","12,249,238,000","12,141,366,000","11,131,304,000","12,070,091,000","11,920,861,000","11,573,678,000","11,570,251,000","11,573,326,000","11,594,500,000","10,775,454,000","10,788,522,000","10,836,156,000","11,611,242,000","8,383,164,000","8,387,086,000","8,420,932,000","6,885,699,000","6,936,686,000","6,816,258,000","6,732,355,000","6,778,894,000","6,616,105,000","6,388,931,000","6,388,316,000","6,579,150,000","6,135,550,000","6,273,343,000","6,502,245,000","6,096,744,000","6,088,346,000","6,142,745,000","6,143,478,000","6,069,195,000","5,996,502,000","5,997,184,000","5,996,241,000","3,513,890,000","2,963,915,000","2,975,586,000","2,270,586,000","2,270,686,000","2,120,686,000","2,028,613,000","1,734,910,000","1,850,398,000","1,898,847,000","3,174,137,000","3,185,327,000","3,449,992,000","3,155,238,000","3,186,838,000","3,212,277,000","3,226,960,000","3,367,509,000","3,468,967,000","3,437,929,000","3,423,097,000","3,374,703,000","3,354,844,000","2,701,175,000","2,602,687,000","2,564,896,000","2,414,162,000","1,892,566,000","1,542,300,000","1,478,800,000","1,194,700,000","771,200,000","429,700,000","494,300,000","216,900,000","156,300,000"
