name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995
		AdditionalPaidInCapital,"599,258,000","601,703,000","590,678,000","586,976,000","579,204,000","579,801,000","570,491,000","563,115,000","557,916,000","557,544,000","557,283,000","556,294,000","553,270,000","552,564,000","545,234,000","532,996,000","523,233,000","466,349,000","460,782,000","448,928,000","449,762,000","439,635,000","431,563,000","431,459,000","419,804,000","419,921,000","415,026,000","418,243,000","412,892,000","414,394,000","412,177,000","410,440,000","399,677,000","397,383,000","357,701,000","332,588,000","319,802,000","317,293,000","310,868,000","305,336,000","296,619,000","292,240,000","285,265,000","271,957,000","261,126,000","256,505,000","250,912,000","247,077,000","240,658,000","232,219,000","225,277,000","222,403,000","220,496,000","218,928,000","216,877,000","214,072,000","211,586,000","209,821,000","205,982,000","203,799,000","201,824,000","199,322,000","185,956,000","184,546,000","181,954,000","180,839,000","182,209,000","171,221,000","167,244,000","165,177,000","-112,376,000","-60,254,000","-61,411,000","-68,191,000","65,274,000","64,551,000","66,740,000","69,803,000","75,410,000","77,019,000","88,588,000","88,953,000","92,063,000","95,574,000","100,453,000","106,284,000","108,200,000","114,709,000","117,236,000","119,700,000","126,500,000",,,,,,,,,,,,
		RetainedEarnings,"1,931,157,000","1,911,734,000","1,939,901,000","1,909,179,000","1,868,881,000","1,840,740,000","1,786,373,000","1,749,311,000","1,726,816,000","1,727,772,000","1,708,213,000","1,684,675,000","1,658,879,000","1,635,751,000","1,675,376,000","1,642,535,000","1,611,864,000","1,609,168,000","1,609,926,000","1,587,277,000","1,564,291,000","1,558,589,000","1,539,255,000","1,502,270,000","1,477,415,000","1,493,941,000","1,477,905,000","1,481,842,000","1,457,670,000","1,442,082,000","1,415,981,000","1,368,126,000","1,378,397,000","1,334,277,000","1,226,629,000","1,133,480,000","1,076,671,000","1,039,903,000","992,418,000","950,127,000","902,003,000","866,632,000","827,077,000","790,236,000","756,898,000","749,940,000","720,387,000","692,835,000","668,329,000","645,078,000","621,995,000","603,662,000","588,794,000","584,239,000","576,717,000","566,955,000","553,345,000","546,832,000","547,471,000","540,708,000","533,696,000","531,563,000","522,471,000","516,216,000","509,190,000","526,537,000","517,243,000","505,838,000","489,338,000","477,912,000","461,512,000","454,925,000","440,341,000","431,615,000","413,415,000","403,920,000","392,726,000","385,589,000","372,488,000","361,436,000","348,306,000","340,340,000","330,857,000","322,474,000","315,071,000","306,458,000","290,253,000","275,293,000","259,626,000","244,800,000","232,000,000","210,900,000","188,900,000","158,100,000","137,100,000","111,600,000","89,700,000","105,100,000","79,800,000","55,300,000","32,000,000","11,500,000","60,200,000"
		TreasuryStock,"1,526,778,000","1,526,860,000","1,518,535,000","1,509,867,000","1,505,076,000","1,461,593,000","1,446,374,000","1,427,064,000","1,384,036,000","1,324,826,000","1,324,826,000","1,324,834,000","1,325,251,000","1,326,605,000","1,306,012,000","1,296,628,000","1,280,586,000","1,304,694,000","1,284,043,000","1,261,983,000","1,251,788,000","1,250,123,000","1,047,975,000","1,032,117,000","1,028,629,000","1,017,063,000","959,504,000","933,040,000","884,828,000","862,608,000","843,878,000","844,615,000","848,335,000","826,904,000","788,128,000","718,800,000","724,489,000","714,853,000","694,529,000","629,078,000","522,658,000","522,162,000","508,443,000","500,063,000","495,505,000","476,748,000","474,123,000","464,506,000","442,077,000","433,567,000","428,684,000","421,810,000","418,475,000","417,017,000","414,693,000","414,220,000","412,791,000","413,976,000","390,195,000","391,270,000","392,839,000","346,889,000","308,848,000","287,608,000","283,950,000","284,138,000","279,049,000","275,795,000","275,597,000","273,721,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-69,528,000","-73,896,000","-75,658,000","-68,553,000","-71,626,000","-64,768,000","-83,108,000","-93,441,000","-100,289,000","-85,292,000","-94,961,000","-81,276,000","-75,794,000","-79,934,000","-82,555,000","-75,460,000","-55,474,000","-66,318,000","-69,233,000","-74,743,000","-74,771,000","-84,122,000","-68,523,000","-71,463,000","-67,250,000","-71,269,000","-73,000,000","-63,251,000","-61,976,000","-51,521,000","-44,964,000","-42,284,000","-66,250,000","-46,228,000","-53,864,000","-55,272,000","-55,372,000","-51,822,000","-58,457,000","-59,207,000","-54,550,000","-62,565,000","-63,859,000","-53,962,000","-55,171,000","-58,539,000","-66,120,000","-72,005,000","-69,334,000","-68,134,000","-68,393,000","-69,781,000","-69,951,000","-70,061,000","-71,214,000","-68,774,000","-67,851,000","-67,759,000","-65,624,000","-64,152,000","-64,879,000","-65,107,000","-66,647,000","-67,690,000","-67,451,000","-68,701,000","-67,823,000","-64,280,000","-65,465,000","-73,226,000","-67,862,000","-70,882,000","-73,696,000","-73,247,000","-73,121,000","-67,435,000","-71,970,000","-68,988,000","-65,492,000","-65,347,000","-52,742,000","-49,485,000","-59,365,000","-52,983,000","-50,072,000","-46,094,000","-48,611,000","-50,169,000","-53,372,000","-55,100,000","-49,300,000",,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,"-100,000",,"77,000,000","78,500,000","96,500,000","51,900,000","44,400,000","54,000,000","72,400,000","106,300,000","105,900,000","98,000,000","96,300,000","1,600,000"
TotalCapitalization,"1,193,195,000","1,181,553,000","1,215,040,000","1,206,169,000","1,169,594,000","1,199,664,000","1,140,137,000","1,111,944,000","1,127,695,000","1,209,750,000","1,187,524,000","1,183,936,000","1,167,442,000","1,142,875,000","1,197,901,000","1,174,059,000","906,403,000","1,015,386,000","1,034,042,000","1,023,629,000","1,016,586,000","998,235,000","1,210,709,000","1,192,291,000","969,808,000","1,007,366,000","1,046,740,000","1,081,063,000","1,105,046,000","1,107,005,000","1,035,190,000","1,003,379,000","973,462,000","972,471,000","863,035,000","820,751,000","755,485,000","745,575,000","733,143,000","757,981,000","717,587,000","682,180,000","649,492,000","626,546,000","590,870,000","604,262,000","538,447,000","516,750,000","512,320,000","496,806,000","489,316,000","473,546,000","472,342,000","474,940,000","466,540,000","457,028,000","463,543,000","444,238,000","480,837,000","448,305,000","454,671,000","455,153,000","441,394,000","456,292,000","463,454,000","478,111,000","491,230,000","477,718,000","474,391,000","428,934,000","421,981,000","470,318,000","455,028,000","437,736,000","492,725,000","482,193,000","469,681,000","468,218,000","462,219,000","454,368,000","457,341,000","453,608,000","444,905,000","442,974,000","442,444,000","451,617,000","437,070,000","379,796,000","362,208,000","398,800,000","397,100,000","370,500,000","351,100,000","393,300,000","318,600,000","285,600,000","304,200,000","177,500,000","186,100,000","161,200,000","130,000,000","117,800,000","61,800,000"
CommonStockEquity,"934,200,000","912,772,000","936,477,000","917,826,000","871,474,000","894,271,000","827,473,000","792,012,000","800,498,000","875,289,000","845,800,000","834,950,000","811,195,000","781,867,000","832,134,000","803,534,000","799,128,000","704,596,000","717,523,000","699,570,000","687,585,000","664,070,000","854,411,000","830,240,000","801,431,000","825,621,000","860,518,000","903,885,000","923,849,000","942,438,000","939,407,000","891,758,000","863,580,000","858,619,000","742,429,000","692,087,000","616,703,000","590,612,000","550,391,000","567,269,000","621,505,000","574,236,000","540,131,000","508,259,000","467,439,000","471,249,000","431,147,000","403,492,000","397,667,000","375,687,000","350,286,000","334,565,000","320,955,000","316,180,000","307,778,000","298,124,000","284,380,000","275,009,000","297,725,000","289,176,000","277,893,000","318,980,000","333,023,000","345,555,000","339,834,000","354,628,000","352,671,000","337,075,000","315,611,000","296,233,000","281,344,000","323,861,000","305,305,000","290,248,000","405,648,000","401,116,000","387,576,000","386,486,000","382,488,000","373,190,000","384,234,000","379,890,000","363,638,000","365,148,000","365,536,000","366,733,000","349,927,000","339,919,000","323,577,000","309,400,000","309,300,000","287,900,000","267,400,000","254,600,000","189,000,000","156,000,000","143,700,000","177,500,000","186,100,000","161,200,000","130,000,000","107,800,000","61,800,000"
CapitalLeaseObligations,"100,844,000","127,504,000","95,741,000","100,826,000","108,237,000","164,984,000","121,439,000","103,043,000","108,145,000","145,050,000","80,953,000","84,102,000","81,075,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"652,894,000","629,349,000","632,398,000","603,289,000","581,360,000","601,760,000","556,509,000","519,278,000","526,129,000","598,395,000","566,055,000","553,895,000","527,687,000","495,305,000","552,754,000","520,224,000","511,104,000","521,995,000","533,665,000","524,814,000","510,953,000","485,563,000","674,049,000","647,876,000","617,053,000","646,166,000","679,210,000","720,539,000","738,405,000","754,930,000","749,727,000","700,054,000","669,757,000","663,005,000","544,082,000","491,997,000","414,335,000","385,648,000","361,025,000","375,729,000","428,864,000","378,457,000","357,310,000","320,496,000","278,651,000","280,533,000","239,390,000","211,121,000","204,633,000","181,273,000","153,776,000","138,145,000","123,398,000","115,846,000","112,175,000","101,286,000","86,001,000","76,400,000","97,367,000","88,230,000","75,265,000","115,185,000","129,982,000","140,768,000","133,735,000","151,045,000","147,664,000","130,400,000","120,665,000","104,782,000","107,977,000","149,683,000","119,969,000","103,908,000","219,614,000","214,806,000","200,321,000","204,240,000","201,094,000","192,084,000","201,449,000","379,890,000","363,638,000","365,148,000","365,536,000","366,733,000","349,927,000","339,919,000","323,577,000","309,400,000","309,300,000","287,900,000","267,400,000","254,600,000","189,000,000","156,000,000","143,700,000","177,500,000","186,100,000","161,200,000","130,000,000","107,800,000","61,800,000"
WorkingCapital,"354,752,000","343,256,000","350,276,000","345,225,000","339,312,000","360,342,000","305,912,000","301,205,000","309,465,000","383,406,000","370,722,000","373,635,000","345,639,000","359,582,000","398,055,000","367,985,000","99,353,000","330,419,000","329,404,000","319,797,000","310,922,000","315,326,000","531,089,000","519,595,000","294,095,000","298,795,000","365,822,000","386,958,000","413,387,000","416,338,000","355,248,000","327,371,000","331,377,000","341,542,000","304,847,000","292,166,000","259,934,000","279,300,000","304,465,000","345,763,000","312,009,000","288,916,000","261,313,000","251,458,000","225,739,000","206,078,000","189,603,000","173,327,000","167,654,000","152,731,000","154,215,000","135,973,000","132,037,000","124,036,000","124,547,000","111,584,000","111,375,000","95,175,000","123,208,000","103,433,000","110,741,000","109,418,000","108,837,000","130,390,000","143,807,000","149,098,000","162,110,000","147,361,000","149,718,000","117,401,000","139,858,000","193,317,000","170,854,000","143,568,000","209,069,000","199,409,000","184,284,000","180,639,000","156,620,000","145,118,000","153,710,000","152,513,000","129,693,000","125,329,000","120,759,000","122,835,000","120,808,000","58,715,000","39,501,000","74,600,000","100,100,000","133,300,000","120,100,000","164,600,000","169,000,000","139,900,000","170,400,000","101,400,000","131,800,000","107,900,000","77,900,000","66,300,000","47,800,000"
InvestedCapital,"1,303,195,000","1,289,053,000","1,325,040,000","1,358,669,000","1,259,594,000","1,229,664,000","1,170,137,000","1,206,944,000","1,222,695,000","1,237,250,000","1,212,524,000","1,243,436,000","1,212,442,000","1,212,330,000","1,280,356,000","1,271,540,000","1,269,062,000","1,093,226,000","1,135,743,000","1,124,162,000","1,116,068,000","1,080,962,000","1,284,037,000","1,289,187,000","1,064,505,000","1,075,215,000","1,113,483,000","1,156,029,000","1,188,945,000","1,189,775,000","1,128,116,000","1,103,207,000","1,061,493,000","1,040,295,000","931,597,000","890,212,000","812,016,000","784,594,000","762,069,000","786,081,000","745,195,000","710,788,000","678,078,000","654,518,000","618,420,000","632,127,000","576,563,000","549,559,000","553,807,000","532,206,000","525,442,000","502,570,000","500,860,000","505,136,000","493,770,000","484,285,000","496,924,000","475,679,000","512,825,000","479,438,000","481,438,000","481,805,000","473,133,000","483,410,000","490,233,000","504,868,000","518,445,000","505,220,000","492,326,000","447,474,000","444,577,000","488,051,000","473,315,000","437,736,000","492,725,000","482,193,000","469,681,000","468,218,000","462,219,000","454,368,000","457,341,000","453,608,000","444,905,000","442,974,000","442,444,000","451,617,000","437,070,000","427,847,000","412,658,000","454,700,000","452,000,000","422,800,000","403,400,000","407,800,000","329,800,000","295,900,000","319,900,000","187,500,000","196,100,000","171,200,000","211,500,000","199,300,000","61,800,000"
TangibleBookValue,"652,894,000","629,349,000","632,398,000","603,289,000","581,360,000","601,760,000","556,509,000","519,278,000","526,129,000","598,395,000","566,055,000","553,895,000","527,687,000","495,305,000","552,754,000","520,224,000","511,104,000","521,995,000","533,665,000","524,814,000","510,953,000","485,563,000","674,049,000","647,876,000","617,053,000","646,166,000","679,210,000","720,539,000","738,405,000","754,930,000","749,727,000","700,054,000","669,757,000","663,005,000","544,082,000","491,997,000","414,335,000","385,648,000","361,025,000","375,729,000","428,864,000","378,457,000","357,310,000","320,496,000","278,651,000","280,533,000","239,390,000","211,121,000","204,633,000","181,273,000","153,776,000","138,145,000","123,398,000","115,846,000","112,175,000","101,286,000","86,001,000","76,400,000","97,367,000","88,230,000","75,265,000","115,185,000","129,982,000","140,768,000","133,735,000","151,045,000","147,664,000","130,400,000","120,665,000","104,782,000","107,977,000","149,683,000","119,969,000","103,908,000","219,614,000","214,806,000","200,321,000","204,240,000","201,094,000","192,084,000","201,449,000","379,890,000","363,638,000","365,148,000","365,536,000","366,733,000","349,927,000","339,919,000","323,577,000","309,400,000","309,300,000","287,900,000","267,400,000","254,600,000","189,000,000","156,000,000","143,700,000","177,500,000","186,100,000","161,200,000","130,000,000","107,800,000","61,800,000"
TotalDebt,"469,839,000","503,785,000","484,304,000","541,669,000","496,357,000","500,377,000","464,103,000","517,975,000","530,342,000","507,011,000","447,677,000","492,588,000","482,322,000","430,463,000","448,222,000","468,006,000","469,934,000","388,630,000","418,220,000","424,592,000","428,483,000","416,892,000","429,626,000","458,947,000","263,074,000","249,594,000","252,965,000","252,144,000","265,096,000","247,337,000","188,709,000","211,449,000","197,913,000","181,676,000","189,168,000","198,125,000","195,313,000","193,982,000","211,678,000","218,812,000","123,690,000","136,552,000","137,947,000","146,259,000","150,981,000","160,878,000","145,416,000","146,067,000","156,140,000","156,519,000","175,156,000","168,005,000","179,905,000","188,956,000","185,992,000","186,161,000","212,544,000","200,670,000","215,100,000","190,262,000","203,545,000","162,825,000","140,110,000","137,855,000","150,399,000","150,240,000","165,774,000","168,145,000","176,715,000","151,241,000","163,233,000","164,190,000","168,010,000","147,488,000","87,077,000","81,077,000","82,105,000","81,732,000","79,731,000","81,178,000","73,107,000","73,718,000","81,267,000","77,826,000","76,908,000","84,884,000","87,143,000","87,928,000","89,081,000","145,300,000","142,700,000","134,900,000","136,000,000","153,200,000","140,800,000","139,900,000","176,200,000","10,000,000","10,000,000","10,000,000","81,500,000","91,500,000",
NetDebt,"66,779,000","36,688,000","106,151,000","86,084,000","49,021,000",,,"39,420,000","69,619,000","26,331,000","46,690,000","47,854,000","90,959,000","43,552,000","58,156,000","65,975,000","48,450,000",,"54,451,000","79,490,000","92,905,000","59,646,000",,,"12,987,000",,,,,,,,,,,,,,,,,,,,,,,,,,"14,517,000","42,703,000","62,871,000","74,370,000","84,716,000","93,603,000","115,007,000","113,343,000","97,076,000","91,251,000","102,739,000","41,472,000","21,823,000","16,302,000","20,626,000",,"12,960,000","16,508,000","25,913,000","41,376,000","39,635,000",,"32,647,000","24,920,000",,,,,,,,,"15,396,000","16,512,000","25,371,000","20,888,000","37,244,000","39,914,000","55,950,000","35,100,000","34,500,000",,,,,,"17,100,000",,,,,,
ShareIssued,"90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","89,900,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","90,599,999","90,600,000","90,600,000","90,600,000","90,600,000","90,600,000","91,000,000","90,800,000","90,600,000","90,600,000","63,600,000","63,400,000","64,748,127","64,592,729","64,489,483","64,489,483","68,800,000","70,000,000","70,200,000","70,100,000","70,400,000","70,100,000","69,800,000","69,700,000","69,748,628","72,073,135","71,366,316","70,706,963","80,595,179","80,515,404","80,553,704","81,070,639","81,439,628","81,570,961","82,376,497","82,464,000","82,849,589","83,323,347","83,917,166","84,747,627","84,900,481","85,956,308","86,340,265","86,609,000","87,404,000","87,631,000","87,780,000","88,316,000","85,267,000","85,367,000","82,207,000","82,039,000","83,420,000","83,420,000","83,420,000","83,412,000","83,410,000"
OrdinarySharesNumber,"50,200,000","49,900,000","50,100,000","50,200,000","50,200,000","50,900,000","51,100,000","51,500,000","53,100,000","55,600,000","55,600,000","55,600,000","55,600,000","55,400,000","55,700,000","55,600,000","55,700,000","52,600,000","52,800,000","53,000,000","52,900,000","52,600,000","55,800,000","56,000,000","56,000,000","56,000,000","57,500,000","58,000,000","58,800,000","59,000,000","59,300,000","59,300,000","59,000,000","59,000,000","58,500,000","58,900,000","58,400,000","58,400,000","58,800,000","60,200,000","62,600,000","62,100,000","62,400,000","62,100,000","62,000,000","62,800,000","61,999,999","62,200,000","62,700,000","63,400,000","62,700,000","63,000,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,400,000","64,748,127","64,592,729","64,489,483","64,489,483","68,800,000","70,000,000","70,200,000","70,100,000","70,400,000","70,100,000","69,800,000","69,700,000","69,748,628","72,073,135","71,366,316","70,706,963","80,595,179","80,515,404","80,553,704","81,070,639","81,439,628","81,570,961","82,376,497","82,464,000","82,849,589","83,323,347","83,917,166","84,747,627","84,900,481","85,956,308","86,340,265","86,609,000","87,404,000","87,631,000","87,780,000","88,316,000","85,267,000","85,367,000","82,207,000","82,039,000","83,420,000","83,420,000","83,420,000","83,412,000","83,410,000"
TreasurySharesNumber,"40,400,000","40,700,000","40,500,000","40,400,000","40,400,000","39,700,000","39,500,000","39,100,000","37,500,000","35,000,000","35,000,000","35,000,000","35,000,000","35,200,000","34,900,000","35,000,000","34,900,000","38,000,000","37,800,000","37,600,000","37,700,000","38,000,000","34,800,000","34,600,000","34,600,000","34,600,000","33,100,000","32,600,000","31,800,000","31,600,000","31,300,000","31,300,000","31,600,000","31,600,000","32,100,000","31,000,000","32,200,000","32,200,000","31,800,000","30,400,000","28,000,000","28,500,000","28,200,000","28,500,000","28,600,000","27,800,000","28,600,000","28,400,000","27,900,000","27,200,000","27,900,000","27,600,000","27,400,000","27,200,000","27,000,000","27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
