name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997
				OtherCurrentBorrowings,"10,300,000","477,000,000","476,900,000","11,700,000","11,800,000","11,800,000","11,800,000","103,500,000","20,800,000","16,700,000","151,800,000",,,"88,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177,155,000","207,984,000","221,661,000",,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"30,400,000","31,400,000","33,900,000","34,900,000","34,100,000","34,800,000","34,300,000","24,900,000","24,100,000","26,200,000","24,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,600,000","7,700,000","6,100,000","4,800,000","9,500,000","9,700,000","9,700,000","8,100,000","17,200,000","20,700,000","17,800,000","10,300,000","17,100,000","19,100,000","18,400,000","16,000,000",,"5,300,000","5,100,000","5,000,000","8,600,000","7,900,000","7,900,000","8,000,000",,,,"11,300,000",,,,"12,100,000",,,,"7,800,000",,,,,,,,"5,700,000",,,,"5,800,000",,,,"4,239,000",,,,"5,097,000",,"75,515,000","75,455,000",,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,600,000","7,700,000","6,100,000","4,800,000","9,500,000","9,700,000","9,700,000","8,100,000","17,200,000","20,700,000","17,800,000","10,300,000","17,100,000","19,100,000","18,400,000","16,000,000",,"5,300,000","5,100,000","5,000,000","8,600,000","7,900,000","7,900,000","8,000,000",,,,"11,300,000",,,,"12,100,000",,,,"7,800,000",,,,,,,,"5,700,000",,,,"5,800,000",,,,"4,239,000",,,,"5,097,000",,"75,515,000","75,455,000",,,,,,,,,,,,,
		OtherCurrentLiabilities,"444,100,000","504,800,000","464,100,000","447,300,000","423,500,000","527,300,000","481,000,000","435,900,000","404,200,000","514,800,000","482,400,000","460,500,000","367,900,000","428,900,000","400,000,000","379,900,000","468,800,000","2,200,000","453,000,000","1,738,100,000","1,652,000,000","812,500,000","758,800,000","713,700,000","704,300,000","843,300,000","877,100,000","763,300,000","761,900,000","960,700,000","886,100,000","847,700,000","790,300,000","974,300,000","844,000,000","798,500,000","741,100,000","937,600,000","963,300,000","722,800,000","668,900,000",,"412,200,000","363,600,000","357,700,000","384,900,000","390,200,000","357,500,000","367,000,000","414,300,000","435,400,000","409,200,000","378,900,000","387,400,000","1,146,800,000","1,098,400,000","1,065,100,000","520,500,000","1,045,900,000","1,020,600,000","1,027,200,000","598,700,000","1,043,000,000","1,028,700,000","995,900,000","1,261,400,000","1,248,000,000","994,800,000","987,900,000","1,026,000,000","982,200,000","967,800,000","959,800,000","972,300,000","965,200,000","929,500,000","918,000,000","926,072,000","409,017,000","385,625,000","372,946,000","348,859,000","316,073,000","185,543,000","179,802,000","227,841,000","271,444,000","242,110,000","262,518,000","247,300,000","271,600,000","252,000,000","257,300,000","273,200,000","278,400,000","205,800,000","181,600,000","88,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,443,700,000","3,973,300,000","4,106,700,000","4,506,900,000","4,490,900,000","4,543,900,000","4,490,500,000","4,471,700,000","4,485,100,000","4,525,200,000","4,478,200,000","3,970,300,000","3,966,300,000","3,910,200,000","3,876,100,000","3,857,500,000","3,983,100,000","3,749,800,000","3,661,900,000","4,217,400,000","4,164,800,000","4,660,500,000","4,769,200,000","5,046,300,000","5,078,300,000","5,091,800,000","5,161,100,000","5,226,700,000","5,109,600,000","5,148,000,000","5,006,900,000","4,899,200,000","4,964,500,000","5,042,900,000","5,296,100,000","5,281,400,000","5,333,500,000","5,659,300,000","5,561,400,000","5,923,900,000","6,044,600,000","6,160,800,000","1,549,400,000","1,555,300,000","1,553,700,000","1,550,100,000","1,727,900,000","1,713,300,000","1,718,000,000","1,786,000,000","1,706,800,000","1,701,300,000","1,723,900,000","1,439,200,000","1,525,800,000","1,533,900,000","1,695,500,000","1,677,100,000","1,688,500,000","1,685,500,000","1,981,500,000","1,960,000,000","1,954,300,000","1,967,100,000","1,940,000,000","1,938,600,000","1,934,400,000","2,175,900,000","2,205,400,000","2,217,700,000","2,398,600,000","2,393,200,000","2,384,800,000","2,390,100,000","2,589,600,000","1,304,500,000","979,400,000","2,295,052,000","2,475,410,000","2,497,254,000","2,498,600,000","2,430,777,000","2,542,482,000","2,592,983,000","1,285,844,000","1,228,028,000","1,168,288,000","979,023,000","997,442,000","960,400,000","992,000,000","1,133,500,000","1,087,600,000","1,276,900,000","1,274,700,000","1,253,500,000","1,248,500,000","77,500,000"
		LongTermDebtAndCapitalLeaseObligation,"3,735,300,000","3,264,100,000","3,363,100,000","3,760,600,000","3,754,900,000","3,784,600,000","3,764,600,000","3,751,400,000","3,747,100,000","3,764,300,000","3,751,400,000","3,291,700,000","3,284,600,000","3,236,500,000","3,242,500,000","3,217,100,000","3,247,900,000","3,230,500,000","3,219,400,000","3,790,100,000","3,762,700,000","3,938,300,000","4,000,700,000","4,259,100,000","4,280,000,000","4,302,700,000","4,334,900,000","4,369,000,000","4,261,800,000","4,282,500,000","4,197,700,000","4,054,900,000","4,110,400,000","4,116,400,000","4,335,200,000","4,351,700,000","4,376,500,000","4,540,800,000","4,486,300,000","4,935,600,000","4,988,000,000","5,010,900,000","1,403,600,000","1,401,900,000","1,398,800,000","1,399,200,000","1,559,600,000","1,559,300,000","1,560,600,000","1,626,300,000","1,565,400,000","1,565,200,000","1,589,600,000","1,289,900,000","1,374,100,000","1,365,500,000","1,530,700,000","1,531,600,000","1,532,800,000","1,533,400,000","1,827,100,000","1,826,600,000","1,824,500,000","1,832,400,000","1,811,700,000","1,813,000,000","1,814,000,000","2,059,600,000","2,072,700,000","2,088,000,000","2,271,900,000","2,262,000,000","2,264,100,000","2,259,800,000","2,460,700,000","1,179,400,000","869,100,000","868,030,000","861,473,000","868,713,000","856,199,000","788,111,000","894,522,000","933,719,000","1,002,288,000","944,453,000","884,695,000","690,275,000","706,902,000","665,100,000","701,200,000","845,300,000","805,800,000","996,500,000","1,038,700,000","1,039,500,000","1,043,100,000","48,500,000"
			LongTermDebt,"3,670,600,000","3,200,400,000","3,295,200,000","3,690,000,000","3,684,200,000","3,707,500,000","3,684,800,000","3,692,700,000","3,687,200,000","3,698,600,000","3,694,000,000","3,291,700,000","3,284,600,000","3,236,500,000","3,242,500,000","3,217,100,000","3,247,900,000","3,230,500,000","3,219,400,000","3,790,100,000","3,762,700,000","3,938,300,000","4,000,700,000","4,259,100,000","4,280,000,000","4,302,700,000","4,334,900,000","4,369,000,000","4,261,800,000","4,282,500,000","4,197,700,000","4,054,900,000","4,110,400,000","4,116,400,000","4,335,200,000","4,351,700,000","4,376,500,000","4,540,800,000","4,486,300,000","4,935,600,000","4,988,000,000","5,010,900,000","1,403,600,000","1,401,900,000","1,398,800,000","1,399,200,000","1,559,600,000","1,559,300,000","1,560,600,000","1,626,300,000","1,565,400,000","1,565,200,000","1,589,600,000","1,289,900,000","1,374,100,000","1,365,500,000","1,530,700,000","1,531,600,000","1,532,800,000","1,533,400,000","1,827,100,000","1,826,600,000","1,824,500,000","1,832,400,000","1,811,700,000","1,813,000,000","1,814,000,000","2,059,600,000","2,072,700,000","2,088,000,000","2,271,900,000","2,262,000,000","2,264,100,000","2,259,800,000","2,460,700,000","1,179,400,000","869,100,000","868,030,000","861,473,000","868,713,000","856,199,000","788,111,000","894,522,000","933,719,000","1,002,288,000","944,453,000","884,695,000","690,275,000","706,902,000","665,100,000","701,200,000","845,300,000","805,800,000","996,500,000","1,038,700,000","1,039,500,000","1,043,100,000","48,500,000"
			LongTermCapitalLeaseObligation,"64,700,000","63,700,000","67,900,000","70,600,000","70,700,000","77,100,000","79,800,000","58,700,000","59,900,000","65,700,000","57,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"45,700,000","46,700,000","39,200,000","38,600,000","32,000,000","31,000,000","31,500,000","31,600,000","31,400,000","30,700,000","20,300,000","20,600,000","20,800,000","20,400,000","18,500,000","19,400,000","27,400,000","28,500,000","4,700,000","4,400,000","4,300,000","51,000,000","58,600,000","61,400,000","63,600,000","75,000,000","146,300,000","156,300,000","154,900,000","161,500,000","231,300,000","231,600,000","227,700,000","278,600,000","314,100,000","309,600,000","325,500,000","472,500,000","528,300,000","411,500,000","443,300,000","532,000,000",,"9,900,000",,"8,000,000","7,500,000","7,200,000","7,300,000","6,400,000",,,,"5,800,000",,,,"9,900,000",,,,"7,600,000",,,,"23,900,000",,"21,000,000","25,000,000","26,900,000","33,600,000","33,100,000","33,500,000","34,900,000","41,100,000","41,800,000","32,300,000","31,037,000","213,127,000","213,824,000","210,280,000","210,830,000","206,751,000","205,340,000","210,314,000","210,581,000","210,540,000","209,610,000","212,659,000","214,900,000","206,600,000","206,300,000","207,000,000","200,700,000","147,600,000","127,100,000","118,100,000","16,600,000"
			NonCurrentDeferredTaxesLiabilities,"45,700,000","46,700,000","39,200,000","38,600,000","32,000,000","31,000,000","31,500,000","31,600,000","31,400,000","30,700,000","20,300,000","20,600,000","20,800,000","20,400,000","18,500,000","19,400,000","27,400,000","28,500,000","4,700,000","4,400,000","4,300,000","51,000,000","58,600,000","61,400,000","63,600,000","75,000,000","146,300,000","156,300,000","154,900,000","161,500,000","231,300,000","231,600,000","227,700,000","278,600,000","314,100,000","309,600,000","325,500,000","472,500,000","528,300,000","411,500,000","443,300,000","532,000,000",,"9,900,000",,"8,000,000","7,500,000","7,200,000","7,300,000","6,400,000",,,,"5,800,000",,,,"9,900,000",,,,"7,600,000",,,,"23,900,000",,"21,000,000","25,000,000","26,900,000","33,600,000","33,100,000","33,500,000","34,900,000","41,100,000","41,800,000","32,300,000","31,037,000","213,127,000","213,824,000","210,280,000","210,830,000","206,751,000","205,340,000","210,314,000","210,581,000","210,540,000","209,610,000","212,659,000","214,900,000","206,600,000","206,300,000","207,000,000","200,700,000","147,600,000","127,100,000","118,100,000","16,600,000"
		EmployeeBenefits,,"175,200,000",,,,"239,300,000",,,,"216,700,000",,,,"213,300,000",,,,"209,800,000",,,,"416,500,000",,,,"440,300,000",,,,"424,900,000",,,,"332,100,000",,,,"369,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,"35,300,000",,,,"38,300,000",,,,"38,200,000",,,,"41,300,000",,,,"46,100,000",,,,"53,200,000",,,,"62,200,000",,,,"77,400,000",,,,"70,100,000",,,,"77,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,327,005,000","1,330,635,000","1,343,159,000","1,364,404,000","1,366,154,000","1,367,917,000","1,380,428,000",,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,"0","900,000",,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"662,700,000","486,400,000","704,400,000","707,700,000","704,000,000","489,000,000","694,400,000","688,700,000","706,600,000","513,500,000","706,500,000","658,000,000","660,900,000","440,000,000","615,100,000","621,000,000","707,800,000","281,000,000","437,800,000","422,900,000","397,800,000","254,700,000","709,900,000","725,800,000","734,700,000","273,800,000","679,900,000","701,400,000","692,900,000","279,100,000","577,900,000","612,700,000","626,400,000","315,800,000","646,800,000","620,100,000","631,500,000","276,100,000","546,800,000","576,800,000","613,300,000","617,900,000","145,800,000","143,500,000","154,900,000","142,900,000","160,800,000","146,800,000","150,100,000","153,300,000","141,400,000","136,100,000","134,300,000","143,500,000","151,700,000","168,400,000","164,800,000","135,600,000","155,700,000","152,100,000","154,400,000","125,800,000","129,800,000","134,700,000","128,300,000","101,700,000","120,400,000","95,300,000","107,700,000","102,800,000","93,100,000","98,100,000","87,200,000","95,400,000","87,800,000","83,300,000","78,000,000","68,980,000","70,175,000","71,558,000","67,717,000","65,682,000","73,292,000","73,496,000","73,242,000","72,994,000","73,053,000","79,138,000","77,881,000","80,400,000","84,200,000","81,900,000","74,800,000","79,700,000","88,400,000","86,900,000","87,300,000","12,400,000"
TotalEquityGrossMinorityInterest,"190,400,000","248,700,000","127,700,000","93,800,000","101,400,000","172,500,000","24,500,000","-70,100,000","-181,900,000","-196,200,000","-304,100,000","-341,200,000","-292,400,000","-348,600,000","-445,700,000","-372,400,000","-364,800,000","152,300,000","760,600,000","339,500,000","594,800,000","609,700,000","552,800,000","587,000,000","561,100,000","527,100,000","442,000,000","1,074,700,000","1,149,700,000","1,162,800,000","1,327,300,000","1,415,600,000","1,480,400,000","1,390,500,000","1,416,000,000","1,373,300,000","1,426,000,000","1,444,300,000","1,700,500,000","2,862,100,000","3,042,100,000","2,952,400,000","2,533,100,000","2,572,700,000","2,495,600,000","2,401,600,000","2,398,600,000","2,224,200,000","2,231,000,000","2,200,300,000","2,172,500,000","2,071,100,000","1,920,200,000","1,924,600,000","2,017,700,000","2,134,500,000","2,133,500,000","2,019,600,000","1,967,400,000","1,863,300,000","1,792,900,000","1,654,800,000","1,550,900,000","1,506,100,000","1,436,300,000","1,392,100,000","1,375,500,000","1,356,400,000","1,359,200,000","1,333,500,000","1,231,700,000","1,184,600,000","1,161,400,000","1,123,600,000","1,029,300,000","2,258,200,000","2,202,700,000","812,960,000","987,481,000","936,915,000","883,016,000","850,152,000","824,944,000","796,476,000","2,149,905,000","2,145,502,000","2,212,932,000","2,335,197,000","2,303,167,000","2,312,700,000","2,285,700,000","2,258,400,000","2,227,700,000","2,228,000,000","2,198,100,000","2,269,000,000","2,279,800,000","257,300,000"
	StockholdersEquity,"190,400,000","248,700,000","127,700,000","93,800,000","101,400,000","172,500,000","24,500,000","-70,100,000","-181,900,000","-196,200,000","-304,100,000","-341,200,000","-292,400,000","-348,600,000","-445,700,000","-372,400,000","-364,800,000","152,300,000","760,600,000","339,500,000","594,800,000","609,700,000","552,800,000","587,000,000","561,100,000","527,100,000","442,000,000","1,074,700,000","1,149,700,000","1,162,800,000","1,327,300,000","1,414,300,000","1,479,000,000","1,389,100,000","1,414,300,000","1,373,400,000","1,425,800,000","1,443,800,000","1,699,900,000","2,868,800,000","3,047,900,000","2,957,500,000","2,538,200,000","2,576,900,000","2,499,200,000","2,404,600,000","2,399,500,000","2,224,600,000","2,230,900,000","2,199,600,000","2,171,300,000","2,069,400,000","1,918,100,000","1,924,600,000","2,017,700,000","2,134,500,000","2,133,500,000","2,019,600,000","1,967,400,000","1,863,300,000","1,792,900,000","1,654,800,000","1,550,900,000","1,506,100,000","1,436,300,000","1,392,100,000","1,375,500,000","1,356,400,000","1,359,200,000","1,333,500,000","1,231,700,000","1,184,600,000","1,161,400,000","1,123,600,000","1,029,300,000","2,258,200,000","2,202,700,000","812,960,000","987,481,000","936,915,000","883,016,000","850,152,000","824,944,000","796,476,000","2,149,905,000","2,145,502,000","2,212,932,000","2,335,197,000","2,303,167,000","2,312,700,000","2,285,700,000","2,258,400,000","2,227,700,000","2,228,000,000","2,198,100,000","2,269,000,000","2,279,800,000","257,300,000"
		CapitalStock,"23,300,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,000,000","23,000,000","23,000,000","23,000,000","22,800,000","22,700,000","22,700,000","22,700,000","22,600,000","22,600,000","22,600,000","22,600,000","22,500,000","22,500,000","22,500,000","22,500,000","22,400,000","22,400,000","22,500,000","22,500,000","22,400,000","22,300,000","22,300,000","22,300,000","22,100,000","18,900,000","18,900,000","18,900,000","18,800,000","18,700,000","18,700,000","18,700,000","18,700,000","18,700,000","18,600,000","18,600,000","16,800,000","16,800,000","16,800,000","16,800,000","16,800,000","16,800,000","16,800,000","16,700,000","8,600,000","8,600,000","8,600,000","9,500,000","9,500,000","9,500,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,500,000","1,298,000,000","1,335,500,000","8,476,000","8,466,000","8,466,000","8,461,000","8,449,000","8,444,000","8,438,000","1,388,864,000","1,400,808,000","1,544,236,000","1,706,836,000","1,709,822,000","1,770,100,000","1,796,300,000","1,788,000,000","1,789,700,000","1,791,000,000","1,797,100,000","1,801,100,000","1,801,100,000",
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,,,,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,"1,289,500,000","1,327,000,000",,,,,,,,"1,380,428,000","1,392,373,000","1,535,809,000","1,698,417,000","1,701,407,000","1,761,700,000","1,787,900,000","1,788,000,000","1,789,700,000","1,791,000,000","1,797,100,000","1,801,100,000","1,801,100,000",
			CommonStock,"23,300,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,200,000","23,000,000","23,000,000","23,000,000","23,000,000","22,800,000","22,700,000","22,700,000","22,700,000","22,600,000","22,600,000","22,600,000","22,600,000","22,500,000","22,500,000","22,500,000","22,500,000","22,400,000","22,400,000","22,500,000","22,500,000","22,400,000","22,300,000","22,300,000","22,300,000","22,100,000","18,900,000","18,900,000","18,900,000","18,800,000","18,700,000","18,700,000","18,700,000","18,700,000","18,700,000","18,600,000","18,600,000","16,800,000","16,800,000","16,800,000","16,800,000","16,800,000","16,800,000","16,800,000","16,700,000","8,600,000","8,600,000","8,600,000","9,500,000","9,500,000","9,500,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,500,000","8,500,000","8,500,000","8,476,000","8,466,000","8,466,000","8,461,000","8,449,000","8,444,000","8,438,000","8,436,000","8,435,000","8,427,000","8,419,000","8,415,000","8,400,000","8,400,000","0","0","0","0","0","0",
		AdditionalPaidInCapital,"2,122,900,000","2,123,400,000","2,113,000,000","2,103,700,000","2,090,800,000","2,093,000,000","2,082,700,000","2,070,900,000","2,059,600,000","2,073,500,000","2,064,700,000","2,053,000,000","2,047,800,000","2,049,600,000","2,043,200,000","2,035,000,000","2,025,800,000","1,939,600,000","1,933,300,000","1,943,700,000","1,983,500,000","1,974,100,000","1,958,900,000","1,953,900,000","1,936,600,000","1,915,000,000","1,843,600,000","1,829,800,000","1,809,700,000","1,787,000,000","1,733,000,000","1,721,700,000","1,708,800,000","1,695,300,000","1,694,000,000","1,688,800,000","1,680,600,000","1,684,900,000","1,685,600,000","1,687,300,000","1,680,500,000","1,689,600,000","1,173,000,000","1,168,400,000","1,160,600,000","1,152,700,000","1,144,300,000","1,135,500,000","1,128,800,000","1,127,100,000","1,110,400,000","1,102,200,000","1,094,600,000","1,102,500,000","1,098,900,000","1,095,100,000","1,090,500,000","1,086,100,000","1,080,700,000","1,076,300,000","1,070,800,000","1,075,900,000","1,069,800,000","1,066,200,000","1,062,300,000","1,075,500,000","1,070,200,000","1,066,200,000","1,065,900,000","1,059,800,000","1,057,100,000","1,054,400,000","1,050,100,000","1,046,900,000","1,041,000,000","1,046,800,000","1,038,800,000","1,037,150,000","715,238,000","708,918,000","703,527,000","699,088,000","699,044,000","693,758,000","693,107,000","689,084,000","651,620,000","638,864,000","636,578,000","632,200,000","627,200,000",,,,,,,
		RetainedEarnings,"2,909,300,000","2,790,700,000","2,640,100,000","2,562,800,000","2,485,600,000","2,400,700,000","2,283,800,000","2,175,100,000","2,099,900,000","1,998,500,000","1,919,200,000","1,876,400,000","1,868,000,000","1,835,500,000","1,646,700,000","1,593,200,000","1,502,900,000","1,735,200,000","1,796,000,000","1,022,800,000","965,400,000","1,040,000,000","900,300,000","758,600,000","740,800,000","675,200,000","577,900,000","517,900,000","517,600,000","448,500,000","383,900,000","352,600,000","319,700,000","276,400,000","274,500,000","262,400,000","231,900,000","254,800,000","438,400,000","1,696,200,000","1,735,200,000","1,766,500,000","1,841,100,000","1,788,500,000","1,744,800,000","1,706,100,000","1,675,900,000","1,620,500,000","1,573,100,000","1,531,100,000","1,486,000,000","1,444,600,000","1,403,300,000","1,364,300,000","1,336,000,000","1,345,700,000","1,302,300,000","1,260,800,000","1,197,300,000","1,141,100,000","1,083,300,000","972,400,000","869,300,000","804,100,000","758,600,000","715,100,000","642,000,000","577,800,000","515,000,000","459,300,000","428,900,000","365,200,000","303,900,000","243,700,000","196,800,000","133,100,000","80,300,000","31,885,000","547,006,000","494,114,000","441,667,000","394,799,000","369,998,000","339,392,000","313,932,000","293,126,000","245,511,000","206,788,000","169,959,000","132,100,000","89,900,000","54,100,000","20,700,000","-8,000,000","-54,500,000","17,600,000","27,100,000","95,900,000"
		TreasuryStock,"3,939,000,000","3,754,700,000","3,681,000,000","3,651,100,000","3,528,600,000","3,380,900,000","3,366,300,000","3,346,300,000","3,346,300,000","3,382,400,000","3,382,400,000","3,382,400,000","3,332,800,000","3,336,500,000","3,288,100,000","3,165,000,000","3,090,900,000","2,700,600,000","2,155,800,000","1,729,400,000","1,478,100,000","1,478,100,000","1,470,200,000","1,304,700,000","1,284,700,000","1,265,700,000","1,188,900,000","611,500,000","524,900,000","481,400,000","431,300,000","427,200,000","297,100,000","327,600,000","327,600,000","327,600,000","327,600,000","353,400,000","353,100,000","353,100,000","352,800,000","375,600,000","375,500,000","375,500,000","374,700,000","362,700,000","352,900,000","352,900,000","352,100,000","364,600,000","363,700,000","363,600,000","363,400,000","383,200,000","383,100,000","372,700,000","316,700,000","286,900,000","286,600,000","284,200,000","278,900,000","278,200,000","273,100,000","229,900,000","222,200,000","222,000,000","179,500,000","140,800,000","105,600,000","103,700,000","103,400,000","78,600,000","44,600,000","19,600,000","19,600,000","19,600,000","19,600,000","31,139,000","31,136,000","31,135,000","31,135,000","31,133,000","31,132,000","31,125,000","31,121,000","31,143,000","27,734,000","23,497,000","22,404,000","23,700,000",,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-926,100,000","-933,900,000","-967,600,000","-944,800,000","-969,600,000","-963,500,000","-998,900,000","-993,000,000","-1,018,300,000","-909,000,000","-928,800,000","-911,400,000","-898,600,000","-920,400,000","-870,700,000","-858,800,000","-825,800,000","-844,900,000","-835,900,000","-920,600,000","-899,000,000","-949,100,000","-858,900,000","-843,500,000","-854,300,000","-820,000,000","-813,200,000","-684,100,000","-675,300,000","-613,800,000","-380,800,000","-255,300,000","-274,900,000","-277,400,000","-249,000,000","-272,700,000","-181,600,000","-164,900,000","-93,300,000","-183,900,000","-37,300,000","-145,100,000","-119,300,000","-23,400,000","-50,400,000","-110,300,000","-86,500,000","-197,200,000","-137,600,000","-112,700,000","-80,100,000","-132,400,000","-235,000,000","-175,800,000","-55,800,000","49,600,000","40,600,000","-57,200,000","-40,800,000","-86,700,000","-99,000,000","-123,900,000","-123,700,000","-142,900,000","-171,900,000","-186,000,000","-166,700,000","-155,400,000","-124,700,000","-90,500,000","-159,500,000","-165,000,000","-156,600,000","-156,000,000","-197,400,000","-200,100,000","-232,300,000","-233,412,000","-252,093,000","-243,448,000","-239,504,000","-221,051,000","-221,410,000","-213,987,000","-214,877,000","-206,373,000","-200,701,000","-193,794,000","-190,788,000","-198,000,000","-227,600,000",,,,,,,
			UnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,300,000",,"1,900,000","2,100,000","3,100,000","3,200,000","3,300,000","3,500,000","8,600,000","8,300,000","8,800,000","8,500,000","8,400,000","8,300,000","4,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,,"-137,500,000",,,,"-172,500,000",,,,"-146,100,000",,,,"-136,400,000",,,,"-103,400,000",,,,"-276,700,000",,,,"-266,000,000",,"-220,900,000","-219,200,000","-236,500,000","-132,900,000","-143,800,000","-144,400,000","-146,200,000","-137,500,000","-136,300,000","-137,200,000","-142,300,000","-40,300,000",,"-43,000,000","-43,200,000","-43,700,000","-45,800,000","-46,800,000","-47,900,000","-64,600,000","-66,800,000","-68,700,000","-70,400,000","-54,700,000","-56,600,000","-58,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,"-760,500,000",,,,"-721,700,000",,,,"-728,600,000",,,,"-744,800,000",,,,"-694,400,000",,,,"-701,900,000",,,,"-564,000,000",,"-448,800,000","-455,300,000","-382,500,000","-251,900,000","-111,300,000","-132,000,000","-134,400,000","-112,900,000","-141,200,000","-46,000,000","-24,100,000","-55,300,000",,"3,800,000","-104,000,000","-78,700,000","19,200,000","-6,900,000","-65,900,000","-30,500,000","-138,700,000","-77,700,000","-50,800,000","-33,800,000","-84,100,000","-181,300,000","-122,400,000","-4,900,000","99,400,000","94,000,000","-4,000,000","7,500,000","-36,600,000","-48,000,000","-70,700,000","-125,500,000","-145,800,000","-173,300,000","-169,700,000","-150,900,000","-142,100,000","-108,600,000","-77,800,000",,"-153,600,000","-146,900,000","-147,000,000","-190,100,000","-193,000,000","-220,000,000","-222,218,000","-240,029,000","-229,312,000","-224,239,000","-207,710,000","-209,082,000","-201,593,000","-199,451,000","-187,779,000","-182,008,000","-175,102,000",,,"-175,500,000",,,,,,,
