name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,12/31/2004
		GainsLossesNotAffectingRetainedEarnings,"-876,000,000","-881,000,000","-1,049,000,000","-1,045,000,000","-1,054,000,000","-1,083,000,000","-1,014,000,000","-1,043,000,000","-1,081,000,000","-987,000,000","-954,000,000","-926,000,000","-911,000,000","-913,000,000","-940,000,000","-935,000,000","-912,000,000","-921,000,000","-1,024,000,000","-1,030,000,000","-1,030,000,000","-1,050,000,000","-792,000,000","-808,000,000","-808,000,000","-831,000,000","-920,000,000","-916,000,000","-922,000,000","-876,000,000","-744,000,000","-701,000,000","-723,000,000","-740,000,000","-623,000,000","-645,000,000","-611,000,000","-610,000,000","-541,000,000","-550,000,000","-541,000,000","-548,000,000","-448,000,000","-436,000,000","-432,000,000","-438,000,000","-439,000,000","-436,000,000","-444,000,000","-421,000,000","-428,000,000","-442,000,000","-439,000,000","-136,000,000","-117,000,000","-119,000,000","-122,000,000","-203,000,000","-210,000,000","-288,000,000","-291,000,000",,,,,"822,000,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,000,000","38,000,000","29,000,000","25,000,000","42,000,000","43,000,000",,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-156,000,000","-160,000,000","-232,000,000","-235,000,000","-330,000,000","-334,000,000",,,,,
	MinorityInterest,"14,000,000","14,000,000","14,000,000","32,000,000","29,000,000","29,000,000","25,000,000","27,000,000","28,000,000","14,000,000","20,000,000","20,000,000","22,000,000","20,000,000","15,000,000","14,000,000","119,000,000","-8,000,000","-9,000,000","-12,000,000","-12,000,000","-12,000,000","-14,000,000","-19,000,000","-17,000,000","-13,000,000","-8,000,000","-5,000,000","-7,000,000","-7,000,000","-8,000,000","-10,000,000","-20,000,000","-22,000,000","22,000,000","-42,000,000","-33,000,000","-31,000,000","-26,000,000","-44,000,000","-50,000,000","-53,000,000","-53,000,000","-49,000,000","-67,000,000","-42,000,000","2,000,000","7,000,000","8,000,000","16,000,000","14,000,000","-15,000,000",,,"-17,000,000","-27,000,000","-32,000,000","-29,000,000","-33,000,000","28,000,000","35,000,000","112,000,000","80,000,000","125,000,000","143,000,000","115,000,000"
TotalCapitalization,"3,436,000,000","3,541,000,000","3,066,000,000","3,056,000,000","3,234,000,000","3,166,000,000","3,004,000,000","2,682,000,000","2,689,000,000","3,033,000,000","2,993,000,000","2,973,000,000","3,013,000,000","2,961,000,000","2,790,000,000","2,661,000,000","2,081,000,000","1,727,000,000","1,369,000,000","1,324,000,000","1,488,000,000","1,441,000,000","1,801,000,000","1,205,000,000","1,175,000,000","1,116,000,000","1,038,000,000","1,000,000,000","939,000,000","1,005,000,000","2,395,000,000","2,423,000,000","2,381,000,000","2,617,000,000","2,795,000,000","2,758,000,000","2,711,000,000","2,626,000,000","2,685,000,000","2,748,000,000","2,678,000,000","2,495,000,000","2,528,000,000","2,420,000,000","2,356,000,000","2,246,000,000","2,382,000,000","2,347,000,000","2,288,000,000","2,259,000,000","2,186,000,000","2,114,000,000","2,052,000,000","2,277,000,000","2,411,000,000","2,364,000,000","2,267,000,000","2,119,000,000","2,041,000,000","1,818,000,000","1,789,000,000","2,234,000,000","2,230,000,000","2,044,000,000","2,048,000,000","854,000,000"
CommonStockEquity,"1,564,000,000","1,687,000,000","1,486,000,000","1,469,000,000","1,646,000,000","1,580,000,000","1,688,000,000","1,615,000,000","1,630,000,000","1,843,000,000","1,797,000,000","1,774,000,000","1,773,000,000","1,718,000,000","1,643,000,000","1,596,000,000","1,512,000,000","1,229,000,000","867,000,000","823,000,000","803,000,000","757,000,000","1,111,000,000","1,164,000,000","1,125,000,000","1,065,000,000","982,000,000","941,000,000","879,000,000","942,000,000","2,325,000,000","2,349,000,000","2,381,000,000","2,617,000,000","2,715,000,000","2,683,000,000","2,632,000,000","2,542,000,000","2,598,000,000","2,665,000,000","2,588,000,000","2,495,000,000","2,528,000,000","2,420,000,000","2,356,000,000","2,246,000,000","2,382,000,000","2,347,000,000","2,288,000,000","2,259,000,000","2,186,000,000","2,114,000,000","2,052,000,000","2,277,000,000","2,411,000,000","2,364,000,000","2,267,000,000","2,119,000,000","2,041,000,000","1,817,000,000","1,787,000,000","1,453,000,000","1,445,000,000","1,255,000,000","1,256,000,000","812,000,000"
CapitalLeaseObligations,"223,000,000","229,000,000","229,000,000","235,000,000","223,000,000","230,000,000","193,000,000","188,000,000","187,000,000","231,000,000","243,000,000","243,000,000","247,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,175,000,000","-1,081,000,000","-921,000,000","-948,000,000","-783,000,000","-864,000,000","54,000,000","-17,000,000","-46,000,000","83,000,000","47,000,000","5,000,000","-4,000,000","-63,000,000","-148,000,000","-219,000,000","15,000,000","22,000,000","-335,000,000","-378,000,000","-398,000,000","-450,000,000","-99,000,000","769,000,000","728,000,000","706,000,000","620,000,000","577,000,000","515,000,000","577,000,000","1,478,000,000","1,495,000,000","1,526,000,000","1,760,000,000","1,849,000,000","1,817,000,000","1,760,000,000","1,664,000,000","1,717,000,000","1,605,000,000","1,522,000,000","1,431,000,000","1,463,000,000","1,347,000,000","1,280,000,000","1,172,000,000","1,609,000,000","1,581,000,000","1,539,000,000","1,507,000,000","1,424,000,000","1,351,000,000","1,285,000,000","1,524,000,000","2,153,000,000","2,113,000,000","2,016,000,000","1,868,000,000","1,790,000,000","1,528,000,000","1,498,000,000","1,165,000,000","1,158,000,000","970,000,000","971,000,000","524,000,000"
WorkingCapital,"313,000,000","277,000,000","348,000,000","283,000,000","209,000,000","179,000,000","774,000,000","402,000,000","355,000,000","510,000,000","455,000,000","417,000,000","466,000,000","540,000,000","400,000,000","366,000,000","313,000,000","354,000,000","346,000,000","296,000,000","538,000,000","488,000,000","240,000,000","427,000,000","432,000,000","432,000,000","446,000,000","483,000,000","414,000,000","520,000,000","927,000,000","835,000,000","893,000,000","1,182,000,000","1,454,000,000","1,350,000,000","1,472,000,000","1,391,000,000","1,328,000,000","1,268,000,000","1,185,000,000","1,158,000,000","1,071,000,000","961,000,000","883,000,000","915,000,000","1,384,000,000","1,360,000,000","1,350,000,000","1,356,000,000","1,266,000,000","1,163,000,000","1,099,000,000","1,029,000,000","1,633,000,000","1,539,000,000","1,433,000,000","1,411,000,000","1,325,000,000","1,056,000,000","915,000,000","1,154,000,000","1,112,000,000","869,000,000","944,000,000","765,000,000"
InvestedCapital,"3,452,000,000","3,557,000,000","3,082,000,000","3,070,000,000","3,251,000,000","3,183,000,000","3,026,000,000","2,705,000,000","2,712,000,000","3,071,000,000","3,030,000,000","3,011,000,000","3,050,000,000","2,993,000,000","2,821,000,000","2,683,000,000","2,092,000,000","1,737,000,000","1,379,000,000","1,333,000,000","1,497,000,000","1,450,000,000","1,810,000,000","1,214,000,000","1,185,000,000","1,126,000,000","1,048,000,000","1,010,000,000","948,000,000","1,015,000,000","2,405,000,000","2,433,000,000","2,381,000,000","2,617,000,000","2,804,000,000","2,767,000,000","2,720,000,000","2,636,000,000","2,696,000,000","2,758,000,000","2,688,000,000","2,495,000,000","2,528,000,000","2,420,000,000","2,356,000,000","2,246,000,000","2,382,000,000","2,347,000,000","2,288,000,000","2,259,000,000","2,186,000,000","2,114,000,000","2,052,000,000","2,277,000,000","2,411,000,000","2,364,000,000","2,267,000,000","2,119,000,000","2,041,000,000","1,833,000,000","1,807,000,000","2,252,000,000","2,247,000,000","2,060,000,000","2,064,000,000","872,000,000"
TangibleBookValue,"-1,175,000,000","-1,081,000,000","-921,000,000","-948,000,000","-783,000,000","-864,000,000","54,000,000","-17,000,000","-46,000,000","83,000,000","47,000,000","5,000,000","-4,000,000","-63,000,000","-148,000,000","-219,000,000","15,000,000","22,000,000","-335,000,000","-378,000,000","-398,000,000","-450,000,000","-99,000,000","769,000,000","728,000,000","706,000,000","620,000,000","577,000,000","515,000,000","577,000,000","1,478,000,000","1,495,000,000","1,526,000,000","1,760,000,000","1,849,000,000","1,817,000,000","1,760,000,000","1,664,000,000","1,717,000,000","1,605,000,000","1,522,000,000","1,431,000,000","1,463,000,000","1,347,000,000","1,280,000,000","1,172,000,000","1,609,000,000","1,581,000,000","1,539,000,000","1,507,000,000","1,424,000,000","1,351,000,000","1,285,000,000","1,524,000,000","2,153,000,000","2,113,000,000","2,016,000,000","1,868,000,000","1,790,000,000","1,528,000,000","1,498,000,000","1,165,000,000","1,158,000,000","970,000,000","971,000,000","524,000,000"
TotalDebt,"2,111,000,000","2,099,000,000","1,825,000,000","1,836,000,000","1,828,000,000","1,833,000,000","1,531,000,000","1,278,000,000","1,269,000,000","1,459,000,000","1,476,000,000","1,480,000,000","1,524,000,000","1,275,000,000","1,178,000,000","1,087,000,000","580,000,000","508,000,000","512,000,000","510,000,000","694,000,000","693,000,000","699,000,000","50,000,000","60,000,000","61,000,000","66,000,000","69,000,000","69,000,000","73,000,000","80,000,000","84,000,000",,,"89,000,000","84,000,000","88,000,000","94,000,000","98,000,000","93,000,000","100,000,000",,,,,,,,,,,,,,,,,,,"16,000,000","20,000,000","799,000,000","802,000,000","805,000,000","808,000,000","60,000,000"
NetDebt,"1,476,000,000","1,500,000,000","1,046,000,000","1,118,000,000","1,160,000,000","1,167,000,000","389,000,000","455,000,000","516,000,000","516,000,000","552,000,000","626,000,000","569,000,000","536,000,000","597,000,000","568,000,000","94,000,000","69,000,000","1,000,000","19,000,000","284,000,000","157,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"439,000,000","414,000,000",
ShareIssued,"180,645,661","179,983,586","179,908,148","179,837,924","179,631,779","179,087,655","179,021,597","178,948,190","178,879,099","178,330,201","178,244,609","178,104,247","178,000,412","177,383,302","177,354,248","177,257,918","177,169,755","176,638,882","176,527,539","176,441,681","176,348,960","175,913,310","175,688,535","175,565,140","175,474,146","175,108,100","175,044,525","174,955,041","174,800,319","174,448,399","174,459,008","174,384,602","174,308,474","173,924,509","173,856,741","173,767,508","173,515,165","173,218,898","173,067,645","172,863,492","172,745,439","172,367,045","172,226,267","172,048,337","171,812,229","171,448,067","170,963,437","170,829,734","170,686,531","170,462,232","170,307,802","179,449,718","178,211,273","169,811,273","169,811,273","169,776,917","169,736,998","169,421,587","168,988,336","168,783,490","167,643,000","163,467,000","163,467,000","163,467,000","163,467,000","163,467,000"
OrdinarySharesNumber,"139,821,173","139,786,136","140,260,422","140,780,015","141,267,027","140,766,052","142,527,053","142,350,378","142,292,295","141,819,148","141,706,294","141,545,772","141,455,170","140,900,032","140,874,917","140,696,510","140,624,668","140,166,589","140,079,193","139,877,935","143,146,055","142,803,782","142,667,745","142,474,780","142,411,295","142,058,356","144,260,718","144,340,841","144,233,249","144,837,281","145,078,797","145,221,579","146,485,608","148,195,208","148,128,264","147,978,932","147,751,679","147,584,764","147,549,882","147,726,797","148,329,064","148,143,420","148,852,919","150,759,156","151,493,710","151,132,049","158,149,618","160,548,585","160,363,830","160,386,291","160,401,131","169,811,273","169,811,273","169,811,273","169,811,273","169,776,917","169,736,998","169,421,587","168,988,336","168,783,490","167,643,000","163,467,000","163,467,000","163,467,000","163,467,000","163,467,000"
TreasurySharesNumber,"40,824,488","40,197,450","39,647,726","39,057,909","38,364,752","38,321,603","36,494,544","36,597,812","36,586,804","36,511,053","36,538,315","36,558,475","36,545,242","36,483,270","36,479,331","36,561,408","36,545,087","36,472,293","36,448,346","36,563,746","33,202,905","33,109,528","33,020,790","33,090,360","33,062,851","33,049,744","30,783,807","30,614,200","30,567,070","29,611,118","29,380,211","29,163,023","27,822,866","25,729,301","25,728,477","25,788,576","25,763,486","25,634,134","25,517,763","25,136,695","24,416,375","24,223,625","23,373,348","21,289,181","20,318,519","20,316,018","12,813,819","10,281,149","10,322,701","10,075,941","9,906,671","9,638,445","8,400,000",,,,,,,,,,,,,
