name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,04/30/1998,01/31/1998,09/30/1997,06/30/1997,03/31/1997,12/31/1996
		LongTermDebtAndCapitalLeaseObligation,"2,864,458,000","2,884,386,000","2,896,911,000","2,926,736,000","2,936,237,000","2,978,870,000","2,600,934,000","2,606,315,000","2,576,260,000","2,047,139,000","2,237,890,000","1,546,761,000","1,330,603,000","1,365,712,000","1,508,068,000","1,256,116,000","1,100,542,000","1,205,658,000","1,286,247,000","1,258,688,000","1,193,464,000","1,242,674,000","1,399,063,000","714,231,000","643,834,000","710,788,000","846,337,000","836,673,000","409,121,000","664,835,000","850,055,000","656,938,000","831,257,000","831,021,000","830,431,000","829,965,000","523,295,000","524,220,000","489,525,000","489,775,000","489,757,000","490,302,000","490,377,000","490,698,000","490,479,000","495,049,000","513,007,000","524,842,000","489,822,000","489,865,000","489,919,000","491,608,000","491,668,000","491,777,000","491,778,000","541,350,000","575,275,000","554,411,000","534,527,000","593,733,000","575,162,000","551,866,000","542,990,000","525,313,000","516,871,000","517,638,000","524,174,000","519,706,000","520,349,000","546,421,000","648,512,000","622,644,000","620,456,000","628,086,000","576,909,000","556,220,000","493,215,000","546,196,000","625,044,000","598,032,000","450,661,000","471,725,000","415,023,000","386,634,000","330,561,000","380,513,000","420,197,000","392,198,000","342,016,000","399,600,000","424,100,000","396,129,000","293,300,000","332,700,000","356,500,000","246,600,000","289,300,000","263,300,000","228,000,000","228,000,000","129,400,000"
			LongTermDebt,"2,687,488,000","2,695,589,000","2,704,583,000","2,736,175,000","2,739,981,000","2,768,015,000","2,387,861,000","2,387,122,000","2,365,372,000","1,817,058,000","2,005,057,000","1,527,744,000","1,310,870,000","1,345,262,000","1,486,968,000","1,234,277,000","1,078,005,000","1,182,349,000","1,262,325,000","1,234,024,000","1,168,210,000","1,216,721,000","1,371,779,000","686,909,000","615,829,000","682,195,000","817,058,000","806,676,000","379,796,000","634,739,000","819,238,000","625,600,000","799,223,000","798,319,000","797,062,000","795,928,000","489,240,000","489,497,000","489,525,000","489,775,000","489,757,000","490,302,000","490,377,000","490,698,000","490,479,000","495,049,000","513,007,000","524,842,000","489,822,000","489,865,000","489,919,000","491,608,000","491,668,000","491,777,000","491,778,000","541,350,000","575,275,000","554,411,000","534,527,000","593,733,000","575,162,000","551,866,000","542,990,000","525,313,000","516,871,000","517,638,000","524,174,000","519,706,000","520,349,000","546,421,000","648,512,000","622,644,000","620,456,000","628,086,000","576,909,000","556,220,000","493,215,000","546,196,000","625,044,000","598,032,000","450,661,000","471,725,000","415,023,000","386,634,000","330,561,000","380,513,000","420,197,000","392,198,000","342,016,000","399,600,000","424,100,000","396,129,000","293,300,000","332,700,000","356,500,000","246,600,000","289,300,000","263,300,000","228,000,000","228,000,000","129,400,000"
			LongTermCapitalLeaseObligation,"176,970,000","188,797,000","192,328,000","190,561,000","196,256,000","210,855,000","213,073,000","219,193,000","210,888,000","230,081,000","232,833,000","19,017,000","19,733,000","20,450,000","21,100,000","21,839,000","22,537,000","23,309,000","23,922,000","24,664,000","25,254,000","25,953,000","27,284,000","27,322,000","28,005,000","28,593,000","29,279,000","29,997,000","29,325,000","30,096,000","30,817,000","31,338,000","32,034,000","32,702,000","33,369,000","34,037,000","34,055,000","34,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"404,095,000","282,427,000","216,049,000","252,817,000","448,937,000","370,609,000","314,239,000","339,299,000","385,341,000","362,870,000","297,619,000","278,508,000","385,600,000","291,859,000","227,838,000","248,237,000","332,071,000","261,119,000","254,014,000","289,859,000","402,073,000","303,131,000","218,738,000","251,744,000","428,475,000","314,327,000","235,361,000","273,900,000","368,428,000","277,624,000","212,741,000","257,386,000","314,016,000","209,897,000","173,143,000","217,144,000","335,089,000","274,136,000","103,549,000","139,393,000","185,160,000","129,962,000","99,118,000","133,208,000","184,373,000","109,963,000","66,204,000","108,496,000","152,089,000","113,808,000","87,993,000","112,234,000","131,970,000","93,469,000","57,063,000","75,279,000","129,487,000","86,303,000","54,354,000","72,213,000","130,212,000","83,967,000","46,959,000","73,064,000","118,846,000","77,037,000","49,741,000","71,209,000","116,638,000","79,914,000","59,989,000","79,745,000","93,234,000","59,745,000","60,827,000","78,808,000","102,638,000","67,987,000","55,620,000","73,434,000","117,710,000","100,866,000","87,847,000","91,590,000","118,323,000","88,924,000","77,514,000","92,577,000","110,243,000","76,000,000","67,800,000","84,728,000","101,300,000","76,700,000","64,800,000","126,600,000","97,100,000","85,700,000","74,500,000","84,000,000","43,000,000"
			NonCurrentDeferredTaxesLiabilities,"404,095,000","282,427,000","216,049,000","252,817,000","344,190,000","266,152,000","210,525,000","234,191,000","277,841,000","254,196,000","188,608,000","168,759,000","274,306,000","179,794,000","115,169,000","133,918,000","215,696,000","144,393,000","136,863,000","171,442,000","281,813,000","182,472,000","98,192,000","129,994,000","305,134,000","190,441,000","110,912,000","147,796,000","240,133,000","148,309,000","84,862,000","128,562,000","183,473,000","79,656,000","43,035,000","85,384,000","201,511,000","140,704,000","103,549,000","139,393,000","185,160,000","129,962,000","99,118,000","133,208,000","184,373,000","109,963,000","66,204,000","108,496,000","152,089,000","113,808,000","87,993,000","112,234,000","131,970,000","93,469,000","57,063,000","75,279,000","129,487,000","86,303,000","54,354,000","72,213,000","130,212,000","83,967,000","46,959,000","73,064,000","118,846,000","77,037,000","49,741,000","71,209,000","116,638,000","79,914,000","59,989,000","79,745,000","93,234,000","59,745,000","60,827,000","78,808,000","102,638,000","67,987,000","55,620,000","73,434,000","117,710,000","100,866,000","87,847,000","91,590,000","118,323,000","88,924,000","77,514,000","92,577,000","110,243,000","76,000,000","67,800,000","84,728,000","101,300,000","76,700,000","64,800,000","126,600,000","97,100,000","85,700,000","74,500,000","84,000,000","43,000,000"
			NonCurrentDeferredRevenue,,,,,"104,747,000","104,457,000","103,714,000","105,108,000","107,500,000","108,674,000","109,011,000","109,749,000","111,294,000","112,065,000","112,669,000","114,319,000","116,375,000","116,726,000","117,151,000","118,417,000","120,260,000","120,659,000","120,546,000","121,750,000","123,341,000","123,886,000","124,449,000","126,104,000","128,295,000","129,315,000","127,879,000","128,824,000","130,543,000","130,241,000","130,108,000","131,760,000","133,578,000","133,432,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"233,689,000","254,209,000","243,307,000","264,034,000","147,704,000","147,456,000","149,394,000","163,486,000","142,397,000","135,094,000","128,302,000","154,835,000","137,323,000","142,483,000","139,797,000","155,348,000","140,885,000","149,758,000","149,347,000","158,655,000","134,689,000","125,323,000","124,479,000","121,096,000","97,952,000","100,127,000","100,523,000","99,815,000","78,312,000","69,902,000","96,490,000","100,519,000","77,357,000","77,283,000","77,248,000","77,109,000","58,512,000","62,002,000","231,800,000","232,869,000","233,923,000","235,629,000","236,275,000","235,429,000","237,504,000","238,776,000","239,068,000","197,160,000","196,693,000","219,077,000","216,135,000","233,169,000","221,462,000","221,814,000","223,381,000","183,643,000","172,380,000","167,020,000","168,131,000","181,830,000","166,382,000","187,094,000","166,991,000","159,735,000","149,994,000","132,933,000","134,166,000","140,455,000","102,467,000","102,381,000","105,054,000","101,273,000","98,151,000","110,527,000","119,211,000","115,039,000","94,967,000","96,856,000","96,332,000","90,584,000","71,515,000","27,909,000","28,608,000","61,178,000","33,689,000","33,403,000","31,433,000","31,710,000","30,665,000","30,500,000","30,700,000","31,146,000","28,400,000","29,500,000","27,100,000","23,300,000","24,100,000","23,300,000","28,900,000","27,700,000","23,300,000"
TotalEquityGrossMinorityInterest,"2,065,180,000","1,793,684,000","1,666,460,000","1,829,068,000","2,026,697,000","1,686,446,000","1,375,727,000","1,531,667,000","1,630,260,000","1,650,198,000","1,522,436,000","1,726,840,000","1,893,354,000","1,683,095,000","1,549,801,000","1,811,663,000","2,004,123,000","1,880,778,000","1,609,412,000","1,798,959,000","1,788,268,000","1,680,569,000","1,526,803,000","888,466,000","979,542,000","854,522,000","756,649,000","880,586,000","977,474,000","863,462,000","758,686,000","834,800,000","921,115,000","814,057,000","758,552,000","837,869,000","902,730,000","810,102,000","752,429,000","816,328,000","896,728,000","821,242,000","777,355,000","843,719,000","899,861,000","820,703,000","762,335,000","802,387,000","856,779,000","781,707,000","738,224,000","796,121,000","842,118,000","774,800,000","715,309,000","758,671,000","829,301,000","749,689,000","705,905,000","741,750,000","773,241,000","694,456,000","634,139,000","675,337,000","714,809,000","617,983,000","546,603,000","570,199,000","600,304,000","531,718,000","495,625,000","528,268,000","566,726,000","495,370,000","497,645,000","525,405,000","562,118,000","523,828,000","506,164,000","532,742,000","577,180,000","541,143,000","512,918,000","517,830,000","556,738,000","508,902,000","480,788,000","501,149,000","519,427,000","475,200,000","460,200,000","484,101,000","499,600,000","467,900,000","448,100,000","477,000,000","432,700,000","405,700,000","421,900,000","432,900,000","139,200,000"
	StockholdersEquity,"1,829,317,000","1,565,542,000","1,432,471,000","1,594,599,000","1,782,202,000","1,460,703,000","1,166,120,000","1,316,742,000","1,422,123,000","1,425,482,000","1,302,488,000","1,500,627,000","1,666,359,000","1,463,278,000","1,339,595,000","1,589,434,000","1,770,673,000","1,645,328,000","1,401,405,000","1,571,156,000","1,576,740,000","1,477,903,000","1,338,317,000","874,540,000","965,663,000","840,607,000","742,684,000","866,568,000","963,490,000","849,503,000","744,725,000","820,843,000","907,149,000","800,067,000","744,556,000","823,868,000","888,748,000","796,014,000","738,371,000","802,311,000","882,736,000","807,261,000","763,430,000","829,723,000","885,909,000","806,439,000","748,141,000","788,770,000","842,964,000","770,188,000","726,597,000","765,295,000","808,540,000","743,882,000","688,111,000","728,756,000","796,168,000","720,884,000","681,372,000","714,039,000","743,189,000","658,421,000","604,304,000","642,777,000","679,585,000","586,638,000","519,944,000","540,529,000","561,162,000","495,618,000","460,562,000","491,163,000","527,063,000","464,462,000","470,909,000","496,246,000","535,920,000","500,101,000","482,838,000","507,268,000","550,385,000","517,492,000","494,894,000","496,749,000","532,757,000","491,900,000","475,405,000","493,755,000","509,490,000","467,600,000","454,600,000","476,775,000","490,000,000","459,600,000","442,700,000","477,000,000","432,700,000","405,700,000","421,900,000","432,900,000","139,200,000"
		CapitalStock,"467,000","467,000","466,000","466,000","465,000","465,000","464,000","464,000","463,000","463,000","463,000","462,000","462,000","462,000","462,000","461,000","459,000","459,000","459,000","455,000","455,000","455,000","455,000","416,000","416,000","416,000","416,000","415,000","413,000","413,000","413,000","412,000","411,000","411,000","411,000","409,000","409,000","409,000","408,000","405,000","405,000","405,000","405,000","403,000","403,000","403,000","402,000","401,000","402,000","401,000","401,000","400,000","400,000","400,000","400,000","399,000","399,000","399,000","399,000","397,000","396,000","395,000","392,000","390,000","389,000","380,000","372,000","366,000","359,000","355,000","354,000","353,000","353,000","353,000","352,000","352,000","352,000","351,000","351,000","351,000","351,000","351,000","351,000","351,000","349,000","349,000","349,000","346,000","346,000","300,000","300,000","345,000",,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,
			CommonStock,"467,000","467,000","466,000","466,000","465,000","465,000","464,000","464,000","463,000","463,000","463,000","462,000","462,000","462,000","462,000","461,000","459,000","459,000","459,000","455,000","455,000","455,000","455,000","416,000","416,000","416,000","416,000","415,000","413,000","413,000","413,000","412,000","411,000","411,000","411,000","409,000","409,000","409,000","408,000","405,000","405,000","405,000","405,000","403,000","403,000","403,000","402,000","401,000","402,000","401,000","401,000","400,000","400,000","400,000","400,000","399,000","399,000","399,000","399,000","397,000","396,000","395,000","392,000","390,000","389,000","380,000","372,000","366,000","359,000","355,000","354,000","353,000","353,000","353,000","352,000","352,000","352,000","351,000","351,000","351,000","351,000","351,000","351,000","351,000","349,000","349,000","349,000","346,000","346,000","300,000","300,000","345,000",,,,,,,,,
		AdditionalPaidInCapital,"1,178,495,000","1,172,595,000","1,192,901,000","1,196,993,000","1,220,942,000","1,216,489,000","1,130,318,000","1,131,624,000","1,136,139,000","1,130,906,000","1,126,492,000","1,130,083,000","1,140,099,000","1,135,709,000","1,130,855,000","1,137,467,000","1,162,872,000","1,160,243,000","1,157,547,000","1,222,510,000","1,217,820,000","1,214,064,000","1,209,935,000","635,986,000","632,148,000","628,168,000","624,274,000","623,510,000","623,274,000","620,083,000","615,680,000","612,322,000","608,153,000","604,090,000","600,215,000","598,675,000","596,167,000","593,424,000","589,763,000","586,691,000","583,818,000","581,217,000","578,403,000","575,689,000","572,558,000","569,955,000","566,209,000","563,816,000","561,089,000","561,103,000","558,202,000","555,728,000","552,748,000","549,729,000","547,043,000","545,773,000","543,318,000","540,377,000","538,009,000","534,370,000","529,199,000","522,941,000","514,345,000","509,505,000","504,212,000","479,611,000","455,935,000","442,527,000","426,819,000","420,151,000","417,422,000","416,660,000","416,342,000","416,312,000","415,350,000","415,306,000","416,060,000","416,080,000","415,715,000","415,688,000","411,630,000","411,082,000","411,418,000","411,860,000","407,838,000","407,750,000","407,392,000","404,564,000","404,304,000","405,200,000","403,200,000","402,923,000",,,,,,,,,
		RetainedEarnings,"1,081,510,000","786,473,000","598,826,000","773,752,000","914,563,000","639,934,000","492,136,000","645,902,000","799,508,000","717,646,000","582,235,000","759,801,000","920,327,000","699,045,000","551,863,000","726,722,000","869,862,000","673,065,000","479,997,000","550,985,000","650,331,000","511,487,000","394,690,000","486,667,000","581,245,000","452,922,000","358,507,000","440,748,000","533,618,000","422,845,000","322,163,000","401,500,000","491,878,000","388,944,000","337,178,000","418,043,000","485,368,000","395,175,000","341,353,000","408,662,000","469,148,000","396,335,000","355,318,000","416,458,000","475,775,000","398,908,000","344,357,000","387,380,000","429,301,000","356,512,000","315,822,000","356,995,000","395,725,000","334,086,000","273,541,000","308,045,000","319,165,000","231,824,000","180,508,000","205,118,000","239,440,000","160,931,000","107,906,000","143,721,000","174,984,000","106,647,000","63,637,000","97,965,000","134,399,000","75,612,000","43,371,000","74,827,000","111,130,000","48,645,000","55,383,000","80,786,000","120,061,000","84,570,000","67,757,000","92,577,000","138,404,000","106,059,000","83,125,000","85,012,000","124,570,000","83,801,000","67,664,000","88,845,000","104,840,000","62,000,000","51,100,000","73,507,000","87,000,000","56,800,000","40,300,000","77,500,000","35,800,000","19,700,000","36,200,000","49,500,000","5,100,000"
		TreasuryStock,"441,914,000","404,411,000","404,411,000","404,411,000","404,411,000","404,411,000","404,411,000","404,411,000","404,411,000","379,433,000","379,433,000","357,989,000","357,989,000","357,989,000","322,989,000","272,989,000","272,989,000","247,189,000","247,189,000","247,189,000","247,189,000","247,189,000","246,979,000","246,979,000","246,979,000","233,192,000","233,192,000","193,192,000","193,192,000","193,192,000","193,192,000","193,192,000","193,192,000","193,192,000","193,192,000","193,192,000","193,192,000","193,192,000","193,192,000","193,192,000","170,696,000","170,696,000","170,696,000","162,827,000","162,827,000","162,827,000","162,827,000","162,827,000","147,828,000","147,828,000","147,828,000","147,828,000","140,333,000","140,333,000","132,873,000","125,461,000","66,714,000","51,716,000","37,544,000","25,846,000","25,846,000","25,846,000","18,339,000","10,839,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"10,759,000","10,418,000","44,689,000","27,799,000","50,643,000","8,226,000","-52,387,000","-56,837,000","-109,576,000","-44,100,000","-27,269,000","-31,730,000","-36,540,000","-13,949,000","-20,596,000","-2,227,000","10,469,000","58,750,000","10,591,000","44,395,000","-44,677,000","-914,000","-19,784,000","-1,550,000","-1,167,000","-7,707,000","-7,321,000","-4,913,000","-623,000","-646,000","-339,000","-199,000","-101,000","-186,000","-56,000","-67,000","-4,000","198,000","39,000","-255,000","61,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-329,000","-415,000","-500,000","-585,000","-677,000","-762,000","-848,000","-176,000","-198,000","-553,000","-900,000","-985,000","-1,348,000",,,,"-474,000",,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,"403,000,000","402,800,000","402,400,000","399,500,000","396,900,000","386,000,000","385,700,000","383,400,000","134,100,000"
	MinorityInterest,"235,863,000","228,142,000","233,989,000","234,469,000","244,495,000","225,743,000","209,607,000","214,925,000","208,137,000","224,716,000","219,948,000","226,213,000","226,995,000","219,817,000","210,206,000","222,229,000","233,450,000","235,450,000","208,007,000","227,803,000","211,528,000","202,666,000","188,486,000","13,926,000","13,879,000","13,915,000","13,965,000","14,018,000","13,984,000","13,959,000","13,961,000","13,957,000","13,966,000","13,990,000","13,996,000","14,001,000","13,982,000","14,088,000","14,058,000","14,017,000","13,992,000","13,981,000","13,925,000","13,996,000","13,952,000","14,264,000","14,194,000","13,617,000","13,815,000","11,519,000","11,627,000","30,826,000","33,578,000","30,918,000","27,198,000","29,915,000","33,133,000","28,805,000","24,533,000","27,711,000","30,052,000","36,035,000","29,835,000","32,560,000","35,224,000","31,345,000","26,659,000","29,670,000","39,142,000","36,100,000","35,063,000","37,105,000","39,663,000","30,908,000","26,736,000","29,159,000","26,198,000","23,727,000","23,326,000","25,474,000","26,795,000","23,651,000","18,024,000","21,081,000","23,981,000","17,002,000","5,383,000","7,394,000","9,937,000","7,600,000","5,600,000","7,326,000","9,600,000","8,300,000","5,400,000",,,,,,
TotalCapitalization,"4,516,805,000","4,261,131,000","4,137,054,000","4,330,774,000","4,522,183,000","4,228,718,000","3,553,981,000","3,703,864,000","3,787,495,000","3,242,540,000","3,307,545,000","3,028,371,000","2,977,229,000","2,808,540,000","2,826,563,000","2,823,711,000","2,848,678,000","2,827,677,000","2,663,730,000","2,805,180,000","2,744,950,000","2,694,624,000","2,710,096,000","1,561,449,000","1,581,492,000","1,522,802,000","1,559,742,000","1,673,244,000","1,343,286,000","1,484,242,000","1,563,963,000","1,446,443,000","1,706,372,000","1,598,386,000","1,541,618,000","1,619,796,000","1,377,988,000","1,285,511,000","1,227,896,000","1,292,086,000","1,372,493,000","1,297,563,000","1,253,807,000","1,320,421,000","1,376,388,000","1,301,488,000","1,261,148,000","1,313,612,000","1,332,786,000","1,260,053,000","1,216,516,000","1,256,903,000","1,300,208,000","1,235,659,000","1,179,889,000","1,270,106,000","1,371,443,000","1,275,295,000","1,215,899,000","1,307,772,000","1,318,351,000","1,210,287,000","1,147,294,000","1,168,090,000","1,196,456,000","1,104,276,000","1,044,118,000","1,060,235,000","1,081,511,000","1,042,039,000","1,109,074,000","1,113,807,000","1,147,519,000","1,092,548,000","1,047,818,000","1,052,466,000","1,029,135,000","1,046,297,000","1,107,882,000","1,105,300,000","1,001,046,000","989,217,000","909,917,000","883,383,000","863,318,000","872,413,000","895,602,000","885,953,000","851,506,000","867,200,000","878,700,000","872,904,000","783,300,000","792,300,000","799,200,000","723,600,000","722,000,000","669,000,000","649,900,000","660,900,000","268,600,000"
CommonStockEquity,"1,829,317,000","1,565,542,000","1,432,471,000","1,594,599,000","1,782,202,000","1,460,703,000","1,166,120,000","1,316,742,000","1,422,123,000","1,425,482,000","1,302,488,000","1,500,627,000","1,666,359,000","1,463,278,000","1,339,595,000","1,589,434,000","1,770,673,000","1,645,328,000","1,401,405,000","1,571,156,000","1,576,740,000","1,477,903,000","1,338,317,000","874,540,000","965,663,000","840,607,000","742,684,000","866,568,000","963,490,000","849,503,000","744,725,000","820,843,000","907,149,000","800,067,000","744,556,000","823,868,000","888,748,000","796,014,000","738,371,000","802,311,000","882,736,000","807,261,000","763,430,000","829,723,000","885,909,000","806,439,000","748,141,000","788,770,000","842,964,000","770,188,000","726,597,000","765,295,000","808,540,000","743,882,000","688,111,000","728,756,000","796,168,000","720,884,000","681,372,000","714,039,000","743,189,000","658,421,000","604,304,000","642,777,000","679,585,000","586,638,000","519,944,000","540,529,000","561,162,000","495,618,000","460,562,000","491,163,000","527,063,000","464,462,000","470,909,000","496,246,000","535,920,000","500,101,000","482,838,000","507,268,000","550,385,000","517,492,000","494,894,000","496,749,000","532,757,000","491,900,000","475,405,000","493,755,000","509,490,000","467,600,000","454,600,000","476,775,000","490,000,000","459,600,000","442,700,000","477,000,000","432,700,000","405,700,000","421,900,000","432,900,000","139,200,000"
CapitalLeaseObligations,"216,496,000","224,235,000","228,364,000","225,229,000","233,943,000","247,733,000","249,258,000","255,797,000","210,888,000","230,081,000","232,833,000","19,017,000","19,733,000","20,450,000","21,100,000","21,839,000","22,537,000","23,309,000","23,922,000","24,664,000","25,254,000","25,953,000","27,284,000","27,322,000","28,005,000","28,593,000","29,279,000","29,997,000","29,325,000","30,096,000","30,817,000","31,338,000","32,034,000","32,702,000","33,369,000","34,037,000","34,055,000","34,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-238,241,000","-516,642,000","-677,310,000","-505,558,000","-342,615,000","-619,188,000","-859,195,000","-707,054,000","-561,168,000","-645,920,000","-779,153,000","-413,752,000","-236,997,000","-389,691,000","-511,614,000","-166,824,000","-1,792,000","-181,801,000","-370,023,000","-243,519,000","-133,784,000","-281,061,000","-402,986,000","225,496,000","315,358,000","191,708,000","100,390,000","221,986,000","352,077,000","237,385,000","143,735,000","325,172,000","410,422,000","334,321,000","277,442,000","353,700,000","524,854,000","431,662,000","376,893,000","440,472,000","519,343,000","449,007,000","404,012,000","470,567,000","527,055,000","445,065,000","386,976,000","518,412,000","588,186,000","523,071,000","479,294,000","517,916,000","560,983,000","496,147,000","473,366,000","513,944,000","581,560,000","506,215,000","466,430,000","498,833,000","534,051,000","448,895,000","394,241,000","431,857,000","467,187,000","373,286,000","306,795,000","328,048,000","334,747,000","266,908,000","231,123,000","260,870,000","295,809,000","232,318,000","238,266,000","262,785,000","313,777,000","277,172,000","266,254,000","289,682,000","345,631,000","311,688,000","301,267,000","301,785,000","339,922,000","300,534,000","281,710,000","298,895,000","312,798,000","268,600,000","255,700,000","275,271,000","293,900,000","262,100,000","242,900,000","277,300,000","230,100,000","205,400,000","188,700,000","196,000,000","55,700,000"
WorkingCapital,"1,015,529,000","612,391,000","510,030,000","767,185,000","967,753,000","590,999,000","-108,615,000","61,623,000","195,484,000","-504,576,000","-543,166,000","-191,193,000","-147,998,000","-346,507,000","-397,406,000","-54,884,000","21,846,000","-178,484,000","-313,893,000","-171,487,000","8,346,000","-257,056,000","-322,673,000","-183,616,000","-25,178,000","-217,112,000","-252,148,000","-110,504,000","-215,979,000","-212,527,000","-190,906,000","-49,160,000","214,709,000","-6,821,000","-99,456,000","30,134,000","175,095,000","-11,056,000","-114,033,000","-16,879,000","93,646,000","-42,215,000","-115,632,000","2,442,000","96,520,000","-67,243,000","-160,554,000","-119,179,000","-62,738,000","-129,377,000","-166,982,000","-22,360,000","55,390,000","-40,166,000","-108,359,000","-8,116,000","75,696,000","-64,801,000","-127,814,000","92,040,000","217,444,000","98,896,000","-23,004,000","71,780,000","167,400,000","19,765,000","-43,884,000","58,532,000","-39,174,000","-129,154,000","-79,032,000","-46,290,000","3,950,000","-87,615,000","-73,815,000","-62,975,000","-76,619,000","-110,378,000","-46,310,000","-43,502,000","-4,118,000","-69,944,000","-50,171,000","-27,996,000","-23,426,000","-48,058,000","-23,799,000","-9,830,000","-7,268,000","-42,900,000","-30,600,000","-440,000","2,200,000","-12,700,000","-16,400,000","24,200,000","-2,600,000","-1,500,000","11,800,000","38,900,000","-52,200,000"
InvestedCapital,"4,580,541,000","4,324,877,000","4,251,849,000","4,444,891,000","4,635,637,000","4,341,514,000","3,617,688,000","3,767,541,000","3,851,061,000","3,306,096,000","3,371,352,000","3,076,887,000","3,025,733,000","2,857,033,000","2,875,045,000","2,862,166,000","2,887,122,000","2,866,110,000","2,702,152,000","2,843,577,000","2,783,336,000","2,733,003,000","2,748,470,000","1,574,803,000","1,594,841,000","1,536,142,000","1,573,061,000","1,683,398,000","1,600,239,000","1,485,438,000","1,564,985,000","1,447,465,000","1,707,251,000","1,599,351,000","1,542,621,000","1,620,790,000","1,378,506,000","1,286,317,000","1,228,744,000","1,293,076,000","1,373,612,000","1,298,621,000","1,254,870,000","1,321,466,000","1,421,745,000","1,304,196,000","1,263,106,000","1,315,481,000","1,334,637,000","1,261,923,000","1,218,378,000","1,257,255,000","1,300,558,000","1,235,963,000","1,180,243,000","1,285,461,000","1,445,635,000","1,376,005,000","1,292,843,000","1,308,149,000","1,318,752,000","1,210,727,000","1,147,724,000","1,174,005,000","1,200,876,000","1,109,949,000","1,050,246,000","1,062,239,000","1,083,689,000","1,044,261,000","1,112,373,000","1,116,966,000","1,161,746,000","1,107,489,000","1,051,340,000","1,080,397,000","1,056,209,000","1,072,874,000","1,111,367,000","1,110,054,000","1,005,305,000","992,578,000","913,060,000","885,129,000","865,150,000","874,457,000","897,435,000","887,990,000","852,961,000","868,700,000","880,200,000","874,961,000","783,800,000","794,400,000","799,900,000","725,300,000","723,700,000","670,700,000","650,200,000","661,200,000","269,400,000"
