name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
				AccountsPayable,"507,500,000","427,700,000","609,400,000","467,900,000","549,900,000","498,900,000","391,000,000","310,500,000","324,700,000","309,400,000","214,200,000","222,600,000","298,700,000","237,000,000","150,500,000","195,600,000","253,500,000","223,200,000","153,100,000","224,000,000","322,600,000","255,700,000","165,900,000","249,500,000","293,800,000","233,500,000","197,900,000","315,700,000","300,400,000","220,000,000","193,300,000","279,300,000","342,500,000","230,800,000","137,700,000","230,700,000","327,500,000","185,500,000","152,300,000","242,800,000","346,100,000","220,400,000","150,000,000","258,800,000","365,900,000","208,500,000","153,100,000","229,500,000","319,600,000","296,100,000","190,000,000","269,400,000","352,300,000","272,700,000","207,600,000","295,100,000","368,000,000","232,400,000","202,500,000","274,100,000","341,500,000","220,900,000","200,400,000","240,600,000","266,600,000","215,700,000","151,700,000","211,900,000","270,900,000","196,700,000","130,300,000","238,000,000","279,200,000","181,400,000","177,800,000","255,300,000","292,800,000","184,600,000","134,000,000","197,400,000","270,100,000","171,300,000","150,900,000","233,800,000","304,000,000","173,000,000","153,000,000","195,500,000","281,700,000","149,500,000","133,500,000","127,200,000","178,200,000","112,500,000","77,800,000","77,800,000","104,500,000","62,200,000","54,100,000","53,800,000","85,000,000","44,900,000","46,300,000","54,000,000","78,600,000","54,400,000","63,200,000","62,800,000","79,600,000","53,600,000","42,900,000","34,500,000","64,000,000","38,700,000","28,300,000","24,900,000","50,800,000","38,700,000","29,300,000","33,600,000","60,400,000","35,300,000","30,000,000","26,600,000","11,200,000","39,200,000","28,200,000","20,100,000","43,600,000","32,200,000"
				TotalTaxPayable,,,"31,700,000",,,,"42,800,000",,,,"22,400,000",,,,"11,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,"21,600,000",,,,"21,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,"252,200,000",,,,"292,700,000",,,,"184,100,000",,,,"232,400,000",,,,"134,300,000",,,,"138,400,000",,,,"133,000,000",,,,"143,100,000",,,,"169,600,000",,,,"191,400,000",,,,"132,800,000",,,,"249,600,000",,,,"279,200,000",,,"288,900,000","320,500,000",,,"259,200,000","297,700,000","410,000,000","355,800,000","205,000,000","289,800,000","403,100,000","354,300,000","204,400,000","323,400,000","387,200,000","339,300,000","234,500,000","281,200,000","273,400,000","286,400,000","165,900,000","212,600,000","309,900,000","253,800,000","200,400,000","219,600,000","323,300,000","218,300,000","186,300,000","222,900,000","250,900,000","266,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,"28,000,000",,,,"15,400,000",,,,"16,700,000",,,,"16,700,000",,,,"16,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"459,700,000","160,700,000","124,200,000","53,700,000","212,800,000","188,000,000","113,900,000","206,400,000","212,200,000","93,800,000","128,100,000","363,200,000","357,700,000","95,100,000","132,600,000","314,500,000","335,800,000","86,100,000","143,100,000","289,100,000","32,100,000","41,800,000","185,000,000","382,500,000","202,900,000","28,800,000","134,800,000","316,400,000","318,100,000","36,600,000","91,900,000","200,500,000","278,600,000","229,700,000","92,400,000","165,500,000","208,000,000","4,300,000","1,500,000","90,800,000","227,800,000","8,100,000","3,200,000","2,100,000","764,600,000","168,500,000","195,000,000","200,000,000","244,300,000","166,700,000","160,400,000","152,900,000","396,000,000","98,100,000","150,000,000","292,100,000","281,800,000","28,100,000","86,400,000","237,200,000","23,700,000","15,200,000","6,000,000","13,000,000","11,500,000","13,900,000","11,100,000","18,100,000","24,500,000","20,500,000","22,100,000","25,300,000","27,700,000","30,800,000","55,400,000","60,700,000","287,700,000","62,700,000","98,200,000","68,800,000","205,600,000","172,700,000","71,300,000","60,800,000","133,000,000","67,200,000","49,400,000","50,200,000","183,200,000","120,400,000","56,400,000","41,200,000","213,900,000","24,400,000","13,300,000","3,400,000","1,900,000","93,700,000","1,500,000","1,600,000","128,600,000","1,800,000","2,200,000","1,800,000","101,100,000","36,500,000","500,000","15,100,000","39,900,000","73,600,000","27,200,000","21,300,000","118,400,000","53,600,000","5,400,000","5,600,000","80,800,000","53,600,000","2,200,000","700,000","600,000","69,800,000","30,300,000","16,000,000","68,700,000","64,600,000","36,200,000","38,800,000","102,700,000","85,300,000"
			CurrentDebt,"459,700,000","160,700,000","57,800,000","53,700,000","212,800,000","188,000,000","66,400,000","206,400,000","212,200,000","93,800,000","128,100,000","363,200,000","357,700,000","95,100,000","132,600,000","314,500,000","335,800,000","86,100,000","143,100,000","289,100,000","32,100,000","41,800,000","185,000,000","382,500,000","202,900,000","28,800,000","134,800,000","316,400,000","318,100,000","36,600,000","91,900,000","200,500,000","278,600,000","229,700,000","92,400,000","165,500,000","208,000,000","4,300,000","1,500,000","90,800,000","227,800,000","8,100,000","3,200,000","2,100,000","764,600,000","168,500,000","195,000,000","200,000,000","244,300,000","166,700,000","160,400,000","152,900,000","396,000,000","98,100,000","150,000,000","292,100,000","281,800,000","28,100,000","86,400,000","237,200,000","23,700,000","15,200,000","6,000,000","13,000,000","11,500,000","13,900,000","11,100,000","18,100,000","24,500,000","20,500,000","22,100,000","25,300,000","27,700,000","30,800,000","55,400,000","60,700,000","287,700,000","62,700,000","98,200,000","68,800,000","205,600,000","172,700,000","71,300,000","60,800,000","133,000,000","67,200,000","49,400,000","50,200,000","183,200,000","120,400,000","56,400,000","41,200,000","213,900,000","24,400,000","13,300,000","3,400,000","1,900,000","93,700,000","1,500,000","1,600,000","128,600,000","1,800,000","2,200,000","1,800,000","101,100,000","36,500,000","500,000","15,100,000","39,900,000","73,600,000","27,200,000","21,300,000","118,400,000","53,600,000","5,400,000","5,600,000","80,800,000","53,600,000","2,200,000","700,000","600,000","69,800,000","30,300,000","16,000,000","68,700,000","64,600,000","36,200,000","38,800,000","102,700,000","85,300,000"
				OtherCurrentBorrowings,,,"57,800,000",,,,"66,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,"66,400,000",,,,"47,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"503,100,000","326,800,000","101,300,000","515,200,000","584,800,000","367,600,000","88,200,000","589,800,000","444,300,000","206,500,000","71,700,000","369,600,000","503,500,000","262,500,000","85,900,000","315,200,000","316,800,000","161,800,000","114,000,000","327,400,000","390,000,000","145,400,000","103,800,000","359,200,000","489,200,000","183,300,000","147,400,000","710,800,000","366,700,000","165,300,000","116,400,000","428,600,000","397,000,000","188,400,000","110,100,000","450,200,000","352,700,000","186,600,000","88,400,000","476,600,000","438,500,000","220,600,000","144,700,000","490,200,000","508,500,000","290,200,000","126,200,000","554,000,000","441,500,000","265,300,000","127,200,000","536,000,000","382,700,000",,,"443,800,000","421,200,000",,,,,,,,,,,,,,,"80,700,000",,,,,,,,,"35,900,000",,,,"-1,000,000","151,600,000","207,400,000","259,100,000","288,600,000","153,800,000","177,000,000","222,600,000","220,800,000","111,500,000","140,800,000","134,600,000","148,100,000","87,600,000","83,700,000","107,900,000","114,500,000","55,300,000","62,300,000","73,200,000","67,900,000","43,100,000","55,700,000","56,800,000","46,500,000","35,000,000","39,600,000","44,100,000","46,700,000","21,500,000","31,200,000","39,000,000","35,600,000","21,800,000","29,400,000","31,800,000","39,300,000","25,200,000","28,100,000","30,900,000","100,600,000","25,900,000","27,800,000","30,900,000","35,300,000","23,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,762,200,000","3,495,400,000","2,646,300,000","2,461,900,000","2,645,700,000","2,267,200,000","1,727,200,000","1,766,200,000","2,359,900,000","2,217,000,000","1,685,000,000","1,706,800,000","2,174,500,000","2,377,400,000","2,082,200,000","2,207,300,000","2,173,500,000","1,931,900,000","1,540,800,000","1,764,000,000","2,402,300,000","2,025,300,000","1,481,400,000","1,436,300,000","2,011,800,000","1,755,100,000","1,281,000,000","981,800,000","1,454,700,000","1,382,400,000","946,400,000","842,800,000","1,377,400,000","889,200,000","716,900,000","774,100,000","1,401,800,000","1,237,900,000","1,038,900,000","899,900,000","1,467,600,000","1,251,000,000","1,023,800,000","1,007,800,000","647,000,000","909,400,000","675,600,000","704,900,000","1,372,500,000","1,019,400,000","878,800,000","1,148,900,000","1,383,700,000","1,234,500,000","1,041,500,000","1,203,100,000","1,633,700,000","1,471,400,000","1,211,300,000","1,191,500,000","1,947,000,000","845,300,000","639,700,000","751,100,000","1,197,500,000","805,600,000","506,500,000","740,500,000","1,107,800,000","851,500,000","739,600,000","774,200,000","1,202,200,000","970,800,000","853,900,000","885,900,000","1,005,200,000","961,300,000","855,700,000","858,800,000","993,500,000","923,000,000","891,700,000","891,800,000","1,126,000,000","1,067,400,000","873,700,000","896,800,000","1,076,300,000","1,070,000,000","959,400,000","912,600,000","1,058,700,000","806,000,000","399,400,000","373,200,000","606,800,000","364,300,000","259,000,000","273,000,000","357,700,000","319,700,000","256,600,000","253,200,000","356,800,000","356,700,000","304,400,000","278,200,000","359,500,000","248,300,000","250,700,000","230,800,000","237,900,000","77,000,000","113,700,000","72,500,000","97,000,000","51,900,000","31,800,000","25,800,000","90,900,000","172,400,000","172,400,000","182,300,000","182,300,000","182,300,000","182,400,000","178,800,000","179,200,000","178,600,000"
		LongTermDebtAndCapitalLeaseObligation,"3,350,000,000","3,082,200,000","2,471,100,000","2,132,000,000","2,322,500,000","1,979,800,000","1,568,400,000","1,516,000,000","2,113,800,000","1,969,900,000","1,523,500,000","1,563,500,000","2,039,100,000","2,186,200,000","1,883,800,000","1,975,400,000","1,937,700,000","1,697,000,000","1,258,000,000","1,419,700,000","2,055,100,000","1,677,200,000","1,131,100,000","1,130,300,000","1,764,800,000","1,503,600,000","1,028,500,000","738,400,000","1,211,100,000","1,133,300,000","692,400,000","628,700,000","1,145,300,000","652,300,000","478,100,000","548,100,000","1,163,000,000","981,900,000","781,100,000","680,400,000","1,241,200,000","1,026,100,000","791,800,000","782,100,000","416,000,000","687,400,000","436,700,000","490,200,000","1,156,000,000","798,800,000","649,700,000","967,700,000","1,196,200,000","1,039,300,000","849,500,000","1,028,300,000","1,445,900,000","1,286,600,000","1,031,400,000","1,030,100,000","1,783,200,000","679,300,000","475,200,000","613,200,000","1,064,000,000","679,100,000","382,400,000","603,700,000","967,800,000","727,200,000","608,500,000","612,000,000","1,039,900,000","810,100,000","702,200,000","754,900,000","873,000,000","831,600,000","731,200,000","767,200,000","921,100,000","848,800,000","816,500,000","835,900,000","1,076,000,000","1,015,600,000","813,400,000","836,000,000","1,014,700,000","1,006,500,000","893,600,000","855,600,000","1,003,000,000","754,800,000","359,200,000","327,600,000","562,200,000","324,500,000","219,800,000","239,800,000","324,400,000","286,400,000","223,100,000","220,800,000","324,500,000","324,400,000","272,000,000","243,000,000","324,600,000","217,600,000","220,100,000","204,000,000","211,200,000","51,900,000","87,100,000","72,500,000","97,000,000","51,900,000","31,700,000","25,700,000","90,900,000","172,400,000","172,400,000","182,200,000","182,300,000","182,400,000","182,400,000","178,800,000","179,200,000","178,600,000"
			LongTermDebt,"3,350,000,000","3,082,200,000","2,236,700,000","2,132,000,000","2,322,500,000","1,979,800,000","1,455,100,000","1,516,000,000","2,113,800,000","1,969,900,000","1,523,500,000","1,563,500,000","2,039,100,000","2,186,200,000","1,883,800,000","1,975,400,000","1,937,700,000","1,697,000,000","1,258,000,000","1,419,700,000","2,055,100,000","1,677,200,000","1,131,100,000","1,130,300,000","1,764,800,000","1,503,600,000","1,028,500,000","738,400,000","1,211,100,000","1,133,300,000","692,400,000","628,700,000","1,145,300,000","652,300,000","478,100,000","548,100,000","1,163,000,000","981,900,000","781,100,000","680,400,000","1,241,200,000","1,026,100,000","791,800,000","782,100,000","416,000,000","687,400,000","436,700,000","490,200,000","1,156,000,000","798,800,000","649,700,000","967,700,000","1,196,200,000","1,039,300,000","849,500,000","1,028,300,000","1,445,900,000","1,286,600,000","1,031,400,000","1,030,100,000","1,783,200,000","679,300,000","475,200,000","613,200,000","1,064,000,000","679,100,000","382,400,000","603,700,000","967,800,000","727,200,000","608,500,000","612,000,000","1,039,900,000","810,100,000","702,200,000","754,900,000","873,000,000","831,600,000","731,200,000","767,200,000","921,100,000","848,800,000","816,500,000","835,900,000","1,076,000,000","1,015,600,000","813,400,000","836,000,000","1,014,700,000","1,006,500,000","893,600,000","855,600,000","1,003,000,000","754,800,000","359,200,000","327,600,000","562,200,000","324,500,000","219,800,000","239,800,000","324,400,000","286,400,000","223,100,000","220,800,000","324,500,000","324,400,000","272,000,000","243,000,000","324,600,000","217,600,000","220,100,000","204,000,000","211,200,000","51,900,000","87,100,000","72,500,000","97,000,000","51,900,000","31,700,000","25,700,000","90,900,000","172,400,000","172,400,000","182,200,000","182,300,000","182,400,000","182,400,000","178,800,000","179,200,000","178,600,000"
			LongTermCapitalLeaseObligation,,,"234,400,000",,,,"113,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,"47,800,000",,,,"25,200,000",,,,"36,300,000",,,,"80,300,000",,,,"170,100,000",,,,"219,100,000",,,,"125,400,000",,,,"120,400,000",,,,"96,200,000",,,,"71,600,000",,,,"65,200,000",,,,,,,,,,,,,,,,"67,900,000",,,,"49,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,"47,800,000",,,,"25,200,000",,,,"36,300,000",,,,"69,600,000",,,,"157,500,000",,,,"219,100,000",,,,"125,400,000",,,,"120,400,000",,,,"96,200,000",,,,"71,600,000",,,,"65,200,000",,,,,,,,,,,,,,,,"67,900,000",,,,"49,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,"0",,,,"10,700,000",,,,"12,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,"98,200,000",,,,"96,200,000",,,,"86,900,000",,,,"75,700,000",,,,"78,600,000",,,,"94,800,000",,,,"92,500,000",,,,"93,800,000",,,,"96,500,000",,,,"118,500,000",,,,"112,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,"98,200,000",,,,"96,200,000",,,,"86,900,000",,,,"75,700,000",,,,"78,600,000",,,,"94,800,000",,,,"92,500,000",,,,"93,800,000",,,,"96,500,000",,,,"118,500,000",,,,"112,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"412,200,000","413,200,000","29,200,000","329,900,000","323,200,000","287,400,000","37,400,000","250,200,000","246,100,000","247,100,000","38,300,000","143,300,000","135,400,000","191,200,000","42,400,000","231,900,000","235,800,000","234,900,000","34,100,000","344,300,000","347,200,000","348,100,000","36,400,000","306,000,000","247,000,000","251,500,000","34,600,000","243,400,000","243,600,000","249,100,000","39,800,000","214,100,000","232,100,000","236,900,000","46,100,000","226,000,000","238,800,000","256,000,000","67,700,000","219,500,000","226,400,000","224,900,000","54,700,000","225,700,000","231,000,000","222,000,000","238,900,000","214,700,000","216,500,000","220,600,000","229,100,000","181,200,000","187,500,000","195,200,000","192,000,000","174,800,000","187,800,000","184,800,000","112,000,000","161,400,000","163,800,000","166,000,000","115,300,000","137,900,000","133,500,000","126,500,000","124,100,000","136,800,000","140,000,000","124,300,000","131,100,000","162,200,000","162,300,000","160,700,000","151,700,000","131,000,000","132,200,000","129,700,000","124,500,000","91,600,000","72,400,000","74,200,000","75,200,000","55,900,000","50,000,000","51,800,000","60,300,000","60,800,000","61,600,000","63,500,000","65,800,000","57,000,000","55,700,000","51,200,000","40,200,000","45,600,000","44,600,000","39,800,000","39,200,000","33,200,000","33,300,000","33,300,000","33,500,000","32,400,000","32,300,000","32,300,000","32,400,000","35,200,000","34,900,000","30,700,000","30,600,000","26,800,000","26,700,000","25,100,000","26,600,000",,,,"100,000","100,000",,,,"100,000",,"-100,000",,,,
TotalEquityGrossMinorityInterest,"975,000,000","831,600,000","1,013,300,000","1,122,400,000","940,900,000","679,000,000","702,900,000","1,003,900,000","794,600,000","629,300,000","723,200,000","805,200,000","622,100,000","253,200,000","359,600,000","531,300,000","495,900,000","507,800,000","661,700,000","743,000,000","691,400,000","592,200,000","734,300,000","832,200,000","687,900,000","526,700,000","633,100,000","693,400,000","569,900,000","460,900,000","567,200,000","755,200,000","675,700,000","621,300,000","710,500,000","741,800,000","606,900,000","513,800,000","601,900,000","674,000,000","589,700,000","464,200,000","559,800,000","768,300,000","788,600,000","678,600,000","764,500,000","834,800,000","673,700,000","538,500,000","584,500,000","602,000,000","453,200,000","368,700,000","436,700,000","499,800,000","466,200,000","417,900,000","479,300,000","506,100,000","374,800,000","1,041,600,000","1,081,700,000","1,138,700,000","1,029,500,000","976,300,000","1,026,200,000","1,016,800,000","918,500,000","827,900,000","874,600,000","860,100,000","745,800,000","666,400,000","728,200,000","717,300,000","620,000,000","551,300,000","593,900,000","621,800,000","516,900,000","464,800,000","506,200,000","566,600,000","519,000,000","434,300,000","477,900,000","496,300,000","442,500,000","383,100,000","443,300,000","465,900,000","431,700,000","391,100,000","403,900,000","430,100,000","410,500,000","380,500,000","389,300,000","396,400,000","378,300,000","357,000,000","364,300,000","385,800,000","383,800,000","373,800,000","383,600,000","384,300,000","183,300,000","163,600,000","168,200,000","165,700,000","155,100,000","162,300,000","143,000,000","154,300,000","145,900,000","175,900,000","175,900,000","174,700,000","171,600,000","-2,500,000","-100,000","7,100,000","2,200,000","-8,000,000","-4,200,000","5,300,000","10,900,000","-1,400,000"
	StockholdersEquity,"975,000,000","831,600,000","1,013,300,000","1,122,400,000","940,900,000","672,600,000","697,200,000","998,500,000","789,700,000","624,600,000","718,700,000","800,400,000","617,200,000","248,300,000","354,600,000","526,400,000","490,800,000","502,800,000","648,800,000","730,400,000","678,900,000","579,800,000","715,200,000","812,900,000","675,400,000","513,800,000","620,700,000","680,000,000","556,100,000","446,800,000","553,700,000","755,200,000","675,700,000","621,300,000","710,500,000","741,800,000","606,900,000","513,800,000","601,900,000","674,000,000","589,700,000","464,200,000","559,800,000","768,300,000","788,600,000","678,600,000","764,500,000","834,800,000","673,700,000","538,500,000","584,500,000","602,000,000","453,200,000","368,700,000","436,700,000","499,800,000","466,200,000","417,900,000","479,300,000","506,100,000","374,800,000","1,041,600,000","1,081,700,000","1,138,700,000","1,029,500,000","976,300,000","1,026,200,000","1,016,800,000","918,500,000","827,900,000","874,600,000","860,100,000","745,800,000","666,400,000","728,200,000","717,300,000","620,000,000","551,300,000","593,900,000","621,800,000","516,900,000","464,800,000","506,200,000","566,600,000","519,000,000","434,300,000","477,900,000","496,300,000","442,500,000","383,100,000","443,300,000","465,900,000","431,700,000","391,100,000","403,900,000","430,100,000","410,500,000","380,500,000","389,300,000","396,400,000","378,300,000","357,000,000","364,300,000","385,800,000","383,800,000","373,800,000","383,600,000","384,300,000","183,300,000","163,600,000","168,200,000","165,700,000","155,100,000","162,300,000","143,000,000","154,300,000","145,900,000","175,900,000","175,900,000","174,700,000","171,600,000","-2,500,000","-100,000","7,100,000","2,200,000","-8,000,000","-4,200,000","5,300,000","10,900,000","-1,400,000"
		CapitalStock,"361,800,000","486,900,000","477,000,000","471,400,000","473,000,000","490,500,000","482,500,000","465,800,000","450,500,000","448,900,000","442,200,000","437,000,000","426,200,000","425,900,000","420,300,000","411,400,000","409,000,000","407,900,000","407,600,000","405,700,000","399,800,000","402,400,000","401,700,000","401,100,000","401,900,000","402,300,000","400,400,000","403,900,000","399,400,000","399,000,000","395,300,000","390,500,000","395,000,000","394,200,000","397,500,000","401,800,000","402,700,000","405,300,000","408,600,000","0","0","0","0","0","425,700,000","428,600,000","434,000,000","439,300,000","435,900,000","437,700,000","451,500,000","463,800,000","460,800,000","460,700,000","472,400,000","0","0","0","0","0","0","0","0","0","501,400,000","0","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","0","300,000","300,000","300,000","300,000","300,000","174,100,000","176,900,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000",,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173,900,000","176,700,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000","177,300,000",,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"361,800,000","486,900,000","477,000,000","471,400,000","473,000,000","490,500,000","482,500,000","465,800,000","450,500,000","448,900,000","442,200,000","437,000,000","426,200,000","425,900,000","420,300,000","411,400,000","409,000,000","407,900,000","407,600,000","405,700,000","399,800,000","402,400,000","401,700,000","401,100,000","401,900,000","402,300,000","400,400,000","403,900,000","399,400,000","399,000,000","395,300,000","390,500,000","395,000,000","394,200,000","397,500,000","401,800,000","402,700,000","405,300,000","408,600,000","0","0","0","0","0","425,700,000","428,600,000","434,000,000","439,300,000","435,900,000","437,700,000","451,500,000","463,800,000","460,800,000","460,700,000","472,400,000","0","0","0","0","0","0","0","0","0","501,400,000","0","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","0","300,000","300,000","300,000","300,000","300,000","200,000","200,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"413,600,000","412,500,000","410,300,000","427,100,000","426,700,000",,,,,,,,,,,,"476,600,000","476,400,000","478,800,000","480,300,000","489,600,000","492,200,000","491,500,000","509,100,000","508,300,000",,"503,200,000","503,200,000","480,000,000","471,700,000","468,400,000","443,000,000","434,500,000","426,800,000","418,900,000","390,100,000","376,600,000","388,200,000","399,400,000","398,600,000","402,000,000","400,100,000","399,400,000","398,300,000","386,300,000","391,000,000","390,200,000","389,300,000","388,100,000","388,100,000","387,900,000","213,900,000","209,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
