name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997
	StockholdersEquity,"6,084,000,000","5,991,000,000","5,483,000,000","5,094,000,000","4,745,000,000","4,545,000,000","4,161,000,000","3,907,000,000","3,635,000,000","3,830,000,000","3,650,000,000","3,478,000,000","3,375,000,000","3,403,000,000","3,334,000,000","3,164,000,000","3,058,000,000","3,106,000,000","2,211,000,000","1,948,000,000","1,753,000,000","1,648,000,000","1,539,000,000","1,502,000,000","1,501,000,000","1,476,000,000","1,497,000,000","1,452,000,000","1,495,000,000","1,798,000,000","1,816,000,000","1,807,000,000","1,824,000,000","1,848,000,000","1,729,000,000","1,609,000,000","1,595,000,000","1,574,000,000","1,495,000,000","1,395,000,000","90,000,000","64,000,000","14,000,000","-20,000,000","-29,000,000","-20,000,000","-15,000,000","-50,000,000","-48,000,000","-19,000,000","-18,000,000","-46,000,000","-56,000,000","-29,000,000","875,000,000","1,414,000,000","2,042,000,000","2,018,000,000","1,865,000,000","1,702,000,000","1,581,000,000","1,538,000,000","1,501,000,000","1,402,000,000","1,251,000,000","1,229,000,000","1,181,000,000","1,090,000,000","1,042,000,000","1,026,000,000","1,025,806,000","1,075,721,000","1,186,916,000","1,140,875,000","1,429,564,000","1,392,186,000","1,340,303,000","1,331,505,000","1,502,730,000","1,703,269,000","1,642,578,000","1,898,431,000","1,596,651,000","1,540,765,000","1,795,768,000","1,545,943,000","1,506,985,000","1,431,695,000","1,414,283,000","1,397,500,000","1,353,200,000","1,141,700,000","1,115,100,000","726,200,000","708,000,000","418,400,000","384,600,000","157,700,000"
		CapitalStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","784,000","782,000","0","776,000","774,000","774,000","776,000","770,000","770,000","0","0","0","738,000","737,000","0","716,000","708,000","708,000","726,000","700,000","700,000",,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"5,000","5,000",,"5,000","5,000","5,000","5,000","5,000","5,000",,,,"5,000","5,000",,"5,000","5,000","5,000","5,000",,,,,,,,,
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","779,000","777,000","0","771,000","769,000","769,000","771,000","765,000","765,000","0","0","0","733,000","732,000","0","711,000","703,000","703,000","721,000","700,000","700,000",,,,,,,
		AdditionalPaidInCapital,"2,535,000,000","2,567,000,000","2,538,000,000","2,506,000,000","2,473,000,000","2,482,000,000","2,463,000,000","2,450,000,000","2,435,000,000","2,440,000,000","2,429,000,000","2,415,000,000","2,394,000,000","2,408,000,000","2,380,000,000","2,351,000,000","2,327,000,000","2,356,000,000","2,322,000,000","2,300,000,000","2,276,000,000","2,288,000,000","2,270,000,000","2,259,000,000","2,221,000,000","2,197,000,000","2,235,000,000","2,165,000,000","2,156,000,000","2,168,000,000","2,127,000,000","2,100,000,000","2,061,000,000","2,054,000,000","2,030,000,000","2,055,000,000","2,037,000,000","1,997,000,000","1,977,000,000","1,959,000,000","490,000,000","487,000,000","478,000,000","472,000,000","491,000,000","492,000,000","490,000,000","489,000,000","487,000,000","487,000,000","469,000,000","468,000,000","467,000,000","466,000,000","465,000,000","1,062,000,000","1,495,000,000","1,494,000,000","1,479,000,000","1,457,000,000","1,430,000,000","1,421,000,000","1,424,000,000","1,417,000,000","1,333,000,000","1,345,000,000","1,349,000,000","1,352,000,000","1,350,000,000","1,349,000,000","1,345,812,000","1,340,329,000","1,586,091,000","1,329,946,000","1,328,891,000","1,340,859,000","1,345,128,000","1,341,290,000","1,309,800,000","1,581,837,000","1,576,626,000","1,518,078,000","1,241,748,000","1,241,127,000","1,507,833,000","1,196,324,000","1,186,380,000","1,186,243,000","1,217,124,000","1,217,000,000","1,217,500,000",,,,,,,
		RetainedEarnings,"7,918,000,000","7,551,000,000","7,070,000,000","6,661,000,000","6,368,000,000","6,165,000,000","5,868,000,000","5,660,000,000","5,448,000,000","5,275,000,000","4,937,000,000","4,546,000,000","4,276,000,000","4,101,000,000","3,791,000,000","3,458,000,000","3,188,000,000","3,005,000,000","2,108,000,000","1,909,000,000","1,763,000,000","1,654,000,000","1,501,000,000","1,314,000,000","1,180,000,000","1,088,000,000","919,000,000","704,000,000","618,000,000","503,000,000","309,000,000","117,000,000","23,000,000","-37,000,000","-177,000,000","-320,000,000","-403,000,000","-424,000,000","-465,000,000","-538,000,000","-486,000,000","-499,000,000","-528,000,000","-593,000,000","-620,000,000","-600,000,000","-579,000,000","-602,000,000","-614,000,000","-574,000,000","-548,000,000","-548,000,000","-531,000,000","-512,000,000","341,000,000","267,000,000","469,000,000","431,000,000","278,000,000","166,000,000","99,000,000","69,000,000","16,000,000","-79,000,000","-135,000,000","-155,000,000","-204,000,000","-280,000,000","-330,000,000","-342,000,000","-325,322,000","-260,941,000","-423,061,000","-189,300,000","115,833,000","83,949,000","60,558,000","69,281,000","278,232,000","141,647,000","95,339,000","410,480,000","434,932,000","372,880,000","306,895,000","355,850,000","319,476,000","244,085,000","196,886,000","179,500,000","135,100,000","78,900,000","53,000,000","36,800,000","18,500,000","8,300,000","2,700,000",
		TreasuryStock,"4,219,000,000","3,957,000,000","3,957,000,000","3,957,000,000","3,957,000,000","3,957,000,000","3,957,000,000","3,957,000,000","3,957,000,000","3,700,000,000","3,500,000,000","3,290,000,000","3,080,000,000","2,870,000,000","2,660,000,000","2,450,000,000","2,282,000,000","2,105,000,000","2,077,000,000","2,077,000,000","2,077,000,000","2,077,000,000","2,037,000,000","1,885,000,000","1,714,000,000","1,560,000,000","1,440,000,000","1,273,000,000","1,118,000,000","802,000,000","589,000,000","437,000,000","252,000,000","209,000,000","200,000,000","185,000,000","133,000,000","115,000,000","112,000,000","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-151,000,000","-171,000,000","-169,000,000","-117,000,000","-140,000,000","-146,000,000","-214,000,000","-247,000,000","-292,000,000","-186,000,000","-217,000,000","-194,000,000","-216,000,000","-237,000,000","-178,000,000","-196,000,000","-176,000,000","-151,000,000","-143,000,000","-185,000,000","-210,000,000","-218,000,000","-196,000,000","-187,000,000","-187,000,000","-250,000,000","-218,000,000","-146,000,000","-163,000,000","-74,000,000","-35,000,000","16,000,000","-20,000,000","19,000,000","53,000,000","32,000,000","64,000,000","84,000,000","94,000,000","73,000,000","85,000,000","75,000,000","63,000,000","100,000,000","99,000,000","87,000,000","73,000,000","62,000,000","78,000,000","67,000,000","60,000,000","33,000,000","7,000,000","16,000,000","68,000,000","84,000,000","77,000,000","92,000,000","107,000,000","78,000,000","51,000,000","47,000,000","60,000,000","63,000,000","52,000,000","38,000,000","35,000,000","17,000,000","21,000,000","18,000,000","4,532,000","-4,449,000","23,886,000","-547,000","-15,934,000","-33,396,000","-66,159,000","-79,836,000","-86,072,000","-20,215,000","-29,387,000","-30,127,000","-80,767,000","-73,979,000","-18,960,000","-6,947,000","421,000","659,000","-453,000","300,000","-100,000",,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,387,000","-30,127,000",,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","2,000,000","3,000,000","10,000,000","11,000,000","20,000,000","22,000,000","26,000,000","29,000,000","31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,062,800,000","1,062,100,000","689,400,000","689,500,000","410,100,000","381,900,000",
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000",,,
TotalCapitalization,"14,612,000,000","14,770,000,000","14,699,000,000","14,402,000,000","13,242,000,000","13,523,000,000","13,512,000,000","13,506,000,000","14,378,000,000","14,261,000,000","14,341,000,000","14,178,000,000","14,051,000,000","14,247,000,000","12,516,000,000","11,250,000,000","11,470,000,000","11,823,000,000","9,888,000,000","9,519,000,000","8,525,000,000","8,841,000,000","8,932,000,000","8,767,000,000","8,704,000,000","9,031,000,000","9,373,000,000","9,272,000,000","8,977,000,000","9,232,000,000","9,293,000,000","9,201,000,000","8,598,000,000","8,417,000,000","8,681,000,000","8,341,000,000","8,192,000,000","8,308,000,000","8,274,000,000","8,318,000,000","5,735,000,000","2,711,000,000","2,630,000,000","2,609,000,000","2,635,000,000","2,680,000,000","2,801,000,000","2,661,000,000","2,658,000,000","2,931,000,000","3,075,000,000","3,120,000,000","3,165,000,000","3,303,000,000","4,454,000,000","4,397,000,000","4,601,000,000","4,573,000,000","4,546,000,000","4,357,000,000","4,236,000,000","4,203,000,000","4,458,000,000","4,518,000,000","4,379,000,000","4,381,000,000","4,339,000,000","4,266,000,000","4,185,000,000","4,193,000,000","4,168,526,000","4,165,381,000","4,193,105,000","3,957,963,000","3,985,495,000","3,978,197,000","3,873,934,000","3,844,303,000","4,110,066,000","4,356,344,000","4,160,886,000","4,357,953,000","4,295,094,000","4,300,513,000","4,546,958,000","4,221,310,000","4,308,318,000","4,045,316,000","3,904,029,000","3,663,600,000","3,567,800,000","3,089,600,000","2,375,600,000","2,040,800,000","1,943,500,000","807,600,000","411,100,000","157,700,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","5,000",,"5,000","5,000","5,000","5,000","5,000","5,000",,,,"5,000","5,000",,"5,000","5,000","5,000","5,000",,,,,,,,,
CommonStockEquity,"6,084,000,000","5,991,000,000","5,483,000,000","5,094,000,000","4,745,000,000","4,545,000,000","4,161,000,000","3,907,000,000","3,635,000,000","3,830,000,000","3,650,000,000","3,478,000,000","3,375,000,000","3,403,000,000","3,334,000,000","3,164,000,000","3,058,000,000","3,106,000,000","2,211,000,000","1,948,000,000","1,753,000,000","1,648,000,000","1,539,000,000","1,502,000,000","1,501,000,000","1,476,000,000","1,497,000,000","1,452,000,000","1,495,000,000","1,798,000,000","1,816,000,000","1,807,000,000","1,824,000,000","1,848,000,000","1,729,000,000","1,609,000,000","1,595,000,000","1,574,000,000","1,495,000,000","1,395,000,000","90,000,000","64,000,000","14,000,000","-20,000,000","-29,000,000","-20,000,000","-15,000,000","-50,000,000","-48,000,000","-19,000,000","-18,000,000","-46,000,000","-56,000,000","-29,000,000","875,000,000","1,414,000,000","2,042,000,000","2,018,000,000","1,865,000,000","1,702,000,000","1,581,000,000","1,538,000,000","1,501,000,000","1,402,000,000","1,251,000,000","1,229,000,000","1,181,000,000","1,090,000,000","1,042,000,000","1,026,000,000","1,025,801,000","1,075,716,000","1,186,916,000","1,140,870,000","1,429,559,000","1,392,181,000","1,340,298,000","1,331,500,000","1,502,725,000","1,703,269,000","1,642,578,000","1,898,431,000","1,596,646,000","1,540,760,000","1,795,768,000","1,545,938,000","1,506,980,000","1,431,690,000","1,414,278,000","1,397,500,000","1,353,200,000","1,141,700,000","1,115,100,000","726,200,000","708,000,000","418,400,000","384,600,000","157,700,000"
CapitalLeaseObligations,"625,000,000","823,000,000","615,000,000","630,000,000","541,000,000","727,000,000","524,000,000","532,000,000","530,000,000","711,000,000","522,000,000","497,000,000","497,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-16,000,000","-152,000,000","-637,000,000","-1,327,000,000","-1,014,000,000","-1,271,000,000","-1,687,000,000","-1,989,000,000","-2,310,000,000","-2,219,000,000","-2,454,000,000","-2,675,000,000","-2,835,000,000","-2,739,000,000","-1,874,000,000","-1,730,000,000","-1,882,000,000","-1,851,000,000","-2,041,000,000","-2,318,000,000","-2,210,000,000","-2,354,000,000","-2,510,000,000","-2,582,000,000","-2,625,000,000","-2,672,000,000","-2,708,000,000","-2,801,000,000","-2,801,000,000","-2,580,000,000","-2,619,000,000","-2,704,000,000","-2,092,000,000","-2,123,000,000","-2,296,000,000","-2,448,000,000","-2,519,000,000","-2,596,000,000","-2,733,000,000","-2,886,000,000","-324,000,000","-308,000,000","-318,000,000","-339,000,000","-255,000,000","-247,000,000","-242,000,000","-277,000,000","-278,000,000","-250,000,000","-250,000,000","-276,000,000","-285,000,000","-258,000,000","-518,000,000","19,000,000","646,000,000","614,000,000","458,000,000","305,000,000","196,000,000","162,000,000","131,000,000","30,000,000","-109,000,000","-132,000,000","-153,000,000","-236,000,000","-286,000,000","-304,000,000","-301,791,000","-388,023,000","-280,676,000","-300,159,000","-302,776,000","-339,967,000","-381,394,000","-379,507,000","-460,673,000","-269,362,000","-247,192,000","-309,270,000","-619,729,000","-668,756,000","-426,126,000","-681,065,000","-687,725,000","-702,861,000","-599,519,000","-465,900,000","-334,700,000","-240,000,000","70,000,000","-195,900,000","-111,100,000","-10,600,000","198,300,000","107,200,000"
WorkingCapital,"-587,000,000","-452,000,000","-552,000,000","-390,000,000","163,000,000","127,000,000","-188,000,000","-299,000,000","218,000,000","-356,000,000","-762,000,000","-695,000,000","-518,000,000","-355,000,000","-395,000,000","-723,000,000","-51,000,000","104,000,000","-134,000,000","-261,000,000","3,000,000","177,000,000","-66,000,000","-244,000,000","-47,000,000","61,000,000","-91,000,000","-146,000,000","-103,000,000","68,000,000","-317,000,000","-350,000,000","299,000,000","76,000,000","-4,000,000","-229,000,000","-58,000,000","-8,000,000","-403,000,000","-402,000,000","-390,000,000","-141,000,000","-221,000,000","-166,000,000","123,000,000","156,000,000","188,000,000","24,000,000","30,000,000","244,000,000","312,000,000","316,000,000","266,000,000","276,000,000","313,000,000","183,000,000","542,000,000","600,000,000","320,000,000","196,000,000","265,000,000","406,000,000","362,000,000","390,000,000","471,000,000","585,000,000","463,000,000","429,000,000","492,000,000","492,000,000","672,246,000","559,878,000","567,933,000","652,218,000","661,743,000","566,076,000","522,253,000","501,480,000","535,346,000","529,818,000","530,006,000","482,988,000","592,936,000","513,131,000","536,553,000","481,696,000","587,906,000","385,911,000","371,048,000","426,900,000","426,400,000","389,900,000","370,600,000","262,200,000","73,100,000","73,000,000","83,000,000","71,500,000"
InvestedCapital,"15,572,000,000","15,676,000,000","15,587,000,000","15,254,000,000","13,827,000,000","14,227,000,000","14,212,000,000","14,312,000,000","15,232,000,000","15,258,000,000","15,314,000,000","15,173,000,000","14,981,000,000","15,150,000,000","13,412,000,000","12,150,000,000","12,196,000,000","12,546,000,000","10,582,000,000","10,163,000,000","9,102,000,000","9,438,000,000","9,541,000,000","9,343,000,000","9,254,000,000","9,638,000,000","10,012,000,000","9,862,000,000","9,570,000,000","9,850,000,000","9,911,000,000","9,822,000,000","8,863,000,000","9,021,000,000","9,311,000,000","8,965,000,000","8,759,000,000","8,938,000,000","8,925,000,000","8,739,000,000","6,106,000,000","3,106,000,000","3,031,000,000","2,956,000,000","2,834,000,000","2,909,000,000","2,924,000,000","2,785,000,000","2,782,000,000","3,056,000,000","3,084,000,000","3,129,000,000","3,176,000,000","3,316,000,000","4,465,000,000","4,409,000,000","4,758,000,000","4,588,000,000","4,624,000,000","4,478,000,000","4,297,000,000","4,240,000,000","4,458,000,000","4,518,000,000","4,379,000,000","4,381,000,000","4,339,000,000","4,266,000,000","4,185,000,000","4,193,000,000","4,168,521,000","4,165,376,000","4,193,105,000","3,957,958,000","3,985,490,000","3,978,192,000","3,873,929,000","3,844,298,000","4,110,061,000","4,356,344,000","4,160,886,000","4,357,953,000","4,295,089,000","4,300,508,000","4,546,958,000","4,221,305,000","4,308,313,000","4,045,311,000","3,904,024,000","3,663,600,000","3,567,800,000","3,089,600,000","2,375,600,000","2,040,800,000","1,943,500,000","807,600,000","411,100,000","158,800,000"
TangibleBookValue,"-16,000,000","-152,000,000","-637,000,000","-1,327,000,000","-1,014,000,000","-1,271,000,000","-1,687,000,000","-1,989,000,000","-2,310,000,000","-2,219,000,000","-2,454,000,000","-2,675,000,000","-2,835,000,000","-2,739,000,000","-1,874,000,000","-1,730,000,000","-1,882,000,000","-1,851,000,000","-2,041,000,000","-2,318,000,000","-2,210,000,000","-2,354,000,000","-2,510,000,000","-2,582,000,000","-2,625,000,000","-2,672,000,000","-2,708,000,000","-2,801,000,000","-2,801,000,000","-2,580,000,000","-2,619,000,000","-2,704,000,000","-2,092,000,000","-2,123,000,000","-2,296,000,000","-2,448,000,000","-2,519,000,000","-2,596,000,000","-2,733,000,000","-2,886,000,000","-324,000,000","-308,000,000","-318,000,000","-339,000,000","-255,000,000","-247,000,000","-242,000,000","-277,000,000","-278,000,000","-250,000,000","-250,000,000","-276,000,000","-285,000,000","-258,000,000","-518,000,000","19,000,000","646,000,000","614,000,000","458,000,000","305,000,000","196,000,000","162,000,000","131,000,000","30,000,000","-109,000,000","-132,000,000","-153,000,000","-236,000,000","-286,000,000","-304,000,000","-301,796,000","-388,028,000","-280,676,000","-300,164,000","-302,781,000","-339,972,000","-381,399,000","-379,512,000","-460,678,000","-269,362,000","-247,192,000","-309,270,000","-619,734,000","-668,761,000","-426,126,000","-681,070,000","-687,730,000","-702,866,000","-599,524,000","-465,900,000","-334,700,000","-240,000,000","70,000,000","-195,900,000","-111,100,000","-10,600,000","198,300,000","107,200,000"
TotalDebt,"10,113,000,000","10,508,000,000","10,719,000,000","10,790,000,000","9,623,000,000","10,409,000,000","10,575,000,000","10,937,000,000","12,127,000,000","12,139,000,000","12,186,000,000","12,192,000,000","12,103,000,000","11,747,000,000","10,078,000,000","8,986,000,000","9,138,000,000","9,440,000,000","8,371,000,000","8,215,000,000","7,349,000,000","7,790,000,000","8,002,000,000","7,841,000,000","7,753,000,000","8,162,000,000","8,515,000,000","8,410,000,000","8,075,000,000","8,052,000,000","8,095,000,000","8,015,000,000","7,039,000,000","7,173,000,000","7,582,000,000","7,356,000,000","7,164,000,000","7,364,000,000","7,430,000,000","7,344,000,000","6,016,000,000","3,042,000,000","3,017,000,000","2,976,000,000","2,863,000,000","2,929,000,000","2,939,000,000","2,835,000,000","2,830,000,000","3,075,000,000","3,102,000,000","3,175,000,000","3,232,000,000","3,345,000,000","3,590,000,000","2,995,000,000","2,716,000,000","2,570,000,000","2,759,000,000","2,776,000,000","2,716,000,000","2,702,000,000","2,957,000,000","3,116,000,000","3,128,000,000","3,152,000,000","3,158,000,000","3,176,000,000","3,143,000,000","3,167,000,000","3,142,720,000","3,089,660,000","3,006,189,000","2,817,088,000","2,555,931,000","2,586,011,000","2,533,631,000","2,512,798,000","2,607,336,000","2,653,075,000","2,518,308,000","2,459,522,000","2,698,443,000","2,759,748,000","2,751,190,000","2,675,367,000","2,801,333,000","2,613,621,000","2,489,746,000","2,266,100,000","2,214,600,000","1,947,900,000","1,260,500,000","1,314,600,000","1,235,500,000","389,200,000","26,500,000","1,100,000"
NetDebt,"9,387,000,000","9,541,000,000","9,784,000,000","9,824,000,000","8,804,000,000","9,480,000,000","9,877,000,000","10,278,000,000","11,084,000,000","11,376,000,000","11,604,000,000","11,620,000,000","11,554,000,000","11,704,000,000","10,013,000,000","8,869,000,000","8,860,000,000","9,088,000,000","8,047,000,000","7,877,000,000","7,012,000,000","7,478,000,000","7,705,000,000","7,576,000,000","7,534,000,000","7,983,000,000","8,344,000,000","8,210,000,000","7,818,000,000","7,894,000,000","7,927,000,000","7,845,000,000","6,812,000,000","6,998,000,000","7,457,000,000","7,223,000,000","7,017,000,000","7,258,000,000","7,362,000,000","7,303,000,000","5,990,000,000","3,006,000,000","2,991,000,000","2,918,000,000","2,658,000,000","2,726,000,000","2,769,000,000","2,805,000,000","2,810,000,000","2,906,000,000","2,953,000,000","3,050,000,000","3,136,000,000","3,268,000,000","3,524,000,000","2,915,000,000","2,201,000,000","2,189,000,000","2,647,000,000","2,672,000,000","2,612,000,000","2,583,000,000","2,817,000,000","2,908,000,000","2,797,000,000","2,836,000,000","3,007,000,000","2,922,000,000","2,801,000,000","2,864,000,000","2,993,553,000","3,017,276,000","2,879,045,000","2,737,639,000","2,479,583,000","2,555,608,000","2,500,703,000","2,493,567,000","2,583,410,000","2,629,123,000","2,487,058,000","2,432,196,000","2,667,927,000","2,723,613,000","2,724,988,000","2,640,983,000","2,769,618,000","2,580,429,000","2,454,844,000","2,242,300,000","2,183,500,000","1,928,100,000","1,149,700,000","1,294,200,000","1,213,700,000","383,700,000",,
ShareIssued,"114,687,661","114,434,075","114,406,501","114,400,388","114,388,860","114,210,157","114,145,755","114,092,170","114,061,646","113,825,667","113,778,857","113,741,001","113,516,258","112,907,209","112,874,448","112,863,784","112,844,860","112,394,395","112,334,897","112,302,008","112,270,415","111,985,215","111,944,470","111,930,089","111,892,071","111,586,585","110,982,341","110,963,906","110,822,519","108,233,686","108,198,641","103,090,256","102,707,899","97,966,802","97,783,061","97,713,029","97,487,189","95,891,809","95,438,749","95,067,158","63,771,860","62,877,530","62,648,356","62,607,743","61,287,051","60,621,338","60,533,375","60,527,292","60,433,823","60,163,233","60,141,706","60,128,333","86,454,525","86,454,525","86,454,525","86,454,525","86,369,380","86,329,773","85,786,079","82,991,556","81,663,125","81,178,663","80,570,247","80,620,652","77,294,023","77,302,915","77,443,139","78,011,621","77,942,884","77,856,576","77,879,864","77,713,311","77,349,461","77,150,277","76,969,701","76,942,735","77,085,729","76,657,521","76,555,755","76,563,012","76,586,965","75,420,254","73,295,189","73,150,359","70,089,240","71,065,707","70,288,918","70,281,363","72,062,743","72,051,000","72,048,000","71,580,000","71,562,000","68,428,000","68,406,000","34,192,000","33,314,000","23,899,000"
OrdinarySharesNumber,"71,867,762","72,420,566","72,392,992","72,386,879","72,375,351","72,196,648","72,132,246","72,078,661","72,048,137","74,362,195","75,750,691","77,431,831","78,812,644","79,872,956","81,537,040","82,895,244","83,919,748","84,463,662","84,571,724","84,538,835","84,507,242","84,222,042","84,687,234","86,725,103","89,376,656","91,776,436","92,827,300","95,368,939","96,928,055","97,877,580","99,864,348","96,133,712","97,527,696","93,288,936","93,231,395","93,454,763","94,232,796","92,984,016","92,589,656","92,675,165","63,771,860","62,877,530","62,648,356","62,607,743","61,287,051","60,621,338","60,533,375","60,527,292","60,433,823","60,163,233","60,141,706","60,128,333","86,454,525","86,454,525","86,454,525","86,454,525","86,369,380","86,329,773","85,786,079","82,991,556","81,663,125","81,178,663","80,570,247","80,620,652","77,294,023","77,302,915","77,443,139","78,011,621","77,942,884","77,856,576","77,879,864","77,713,311","77,349,461","77,150,277","76,969,701","76,942,735","77,085,729","76,657,521","76,555,755","76,563,012","76,586,965","75,420,254","73,295,189","73,150,359","70,089,240","71,065,707","70,288,918","70,281,363","72,062,743","72,051,000","72,048,000","71,580,000","71,562,000","68,428,000","68,406,000","34,192,000","33,314,000","23,899,000"
TreasurySharesNumber,"42,819,899","42,013,509","42,013,509","42,013,509","42,013,509","42,013,509","42,013,509","42,013,509","42,013,509","39,463,472","38,028,166","36,309,170","34,703,614","33,034,253","31,337,408","29,968,540","28,925,112","27,930,733","27,763,173","27,763,173","27,763,173","27,763,173","27,257,236","25,204,986","22,515,415","19,810,149","18,155,041","15,594,967","13,894,464","10,356,106","8,334,293","6,956,544","5,180,203","4,677,866","4,551,666","4,258,266","3,254,393","2,907,793","2,849,093","2,391,993",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
