name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988
			CurrentDebt,,,"29,100,000","89,100,000","97,500,000","255,800,000","279,600,000","268,200,000","280,700,000","219,000,000","236,300,000","229,300,000","246,800,000","256,200,000","226,100,000","400,000","430,500,000","128,400,000","135,400,000","147,300,000","138,300,000","130,300,000","145,300,000","130,300,000","135,300,000","118,300,000","150,300,000","124,200,000","133,100,000","64,431,000","69,020,000","60,706,000","52,054,000","106,402,000","105,202,000","109,561,000","91,117,000","38,092,000","89,909,000","80,178,000","87,929,000","65,918,000","66,873,000","1,969,000","153,029,000","1,993,000","1,913,000","2,004,000","394,000","445,000","49,000","48,000","196,000","124,000","129,000","137,000","138,000","126,000","167,000","11,250,000","9,994,000",,"290,000","431,000","166,000","216,000",,,"12,500,000","12,500,000","12,661,000","12,745,000","12,795,000","12,885,000","12,767,000","12,623,000","24,085,000","30,660,000","62,336,000","66,799,000","72,670,000","63,468,000","178,595,000","123,304,000","130,386,000","113,721,000","113,691,000",,"1,388,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,300,000","1,300,000","200,000",,,"400,000","900,000","300,000","1,000,000","1,300,000","1,800,000","2,000,000","2,200,000","1,800,000","1,700,000","1,600,000","1,600,000","1,500,000","6,500,000","2,800,000","7,700,000","9,500,000","12,200,000","11,100,000","15,700,000","13,800,000","16,600,000","13,300,000","7,800,000","5,200,000","800,000","700,000","700,000","7,100,000","3,000,000","3,900,000","900,000"
				OtherCurrentBorrowings,,,"29,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"622,700,000","548,800,000","511,700,000","536,500,000","561,400,000","560,500,000","445,200,000","481,900,000","498,200,000","490,400,000","375,100,000","408,100,000","422,900,000","348,400,000","326,100,000","319,200,000","324,200,000","272,400,000","285,400,000","301,700,000","299,300,000","246,500,000","259,100,000","280,500,000","287,200,000","234,600,000","243,000,000","258,100,000","255,400,000","211,589,000","205,714,000","207,193,000","207,497,000","159,295,000","174,407,000","189,915,000","187,551,000","138,920,000","127,602,000","134,322,000","134,165,000","105,066,000","95,884,000","91,033,000","81,501,000","73,888,000","74,392,000","68,161,000","71,582,000","68,968,000","69,946,000","68,603,000","61,876,000","55,241,000","56,559,000","59,077,000","76,872,000","53,545,000","58,832,000","44,731,000","36,373,000","32,585,000","29,764,000","28,498,000","19,987,000","16,675,000","13,325,000","15,880,000","12,241,000","11,838,000","1,934,000","309,000",,"1,136,000","1,636,000","1,385,000","342,000",,,,,"7,403,000","5,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,890,000","4,129,000","5,234,000","3,291,000","1,334,000","4,525,000","5,462,000","3,996,000","1,260,000","4,087,000","2,442,000","4,501,000","1,466,000","2,521,000","1,934,000","309,000",,"1,136,000","1,636,000","1,385,000","342,000",,,,,"7,403,000","5,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"622,700,000","548,800,000","511,700,000","536,500,000","561,400,000","560,500,000","445,200,000","481,900,000","498,200,000","490,400,000","375,100,000","408,100,000","422,900,000","348,400,000","326,100,000","319,200,000","324,200,000","272,400,000","285,400,000","301,700,000","299,300,000","246,500,000","259,100,000","280,500,000","287,200,000","234,600,000","243,000,000","258,100,000","255,400,000","211,589,000","205,714,000","207,193,000","207,497,000","159,295,000","174,407,000","189,915,000","187,551,000","138,920,000","127,602,000","134,322,000","134,165,000","105,066,000","95,884,000","91,033,000","81,501,000","73,888,000","74,392,000","68,161,000","71,582,000","68,968,000","69,946,000","68,603,000","61,876,000","55,241,000","56,559,000","59,077,000","56,982,000","49,416,000","53,598,000","41,440,000","35,039,000","28,060,000","24,302,000","24,502,000","18,727,000","12,588,000","10,883,000","11,379,000","10,775,000","9,317,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"266,400,000","201,500,000","207,500,000","181,300,000","189,600,000","185,000,000","182,600,000","157,600,000","192,300,000","198,100,000","161,200,000","133,700,000","146,500,000","118,500,000","117,500,000","85,000,000","110,000,000","101,000,000","106,900,000","106,400,000","102,600,000","86,900,000","82,700,000","84,400,000","87,200,000","90,800,000","95,200,000","89,400,000","95,700,000","88,983,000","136,374,000","74,431,000","82,126,000","85,124,000","78,336,000","74,554,000","63,851,000","63,996,000","61,425,000","48,076,000","49,555,000","50,045,000","38,737,000","39,171,000","32,977,000","29,741,000","38,187,000","44,916,000","39,383,000","42,041,000","36,099,000","39,160,000","45,534,000","63,719,000","53,009,000","50,393,000","28,548,000","14,802,000","121,291,000","121,540,000","12,951,000","23,814,000","21,977,000","28,497,000","29,188,000","24,922,000","24,973,000","16,797,000","16,823,000","11,951,000","13,728,000","13,619,000","11,891,000","9,969,000","7,831,000","7,187,000","7,135,000","6,450,000","7,977,000","25,217,000","25,613,000","11,511,000","1,459,000","6,836,000","22,730,000","63,609,000","72,726,000","34,489,000","35,435,000","34,000,000","40,600,000","33,800,000","38,900,000","35,500,000","34,000,000","20,400,000","21,100,000","18,800,000","19,600,000","23,800,000","26,100,000","20,800,000","18,800,000","17,300,000","17,000,000","18,200,000","17,600,000","15,900,000","14,400,000","11,100,000","12,800,000","11,800,000","9,200,000","8,800,000","10,200,000","9,300,000","8,300,000","10,100,000","11,500,000","11,500,000","8,600,000","8,400,000","8,700,000","9,700,000","9,800,000","6,100,000","3,500,000","3,200,000","1,700,000","1,400,000","2,400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,942,500,000","1,966,300,000","1,980,400,000","1,955,100,000","1,955,300,000","1,967,000,000","2,081,500,000","2,261,400,000","2,376,500,000","2,330,000,000","1,956,500,000","1,975,600,000","2,087,100,000","2,046,400,000","2,154,300,000","1,623,700,000","1,027,000,000","1,123,000,000","814,900,000","693,800,000","717,200,000","679,900,000","717,700,000","785,900,000","736,400,000","799,200,000","829,200,000","744,400,000","758,800,000","917,197,000","831,437,000","844,852,000","861,060,000","889,868,000","925,982,000","1,010,718,000","1,043,399,000","1,086,910,000","711,374,000","790,569,000","702,563,000","652,250,000","754,163,000","217,219,000","89,023,000","229,378,000","234,487,000","244,337,000","274,266,000","265,477,000","264,073,000","260,935,000","262,532,000","267,642,000","175,453,000","123,630,000","193,437,000","180,481,000","188,293,000","222,305,000","256,581,000","49,633,000","42,030,000","41,942,000","26,351,000","25,076,000","27,771,000","28,737,000","45,363,000","52,840,000","65,007,000","89,731,000","97,237,000","99,954,000","115,740,000","117,704,000","127,004,000","127,404,000","105,227,000","110,183,000","113,970,000","139,106,000","78,593,000","133,107,000","142,327,000","151,783,000","151,701,000","33,003,000","33,444,000","33,900,000","33,900,000","30,000,000","31,400,000","31,700,000","31,800,000","32,000,000","30,600,000","30,700,000","30,700,000","30,800,000","30,900,000","30,900,000","31,000,000","30,900,000","31,000,000","31,400,000","32,200,000","32,300,000","32,700,000","33,000,000","32,400,000","32,500,000","4,200,000","4,600,000","5,200,000","5,500,000","5,800,000","7,900,000","8,800,000","9,600,000","7,200,000","8,200,000","9,000,000","9,700,000","4,900,000","2,800,000","2,100,000","5,500,000","5,500,000","4,400,000","8,200,000"
		LongTermDebtAndCapitalLeaseObligation,"1,421,500,000","1,414,600,000","1,421,300,000","1,389,100,000","1,393,800,000","1,400,600,000","1,502,100,000","1,676,600,000","1,799,600,000","1,738,300,000","1,623,000,000","1,622,700,000","1,742,900,000","1,712,300,000","1,786,600,000","1,286,200,000","691,800,000","785,500,000","560,400,000","465,000,000","509,800,000","489,600,000","524,500,000","594,700,000","539,600,000","611,400,000","609,100,000","515,400,000","530,300,000","674,015,000","577,719,000","595,157,000","612,598,000","652,056,000","703,862,000","789,626,000","829,322,000","873,066,000","553,198,000","617,179,000","535,204,000","498,518,000","570,380,000","125,287,000","271,000","151,160,000","151,180,000","151,018,000","151,059,000","151,038,000","151,455,000","151,460,000","151,436,000","151,464,000","51,487,000","432,000","60,440,000","60,564,000","80,923,000","111,739,000","160,487,000","481,000","467,000","459,000","437,000","433,000","659,000","661,000","16,336,000","26,496,000","39,610,000","64,717,000","71,850,000","77,601,000","95,230,000","98,114,000","107,265,000","107,865,000","87,532,000","92,066,000","108,067,000","127,097,000","65,900,000","120,916,000","129,178,000","137,341,000","136,190,000","30,724,000","30,677,000","30,600,000","34,000,000","30,000,000",,"31,600,000",,,,,,,,,,,,,"30,000,000","30,700,000","31,300,000",,"31,500,000","31,900,000","4,200,000","4,500,000","4,900,000","5,300,000","5,500,000","5,900,000","6,200,000","6,500,000","3,700,000","4,300,000","3,700,000","3,900,000","1,000,000","1,100,000","1,300,000","4,700,000","4,500,000","4,400,000","8,000,000"
			LongTermDebt,"1,293,700,000","1,293,200,000","1,292,800,000","1,292,300,000","1,291,900,000","1,291,400,000","1,390,600,000","1,564,500,000","1,694,700,000","1,624,200,000","1,514,000,000","1,513,600,000","1,647,800,000","1,712,300,000","1,786,600,000","1,286,200,000","691,800,000","785,500,000","560,400,000","465,000,000","509,800,000","489,600,000","524,500,000","594,700,000","539,600,000","611,400,000","609,100,000","515,400,000","530,300,000","674,015,000","577,719,000","595,157,000","612,598,000","652,056,000","703,862,000","789,626,000","829,322,000","873,066,000","553,198,000","617,179,000","535,204,000","498,518,000","570,380,000","125,287,000","271,000","151,160,000","151,180,000","151,018,000","151,059,000","151,038,000","151,455,000","151,460,000","151,436,000","151,464,000","51,487,000","432,000","60,440,000","60,564,000","80,923,000","111,739,000","160,487,000","481,000","467,000","459,000","437,000","433,000","659,000","661,000","16,336,000","26,496,000","39,610,000","64,717,000","71,850,000","77,601,000","95,230,000","98,114,000","107,265,000","107,865,000","87,532,000","92,066,000","108,067,000","127,097,000","65,900,000","120,916,000","129,178,000","137,341,000","136,190,000","30,724,000","30,677,000","30,600,000","34,000,000","30,000,000",,"31,600,000",,,,,,,,,,,,,"30,000,000","30,700,000","31,300,000",,"31,500,000","31,900,000","4,200,000","4,500,000","4,900,000","5,300,000","5,500,000","5,900,000","6,200,000","6,500,000","3,700,000","4,300,000","3,700,000","3,900,000","1,000,000","1,100,000","1,300,000","4,700,000","4,500,000","4,400,000","8,000,000"
			LongTermCapitalLeaseObligation,"127,800,000","121,400,000","128,500,000","96,800,000","101,900,000","109,200,000","111,500,000","112,100,000","104,900,000","114,100,000","109,000,000","109,100,000","95,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"318,800,000","346,100,000","354,900,000","358,400,000","349,700,000","395,600,000","365,800,000","367,000,000","363,400,000","405,900,000","119,600,000","123,000,000","116,200,000","145,400,000","126,700,000","77,500,000","86,000,000","111,600,000","86,500,000","81,000,000","76,900,000","102,400,000","80,600,000","82,800,000","85,800,000","105,400,000","125,800,000","132,800,000","137,800,000","170,537,000","159,451,000","159,745,000","162,089,000","176,899,000","152,035,000","154,264,000","147,235,000","173,706,000","105,758,000","124,947,000","118,965,000","114,653,000","136,566,000","46,187,000","39,183,000","35,375,000","41,994,000","49,897,000","58,023,000","54,456,000","47,864,000","45,598,000","48,369,000","42,207,000","56,373,000","59,976,000","61,291,000","47,917,000","39,907,000","45,584,000","37,400,000","21,633,000","14,031,000","14,373,000","9,881,000","5,602,000","5,739,000","5,634,000","6,363,000","5,435,000","5,088,000","4,959,000","5,112,000","4,229,000","2,944,000","2,779,000","2,651,000","2,561,000","1,842,000","2,172,000","1,362,000","7,347,000","7,257,000","7,581,000","7,906,000","8,230,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"237,600,000","263,100,000","277,600,000","288,800,000","292,200,000","300,300,000","309,400,000","317,900,000","310,100,000","318,200,000","75,700,000","78,700,000","74,700,000","73,800,000","88,500,000","40,500,000","49,800,000","40,400,000","45,200,000","41,700,000","39,200,000","38,800,000","45,400,000","48,100,000","53,500,000","51,700,000","93,800,000","104,300,000","110,800,000","121,071,000","134,177,000","132,772,000","138,962,000","136,399,000","135,494,000","141,057,000","136,308,000","148,260,000","99,412,000","107,570,000","102,940,000","95,594,000","125,992,000","37,575,000","31,447,000","24,598,000","29,388,000","36,261,000","41,658,000","38,857,000","39,830,000","36,453,000","38,112,000","42,207,000","56,373,000","59,976,000","61,291,000","47,917,000","39,907,000","45,584,000","37,400,000","21,633,000","14,031,000","14,373,000","9,881,000","5,602,000","5,739,000","5,634,000","6,363,000","5,435,000","5,088,000","4,959,000","5,112,000","4,229,000","2,944,000","2,779,000","2,651,000","2,561,000","1,842,000","2,172,000","1,362,000","7,347,000","7,257,000","7,581,000","7,906,000","8,230,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"81,200,000","83,000,000","77,300,000","69,600,000","57,500,000","53,300,000","56,400,000","49,100,000","53,300,000","51,500,000","43,900,000","44,300,000","41,500,000","38,800,000","38,200,000","37,000,000","36,200,000","41,000,000","41,300,000","39,300,000","37,700,000","37,700,000","35,200,000","34,700,000","32,300,000","29,600,000","32,000,000","28,500,000","27,000,000","26,309,000","25,274,000","26,973,000","23,127,000","20,431,000","16,541,000","13,207,000","10,927,000","7,262,000","6,346,000","17,377,000","16,025,000","19,059,000","10,574,000","8,612,000","7,736,000","10,777,000","12,606,000","13,636,000","16,365,000","15,599,000","8,034,000","9,145,000","10,257,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"54,500,000","54,500,000","54,500,000","54,500,000","61,800,000","62,200,000","61,800,000","61,800,000","69,100,000","69,100,000","73,300,000","73,300,000","75,300,000","71,300,000","72,400,000","77,500,000","80,400,000","94,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,"21,900,000",,,,"20,200,000",,,,"19,200,000",,,,"19,600,000",,,,"13,100,000",,,,"13,500,000",,,,"13,403,000",,,,"12,289,000",,,,"11,081,000",,,,"19,885,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,"21,900,000",,,,"20,200,000",,,,"19,200,000",,,,"19,600,000",,,,"13,100,000",,,,"13,500,000",,,,"13,403,000",,,,"12,289,000",,,,"11,081,000",,,,"19,885,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"147,700,000","151,100,000","149,700,000","153,100,000","150,000,000","86,700,000","151,800,000","156,000,000","144,400,000","96,500,000","140,600,000","156,600,000","152,700,000","98,200,000","168,600,000","182,500,000","168,800,000","112,200,000","168,000,000","147,800,000","130,500,000","74,800,000","112,600,000","108,400,000","111,000,000","68,900,000","94,300,000","96,200,000","90,700,000","59,242,000","94,267,000","89,950,000","86,373,000","48,624,000","70,085,000","66,828,000","66,842,000","29,057,000","52,418,000","48,443,000","48,394,000","19,194,000","47,217,000","45,745,000","49,569,000","42,843,000","41,313,000","43,422,000","65,184,000","59,983,000","64,754,000","63,877,000","62,727,000","73,971,000","67,593,000","63,222,000","71,706,000","72,000,000","67,463,000","64,982,000","58,694,000","27,519,000","27,532,000","27,110,000","16,033,000","19,041,000","21,373,000","22,442,000","22,664,000","20,909,000","20,309,000","20,055,000","20,275,000","18,124,000","17,566,000","16,811,000","17,088,000","16,978,000","15,853,000","15,945,000","4,541,000","4,662,000","5,436,000","4,610,000","5,243,000","6,212,000","15,511,000","2,279,000","2,767,000","3,300,000","-100,000",,,"100,000",,,,,,,,,,,,,"2,200,000","1,600,000","1,400,000",,"900,000","600,000",,"100,000","300,000","200,000","300,000","2,000,000","2,600,000","3,100,000","3,500,000","3,900,000","5,300,000","5,800,000","3,900,000","1,700,000","800,000","800,000","1,000,000",,"200,000"
TotalEquityGrossMinorityInterest,"3,987,900,000","3,944,700,000","3,881,800,000","3,838,600,000","3,673,600,000","3,598,600,000","3,351,300,000","3,213,100,000","3,102,300,000","3,120,400,000","2,788,100,000","2,825,300,000","2,743,000,000","2,674,800,000","2,648,600,000","2,517,600,000","2,499,900,000","2,366,000,000","2,557,400,000","2,517,700,000","2,420,900,000","2,305,700,000","2,319,700,000","2,244,700,000","2,286,700,000","2,220,600,000","2,203,200,000","2,339,200,000","2,340,600,000","2,368,852,000","2,363,669,000","2,450,795,000","2,353,551,000","2,233,982,000","2,140,153,000","2,041,289,000","1,965,868,000","1,913,524,000","1,825,053,000","1,722,737,000","1,703,556,000","1,588,902,000","1,564,457,000","1,560,002,000","1,489,001,000","1,385,699,000","1,319,327,000","1,242,408,000","1,304,910,000","1,264,555,000","1,251,611,000","1,207,344,000","1,152,282,000","1,144,056,000","1,160,030,000","1,208,923,000","1,158,755,000","1,109,026,000","1,072,592,000","1,010,753,000","957,415,000","747,665,000","708,924,000","664,739,000","611,860,000","571,255,000","543,394,000","513,817,000","490,188,000","472,161,000","418,331,000","385,571,000","362,035,000","348,244,000","318,243,000","283,573,000","212,643,000","201,351,000","187,323,000","180,636,000","155,195,000","138,489,000","118,259,000","117,955,000","116,321,000","134,943,000","125,614,000","129,668,000","112,352,000","100,800,000","92,300,000","84,100,000","77,800,000","74,700,000","92,000,000","135,600,000","140,400,000","139,500,000","134,600,000","129,900,000","125,000,000","124,000,000","122,800,000","129,000,000","129,400,000","129,900,000","127,600,000","65,300,000","57,400,000","53,600,000","48,900,000","44,600,000","40,400,000","38,900,000","37,000,000","33,500,000","30,000,000","29,500,000","31,700,000","31,100,000","37,600,000","47,000,000","49,000,000","46,200,000","39,700,000","36,200,000","34,100,000","6,300,000","5,700,000","5,600,000","1,300,000"
	StockholdersEquity,"3,987,900,000","3,944,700,000","3,881,800,000","3,838,600,000","3,673,600,000","3,596,900,000","3,350,000,000","3,211,900,000","3,101,300,000","3,119,000,000","2,786,800,000","2,824,000,000","2,741,700,000","2,674,400,000","2,648,400,000","2,517,400,000","2,499,700,000","2,366,000,000","2,557,500,000","2,517,800,000","2,421,000,000","2,305,800,000","2,319,900,000","2,244,800,000","2,285,900,000","2,219,700,000","2,202,200,000","2,338,100,000","2,339,400,000","2,357,014,000","2,351,865,000","2,439,064,000","2,342,013,000","2,220,906,000","2,126,819,000","2,023,873,000","1,949,793,000","1,897,455,000","1,808,630,000","1,706,766,000","1,687,058,000","1,569,293,000","1,544,109,000","1,541,349,000","1,470,289,000","1,366,156,000","1,305,760,000","1,228,917,000","1,295,184,000","1,259,912,000","1,246,867,000","1,202,967,000","1,152,282,000","1,140,401,000","1,160,030,000","1,208,923,000","1,158,755,000","1,109,026,000","1,072,592,000","1,010,753,000","957,415,000","747,665,000","708,924,000","664,739,000","611,860,000","571,255,000","543,394,000","513,817,000","490,188,000","472,161,000","418,331,000","385,571,000","362,035,000","348,244,000","318,243,000","283,573,000","212,643,000","201,351,000","187,323,000","180,636,000","155,195,000","138,489,000","118,259,000","117,955,000","116,321,000","134,943,000","125,614,000","129,668,000","112,352,000","100,800,000","92,300,000","84,100,000","77,800,000","74,700,000","92,000,000","135,600,000","140,400,000","139,500,000","134,600,000","129,900,000","125,000,000","124,000,000","122,800,000","129,000,000","129,400,000","129,900,000","127,600,000","65,300,000","57,400,000","53,600,000","48,900,000","44,600,000","40,400,000","38,900,000","37,000,000","33,500,000","30,000,000","29,500,000","31,700,000","31,100,000","37,600,000","47,000,000","49,000,000","46,200,000","39,700,000","36,200,000","34,100,000","6,300,000","5,700,000","5,600,000","1,300,000"
		CapitalStock,"300,000","300,000","300,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","1,316,000,000","1,276,400,000","1,267,300,000","1,238,300,000","1,216,000,000","1,235,800,000","1,233,300,000","1,207,365,000","1,197,146,000","1,180,271,000","1,159,907,000","1,106,017,000","1,077,756,000","1,057,927,000","1,036,779,000","1,006,818,000","965,035,000","0","0","0","861,305,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","616,512,000","0","0","0","397,688,000","384,196,000","376,555,000","368,467,000","354,449,000","345,127,000","322,303,000","313,048,000","307,512,000","303,015,000","299,387,000","277,719,000","227,583,000","225,872,000","223,781,000","218,072,000","208,657,000","191,224,000","164,194,000","163,180,000","155,124,000","154,846,000","136,959,000","135,419,000","130,048,000","127,000,000","124,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0","0",,"0","0","0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"300,000","300,000","300,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","1,316,000,000","1,276,400,000","1,267,300,000","1,238,300,000","1,216,000,000","1,235,800,000","1,233,300,000","1,207,365,000","1,197,146,000","1,180,271,000","1,159,907,000","1,106,017,000","1,077,756,000","1,057,927,000","1,036,779,000","1,006,818,000","965,035,000","0","0","0","861,305,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","616,512,000","0","0","0","397,688,000","384,196,000","376,555,000","368,467,000","354,449,000","345,127,000","322,303,000","313,048,000","307,512,000","303,015,000","299,387,000","277,719,000","227,583,000","225,872,000","223,781,000","218,072,000","208,657,000","191,224,000","164,194,000","163,180,000","155,124,000","154,846,000","136,959,000","135,419,000","130,048,000","127,000,000","124,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,981,200,000","1,935,600,000","1,914,400,000","1,873,000,000","1,841,500,000","1,801,700,000","1,778,700,000","1,737,600,000","1,716,600,000","1,692,800,000","1,661,600,000","1,649,700,000","1,634,500,000","1,591,900,000","1,574,800,000","1,524,500,000","1,497,000,000","1,461,100,000","1,452,000,000","1,425,700,000","1,399,400,000","1,348,300,000",,,,,,,,,,,,,,,,,,"944,901,000","921,780,000","878,514,000",,"839,716,000","826,495,000","781,779,000","754,664,000","735,861,000","735,126,000","720,248,000","713,593,000","699,790,000","693,653,000","684,831,000","681,019,000","683,274,000","670,324,000","660,749,000","650,454,000","628,624,000",,"435,371,000","428,730,000","413,619,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"2,170,300,000","2,170,500,000","2,107,700,000","2,077,200,000","1,961,800,000","1,893,400,000","1,732,000,000","1,672,400,000","1,615,400,000","1,602,800,000","1,332,300,000","1,354,400,000","1,289,400,000","1,268,300,000","1,227,200,000","1,153,900,000","1,103,600,000","1,035,900,000","1,236,000,000","1,251,800,000","1,216,100,000","1,177,100,000","1,159,100,000","1,128,100,000","1,157,300,000","1,148,200,000","1,133,200,000","1,210,900,000","1,234,500,000","1,210,977,000","1,184,228,000","1,227,944,000","1,150,304,000","1,081,695,000","1,025,119,000","970,657,000","916,158,000","868,026,000","836,903,000","784,240,000","736,457,000","685,639,000","657,000,000","629,576,000","575,968,000","536,350,000","500,407,000","472,386,000","519,265,000","491,367,000","481,820,000","466,243,000","445,386,000","427,921,000","421,155,000","447,806,000","408,030,000","388,557,000","362,266,000","334,892,000","299,867,000","271,183,000","247,199,000","221,857,000","193,353,000","167,525,000","144,132,000","123,896,000","100,109,000","82,670,000","66,265,000","48,348,000","27,829,000","14,990,000","-101,000","-10,037,000","-18,142,000","-23,495,000","-27,500,000","-30,206,000","-34,534,000","-33,819,000","-27,187,000","-24,501,000","-22,527,000","-10,940,000","-8,324,000","-4,056,000","-16,413,000","-25,100,000","-31,000,000","-39,000,000","-43,700,000","-46,700,000","-28,600,000","8,800,000","8,600,000","6,700,000","4,300,000","2,700,000","-1,200,000","-2,600,000","-3,900,000","5,000,000","7,600,000","8,700,000","8,000,000","3,700,000","-600,000","-2,600,000","-5,500,000","-9,100,000","-11,500,000","-12,600,000","-13,500,000","-15,200,000","-15,900,000","-16,000,000","-13,400,000","-13,700,000","-400,000","9,200,000","13,500,000","12,700,000","6,500,000","2,300,000","900,000","300,000","100,000","100,000","-200,000"
