name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,12/31/1998
		AdditionalPaidInCapital,"4,325,200,000","4,317,100,000","4,307,500,000","4,297,400,000","398,400,000","389,900,000","382,900,000","376,200,000","370,900,000","360,500,000","356,700,000","352,400,000","349,800,000","343,700,000","337,900,000","336,600,000","335,800,000","337,300,000","337,100,000","336,700,000","335,400,000","335,700,000","338,800,000","351,000,000","353,500,000","345,300,000","346,600,000","345,600,000","318,400,000","326,500,000","326,100,000","333,000,000","333,700,000","328,800,000","322,100,000","314,700,000","308,600,000","297,800,000","292,400,000","291,000,000","289,100,000","291,700,000","290,800,000","283,800,000","279,800,000","267,500,000","263,900,000","261,700,000","259,600,000","254,700,000","252,300,000","246,800,000","245,400,000","240,000,000","236,900,000","222,300,000","213,900,000","206,900,000","202,400,000","199,500,000","193,700,000","188,000,000","184,700,000","176,400,000","171,600,000","159,400,000","156,800,000","151,000,000","150,000,000","142,800,000","138,000,000","134,600,000","134,500,000","132,400,000","131,900,000","131,200,000","131,000,000","129,800,000","129,700,000","129,300,000","128,500,000","128,000,000","127,600,000","126,200,000","125,700,000","124,800,000","124,200,000","38,900,000","38,700,000","37,900,000",
		RetainedEarnings,"3,985,800,000","3,773,200,000","3,611,400,000","3,477,300,000","3,412,600,000","3,327,900,000","3,195,800,000","3,101,900,000","3,008,200,000","2,926,000,000","2,810,300,000","2,703,600,000","2,599,000,000","2,523,700,000","2,432,500,000","2,295,300,000","2,209,400,000","2,139,600,000","2,072,000,000","2,003,000,000","1,942,900,000","1,912,400,000","1,859,400,000","1,805,600,000","1,759,900,000","1,721,500,000","1,666,000,000","1,617,700,000","1,569,400,000","1,525,700,000","1,465,400,000","1,409,900,000","1,353,800,000","1,308,000,000","1,253,000,000","1,206,300,000","1,163,400,000","1,123,000,000","1,076,800,000","1,034,100,000","994,600,000","958,900,000","922,000,000","888,000,000","735,700,000","703,700,000","667,100,000","636,800,000","608,200,000","583,200,000","551,000,000","515,900,000","492,000,000","495,400,000","475,500,000","444,600,000","412,000,000","384,100,000","357,500,000","330,400,000","306,100,000","285,800,000","266,900,000","244,300,000","223,400,000","205,500,000","188,900,000","173,200,000","157,100,000","141,300,000","127,900,000","115,400,000","105,500,000","99,600,000","91,800,000","81,900,000","75,400,000","69,900,000","62,700,000","55,800,000","49,700,000","44,500,000","38,000,000","32,400,000","42,800,000","37,900,000","28,700,000","18,900,000","15,800,000","5,600,000",
		TreasuryStock,"27,200,000","38,800,000","42,000,000","46,100,000","50,200,000","59,500,000","66,300,000","67,600,000","87,000,000","96,400,000","104,600,000","115,200,000","129,900,000","144,900,000","146,400,000","163,100,000","180,300,000","200,700,000","211,300,000","221,900,000","230,700,000","242,900,000","259,300,000","291,000,000","304,900,000","309,900,000","218,500,000","223,900,000","227,000,000","102,100,000","111,900,000","13,500,000","13,700,000",,,,,"0","7,000,000","12,200,000","14,600,000","30,600,000",,,,,,,,"0","800,000","800,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-451,900,000","-430,000,000","-460,800,000","-416,700,000","-424,900,000","-430,100,000","-486,800,000","-531,000,000","-539,500,000","-475,800,000","-491,800,000","-468,200,000","-469,800,000","-493,200,000","-407,600,000","-366,500,000","-309,400,000","-329,300,000","-344,800,000","-386,700,000","-443,900,000","-451,200,000","-394,200,000","-388,900,000","-381,900,000","-413,200,000","-373,700,000","-343,200,000","-369,800,000","-323,200,000","-186,600,000","-152,000,000","-173,000,000","-165,500,000","-265,100,000","-293,500,000","-292,900,000","-273,400,000","-219,300,000","-238,200,000","-227,700,000","-241,100,000","-185,800,000","-164,700,000","-173,700,000","-185,600,000","-173,000,000","-179,600,000","-178,400,000","-171,800,000","-199,400,000","-200,200,000","-215,200,000","-205,800,000","643,500,000","-62,300,000","-61,300,000","-61,200,000","-41,900,000","-42,100,000","-42,400,000","-42,300,000","-38,300,000","-38,600,000","-38,900,000","-39,200,000","-22,700,000","-22,500,000","-22,100,000","-22,300,000","-11,300,000","-11,400,000","-11,000,000","-11,300,000","-23,100,000","-22,800,000","-23,200,000","-23,200,000",,"100,000","300,000","200,000","-100,000","100,000","700,000","100,000","300,000","200,000","500,000","700,000","106,400,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,700,000"
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,700,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-712,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","38,100,000","41,200,000","44,300,000","47,100,000","45,700,000","47,000,000","49,200,000","52,700,000","54,000,000","55,600,000","55,600,000","53,600,000","4,700,000","4,800,000","6,000,000","6,000,000","5,900,000","1,000,000","1,000,000","1,000,000","900,000","900,000","1,000,000","1,000,000","1,100,000",,,"5,000,000","9,900,000",,"8,200,000","7,300,000","6,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"11,664,200,000","11,721,400,000","11,858,300,000","12,054,400,000","6,579,600,000","3,909,500,000","3,787,100,000","3,630,700,000","3,502,100,000","3,464,700,000","3,290,300,000","3,129,200,000","3,074,100,000","2,842,000,000","3,039,800,000","3,042,500,000","3,075,100,000","3,016,600,000","3,046,600,000","2,885,000,000","2,813,700,000","2,070,200,000","2,043,500,000","2,155,300,000","2,134,100,000","2,107,000,000","2,119,200,000","2,074,700,000","2,033,900,000","2,046,200,000","1,986,200,000","2,079,500,000","2,056,300,000","2,020,700,000","1,949,000,000","1,854,100,000","1,874,500,000","1,704,000,000","1,788,900,000","1,405,500,000","1,441,800,000","1,290,700,000","1,315,300,000","1,332,300,000","1,420,800,000","1,051,300,000","1,024,400,000","955,800,000","950,200,000","918,100,000","916,600,000","896,000,000","882,500,000","862,100,000","931,000,000","900,500,000","864,500,000","672,600,000","698,500,000","707,400,000","701,000,000","662,500,000","667,400,000","427,100,000","423,000,000","373,000,000","397,200,000","370,700,000","355,400,000","336,500,000","315,000,000","299,000,000","229,300,000","221,000,000","200,900,000","190,600,000","183,500,000","176,800,000","192,700,000","185,500,000","198,300,000","203,000,000","197,700,000","197,000,000","197,200,000","163,100,000","160,700,000","149,300,000","138,800,000","141,500,000","106,400,000"
CommonStockEquity,"7,832,400,000","7,622,000,000","7,416,600,000","7,312,400,000","3,336,300,000","3,228,600,000","3,026,000,000","2,879,900,000","2,753,000,000","2,714,700,000","2,571,000,000","2,473,000,000","2,349,500,000","2,229,700,000","2,216,800,000","2,102,700,000","2,055,900,000","1,947,300,000","1,853,400,000","1,731,500,000","1,604,100,000","1,554,400,000","1,545,100,000","1,477,100,000","1,427,000,000","1,344,100,000","1,420,800,000","1,396,600,000","1,291,400,000","1,427,300,000","1,493,400,000","1,577,800,000","1,501,200,000","1,471,700,000","1,310,400,000","1,227,900,000","1,179,500,000","1,147,800,000","1,143,300,000","1,075,100,000","1,041,800,000","979,300,000","1,027,400,000","1,007,500,000","842,200,000","786,000,000","758,400,000","719,300,000","689,800,000","666,500,000","603,500,000","562,100,000","521,800,000","530,000,000","643,500,000","605,000,000","565,000,000","530,200,000","518,400,000","488,200,000","457,700,000","431,800,000","413,600,000","382,400,000","356,400,000","326,000,000","323,300,000","302,000,000","285,300,000","262,100,000","254,900,000","238,900,000","229,300,000","221,000,000","200,900,000","190,600,000","183,500,000","176,800,000","192,700,000","185,500,000","178,800,000","173,000,000","165,800,000","159,000,000","169,500,000","163,100,000","153,500,000","58,300,000","55,300,000","44,500,000","106,400,000"
CapitalLeaseObligations,"139,400,000",,"130,100,000","134,500,000","111,900,000",,"117,000,000","111,700,000","115,200,000","119,300,000","122,600,000","121,900,000","126,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,800,000",,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-2,827,400,000","-3,106,300,000","-3,188,100,000","-2,969,300,000","799,100,000","668,900,000","525,900,000","409,400,000","287,500,000","233,400,000","123,300,000","205,100,000","75,400,000","150,200,000","103,500,000","-24,800,000","-137,400,000","-228,300,000","-303,700,000","-377,700,000","-469,600,000","126,300,000","123,900,000","44,500,000","35,100,000","-39,400,000","17,900,000","-35,600,000","-107,100,000","-900,000","220,900,000","276,600,000","207,300,000","163,000,000","5,900,000","-49,300,000","-115,400,000","-108,100,000","-124,400,000","77,800,000","115,400,000","80,100,000","122,200,000","88,300,000","-85,600,000","125,800,000","91,000,000","113,300,000","86,000,000","54,500,000","-14,800,000","-57,200,000","-88,300,000","-89,500,000","43,300,000","31,000,000","17,300,000","116,900,000","106,600,000","73,700,000","48,300,000","48,800,000","41,100,000","119,000,000","101,900,000","95,400,000","91,300,000","102,100,000","98,100,000","70,100,000","117,400,000","123,000,000","156,100,000","164,800,000","137,800,000","128,900,000","139,200,000","132,500,000","147,000,000","159,300,000","152,600,000","146,800,000","159,500,000","153,200,000","162,100,000","155,500,000","145,600,000","50,500,000","47,300,000","36,300,000","97,000,000"
WorkingCapital,"929,100,000","931,000,000","1,113,100,000","1,597,600,000","3,628,200,000","961,700,000","863,900,000","731,600,000","604,200,000","550,500,000","402,600,000","450,000,000","393,800,000","393,600,000","521,600,000","528,500,000","505,000,000","471,300,000","515,900,000","418,900,000","385,500,000","344,400,000","322,200,000","428,200,000","442,100,000","434,600,000","455,100,000","388,400,000","417,400,000","402,700,000","375,900,000","442,600,000","424,800,000","381,000,000","436,300,000","375,400,000","397,200,000","337,500,000","340,700,000","283,000,000","332,100,000","268,500,000","199,600,000","196,800,000","321,900,000","306,800,000","268,500,000","286,000,000","287,500,000","250,600,000","257,000,000","273,900,000","256,600,000","281,300,000","259,600,000","282,400,000","275,400,000","213,700,000","211,700,000","220,800,000","224,400,000","216,400,000","220,600,000","177,200,000","180,100,000","154,000,000","163,200,000","165,400,000","159,600,000","124,400,000","126,000,000","137,600,000","123,600,000","129,500,000","108,500,000","97,800,000","107,200,000","102,600,000","90,200,000","100,900,000","111,100,000","115,300,000","132,500,000","121,900,000","129,300,000","107,600,000","112,100,000","96,600,000","98,700,000","105,300,000","78,500,000"
InvestedCapital,"11,964,200,000","11,721,400,000","11,858,300,000","12,054,400,000","6,579,600,000","4,007,100,000","3,812,700,000","3,731,300,000","3,602,700,000","3,565,300,000","3,496,400,000","3,264,700,000","3,205,900,000","2,980,300,000","3,054,100,000","3,054,700,000","3,084,300,000","3,020,200,000","3,049,100,000","2,987,300,000","2,917,200,000","2,172,200,000","2,158,100,000","2,168,800,000","2,146,500,000","2,126,100,000","2,133,500,000","2,161,900,000","2,121,400,000","2,132,400,000","2,071,200,000","2,087,000,000","2,061,100,000","2,024,200,000","1,953,500,000","1,856,000,000","1,878,200,000","1,706,000,000","1,791,000,000","1,407,300,000","1,443,200,000","1,292,100,000","1,316,700,000","1,334,000,000","1,422,400,000","1,053,300,000","1,027,500,000","956,400,000","950,800,000","918,600,000","917,100,000","897,100,000","883,400,000","863,200,000","931,800,000","901,400,000","865,400,000","673,400,000","699,600,000","708,300,000","702,200,000","663,700,000","672,100,000","427,300,000","423,200,000","373,200,000","397,700,000","371,700,000","355,500,000","339,700,000","317,900,000","301,800,000","229,300,000","221,000,000","200,900,000","190,600,000","183,500,000","176,800,000","192,700,000","185,500,000","198,300,000","203,000,000","197,700,000","197,000,000","197,200,000","163,100,000","160,700,000","149,300,000","138,800,000","141,500,000","106,400,000"
TangibleBookValue,"-2,827,400,000","-3,106,300,000","-3,188,100,000","-2,969,300,000","799,100,000","668,900,000","525,900,000","409,400,000","287,500,000","233,400,000","123,300,000","205,100,000","75,400,000","150,200,000","103,500,000","-24,800,000","-137,400,000","-228,300,000","-303,700,000","-377,700,000","-469,600,000","126,300,000","123,900,000","44,500,000","35,100,000","-39,400,000","17,900,000","-35,600,000","-107,100,000","-900,000","220,900,000","276,600,000","207,300,000","163,000,000","5,900,000","-49,300,000","-115,400,000","-108,100,000","-124,400,000","77,800,000","115,400,000","80,100,000","122,200,000","88,300,000","-85,600,000","125,800,000","91,000,000","113,300,000","86,000,000","54,500,000","-14,800,000","-57,200,000","-88,300,000","-89,500,000","43,300,000","31,000,000","17,300,000","116,900,000","106,600,000","73,700,000","48,300,000","48,800,000","41,100,000","119,000,000","101,900,000","95,400,000","91,300,000","102,100,000","98,100,000","70,100,000","117,400,000","123,000,000","156,100,000","164,800,000","137,800,000","128,900,000","139,200,000","132,500,000","147,000,000","159,300,000","152,600,000","146,800,000","159,500,000","153,200,000","162,100,000","155,500,000","145,600,000","50,500,000","47,300,000","36,300,000","97,000,000"
TotalDebt,"4,271,200,000","4,099,400,000","4,571,800,000","4,876,500,000","3,355,200,000","778,500,000","903,700,000","963,100,000","964,900,000","969,900,000","1,048,000,000","913,600,000","982,400,000","750,600,000","837,300,000","952,000,000","1,028,400,000","1,072,900,000","1,195,700,000","1,255,800,000","1,313,100,000","617,800,000","613,000,000","691,700,000","719,500,000","782,000,000","712,700,000","765,300,000","830,000,000","705,100,000","577,800,000","509,200,000","559,900,000","552,500,000","643,100,000","628,100,000","698,700,000","558,200,000","647,700,000","332,200,000","401,400,000","312,800,000","289,300,000","326,500,000","580,200,000","267,300,000","269,100,000","237,100,000","261,000,000","252,100,000","313,600,000","335,000,000","361,600,000","333,200,000","288,300,000","296,400,000","300,400,000","143,200,000","181,200,000","220,100,000","244,500,000","231,900,000","258,500,000","44,900,000","66,800,000","47,200,000","74,400,000","69,700,000","70,200,000","77,600,000","66,800,000","62,900,000",,,,,,,,,"19,500,000","30,000,000","31,900,000","38,000,000","27,700,000",,"7,200,000","91,000,000","83,500,000","97,000,000",
NetDebt,"3,847,500,000","3,624,700,000","3,889,900,000","4,046,900,000","9,100,000","105,400,000","332,200,000","468,600,000","618,300,000","651,100,000","796,900,000","683,600,000","750,200,000","608,100,000","711,200,000","850,600,000","948,500,000","1,002,000,000","1,113,200,000","1,174,100,000","1,243,400,000","519,200,000","513,500,000","620,000,000","636,300,000","696,900,000","641,200,000","704,000,000","719,800,000","563,700,000","452,000,000","405,800,000","486,200,000","486,500,000","554,400,000","558,000,000","649,700,000","512,400,000","623,500,000","306,100,000","316,500,000","263,400,000","251,400,000","293,300,000","550,300,000","192,200,000","242,000,000","200,600,000","230,600,000","226,000,000","292,000,000","310,900,000","339,800,000","312,800,000","273,500,000","278,700,000","279,200,000","129,800,000","165,100,000","207,900,000","228,200,000","218,900,000","231,100,000","37,000,000","57,600,000","37,900,000","61,600,000","57,400,000","58,000,000","66,200,000","47,300,000","38,800,000",,,,,,,,,"12,500,000","18,100,000","25,000,000","32,800,000","23,100,000",,"3,700,000","87,800,000","78,900,000","89,900,000",
ShareIssued,"47,194,766","47,194,766","47,194,766","47,194,766","37,697,865","37,699,718","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,697,865","37,571,182","37,490,566","37,416,824","37,356,380","37,162,697","37,027,015","37,027,015","37,027,015","37,027,015","36,942,982","36,775,396","36,711,050","36,363,372","36,288,891","36,254,122","36,223,382","36,078,269","36,022,711","36,035,751","35,515,013","35,515,013","35,515,013","35,515,013","35,323,885","35,150,117","35,098,892","35,024,297","34,882,152","34,719,700","34,666,872","34,343,908","34,237,812","33,683,671","33,554,672","33,317,519","33,284,357","32,912,362","32,666,465","32,473,678","32,463,000","32,266,578","32,233,263","32,172,634","32,172,634","32,048,827","32,044,425","32,029,522","31,973,556","31,859,839","31,830,064","31,710,960","31,669,968","31,586,735","31,557,959","26,802,000","26,761,000","26,687,000","26,630,000"
OrdinarySharesNumber,"46,827,834","46,692,296","46,653,888","46,605,286","37,060,838","36,953,460","36,871,712","36,856,873","36,657,467","36,547,966","36,468,438","36,376,376","36,232,598","36,087,297","36,072,347","35,908,645","35,739,323","35,540,233","35,436,187","35,331,691","35,238,500","35,110,762","34,940,356","34,619,385","34,479,367","34,514,599","35,438,456","35,384,799","35,331,555","36,655,584","36,551,765","37,557,095","37,560,180","37,571,182","37,490,566","37,416,824","37,356,380","37,162,697","36,887,303","36,788,556","36,740,827","36,449,092","36,942,982","36,775,396","36,711,050","36,363,372","36,288,891","36,254,122","36,223,382","36,078,269","36,022,711","35,999,512","35,515,013","35,515,013","35,515,013","35,515,013","35,323,885","35,150,117","35,098,892","35,024,297","34,882,152","34,719,700","34,666,872","34,343,908","34,237,812","33,683,671","33,554,672","33,317,519","33,284,357","32,912,362","32,666,465","32,473,678","32,463,000","32,266,578","32,233,263","32,172,634","32,172,634","32,048,827","32,044,425","32,029,522","31,973,556","31,859,839","31,830,064","31,710,960","31,669,968","31,586,735","31,557,959","26,802,000","26,761,000","26,687,000","26,630,000"
TreasurySharesNumber,"366,932","502,470","540,878","589,480","637,027","746,258","826,153","840,992","1,040,398","1,149,899","1,229,427","1,321,489","1,465,267","1,610,568","1,625,518","1,789,220","1,958,542","2,157,632","2,261,678","2,366,174","2,459,365","2,587,103","2,757,509","3,078,480","3,218,498","3,183,266","2,259,409","2,313,066","2,366,310","1,042,281","1,146,100","140,770","137,685",,,,,"0","139,712","238,459","286,188","577,923",,,,,,,,,,"36,239",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
