name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,05/31/1991,05/31/1990
			CurrentDeferredRevenue,"176,800,000","192,300,000","125,500,000","99,100,000","121,900,000","150,700,000","127,600,000","116,500,000","158,100,000","190,500,000","142,300,000","130,800,000","154,700,000","187,200,000","130,400,000","24,700,000","56,500,000","82,000,000","44,700,000","24,200,000","56,000,000","81,900,000","45,200,000","23,500,000","52,700,000","74,700,000","42,100,000","21,500,000","83,600,000","116,000,000","87,700,000","48,700,000","83,000,000","111,600,000","81,900,000","48,100,000","81,400,000","105,200,000","72,400,000","47,100,000","78,500,000","92,200,000","75,900,000","49,100,000","59,800,000","39,800,000","59,000,000","73,700,000","55,500,000","34,200,000","48,700,000","70,200,000","46,600,000","36,200,000","51,000,000","63,700,000","42,300,000","24,200,000","41,200,000","54,300,000","33,600,000","19,300,000","35,900,000","49,900,000","29,700,000","22,900,000","43,400,000","57,400,000","35,800,000","22,700,000","35,400,000","53,500,000","27,000,000","18,800,000","34,900,000","44,100,000","24,100,000","16,200,000","34,400,000","46,900,000","23,500,000","12,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,"500,000","100,000","100,000","300,000","1,200,000","1,500,000","1,600,000","3,000,000","14,100,000","900,000","1,000,000","1,100,000","1,100,000","1,100,000","1,200,000","1,300,000","1,300,000","1,600,000","1,900,000","2,000,000","2,100,000","1,200,000","700,000","1,200,000","600,000","2,900,000","3,900,000","2,600,000","3,200,000","6,000,000","7,300,000","16,300,000","16,400,000","16,100,000","16,500,000","23,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"258,900,000","284,500,000","239,300,000","147,400,000","141,900,000","152,900,000","100,800,000","96,600,000","113,100,000","129,100,000","96,500,000","94,700,000","104,200,000","127,600,000","91,600,000","101,100,000","107,300,000","147,800,000","98,900,000","89,100,000","109,900,000","127,500,000","86,800,000","80,800,000","95,600,000","102,000,000","72,700,000","69,400,000","81,600,000","89,600,000","59,300,000","62,700,000","79,600,000","83,000,000","58,300,000","56,500,000","65,500,000","49,600,000","44,900,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"96,000,000","99,000,000","114,100,000","130,500,000","128,200,000","312,400,000","345,400,000","351,500,000","118,800,000","119,700,000","122,500,000","64,200,000","57,900,000","57,900,000","58,800,000","58,800,000","66,500,000","67,100,000","65,700,000","65,400,000","70,500,000","72,900,000","75,500,000","77,200,000","67,000,000","75,700,000","68,900,000","69,800,000","125,600,000","156,600,000","247,300,000","183,400,000","241,900,000","152,300,000","153,200,000","154,900,000","322,900,000","327,800,000","332,800,000","337,500,000","313,900,000","318,300,000","315,400,000","324,300,000","363,700,000","376,600,000","369,000,000","380,300,000","399,500,000","416,400,000","428,300,000","484,000,000","491,600,000","446,800,000","497,700,000","516,900,000","707,900,000","334,600,000","453,800,000","311,500,000","315,300,000","313,900,000","324,100,000","622,800,000","688,900,000","619,500,000","547,200,000","584,600,000","641,900,000","542,400,000","545,900,000","545,600,000","542,600,000","550,700,000","542,100,000","677,400,000","685,500,000","587,600,000","519,300,000","337,800,000","388,500,000","633,200,000","644,800,000","693,100,000","771,300,000","267,400,000","304,900,000","335,800,000","351,000,000","269,100,000","299,900,000","310,900,000","328,200,000","265,500,000","306,600,000","340,600,000","359,000,000","306,300,000","306,600,000","276,400,000","272,500,000","211,200,000","208,200,000","200,300,000","196,500,000","113,000,000","104,800,000","100,800,000","119,200,000","64,100,000","56,900,000","76,300,000","92,000,000","4,900,000","15,400,000","30,400,000","58,700,000","24,600,000","104,300,000","110,400,000","110,700,000"
		LongTermDebtAndCapitalLeaseObligation,"57,100,000","55,400,000","60,000,000","74,700,000","67,300,000","246,600,000","277,100,000","286,300,000","58,400,000","58,600,000","61,100,000","10,100,000","10,500,000",,"7,400,000",,,,,,,,,,"7,700,000","7,900,000",,,"65,800,000","95,900,000","185,000,000","120,000,000","175,000,000","58,000,000","57,700,000","57,500,000","210,200,000","209,800,000","209,500,000","209,200,000","208,800,000","208,200,000","207,900,000","214,900,000","246,900,000","257,500,000","267,800,000","278,400,000","289,100,000","304,500,000","317,700,000","374,300,000","380,500,000","351,800,000","377,700,000","389,300,000","575,700,000","233,200,000","371,700,000","233,700,000","235,300,000","234,600,000","236,300,000","537,900,000","613,700,000","539,900,000","489,000,000","528,500,000","587,900,000","492,500,000","478,800,000","479,300,000","479,300,000","482,200,000","494,800,000","622,100,000","625,200,000","525,800,000","471,200,000","291,200,000","339,400,000","585,300,000","596,700,000","649,600,000","740,200,000","241,100,000","281,200,000","312,900,000","329,000,000","248,000,000","277,900,000","286,800,000","306,800,000","243,500,000","287,900,000","322,200,000","341,000,000","287,900,000","281,800,000","252,400,000","248,800,000","186,800,000","186,600,000","178,200,000","174,500,000","91,500,000","83,000,000","76,300,000","95,100,000","39,600,000","37,400,000","56,800,000","72,800,000","3,300,000","14,500,000","29,500,000","57,900,000","23,400,000","102,800,000","108,500,000","108,500,000"
			LongTermDebt,,,,"7,300,000",,"175,000,000","200,000,000","210,600,000","6,400,000","2,600,000",,,,,,,,,,,,,,,,,,,"65,000,000","95,000,000","185,000,000","120,000,000","175,000,000",,,,"153,000,000","152,900,000","152,800,000","152,800,000","152,700,000","152,700,000","152,600,000","159,900,000","191,800,000","202,500,000","213,100,000","223,800,000","234,400,000","250,000,000","262,700,000","318,800,000","324,400,000","295,100,000","320,100,000","330,800,000","516,400,000","173,400,000","311,400,000","173,300,000","174,300,000","173,200,000","173,200,000","473,500,000","546,000,000","476,500,000","489,000,000","528,500,000","587,900,000","492,500,000","478,800,000","479,300,000","479,300,000","482,200,000","494,800,000","622,100,000","625,200,000","525,800,000","471,200,000","291,200,000","339,400,000","585,300,000","596,700,000","649,600,000","740,200,000","241,100,000","281,200,000","312,900,000","329,000,000","248,000,000","277,900,000","286,800,000","306,800,000","243,500,000","287,900,000","322,200,000","341,000,000","287,900,000","281,800,000","252,400,000","248,800,000","186,800,000","186,600,000","178,200,000","174,500,000","91,500,000","83,000,000","76,300,000","95,100,000","39,600,000","37,400,000","56,800,000","72,800,000","3,300,000","14,500,000","29,500,000","57,900,000","23,400,000","102,800,000","108,500,000","108,500,000"
			LongTermCapitalLeaseObligation,"57,100,000","55,400,000","60,000,000","67,400,000","67,300,000","71,600,000","77,100,000","75,700,000","52,000,000","56,000,000","61,100,000","10,100,000","10,500,000",,"7,400,000",,,,,,,,,,"7,700,000","7,900,000",,,"800,000","900,000","0","0","0","58,000,000","57,700,000","57,500,000","57,200,000","56,900,000","56,700,000","56,400,000","56,100,000","55,500,000","55,300,000","55,000,000","55,100,000","55,000,000","54,700,000","54,600,000","54,700,000","54,500,000","55,000,000","55,500,000","56,100,000","56,700,000","57,600,000","58,500,000","59,300,000","59,800,000","60,300,000","60,400,000","61,000,000","61,400,000","63,100,000","64,400,000","67,700,000","63,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,"600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"38,900,000","43,600,000","54,100,000","55,800,000","60,900,000","65,800,000","68,300,000","65,200,000","60,400,000","61,100,000","61,400,000","64,200,000","57,900,000","57,900,000","58,800,000","58,800,000","66,500,000","67,100,000","65,700,000","65,400,000","70,500,000","72,900,000","75,500,000","77,200,000","59,300,000","67,800,000","68,900,000","69,800,000","59,800,000","60,700,000","62,300,000","63,400,000","66,900,000","94,300,000","95,500,000","97,400,000","112,700,000","118,000,000","123,300,000","128,300,000","105,100,000","110,100,000","107,500,000","109,400,000","116,800,000","119,100,000","101,200,000","101,900,000","110,400,000","111,900,000","110,600,000","109,700,000","111,100,000","95,000,000","120,000,000","127,600,000","132,200,000","101,400,000","82,100,000","77,800,000","80,000,000","79,300,000","87,800,000","84,900,000","75,200,000","79,600,000","58,200,000","56,100,000","54,000,000","49,900,000","67,100,000","66,300,000","63,300,000","68,500,000","47,300,000","55,300,000","60,300,000","61,800,000","48,100,000","46,600,000","49,100,000","47,900,000","48,100,000","43,500,000","31,100,000","26,300,000","23,700,000","22,900,000","22,000,000","21,100,000","22,000,000","24,100,000","21,400,000","22,000,000","18,700,000","18,400,000","18,000,000","18,400,000","24,800,000","24,000,000","23,700,000","24,400,000","21,600,000","22,100,000","22,000,000","21,500,000","21,800,000","24,500,000","24,100,000","24,500,000","19,500,000","19,500,000","19,200,000","1,600,000","900,000","900,000","800,000","1,200,000","1,500,000","1,900,000","2,200,000"
TotalEquityGrossMinorityInterest,"1,185,300,000","1,210,000,000","1,149,600,000","1,182,300,000","1,176,800,000","1,187,900,000","1,147,400,000","1,180,600,000","1,199,300,000","1,261,300,000","1,196,700,000","1,272,800,000","1,269,100,000","1,284,600,000","1,209,400,000","1,320,800,000","1,267,600,000","1,302,700,000","1,243,000,000","1,307,900,000","1,269,000,000","1,275,200,000","1,218,600,000","1,257,600,000","1,226,200,000","1,248,100,000","1,179,500,000","1,204,900,000","917,800,000","948,200,000","892,700,000","915,400,000","876,000,000","883,400,000","827,900,000","864,400,000","845,800,000","876,700,000","805,700,000","830,300,000","785,300,000","791,500,000","715,100,000","740,000,000","792,300,000","830,400,000","825,000,000","827,100,000","767,500,000","785,000,000","765,300,000","819,400,000","801,300,000","873,100,000","953,100,000","1,028,600,000","925,500,000","1,129,000,000","1,089,200,000","1,084,400,000","999,900,000","1,049,300,000","995,100,000","1,008,000,000","926,000,000","937,100,000","900,600,000","892,200,000","806,900,000","856,000,000","820,000,000","821,400,000","747,100,000","772,600,000","755,100,000","751,900,000","675,200,000","718,900,000","668,000,000","534,200,000","460,900,000","493,700,000","506,300,000","492,300,000","422,800,000","430,000,000","400,700,000","382,500,000","338,300,000","361,400,000","337,800,000","335,000,000","301,800,000","318,100,000","306,000,000","309,800,000","282,500,000","297,500,000","310,500,000","322,500,000","275,700,000","288,600,000","285,600,000","274,900,000","242,200,000","250,200,000","232,400,000","223,600,000","195,400,000","205,800,000","194,300,000","186,800,000","162,900,000","153,500,000","138,600,000","126,600,000","102,900,000","111,700,000","106,400,000","6,200,000","-6,600,000"
	StockholdersEquity,"1,183,800,000","1,208,800,000","1,148,300,000","1,180,800,000","1,175,400,000","1,186,400,000","1,146,000,000","1,179,200,000","1,197,900,000","1,260,000,000","1,195,400,000","1,271,500,000","1,269,100,000","1,284,600,000","1,209,400,000","1,320,800,000","1,267,600,000","1,302,700,000","1,243,000,000","1,307,900,000","1,269,000,000","1,275,200,000","1,218,600,000","1,257,600,000","1,226,200,000","1,248,100,000","1,179,500,000","1,204,900,000","917,800,000","948,200,000","892,700,000","915,400,000","876,000,000","883,400,000","827,900,000","864,400,000","845,800,000","876,700,000","805,700,000","830,300,000","785,300,000","791,500,000","715,100,000","740,000,000","792,300,000","830,400,000","825,000,000","827,100,000","767,500,000","785,000,000","765,300,000","819,400,000","801,300,000","873,100,000","953,100,000","1,028,600,000","925,500,000","1,129,000,000","1,089,200,000","1,084,400,000","999,900,000","1,049,300,000","995,100,000","1,008,000,000","926,000,000","937,100,000","900,600,000","892,200,000","806,900,000","856,000,000","820,000,000","821,400,000","747,100,000","772,600,000","755,100,000","751,900,000","675,200,000","718,900,000","668,000,000","534,200,000","460,900,000","493,700,000","506,300,000","492,300,000","422,800,000","430,000,000","400,700,000","382,500,000","338,300,000","361,400,000","337,800,000","335,000,000","301,800,000","318,100,000","306,000,000","309,800,000","282,500,000","297,500,000","310,500,000","322,500,000","275,700,000","288,600,000","285,600,000","274,900,000","242,200,000","250,200,000","232,400,000","223,600,000","195,400,000","205,800,000","194,300,000","186,800,000","162,900,000","153,500,000","138,600,000","126,600,000","102,900,000","111,700,000","106,400,000","6,200,000","-6,600,000"
		CapitalStock,"400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","300,000","300,000","300,000","400,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","300,000","300,000","300,000","400,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"626,900,000","625,100,000","627,600,000","626,500,000","625,400,000","624,300,000","622,800,000","622,400,000","621,900,000","621,300,000","622,200,000","620,800,000","619,400,000","617,900,000","615,500,000","614,400,000","614,600,000","612,300,000","608,500,000","606,800,000","604,700,000","602,100,000","601,700,000","600,700,000","601,500,000","600,700,000","598,700,000","591,500,000","586,400,000","585,200,000","582,300,000","580,800,000","579,600,000","581,600,000","581,200,000","582,900,000","582,000,000","585,800,000","584,700,000","583,000,000","585,000,000","583,200,000","578,200,000","576,600,000","574,500,000","569,200,000","566,300,000","559,800,000","558,400,000","552,900,000","550,700,000","548,200,000","542,300,000","539,100,000","531,900,000","527,000,000","500,900,000","490,300,000","483,400,000","469,200,000","461,600,000","458,700,000","455,500,000","453,800,000","440,200,000","424,000,000","405,300,000","392,700,000","389,500,000","388,100,000","386,000,000","383,300,000","381,000,000","379,900,000","379,100,000","378,100,000","376,200,000","373,700,000","365,300,000","241,500,000","232,800,000","233,700,000","236,600,000","232,300,000","224,800,000","222,700,000","223,000,000","216,900,000","213,100,000","212,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"929,500,000","950,100,000","887,000,000","916,400,000","913,900,000","933,100,000","903,100,000","948,000,000","966,200,000","1,014,700,000","948,900,000","1,012,600,000","1,000,500,000","1,018,400,000","952,100,000","1,065,200,000","1,019,600,000","1,074,100,000","1,022,200,000","1,091,200,000","1,057,100,000","1,077,700,000","1,015,000,000","1,059,800,000","1,030,900,000","1,045,100,000","985,400,000","1,039,900,000","762,600,000","789,700,000","726,100,000","765,100,000","741,900,000","758,900,000","705,300,000","738,900,000","721,400,000","745,500,000","687,800,000","723,900,000","670,900,000","685,200,000","605,600,000","635,800,000","569,900,000","607,800,000","581,400,000","589,800,000","537,000,000","562,800,000","537,700,000","576,600,000","536,300,000","588,300,000","657,100,000","739,200,000","663,600,000","672,800,000","632,500,000","640,100,000","565,000,000","611,900,000","573,500,000","589,000,000","522,100,000","543,300,000","511,300,000","512,000,000","439,300,000","489,600,000","467,100,000","473,100,000","406,400,000","431,200,000","402,500,000","403,000,000","328,000,000","372,600,000","320,600,000","308,600,000","242,100,000","279,100,000","292,200,000","288,500,000","232,200,000","242,800,000","211,100,000","209,200,000","167,900,000","191,400,000","169,000,000","168,800,000","137,100,000","154,600,000","140,700,000","143,800,000","117,800,000","131,000,000","142,600,000","155,100,000","116,700,000","130,600,000","129,000,000","120,100,000","89,000,000","98,700,000","84,300,000","76,300,000","49,000,000","60,200,000","49,500,000","43,000,000","20,000,000","35,400,000","24,900,000","18,500,000","-2,600,000","7,300,000","2,600,000","-5,700,000","-19,500,000"
		TreasuryStock,"330,300,000","322,500,000","326,300,000","327,800,000","328,900,000","329,700,000","332,800,000","333,300,000","331,200,000","319,000,000","314,600,000","302,600,000","296,600,000","295,600,000","300,000,000","303,500,000","310,500,000","303,200,000","298,100,000","296,300,000","302,500,000","312,700,000","310,600,000","316,600,000","320,600,000","314,400,000","321,400,000","349,900,000","360,600,000","362,900,000","361,900,000","375,700,000","377,700,000","390,800,000","388,800,000","392,400,000","389,300,000","390,800,000","399,200,000","402,800,000","418,600,000","420,300,000","417,000,000","418,900,000","270,900,000","261,600,000","252,600,000","252,500,000","255,000,000","254,000,000","251,600,000","240,100,000","231,700,000","220,000,000","205,400,000","200,000,000","200,000,000",,,,,,,,,,,,,,,,,,,,,,,,"100,000","2,800,000","9,100,000","13,400,000","21,500,000","24,600,000","26,000,000","37,600,000","36,800,000","36,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-42,700,000","-44,300,000","-40,400,000","-34,700,000","-35,400,000","-41,700,000","-47,500,000","-58,300,000","-59,400,000","-57,400,000","-61,500,000","-59,700,000","-54,600,000","-56,500,000","-58,600,000","-55,700,000","-56,500,000","-80,900,000","-90,000,000","-94,200,000","-90,700,000","-92,300,000","-87,900,000","-86,700,000","-86,000,000","-83,700,000","-83,600,000","-77,000,000","-71,000,000","-64,200,000","-54,200,000","-55,200,000","-68,200,000","-66,700,000","-70,200,000","-65,400,000","-68,700,000","-64,200,000","-68,000,000","-74,200,000","-52,400,000","-57,000,000","-52,100,000","-53,900,000","-81,600,000","-85,400,000","-70,500,000","-70,400,000","-73,300,000","-77,100,000","-71,900,000","-65,700,000","-46,000,000","-34,700,000","-30,900,000","-38,000,000","-39,400,000","-34,500,000","-27,100,000","-25,300,000","-27,100,000","-21,700,000","-34,300,000","-35,200,000","-36,700,000","-30,600,000","-16,400,000","-12,900,000","-22,300,000","-22,100,000","-33,500,000","-35,400,000","-40,700,000","-38,900,000","-26,900,000","-29,600,000","-29,400,000","-27,800,000","-18,300,000","-16,200,000","-14,200,000","-16,600,000","-13,800,000","-15,300,000","-12,900,000","-11,100,000","-7,600,000","-6,200,000","-6,100,000","-5,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,400,000",,,,"-2,200,000",,,,"-4,500,000",,,,,,,,"-13,500,000",,,,"-12,800,000","-13,600,000","-15,100,000","-12,900,000","-11,100,000","-7,600,000","-6,200,000","-6,100,000","-5,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,300,000",,,,"-28,400,000",,,,"-17,600,000",,,,,,,,"-14,300,000",,,,"-3,800,000","-200,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,800,000","166,200,000","164,700,000","163,500,000","165,300,000","166,000,000","164,700,000","166,500,000","167,900,000","167,400,000","159,000,000","158,000,000","156,600,000","154,800,000","153,200,000","151,500,000","148,100,000","147,300,000","146,400,000","145,600,000","144,800,000","143,800,000","142,900,000","118,100,000","113,700,000","108,100,000","105,500,000","104,400,000","103,800,000","11,900,000","12,900,000"
	MinorityInterest,"1,500,000","1,200,000","1,300,000","1,500,000","1,400,000","1,500,000","1,400,000","1,400,000","1,400,000","1,300,000","1,300,000","1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,183,800,000","1,208,800,000","1,148,300,000","1,188,100,000","1,175,400,000","1,361,400,000","1,346,000,000","1,389,800,000","1,204,300,000","1,262,600,000","1,195,400,000","1,271,500,000","1,269,100,000","1,284,600,000","1,209,400,000","1,320,800,000","1,267,600,000","1,302,700,000","1,243,000,000","1,307,900,000","1,269,000,000","1,275,200,000","1,218,600,000","1,257,600,000","1,226,200,000","1,248,100,000","1,179,500,000","1,204,900,000","982,800,000","1,043,200,000","1,077,700,000","1,035,400,000","1,051,000,000","883,400,000","827,900,000","864,400,000","998,800,000","1,029,600,000","958,500,000","983,100,000","938,000,000","944,200,000","867,700,000","899,900,000","984,100,000","1,032,900,000","1,038,100,000","1,050,900,000","1,001,900,000","1,035,000,000","1,028,000,000","1,138,200,000","1,125,700,000","1,168,200,000","1,273,200,000","1,359,400,000","1,441,900,000","1,302,400,000","1,400,600,000","1,257,700,000","1,174,200,000","1,222,500,000","1,168,300,000","1,481,500,000","1,472,000,000","1,413,600,000","1,389,600,000","1,420,700,000","1,394,800,000","1,348,500,000","1,298,800,000","1,300,700,000","1,226,400,000","1,254,800,000","1,249,900,000","1,374,000,000","1,300,400,000","1,244,700,000","1,139,200,000","825,400,000","800,300,000","1,079,000,000","1,103,000,000","1,141,900,000","1,163,000,000","671,100,000","681,900,000","695,400,000","667,300,000","609,400,000","615,700,000","621,800,000","608,600,000","561,600,000","593,900,000","632,000,000","623,500,000","585,400,000","592,300,000","574,900,000","524,500,000","475,400,000","472,200,000","453,100,000","416,700,000","341,700,000","315,400,000","299,900,000","290,500,000","245,400,000","231,700,000","243,600,000","235,700,000","156,800,000","153,100,000","156,100,000","160,800,000","135,100,000","209,200,000","114,700,000","101,900,000"
CommonStockEquity,"1,183,800,000","1,208,800,000","1,148,300,000","1,180,800,000","1,175,400,000","1,186,400,000","1,146,000,000","1,179,200,000","1,197,900,000","1,260,000,000","1,195,400,000","1,271,500,000","1,269,100,000","1,284,600,000","1,209,400,000","1,320,800,000","1,267,600,000","1,302,700,000","1,243,000,000","1,307,900,000","1,269,000,000","1,275,200,000","1,218,600,000","1,257,600,000","1,226,200,000","1,248,100,000","1,179,500,000","1,204,900,000","917,800,000","948,200,000","892,700,000","915,400,000","876,000,000","883,400,000","827,900,000","864,400,000","845,800,000","876,700,000","805,700,000","830,300,000","785,300,000","791,500,000","715,100,000","740,000,000","792,300,000","830,400,000","825,000,000","827,100,000","767,500,000","785,000,000","765,300,000","819,400,000","801,300,000","873,100,000","953,100,000","1,028,600,000","925,500,000","1,129,000,000","1,089,200,000","1,084,400,000","999,900,000","1,049,300,000","995,100,000","1,008,000,000","926,000,000","937,100,000","900,600,000","892,200,000","806,900,000","856,000,000","820,000,000","821,400,000","747,100,000","772,600,000","755,100,000","751,900,000","675,200,000","718,900,000","668,000,000","534,200,000","460,900,000","493,700,000","506,300,000","492,300,000","422,800,000","430,000,000","400,700,000","382,500,000","338,300,000","361,400,000","337,800,000","335,000,000","301,800,000","318,100,000","306,000,000","309,800,000","282,500,000","297,500,000","310,500,000","322,500,000","275,700,000","288,600,000","285,600,000","274,900,000","242,200,000","250,200,000","232,400,000","223,600,000","195,400,000","205,800,000","194,300,000","186,800,000","162,900,000","153,500,000","138,600,000","126,600,000","102,900,000","111,700,000","106,400,000","6,200,000","-6,600,000"
CapitalLeaseObligations,"79,500,000","78,200,000","83,800,000","92,400,000","91,600,000","96,000,000","100,200,000","98,500,000","74,700,000","79,500,000","85,200,000","10,100,000","10,500,000",,"7,400,000",,,,,,,,,,"8,800,000","9,000,000",,,"1,400,000","1,600,000","0","0","0","58,000,000","57,800,000","57,700,000","57,600,000","57,600,000","57,500,000","57,400,000","57,200,000","56,100,000","55,800,000","55,500,000","56,000,000","55,900,000","56,300,000","56,800,000","57,300,000","57,900,000","58,500,000","55,500,000","56,100,000","56,700,000","57,600,000","58,500,000","59,300,000","59,800,000","60,300,000","60,400,000","61,000,000","61,400,000","63,100,000","64,400,000","67,700,000","63,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
