name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,12/31/1990,12/31/1989
				TotalTaxPayable,"3,659,000","2,536,000","1,850,000","2,561,000","2,773,000","2,820,000","2,005,000","2,460,000","3,014,000","2,799,000","1,188,000","42,000","1,644,000","3,146,000","1,598,000","948,000","2,397,000","2,298,000","1,435,000","1,910,000","2,120,000","6,645,000","809,000","3,138,000","2,145,000","5,664,000","3,528,000","2,978,000","1,953,000","4,899,000","3,805,000","1,161,000","912,000","4,374,000","1,871,000","999,000","507,000","3,598,000","842,000","769,000","733,000","3,450,000","2,967,000","1,019,000","945,000","887,000","2,539,000","2,246,000","1,742,000","148,000","1,472,000","2,161,000","2,109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"3,659,000","2,536,000","1,850,000","2,561,000","2,773,000","2,820,000","2,005,000","2,460,000","3,014,000","2,799,000","1,188,000","42,000","1,644,000","3,146,000","1,598,000","948,000","2,397,000","2,298,000","1,435,000","1,910,000","2,120,000","2,193,000","809,000","3,138,000","2,145,000","1,498,000","3,528,000","2,978,000","1,953,000","1,413,000","3,805,000","1,161,000","912,000","1,089,000","1,871,000","999,000","507,000","547,000","842,000","769,000","733,000","646,000","2,967,000","1,019,000","945,000","887,000","2,539,000","2,246,000","1,742,000","148,000","1,472,000","2,161,000","2,109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,"286,000",,,,"540,000",,,,"796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"11,271,000",,,,"9,532,000",,,,"9,202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,500,000","7,500,000",,,,,,,,,,"7,000,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"122,394,000","147,743,000","141,929,000","135,013,000","132,173,000","102,412,000","116,927,000","106,934,000","87,095,000","95,982,000","80,486,000","97,176,000","91,310,000","96,173,000","65,530,000","65,838,000","57,531,000","58,932,000","56,508,000","59,185,000","52,875,000","31,649,000","44,927,000","40,196,000","33,866,000","25,932,000","39,499,000","37,933,000","34,502,000","23,587,000","32,692,000","31,141,000","30,497,000","18,137,000","27,308,000","23,501,000","24,799,000","19,152,000","24,007,000","21,044,000","20,958,000","12,582,000","21,404,000","19,642,000","18,914,000","18,890,000","18,391,000","14,309,000","12,761,000","12,196,000","13,213,000","12,182,000","11,553,000","9,973,000","12,694,000","10,856,000","9,821,000","9,492,000","9,880,000","9,794,000","8,684,000","8,464,000","8,827,000","9,853,000","8,549,000","8,549,000","9,121,000","8,651,000","7,667,000","8,467,000","7,385,000","7,884,561","8,965,608","8,567,093","9,210,768","7,530,149","6,964,791","6,618,407","6,960,225","6,941,030","6,383,769","4,817,595","6,331,812","4,878,572","5,113,941",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,"8,846,000",,,,"7,748,000",,,,"6,753,000",,,,"6,280,000",,,,"5,066,000",,"248,000","644,000","4,811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"19,679,000","19,106,000","18,619,000","19,221,000","19,746,000","20,403,000","20,481,000","20,386,000","19,170,000","19,050,000","19,152,000","26,732,000","33,825,000","22,000,000","22,000,000","21,985,000","20,733,000","19,459,000","16,962,000","16,969,000","16,998,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000",,,,,,,,,,,"6,500,000","7,000,000",,,,,,,,,,,,,"1,000","1,000","1,000","2,000","2,000","4,000","5,000","7,000",,,,"16,693","87,431","199,192","308,995","400,182","456,629","495,463","581,452","598,086","710,725","789,151","872,428","1,091,725","1,162,116","1,281,687","1,395,627","5,700,000","1,000,000","10,500,000","10,000,000","9,400,000","8,000,000","6,900,000","7,100,000","6,400,000","7,700,000","6,300,000","6,000,000","5,900,000","5,600,000","5,700,000","5,800,000","6,600,000","4,100,000","5,000,000","2,900,000","3,800,000","3,700,000","3,100,000","3,100,000","1,500,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000",,"100,000",,"100,000"
			CurrentDebt,"9,375,000","8,438,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","15,000,000","22,000,000","22,000,000","22,000,000","21,985,000","20,733,000","19,459,000","16,962,000","16,969,000","16,998,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000",,,,,,,,,,,"6,500,000","7,000,000",,,,,,,,,,,,,"1,000","1,000","1,000","2,000","2,000","4,000","5,000","7,000",,,,"16,693","87,431","199,192","308,995","400,182","456,629","495,463","581,452","598,086","710,725","789,151","872,428","1,091,725","1,162,116","1,281,687","1,395,627","5,700,000","1,000,000","10,500,000","10,000,000","9,400,000","8,000,000","6,900,000","7,100,000","6,400,000","7,700,000","6,300,000","6,000,000","5,900,000","5,600,000","5,700,000","5,800,000","6,600,000","4,100,000","5,000,000","2,900,000","3,800,000","3,700,000","3,100,000","3,100,000","1,500,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000",,"100,000",,"100,000"
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","6,500,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"9,375,000","8,438,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","15,000,000","22,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"10,304,000","10,668,000","11,119,000","11,721,000","12,246,000","12,903,000","12,981,000","12,886,000","11,670,000","11,550,000","11,652,000","11,732,000","11,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,"542,000","192,000","479,000","572,000","544,000","473,000","207,000","589,000","540,000","642,000","761,000","381,000","894,000","660,000","803,000","292,000","729,000","686,000","627,000","551,000",,,,,,,,,,,,,,,,,,,,,"97,000",,,"190,000","812,000","720,000","568,000","1,141,000","768,000","503,000","449,000","227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,000",,,"190,000","812,000","720,000","568,000","1,141,000","768,000","503,000","449,000","227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,"542,000","192,000","479,000","572,000","544,000","473,000","207,000","589,000","540,000","642,000","761,000","381,000","894,000","660,000","803,000","292,000","729,000","686,000","627,000","551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"630,000","248,000","644,000","225,000","798,000","183,000","329,000","307,000","422,000","645,000","763,000","212,000","405,000","428,000","314,000","577,000","666,000","2,687,000","4,095,000","2,027,000","352,000","713,000","1,051,000","1,422,000","1,752,000","1,721,000","1,450,000","771,000","1,248,000","1,852,000","3,383,000","2,494,000","1,223,000","2,448,074","1,139,533","245,858","1,401,044","158,887","2,495,972","445,677","1,036,046","459,394","1,609,769","615,387","303,556","1,185,224","457,078","3,601,237","4,381,509","3,706,815","4,316,710","400,000","4,400,000","4,200,000","3,000,000","2,300,000","3,000,000","3,300,000","2,800,000","2,900,000","2,800,000","3,200,000","2,900,000","3,100,000","2,500,000","2,400,000","1,900,000","1,900,000","2,000,000","2,000,000","3,600,000","1,400,000","1,300,000","1,400,000","1,200,000","1,000,000","900,000","900,000","1,000,000","700,000","1,000,000","700,000","800,000","600,000","400,000",,"400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"369,390,000","372,215,000","416,315,000","439,355,000","467,349,000","520,817,000","550,626,000","612,798,000","644,183,000","625,721,000","659,250,000","609,044,000","571,223,000","511,894,000","246,847,000","452,343,000","426,298,000","319,857,000","312,597,000","270,442,000","257,742,000","356,283,000","356,187,000","249,882,000","245,774,000","224,715,000","223,591,000","222,978,000","225,583,000","236,476,000","248,158,000","257,077,000","262,733,000","256,983,000","259,012,000","269,027,000","267,578,000","250,728,000","85,624,000","77,001,000","72,897,000","46,133,000","19,819,000","71,937,000","95,186,000","93,689,000","98,698,000","19,510,000","19,599,000","19,796,000","16,881,000","16,660,000","16,167,000","16,299,000","14,186,000","14,729,000","14,636,000","14,258,000","14,391,000","14,386,000","13,364,000","10,782,000","9,073,000","9,133,000","9,193,000","9,046,000","7,282,000","7,069,000","7,034,000","6,902,000","5,813,000","5,905,759","4,384,541","4,526,970","3,159,839","3,180,988","3,197,003","3,320,780","2,800,169","2,777,812","3,060,038","8,310,044","11,655,661","17,900,608","23,185,515","27,145,450","32,262,471","33,195,641","31,890,203","30,500,000","26,500,000","5,100,000","5,400,000","5,800,000","5,100,000","5,200,000","6,300,000","6,400,000","6,300,000","6,800,000","7,200,000","7,100,000","6,000,000","5,900,000","5,500,000","3,400,000","3,200,000","3,000,000","3,200,000","1,700,000","1,100,000","1,100,000","1,100,000","1,200,000","1,100,000","1,000,000","1,000,000","900,000","600,000","500,000","500,000",,"100,000",,"100,000"
		LongTermDebtAndCapitalLeaseObligation,"303,478,000","295,923,000","334,686,000","350,741,000","380,855,000","414,663,000","419,220,000","474,700,000","509,779,000","504,698,000","504,512,000","456,493,000","434,430,000","373,152,000","186,867,000","391,582,000","365,797,000","259,013,000","260,978,000","224,943,000","220,408,000","314,373,000","317,760,000","221,719,000","218,402,000","197,593,000","200,218,000","199,774,000","202,878,000","214,490,000","230,484,000","238,375,000","244,441,000","238,854,000","241,157,000","246,828,000","244,254,000","227,566,000","72,601,000","64,684,000","60,216,000","33,963,000","9,889,000","60,503,000","83,939,000","82,874,000","89,036,000","263,000","269,000","344,000","461,000","386,000","395,000",,,,,,,,,,"3,000","3,000","4,000","2,000","3,000","5,000","5,000","5,000",,,,,,,,"16,693","87,431","199,192","490,313","5,727,381","8,493,045","14,755,086","20,061,415","24,011,778","29,741,909","30,632,668","29,297,491","27,800,000","24,200,000","2,700,000","3,100,000","3,400,000","3,000,000","3,200,000","3,800,000","3,900,000","4,000,000","4,400,000","4,700,000","4,800,000","4,600,000","4,300,000","4,000,000","1,800,000","2,000,000","2,000,000","2,200,000","800,000","800,000","800,000","700,000","800,000","1,000,000","900,000","800,000","800,000","500,000","500,000","400,000","100,000","100,000",,"100,000"
			LongTermDebt,"243,112,000","234,397,000","271,181,000","284,900,000","312,875,000","343,722,000","349,813,000","402,915,000","438,137,000","431,984,000","432,456,000","385,221,000","362,187,000","373,152,000","186,867,000","391,582,000","365,797,000","259,013,000","260,978,000","224,943,000","220,408,000","314,373,000","317,760,000","221,719,000","218,402,000","197,593,000","200,218,000","199,774,000","202,878,000","214,490,000","230,484,000","238,375,000","244,441,000","238,854,000","241,157,000","246,828,000","244,254,000","227,566,000","64,500,000","56,620,000","52,524,000","30,737,000","5,619,000","55,000,000","82,564,000","81,538,000","87,989,000",,,,,,,,,,,,,,,,"3,000","3,000","4,000","2,000","3,000","5,000","5,000","5,000",,,,,,,,"16,693","87,431","199,192","490,313","5,727,381","8,493,045","14,755,086","20,061,415","24,011,778","29,741,909","30,632,668","29,297,491","27,800,000","24,200,000","2,700,000","3,100,000","3,400,000","3,000,000","3,200,000","3,800,000","3,900,000","4,000,000","4,400,000","4,700,000","4,800,000","4,600,000","4,300,000","4,000,000","1,800,000","2,000,000","2,000,000","2,200,000","800,000","800,000","800,000","700,000","800,000","1,000,000","900,000","800,000","800,000","500,000","500,000","400,000","100,000","100,000",,"100,000"
			LongTermCapitalLeaseObligation,"60,366,000","61,526,000","63,505,000","65,841,000","67,980,000","70,941,000","69,407,000","71,785,000","71,642,000","72,714,000","72,056,000","71,272,000","72,243,000",,,,,,,,,,,,,,,,,,,,,,,,,,"8,101,000","8,064,000","7,692,000","3,226,000","4,270,000","5,503,000","1,375,000","1,336,000","1,047,000","263,000","269,000","344,000","461,000","386,000","395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"33,279,000","33,318,000","35,080,000","35,140,000","35,148,000","35,235,000","47,387,000","47,289,000","47,115,000","47,358,000","60,447,000","63,124,000","58,551,000","58,624,000","25,398,000","25,480,000","25,697,000","25,692,000","26,203,000","25,828,000","22,992,000","28,531,000","24,479,000","13,659,000","13,777,000","13,706,000","8,942,000","8,983,000","8,931,000","9,276,000","5,269,000","5,510,000","5,567,000","5,613,000","5,543,000","5,327,000","5,327,000","5,353,000","10,528,000","8,995,000","9,192,000","8,681,000","7,513,000","7,907,000","7,720,000","7,288,000","6,836,000","16,302,000","16,385,000","16,507,000","13,739,000","13,456,000","12,954,000","8,771,000","6,404,000","6,511,000","6,533,000","6,082,000","5,541,000","4,812,000","4,344,000","5,469,000","4,134,000","4,144,000","4,144,000","4,166,000","2,494,000","2,365,000","2,412,000","2,580,000","2,991,000","3,218,893","2,929,300","3,020,217","2,487,147","2,470,268","2,447,421","2,443,156","1,826,234","1,732,723","1,686,710","1,654,383","2,265,528","2,262,657","2,210,088","2,177,833","1,705,097","1,735,313","1,727,931",,"1,300,000","1,400,000","1,300,000","1,300,000","800,000","900,000","900,000","900,000","800,000","900,000","900,000","900,000","500,000","600,000","600,000","600,000","400,000","400,000","400,000","400,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000",,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"31,491,000","31,503,000","33,238,000","33,271,000","33,252,000","33,312,000","45,439,000","45,236,000","45,027,000","45,236,000","58,290,000","60,932,000","56,324,000","56,363,000","23,102,000","23,148,000","23,330,000","23,289,000","23,764,000","23,354,000","20,482,000","25,981,000","21,886,000","11,024,000","11,099,000","10,985,000","6,179,000","6,177,000","6,082,000","6,385,000","2,335,000","2,533,000","2,548,000","2,548,000","2,436,000","2,338,000","2,305,000","2,373,000","2,135,000","2,108,000","2,166,000","2,112,000","1,449,000","1,530,000","1,507,000","1,267,000","1,545,000","11,068,000","11,098,000","11,251,000","8,788,000","8,789,000","8,782,000","8,771,000","6,404,000","6,511,000","6,533,000","6,082,000","5,541,000","4,812,000","4,344,000","5,469,000","4,134,000","4,144,000","4,144,000","4,166,000","2,494,000","2,365,000","2,412,000","2,580,000","2,991,000","3,218,893","2,929,300","3,020,217","2,487,147","2,470,268","2,447,421","2,443,156","1,826,234","1,732,723","1,686,710","1,654,383","2,265,528","2,262,657","2,210,088","2,177,833","1,705,097","1,735,313","1,727,931",,"1,300,000","1,400,000","1,300,000","1,300,000","800,000","900,000","900,000","900,000","800,000","900,000","900,000","900,000","500,000","600,000","600,000","600,000","400,000","400,000","400,000","400,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000",,,,,,,,
			NonCurrentDeferredRevenue,"1,788,000","1,815,000","1,842,000","1,869,000","1,896,000","1,923,000","1,948,000","2,053,000","2,088,000","2,122,000","2,157,000","2,192,000","2,227,000","2,261,000","2,296,000","2,332,000","2,367,000","2,403,000","2,439,000","2,474,000","2,510,000","2,550,000","2,593,000","2,635,000","2,678,000","2,721,000","2,763,000","2,806,000","2,849,000","2,891,000","2,934,000","2,977,000","3,019,000","3,065,000","3,107,000","2,989,000","3,022,000","2,980,000","2,971,000","1,870,000","1,960,000","1,984,000",,"1,709,000","1,736,000","1,763,000","1,790,000","1,817,000","1,846,000","1,874,000","1,903,000","1,931,000","1,967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"17,151,000","18,458,000","17,761,000","17,402,000","16,574,000","17,155,000","15,743,000","14,541,000","14,413,000","15,202,000","13,889,000","13,131,000","12,872,000","11,611,000","17,022,000","16,466,000","16,031,000","16,027,000","10,319,000","9,725,000","9,399,000","9,211,000","9,000,000","9,103,000","8,195,000","8,500,000","8,934,000","9,458,000","9,108,000","8,635,000","8,477,000","8,365,000","8,116,000","7,833,000","6,821,000","6,603,000","6,237,000","5,956,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"15,482,000","24,516,000","28,788,000","36,072,000","34,772,000","53,764,000","68,276,000","76,268,000","72,876,000","58,463,000","80,402,000","76,296,000","65,370,000","68,507,000","17,560,000","18,815,000","18,773,000","19,125,000","15,097,000","9,946,000","4,943,000","4,168,000","4,948,000","5,401,000","5,400,000","4,916,000","5,497,000","4,763,000","4,666,000","4,075,000","3,928,000","4,827,000","4,609,000","4,683,000","5,491,000","10,269,000","11,760,000","11,853,000","2,495,000","3,322,000","3,489,000","3,489,000","2,417,000","3,527,000","3,527,000","3,527,000","2,826,000","2,945,000","2,945,000","2,945,000","2,681,000","2,818,000","2,818,000","7,528,000","7,782,000","8,218,000","8,103,000","8,176,000","8,850,000","9,574,000","9,020,000","5,313,000","4,936,000","4,986,000","5,045,000","4,878,000","4,785,000","4,699,000","4,617,000","4,317,000","2,822,000","2,686,866","1,455,241","1,506,753","672,692","710,720","749,582","860,931","886,504","845,897","883,015","928,280","897,088","882,865","914,012","955,839","815,465","827,660","864,781","2,700,000","1,000,000","1,000,000","1,000,000","1,100,000","1,300,000","1,100,000","1,600,000","1,600,000","1,500,000","1,500,000","1,600,000","1,400,000","900,000","1,000,000","900,000","1,000,000","800,000","600,000","600,000","500,000","100,000","100,000","200,000","200,000",,,"100,000","100,000","100,000",,"100,000",,,,
TotalEquityGrossMinorityInterest,"1,056,519,000","1,039,799,000","1,013,376,000","992,434,000","976,692,000","958,575,000","933,837,000","928,847,000","939,798,000","949,944,000","949,241,000","950,675,000","940,111,000","932,775,000","923,211,000","699,254,000","688,511,000","676,334,000","666,816,000","666,482,000","652,342,000","498,189,000","485,940,000","479,990,000","472,324,000","466,103,000","458,557,000","452,798,000","442,700,000","435,259,000","424,251,000","415,901,000","409,629,000","405,706,000","395,626,000","389,549,000","383,332,000","381,577,000","381,033,000","370,552,000","363,791,000","357,089,000","350,716,000","346,312,000","246,814,000","235,615,000","229,846,000","230,046,000","223,813,000","218,809,000","212,090,000","204,330,000","197,816,000","194,305,000","188,252,000","177,454,000","170,961,000","164,368,000","158,287,000","154,563,000","154,526,000","151,212,000","145,372,000","140,534,000","135,886,000","132,484,000","128,054,000","122,284,000","115,443,000","111,052,000","105,846,000","100,659,694","94,963,872","88,243,409","80,288,846","73,741,240","68,371,378","63,398,591","58,733,553","55,168,944","50,560,899","47,658,408","44,444,180","39,139,661","36,025,375","34,772,702","33,955,221","33,607,002","33,445,084","32,700,000","31,200,000","30,500,000","29,900,000","29,600,000","28,600,000","27,500,000","26,500,000","26,200,000","26,200,000","25,700,000","25,300,000","22,900,000","22,100,000","21,200,000","20,400,000","19,500,000","18,800,000","18,300,000","17,900,000","17,600,000","17,700,000","17,200,000","16,400,000","15,700,000","15,100,000","14,500,000","13,900,000","13,300,000","12,700,000","12,500,000","7,300,000","7,300,000","6,900,000","3,000,000","1,000,000"
	StockholdersEquity,"1,056,519,000","1,039,799,000","1,013,376,000","992,434,000","976,692,000","958,575,000","933,837,000","928,847,000","939,798,000","949,944,000","949,241,000","950,675,000","940,111,000","932,775,000","923,211,000","699,254,000","688,511,000","676,334,000","666,816,000","666,482,000","652,342,000","498,189,000","485,940,000","479,990,000","472,324,000","466,103,000","458,557,000","452,798,000","442,700,000","435,259,000","424,251,000","415,901,000","409,629,000","405,706,000","395,626,000","389,549,000","383,332,000","381,577,000","381,033,000","370,552,000","363,791,000","357,089,000","350,716,000","346,312,000","246,814,000","235,615,000","229,846,000","230,046,000","223,813,000","218,809,000","212,090,000","204,330,000","197,816,000","194,305,000","188,252,000","177,454,000","170,961,000","164,368,000","158,287,000","154,563,000","154,526,000","151,212,000","145,372,000","140,534,000","135,886,000","132,484,000","128,054,000","122,284,000","115,443,000","111,052,000","105,846,000","100,659,694","94,963,872","88,243,409","80,288,846","73,741,240","68,371,378","63,398,591","58,733,553","55,168,944","50,560,899","47,658,408","44,444,180","39,139,661","36,025,375","34,772,702","33,955,221","33,607,002","33,445,084","32,700,000","31,200,000","29,900,000","29,300,000","29,100,000","28,100,000","27,000,000","26,100,000","25,800,000","25,800,000","25,300,000","24,900,000","22,500,000","21,800,000","20,900,000","20,200,000","19,300,000","18,700,000","18,200,000","17,800,000","17,500,000","17,600,000","17,200,000","16,400,000","15,700,000","15,100,000","14,500,000","13,900,000","13,300,000","12,700,000","12,500,000","7,300,000","7,300,000","6,900,000","3,000,000","1,000,000"
		CapitalStock,"646,370,000","641,533,000","633,948,000","623,591,000","615,113,000","606,224,000","600,737,000","595,726,000","590,065,000","587,017,000","584,161,000","579,250,000","574,946,000","571,383,000","568,051,000","359,570,000","356,228,000","353,392,000","351,321,000","348,051,000","344,497,000","206,186,000","204,601,000","200,015,000","199,003,000","197,826,000","196,330,000","194,698,000","192,730,000","187,709,000","182,614,000","181,983,000","178,866,000","177,775,000","174,551,000","173,974,000","173,424,000","172,341,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50,179,000","0","48,198,000","47,469,000","45,027,000","42,887,000","42,559,000","41,676,000","40,678,352","40,042,719","37,701,629","34,492,315","32,584,305","31,479,594","30,265,963","28,787,711","28,350,049","26,527,840","25,958,295","24,676,481","21,158,016","19,888,904","19,779,765","19,543,201","19,512,909","19,379,180","18,400,000","18,100,000","17,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"646,370,000","641,533,000","633,948,000","623,591,000","615,113,000","606,224,000","600,737,000","595,726,000","590,065,000","587,017,000","584,161,000","579,250,000","574,946,000","571,383,000","568,051,000","359,570,000","356,228,000","353,392,000","351,321,000","348,051,000","344,497,000","206,186,000","204,601,000","200,015,000","199,003,000","197,826,000","196,330,000","194,698,000","192,730,000","187,709,000","182,614,000","181,983,000","178,866,000","177,775,000","174,551,000","173,974,000","173,424,000","172,341,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50,179,000","0","48,198,000","47,469,000","45,027,000","42,887,000","42,559,000","41,676,000","40,678,352","40,042,719","37,701,629","34,492,315","32,584,305","31,479,594","30,265,963","28,787,711","28,350,049","26,527,840","25,958,295","24,676,481","21,158,016","19,888,904","19,779,765","19,543,201","19,512,909","19,379,180","18,400,000","18,100,000","17,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,"584,161,000","579,250,000","574,946,000","571,383,000","568,051,000","359,570,000","356,228,000","353,392,000","351,321,000","348,051,000","344,497,000","206,186,000","204,601,000","200,015,000","199,003,000","197,826,000","196,330,000","194,698,000","192,730,000","187,709,000","182,614,000","181,983,000","178,866,000","177,775,000","174,551,000","173,974,000","173,424,000","172,341,000","171,440,000","167,877,000","166,908,000","166,231,000","165,011,000","164,443,000","71,138,000","67,091,000","66,104,000","64,724,000","64,214,000","63,690,000","62,012,000","60,343,000","59,732,000","61,689,000","61,036,000","55,272,000","54,564,000","52,477,000","51,088,000","51,755,000","55,336,000","54,394,000","51,707,000",,"49,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
