name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,12/31/1990,12/31/1989
		OtherCurrentLiabilities,"10,770,000","15,721,000","15,365,000","17,713,000","17,461,000","16,696,000","25,145,000","22,316,000","15,051,000","12,267,000","12,202,000","9,736,000","9,059,000","7,441,000","8,469,000","9,407,000","12,296,000","8,796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,436,000",,,,"7,432,000","3,642,000",,,,,,,,,,"34,633,000","36,025,000","25,483,000","38,763,000","28,900,000","40,600,000","15,800,000","13,800,000","15,300,000","15,400,000","13,800,000","11,200,000","13,000,000","13,400,000","14,100,000","15,100,000","17,100,000","2,800,000","2,800,000","2,700,000","2,900,000","2,900,000","3,300,000","2,600,000","3,200,000","2,400,000","2,600,000","2,300,000","2,400,000","2,200,000","2,600,000","2,600,000","2,300,000","2,200,000","1,900,000","5,300,000","2,100,000","3,200,000","1,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"650,800,000","661,163,000","642,399,000","646,920,000","650,101,000","654,194,000","660,082,000","682,497,000","716,114,000","624,343,000","625,190,000","620,741,000","614,575,000","553,660,000","552,361,000","553,622,000","554,913,000","496,181,000","651,624,000","666,652,000","575,561,000","574,733,000","606,819,000","623,677,000","627,046,000","613,494,000","609,593,000","607,608,000","607,095,000","594,064,000","591,997,000","603,176,000","594,359,000","467,355,000","466,754,000","464,803,000","465,957,000","460,247,000","474,863,000","475,217,000","473,106,000","468,373,000","503,324,000","500,360,000","499,838,000","499,202,000","496,183,000","495,134,000","493,541,000","494,186,000","497,508,000","489,161,000","473,289,000","484,280,000","483,174,000","501,098,000","480,364,000","495,811,000","119,193,000","520,413,000","492,169,000","474,652,000","483,870,000","486,488,000","478,585,000","489,765,000","493,084,000","497,477,000","467,562,000","492,946,000","511,261,000","444,272,000","451,520,000","433,053,000","439,480,000","443,586,000","447,000,000","428,000,000","188,900,000","21,100,000","18,600,000","17,500,000","36,200,000","35,000,000","28,900,000","24,700,000","80,700,000","73,500,000","68,800,000","22,200,000","22,000,000","22,400,000","23,900,000","24,300,000","23,700,000","24,200,000","25,400,000","26,100,000","23,700,000","21,300,000","20,500,000","18,000,000","16,800,000","16,300,000","15,100,000","5,800,000","5,200,000","14,600,000","10,400,000","21,200,000","14,600,000"
		LongTermProvisions,,,,,,,,,,,,,"1,113,000",,,,,"1,180,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"618,280,000","622,323,000","593,038,000","591,760,000","594,356,000","593,601,000","600,005,000","624,996,000","663,702,000","578,539,000","577,339,000","574,708,000","574,316,000","502,090,000","502,966,000","504,157,000","505,235,000","445,928,000","516,251,000","541,066,000","452,261,000","457,384,000","490,672,000","506,958,000","509,564,000","501,210,000","498,311,000","498,168,000","499,968,000","499,661,000","499,361,000","510,841,000","501,678,000","399,091,000","400,149,000","400,160,000","401,637,000","401,289,000","417,989,000","418,654,000","418,530,000","419,250,000","401,656,000","404,685,000","405,201,000","404,885,000","403,592,000","404,072,000","405,238,000","407,052,000","408,203,000","386,793,000","373,965,000","381,744,000","384,903,000","407,888,000","388,613,000","405,497,000","25,389,000","429,777,000","404,492,000","365,990,000","376,894,000","384,894,000","378,101,000","386,934,000","391,438,000","394,679,000","367,315,000","391,689,000","411,313,000","414,459,000","422,838,000","416,220,000","421,162,000","421,859,000","426,200,000","405,500,000","181,600,000","13,700,000","11,200,000","11,800,000","30,500,000","29,300,000","23,200,000","20,000,000","75,900,000","68,800,000","64,300,000","21,100,000","21,100,000","21,500,000","22,900,000","23,300,000","22,900,000","23,100,000","24,300,000","24,500,000","22,200,000","19,800,000","19,200,000","16,900,000","15,800,000","15,100,000","15,000,000","5,600,000","5,000,000","14,300,000","10,100,000","19,800,000","14,000,000"
			LongTermDebt,"494,348,000","495,882,000","488,930,000","488,712,000","487,585,000","486,118,000","493,600,000","516,507,000","568,502,000","490,121,000","488,620,000","489,662,000","490,623,000","502,090,000","502,966,000","504,157,000","505,235,000","445,928,000","516,251,000","541,066,000","452,261,000","457,384,000","490,672,000","506,958,000","509,564,000","501,210,000","498,311,000","498,168,000","499,968,000","499,661,000","499,361,000","510,841,000","501,678,000","399,091,000","400,149,000","400,160,000","401,637,000","401,289,000","417,989,000","418,654,000","418,530,000","419,250,000","401,656,000","404,685,000","405,201,000","404,885,000","403,592,000","404,072,000","405,238,000","407,052,000","408,203,000","386,793,000","373,965,000","381,744,000","384,903,000","407,888,000","388,613,000","405,497,000","25,389,000","429,777,000","404,492,000","365,990,000","376,894,000","384,894,000","378,101,000","386,934,000","391,438,000","394,679,000","367,315,000","391,689,000","411,313,000","414,459,000","422,838,000","416,220,000","421,162,000","421,859,000","426,200,000","405,500,000","181,600,000","13,700,000","11,200,000","11,800,000","30,500,000","29,300,000","23,200,000","20,000,000","75,900,000","68,800,000","64,300,000","21,100,000","21,100,000","21,500,000","22,900,000","23,300,000","22,900,000","23,100,000","24,300,000","24,500,000","22,200,000","19,800,000","19,200,000","16,900,000","15,800,000","15,100,000","15,000,000","5,600,000","5,000,000","14,300,000","10,100,000","19,800,000","14,000,000"
			LongTermCapitalLeaseObligation,"123,932,000","126,441,000","104,108,000","103,048,000","106,771,000","107,483,000","106,405,000","108,489,000","95,200,000","88,418,000","88,719,000","85,046,000","83,693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"4,000,000","4,000,000","9,918,000","9,918,000","9,918,000","9,918,000","7,118,000",,,"0","0","0","0","13,025,000","12,845,000","13,036,000","12,336,000","12,270,000","76,784,000","76,971,000","76,545,000","76,480,000","76,509,000","77,730,000","77,730,000","74,820,000","74,257,000","74,257,000","74,309,000","63,484,000","64,447,000","64,447,000","64,447,000","41,115,000","40,906,000","39,522,000","37,973,000","36,063,000","34,766,000","33,741,000","33,166,000","30,370,000","30,765,000","30,478,000","30,574,000","34,345,000","33,391,000","29,800,000","30,741,000","31,315,000","32,162,000","31,749,000","30,851,000","36,360,000","34,236,000","32,293,000","31,596,000","32,274,000","37,428,000","35,779,000","34,326,000","27,419,000","26,698,000","22,965,000","22,965,000","26,495,000","26,495,000","26,495,000","26,495,000","27,422,000","27,349,000","27,507,000","26,026,000","13,481,000","13,481,000","13,481,000","13,500,000","11,500,000","5,200,000","5,200,000","5,200,000","3,400,000","3,400,000","3,400,000","3,400,000","2,400,000","2,400,000","2,400,000","2,400,000","700,000","700,000","700,000","700,000","600,000","500,000","600,000","600,000","1,300,000","1,300,000","1,300,000","1,300,000",,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,"5,918,000","5,918,000","5,918,000","5,918,000",,,,,,,,,,,,,"76,784,000","76,971,000","76,545,000","76,480,000","76,509,000","77,730,000","77,730,000","74,820,000","74,257,000","74,257,000","74,309,000","63,484,000","64,447,000","64,447,000","64,447,000","41,115,000","40,906,000","39,522,000","37,973,000","36,063,000","34,766,000","33,741,000","33,166,000","30,370,000","30,765,000","30,478,000","30,574,000","34,345,000","33,391,000","29,800,000","30,741,000","31,315,000","32,162,000","31,749,000","30,851,000","36,360,000","34,236,000","32,293,000","31,596,000","32,274,000","37,428,000","35,779,000","34,326,000","27,419,000","26,698,000","22,965,000","22,965,000","26,495,000","26,495,000","26,495,000","26,495,000","27,422,000","27,349,000","27,507,000","26,026,000","13,481,000","13,481,000","13,481,000","13,500,000","11,500,000","5,200,000","5,200,000","5,200,000","3,400,000","3,400,000","3,400,000","3,400,000","2,400,000","2,400,000","2,400,000","2,400,000","700,000","700,000","700,000","700,000","600,000","500,000","600,000","600,000","1,300,000","1,300,000","1,300,000","1,300,000",,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,"300,000","5,142,000","5,050,000","5,465,000","7,910,000","7,843,000","5,350,000","5,296,000","5,457,000","5,407,000","5,523,000","5,458,000","5,404,000","5,337,000","5,271,000","5,219,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,"7,264,000","7,112,000","7,894,000","7,630,000","7,444,000","7,326,000","7,539,000","7,511,000","7,562,000","7,424,000","8,058,000","8,393,000","8,437,000","8,713,000","9,291,000","9,620,000","9,531,000","9,531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"19,018,000","20,779,000","21,184,000","20,668,000","20,133,000","21,503,000","19,461,000","19,607,000","19,213,000","20,851,000","19,370,000","18,865,000","18,661,000","20,195,000","20,751,000","20,325,000","20,396,000","21,842,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"19,018,000","20,779,000","21,184,000","20,668,000","20,133,000","21,503,000","19,461,000","19,607,000","19,213,000","20,851,000","19,370,000","18,865,000","18,661,000","20,195,000","20,751,000","20,325,000","20,396,000","21,842,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"0","4,664,000","7,953,000","9,626,000","11,182,000","14,388,000","16,075,000","17,996,000","17,877,000","9,821,000","12,627,000","11,078,000","6,515,000","3,134,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,908,000","47,654,000","47,654,000","47,654,000","47,654,000","47,654,000","47,654,000","47,654,000","49,426,000","63,507,000","61,942,000","60,414,000","58,924,000","57,469,000","56,050,000","54,665,000","53,314,000","52,380,000","51,463,000","80,083,000","78,679,000","77,298,000","75,941,000","74,607,000","73,296,000","72,005,000","70,739,000","69,494,000","68,269,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"2,238,000","2,285,000","2,112,000","2,176,000","2,018,000","1,993,000","1,974,000","4,544,000","2,410,000","2,412,000","2,339,000","2,290,000","10,000","1,045,000","1,104,000","1,147,000","2,144,000","211,000","58,589,000","48,615,000","46,755,000","40,869,000","39,638,000","38,989,000","39,752,000","37,464,000","37,025,000","35,183,000","32,818,000","30,919,000","28,189,000","27,888,000","28,234,000","27,149,000","25,699,000","25,121,000","26,347,000","22,895,000","22,108,000","22,822,000","21,410,000","18,753,000","17,995,000","17,543,000","16,409,000","12,318,000","11,546,000","13,608,000","9,908,000","8,165,000","7,717,000","7,112,000","6,531,000","5,762,000","5,111,000","3,448,000","4,105,000","3,375,000","3,062,000","2,477,000","1,888,000","1,160,000","1,599,000","1,331,000","1,578,000","1,729,000","1,855,000","4,298,000","3,013,000","4,341,000","4,330,000","2,306,000","2,656,000","3,352,000","4,837,000","8,246,000","7,300,000","11,000,000","2,100,000","2,200,000","2,200,000","2,300,000","2,300,000","2,300,000","2,300,000","2,300,000","2,400,000","2,300,000","2,100,000","400,000","200,000","200,000","300,000","400,000","300,000","500,000","500,000","300,000","200,000","200,000",,"1,100,000","1,000,000","1,200,000","100,000","200,000","200,000","300,000","300,000","1,400,000","600,000"
TotalEquityGrossMinorityInterest,"108,553,000","110,171,000","89,522,000","63,892,000","49,244,000","50,977,000","32,301,000","20,848,000","-16,000,000","9,504,000","-14,206,000","-21,830,000","-30,605,000","-21,924,000","-25,604,000","-35,300,000","-53,575,000","-28,051,000","606,043,000","590,502,000","580,220,000","557,100,000","533,048,000","515,632,000","503,094,000","480,718,000","460,418,000","439,836,000","429,663,000","409,047,000","391,613,000","373,688,000","364,427,000","347,753,000","338,410,000","324,260,000","315,893,000","301,264,000","289,277,000","275,863,000","266,866,000","261,887,000","200,052,000","194,507,000","190,538,000","181,819,000","175,879,000","170,078,000","167,677,000","162,474,000","156,927,000","165,002,000","165,242,000","158,112,000","154,969,000","152,299,000","152,016,000","149,245,000","185,343,000","184,598,000","180,091,000","188,727,000","180,399,000","172,167,000","167,667,000","159,503,000","154,361,000","146,659,000","145,674,000","146,142,000","147,383,000","220,393,000","220,261,000","237,978,000","236,384,000","230,755,000","232,100,000","233,400,000","171,800,000","166,800,000","162,600,000","157,400,000","113,000,000","109,200,000","106,600,000","101,900,000","43,400,000","40,700,000","40,000,000","33,300,000","32,500,000","31,700,000","31,600,000","30,900,000","30,300,000","29,600,000","29,200,000","32,400,000","32,200,000","31,500,000","31,900,000","32,200,000","31,200,000","29,600,000","28,800,000","29,300,000","27,900,000","17,100,000","14,700,000","900,000","1,600,000"
	StockholdersEquity,"108,553,000","110,171,000","89,522,000","63,892,000","49,244,000","50,977,000","32,301,000","20,848,000","-16,000,000","9,504,000","-14,206,000","-21,830,000","-30,605,000","-21,924,000","-25,604,000","-35,300,000","-53,575,000","-28,051,000","606,043,000","590,502,000","580,220,000","557,100,000","533,048,000","515,632,000","503,094,000","480,718,000","460,418,000","439,836,000","429,663,000","409,047,000","391,613,000","373,688,000","364,427,000","347,753,000","338,410,000","324,260,000","315,893,000","301,264,000","289,277,000","275,863,000","266,866,000","261,887,000","200,052,000","194,507,000","190,538,000","181,819,000","175,879,000","170,078,000","167,677,000","162,474,000","156,927,000","165,002,000","165,242,000","158,112,000","154,969,000","152,299,000","152,016,000","149,245,000","185,343,000","184,598,000","180,091,000","188,727,000","180,399,000","172,167,000","167,667,000","159,503,000","154,361,000","146,659,000","145,674,000","146,142,000","147,383,000","220,393,000","220,261,000","237,978,000","236,384,000","230,755,000","232,100,000","233,400,000","171,800,000","166,800,000","162,600,000","157,400,000","113,000,000","109,200,000","106,600,000","101,900,000","43,400,000","40,700,000","40,000,000","33,300,000","32,500,000","31,700,000","31,600,000","30,900,000","30,300,000","29,600,000","29,200,000","32,400,000","32,200,000","31,500,000","31,700,000","32,200,000","31,200,000","29,600,000","28,800,000","29,300,000","27,900,000","17,100,000","14,700,000","900,000","1,600,000"
		CapitalStock,"392,000","389,000","389,000","389,000","387,000","383,000","383,000","383,000","380,000","376,000","375,000","375,000","374,000","371,000","370,000","370,000","369,000","365,000","364,000","363,000","361,000","360,000","360,000","359,000","356,000","355,000","355,000","356,000","351,000","349,000","349,000","349,000","344,000","336,000","336,000","336,000","330,000","330,000","329,000","328,000","325,000","320,000","246,000","245,000","244,000","243,000","234,000","225,000","224,000","224,000","223,000","223,000","222,000","222,000","221,000","221,000","218,000","217,000","217,000","216,000","215,000","211,000","207,000","205,000","203,000","197,000","195,000","192,000","191,000","190,000","190,000","67,255,000","66,071,000","65,094,000","63,837,000","59,433,000","59,400,000","59,400,000","200,000",,,"300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000",,"200,000","200,000","200,000",,"200,000","200,000","200,000","200,000","200,000","200,000","1,300,000","1,300,000",,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,065,000","65,881,000","64,904,000","63,647,000","59,243,000","59,200,000","59,200,000",,,,"300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000",,"200,000","200,000","200,000",,"200,000","200,000","200,000","200,000","200,000","200,000","1,300,000","1,300,000",,
			CommonStock,"392,000","389,000","389,000","389,000","387,000","383,000","383,000","383,000","380,000","376,000","375,000","375,000","374,000","371,000","370,000","370,000","369,000","365,000","364,000","363,000","361,000","360,000","360,000","359,000","356,000","355,000","355,000","356,000","351,000","349,000","349,000","349,000","344,000","336,000","336,000","336,000","330,000","330,000","329,000","328,000","325,000","320,000","246,000","245,000","244,000","243,000","234,000","225,000","224,000","224,000","223,000","223,000","222,000","222,000","221,000","221,000","218,000","217,000","217,000","216,000","215,000","211,000","207,000","205,000","203,000","197,000","195,000","192,000","191,000","190,000","190,000","190,000","190,000","190,000","190,000","190,000","200,000","200,000","200,000",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0","0","0","0","0","0","0",,
		AdditionalPaidInCapital,"373,092,000","373,644,000","370,858,000","367,726,000","364,524,000","365,503,000","363,082,000","360,014,000","353,677,000","354,326,000","350,579,000","347,012,000","343,591,000","343,955,000","340,738,000","337,175,000","334,169,000","333,738,000","299,927,000","297,006,000","292,722,000","288,860,000","286,467,000","283,130,000","280,084,000","277,302,000","274,345,000","271,149,000","268,535,000","264,978,000","262,956,000","260,462,000","257,419,000","242,574,000","240,694,000","237,123,000","233,111,000","231,448,000","229,074,000","226,057,000","221,623,000","220,062,000","165,046,000","163,309,000","161,955,000","159,803,000","158,866,000","157,750,000","156,480,000","155,733,000","154,772,000","154,226,000","156,346,000","156,242,000","156,308,000","156,294,000","154,434,000","157,876,000","157,972,000","157,309,000","156,521,000","154,490,000","151,037,000","150,664,000","150,287,000","147,342,000","148,721,000","147,402,000","146,674,000","146,498,000","146,498,000","146,498,000","146,498,000","146,498,000","146,498,000","146,500,000","146,500,000","145,200,000","146,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-259,993,000","-252,016,000","-266,052,000","-287,169,000","-297,328,000","-293,998,000","-310,068,000","-316,883,000","-347,937,000","-331,951,000","-350,687,000","-356,378,000","-366,413,000","-361,023,000","-365,852,000","-370,221,000","-383,149,000","-359,772,000","307,428,000","294,809,000","288,813,000","270,455,000","248,796,000","234,718,000","225,229,000","204,902,000","187,559,000","170,172,000","162,618,000","144,655,000","129,243,000","113,812,000","107,599,000","106,852,000","99,928,000","90,166,000","86,164,000","74,264,000","64,622,000","54,585,000","50,071,000","42,234,000","34,894,000","32,143,000","28,995,000","22,429,000","17,435,000","12,759,000","11,629,000","7,173,000","2,588,000","11,209,000","11,945,000","5,193,000","2,362,000",,,"-5,954,000","30,299,000","30,229,000","26,610,000","37,351,000","29,926,000","21,954,000","17,833,000","12,620,000","6,101,000","-279,000","-535,000","110,000","1,351,000","7,296,000","8,348,000","27,042,000","26,705,000","25,478,000","26,900,000","29,500,000","26,100,000","21,200,000","18,100,000","13,700,000","9,500,000","5,900,000","4,200,000","1,300,000","1,800,000","-100,000","-700,000",,"-800,000","-1,600,000","-1,700,000","-2,300,000","-2,900,000","-3,600,000","-3,800,000","-800,000","-1,000,000","-1,700,000","-1,200,000","-800,000","-1,700,000","-2,800,000","-3,800,000","-3,100,000","-4,200,000","-2,600,000","-3,000,000","-2,300,000","-900,000"
		TreasuryStock,"696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","696,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","700,000","700,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-4,242,000","-11,150,000","-14,977,000","-16,358,000","-17,643,000","-20,215,000","-20,400,000","-21,970,000","-21,424,000","-12,551,000","-13,777,000","-12,143,000","-7,461,000","-4,531,000","-164,000","-1,928,000","-4,268,000","-1,686,000","-1,020,000","-1,020,000","-1,020,000","-1,919,000","-1,919,000","-1,919,000","-1,919,000","-1,185,000","-1,185,000","-1,185,000","-1,185,000","-279,000","-279,000","-279,000","-279,000","-1,353,000","-1,892,000","-2,709,000","-3,056,000","-4,122,000","-4,092,000","-4,451,000","-4,497,000","-73,000","522,000","-534,000",,,,,,,,,"-2,615,000","-2,889,000","-3,266,000","-3,560,000","-1,980,000","-2,238,000","-2,489,000","-2,500,000","-2,599,000","-2,669,000","-115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,600,000","144,500,000","143,400,000","103,200,000","103,000,000","102,100,000","100,300,000","41,300,000","40,500,000","40,400,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","32,900,000","32,800,000","32,700,000","32,200,000","32,400,000","32,200,000","31,900,000","18,400,000","16,400,000","3,200,000","2,500,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000",,,,,,,,,,
TotalCapitalization,"602,901,000","606,053,000","578,452,000","552,604,000","536,829,000","537,095,000","525,901,000","537,355,000","552,502,000","499,625,000","474,414,000","467,832,000","460,018,000","480,166,000","477,362,000","468,857,000","451,660,000","417,877,000","1,122,294,000","1,131,568,000","1,032,481,000","1,014,484,000","1,023,720,000","1,022,590,000","1,012,658,000","981,928,000","958,729,000","938,004,000","929,631,000","908,708,000","890,974,000","884,529,000","866,105,000","746,844,000","738,559,000","724,420,000","717,530,000","702,553,000","707,266,000","694,517,000","685,396,000","681,137,000","601,708,000","599,192,000","595,739,000","586,704,000","579,471,000","574,150,000","572,915,000","569,526,000","565,130,000","551,795,000","539,207,000","539,856,000","539,872,000","560,187,000","540,629,000","554,742,000","210,732,000","614,375,000","584,583,000","554,717,000","557,293,000","557,061,000","545,768,000","546,437,000","545,799,000","541,338,000","512,989,000","537,831,000","558,696,000","634,852,000","643,099,000","654,198,000","657,546,000","652,614,000","658,300,000","638,900,000","353,400,000","180,500,000","173,800,000","169,200,000","143,500,000","138,500,000","129,800,000","121,900,000","119,300,000","109,500,000","104,300,000","54,400,000","53,600,000","53,200,000","54,500,000","54,200,000","53,200,000","52,700,000","53,500,000","56,900,000","54,400,000","51,300,000","50,900,000","49,100,000","47,000,000","44,700,000","43,800,000","34,900,000","32,900,000","31,400,000","24,800,000","20,700,000","15,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,065,000","65,881,000","64,904,000","63,647,000","59,243,000","59,200,000","59,200,000",,,,"300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000",,"200,000","200,000","200,000",,"200,000","200,000","200,000","200,000","200,000","200,000","1,300,000","1,300,000",,
CommonStockEquity,"108,553,000","110,171,000","89,522,000","63,892,000","49,244,000","50,977,000","32,301,000","20,848,000","-16,000,000","9,504,000","-14,206,000","-21,830,000","-30,605,000","-21,924,000","-25,604,000","-35,300,000","-53,575,000","-28,051,000","606,043,000","590,502,000","580,220,000","557,100,000","533,048,000","515,632,000","503,094,000","480,718,000","460,418,000","439,836,000","429,663,000","409,047,000","391,613,000","373,688,000","364,427,000","347,753,000","338,410,000","324,260,000","315,893,000","301,264,000","289,277,000","275,863,000","266,866,000","261,887,000","200,052,000","194,507,000","190,538,000","181,819,000","175,879,000","170,078,000","167,677,000","162,474,000","156,927,000","165,002,000","165,242,000","158,112,000","154,969,000","152,299,000","152,016,000","149,245,000","185,343,000","184,598,000","180,091,000","188,727,000","180,399,000","172,167,000","167,667,000","159,503,000","154,361,000","146,659,000","145,674,000","146,142,000","147,383,000","153,328,000","154,380,000","173,074,000","172,737,000","171,512,000","172,900,000","174,200,000","171,800,000","166,800,000","162,600,000","157,100,000","112,700,000","108,900,000","106,300,000","101,600,000","43,100,000","40,400,000","39,700,000","33,000,000","32,200,000","31,400,000","31,300,000","30,700,000","30,100,000","29,400,000","29,200,000","32,200,000","32,000,000","31,300,000","31,700,000","32,000,000","31,000,000","29,400,000","28,600,000","29,100,000","27,700,000","15,800,000","13,400,000","900,000","1,600,000"
CapitalLeaseObligations,"158,004,000","160,798,000","141,409,000","139,538,000","142,747,000","143,460,000","139,337,000","142,328,000","128,078,000","122,760,000","121,156,000","115,638,000","117,368,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
