name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,12/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002
		GainsLossesNotAffectingRetainedEarnings,"-798,000,000","-809,000,000","-791,000,000","-653,000,000","-738,000,000","-680,000,000","-880,000,000","-1,046,000,000","-1,079,000,000","-673,000,000","-858,000,000","-730,000,000","-673,000,000","-718,000,000","-670,000,000","-632,000,000","-373,000,000","-497,000,000","-542,000,000","-699,000,000","-863,000,000","-924,000,000","-717,000,000","-697,000,000","-620,000,000","-676,000,000","-536,000,000","-493,000,000","-639,000,000","-260,000,000","-92,000,000","188,000,000","180,000,000","178,000,000","120,000,000","-15,000,000","-50,000,000","61,000,000","34,000,000","-47,000,000","78,000,000","-2,000,000","104,000,000","247,000,000","201,000,000","95,000,000","-72,000,000","88,000,000","193,678,000","209,805,000","128,797,000","39,519,000","108,837,000","181,263,000","276,013,000","287,981,000","277,746,000","414,707,000","126,355,000","118,997,000","103,662,000","93,574,000","77,796,000","60,829,000","49,014,000","127,788,000","89,617,000","55,702,000","48,998,000","29,523,000","28,509,000","11,252,000","8,410,000"
			UnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6,000,000","3,000,000","2,000,000","1,000,000","-4,000,000","-3,442,000","-4,115,000","-16,798,000","-17,977,000","-22,996,000",,,,,,,,,,,,,,"9,476,000",,,,,,
			MinimumPensionLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-32,000,000","-12,000,000","-12,000,000","-12,000,000","-12,000,000","-15,000,000","-15,000,000","-14,740,000","-40,084,000","-41,320,000","-42,166,000","-43,207,000",,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000","116,000,000","253,000,000","210,000,000","105,000,000","-58,000,000","107,000,000","211,860,000","254,004,000","186,915,000","99,662,000","175,040,000","197,603,000","293,501,000","293,285,000","216,651,000","191,512,000","144,514,000","133,347,000","96,851,000","96,007,000","87,290,000","67,742,000","50,818,000","127,481,000","83,210,000",,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,340,000","-17,488,000","-5,304,000","61,095,000","223,195,000","-18,159,000","-14,350,000","6,811,000","-2,433,000","-9,494,000","-6,913,000","-1,804,000","307,000","-3,069,000",,,,,,
	MinorityInterest,"96,000,000","100,000,000","99,000,000","127,000,000","126,000,000","126,000,000","85,000,000","78,000,000","100,000,000","98,000,000","100,000,000","101,000,000","95,000,000","94,000,000","92,000,000","93,000,000","99,000,000","100,000,000","96,000,000","96,000,000","27,000,000","28,000,000","30,000,000","32,000,000","32,000,000","34,000,000","31,000,000","32,000,000","33,000,000","34,000,000","47,000,000","48,000,000","11,000,000","11,000,000","11,000,000","11,000,000","13,000,000","12,000,000","12,000,000","11,000,000","8,000,000","9,000,000","10,000,000","11,000,000","11,000,000","11,000,000","8,000,000","8,000,000","8,107,000","7,713,000","7,772,000","7,967,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,620,000","4,879,000","644,000","214,000","206,000"
TotalCapitalization,"20,902,000,000","20,421,000,000","19,914,000,000","19,692,000,000","19,548,000,000","18,414,000,000","18,370,000,000","18,968,000,000","17,864,000,000","14,420,000,000","12,684,000,000","12,814,000,000","10,967,000,000","11,229,000,000","11,633,000,000","11,115,000,000","12,172,000,000","10,892,000,000","11,835,000,000","11,178,000,000","10,827,000,000","10,836,000,000","9,545,000,000","9,143,000,000","8,812,000,000","9,315,000,000","7,762,000,000","7,899,000,000","7,796,000,000","8,284,000,000","7,995,000,000","7,760,000,000","8,061,000,000","7,484,000,000","7,657,000,000","7,018,000,000","6,743,000,000","6,917,000,000","6,912,000,000","6,265,000,000","6,371,000,000","5,868,000,000","5,972,000,000","5,470,000,000","5,191,000,000","5,205,000,000","4,136,000,000","3,845,000,000","3,525,358,000","3,239,213,000","2,686,833,000","2,239,769,000","1,946,742,000","1,784,717,000","2,218,724,000","3,307,913,000","3,177,131,000","3,322,465,000","3,003,643,000","2,830,931,000","2,594,027,000","2,549,776,000","2,346,586,000","1,537,258,000","1,398,637,000","1,204,521,000","928,295,000","961,480,000","880,367,000","828,606,000","1,103,513,000","1,138,116,000","1,057,342,000"
CommonStockEquity,"7,034,000,000","7,312,000,000","6,703,000,000","6,442,000,000","6,327,000,000","6,391,000,000","5,796,000,000","6,470,000,000","5,398,000,000","5,893,000,000","4,949,000,000","5,008,000,000","5,168,000,000","5,395,000,000","5,775,000,000","5,257,000,000","5,703,000,000","5,468,000,000","6,442,000,000","5,852,000,000","5,611,000,000","5,656,000,000","6,219,000,000","5,837,000,000","5,479,000,000","6,028,000,000","6,267,000,000","6,404,000,000","6,301,000,000","6,790,000,000","6,501,000,000","6,266,000,000","6,567,000,000","7,484,000,000","7,657,000,000","7,018,000,000","6,743,000,000","6,917,000,000","6,912,000,000","6,265,000,000","6,371,000,000","5,868,000,000","5,972,000,000","5,470,000,000","5,191,000,000","5,205,000,000","4,117,000,000","3,824,000,000","3,503,760,000","3,217,523,000","2,666,269,000","2,221,362,000","1,927,355,000","1,765,131,000","2,048,087,000","3,157,939,000","3,027,307,000","3,172,718,000","2,853,996,000","2,601,246,000","2,364,359,000","2,320,188,000","2,117,006,000","1,307,707,000","1,169,148,000","974,952,000","698,721,000","731,934,000","650,831,000","599,029,000","1,023,406,000","1,057,635,000","976,863,000"
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,482,590,000",,,,,,,,,,,,,,,,,"738,508,000","735,079,000","721,000,000",,,
NetTangibleAssets,"-4,266,000,000","-4,021,000,000","-4,427,000,000","-4,832,000,000","-4,045,000,000","-322,000,000","130,000,000","909,000,000","-119,000,000","455,000,000","-85,000,000","252,000,000","1,199,000,000","1,500,000,000","1,802,000,000","1,240,000,000","1,481,000,000","1,313,000,000","2,280,000,000","1,967,000,000","3,134,000,000","3,178,000,000","3,658,000,000","3,241,000,000","2,805,000,000","3,334,000,000","3,540,000,000","3,602,000,000","4,184,000,000","4,554,000,000","4,340,000,000","3,980,000,000","4,558,000,000","5,690,000,000","5,901,000,000","5,331,000,000","5,064,000,000","5,153,000,000","5,149,000,000","4,600,000,000","4,647,000,000","4,189,000,000","4,263,000,000","3,702,000,000","3,942,000,000","3,998,000,000","3,460,000,000","3,123,000,000","2,779,828,000","2,492,560,000","1,968,560,000","1,564,573,000","1,235,080,000","1,154,870,000","1,413,549,000","2,556,579,000","2,466,923,000","2,635,731,000","2,345,164,000","2,099,149,000","1,875,973,000","1,841,192,000","1,636,565,000","835,314,000","698,593,000","428,314,000","183,210,000","249,017,000","165,933,000","141,359,000","584,762,000","645,615,000","558,823,000"
WorkingCapital,"4,025,000,000","3,787,000,000","3,821,000,000","3,782,000,000","4,930,000,000","7,266,000,000","8,511,000,000","9,458,000,000","8,411,000,000","4,998,000,000","4,133,000,000","4,668,000,000","4,150,000,000","4,578,000,000","5,355,000,000","4,850,000,000","5,759,000,000","5,004,000,000","5,247,000,000","4,959,000,000","5,790,000,000","6,022,000,000","4,655,000,000","4,536,000,000","4,166,000,000","4,716,000,000","3,682,000,000","3,741,000,000","4,411,000,000","4,775,000,000","5,107,000,000","4,787,000,000","5,348,000,000","4,918,000,000","5,139,000,000","4,635,000,000","4,369,000,000","4,451,000,000","4,524,000,000","3,976,000,000","4,021,000,000","3,524,000,000","3,648,000,000","3,047,000,000","3,282,000,000","3,311,000,000","2,725,000,000","2,284,000,000","1,836,016,000","1,961,335,000","1,708,590,000","1,355,596,000","1,321,056,000","1,270,260,000","1,599,058,000","2,059,196,000","2,228,399,000","2,484,588,000","2,160,918,000","1,996,804,000","1,765,639,000","1,803,759,000","1,598,345,000","827,834,000","671,195,000","601,434,000","420,992,000","533,798,000","448,633,000","408,496,000","525,894,000","581,250,000","543,200,000"
InvestedCapital,"21,680,000,000","21,213,000,000","20,564,000,000","20,341,000,000","20,197,000,000","19,063,000,000","18,370,000,000","18,968,000,000","17,864,000,000","14,420,000,000","12,684,000,000","12,814,000,000","11,467,000,000","11,729,000,000","12,133,000,000","11,115,000,000","12,172,000,000","10,892,000,000","11,835,000,000","11,178,000,000","10,827,000,000","10,836,000,000","9,545,000,000","9,143,000,000","8,812,000,000","9,315,000,000","7,762,000,000","7,899,000,000","7,796,000,000","8,284,000,000","7,995,000,000","7,760,000,000","8,061,000,000","7,484,000,000","7,657,000,000","7,018,000,000","6,743,000,000","6,917,000,000","6,912,000,000","6,265,000,000","6,371,000,000","5,868,000,000","5,972,000,000","5,470,000,000","5,191,000,000","5,205,000,000","4,136,000,000","3,845,000,000","3,525,358,000","3,239,213,000","2,686,833,000","2,239,769,000","2,096,122,000","1,934,097,000","2,218,724,000","3,387,913,000","3,257,131,000","3,402,465,000","3,083,643,000","2,830,931,000","2,594,027,000","2,549,776,000","2,346,586,000","1,537,258,000","1,398,637,000","1,204,521,000","928,295,000","961,480,000","880,367,000","828,606,000","1,103,513,000","1,138,116,000","1,124,912,000"
TangibleBookValue,"-4,266,000,000","-4,021,000,000","-4,427,000,000","-4,832,000,000","-4,045,000,000","-322,000,000","130,000,000","909,000,000","-119,000,000","455,000,000","-85,000,000","252,000,000","1,199,000,000","1,500,000,000","1,802,000,000","1,240,000,000","1,481,000,000","1,313,000,000","2,280,000,000","1,967,000,000","3,134,000,000","3,178,000,000","3,658,000,000","3,241,000,000","2,805,000,000","3,334,000,000","3,540,000,000","3,602,000,000","4,184,000,000","4,554,000,000","4,340,000,000","3,980,000,000","4,558,000,000","5,690,000,000","5,901,000,000","5,331,000,000","5,064,000,000","5,153,000,000","5,149,000,000","4,600,000,000","4,647,000,000","4,189,000,000","4,263,000,000","3,702,000,000","3,942,000,000","3,998,000,000","3,460,000,000","3,123,000,000","2,779,828,000","2,492,560,000","1,968,560,000","1,564,573,000","1,235,080,000","1,154,870,000","1,413,549,000","2,556,579,000","2,466,923,000","2,635,731,000","2,345,164,000","2,099,149,000","1,875,973,000","1,841,192,000","1,636,565,000","835,314,000","698,593,000","428,314,000","183,210,000","249,017,000","165,933,000","141,359,000","584,762,000","645,615,000","558,823,000"
TotalDebt,"14,646,000,000","13,901,000,000","13,861,000,000","13,899,000,000","13,870,000,000","12,672,000,000","12,574,000,000","12,498,000,000","12,466,000,000","8,527,000,000","7,735,000,000","7,806,000,000","6,299,000,000","6,334,000,000","6,358,000,000","5,858,000,000","6,469,000,000","5,424,000,000","5,393,000,000","5,326,000,000","5,216,000,000","5,180,000,000","3,326,000,000","3,306,000,000","3,333,000,000","3,287,000,000","1,495,000,000","1,495,000,000","1,495,000,000","1,494,000,000","1,494,000,000","1,494,000,000","1,494,000,000",,,,,,,,,,,,,,"19,000,000","21,000,000","21,598,000","21,690,000","20,564,000","18,407,000","168,767,000","168,966,000","170,637,000","229,974,000","229,824,000","229,747,000","229,647,000","229,685,000","229,668,000","229,588,000","229,580,000","229,551,000","229,489,000","229,569,000","229,574,000","968,054,000","964,615,000","950,577,000","80,107,000","80,481,000","148,049,000"
NetDebt,"7,767,000,000","6,480,000,000","7,455,000,000","7,683,000,000","6,624,000,000","2,559,000,000","2,349,000,000","1,361,000,000","2,259,000,000","1,539,000,000","2,634,000,000","2,115,000,000","442,000,000",,,,,,,"149,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,358,000",,,
ShareIssued,"1,407,000,000","1,405,000,000","1,406,000,000","1,405,000,000","1,405,215,424","1,404,454,904","1,404,000,000","1,403,000,000","1,403,000,000","1,402,414,514","1,401,000,000","1,401,000,000","1,401,000,000","1,399,000,000","1,399,000,000","1,397,000,000","1,398,000,000","1,396,000,000","1,395,000,000","1,396,000,000","1,395,000,000","1,393,000,000","1,393,000,000","1,392,000,000","1,393,000,000","1,391,000,000","1,391,411,242","1,391,184,770","1,390,846,288","1,389,570,548","1,389,406,135","1,388,848,217","1,388,560,252","1,795,041,810","1,386,616,210","1,386,364,520","1,385,738,440","1,384,437,430","1,384,317,540","1,383,107,230","1,382,890,460","1,380,170,680","1,380,044,070","1,379,554,110","1,379,000,000","1,376,391,980","1,375,796,640","1,375,378,330","1,365,116,860","1,364,438,330","1,431,241,020","1,358,608,080","1,358,608,080","1,358,608,080","1,291,202,180","1,303,916,740","1,312,719,830","1,317,444,650","1,351,769,400","1,350,877,180","1,349,709,900","1,349,708,970","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010"
OrdinarySharesNumber,"975,000,000","980,000,000","984,000,000","988,000,000","992,215,424","995,454,904","998,000,000","1,004,000,000","1,004,000,000","1,007,414,514","1,010,000,000","1,016,000,000","1,024,000,000","1,031,000,000","1,035,000,000","1,039,000,000","1,048,000,000","1,054,000,000","1,060,000,000","1,067,000,000","1,074,000,000","1,081,000,000","1,092,000,000","1,097,000,000","1,102,000,000","1,116,000,000","1,124,313,435","1,134,018,504","1,142,956,051","1,152,561,805","1,154,501,072","1,159,257,572","1,174,593,335","1,602,339,070","1,203,738,730","1,209,199,030","1,219,080,020","1,232,439,150","1,245,141,090","1,248,975,470","1,264,913,770","1,268,637,350","1,269,286,370","1,271,294,910","1,285,406,010","1,308,986,080","1,308,390,740","1,307,972,430","1,297,710,960","1,297,032,430","1,363,835,120","1,291,202,180","1,291,202,180","1,291,202,180","1,291,202,180","1,303,916,740","1,312,719,830","1,317,444,650","1,351,769,400","1,350,877,180","1,349,709,900","1,349,708,970","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010","1,349,709,010"
TreasurySharesNumber,"432,000,000","425,000,000","422,000,000","417,000,000","413,000,000","409,000,000","406,000,000","399,000,000","399,000,000","395,000,000","391,000,000","385,000,000","377,000,000","368,000,000","364,000,000","358,000,000","350,000,000","342,000,000","335,000,000","329,000,000","321,000,000","312,000,000","301,000,000","295,000,000","291,000,000","275,000,000","267,097,807","257,166,266","247,890,237","237,008,743","234,905,063","229,590,645","213,966,917","192,702,740","182,877,480","177,165,490","166,658,420","151,998,280","139,176,450","134,131,760","117,976,690","111,533,330","110,757,700","108,259,200","93,593,990","67,405,900","67,405,900","67,405,900","67,405,900","67,405,900","67,405,900","67,405,900","67,405,900","67,405,900",,,,,,,,,,,,,,,,,,,
