name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995
		OtherNonCurrentLiabilities,"32,900,000","33,500,000","42,800,000","44,800,000","50,100,000","45,100,000","48,100,000","31,500,000","25,900,000","29,300,000","30,000,000","33,100,000","31,400,000","35,800,000","34,400,000","34,400,000","37,800,000","44,700,000","47,000,000","39,700,000","40,500,000","164,700,000","167,000,000","36,300,000","26,000,000","29,900,000","29,400,000","30,300,000","32,531,000","25,326,000","24,514,000","24,238,000","13,641,000","13,318,000","12,356,000","10,718,000","10,478,000","10,138,000","10,138,000","10,008,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-100,000","-100,000",
TotalEquityGrossMinorityInterest,"950,100,000","967,800,000","968,500,000","902,400,000","875,200,000","879,900,000","909,300,000","918,200,000","967,200,000","1,077,300,000","1,074,500,000","1,088,900,000","1,081,700,000","1,064,100,000","1,102,200,000","964,900,000","948,400,000","914,200,000","870,600,000","777,800,000","747,900,000","732,700,000","735,300,000","748,100,000","770,200,000","770,800,000","687,100,000","662,100,000","668,898,000","694,241,000","712,150,000","718,998,000","722,242,000","675,971,000","690,272,000","728,594,000","664,929,000","662,120,000","635,567,000","635,660,000","652,193,000","616,764,000","578,994,000","566,792,000","524,460,000","561,101,000","571,111,000","557,581,000","567,346,000","517,326,000","473,136,000","434,219,000","583,927,000","519,746,000","477,044,000","425,655,000","353,296,000","349,468,000","341,748,000","340,363,000","339,189,000","235,850,000","239,869,000","249,781,000","256,700,000","261,646,000","127,688,000","135,673,000","144,041,000","154,003,000","163,617,000","173,276,000","133,489,000","144,105,000","153,766,000","163,486,000","169,998,000","175,441,000","124,017,000","128,869,500","134,738,027","138,567,349","139,272,427","139,561,798","139,231,369","139,778,387","98,198,628","77,706,647","55,251,000","55,500,000","50,800,000","48,200,000","50,400,000","52,500,000","55,000,000","57,500,000","60,300,000","62,800,000","64,600,000","66,200,000","61,500,000","64,300,000","67,600,000","70,200,000","71,800,000","73,400,000"
	StockholdersEquity,"950,100,000","967,800,000","968,600,000","902,500,000","875,200,000","879,900,000","909,300,000","918,200,000","967,200,000","1,077,200,000","1,074,500,000","1,088,900,000","1,081,800,000","1,064,200,000","1,102,200,000","964,900,000","948,300,000","914,200,000","870,900,000","778,200,000","748,200,000","732,900,000","735,500,000","748,100,000","770,200,000","770,800,000","687,100,000","662,100,000","668,898,000","694,241,000","712,150,000","718,998,000","722,242,000","675,971,000","690,272,000","728,594,000","664,929,000","662,120,000","635,567,000","635,660,000","652,193,000","616,764,000","578,994,000","566,792,000","524,460,000","561,101,000","571,111,000","557,581,000","567,346,000","517,326,000","473,136,000","434,219,000","583,927,000","519,746,000","477,044,000","425,655,000","353,296,000","349,468,000","341,748,000","340,363,000","339,189,000","235,850,000","239,869,000","249,781,000","256,700,000","261,646,000","127,688,000","135,673,000","144,041,000","154,003,000","163,617,000","173,276,000","133,489,000","144,105,000","153,766,000","163,486,000","169,998,000","175,441,000","124,017,000","128,869,500","134,738,027","138,567,349","139,272,427","139,561,798","139,231,369","139,778,387","98,198,628","77,706,647","55,251,000","55,500,000","50,800,000","48,200,000","50,400,000","52,500,000","55,000,000","57,500,000","60,300,000","62,800,000","64,600,000","66,200,000","61,500,000","64,300,000","67,600,000","70,200,000","71,800,000","73,400,000"
		CapitalStock,"800,000","800,000","800,000","800,000","800,000","800,000","800,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","719,000","729,000","735,000","745,000","740,000","768,000","806,000","797,000","813,000","814,000","826,000","845,000","842,000","846,000","862,000","857,000","901,000","924,000","940,000","976,000","964,000","962,000","959,000","954,000","467,000","464,000","447,000","446,000","444,000","439,000","434,000","430,000","399,000","397,000","397,000","394,000","391,000","309,000","309,000","308,000","307,000","307,000","306,000","272,000","271,000","271,000","271,000","270,000","270,000","238,000","238,171","237,754","237,462","235,398","234,417","232,608","230,535","223,268","218,666","104,000","100,000","100,000","100,000",,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"800,000","800,000","800,000","800,000","800,000","800,000","800,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","719,000","729,000","735,000","745,000","740,000","768,000","806,000","797,000","813,000","814,000","826,000","845,000","842,000","846,000","862,000","857,000","901,000","924,000","940,000","976,000","964,000","962,000","959,000","954,000","467,000","464,000","447,000","446,000","444,000","439,000","434,000","430,000","399,000","397,000","397,000","394,000","391,000","309,000","309,000","308,000","307,000","307,000","306,000","272,000","271,000","271,000","271,000","270,000","270,000","238,000","238,171","237,754","237,462","235,398","234,417","232,608","230,535","223,268","218,666","104,000","100,000","100,000","100,000",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,231,600,000","1,226,300,000","1,218,800,000","1,176,900,000","1,144,500,000","1,109,500,000","1,101,200,000","1,096,600,000","1,092,800,000","1,085,100,000","1,076,300,000","1,068,000,000","1,057,000,000","1,045,600,000","1,052,400,000","915,400,000","889,600,000","871,100,000","859,600,000","851,400,000","839,500,000","831,800,000","826,900,000","830,100,000","847,000,000","847,800,000","772,300,000","745,400,000","738,040,000","734,679,000","731,238,000","717,774,000","702,754,000","663,122,000","675,184,000","697,346,000","662,541,000","665,800,000","649,621,000","647,680,000","651,535,000","637,605,000","616,560,000","604,409,000","571,585,000","580,762,000","573,683,000","566,967,000","586,102,000","568,646,000","559,000,000","550,432,000","725,897,000","687,731,000","673,294,000","630,000,000","621,682,000","613,973,000","601,645,000","592,727,000","583,488,000","474,391,000","469,736,000","467,568,000","463,058,000","458,370,000","316,510,000","315,147,000","313,814,000","313,410,000","312,684,000","312,453,000","261,762,000","261,637,000","261,195,000","261,155,000","260,591,000","260,577,000","202,361,000","202,149,210","201,637,870","201,464,946","199,240,484","198,800,273","196,385,286","195,405,111","152,770,290","130,235,403","105,363,000","103,600,000","97,000,000","92,400,000",,,,,,,,,,,,,,
		RetainedEarnings,"-274,700,000","-254,200,000","-246,600,000","-271,200,000","-266,500,000","-233,300,000","-189,100,000","-173,900,000","-118,500,000","-3,300,000","5,000,000","25,600,000","29,800,000","22,900,000","53,400,000","52,900,000","56,200,000","44,800,000","12,800,000","-68,400,000","-81,400,000","-85,700,000","-86,500,000","-73,200,000","-69,200,000","-68,600,000","-78,800,000","-77,000,000","-62,282,000","-36,975,000","-17,449,000","2,004,000","18,865,000","11,603,000","13,955,000","30,866,000","2,050,000","-4,272,000","-14,997,000","-12,684,000","-88,000","-21,430,000","-38,299,000","-38,630,000","-48,082,000","-20,661,000","-3,758,000","-10,465,000","-20,887,000","-54,138,000","-89,498,000","-119,940,000","-143,580,000","-168,898,000","-190,101,000","-204,555,000","-270,096,000","-265,465,000","-260,399,000","-252,400,000","-244,596,000","-238,659,000","-229,863,000","-217,438,000","-206,014,000","-196,443,000","-188,491,000","-179,249,000","-169,297,000","-159,311,000","-149,263,000","-139,271,000","-128,810,000","-118,114,000","-108,260,000","-98,651,000","-91,570,000","-86,037,000","-79,142,000","-73,825,845","-66,977,669","-63,481,302","-61,021,593","-59,836,475","-57,649,934","-55,921,889","-54,732,443","-52,661,982","-50,098,000","-48,000,000","-46,100,000","-43,900,000","-41,700,000","-39,500,000","-36,600,000","-33,900,000","-30,900,000","-28,200,000","-25,900,000","-24,100,000","-24,500,000","-21,200,000","-17,800,000","-14,900,000","-13,000,000","-11,300,000"
		GainsLossesNotAffectingRetainedEarnings,"-7,600,000","-5,100,000","-4,400,000","-4,000,000","-3,600,000","2,900,000","-3,600,000","-5,200,000","-7,800,000","-5,300,000","-7,500,000","-5,400,000","-5,700,000","-5,000,000","-4,300,000","-4,100,000","1,800,000","-2,400,000","-2,200,000","-5,500,000","-10,600,000","-13,900,000","-5,600,000","-9,500,000","-8,300,000","-9,100,000","-7,100,000","-7,000,000","-7,560,000","-4,182,000","-2,368,000","-1,515,000","-122,000","506,000","365,000","-424,000","-459,000","-221,000","129,000","-162,000","-99,000","-253,000","-113,000","151,000","100,000","99,000","262,000","139,000","1,155,000","1,854,000","2,672,000","2,768,000","656,000","446,000","-6,613,000","-237,000","1,264,000","516,000","63,000","-398,000","-133,000","-281,000","-401,000","-746,000","-738,000","-672,000","-640,000","-534,000","-784,000","-403,000","-111,000","-212,000","265,000","311,000","560,000","711,000","707,000","631,000","560,000","307,964","-159,928","346,243","818,138","363,583","263,409","64,630","-62,487","-85,440","-119,000","-200,000","-300,000","-300,000",,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,"700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,"100,000","-100,000","92,100,000","92,000,000","91,600,000","91,400,000","91,200,000","91,000,000","90,500,000","90,300,000","86,000,000","85,500,000","85,400,000","85,100,000","84,800,000","84,700,000"
	MinorityInterest,"0","0","-100,000","-100,000","0","0","0","0","0","100,000","0","0","-100,000","-100,000","0","0","100,000","0","-300,000","-400,000","-300,000","-200,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"950,100,000","967,800,000","968,600,000","902,500,000","1,029,200,000","1,104,700,000","1,133,900,000","1,142,600,000","1,192,400,000","1,302,300,000","1,299,500,000","1,322,400,000","1,345,200,000","1,337,500,000","1,360,200,000","974,200,000","1,017,600,000","957,400,000","945,100,000","877,300,000","915,300,000","936,900,000","735,500,000","748,100,000","770,200,000","770,800,000","687,100,000","662,100,000","668,898,000","694,241,000","712,150,000","718,998,000","722,242,000","675,971,000","690,272,000","728,594,000","664,929,000","662,120,000","635,567,000","635,660,000","652,193,000","616,764,000","578,994,000","566,792,000","524,460,000","561,101,000","571,111,000","557,581,000","567,346,000","517,326,000","473,136,000","434,219,000","583,927,000","519,746,000","477,044,000","425,655,000","353,296,000","349,468,000","341,748,000","340,363,000","339,189,000","235,850,000","239,869,000","249,781,000","256,700,000","261,646,000","127,688,000","135,673,000","144,041,000","154,003,000","163,617,000","173,276,000","133,489,000","144,105,000","153,766,000","163,486,000","169,998,000","175,441,000","124,017,000","128,869,500","134,738,027","138,567,349","139,272,427","139,561,798","139,231,369","139,778,387","98,198,628","77,706,647","55,251,000","55,500,000","50,800,000","48,200,000","50,400,000","52,500,000","55,000,000","57,500,000","60,300,000","62,800,000","64,600,000","66,300,000","61,700,000","64,600,000","68,000,000","70,700,000","72,400,000","74,000,000"
CommonStockEquity,"950,100,000","967,800,000","968,600,000","902,500,000","875,200,000","879,900,000","909,300,000","918,200,000","967,200,000","1,077,200,000","1,074,500,000","1,088,900,000","1,081,800,000","1,064,200,000","1,102,200,000","964,900,000","948,300,000","914,200,000","870,900,000","778,200,000","748,200,000","732,900,000","735,500,000","748,100,000","770,200,000","770,800,000","687,100,000","662,100,000","668,898,000","694,241,000","712,150,000","718,998,000","722,242,000","675,971,000","690,272,000","728,594,000","664,929,000","662,120,000","635,567,000","635,660,000","652,193,000","616,764,000","578,994,000","566,792,000","524,460,000","561,101,000","571,111,000","557,581,000","567,346,000","517,326,000","473,136,000","434,219,000","583,927,000","519,746,000","477,044,000","425,655,000","353,296,000","349,468,000","341,748,000","340,363,000","339,189,000","235,850,000","239,869,000","249,781,000","256,700,000","261,646,000","127,688,000","135,673,000","144,041,000","154,003,000","163,617,000","173,276,000","133,489,000","144,105,000","153,766,000","163,486,000","169,998,000","175,441,000","124,017,000","128,869,500","134,738,027","138,567,349","139,272,427","139,561,798","139,231,369","139,778,387","98,198,628","77,706,647","55,251,000","55,500,000","50,800,000","48,200,000","50,400,000","52,500,000","55,000,000","57,500,000","60,300,000","62,800,000","64,600,000","66,200,000","61,500,000","64,300,000","67,600,000","70,200,000","71,800,000","73,400,000"
CapitalLeaseObligations,"89,900,000","92,300,000","93,500,000","96,600,000","63,400,000","64,200,000","67,100,000","70,400,000","68,800,000","71,500,000","75,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"317,700,000","324,500,000","314,100,000","235,600,000","-13,000,000","-25,800,000","-9,900,000","-14,700,000","20,000,000","15,600,000","-9,400,000","-13,000,000","-33,600,000","-66,600,000","-45,300,000","191,100,000","160,800,000","119,600,000","68,100,000","-29,500,000","-64,900,000","-88,900,000","-98,500,000","325,300,000","409,100,000","407,500,000","320,400,000","292,300,000","287,979,000","326,233,000","341,007,000","344,505,000","347,200,000","606,279,000","620,336,000","658,414,000","594,554,000","591,551,000","563,270,000","563,088,000","579,353,000","543,649,000","505,704,000","494,026,000","524,460,000","561,101,000","571,111,000","557,581,000","567,346,000","517,326,000","473,136,000","434,219,000","583,927,000","519,746,000","477,044,000","425,655,000","353,296,000","349,468,000","341,748,000","340,363,000","339,189,000","235,850,000","239,869,000","249,781,000","256,700,000","261,646,000","127,688,000","135,673,000","144,041,000","154,003,000","163,617,000","173,276,000","133,489,000","144,105,000","153,766,000","163,486,000","169,998,000","175,441,000","124,017,000","128,869,500","134,738,027","138,567,349","139,272,427","139,561,798","139,231,369","139,778,387","98,198,628","77,706,647","55,251,000","55,500,000","50,800,000","48,200,000","50,400,000","52,500,000","55,000,000","57,500,000","60,300,000","62,800,000","64,600,000","66,200,000","61,500,000","64,300,000","67,600,000","70,200,000","71,800,000","73,400,000"
WorkingCapital,"261,400,000","280,500,000","295,700,000","267,900,000","180,200,000","243,500,000","260,800,000","184,700,000","242,000,000","252,900,000","214,100,000","230,800,000","234,000,000","223,500,000","233,900,000","224,200,000","237,200,000","167,700,000","186,400,000","99,600,000","126,600,000","258,800,000","48,000,000","242,200,000","306,300,000","309,600,000","248,300,000","214,900,000","215,251,000","260,251,000","267,641,000","241,845,000","266,008,000","387,114,000","379,645,000","419,483,000","394,084,000","411,845,000","377,778,000","377,525,000","381,617,000","397,391,000","387,186,000","383,874,000","392,234,000","421,624,000","460,916,000","446,510,000","428,404,000","378,137,000","389,358,000","333,951,000","420,071,000","323,100,000","311,370,000","303,616,000","215,287,000","194,612,000","201,277,000","311,558,000","311,766,000","207,897,000","214,857,000","225,465,000","232,426,000","238,226,000","105,014,000","112,270,000","84,232,000","91,870,000","101,518,000","122,113,000","78,680,000","78,232,000","85,912,000","83,486,000","108,310,000","111,991,000","56,289,000","56,833,907","72,997,104","79,500,224","83,655,411","104,615,236","110,457,147","101,138,459","66,337,726","57,263,118","35,013,000","29,000,000","17,300,000","8,400,000","7,600,000","17,000,000","9,800,000","21,800,000","22,100,000","34,800,000","41,700,000","38,800,000","28,900,000","31,100,000","42,500,000","41,600,000","43,100,000","62,500,000"
InvestedCapital,"950,100,000","967,800,000","968,600,000","1,006,600,000","1,029,200,000","1,104,700,000","1,133,900,000","1,142,600,000","1,192,400,000","1,302,300,000","1,299,500,000","1,322,400,000","1,345,200,000","1,337,500,000","1,360,200,000","974,200,000","1,017,600,000","957,400,000","945,100,000","877,300,000","915,300,000","936,900,000","934,700,000","748,100,000","770,200,000","770,800,000","687,100,000","662,100,000","668,898,000","694,241,000","712,150,000","718,998,000","722,242,000","675,971,000","690,272,000","728,594,000","664,929,000","662,120,000","635,567,000","635,660,000","652,193,000","616,764,000","578,994,000","566,792,000","524,460,000","561,101,000","571,111,000","557,581,000","567,346,000","517,326,000","473,136,000","434,219,000","583,927,000","519,746,000","477,044,000","425,655,000","353,296,000","349,468,000","341,748,000","340,363,000","339,189,000","235,850,000","239,869,000","249,781,000","256,700,000","261,646,000","127,688,000","135,673,000","144,041,000","154,003,000","163,617,000","173,276,000","133,489,000","144,105,000","153,766,000","163,486,000","169,998,000","175,441,000","124,017,000","128,869,500","134,738,027","138,567,349","139,272,427","139,561,798","139,231,369","139,778,387","98,198,628","77,706,647","55,251,000","55,500,000","50,800,000","48,200,000","50,400,000","52,500,000","55,000,000","57,600,000","60,500,000","63,100,000","65,000,000","66,600,000","62,000,000","64,900,000","68,300,000","71,000,000","72,700,000","74,300,000"
TangibleBookValue,"317,700,000","324,500,000","314,100,000","235,600,000","-13,000,000","-25,800,000","-9,900,000","-14,700,000","20,000,000","15,600,000","-9,400,000","-13,000,000","-33,600,000","-66,600,000","-45,300,000","191,100,000","160,800,000","119,600,000","68,100,000","-29,500,000","-64,900,000","-88,900,000","-98,500,000","325,300,000","409,100,000","407,500,000","320,400,000","292,300,000","287,979,000","326,233,000","341,007,000","344,505,000","347,200,000","606,279,000","620,336,000","658,414,000","594,554,000","591,551,000","563,270,000","563,088,000","579,353,000","543,649,000","505,704,000","494,026,000","524,460,000","561,101,000","571,111,000","557,581,000","567,346,000","517,326,000","473,136,000","434,219,000","583,927,000","519,746,000","477,044,000","425,655,000","353,296,000","349,468,000","341,748,000","340,363,000","339,189,000","235,850,000","239,869,000","249,781,000","256,700,000","261,646,000","127,688,000","135,673,000","144,041,000","154,003,000","163,617,000","173,276,000","133,489,000","144,105,000","153,766,000","163,486,000","169,998,000","175,441,000","124,017,000","128,869,500","134,738,027","138,567,349","139,272,427","139,561,798","139,231,369","139,778,387","98,198,628","77,706,647","55,251,000","55,500,000","50,800,000","48,200,000","50,400,000","52,500,000","55,000,000","57,500,000","60,300,000","62,800,000","64,600,000","66,200,000","61,500,000","64,300,000","67,600,000","70,200,000","71,800,000","73,400,000"
TotalDebt,"89,900,000","92,300,000","93,500,000","200,700,000","217,400,000","289,000,000","291,700,000","294,800,000","294,000,000","296,600,000","300,600,000","233,500,000","263,400,000","273,300,000","258,000,000","9,300,000","69,300,000","43,200,000","74,200,000","99,100,000","167,100,000","204,000,000","199,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","200,000","300,000","400,000","400,000","500,000","600,000","700,000","800,000","900,000","900,000"
NetDebt,,,,,"5,100,000","107,800,000","106,300,000","60,700,000","104,200,000","143,900,000","135,100,000","140,300,000","178,500,000","182,700,000","164,700,000",,,,,,"43,300,000","95,900,000","112,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"80,000,000","80,000,000","79,700,000","77,700,000","76,700,000","75,400,000","75,200,000","74,700,000","74,500,000","74,500,000","74,400,000","73,500,000","73,400,000","73,200,000","74,700,000","70,600,000","69,850,295","69,400,000","69,200,000","68,400,000","68,100,000","68,100,000","68,400,000","69,100,000","70,400,000","71,600,000","69,400,000","68,900,000","70,022,000","71,518,000","72,985,000","73,497,000","74,513,000","73,974,000","76,815,000","80,577,000","79,816,000","81,305,000","81,397,000","82,569,000","84,544,000","84,232,000","84,630,000","86,244,000","85,716,000","90,138,000","92,355,000","94,046,000","97,650,000","96,370,000","96,174,000","95,896,000","95,500,801","93,609,438","92,886,000","89,488,000","89,248,000","88,722,000","87,946,930","87,108,886","86,097,884","79,794,000","79,470,000","79,366,000","78,860,000","78,257,244","61,896,000","61,724,000","61,520,000","61,444,000","61,324,000","61,246,000","54,318,000","54,282,000","54,186,000","54,158,000","54,030,000","54,020,000","47,670,112","47,670,112","47,550,822","47,492,410","46,883,318","46,883,318","46,521,622","46,106,960","44,653,628","43,732,964","41,782,856","41,136,000","39,228,000","37,716,000","37,648,000","37,648,000","37,424,000","37,352,000","37,300,000","37,192,000","37,064,000","36,892,000","34,808,000","35,092,000","34,904,000","34,808,000","34,208,000","34,180,000"
OrdinarySharesNumber,"80,000,000","80,000,000","79,700,000","77,700,000","76,700,000","75,400,000","75,200,000","74,700,000","74,500,000","74,500,000","74,400,000","73,500,000","73,400,000","73,200,000","74,700,000","70,600,000","69,850,295","69,400,000","69,200,000","68,400,000","68,100,000","68,100,000","68,400,000","69,100,000","70,400,000","71,600,000","69,400,000","68,900,000","70,022,000","71,518,000","72,985,000","73,497,000","74,513,000","73,974,000","76,815,000","80,577,000","79,816,000","81,305,000","81,397,000","82,569,000","84,544,000","84,232,000","84,630,000","86,244,000","85,716,000","90,138,000","92,355,000","94,046,000","97,650,000","96,370,000","96,174,000","95,896,000","95,500,801","93,609,438","92,886,000","89,488,000","89,248,000","88,722,000","87,946,930","87,108,886","86,097,884","79,794,000","79,470,000","79,366,000","78,860,000","78,257,244","61,896,000","61,724,000","61,520,000","61,444,000","61,324,000","61,246,000","54,318,000","54,282,000","54,186,000","54,158,000","54,030,000","54,020,000","47,670,112","47,670,112","47,550,822","47,492,410","46,883,318","46,883,318","46,521,622","46,106,960","44,653,628","43,732,964","41,782,856","41,136,000","39,228,000","37,716,000","37,648,000","37,648,000","37,424,000","37,352,000","37,300,000","37,192,000","37,064,000","36,892,000","34,808,000","35,092,000","34,904,000","34,808,000","34,208,000","34,180,000"
