name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,"64,981,000","62,606,000",,"63,975,000","62,274,000","58,005,000",,"47,147,000","44,549,000","42,212,000",,"43,236,000","40,470,000","38,867,000",,"37,845,000","34,651,000","30,968,000",,"23,478,000","18,576,000","14,253,000",,"4,104,000","3,890,000","4,462,000","4,441,000","4,223,000","4,274,000","4,405,000","4,526,000","4,685,000","6,379,000","6,663,000",,"4,606,000",,,,"28,853,000","28,751,000","29,424,000",,"20,254,000","19,812,000",,,"4,182,000","4,189,000","3,967,000","3,720,000","1,564,000","1,580,000","1,570,000","1,585,000","2,293,000","2,128,000","2,059,000",,,,,,,,,,,,,,,,"100,000",,,,"100,000",,"-100,000","100,000","-100,000",,,"-100,000",,,,,,,"-100,000","-100,000",,,"100,000",
TotalEquityGrossMinorityInterest,"1,294,333,000","1,228,900,000","1,223,541,000","1,241,945,000","1,161,579,000","1,087,013,000","1,077,674,000","1,060,352,000","993,442,000","973,172,000","996,177,000","1,034,323,000","999,302,000","956,484,000","952,834,000","744,721,000","705,102,000","661,951,000","637,142,000","629,007,000","594,491,000","559,956,000","554,587,000","557,940,000","532,942,000","498,881,000","506,380,000","511,412,000","489,983,000","474,856,000","486,453,000","492,932,000","485,504,000","458,503,000","470,024,000","491,630,000","475,629,000","450,285,000","464,883,000","474,434,000","448,947,000","424,471,000","456,782,000","493,106,000","503,376,000","507,648,000","532,143,000","557,964,000","540,032,000","509,583,000","547,335,000","557,124,000","526,719,000","497,441,000","511,425,000","525,426,000","512,609,000","488,777,000","778,807,000","777,971,000","757,214,000","733,100,000","728,526,000","725,366,000","688,002,000","551,172,000","547,178,000","534,679,000","510,839,000","486,251,000","476,796,000","470,144,000","450,228,000","426,754,000","425,096,000","414,493,000","396,128,000","378,916,000","377,508,000","486,818,000","464,833,000","453,806,000","455,315,000","470,319,000","462,628,000","459,514,000","463,947,000","496,697,000","483,316,000","470,700,000","495,700,000","537,400,000","561,400,000","561,900,000","588,800,000","583,600,000","563,400,000","456,600,000","281,800,000","159,000,000","143,400,000","127,800,000","129,600,000","81,700,000","38,600,000","71,700,000","39,000,000","37,100,000","36,400,000","39,700,000","42,400,000","37,200,000","35,700,000","16,100,000","21,500,000","16,600,000","16,300,000"
	StockholdersEquity,"1,293,086,000","1,228,227,000","1,222,249,000","1,240,363,000","1,160,566,000","1,086,591,000","1,076,803,000","1,059,425,000","993,013,000","973,124,000","996,007,000","1,033,645,000","998,749,000","956,263,000","952,449,000","744,135,000","704,508,000","661,889,000","635,686,000","627,095,000","593,220,000","559,249,000","553,014,000","556,084,000","531,722,000","498,400,000","505,286,000","510,292,000","489,186,000","474,802,000","484,723,000","491,082,000","484,301,000","457,894,000","468,678,000","489,946,000","474,626,000","450,046,000","463,937,000","473,138,000","448,774,000","424,643,000","456,776,000","492,506,000","502,920,000","507,787,000","530,696,000","556,537,000","539,758,000","509,623,000","545,085,000","555,037,000","525,716,000","496,982,000","508,758,000","522,685,000","510,312,000","486,951,000","776,973,000","776,222,000","755,934,000","732,534,000","727,359,000","723,479,000","688,002,000","551,172,000","547,178,000","534,679,000","510,839,000","486,251,000","476,796,000","470,144,000","450,228,000","426,754,000","425,096,000","414,493,000","396,128,000","378,916,000","377,508,000","486,818,000","464,833,000","453,806,000","455,315,000","470,319,000","462,628,000","459,514,000","463,947,000","496,697,000","483,316,000","470,700,000","495,700,000","537,400,000","561,400,000","561,900,000","588,800,000","583,600,000","563,400,000","456,600,000","281,800,000","159,000,000","143,400,000","127,800,000","129,600,000","81,700,000","38,600,000","71,700,000","39,000,000","37,100,000","36,400,000","39,700,000","42,400,000","37,200,000","35,400,000","16,100,000","21,300,000","16,400,000","16,100,000"
		CapitalStock,"551,000","551,000","552,000","556,000","556,000","551,000","548,000","546,000","547,000","554,000","561,000","577,000","581,000","578,000","576,000","521,000","519,000","518,000","518,000","517,000","515,000","511,000","510,000","507,000","503,000","501,000","499,000","495,000","492,000","502,000","509,000","504,000","503,000","492,000","491,000","490,000","490,000","485,000","485,000","483,000","482,000","480,000","504,000","535,000","564,000","602,000","616,000","634,000","644,000","645,000","679,000","692,000","697,000","704,000","711,000","711,000","719,000","715,000","715,000","714,000","711,000","235,000","234,000","234,000","233,000","213,000","350,000","347,000","346,000","345,000","341,000","3,338,000","3,337,000","336,000","335,000","330,000","330,000","328,000","326,000","324,000","321,000","321,000","321,000","321,000","321,000","320,000","320,000","319,000","318,000","300,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"551,000","551,000","552,000","556,000","556,000","551,000","548,000","546,000","547,000","554,000","561,000","577,000","581,000","578,000","576,000","521,000","519,000","518,000","518,000","517,000","515,000","511,000","510,000","507,000","503,000","501,000","499,000","495,000","492,000","502,000","509,000","504,000","503,000","492,000","491,000","490,000","490,000","485,000","485,000","483,000","482,000","480,000","504,000","535,000","564,000","602,000","616,000","634,000","644,000","645,000","679,000","692,000","697,000","704,000","711,000","711,000","719,000","715,000","715,000","714,000","711,000","235,000","234,000","234,000","233,000","213,000","350,000","347,000","346,000","345,000","341,000","338,000","337,000","336,000","335,000","330,000","330,000","328,000","326,000","324,000","321,000","321,000","321,000","321,000","321,000","320,000","320,000","319,000","318,000","300,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"580,555,000","578,917,000","576,446,000","576,104,000","572,815,000","570,678,000","566,883,000","563,371,000","562,625,000","570,117,000","575,380,000","589,849,000","592,331,000","592,451,000","590,168,000","392,412,000","393,852,000","396,702,000","396,790,000","392,995,000","391,541,000","392,402,000","393,297,000","390,270,000","391,665,000","390,583,000","388,636,000","388,762,000","387,074,000","393,494,000","396,586,000","398,244,000","396,490,000","390,991,000","389,153,000","388,443,000","386,756,000","383,615,000","382,195,000","381,751,000","379,902,000","377,598,000","396,208,000","421,351,000","443,169,000","473,412,000","483,817,000","497,821,000","505,170,000","505,568,000","531,300,000","545,549,000","548,955,000","552,893,000","555,310,000","554,609,000","557,541,000","554,649,000","553,728,000","552,287,000","548,287,000","547,025,000","540,604,000","543,691,000","540,375,000","429,933,000","577,073,000","570,832,000","567,008,000","563,640,000","555,436,000","550,846,000","549,159,000","547,530,000","545,228,000","539,229,000","538,094,000","534,413,000","532,290,000","530,116,000","526,501,000","526,410,000","526,410,000","526,258,000","526,231,000","525,812,000","525,793,000","525,148,000","524,622,000","524,100,000","524,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"712,683,000","650,032,000","646,082,000","665,534,000","589,348,000","516,394,000","510,781,000","497,192,000","431,486,000","403,693,000","421,742,000","444,645,000","407,117,000","364,726,000","362,923,000","352,355,000","310,810,000","265,576,000","239,329,000","235,070,000","202,822,000","168,138,000","160,501,000","166,112,000","140,082,000","107,385,000","115,987,000","120,356,000","101,556,000","80,136,000","86,396,000","90,466,000","85,779,000","64,884,000","77,592,000","100,173,000","86,448,000","64,449,000","79,718,000","89,777,000","67,078,000","45,455,000","59,045,000","69,234,000","57,952,000","33,053,000","45,319,000","57,618,000","33,541,000","2,309,000","12,044,000","7,449,000","-23,627,000","-56,647,000","-50,463,000","-36,553,000","-52,201,000","-72,654,000","217,335,000","219,030,000","203,515,000","182,065,000","185,031,000","179,012,000","148,282,000","122,057,000","119,497,000","112,781,000","90,598,000","68,226,000","65,710,000","60,500,000","42,559,000","23,715,000","24,360,000","19,761,000","2,531,000","-10,998,000","-10,281,000","101,205,000","82,838,000","71,902,000","73,411,000","88,567,000","80,903,000","78,209,000","82,661,000","112,948,000","100,094,000","88,000,000","94,500,000","98,800,000","85,100,000","69,500,000","70,000,000","67,100,000","48,100,000","35,800,000","36,300,000","33,800,000","22,000,000","16,900,000","18,700,000","17,400,000","10,300,000","-200,000","15,900,000","14,000,000","13,300,000","11,900,000","18,900,000","13,600,000","11,900,000","7,900,000","14,100,000","9,300,000","7,900,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,581,000","145,355,000","145,355,000","145,355,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","144,827,000","141,718,000","141,718,000","141,700,000","123,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-703,000","-1,273,000","-831,000","-1,831,000","-2,153,000","-1,032,000","-1,409,000","-1,684,000","-1,645,000","-1,240,000","-1,676,000","-1,426,000","-1,280,000","-1,492,000","-1,218,000","-1,153,000","-673,000","-907,000","-951,000","-1,487,000","-1,658,000","-1,802,000","-1,294,000","-805,000","-528,000","-69,000","164,000","679,000","64,000","670,000","1,232,000","1,868,000","1,529,000","1,527,000","1,442,000","840,000","932,000","1,497,000","1,539,000","1,127,000","1,312,000","1,110,000","1,019,000","1,386,000","1,235,000","720,000","944,000","464,000","403,000","1,101,000","1,062,000","1,347,000","-309,000","32,000","3,200,000","3,918,000","4,253,000","4,241,000","5,195,000","4,191,000","3,421,000","3,209,000","1,490,000","542,000","-888,000","-1,031,000","-4,161,000","-3,926,000","-1,758,000","-605,000","136,000","287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","438,600,000","476,300,000","492,400,000","518,800,000","516,500,000","515,300,000","420,800,000","245,500,000","125,200,000","121,400,000","110,900,000","110,900,000","64,300,000","28,300,000","71,900,000","23,100,000","23,100,000","23,100,000","27,800,000","23,500,000","23,600,000","23,500,000","8,200,000","7,200,000","7,100,000","8,200,000"
	MinorityInterest,"1,247,000","673,000","1,292,000","1,582,000","1,013,000","422,000","871,000","927,000","429,000","48,000","170,000","678,000","553,000","221,000","385,000","586,000","594,000","62,000","1,456,000","1,912,000","1,271,000","707,000","1,573,000","1,856,000","1,220,000","481,000","1,094,000","1,120,000","797,000","54,000","1,730,000","1,850,000","1,203,000","609,000","1,346,000","1,684,000","1,003,000","239,000","946,000","1,296,000","173,000","-172,000","6,000","600,000","456,000","-139,000","1,447,000","1,427,000","274,000","-40,000","2,250,000","2,087,000","1,003,000","459,000","2,667,000","2,741,000","2,297,000","1,826,000","1,834,000","1,749,000","1,280,000","566,000","1,167,000","1,887,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,"200,000","200,000","200,000"
TotalCapitalization,"2,478,542,000","2,413,284,000","2,406,932,000","2,423,954,000","2,139,453,000","1,875,512,000","1,770,759,000","1,753,340,000","1,686,635,000","1,666,453,000","1,689,044,000","1,726,593,000","1,691,395,000","1,648,595,000","1,644,480,000","1,435,876,000","1,395,592,000","1,352,853,000","1,030,964,000","1,062,169,000","1,089,090,000","954,260,000","947,820,000","950,687,000","1,028,118,000","934,293,000","905,134,000","910,171,000","1,004,110,000","874,715,000","934,671,000","941,076,000","1,029,333,000","907,359,000","941,123,000","999,376,000","1,068,050,000","900,492,000","913,420,000","922,668,000","1,015,377,000","884,989,000","892,106,000","942,772,000","1,020,054,000","907,928,000","930,802,000","956,675,000","939,929,000","913,630,000","949,900,000","960,713,000","1,069,345,000","984,703,000","1,028,565,000","1,103,179,000","1,202,453,000","1,085,254,000","1,384,144,000","1,389,210,000","1,465,797,000","1,311,435,000","1,292,769,000","1,314,586,000","1,340,792,000","872,728,000","868,032,000","878,348,000","877,789,000","780,547,000","781,571,000","758,594,000","761,524,000","676,536,000","674,321,000","663,718,000","557,050,000","408,508,000","522,839,000","633,053,000","616,934,000","605,398,000","606,938,000","624,009,000","617,597,000","620,429,000","612,189,000","634,747,000","606,009,000","594,600,000","619,600,000","671,200,000","687,000,000","686,700,000","713,900,000","713,200,000","696,100,000","584,400,000","397,000,000","275,800,000","260,400,000","242,800,000","137,200,000","90,300,000","49,700,000","82,800,000","44,000,000","43,400,000","43,400,000","46,700,000","49,400,000","45,300,000","44,200,000","22,100,000","28,200,000","24,300,000","22,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"1,293,086,000","1,228,227,000","1,222,249,000","1,240,363,000","1,160,566,000","1,086,591,000","1,076,803,000","1,059,425,000","993,013,000","973,124,000","996,007,000","1,033,645,000","998,749,000","956,263,000","952,449,000","744,135,000","704,508,000","661,889,000","635,686,000","627,095,000","593,220,000","559,249,000","553,014,000","556,084,000","531,722,000","498,400,000","505,286,000","510,292,000","489,186,000","474,802,000","484,723,000","491,082,000","484,301,000","457,894,000","468,678,000","489,946,000","474,626,000","450,046,000","463,937,000","473,138,000","448,774,000","424,643,000","456,776,000","492,506,000","502,920,000","507,787,000","530,696,000","556,537,000","539,758,000","509,623,000","545,085,000","555,037,000","525,716,000","496,982,000","508,758,000","522,685,000","510,312,000","486,951,000","776,973,000","776,222,000","755,934,000","732,534,000","727,359,000","723,479,000","688,002,000","551,172,000","547,178,000","534,679,000","510,839,000","486,251,000","476,796,000","467,144,000","447,228,000","426,754,000","425,096,000","414,493,000","396,128,000","378,916,000","377,508,000","486,818,000","464,833,000","453,806,000","455,315,000","470,319,000","462,628,000","459,514,000","463,947,000","496,697,000","483,316,000","470,700,000","495,700,000","537,400,000","561,400,000","561,900,000","588,800,000","583,600,000","563,400,000","456,600,000","281,800,000","159,000,000","143,400,000","127,800,000","129,600,000","81,700,000","38,600,000","71,700,000","39,000,000","37,100,000","36,400,000","39,700,000","42,400,000","37,200,000","35,400,000","16,100,000","21,300,000","16,400,000","16,100,000"
CapitalLeaseObligations,"210,211,000","175,225,000","170,856,000","154,735,000","140,426,000","120,563,000","120,011,000","103,106,000","103,163,000","109,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"281,913,000","728,636,000","718,458,000","825,308,000","742,411,000","665,136,000","651,948,000","631,171,000","561,459,000","538,070,000","563,830,000","613,068,000","574,772,000","526,286,000","518,972,000","337,292,000","294,765,000","291,914,000","263,311,000","306,710,000","271,435,000","235,964,000","225,729,000","227,973,000","234,969,000","214,811,000","220,697,000","217,403,000","194,897,000","179,469,000","188,490,000","208,426,000","200,645,000","173,238,000","183,022,000","204,023,000","187,603,000","162,023,000","174,814,000","182,386,000","156,451,000","130,962,000","162,027,000","197,453,000","206,299,000","213,671,000","236,579,000","248,079,000","230,121,000","199,638,000","233,970,000","243,846,000","213,023,000","188,990,000","199,855,000","210,351,000","206,953,000","186,317,000","77,901,000","92,646,000","75,455,000","57,752,000","58,991,000","344,403,000","318,793,000","186,440,000","182,331,000","171,756,000","171,047,000","146,163,000","138,412,000","159,584,000","169,120,000","203,974,000","202,316,000","191,713,000","173,639,000","156,427,000","155,019,000","117,581,000","92,846,000","81,819,000","83,328,000","93,146,000","83,952,000","80,005,000","81,653,000","111,218,000","122,058,000","109,500,000","149,200,000","192,600,000","214,300,000","224,600,000","249,400,000","238,400,000","219,300,000","214,300,000","168,800,000","45,100,000","70,400,000","98,100,000","99,600,000","70,600,000","27,600,000","60,800,000","28,200,000","26,500,000","25,800,000","39,700,000","42,400,000","37,200,000","35,400,000","16,100,000","21,300,000","16,400,000","16,100,000"
WorkingCapital,"1,053,138,000","1,018,372,000","1,021,338,000","1,171,746,000","870,424,000","1,106,501,000","1,085,021,000","1,082,043,000","1,001,828,000","977,220,000","1,028,668,000","1,070,813,000","1,053,159,000","1,022,476,000","1,004,334,000","790,744,000","766,154,000","768,941,000","462,849,000","521,515,000","597,232,000","463,175,000","512,587,000","500,482,000","572,323,000","474,203,000","476,916,000","473,588,000","563,318,000","444,381,000","498,454,000","499,134,000","589,412,000","461,442,000","490,325,000","543,042,000","603,708,000","431,159,000","445,299,000","452,926,000","539,991,000","406,521,000","410,655,000","459,598,000","530,909,000","414,757,000","433,705,000","430,847,000","413,900,000","392,226,000","427,243,000","410,236,000","510,993,000","406,916,000","450,704,000","485,112,000","578,100,000","453,651,000","470,216,000","476,728,000","562,147,000","430,404,000","427,398,000","461,793,000","485,459,000","332,001,000","343,460,000","340,550,000","367,427,000","290,241,000","292,954,000","291,415,000","326,275,000","301,972,000","302,865,000","289,726,000","187,007,000","42,227,000","154,017,000","144,374,000","123,064,000","112,502,000","110,990,000","114,722,000","108,821,000","112,663,000","121,128,000","133,183,000","130,010,000","123,800,000","169,700,000","220,200,000","239,400,000","237,800,000","277,700,000","272,000,000","260,400,000","286,000,000","253,900,000","130,200,000","159,600,000","197,800,000","95,700,000","68,500,000","25,300,000","57,800,000","20,900,000","20,300,000","21,000,000","25,700,000","29,000,000","28,200,000","26,800,000","9,900,000","12,100,000","8,200,000","9,900,000"
InvestedCapital,"2,478,920,000","2,413,695,000","2,408,013,000","2,424,040,000","2,139,544,000","1,875,609,000","1,770,856,000","1,753,438,000","1,686,738,000","1,666,560,000","1,689,157,000","1,726,709,000","1,696,514,000","1,648,712,000","1,644,602,000","1,435,995,000","1,395,612,000","1,353,225,000","1,031,339,000","1,062,544,000","1,089,464,000","954,657,000","948,283,000","951,217,000","1,028,712,000","934,585,000","905,425,000","910,461,000","1,004,399,000","925,004,000","934,962,000","941,372,000","1,029,636,000","907,432,000","941,265,000","999,581,000","1,068,321,000","900,801,000","913,751,000","923,015,000","1,015,716,000","885,317,000","892,385,000","942,970,000","1,020,174,000","908,075,000","930,967,000","956,876,000","954,886,000","916,886,000","953,170,000","964,024,000","1,072,667,000","988,035,000","1,031,905,000","1,106,529,000","1,205,803,000","1,088,609,000","1,387,496,000","1,392,557,000","1,469,142,000","1,314,474,000","1,295,808,000","1,317,608,000","1,343,814,000","874,500,000","870,242,000","880,120,000","879,539,000","781,572,000","782,596,000","756,620,000","759,551,000","677,564,000","675,349,000","676,539,000","645,300,000","595,750,000","590,407,000","720,661,000","758,242,000","732,574,000","733,413,000","778,253,000","815,585,000","787,163,000","746,705,000","802,724,000","797,610,000","761,900,000","717,000,000","730,800,000","762,000,000","726,500,000","722,000,000","745,700,000","763,200,000","606,400,000","397,100,000","304,400,000","261,500,000","243,400,000","166,700,000","115,700,000","89,400,000","112,300,000","62,500,000","84,700,000","88,400,000","84,100,000","57,800,000","77,000,000","76,400,000","63,600,000","73,200,000","76,800,000","63,600,000"
TangibleBookValue,"281,913,000","728,636,000","718,458,000","825,308,000","742,411,000","665,136,000","651,948,000","631,171,000","561,459,000","538,070,000","563,830,000","613,068,000","574,772,000","526,286,000","518,972,000","337,292,000","294,765,000","291,914,000","263,311,000","306,710,000","271,435,000","235,964,000","225,729,000","227,973,000","234,969,000","214,811,000","220,697,000","217,403,000","194,897,000","179,469,000","188,490,000","208,426,000","200,645,000","173,238,000","183,022,000","204,023,000","187,603,000","162,023,000","174,814,000","182,386,000","156,451,000","130,962,000","162,027,000","197,453,000","206,299,000","213,671,000","236,579,000","248,079,000","230,121,000","199,638,000","233,970,000","243,846,000","213,023,000","188,990,000","199,855,000","210,351,000","206,953,000","186,317,000","77,901,000","92,646,000","75,455,000","57,752,000","58,991,000","344,403,000","318,793,000","186,440,000","182,331,000","171,756,000","171,047,000","146,163,000","138,412,000","156,584,000","166,120,000","203,974,000","202,316,000","191,713,000","173,639,000","156,427,000","155,019,000","117,581,000","92,846,000","81,819,000","83,328,000","93,146,000","83,952,000","80,005,000","81,653,000","111,218,000","122,058,000","109,500,000","149,200,000","192,600,000","214,300,000","224,600,000","249,400,000","238,400,000","219,300,000","214,300,000","168,800,000","45,100,000","70,400,000","98,100,000","99,600,000","70,600,000","27,600,000","60,800,000","28,200,000","26,500,000","25,800,000","39,700,000","42,400,000","37,200,000","35,400,000","16,100,000","21,300,000","16,400,000","16,100,000"
TotalDebt,"1,396,045,000","1,360,693,000","1,356,620,000","1,338,412,000","1,119,404,000","909,581,000","814,064,000","797,119,000","796,888,000","803,039,000","693,150,000","693,064,000","697,765,000","692,449,000","692,153,000","691,860,000","691,104,000","691,336,000","395,653,000","435,449,000","496,244,000","395,408,000","395,269,000","395,133,000","496,990,000","436,185,000","400,139,000","400,169,000","515,213,000","450,202,000","450,239,000","450,290,000","545,335,000","449,538,000","472,587,000","509,635,000","593,695,000","450,755,000","449,814,000","449,877,000","566,942,000","460,674,000","435,609,000","450,464,000","517,254,000","400,288,000","400,271,000","400,339,000","415,128,000","407,263,000","408,085,000","408,987,000","546,951,000","491,053,000","523,147,000","583,844,000","695,491,000","601,658,000","610,523,000","616,335,000","713,208,000","581,940,000","568,449,000","594,129,000","655,812,000","323,328,000","323,064,000","345,441,000","368,700,000","295,321,000","305,800,000","289,476,000","312,323,000","250,810,000","250,253,000","262,046,000","249,172,000","216,834,000","212,899,000","233,843,000","293,409,000","278,768,000","278,098,000","307,934,000","352,957,000","327,649,000","282,758,000","306,027,000","314,294,000","291,200,000","221,300,000","193,400,000","200,600,000","164,600,000","133,200,000","162,100,000","199,800,000","149,800,000","115,300,000","145,400,000","118,100,000","115,600,000","37,100,000","34,000,000","50,800,000","40,600,000","23,500,000","47,600,000","52,000,000","44,400,000","15,400,000","39,800,000","41,000,000","47,500,000","51,900,000","60,400,000","47,500,000"
NetDebt,"1,131,752,000","889,430,000","759,342,000","666,625,000","939,109,000","180,733,000","41,341,000","198,674,000","362,170,000","247,623,000","195,401,000","247,432,000","368,041,000","213,712,000","210,047,000","487,472,000","558,839,000","407,870,000","363,256,000","420,976,000","490,075,000","388,827,000","302,287,000","355,133,000","487,164,000","427,179,000","352,555,000","356,328,000","503,270,000","370,614,000","371,563,000","418,444,000","528,587,000","432,827,000","457,431,000","489,153,000","582,411,000","438,164,000","401,339,000","409,178,000","556,661,000","450,385,000","423,578,000","439,231,000","506,068,000","324,971,000","308,811,000","308,716,000","388,091,000","315,472,000","322,417,000","383,597,000","538,406,000","482,191,000","496,218,000","575,322,000","687,914,000","593,332,000","589,468,000","600,520,000","698,609,000","557,293,000","540,043,000","586,108,000","636,665,000","310,415,000","294,272,000","335,531,000","357,999,000","281,221,000","293,579,000","271,265,000","299,755,000","185,545,000","172,649,000","186,452,000","242,165,000","202,044,000","202,015,000","224,565,000","285,046,000","273,076,000","269,806,000","300,788,000","347,645,000","323,799,000","277,073,000","298,459,000","305,362,000","281,700,000","213,300,000","190,700,000","197,000,000","161,700,000","122,900,000","143,500,000","176,700,000","71,900,000","15,200,000","144,100,000","103,300,000","41,800,000","35,800,000","33,900,000","50,700,000","40,400,000","21,600,000","47,400,000","51,800,000","44,200,000","15,400,000","39,600,000","40,800,000","47,200,000","51,600,000","60,300,000","47,200,000"
ShareIssued,"55,176,565","55,154,493","55,230,954","55,674,850","55,592,047","55,120,061","54,805,358","54,696,660","54,779,767","55,422,101","56,164,724","57,878,864","58,184,189","57,857,200","57,750,662","52,170,721","51,968,992","51,841,652","51,832,021","51,746,255","51,560,198","51,208,776","51,069,306","50,848,303","50,354,679","50,152,066","50,022,878","49,530,753","49,337,102","50,318,615","50,976,880","50,440,654","50,378,913","49,323,181","49,190,014","49,139,589","49,105,909","48,668,413","48,606,735","48,406,162","48,230,367","48,037,254","50,543,215","53,599,584","56,464,847","60,306,383","61,607,392","63,470,250","64,422,041","64,523,148","67,962,371","69,247,100","69,783,447","70,318,523","71,127,645","71,810,850","72,154,119","71,787,861","71,787,861","71,754,311","71,481,437","69,726,966","23,660,693","23,426,572","23,354,936","21,461,031","21,204,531","20,954,273","20,949,400","20,790,932","20,591,733","20,136,292","20,041,064","19,951,580","19,822,131","19,405,031","19,405,031","19,122,585","18,921,410","18,776,487","18,479,894","18,446,085","18,445,685","18,432,928","18,416,328","18,334,534","18,332,933","18,639,717","18,572,431","18,486,000","20,993,000","23,266,000","26,485,000","29,287,000","29,772,490",,"27,857,000","27,857,000","20,780,000","15,196,000","14,976,000","14,474,000","5,016,000","5,789,000","5,789,000","5,016,000","5,719,000","5,783,000","5,826,000","5,902,000","5,896,000","5,911,000","5,911,000","5,923,000","3,991,000","4,119,000","4,300,000"
OrdinarySharesNumber,"55,176,565","55,154,493","55,230,954","55,674,850","55,592,047","55,120,061","54,805,358","54,696,660","54,779,767","55,422,101","56,164,724","57,878,864","58,184,189","57,857,200","57,750,662","52,170,721","51,968,992","51,841,652","51,832,021","51,746,255","51,560,198","51,208,776","51,069,306","50,848,303","50,354,679","50,152,066","50,022,878","49,530,753","49,337,102","50,318,615","50,976,880","50,440,654","50,378,913","49,323,181","49,190,014","49,139,589","49,105,909","48,668,413","48,606,735","48,406,162","48,230,367","48,037,254","50,543,215","53,599,584","56,464,847","60,306,383","61,607,392","63,470,250","64,422,041","64,523,148","67,962,371","69,247,100","69,783,447","70,318,523","71,127,645","71,810,850","72,154,119","71,787,861","71,787,861","71,754,311","71,481,437","69,726,966","23,660,693","23,426,572","23,354,936","21,461,031","21,204,531","20,954,273","20,949,400","20,790,932","20,591,733","20,136,292","20,041,064","19,951,580","19,822,131","19,405,031","19,405,031","19,122,585","18,921,410","18,776,487","18,479,894","18,446,085","18,445,685","18,432,928","18,416,328","18,334,534","18,332,933","18,639,717","18,572,431","18,486,000","20,993,000","23,266,000","26,485,000","29,287,000","29,772,490",,"27,857,000","27,857,000","20,780,000","15,196,000","14,976,000","14,474,000","5,016,000","5,789,000","5,789,000","5,016,000","5,719,000","5,783,000","5,826,000","5,902,000","5,896,000","5,911,000","5,911,000","5,923,000","3,991,000","4,119,000","4,300,000"
