name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,12/31/1990
	TotalNonCurrentLiabilitiesNetMinorityInterest,"551,944,000","492,207,000","497,169,000","497,971,000","525,474,000","520,838,000","518,926,000","516,934,000","561,907,000","524,225,000","537,883,000","551,950,000","564,443,000","558,868,000","561,898,000","561,237,000","561,893,000","561,782,000","602,313,000","213,762,000","213,333,000","259,728,000","303,657,000","302,764,000","301,560,000","299,238,000","351,019,000","351,240,000","354,402,000","350,962,000","348,310,000","364,607,000","375,549,000","384,829,000","404,180,000","422,184,000","421,868,000","437,206,000","423,421,000","446,585,000","84,562,000","73,188,000","114,910,000","71,512,000","52,703,000","63,178,000","59,067,000","35,449,000","74,228,000","58,498,000","58,141,000","70,476,000","7,944,000","9,945,000","88,117,000","84,489,000","82,778,000","108,608,000","132,158,000","128,381,000","133,508,000","129,190,000","129,062,000","152,672,000","136,824,000","126,553,000","134,116,000","134,128,000","134,159,000","134,923,000","243,710,000","215,353,000","236,703,000","237,679,000","283,152,000","157,783,000","40,668,000","313,883,000","313,281,000","327,540,000","357,513,000","358,681,000","233,004,000","332,735,000","344,135,000","265,689,000","350,122,000","328,323,000","313,604,000","211,600,000","217,400,000","213,800,000","213,500,000","217,100,000","232,100,000","209,200,000","236,700,000","275,700,000","228,800,000","244,500,000","220,100,000","174,500,000","157,700,000","148,600,000","135,800,000","92,100,000","99,900,000","59,600,000","50,600,000","38,900,000","38,000,000","35,600,000","33,100,000","33,000,000","25,400,000","19,200,000","16,000,000","22,600,000","12,800,000","8,500,000","8,700,000","4,900,000","13,900,000"
		LongTermDebtAndCapitalLeaseObligation,"484,354,000","428,315,000","419,130,000","418,900,000","448,214,000","448,009,000","457,341,000","456,006,000","500,884,000","455,764,000","475,583,000","490,409,000","503,382,000","503,732,000","504,101,000","504,455,000","504,771,000","505,103,000","505,732,000","187,270,000","187,715,000","234,874,000","279,507,000","279,462,000","279,438,000","277,216,000","329,704,000","329,184,000","332,086,000","330,573,000","329,816,000","346,563,000","365,854,000","365,741,000","385,101,000","404,446,000","404,496,000","420,630,000","417,827,000","442,292,000","80,946,000","68,314,000","110,826,000","66,783,000","52,703,000","63,178,000","59,067,000","35,449,000","49,892,000","36,164,000","34,622,000","66,968,000","4,722,000","9,945,000","83,636,000","80,407,000","78,629,000","104,500,000","125,000,000","125,000,000","128,850,000","125,000,000","125,000,000","140,923,000","125,000,000","125,000,000","125,000,000","125,000,000","125,000,000","125,500,000","234,234,000","204,075,000","222,699,000","219,979,000","261,769,000","136,129,000","18,560,000","291,036,000","288,849,000","301,558,000","326,328,000","329,776,000","188,389,000","279,317,000","288,819,000","226,126,000","292,581,000","277,485,000","267,366,000","164,400,000","162,200,000","163,000,000","163,700,000","165,200,000","181,900,000","164,200,000","191,700,000","231,900,000","197,200,000","213,500,000","195,500,000","151,300,000","137,600,000","128,200,000","117,300,000","73,700,000","83,600,000","42,300,000","34,600,000","24,900,000","24,800,000","24,800,000","23,600,000","24,400,000","17,700,000","13,000,000","10,500,000","18,100,000","9,000,000","5,400,000","5,600,000","1,900,000","13,300,000"
			LongTermDebt,"484,354,000","428,315,000","419,130,000","418,900,000","448,214,000","447,979,000","457,222,000","455,800,000","500,591,000","455,386,000","475,122,000","489,865,000","502,757,000","503,018,000","503,309,000","503,576,000","503,825,000","504,091,000","504,620,000","186,098,000","186,407,000","233,465,000","278,027,000","277,853,000","277,690,000","275,341,000","327,639,000","324,017,000","326,629,000","324,777,000","323,689,000","340,104,000","359,270,000","358,890,000","378,037,000","397,171,000","397,108,000","416,849,000","414,373,000","439,034,000","77,500,000","65,000,000","110,000,000","66,173,000","52,140,000","59,214,000","54,733,000","31,149,000","45,508,000","31,695,000","30,069,000","62,331,000",,"5,142,000","79,000,000","80,407,000","78,629,000","104,500,000","125,000,000","125,000,000","128,850,000","125,000,000","125,000,000","140,923,000","125,000,000","125,000,000","125,000,000","125,000,000","125,000,000","125,500,000","234,234,000","204,075,000","222,699,000","219,979,000","261,769,000","134,184,000","18,560,000","239,043,000","244,245,000","253,637,000","272,943,000","274,021,000","188,389,000","279,317,000","288,819,000","226,126,000","292,581,000","277,485,000","267,366,000","164,400,000","162,200,000","163,000,000","163,700,000","165,200,000","181,900,000","164,200,000","191,700,000","231,900,000","197,200,000","213,500,000","195,500,000","151,300,000","137,600,000","128,200,000","117,300,000","73,700,000","83,600,000","42,300,000","34,600,000","24,900,000","24,800,000","24,800,000","23,600,000","24,400,000","17,700,000","13,000,000","10,500,000","18,100,000","9,000,000","5,400,000","5,600,000","1,900,000","13,300,000"
			LongTermCapitalLeaseObligation,,"0","0","0","0","30,000","119,000","206,000","293,000","378,000","461,000","544,000","625,000","714,000","792,000","879,000","946,000","1,012,000","1,112,000","1,172,000","1,308,000","1,409,000","1,480,000","1,609,000","1,748,000","1,875,000","2,065,000","5,167,000","5,457,000","5,796,000","6,127,000","6,459,000","6,584,000","6,851,000","7,064,000","7,275,000","7,388,000","3,781,000","3,454,000","3,258,000","3,446,000","3,314,000","826,000","610,000","563,000","3,964,000","4,334,000","4,300,000","4,384,000","4,469,000","4,553,000","4,637,000","4,722,000","4,803,000","4,636,000",,,,,,,,,,,,,,,,,,,,,"1,945,000",,"51,993,000","44,604,000","47,921,000","53,385,000","55,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"40,510,000","36,019,000","49,465,000","52,517,000","52,333,000","46,777,000","36,080,000","35,179,000","34,276,000","37,576,000","32,454,000","32,691,000","32,624,000","34,905,000","36,766,000","36,808,000","36,932,000","36,955,000","66,879,000","486,000","486,000","499,000","543,000","583,000","649,000","1,497,000","1,764,000","2,295,000","3,205,000","2,349,000","886,000","960,000","2,191,000","1,234,000","1,993,000","1,009,000","1,066,000","1,065,000","1,666,000","673,000",,,,,,,,,,,,,,,,,,,"3,550,000","172,000","1,766,000","1,556,000","3,090,000","10,559,000","10,491,000",,,,,,,,,,,,,,,,,,"16,940,000","23,666,000","23,429,000","23,644,000","36,608,000","32,636,000","30,539,000","30,600,000","34,200,000","30,600,000","30,500,000","31,800,000","32,300,000","30,000,000","28,200,000","26,400,000","27,300,000","26,600,000","24,200,000","22,900,000","19,700,000","20,100,000","18,300,000","18,000,000","16,000,000","16,800,000","15,400,000","13,600,000","12,700,000","10,400,000","9,100,000","8,300,000","7,300,000","6,000,000","5,100,000","4,300,000","3,400,000","2,800,000","2,700,000","2,500,000",
			NonCurrentDeferredTaxesLiabilities,"40,510,000","36,019,000","49,465,000","52,517,000","52,333,000","46,777,000","36,080,000","35,179,000","34,276,000","37,576,000","32,454,000","32,691,000","32,624,000","34,905,000","36,766,000","36,808,000","36,932,000","36,955,000","66,879,000","486,000","486,000","499,000","543,000","583,000","649,000","1,497,000","1,764,000","2,295,000","3,205,000","2,349,000","886,000","960,000","2,191,000","1,234,000","1,993,000","1,009,000","1,066,000","1,065,000","1,666,000","673,000",,,,,,,,,,,,,,,,,,,"3,550,000","172,000","1,766,000","1,556,000","3,090,000","10,559,000","10,491,000",,,,,,,,,,,,,,,,,,"16,940,000","23,666,000","23,429,000","23,644,000","36,608,000","32,636,000","30,539,000","30,600,000","34,200,000","30,600,000","30,500,000","31,800,000","32,300,000","30,000,000","28,200,000","26,400,000","27,300,000","26,600,000","24,200,000","22,900,000","19,700,000","20,100,000","18,300,000","18,000,000","16,000,000","16,800,000","15,400,000","13,600,000","12,700,000","10,400,000","9,100,000","8,300,000","7,300,000","6,000,000","5,100,000","4,300,000","3,400,000","2,800,000","2,700,000","2,500,000",
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","24,336,000","22,334,000","19,404,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"27,080,000","27,873,000","28,574,000","26,554,000","24,927,000","26,052,000","25,505,000","25,749,000","26,747,000","30,885,000","29,846,000","28,850,000","28,437,000","20,231,000","21,031,000","19,974,000","20,190,000","19,724,000","29,702,000","26,006,000","25,132,000","24,355,000","23,607,000","22,719,000","21,473,000","20,525,000","19,551,000","19,761,000","19,111,000","18,040,000","17,608,000","17,084,000","7,504,000","17,854,000","17,086,000","16,729,000","16,306,000","15,511,000","3,928,000","3,620,000","3,616,000","4,874,000","4,084,000","4,729,000",,,,,,,"4,115,000","3,508,000","3,222,000",,"4,481,000","4,082,000","4,149,000","4,108,000","3,608,000","3,209,000","2,892,000","2,634,000","972,000","1,190,000","1,333,000","1,553,000","9,116,000","9,128,000","9,159,000","9,423,000","9,476,000","11,278,000","14,004,000","17,700,000","21,383,000","21,654,000","22,108,000","22,847,000","24,432,000","25,982,000","31,185,000","28,905,000","27,675,000","29,752,000","31,887,000","15,919,000","20,933,000","18,202,000","15,699,000","16,600,000","21,000,000","20,200,000","19,300,000","20,100,000","17,900,000","15,000,000","16,800,000","17,400,000","4,300,000","4,400,000","400,000","300,000","400,000","300,000","200,000","400,000","300,000","500,000","600,000","400,000","500,000","400,000","400,000","300,000","400,000","200,000","400,000","200,000","400,000","300,000","400,000","500,000","600,000"
TotalEquityGrossMinorityInterest,"342,253,000","325,539,000","386,194,000","399,980,000","402,302,000","404,879,000","397,365,000","393,217,000","393,969,000","520,988,000","515,058,000","501,565,000","483,606,000","473,849,000","479,887,000","499,215,000","513,271,000","506,063,000","487,728,000","473,450,000","480,848,000","472,391,000","496,934,000","482,240,000","451,975,000","439,811,000","426,691,000","394,443,000","384,214,000","390,832,000","370,265,000","349,806,000","331,381,000","322,379,000","309,960,000","291,660,000","275,560,000","268,727,000","195,690,000","175,823,000","151,771,000","146,346,000","138,223,000","136,362,000","132,456,000","129,025,000","123,573,000","61,908,000","-86,760,000","53,485,000","44,380,000","109,948,000","126,227,000","153,437,000","265,192,000","269,748,000","272,753,000","279,929,000","277,865,000","277,212,000","275,523,000","277,955,000","293,561,000","289,097,000","283,212,000","278,702,000","263,485,000","239,800,000","184,341,000","164,574,000","74,629,000","50,986,000","32,823,000","22,162,000","19,959,000","49,068,000","75,512,000","73,984,000","85,708,000","94,180,000","116,041,000","130,985,000","266,178,000","328,551,000","347,203,000","367,233,000","396,933,000","393,248,000","387,129,000","379,400,000","368,900,000","359,800,000","350,800,000","345,800,000","349,900,000","328,100,000","233,000,000","226,500,000","220,900,000","216,500,000","178,700,000","178,400,000","177,600,000","178,100,000","178,500,000","177,600,000","174,100,000","168,600,000","160,700,000","154,200,000","148,000,000","140,700,000","91,900,000","87,500,000","83,200,000","79,400,000","76,000,000","62,100,000","58,700,000","56,500,000","55,200,000","53,400,000","15,300,000"
	StockholdersEquity,"342,253,000","325,539,000","386,194,000","399,980,000","402,302,000","404,879,000","397,365,000","393,217,000","393,969,000","520,988,000","515,058,000","501,565,000","483,606,000","473,849,000","479,887,000","499,215,000","513,271,000","506,063,000","487,728,000","473,450,000","480,848,000","472,391,000","496,934,000","482,240,000","451,975,000","439,811,000","426,691,000","394,443,000","384,214,000","390,832,000","370,265,000","349,806,000","331,381,000","322,379,000","309,960,000","291,660,000","275,560,000","268,727,000","195,690,000","175,823,000","151,771,000","146,346,000","138,223,000","136,362,000","132,456,000","129,025,000","123,573,000","61,908,000","-86,760,000","53,485,000","44,380,000","109,948,000","126,227,000","153,437,000","265,192,000","269,748,000","272,753,000","279,929,000","277,865,000","277,212,000","275,523,000","277,955,000","293,561,000","289,097,000","283,212,000","278,702,000","263,485,000","239,800,000","184,341,000","164,574,000","74,629,000","50,986,000","32,823,000","22,162,000","19,959,000","49,068,000","75,512,000","73,984,000","85,708,000","94,180,000","116,041,000","130,985,000","266,178,000","328,551,000","347,203,000","367,233,000","396,933,000","393,248,000","387,129,000","379,400,000","368,900,000","359,800,000","350,800,000","345,800,000","349,900,000","328,100,000","233,000,000","226,500,000","220,900,000","216,500,000","178,700,000","178,400,000","177,600,000","178,100,000","178,500,000","177,600,000","174,100,000","168,600,000","160,700,000","154,200,000","148,000,000","140,700,000","91,900,000","87,500,000","83,200,000","79,400,000","76,000,000","62,100,000","58,700,000","56,500,000","55,200,000","53,400,000","15,300,000"
		CapitalStock,"764,000","759,000","759,000","758,000","757,000","755,000","753,000","753,000","753,000","750,000","750,000","749,000","749,000","744,000","744,000","744,000","744,000","737,000","737,000","737,000","736,000","725,000","723,000","722,000","721,000","715,000","715,000","715,000","713,000","709,000","709,000","709,000","708,000","705,000","703,000","703,000","703,000","702,000","702,000","702,000","701,000","704,000","704,000","704,000","704,000","703,000","702,000","608,000","330,000","331,000","331,000","331,000","329,000","324,000","324,000","324,000","324,000","321,000","321,000","321,000","319,000","319,000","319,000","318,000","315,000","315,000","315,000","314,000","313,000","309,000","274,000","272,000","271,000","269,000","262,000","261,000","260,000","260,000","260,000","235,000","235,000","235,000","236,000","235,000","235,000","235,000","235,000","235,000","235,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,"3,000","3,000","3,000","3,000","3,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"764,000","759,000","759,000","758,000","757,000","755,000","753,000","753,000","753,000","750,000","750,000","749,000","749,000","744,000","744,000","744,000","744,000","737,000","737,000","737,000","736,000","725,000","723,000","722,000","721,000","715,000","715,000","715,000","713,000","709,000","709,000","709,000","708,000","705,000","703,000","703,000","703,000","702,000","702,000","702,000","701,000","704,000","704,000","704,000","704,000","703,000","702,000","608,000","330,000","331,000","331,000","331,000","329,000","324,000","324,000","324,000","324,000","321,000","321,000","321,000","319,000","319,000","319,000","318,000","315,000","315,000","315,000","314,000","313,000","309,000","274,000","272,000","271,000","269,000","259,000","258,000","257,000","257,000","257,000","230,000","230,000","230,000","231,000","230,000","230,000","230,000","230,000","230,000","230,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"656,863,000","653,978,000","652,530,000","650,358,000","647,960,000","644,695,000","641,236,000","639,330,000","637,997,000","638,917,000","636,756,000","634,465,000","631,674,000","629,039,000","627,348,000","624,209,000","649,116,000","653,435,000","651,562,000","648,614,000","649,242,000","640,883,000","645,273,000","641,318,000","636,397,000","642,908,000","644,215,000","641,987,000","638,740,000","635,606,000","633,552,000","631,104,000","629,009,000","625,971,000","623,863,000","621,990,000","619,937,000","618,550,000","625,632,000","624,413,000","602,410,000","601,482,000","600,782,000","600,013,000","599,385,000","598,671,000","597,537,000","534,028,000","356,581,000","355,747,000","355,276,000","354,511,000","353,088,000","352,137,000","350,610,000","349,313,000","347,733,000","347,143,000","346,052,000","344,909,000","343,920,000","342,737,000","341,726,000","340,390,000","338,816,000","337,327,000","336,708,000","336,197,000","328,394,000","325,512,000","249,408,000","247,204,000","246,711,000","242,682,000","239,497,000","238,494,000","237,650,000","237,489,000","237,351,000","236,984,000","236,897,000","236,804,000","236,729,000","236,729,000","236,660,000","236,660,000","236,590,000","236,502,000","236,502,000","236,500,000","236,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"100,120,000","92,111,000","121,495,000","114,445,000","106,483,000","107,233,000","106,118,000","106,656,000","111,309,000","221,841,000","207,934,000","186,934,000","160,512,000","150,244,000","143,125,000","142,747,000","115,251,000","98,728,000","54,041,000","38,930,000","19,824,000","3,591,000","-15,474,000","-48,852,000","-84,384,000","-111,907,000","-145,195,000","-177,075,000","-205,723,000","-216,198,000","-235,285,000","-253,592,000","-269,832,000","-277,128,000","-287,551,000","-303,787,000","-317,922,000","-323,657,000","-403,841,000","-422,282,000","-424,224,000","-429,288,000","-436,739,000","-437,831,000","-441,133,000","-444,330,000","-449,189,000","-447,251,000","-418,194,000","-277,116,000","-285,750,000","-218,250,000","-200,315,000","-172,031,000","-60,125,000","-54,412,000","-49,827,000","-42,058,000","-46,345,000","-48,743,000","-53,244,000","-52,887,000","-46,533,000","-50,081,000","-53,724,000","-56,653,000","-74,941,000","-97,180,000","-145,018,000","-162,097,000","-175,087,000","-195,381,000","-213,643,000","-220,502,000","-218,493,000","-188,588,000","-161,056,000","-162,222,000","-150,349,000","-141,621,000","-119,501,000","-104,469,000","30,922,000","92,976,000","112,489,000","131,617,000","161,387,000","157,790,000","151,671,000","143,900,000","133,600,000","124,500,000","115,800,000","110,700,000","114,700,000","106,100,000","98,500,000","92,000,000","86,500,000","82,400,000","80,400,000","80,100,000","79,400,000","79,900,000","80,300,000","78,700,000","74,700,000","69,400,000","61,800,000","55,300,000","49,200,000","43,200,000","37,400,000","32,900,000","28,700,000","24,900,000","21,500,000","18,600,000","15,200,000","13,000,000","11,700,000","9,900,000","14,800,000"
		TreasuryStock,"430,181,000","422,168,000","410,456,000","396,739,000","374,758,000","355,437,000","346,607,000","346,607,000","346,593,000","336,542,000","325,487,000","316,687,000","305,470,000","302,835,000","288,885,000","265,865,000","249,864,000","244,452,000","216,594,000","212,755,000","186,585,000","169,961,000","131,144,000","108,792,000","99,162,000","90,405,000","71,665,000","70,301,000","48,577,000","28,648,000","28,648,000","28,648,000","28,648,000","27,151,000","27,151,000","27,151,000","27,151,000","27,116,000","27,116,000","27,116,000","27,116,000","26,552,000","26,524,000","26,524,000","26,500,000","26,019,000","25,477,000","25,477,000","25,477,000","25,477,000","25,477,000","25,477,000","25,477,000","25,477,000","25,477,000","25,477,000","25,477,000","25,477,000","25,477,000","22,476,000","18,467,000","15,189,000","5,152,000","4,645,000","4,645,000","4,645,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,300,000","1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"14,687,000","859,000","21,866,000","31,158,000","21,860,000","7,633,000","-4,135,000","-6,915,000","-9,497,000","-3,978,000","-4,895,000","-3,896,000","-3,859,000","-3,343,000","-2,445,000","-2,620,000","-1,976,000","-2,385,000","-2,018,000","-2,076,000","-2,369,000","-2,847,000","-2,444,000","-2,156,000","-1,597,000","-1,500,000","-1,379,000","-883,000","-939,000","-637,000","-63,000","233,000","144,000","-18,000","96,000","-95,000","-7,000","248,000","313,000","106,000",,,,,,,,,,"0","0","-1,167,000","-1,398,000","-1,516,000",,,,,"3,314,000","3,201,000","2,995,000","2,975,000","3,201,000","3,115,000","2,450,000","2,358,000","2,682,000","1,748,000","1,931,000","2,129,000","1,313,000","170,000","763,000","992,000","-28,000","180,000","-63,000","-264,000","-275,000","-139,000","-311,000","-306,000","-430,000","-110,000","-902,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-140,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","-100,000","235,300,000","235,000,000","235,100,000","235,200,000","222,000,000","134,500,000","134,500,000","134,400,000","134,100,000","98,300,000","98,300,000","98,200,000","98,200,000","98,200,000","98,900,000","99,400,000","99,200,000","98,900,000","98,900,000","98,800,000","97,500,000","54,500,000","54,600,000","54,500,000","54,500,000","54,500,000","43,500,000","43,500,000","43,500,000","43,500,000","43,500,000","500,000"
TotalCapitalization,"826,607,000","753,854,000","805,324,000","818,880,000","850,516,000","852,858,000","854,587,000","849,017,000","894,560,000","976,374,000","990,180,000","991,430,000","986,363,000","976,867,000","983,196,000","1,002,791,000","1,017,096,000","1,010,154,000","992,348,000","659,548,000","667,255,000","705,856,000","774,961,000","760,093,000","729,665,000","715,152,000","754,330,000","718,460,000","710,843,000","715,609,000","693,954,000","689,910,000","690,651,000","681,269,000","687,997,000","688,831,000","672,668,000","685,576,000","610,063,000","614,857,000","229,271,000","211,346,000","248,223,000","202,535,000","184,596,000","188,239,000","178,306,000","93,057,000","-41,252,000","85,180,000","74,449,000","172,279,000","126,227,000","158,579,000","344,192,000","350,155,000","351,382,000","384,429,000","402,865,000","402,212,000","404,373,000","402,955,000","418,561,000","430,020,000","408,212,000","403,702,000","388,485,000","364,800,000","309,341,000","290,074,000","308,863,000","255,061,000","255,522,000","242,141,000","281,728,000","183,252,000","94,072,000","313,027,000","329,953,000","347,817,000","388,984,000","405,006,000","454,567,000","607,868,000","636,022,000","593,359,000","689,514,000","670,733,000","654,495,000","543,800,000","531,100,000","522,800,000","514,500,000","511,000,000","531,800,000","492,300,000","424,700,000","458,400,000","418,100,000","430,000,000","374,200,000","329,700,000","315,200,000","306,300,000","295,800,000","251,300,000","257,700,000","210,900,000","195,300,000","179,100,000","172,800,000","165,500,000","115,500,000","111,900,000","100,900,000","92,400,000","86,500,000","80,200,000","67,700,000","61,900,000","60,800,000","55,300,000","28,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000","3,000","3,000","3,000","3,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"342,253,000","325,539,000","386,194,000","399,980,000","402,302,000","404,879,000","397,365,000","393,217,000","393,969,000","520,988,000","515,058,000","501,565,000","483,606,000","473,849,000","479,887,000","499,215,000","513,271,000","506,063,000","487,728,000","473,450,000","480,848,000","472,391,000","496,934,000","482,240,000","451,975,000","439,811,000","426,691,000","394,443,000","384,214,000","390,832,000","370,265,000","349,806,000","331,381,000","322,379,000","309,960,000","291,660,000","275,560,000","268,727,000","195,690,000","175,823,000","151,771,000","146,346,000","138,223,000","136,362,000","132,456,000","129,025,000","123,573,000","61,908,000","-86,760,000","53,485,000","44,380,000","109,948,000","126,227,000","153,437,000","265,192,000","269,748,000","272,753,000","279,929,000","277,865,000","277,212,000","275,523,000","277,955,000","293,561,000","289,097,000","283,212,000","278,702,000","263,485,000","239,800,000","184,341,000","164,574,000","74,629,000","50,986,000","32,823,000","22,162,000","19,956,000","49,065,000","75,509,000","73,981,000","85,705,000","94,175,000","116,036,000","130,980,000","266,173,000","328,546,000","347,198,000","367,228,000","396,928,000","393,243,000","387,124,000","379,400,000","368,900,000","359,800,000","350,800,000","345,800,000","349,900,000","328,100,000","233,000,000","226,500,000","220,900,000","216,500,000","178,700,000","178,400,000","177,600,000","178,100,000","178,500,000","177,600,000","174,100,000","168,600,000","160,700,000","154,200,000","148,000,000","140,700,000","91,900,000","87,500,000","83,200,000","79,400,000","76,000,000","62,100,000","58,700,000","56,500,000","55,200,000","53,400,000","15,300,000"
CapitalLeaseObligations,"3,746,000","3,566,000","3,744,000","3,791,000","4,061,000","4,495,000","4,807,000","4,886,000","5,362,000","5,074,000","4,441,000","4,731,000","4,578,000","1,013,000","1,086,000","1,160,000","1,231,000","1,302,000","1,487,000","1,599,000","1,732,000","1,903,000","2,048,000","2,238,000","2,456,000","2,681,000","2,918,000","6,508,000","6,856,000","7,254,000","7,627,000","7,971,000","8,113,000","8,460,000","8,770,000","8,933,000","8,920,000","4,921,000","4,471,000","4,141,000","4,308,000","4,821,000","4,884,000","4,584,000","4,577,000","4,554,000","4,790,000","4,637,000","4,721,000","4,806,000","4,890,000","4,974,000","5,059,000","5,140,000","4,636,000",,,,,,,,,,,,,,,,,,,,,"1,945,000",,"51,993,000","44,604,000","47,921,000","53,385,000","55,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"44,413,000","22,655,000","49,333,000","57,494,000","41,653,000","38,432,000","19,630,000","9,963,000","5,217,000","20,064,000","8,990,000","-9,609,000","-32,675,000","-47,563,000","-46,293,000","-43,380,000","-36,165,000","-48,431,000","-65,765,000","239,273,000","242,588,000","229,619,000","249,162,000","229,470,000","192,659,000","175,477,000","155,934,000","118,344,000","102,883,000","104,129,000","78,044,000","52,038,000","27,685,000","13,231,000","-4,876,000","-28,634,000","-48,071,000","-49,707,000","-129,661,000","-153,374,000","132,702,000","126,525,000","117,646,000","115,026,000","110,358,000","106,162,000","99,943,000","37,507,000","-111,936,000","27,533,000","17,650,000","82,439,000","97,938,000","124,348,000","168,950,000","172,659,000","174,808,000","181,114,000","178,164,000","176,254,000","173,700,000","175,265,000","179,028,000","173,746,000","166,236,000","245,684,000","228,501,000","204,058,000","150,812,000","130,876,000","38,566,000","15,799,000","-3,064,000","-13,883,000","-15,419,000","13,624,000","39,960,000","39,332,000","44,482,000","52,288,000","73,990,000","87,208,000","223,354,000","284,543,000","302,011,000","336,110,000","365,301,000","361,629,000","354,947,000","346,700,000","338,200,000","327,800,000","318,700,000","313,200,000","317,900,000","328,100,000","233,000,000","226,500,000","220,900,000","216,500,000","178,700,000","178,400,000","177,600,000","178,100,000","178,500,000","177,600,000","174,100,000","168,600,000","160,700,000","154,200,000","148,000,000","140,700,000","91,900,000","87,500,000","83,200,000","79,400,000","76,000,000","62,100,000","58,700,000","56,500,000","55,200,000","53,400,000","15,300,000"
